time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
1.7600000000000013,0.01,1.9931667516589193,1.2608610391616821,2.2792126357555422,2.0158327865600616,0.6202095559535552,0.5484076385937754,50.31627612367031
1.7700000000000014,0.01,2.0158327865600616,1.2608119249343872,2.291821246147159,2.038624912917617,0.62341461433408,0.5546097341533109,50.321760200056254
1.7800000000000014,0.01,2.038624912917617,1.2607673406600952,2.304429365396503,2.061543125379089,0.6266134211680813,0.5608438802966518,50.32730629739779
1.7900000000000014,0.01,2.061543125379089,1.2607266902923584,2.3170370388031043,2.084587419033054,0.6298059448846267,0.5671100145083325,50.332914736200756
1.8000000000000014,0.01,2.084587419033054,1.2606900930404663,2.329644305706028,2.1077577894210853,0.6329921539747964,0.5734080739571789,50.33858583634584
1.8100000000000014,0.01,2.1077577894210853,1.2606576681137085,2.342251206636433,2.1310542324781454,0.6361720169919926,0.5797379954969268,50.344319917085414
1.8200000000000014,0.01,2.1310542324781454,1.2606291770935059,2.35485778331757,2.15447674454451,0.6393455025522513,0.5860997156668468,50.350117297040384
1.8300000000000014,0.01,2.15447674454451,1.260604977607727,2.3674640750885048,2.1780253223776858,0.6425125793345514,0.5924931706923693,50.35597829419705
1.8400000000000014,0.01,2.1780253223776858,1.2605844736099243,2.380070124864582,2.2016999631285707,0.6456732160811233,0.5989182964857148,50.36190322590397
1.8500000000000014,0.01,2.2016999631285707,1.2605676651000977,2.392675969600681,2.2255006643772166,0.6488273815977585,0.605375028646526,50.36789240886883
1.8600000000000014,0.01,2.2255006643772166,1.2605549097061157,2.4052816462516824,2.2494274240732235,0.6519750447541166,0.6118633024625036,50.373946159155295
1.8700000000000014,0.01,2.2494274240732235,1.2605456113815308,2.4178871953487437,2.2734802405357404,0.6551161744840334,0.6183830529100448,50.38006479217992
1.8800000000000014,0.01,2.2734802405357404,1.2605401277542114,2.430492651462559,2.297659112489228,0.658250739785826,0.6249342146548852,50.386248622709026
1.8900000000000015,0.01,2.297659112489228,1.2605382204055786,2.443098052740101,2.321964039003854,0.6613787097226008,0.6315167220527435,50.39249796485557
1.9000000000000015,0.01,2.321964039003854,1.2605396509170532,2.455703434944157,2.346395019531255,0.6645000534225572,0.6381305091499695,50.3988131320761
1.9100000000000015,0.01,2.346395019531255,1.260544776916504,2.4683088314533275,2.3709520538806967,0.6676147400792928,0.6447755096841951,50.4051944371676
1.9200000000000015,0.01,2.3709520538806967,1.2605533599853516,2.4809142792224925,2.39563514219523,0.6707227389521082,0.651451657084988,50.411642192264445
1.9300000000000015,0.01,2.39563514219523,1.2605652809143066,2.493519812822346,2.4204442849874552,0.6738240193663089,0.6581588844745091,50.4181567088353
1.9400000000000015,0.01,2.4204442849874552,1.2605805397033691,2.506125465631489,2.4453794831156785,0.6769185507135096,0.6648971246681722,50.424738297680044
1.9500000000000015,0.01,2.4453794831156785,1.260599136352539,2.5187312710285226,2.4704407377719932,0.6800063024519346,0.6716663101753073,50.43138726892673
1.9600000000000015,0.01,2.4704407377719932,1.2606207132339478,2.531337262392048,2.4956280504822783,0.6830872441067215,0.6784663731998266,50.43810393202848
1.9700000000000015,0.01,2.4956280504822783,1.2606455087661743,2.5439434695243874,2.5209414231061986,0.6861613452702197,0.6852972456408938,50.44488859576048
1.9800000000000015,0.01,2.5209414231061986,1.2606734037399292,2.556549924612049,2.5463808578014424,0.6892285756022917,0.692158859093596,50.45174156821689
1.9900000000000015,0.01,2.5463808578014424,1.2607041597366333,2.5691566586494483,2.571946357047563,0.6922889048306126,0.6990511448496189,50.45866315680782
2.0000000000000013,0.01,2.571946357047563,1.2607381343841553,2.5817637002468143,2.597637923634057,0.6953423027509681,0.7059740338979249,50.465653668256316
2.010000000000001,0.01,2.597637923634057,1.2607747316360474,2.5943710815906558,2.6234555606365246,0.6983887392275537,0.7129274569254345,50.4727134085953
2.020000000000001,0.01,2.6234555606365246,1.2608144283294678,2.606978828907016,2.6493992714524306,0.7014281841932714,0.7199113443177099,50.47984268316455
2.0300000000000007,0.01,2.6493992714524306,1.2608567476272583,2.6195869731903105,2.6754690597415003,0.704460607650026,0.7269256261596424,50.48704179660773
2.0400000000000005,0.01,2.6754690597415003,1.2609018087387085,2.632195540666583,2.7016649294734028,0.7074859796690227,0.7339702322361426,50.49431105286932
2.0500000000000003,0.01,2.7016649294734028,1.2609496116638184,2.64480455875397,2.727986884880068,0.7105042703910609,0.7410450920328326,50.50165075519168
2.06,0.01,2.727986884880068,1.2610000371932983,2.657414054870608,2.7544349304676072,0.7135154500268296,0.7481501347367431,50.50906120611201
2.07,0.01,2.7544349304676072,1.2610529661178589,2.6700240552425405,2.781009071016313,0.7165194888572015,0.7552852892370112,50.51654270745937
2.0799999999999996,0.01,2.781009071016313,1.2611082792282104,2.682634584903719,2.807709311568738,0.7195163572335262,0.762450484125583,50.52409556035174
2.0899999999999994,0.01,2.807709311568738,1.2611662149429321,2.6952456676960006,2.8345356574177747,0.7225060255779228,0.7696456476979181,50.53172006519299
2.099999999999999,0.01,2.8345356574177747,1.2612265348434448,2.70785732984543,2.861488114094734,0.7254884643835715,0.7768707079536972,50.53941652166997
2.109999999999999,0.01,2.861488114094734,1.261289119720459,2.720469595193864,2.8885666873931877,0.7284636442150054,0.7841255925975328,50.547185228749505
2.1199999999999988,0.01,2.8885666873931877,1.261353850364685,2.7330824863910683,2.9157713833451258,0.7314315357084009,0.7914102290396827,50.55502648467548
2.1299999999999986,0.01,2.9157713833451258,1.2614212036132812,2.745696024894715,2.943102208209036,0.7343921095718667,0.7987245443967665,50.56294058696588
2.1399999999999983,0.01,2.943102208209036,1.2614902257919312,2.758310236930847,2.9705591684579824,0.7373453365857345,0.806068465492485,50.57092783240985
2.149999999999998,0.01,2.9705591684579824,1.2615615129470825,2.7709251391887664,2.9981422708272905,0.7402911876028455,0.8134419188583422,50.57898851706477
2.159999999999998,0.01,2.9981422708272905,1.261635184288025,2.783540754318237,3.0258515222191775,0.7432296335488399,0.8208448307343704,50.58712293625336
2.1699999999999977,0.01,3.0258515222191775,1.261710524559021,2.7961571061611172,3.0536869297623594,0.7461606454224421,0.8282771270698587,50.5953313845607
2.1799999999999975,0.01,3.0536869297623594,1.2617878913879395,2.8087742114067074,3.0816485008239702,0.7490841942957486,0.8357387335240829,50.6036141558314
2.1899999999999973,0.01,3.0816485008239702,1.2618670463562012,2.8213920903205865,3.1097362429380366,0.752000251314512,0.8432295754670402,50.61197154316664
2.199999999999997,0.01,3.1097362429380366,1.2619483470916748,2.8340107607841483,3.137950163841242,0.7549087876984267,0.8507495779801852,50.62040383892131
2.209999999999997,0.01,3.137950163841242,1.2620309591293335,2.846630244255065,3.166290271449083,0.7578097747414131,0.8582986658571694,50.628911334701115
2.2199999999999966,0.01,3.166290271449083,1.2621155977249146,2.859250553846358,3.194756573891633,0.7607031838119002,0.8658767636045833,50.63749432135969
2.2299999999999964,0.01,3.194756573891633,1.2622017860412598,2.8718717098236066,3.2233490794300956,0.7635889863531085,0.8734837954427022,50.64615308899573
2.239999999999996,0.01,3.2233490794300956,1.2622897624969482,2.884493727684019,3.252067796528331,0.7664671538833321,0.8811196853062331,50.65488792695016
2.249999999999996,0.01,3.252067796528331,1.2623791694641113,2.897116625308988,3.2809127338051707,0.7693376579962191,0.8887843568450663,50.66369912380322
2.259999999999996,0.01,3.2809127338051707,1.2624701261520386,2.909740417003629,3.30988390005826,0.7722004703610533,0.8964777334250283,50.67258696737167
2.2699999999999956,0.01,3.30988390005826,1.2625623941421509,2.9223651182651493,3.338981304228296,0.775055562723032,0.9041997381286387,50.68155174470592
2.2799999999999954,0.01,3.338981304228296,1.2626562118530273,2.9349907422065704,3.3682049554109468,0.7779029069035464,0.9119502937558689,50.69059374208721
2.289999999999995,0.01,3.3682049554109468,1.2627512216567993,2.9476173043251004,3.3975548628330117,0.7807424748004589,0.9197293228249042,50.69971324502477
2.299999999999995,0.01,3.3975548628330117,1.2628477811813354,2.960244816541668,3.427031035876262,0.7835742383883807,0.9275367475729086,50.708910538253015
2.3099999999999947,0.01,3.427031035876262,1.262945294380188,2.972873294353481,3.456633484041678,0.7863981697189487,0.9353724899567922,50.718185905728745
2.3199999999999945,0.01,3.456633484041678,1.263043999671936,2.9855027472972826,3.486362216985212,0.7892142409211004,0.9432364716539815,50.727539630628314
2.3299999999999943,0.01,3.486362216985212,1.2631438970565796,2.998133187294002,3.5162172444581845,0.79202242420135,0.9511286140631924,50.73697199534485
2.339999999999994,0.01,3.5162172444581845,1.2632451057434082,3.0107646262645673,3.5461985763311237,0.7948226918440624,0.9590488383052057,50.74648328148548
2.349999999999994,0.01,3.5461985763311237,1.2633471488952637,3.023397077322001,3.5763062225937685,0.7976150162117263,0.9669970652236461,50.756073769868536
2.3599999999999937,0.01,3.5763062225937685,1.263450026512146,3.0360305488109534,3.606540193366988,0.8003993697452275,0.9749732153857632,50.76574374052077
2.3699999999999934,0.01,3.606540193366988,1.2635539770126343,3.0486650490760745,3.636900498855097,0.8031757249641209,0.9829772090832153,50.775493472674626
2.3799999999999932,0.01,3.636900498855097,1.2636587619781494,3.0613005888462004,3.667387149345857,0.8059440544669012,0.9910089663328563,50.78532324476546
2.389999999999993,0.01,3.667387149345857,1.2637643814086914,3.0739371764659817,3.6980001552343187,0.8087043309312737,0.9990684068775252,50.79523333442879
2.399999999999993,0.01,3.6980001552343187,1.2638707160949707,3.0865748202800685,3.728739526998978,0.8114565271144243,1.0071554501868378,50.80522401849756
2.4099999999999926,0.01,3.728739526998978,1.2639777660369873,3.0992135274410177,3.759605275201778,0.8142006158532877,1.015270015457982,50.81529557299943
2.4199999999999924,0.01,3.759605275201778,1.2640854120254517,3.1118533051013872,3.7905974104761873,0.816936570064816,1.0234120216165146,50.82544827315401
2.429999999999992,0.01,3.7905974104761873,1.2641937732696533,3.1244941592216415,3.8217159435272006,0.8196643627462455,1.0315813873171626,50.83568239337018
2.439999999999992,0.01,3.8217159435272006,1.2643027305603027,3.137136096954338,3.8529608851194164,0.8223839669753638,1.039778030944625,50.84599820724335
2.4499999999999917,0.01,3.8529608851194164,1.2644120454788208,3.1497791242599407,3.884332246088959,0.8250953559107749,1.0480018706143783,50.856395987552794
2.4599999999999915,0.01,3.884332246088959,1.2645219564437866,3.1624232447147285,3.915830037331558,0.8277985027921648,1.0562528241734859,50.866876006258934
2.4699999999999913,0.01,3.915830037331558,1.264632225036621,3.1750684642791662,3.9474542697787047,0.8304933809405651,1.0645308092014074,50.87743853450067
2.479999999999991,0.01,3.9474542697787047,1.2647427320480347,3.1877147865295323,3.979204954421496,0.8331799637586166,1.0728357430108129,50.888083842592685
2.489999999999991,0.01,3.979204954421496,1.264853596687317,3.2003622138500125,4.011082102286791,0.8358582247308312,1.0811675426483989,50.898812200022796
2.4999999999999907,0.01,4.011082102286791,1.2649646997451782,3.2130107498168856,4.04308572442529,0.8385281374238546,1.089526124895707,50.90962387544928
2.5099999999999905,0.01,4.04308572442529,1.2650760412216187,3.225660396814337,4.075215831923458,0.8411896754867261,1.0979114062699455,50.92051913669823
2.5199999999999902,0.01,4.075215831923458,1.2651875019073486,3.238311157226553,4.107472435891601,0.8438428126511397,1.1063233030248125,50.93149825076093
2.52999999999999,0.01,4.107472435891601,1.2652992010116577,3.250963032245626,4.139855547463865,0.8464875227317029,1.1147617311513238,50.94256148379118
2.53999999999999,0.01,4.139855547463865,1.2654106616973877,3.2636160242557426,4.172365177786321,0.8491237796261947,1.1232266063786407,50.953709101102696
2.5499999999999896,0.01,4.172365177786321,1.2655222415924072,3.276270130872716,4.205001338028878,0.8517515573158237,1.1317178441749025,50.96494136716648
2.5599999999999894,0.01,4.205001338028878,1.2656339406967163,3.28892535328864,4.237764039337605,0.8543708298654855,1.1402353597480606,50.97625854560823
2.569999999999989,0.01,4.237764039337605,1.2657450437545776,3.3015816926956068,4.27065329287049,0.8569815714240169,1.1487790680467151,50.987660899205714
2.579999999999989,0.01,4.27065329287049,1.2658565044403076,3.314239143133152,4.303669109797445,0.859583756224453,1.1573488837609551,50.999148689886184
2.5899999999999888,0.01,4.303669109797445,1.265967607498169,3.326897708177555,4.336811501228776,0.8621773585842805,1.1659447213231995,51.010722178723796
2.5999999999999885,0.01,4.336811501228776,1.2660784721374512,3.3395573842525366,4.370080478310551,0.8647623529056908,1.1745664949090422,51.02238162593703
2.6099999999999883,0.01,4.370080478310551,1.2661888599395752,3.352218168973911,4.403476052153075,0.8673387136758338,1.1832141184380989,51.03412729088612
2.619999999999988,0.01,4.403476052153075,1.2662991285324097,3.3648800575733064,4.4369982338428136,0.8699064154670688,1.191887505574857,51.0459594320705
2.629999999999988,0.01,4.4369982338428136,1.2664086818695068,3.37754304885863,4.470647034418546,0.8724654329372159,1.2005865697295275,51.057878307126245
2.6399999999999877,0.01,4.470647034418546,1.2665181159973145,3.390207135677325,4.504422464907131,0.8750157408298055,1.2093112240588995,51.06988417282354
2.6499999999999875,0.01,4.504422464907131,1.2666270732879639,3.402872316837298,4.538324536263904,0.8775573139743283,1.2180613814671972,51.081977285064134
2.6599999999999873,0.01,4.538324536263904,1.266735315322876,3.4155385875701776,4.572353259432276,0.8800901272864838,1.2268369546069404,51.094157898878805
2.669999999999987,0.01,4.572353259432276,1.2668428421020508,3.428205940723406,4.6065086453079775,0.8826141557684267,1.2356378558798051,51.106426268424876
2.679999999999987,0.01,4.6065086453079775,1.2669498920440674,3.440874369144426,4.640790704715211,0.8851293745090152,1.2444639974374891,51.118782646983675
2.6899999999999866,0.01,4.640790704715211,1.2670563459396362,3.4535438680648665,4.675199448406654,0.8876357586840556,1.2533152911825791,51.13122728695805
2.6999999999999864,0.01,4.675199448406654,1.2671617269515991,3.4662144315242625,4.709734887087302,0.890133283556548,1.2621916487694196,51.14376043986988
2.709999999999986,0.01,4.709734887087302,1.2672665119171143,3.478886048793778,4.744397031402544,0.8926219244769301,1.271092981604985,51.156382356357575
2.719999999999986,0.01,4.744397031402544,1.267370581626892,3.491558713912949,4.779185891890481,0.895101656883321,1.2800192008497542,51.16909328617363
2.7299999999999858,0.01,4.779185891890481,1.267473816871643,3.5042324197292176,4.81410147902961,0.8975724563017627,1.2889702174185873,51.181893478182126
2.7399999999999856,0.01,4.81410147902961,1.2675758600234985,3.5169071578979336,4.849143803226901,0.9000342983464626,1.2979459419816048,51.19478318035631
2.7499999999999853,0.01,4.849143803226901,1.2676770687103271,3.5295829164981685,4.88431287480588,0.9024871587200335,1.3069462849650693,51.20776263977613
2.759999999999985,0.01,4.88431287480588,1.2677773237228394,3.5422596871852714,4.9196087039708605,0.9049310132137338,1.3159711565522694,51.22083210262578
2.769999999999985,0.01,4.9196087039708605,1.267876386642456,3.5549374604224995,4.9550313008427125,0.9073658377077062,1.3250204666844065,51.2339918141913
2.7799999999999847,0.01,4.9550313008427125,1.267974615097046,3.5676162242889236,4.990580675446937,0.9097916081712161,1.3340941250614835,51.247242018858145
2.7899999999999845,0.01,4.990580675446937,1.2680712938308716,3.580295970439894,5.026256837689825,0.9122083006628882,1.3431920411431955,51.260582960108756
2.7999999999999843,0.01,5.026256837689825,1.2681668996810913,3.592976683378202,5.062059797394223,0.9146158913309432,1.3523141241498242,51.27401488052019
2.809999999999984,0.01,5.062059797394223,1.268261194229126,3.6056583523750128,5.097989564228005,0.9170143564134334,1.3614602830631335,51.28753802176169
2.819999999999984,0.01,5.097989564228005,1.2683542966842651,3.6183409643173037,5.1340461477517545,0.9194036722384766,1.3706304266272675,51.30115262459232
2.8299999999999836,0.01,5.1340461477517545,1.2684459686279297,3.6310245072841463,5.170229557394927,0.9217838152244904,1.3798244633496521,51.31485892885859
2.8399999999999834,0.01,5.170229557394927,1.2685362100601196,3.6437089669704252,5.206539802467767,0.9241547618804241,1.389042301501897,51.32865717349209
2.849999999999983,0.01,5.206539802467767,1.2686251401901245,3.656394329071026,5.24297689213747,0.9265164888059916,1.398283849120701,51.34254759650711
2.859999999999983,0.01,5.24297689213747,1.2687127590179443,3.669080580472927,5.27954083542818,0.9288689726919017,1.4075490140087608,51.35653043499832
2.869999999999983,0.01,5.27954083542818,1.268798589706421,3.681767708063106,5.316231641232909,0.931212190320088,1.4168377037356796,51.370605925138406
2.8799999999999826,0.01,5.316231641232909,1.2688828706741333,3.6944556939601703,5.353049318313539,0.9335461185639385,1.4261498256388803,51.384774302175764
2.8899999999999824,0.01,5.353049318313539,1.2689656019210815,3.7071445226669115,5.38999387525314,0.9358707343885239,1.4354852868245194,51.39903580043215
2.899999999999982,0.01,5.38999387525314,1.2690465450286865,3.719834178686122,5.427065320479808,0.9381860148508242,1.4448439941684044,51.4133906533004
2.909999999999982,0.01,5.427065320479808,1.2691259384155273,3.7325246441364084,5.464263662266668,0.9404919370999563,1.4542258543169124,51.42783909324208
2.9199999999999817,0.01,5.464263662266668,1.2692031860351562,3.745215903520563,5.501588908708031,0.9427884783773981,1.4636307736879117,51.442381351785244
2.9299999999999815,0.01,5.501588908708031,1.2692792415618896,3.7579079353809144,5.539041067743236,0.9450756160172147,1.4730586584716856,51.45701765952212
2.9399999999999813,0.01,5.539041067743236,1.2693531513214111,3.770600727796533,5.576620147097044,0.9473533274462809,1.4825094146318576,51.47174824610684
2.949999999999981,0.01,5.576620147097044,1.2694250345230103,3.783294259309747,5.614326154375009,0.9496215901845042,1.4919829479063202,51.48657334025316
2.959999999999981,0.01,5.614326154375009,1.2694951295852661,3.795988509654977,5.652159096968106,0.9518803818450475,1.501479163808165,51.50149316973222
2.9699999999999807,0.01,5.652159096968106,1.2695634365081787,3.8086834609508293,5.6901189820646545,0.9541296801345487,1.5109979676266154,51.5165079613703
2.9799999999999804,0.01,5.6901189820646545,1.2696294784545898,3.821379095315911,5.728205816674162,0.9563694628533419,1.5205392644279607,51.53161794104657
2.9899999999999802,0.01,5.728205816674162,1.2696936130523682,3.8340753901004567,5.76641960762732,0.9585997078956758,1.5301029590564938,51.546823333690845
2.99999999999998,0.01,5.76641960762732,1.2697553634643555,3.84677232623098,5.804760361528324,0.9608203932499324,1.5396889561354503,51.56212436328141
3.00999999999998,0.01,5.804760361528324,1.269815444946289,3.8594698798656233,5.843228084790633,0.9630314969988436,1.5492971600679495,51.577521252842764
3.0199999999999796,0.01,5.843228084790633,1.2698729038238525,3.8721680343150857,5.881822783589288,0.9652329973197081,1.5589274750379378,51.59301422444344
3.0299999999999794,0.01,5.881822783589288,1.2699283361434937,3.884866763353324,5.920544463932438,0.9674248724846066,1.5685798050111348,51.60860349919382
3.039999999999979,0.01,5.920544463932438,1.2699813842773438,3.8975660467147586,5.95939313156597,0.9696071008606162,1.5782540537359806,51.624289297243934
3.049999999999979,0.01,5.95939313156597,1.270032286643982,3.910265860557532,5.998368792033117,0.9717796609100235,1.5879501247445866,51.64007183778129
3.0599999999999787,0.01,5.998368792033117,1.27008056640625,3.9229661834239713,6.037471450638691,0.9739425311905381,1.5976679213536866,51.65595133902874
3.0699999999999785,0.01,6.037471450638691,1.2701265811920166,3.9356669890880336,6.0767011124729295,0.9760956903555036,1.6074073466655918,51.671928018242276
3.0799999999999783,0.01,6.0767011124729295,1.2701702117919922,3.9483682548999535,6.116057782363809,0.9782391171541083,1.6171683035691466,51.68800209170893
3.089999999999978,0.01,6.116057782363809,1.2702112197875977,3.961069957017873,6.155541464912807,0.9803727904315948,1.6269506947406875,51.704173774744625
3.099999999999978,0.01,6.155541464912807,1.2702497243881226,3.973772069215749,6.195152164482985,0.9824966891294695,1.6367544226450033,51.720443281692035
3.1099999999999777,0.01,6.195152164482985,1.2702858448028564,3.98647456645963,6.234889885175141,0.9846107922857096,1.6465793895362977,51.73681082591848
3.1199999999999775,0.01,6.234889885175141,1.2703191041946411,3.9991774249076584,6.274754630839737,0.9867150790349704,1.6564254974591546,51.753276619813846
3.1299999999999772,0.01,6.274754630839737,1.2703498601913452,4.011880615949605,6.314746405088813,0.9888095286087912,1.666292648249504,51.769840874788436
3.139999999999977,0.01,6.314746405088813,1.2703779935836792,4.0245841145515175,6.354865211248308,0.9908941203358006,1.6761807435355918,51.78650380127093
3.149999999999977,0.01,6.354865211248308,1.2704030275344849,4.0372878944873545,6.395111052393823,0.9929688336419196,1.6860896847389495,51.80326560870629
3.1599999999999766,0.01,6.395111052393823,1.27042555809021,4.049991924762699,6.435483931338696,0.995033648050565,1.6960193730753685,51.82012650555368
3.1699999999999764,0.01,6.435483931338696,1.2704452276229858,4.0626961803436,6.475983850586322,0.9970885431828531,1.705969709555874,51.837086699284434
3.179999999999976,0.01,6.475983850586322,1.2704622745513916,4.0754006326198295,6.516610812389756,0.999133498757798,1.7159405949877022,51.854146396379996
3.189999999999976,0.01,6.516610812389756,1.27047598361969,4.088105255365343,6.5573648187159534,1.0011684945925137,1.72593192997528,51.87130580232987
3.1999999999999758,0.01,6.5573648187159534,1.2704870700836182,4.10081001520154,6.598245871269606,1.003193510602413,1.7359436149212049,51.888565121629625
3.2099999999999755,0.01,6.598245871269606,1.2704949378967285,4.113514885902376,6.6392539714216205,1.0052085268014057,1.7459755500272287,51.90592455777884
3.2199999999999753,0.01,6.6392539714216205,1.2704999446868896,4.126219835281343,6.680389120280643,1.0072135233020947,1.7560276352952426,51.92338431327911
3.229999999999975,0.01,6.680389120280643,1.270501971244812,4.138924834728211,6.721651318633456,1.0092084803159749,1.7660997705282633,51.94094458963206
3.239999999999975,0.01,6.721651318633456,1.2705007791519165,4.151629854440659,6.763040566980737,1.0111933781536253,1.7761918553314229,51.958605587337345
3.2499999999999747,0.01,6.763040566980737,1.2704963684082031,4.164334862232178,6.804556865525143,1.0131681972249056,1.786303789112959,51.97636750589066
3.2599999999999745,0.01,6.804556865525143,1.2704888582229614,4.17703982591626,6.846200214147464,1.0151329180391493,1.7964354710852077,51.99423054378179
3.2699999999999743,0.01,6.846200214147464,1.2704781293869019,4.18974471449849,6.887970612406625,1.0170875212053545,1.806586800265599,52.01219489849264
3.279999999999974,0.01,6.887970612406625,1.270464301109314,4.202449495792359,6.929868059551609,1.0190319874323777,1.8167576754776522,52.030260766495296
3.289999999999974,0.01,6.929868059551609,1.2704471349716187,4.2151541388034515,6.971892554509531,1.0209662975291216,1.8269479953519758,52.04842834325007
3.2999999999999736,0.01,6.971892554509531,1.2704263925552368,4.227858610153167,7.014044095897565,1.0228904324047272,1.8371576583272669,52.06669782320359
3.3099999999999734,0.01,7.014044095897565,1.2704023122787476,4.240562874078719,7.056322681999095,1.0248043730687597,1.847386562651314,52.08506939978686
3.319999999999973,0.01,7.056322681999095,1.2703747749328613,4.253266897201507,7.098728310739881,1.0267081006313972,1.8576346063820013,52.10354326541337
3.329999999999973,0.01,7.098728310739881,1.2703440189361572,4.265970644950835,7.1412609797118956,1.0286015963036175,1.867901687388315,52.12211961147719
3.3399999999999728,0.01,7.1412609797118956,1.2703098058700562,4.278674085140197,7.183920686161403,1.0304848413973828,1.878187703351351,52.14079862835107
3.3499999999999726,0.01,7.183920686161403,1.2702717781066895,4.291377183198897,7.226707427012804,1.0323578173258243,1.8884925517653246,52.15958050538458
3.3599999999999723,0.01,7.226707427012804,1.2702304124832153,4.304079900979963,7.269621198844792,1.0342205056034255,1.8988161299385826,52.178465430902236
3.369999999999972,0.01,7.269621198844792,1.2701852321624756,4.316782205104795,7.31266199785459,1.0360728878462053,1.9091583349946166,52.19745359220162
3.379999999999972,0.01,7.31266199785459,1.2701365947723389,4.32948405742642,7.355829819905638,1.037914945771899,1.9195190638730784,52.216545175551566
3.3899999999999717,0.01,7.355829819905638,1.2700843811035156,4.3421854233741435,7.399124660479901,1.039746661200138,1.9298982133307971,52.2357403661903
3.3999999999999715,0.01,7.399124660479901,1.2700282335281372,4.3548862671851785,7.442546514713641,1.041568016052631,1.9402956799427984,52.255039348323606
3.4099999999999713,0.01,7.442546514713641,1.2699685096740723,4.3675865495204595,7.4860953773854915,1.0433789923533408,1.9507113601033246,52.27444230512303
3.419999999999971,0.01,7.4860953773854915,1.269904613494873,4.3802862346172,7.529771242880695,1.0451795722286623,1.9611451500268577,52.29394941872406
3.429999999999971,0.01,7.529771242880695,1.2698373794555664,4.392985280752149,7.573574105226866,1.046969737907599,1.9715969457491442,52.31356087022433
3.4399999999999706,0.01,7.573574105226866,1.269766092300415,4.405683654546705,7.617503958034387,1.0487494717219388,1.98206664312822,52.33327683968182
3.4499999999999704,0.01,7.617503958034387,1.269690990447998,4.418381315469708,7.661560794579853,1.0505187561064269,1.992554137845439,52.3530975061131
3.45999999999997,0.01,7.661560794579853,1.2696117162704468,4.431078225374188,7.705744607734549,1.052277573598941,2.003059325406503,52.37302304749156
3.46999999999997,0.01,7.705744607734549,1.2695286273956299,4.4437743425368925,7.75005538998829,1.0540259068406626,2.013582101142492,52.39305364074562
3.47999999999997,0.01,7.75005538998829,1.2694414854049683,4.456469628810849,7.794493133413658,1.0557637385762482,2.0241223602108986,52.41318946175704
3.4899999999999696,0.01,7.794493133413658,1.2693501710891724,4.4691640436648985,7.8390578297017655,1.0574910516540001,2.034679997596661,52.43343068535915
3.4999999999999694,0.01,7.8390578297017655,1.2692549228668213,4.48185754537579,7.883749470138413,1.059207829026036,2.0452549081132005,52.45377748533512
3.509999999999969,0.01,7.883749470138413,1.269155502319336,4.494550094604458,7.92856804559217,1.060914053748456,2.0558469864034605,52.47423003441625
3.519999999999969,0.01,7.92856804559217,1.2690519094467163,4.507241649627651,7.973513546538214,1.0626097089815112,2.066456126940945,52.49478850428029
3.5299999999999687,0.01,7.973513546538214,1.2689443826675415,4.519932168722118,8.01858596303449,1.0642947779897687,2.07708222403076,52.51545306554969
3.5399999999999685,0.01,8.01858596303449,1.2688323259353638,4.532621612548793,8.06378528472171,1.0659692441422777,2.0877251718106575,52.53622388779
3.5499999999999683,0.01,8.06378528472171,1.2687163352966309,4.545309935808146,8.109111500847197,1.0676330909127336,2.09838486425208,52.557101139508106
3.559999999999968,0.01,8.109111500847197,1.2685956954956055,4.5579970991611125,8.154564600205278,1.06928630187964,2.109061195161207,52.57808498815063
3.569999999999968,0.01,8.154564600205278,1.2684710025787354,4.570683056116068,8.200144571196889,1.0709288607264724,2.119754058180003,52.59917560010224
