time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
12.679999999999774,0.01,81.84129151326744,-1.0776983499526978,7.658310613930123,81.91798214871315,-0.9051293745089616,6.241366987787354,106.63659700968812
12.689999999999774,0.01,81.91798214871315,-1.080094575881958,7.647533630430596,81.99456525485245,-0.9076357586840021,6.232315694042265,106.69901067956599
12.699999999999774,0.01,81.99456525485245,-1.0824817419052124,7.6367326846717765,82.07104059115674,-0.910133283556495,6.223239336455426,106.76133383650641
12.709999999999773,0.01,82.07104059115674,-1.084859848022461,7.6259078672527245,82.14740791800347,-0.9126219244768773,6.214138003619861,106.82356622987096
12.719999999999773,0.01,82.14740791800347,-1.087228775024414,7.6150592687725,82.22366699667599,-0.9151016568832683,6.205011784375093,106.88570760990716
12.729999999999773,0.01,82.22366699667599,-1.0895888805389404,7.604186981022256,82.29981758936371,-0.9175724563017102,6.19586076780626,106.94775772775091
12.739999999999773,0.01,82.29981758936371,-1.0919389724731445,7.593291092216867,82.37585945917394,-0.9200342983464103,6.186685043243243,107.00971633542898
12.749999999999773,0.01,82.37585945917394,-1.0942808389663696,7.582371702492136,82.4517923700961,-0.9224871587199812,6.17748470025978,107.07158318586141
12.759999999999772,0.01,82.4517923700961,-1.0966131687164307,7.571428894102472,82.52761608712102,-0.9249310132136817,6.16825982867258,107.13335803286401
12.769999999999772,0.01,82.52761608712102,-1.0989357233047485,7.560462762415308,82.60333037606205,-0.9273658377076541,6.159010518540444,107.19504063115073
12.779999999999772,0.01,82.60333037606205,-1.101250171661377,7.549473405182261,82.67893500368619,-0.9297916081711648,6.149736860163367,107.25663073633613
12.789999999999772,0.01,82.67893500368619,-1.103554368019104,7.538460903465648,82.75442973773801,-0.932208300662837,6.140438944081656,107.31812810493777
12.799999999999772,0.01,82.75442973773801,-1.105849027633667,7.527425359785457,82.82981434677266,-0.9346158913308922,6.131116861075028,107.37953249437858
12.809999999999771,0.01,82.82981434677266,-1.1081352233886719,7.51636686950912,82.90508860037052,-0.9370143564133824,6.121770702161719,107.44084366298932
12.819999999999771,0.01,82.90508860037052,-1.110411524772644,7.505285517275234,82.9802522690656,-0.9394036722384258,6.112400558597585,107.50206137001094
12.829999999999771,0.01,82.9802522690656,-1.1126790046691895,7.4941814020275075,83.05530512423836,-0.9417838152244397,6.103006521875201,107.56318537559692
12.83999999999977,0.01,83.05530512423836,-1.1149365901947021,7.4830546119808155,83.13024693825864,-0.9441547618803735,6.093588683722957,107.62421544081566
12.84999999999977,0.01,83.13024693825864,-1.1171846389770508,7.471905246078869,83.20507748437845,-0.9465164888059417,6.0841471361041535,107.68515132765289
12.85999999999977,0.01,83.20507748437845,-1.119423747062683,7.460733399689099,83.27979653683924,-0.9488689726918519,6.074681971216094,107.74599279901393
12.86999999999977,0.01,83.27979653683924,-1.1216528415679932,7.449539162218472,83.35440387083614,-0.9512121903200383,6.065193281489176,107.8067396187261
12.87999999999977,0.01,83.35440387083614,-1.1238727569580078,7.438322633802793,83.42889926245832,-0.9535461185638889,6.055681159585975,107.86739155154099
12.88999999999977,0.01,83.42889926245832,-1.1260830163955688,7.427083906233213,83.50328248879634,-0.9558707343884744,6.046145698400337,107.92794836313685
12.89999999999977,0.01,83.50328248879634,-1.128284215927124,7.415823076069257,83.57755332785868,-0.9581860148507749,6.036586991056452,107.98840982012085
12.90999999999977,0.01,83.57755332785868,-1.1304752826690674,7.404540233909986,83.65171155861937,-0.960491937099907,6.027005130907944,108.04877569003142
12.919999999999769,0.01,83.65171155861937,-1.1326570510864258,7.393235481083296,83.72575696095846,-0.9627884783773497,6.017400211536945,108.1090457413405
12.929999999999769,0.01,83.72575696095846,-1.134829044342041,7.381908910572432,83.7996893157693,-0.9650756160171663,6.007772326753171,108.16921974345587
12.939999999999769,0.01,83.7996893157693,-1.1369915008544922,7.3705606201290115,83.87350840487503,-0.9673533274462325,5.998121570593,108.2292974667234
12.949999999999768,0.01,83.87350840487503,-1.139144778251648,7.359190705120467,83.94721401107631,-0.969621590184456,5.988448037318538,108.28927868242933
12.959999999999768,0.01,83.94721401107631,-1.1412878036499023,7.34779925733795,84.02080591812752,-0.9718803818449995,5.978751821416693,108.34916316280251
12.969999999999768,0.01,84.02080591812752,-1.1434211730957031,7.336386379301452,84.0942839107009,-0.9741296801345007,5.969033017598243,108.40895068101668
12.979999999999768,0.01,84.0942839107009,-1.1455450057983398,7.324952167570495,84.16764777449391,-0.976369462853294,5.959291720796899,108.46864101119266
12.989999999999768,0.01,84.16764777449391,-1.147659182548523,7.313496717512511,84.24089729616962,-0.9785997078956288,5.949528026168366,108.52823392840062
12.999999999999767,0.01,84.24089729616962,-1.149763584136963,7.302020125687027,84.31403226334474,-0.9808203932498853,5.93974202908941,108.58772920866231
13.009999999999767,0.01,84.31403226334474,-1.1518583297729492,7.2905224898456575,84.38705246460161,-0.9830314969987968,5.929933825156911,108.6471266289532
13.019999999999767,0.01,84.38705246460161,-1.1539431810379028,7.279003906547929,84.45995768950006,-0.9852329973196614,5.920103510186923,108.70642596720477
13.029999999999767,0.01,84.45995768950006,-1.1560182571411133,7.26746447473755,84.53274772856554,-0.98742487248456,5.910251180213726,108.76562700230663
13.039999999999766,0.01,84.53274772856554,-1.1580836772918701,7.255904292166139,84.60542237331292,-0.9896071008605696,5.900376931488881,108.82472951410877
13.049999999999766,0.01,84.60542237331292,-1.1601386070251465,7.2443234553932205,84.67798141623457,-0.991779660909977,5.890480860480276,108.88373328342365
13.059999999999766,0.01,84.67798141623457,-1.1621841192245483,7.2327220693229695,84.7504246507885,-0.9939425311904925,5.880563063871176,108.94263809202846
13.069999999999766,0.01,84.7504246507885,-1.164219856262207,7.221100228130724,84.82275187148173,-0.9960956903554581,5.870623638559271,109.00144372266718
13.079999999999766,0.01,84.82275187148173,-1.1662458181381226,7.209458029568102,84.89496287376303,-0.9982391171540627,5.860662681655717,109.06014995905277
13.089999999999765,0.01,84.89496287376303,-1.1682615280151367,7.197795571386721,84.96705745405872,-1.0003727904315494,5.850680290484177,109.11875658586932
13.099999999999765,0.01,84.96705745405872,-1.170267105102539,7.18611295610657,85.03903540977258,-1.0024966891294242,5.840676562579861,109.17726338877416
13.109999999999765,0.01,85.03903540977258,-1.1722630262374878,7.174410285055545,85.11089653933364,-1.0046107922856644,5.830651595688567,109.23567015439997
13.119999999999765,0.01,85.11089653933364,-1.174248456954956,7.162687654793171,85.1826406421842,-1.0067150790349253,5.820605487765711,109.29397667035686
13.129999999999765,0.01,85.1826406421842,-1.176224708557129,7.150945170223621,85.25426751873212,-1.0088095286087468,5.810538336975362,109.35218272523451
13.139999999999764,0.01,85.25426751873212,-1.1781907081604004,7.13918292313805,85.32577697043436,-1.0108941203357564,5.8004502416892745,109.41028810860426
13.149999999999764,0.01,85.32577697043436,-1.180146336555481,7.127401016056447,85.39716879966574,-1.0129688336418754,5.790341300485917,109.46829261102116
13.159999999999764,0.01,85.39716879966574,-1.1820918321609497,7.115599552690892,85.4684428098263,-1.0150336480505213,5.780211612149499,109.526196024026
13.169999999999764,0.01,85.4684428098263,-1.1840277910232544,7.103778634369283,85.53959880535321,-1.0170885431828094,5.7700612756689935,109.5839981401475
13.179999999999763,0.01,85.53959880535321,-1.1859532594680786,7.091938356459051,85.6106365916969,-1.0191334987577543,5.759890390237166,109.64169875290419
13.189999999999763,0.01,85.6106365916969,-1.187868595123291,7.08007882386437,85.68155597526149,-1.0211684945924702,5.749699055249589,109.69929765680656
13.199999999999763,0.01,85.68155597526149,-1.1897737979888916,7.068200137913137,85.75235676350013,-1.0231935106023704,5.739487370303664,109.75679464735906
13.209999999999763,0.01,85.75235676350013,-1.19166898727417,7.056302399933248,85.82303876487926,-1.0252085268013629,5.72925543519764,109.81418952106209
13.219999999999763,0.01,85.82303876487926,-1.1935542821884155,7.0443857100605065,85.89360178887858,-1.0272135233020523,5.7190033499296264,109.87148207541406
13.229999999999762,0.01,85.89360178887858,-1.1954288482666016,7.032450167238623,85.96404564597918,-1.0292084803159325,5.7087312146966065,109.92867210891336
13.239999999999762,0.01,85.96404564597918,-1.1972930431365967,7.020495878755957,86.03437014765157,-1.031193378153583,5.698439129893448,109.98575942106032
13.249999999999762,0.01,86.03437014765157,-1.1991475820541382,7.008522948324591,86.10457510643913,-1.0331681972248634,5.688127196111912,110.04274381235926
13.259999999999762,0.01,86.10457510643913,-1.2009913921356201,6.99653147250405,86.17466033592237,-1.0351329180391071,5.677795514139664,110.09962508432038
13.269999999999762,0.01,86.17466033592237,-1.2028253078460693,6.984521558582694,86.24462565064741,-1.0370875212053132,5.667444184959273,110.15640303946178
13.279999999999761,0.01,86.24462565064741,-1.2046486139297485,6.9724933055042335,86.31447086623324,-1.0390319874323364,5.65707330974722,110.21307748131137
13.289999999999761,0.01,86.31447086623324,-1.206462025642395,6.960446819364936,86.38419579928828,-1.0409662975290808,5.646682989872898,110.26964821440885
13.299999999999761,0.01,86.38419579928828,-1.2082645893096924,6.948382199108512,86.45380026748192,-1.0428904324046864,5.636273326897607,110.32611504430757
13.30999999999976,0.01,86.45380026748192,-1.2100571393966675,6.936299553215416,86.52328408947301,-1.0448043730687189,5.62584442257356,110.38247777757654
13.31999999999976,0.01,86.52328408947301,-1.2118393182754517,6.9241989818214496,86.59264708500517,-1.0467081006313566,5.615396378842873,110.43873622180227
13.32999999999976,0.01,86.59264708500517,-1.213611125946045,6.912080588638696,86.66188907482338,-1.048601596303577,5.60492929783656,110.4948901855907
13.33999999999976,0.01,86.66188907482338,-1.2153723239898682,6.899944477379235,86.73100988070976,-1.050484841397343,5.594443281873525,110.55093947856906
13.34999999999976,0.01,86.73100988070976,-1.21712327003479,6.887790754139337,86.80000932548356,-1.0523578173257846,5.583938433459552,110.6068839113878
13.35999999999976,0.01,86.80000932548356,-1.2188637256622314,6.875619521438989,86.86888723302495,-1.054220505603386,5.573414855286294,110.66272329572239
13.36999999999976,0.01,86.86888723302495,-1.2205939292907715,6.8634308841823675,86.93764342823934,-1.056072887846166,5.56287265023026,110.71845744427524
13.37999999999976,0.01,86.93764342823934,-1.2223131656646729,6.85122494488946,87.00627773708116,-1.0579149457718597,5.552311921351799,110.77408617077755
13.389999999999759,0.01,87.00627773708116,-1.2240225076675415,6.839001813232814,87.07478998653005,-1.059746661200099,5.541732771894081,110.82960928999107
13.399999999999759,0.01,87.07478998653005,-1.225720763206482,6.826761588156139,87.14318000466237,-1.0615680160525922,5.53113530528208,110.88502661771001
13.409999999999759,0.01,87.14318000466237,-1.2274092435836792,6.814504380524075,87.21144762054394,-1.0633789923533024,5.520519625121555,110.94033797076283
13.419999999999758,0.01,87.21144762054394,-1.2290865182876587,6.802230288088238,87.27959266434918,-1.0651795722286241,5.5098858351980216,110.99554316701403
13.429999999999758,0.01,87.27959266434918,-1.2307535409927368,6.789939422905362,87.34761496723006,-1.066969737907561,5.499234039475736,111.05064202536602
13.439999999999758,0.01,87.34761496723006,-1.2324098348617554,6.777631887495435,87.41551436145912,-1.0687494717219008,5.4885643420966606,111.10563436576078
13.449999999999758,0.01,87.41551436145912,-1.234055519104004,6.765307789146817,87.48329068033406,-1.0705187561063891,5.4778768473794415,111.16052000918174
13.459999999999757,0.01,87.48329068033406,-1.2356908321380615,6.752967233955777,87.55094375822553,-1.0722775735989034,5.467171659818378,111.21529877765553
13.469999999999757,0.01,87.55094375822553,-1.2373154163360596,6.740610325634397,87.61847343056509,-1.074025906840625,5.4564488840823895,111.26997049425371
13.479999999999757,0.01,87.61847343056509,-1.2389289140701294,6.7282371714710365,87.68587953382143,-1.0757637385762113,5.4457086250139835,111.32453498309454
13.489999999999757,0.01,87.68587953382143,-1.2405328750610352,6.715847882330335,87.75316190553615,-1.0774910516539635,5.434950987628222,111.37899206934468
13.499999999999757,0.01,87.75316190553615,-1.2421255111694336,6.703442553579725,87.82032038435945,-1.0792078290259997,5.4241760771116825,111.43334157922095
13.509999999999756,0.01,87.82032038435945,-1.2437069416046143,6.691021298468031,87.88735480989524,-1.0809140537484199,5.4133839988214225,111.48758333999207
13.519999999999756,0.01,87.88735480989524,-1.2452783584594727,6.678584229051985,87.95426502287992,-1.082609708981475,5.402574858283939,111.54171717998028
13.529999999999756,0.01,87.95426502287992,-1.2468385696411133,6.666131445467391,88.02105086517044,-1.0842947779897327,5.391748761194124,111.59574292856313
13.539999999999756,0.01,88.02105086517044,-1.2483887672424316,6.65366305977098,88.08771217962511,-1.085969244142242,5.380905813414227,111.64966041617507
13.549999999999756,0.01,88.08771217962511,-1.2499277591705322,6.641179172098556,88.15424881022282,-1.0876330909126983,5.3700461209728045,111.7034694743092
13.559999999999755,0.01,88.15424881022282,-1.2514562606811523,6.628679894506851,88.2206606019438,-1.0892863018796048,5.359169790063678,111.75716993551893
13.569999999999755,0.01,88.2206606019438,-1.2529734373092651,6.6161653319000395,88.28694740088888,-1.0909288607264376,5.348276927044882,111.81076163341956
13.579999999999755,0.01,88.28694740088888,-1.2544801235198975,6.603635597526947,88.35310905420788,-1.0925607512418034,5.337367638437618,111.86424440269
13.589999999999755,0.01,88.35310905420788,-1.2559763193130493,6.591090796291748,88.41914541018315,-1.0941819573196019,5.3264420309252,111.91761807907439
13.599999999999755,0.01,88.41914541018315,-1.2574610710144043,6.578531033098618,88.48505631814606,-1.0957924629591838,5.3155002113520045,111.97088249938363
13.609999999999754,0.01,88.48505631814606,-1.2589350938796997,6.565956422388474,88.55084162847704,-1.0973922522655086,5.304542286722413,112.02403750149715
13.619999999999754,0.01,88.55084162847704,-1.2603986263275146,6.553367071449678,88.61650119270092,-1.0989813094493015,5.293568364199758,112.07708292436438
13.629999999999754,0.01,88.61650119270092,-1.2618513107299805,6.540763085186403,88.68203486341542,-1.1005596188272093,5.282578551105265,112.13001860800637
13.639999999999754,0.01,88.68203486341542,-1.263292670249939,6.528144572079103,88.74744249426729,-1.1021271648219562,5.271572954916993,112.18284439351741
13.649999999999753,0.01,88.74744249426729,-1.264723300933838,6.515511645376605,88.81272393998808,-1.103683931962496,5.260551683268774,112.23556012306658
13.659999999999753,0.01,88.81272393998808,-1.2661433219909668,6.502864412367266,88.87787905644184,-1.1052299048841652,5.24951484394915,112.28816563989926
13.669999999999753,0.01,88.87787905644184,-1.2675520181655884,6.490202979147357,88.94290770056551,-1.1067650683288355,5.238462544900309,112.34066078833875
13.679999999999753,0.01,88.94290770056551,-1.2689498662948608,6.477527458965701,89.00780973035698,-1.1082894071450635,5.227394894217021,112.39304541378776
13.689999999999753,0.01,89.00780973035698,-1.2703369855880737,6.464837960302753,89.07258500494663,-1.1098029062882402,5.21631200014557,112.44531936272993
13.699999999999752,0.01,89.07258500494663,-1.271713137626648,6.452134590446873,89.13723338454966,-1.1113055508207403,5.205213971082688,112.49748248273139
13.709999999999752,0.01,89.13723338454966,-1.2730780839920044,6.439417459070606,89.20175473045413,-1.1127973259120687,5.194100915574481,112.54953462244221
13.719999999999752,0.01,89.20175473045413,-1.2744317054748535,6.426686678230686,89.26614890504483,-1.1142782168390077,5.18297294231536,112.60147563159795
13.729999999999752,0.01,89.26614890504483,-1.2757747173309326,6.413942361175938,89.33041577182713,-1.1157482089857615,5.17183016014697,112.6533053610211
13.739999999999752,0.01,89.33041577182713,-1.2771068811416626,6.401184614002629,89.3945551954389,-1.1172072878441015,5.160672678057113,112.70502366262257
13.749999999999751,0.01,89.3945551954389,-1.2784276008605957,6.388413545191213,89.45856704157892,-1.1186554390135084,5.149500605178672,112.75663038940314
13.759999999999751,0.01,89.45856704157892,-1.2797377109527588,6.375629269182607,89.52245117703083,-1.120092648201314,5.138314050788537,112.80812539545492
13.76999999999975,0.01,89.52245117703083,-1.281036138534546,6.362831892073079,89.58620746972265,-1.1215189012228446,5.127113124306525,112.8595085359628
13.77999999999975,0.01,89.58620746972265,-1.282323956489563,6.350021530687735,89.64983578864339,-1.1229341840015583,5.115897935294297,112.91077966720587
13.78999999999975,0.01,89.64983578864339,-1.2836004495620728,6.3371982911228395,89.71333600395026,-1.1243384825691858,5.1046685934542815,112.96193864655882
13.79999999999975,0.01,89.71333600395026,-1.2848663330078125,6.324362286627219,89.77670798686148,-1.1257317830658669,5.09342520862859,113.01298533249336
13.80999999999975,0.01,89.77670798686148,-1.2861206531524658,6.311513623297141,89.83995160972775,-1.1271140717402883,5.0821678907979315,113.06391958457964
13.81999999999975,0.01,89.83995160972775,-1.287363886833191,6.298652416765616,89.90306674596071,-1.128485334949819,5.070896750080529,113.11474126348762
13.82999999999975,0.01,89.90306674596071,-1.2885961532592773,6.285778777897285,89.96605327012837,-1.1298455591606444,5.059611896731031,113.16545023098843
13.83999999999975,0.01,89.96605327012837,-1.2898170948028564,6.272892816364692,90.02891105790734,-1.1311947309479007,5.048313441139425,113.21604634995573
13.84999999999975,0.01,90.02891105790734,-1.2910268306732178,6.259994645416664,90.09163998607099,-1.1325328369958072,5.037001493829946,113.26652948436713
13.859999999999749,0.01,90.09163998607099,-1.2922248840332031,6.247084377109932,90.15423993252516,-1.1338598640977975,5.025676165459988,113.31689949930542
13.869999999999749,0.01,90.15423993252516,-1.293412446975708,6.2341621282696,90.21671077629625,-1.1351757991566498,5.01433756681901,113.36715626096002
13.879999999999749,0.01,90.21671077629625,-1.2945891618728638,6.221228003799843,90.27905239757895,-1.136480629184616,5.002985808827444,113.4172996366282
13.889999999999748,0.01,90.27905239757895,-1.295754075050354,6.208282112181115,90.34126467761695,-1.1377743413035513,4.991621002535598,113.46732949471648
13.899999999999748,0.01,90.34126467761695,-1.296907663345337,6.1953245714306115,90.40334749873875,-1.1390569227450384,4.980243259122562,113.51724570474184
13.909999999999748,0.01,90.40334749873875,-1.2980501651763916,6.182355494797158,90.46530074445306,-1.1403283608505168,4.968852689895112,113.56704813733306
13.919999999999748,0.01,90.46530074445306,-1.2991816997528076,6.169374993145395,90.52712429940102,-1.1415886430714055,4.957449406286607,113.61673666423201
13.929999999999747,0.01,90.52712429940102,-1.300301432609558,6.156383176147867,90.58881804933247,-1.142837756969228,4.9460335198558925,113.66631115829487
13.939999999999747,0.01,90.58881804933247,-1.3014099597930908,6.143380161821772,90.65038188109395,-1.1440756902157345,4.9346051422862,113.71577149349343
13.949999999999747,0.01,90.65038188109395,-1.3025075197219849,6.130366062223841,90.71181568271217,-1.1453024305930233,4.923164385384043,113.7651175449163
13.959999999999747,0.01,90.71181568271217,-1.3035937547683716,6.117340987026621,90.77311934333441,-1.1465179659936626,4.911711361078113,113.81434918877014
13.969999999999747,0.01,90.77311934333441,-1.304668664932251,6.1043050494789375,90.83429275320468,-1.147722284420808,4.900246181418177,113.86346630238091
13.979999999999746,0.01,90.83429275320468,-1.305732011795044,6.091258362829615,90.89533580369947,-1.1489153739883233,4.888768958573968,113.9124687641951
13.989999999999746,0.01,90.89533580369947,-1.3067840337753296,6.078201042711665,90.95624838732776,-1.1500972229208961,4.877279804834085,113.96135645378084
13.999999999999746,0.01,90.95624838732776,-1.307824730873108,6.065133202373913,91.01703039775488,-1.1512678195541546,4.865778832604876,114.01012925182917
14.009999999999746,0.01,91.01703039775488,-1.3088539838790894,6.052054955065182,91.07768172977862,-1.1524271523347824,4.854266154409335,114.05878704015522
14.019999999999746,0.01,91.07768172977862,-1.3098723888397217,6.038966415226391,91.13820227932926,-1.1535752098206333,4.842741882885988,114.10732970169931
14.029999999999745,0.01,91.13820227932926,-1.3108789920806885,6.025867691337995,91.19859194348153,-1.1547119806808435,4.831206130787781,114.15575712052818
14.039999999999745,0.01,91.19859194348153,-1.3118741512298584,6.012758901417188,91.25885062039491,-1.155837453695943,4.819659010980973,114.20406918183606
14.049999999999745,0.01,91.25885062039491,-1.312857985496521,5.99964015990489,91.31897820940908,-1.156951617757968,4.8081006364440135,114.25226577194587
14.059999999999745,0.01,91.31897820940908,-1.313830852508545,5.986511580049925,91.37897461100813,-1.1580544618705686,4.796531120266434,114.30034677831031
14.069999999999744,0.01,91.37897461100813,-1.3147919178009033,5.9733732715248395,91.43883972680862,-1.1591459751491189,4.784950575647729,114.34831208951297
14.079999999999744,0.01,91.43883972680862,-1.3157415390014648,5.960225352346831,91.49857345952387,-1.1602261468208235,4.773359115896238,114.39616159526945
14.089999999999744,0.01,91.49857345952387,-1.316679835319519,5.947067936956817,91.55817571304733,-1.161294966224824,4.76175685442803,114.4438951864284
14.099999999999744,0.01,91.55817571304733,-1.3176064491271973,5.933901138603622,91.6176463924169,-1.1623524228123048,4.750143904765782,114.49151275497269
14.109999999999744,0.01,91.6176463924169,-1.3185217380523682,5.92072507411235,91.67698540380293,-1.1633985061465957,4.7385203805376594,114.53901419402034
14.119999999999743,0.01,91.67698540380293,-1.3194255828857422,5.907539856731827,91.73619265454406,-1.1644332059032765,4.7268863954761935,114.58639939782572
14.129999999999743,0.01,91.73619265454406,-1.3203179836273193,5.8943456009029696,91.79526805311137,-1.1654565118702789,4.715242063417161,114.63366826178047
14.139999999999743,0.01,91.79526805311137,-1.3211989402770996,5.881142421066697,91.8542115091204,-1.1664684139479857,4.703587498298459,114.68082068241465
14.149999999999743,0.01,91.8542115091204,-1.3220679759979248,5.867930431663926,91.91302293333106,-1.1674689021493319,4.691922814158979,114.72785655739763
14.159999999999743,0.01,91.91302293333106,-1.3229260444641113,5.854709751903948,91.9717022376477,-1.168457966599903,4.680248125137486,114.77477578553922
14.169999999999742,0.01,91.9717022376477,-1.323772668838501,5.841480491459307,92.03024933516674,-1.1694355975380326,4.668563545471487,114.8215782667906
14.179999999999742,0.01,92.03024933516674,-1.324607253074646,5.8282427647709225,92.08866414008133,-1.1704017853148974,4.656869189496107,114.8682639022453
14.189999999999742,0.01,92.08866414008133,-1.3254306316375732,5.814996692240176,92.14694656772905,-1.171356520394614,4.645165171642958,114.91483259414026
14.199999999999742,0.01,92.14694656772905,-1.3262423276901245,5.8017423859238,92.20509653465145,-1.172299793354333,4.633451606439012,114.96128424585669
14.209999999999742,0.01,92.20509653465145,-1.327043056488037,5.7884799626469,92.26311395851069,-1.173231594884331,4.621728608505469,115.00761876192108
14.219999999999741,0.01,92.26311395851069,-1.3278310298919678,5.77520953208202,92.32099875813715,-1.1741519157881033,4.609996292556626,115.05383604800613
14.229999999999741,0.01,92.32099875813715,-1.328608512878418,5.7619312217831,92.37875085345797,-1.1750607469824537,4.598254773398745,115.0999360109317
14.23999999999974,0.01,92.37875085345797,-1.329373836517334,5.748645136654316,92.4363701656758,-1.1759580794975857,4.586504165928921,115.14591855866568
14.24999999999974,0.01,92.4363701656758,-1.3301279544830322,5.735351398289143,92.49385661704234,-1.176843904477189,4.574744585133946,115.19178360032497
14.25999999999974,0.01,92.49385661704234,-1.330870270729065,5.7220501187443125,92.55121013102523,-1.1777182131785293,4.5629761460891745,115.2375310461763
14.26999999999974,0.01,92.55121013102523,-1.3316006660461426,5.7087414160370225,92.60843063221267,-1.1785809969725323,4.55119896395739,115.28316080763719
14.27999999999974,0.01,92.60843063221267,-1.3323198556900024,5.695425409376561,92.66551804637304,-1.1794322473438703,4.539413153987665,115.32867279727677
14.28999999999974,0.01,92.66551804637304,-1.3330274820327759,5.682102210819662,92.7224723004668,-1.1802719558910464,4.527618831514227,115.37406692881665
14.29999999999974,0.01,92.7224723004668,-1.3337234258651733,5.6687719359993345,92.779293322575,-1.1811001143264752,4.515816111955316,115.41934311713179
14.30999999999974,0.01,92.779293322575,-1.3344075679779053,5.655434701740683,92.83598104193499,-1.1819167144765683,4.504005110812051,115.46450127825135
14.31999999999974,0.01,92.83598104193499,-1.3350803852081299,5.642090626060904,92.8925353889524,-1.1827217482818113,4.492185943667286,115.50954132935946
14.329999999999739,0.01,92.8925353889524,-1.3357411623001099,5.628739822208823,92.94895629521301,-1.1835152077968456,4.480358726184468,115.55446318879613
14.339999999999739,0.01,92.94895629521301,-1.3363902568817139,5.6153824105858225,93.00524369343509,-1.184297085190546,4.4685235741064995,115.59926677605797
14.349999999999739,0.01,93.00524369343509,-1.3370282649993896,5.6020185080170055,93.06139751754095,-1.185067372746099,4.456680603254594,115.64395201179904
14.359999999999738,0.01,93.06139751754095,-1.3376539945602417,5.588648225367012,93.11741770262113,-1.1858260628610764,4.444829929527134,115.68851881783159
14.369999999999738,0.01,93.11741770262113,-1.3382681608200073,5.57527168542141,93.1733041848748,-1.186573148047514,4.4329716688985235,115.73296711712686
14.379999999999738,0.01,93.1733041848748,-1.3388713598251343,5.56188900381321,93.22905690172901,-1.1873086209319819,4.421105937418049,115.77729683381584
14.389999999999738,0.01,93.22905690172901,-1.3394620418548584,5.548500290214959,93.28467579176714,-1.1880324742556598,4.4092328512087295,115.82150789319002
14.399999999999737,0.01,93.28467579176714,-1.3400413990020752,5.535105669796411,93.34016079466929,-1.1887447008744079,4.3973525264661735,115.86560022170211
14.409999999999737,0.01,93.34016079466929,-1.340608835220337,5.52170525580639,93.39551185136725,-1.1894452937588367,4.38546507945743,115.90957374696677
14.419999999999737,0.01,93.39551185136725,-1.3411648273468018,5.5082991674541875,93.45072890392531,-1.1901342459943776,4.373570626519842,115.95342839776134
14.429999999999737,0.01,93.45072890392531,-1.3417093753814697,5.49488751918072,93.50581189559985,-1.19081155078135,4.361669284059898,115.99716410402654
14.439999999999737,0.01,93.50581189559985,-1.3422414064407349,5.481470425426906,93.56076077079166,-1.191477201435029,4.349761168552085,116.04078079686714
14.449999999999736,0.01,93.56076077079166,-1.3427624702453613,5.468048011362499,93.61557547504593,-1.1921311913857116,4.337846396537735,116.08427840855266
14.459999999999736,0.01,93.61557547504593,-1.343271017074585,5.454620386660046,93.67025595515955,-1.1927735141787807,4.325925084623878,116.12765687251805
14.469999999999736,0.01,93.67025595515955,-1.3437684774398804,5.4411876764893,93.72480215902614,-1.19340416347477,4.313997349482091,116.17091612336428
