time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
14.479999999999736,0.01,93.72480215902614,-1.3442541360855103,5.427749991714902,93.77921403579103,-1.1940231330494253,4.302063307847344,116.2140560968591
14.489999999999736,0.01,93.77921403579103,-1.3447273969650269,5.4143074503540465,93.83349153570818,-1.194630416793767,4.290123076516849,116.25707672993757
14.499999999999735,0.01,93.83349153570818,-1.3451894521713257,5.400860176384397,93.88763461021172,-1.1952260087141495,4.278176772348912,116.29997796070273
14.509999999999735,0.01,93.88763461021172,-1.345639705657959,5.387408281862684,93.94164321197556,-1.1958099029323213,4.266224512261771,116.34275972842622
14.519999999999735,0.01,93.94164321197556,-1.3460785150527954,5.373951884806105,93.99551729479418,-1.1963820936854819,4.254266413232448,116.38542197354883
14.529999999999735,0.01,93.99551729479418,-1.346505045890808,5.360491099655577,94.04925681364224,-1.1969425753263394,4.2423025922955935,116.42796463768116
14.539999999999734,0.01,94.04925681364224,-1.346920132637024,5.347026049196669,94.1028617246388,-1.1974913423231668,4.23033316654233,116.47038766360411
14.549999999999734,0.01,94.1028617246388,-1.347322940826416,5.333556847870299,94.15633198513076,-1.1980283892598549,4.218358253119098,116.51269099526954
14.559999999999734,0.01,94.15633198513076,-1.3477146625518799,5.320083618462035,94.20966755360946,-1.1985537108359676,4.2063779692265,116.55487457780073
14.569999999999734,0.01,94.20966755360946,-1.34809410572052,5.306606471836516,94.26286838979408,-1.1990673018667928,4.19439243211814,116.596938357493
14.579999999999734,0.01,94.26286838979408,-1.3484622240066528,5.293125530779311,94.31593445451244,-1.1995691572833946,4.182401759099473,116.63888228181418
14.589999999999733,0.01,94.31593445451244,-1.3488181829452515,5.279640908539244,94.36886570982024,-1.2000592721326626,4.170406067526639,116.68070629940517
14.599999999999733,0.01,94.36886570982024,-1.349162220954895,5.266152726709792,94.42166211890563,-1.2005376415773608,4.1584054748053125,116.72241036008045
14.609999999999733,0.01,94.42166211890563,-1.3494948148727417,5.252661104500243,94.47432364617272,-1.2010042608961762,4.146400098389539,116.7639944148285
14.619999999999733,0.01,94.47432364617272,-1.3498156070709229,5.239166156351516,94.52685025721772,-1.2014591254837643,4.134390055780577,116.8054584158124
14.629999999999733,0.01,94.52685025721772,-1.3501245975494385,5.225668000280807,94.57924191878124,-1.2019022308507954,4.1223754645257396,116.8468023163702
14.639999999999732,0.01,94.57924191878124,-1.3504211902618408,5.212166754305313,94.63149859878405,-1.2023335726239985,4.110356442217232,116.88802607101546
14.649999999999732,0.01,94.63149859878405,-1.3507064580917358,5.198662542402695,94.6836202663271,-1.2027531465462045,4.098333106490992,116.92912963543763
14.659999999999732,0.01,94.6836202663271,-1.3509800434112549,5.185155477821778,94.73560689175112,-1.2031609484763879,4.086305575025531,116.97011296650254
14.669999999999732,0.01,94.73560689175112,-1.351240873336792,5.171645677387666,94.78745844652933,-1.2035569743897083,4.074273965540767,117.01097602225279
14.679999999999731,0.01,94.78745844652933,-1.3514906167984009,5.158133268654298,94.8391749033032,-1.20394122037755,4.062238395796871,117.05171876190819
14.689999999999731,0.01,94.8391749033032,-1.3517290353775024,5.144618362486314,94.89075623598974,-1.20431368264756,4.050198983593096,117.09234114586616
14.699999999999731,0.01,94.89075623598974,-1.3519548177719116,5.131101072132539,94.9422024196146,-1.2046743575236865,4.03815584676662,117.13284313570209
14.70999999999973,0.01,94.9422024196146,-1.3521689176559448,5.11758152395482,94.99351343033592,-1.2050232414462136,4.026109103191383,117.17322469416976
14.71999999999973,0.01,94.99351343033592,-1.352371096611023,5.104059834778261,95.04468924557547,-1.205360330971798,4.014058870776921,117.21348578520167
14.72999999999973,0.01,95.04468924557547,-1.3525618314743042,5.090536123812151,95.09572984392325,-1.2056856227735022,4.0020052674672035,117.25362637390944
14.73999999999973,0.01,95.09572984392325,-1.35274076461792,5.077010505497408,95.14663520516137,-1.2059991136408275,3.9899484112394688,117.29364642658412
14.74999999999973,0.01,95.14663520516137,-1.3529075384140015,5.063483097851229,95.19740531021635,-1.2063008004797455,3.977888420103061,117.33354591069651
14.75999999999973,0.01,95.19740531021635,-1.3530622720718384,5.049954022467089,95.24804014119486,-1.2065906803127289,3.9658254120982637,117.37332479489754
14.76999999999973,0.01,95.24804014119486,-1.3532053232192993,5.036423399746371,95.29853968141953,-1.206868750278781,3.9537595052951366,117.41298304901852
14.77999999999973,0.01,95.29853968141953,-1.3533363342285156,5.022891346514179,95.34890391541698,-1.2071350076334633,3.9416908177923493,117.45252064407147
14.78999999999973,0.01,95.34890391541698,-1.3534557819366455,5.009357983171894,95.39913282888213,-1.207389449748923,3.929619467716015,117.4919375522494
14.799999999999729,0.01,95.39913282888213,-1.353563666343689,4.995823425352528,95.44922640871386,-1.2076320741139195,3.917545573218526,117.53123374692656
14.809999999999729,0.01,95.44922640871386,-1.3536590337753296,4.982287788689091,95.49918464296738,-1.207862878333848,3.905469252477387,117.57040920265874
14.819999999999729,0.01,95.49918464296738,-1.3537428379058838,4.968751198351338,95.54900752085427,-1.2080818601307644,3.893390623694049,117.60946389518351
14.829999999999728,0.01,95.54900752085427,-1.3538148403167725,4.955213769972279,95.59869503283778,-1.2082890173434062,3.8813098050927417,117.64839780142044
14.839999999999728,0.01,95.59869503283778,-1.353874921798706,4.941675621569112,95.6482471705375,-1.2084843479272158,3.8692269149193077,117.68721089947137
14.849999999999728,0.01,95.6482471705375,-1.3539230823516846,4.928136872351125,95.6976639267532,-1.208667849954359,3.8571420714400357,117.72590316862056
14.859999999999728,0.01,95.6976639267532,-1.3539594411849976,4.9145976415276085,95.7469452954767,-1.208839521613745,3.8450553929404925,117.76447458933497
14.869999999999727,0.01,95.7469452954767,-1.353983998298645,4.901058047115759,95.79609127189198,-1.208999361211044,3.8329669977243555,117.80292514326437
14.879999999999727,0.01,95.79609127189198,-1.3539968729019165,4.887518207132773,95.84510185236314,-1.2091473671687032,3.820877004112245,117.84125481324162
14.889999999999727,0.01,95.84510185236314,-1.3539972305297852,4.873978238403755,95.89397703443447,-1.2092835380259639,3.8087855304405585,117.87946358328274
14.899999999999727,0.01,95.89397703443447,-1.3539860248565674,4.860438266098457,95.9427168168185,-1.2094078724388746,3.7966926950602993,117.91755143858715
14.909999999999727,0.01,95.9427168168185,-1.3539632558822632,4.846898405849892,95.99132119947949,-1.209520369180305,3.7845986163359107,117.95551836553776
14.919999999999726,0.01,95.99132119947949,-1.3539283275604248,4.83335877329107,96.03979018353799,-1.2096210271399574,3.7725034126441077,117.99336435170112
14.929999999999726,0.01,96.03979018353799,-1.3538813591003418,4.819819490015466,96.0881237712709,-1.2097098453243786,3.760407202372708,118.03108938582756
14.939999999999726,0.01,96.0881237712709,-1.3538225889205933,4.806280676424463,96.13632196617105,-1.2097868228569688,3.7483101039194646,118.06869345785128
14.949999999999726,0.01,96.13632196617105,-1.3537522554397583,4.792742450535258,96.1843847729353,-1.209851958977991,3.7362122356908953,118.10617655889048
14.959999999999726,0.01,96.1843847729353,-1.3536697626113892,4.77920492798086,96.23231219744065,-1.209905253044578,3.7241137161011157,118.14353868124739
14.969999999999725,0.01,96.23231219744065,-1.3535757064819336,4.765668230354747,96.28010424672046,-1.2099467045307386,3.7120146635706703,118.1807798184084
14.979999999999725,0.01,96.28010424672046,-1.3534698486328125,4.752132473289928,96.327760929024,-1.2099763130273637,3.6999151965253634,118.2178999650441
14.989999999999725,0.01,96.327760929024,-1.3533512353897095,4.7385977748035994,96.3752822537569,-1.2099940782422294,3.68781543339509,118.25489911700934
14.999999999999725,0.01,96.3752822537569,-1.3532214164733887,4.725064262449703,96.42266823150493,-1.21,3.6757154926126683,118.29177727134329
15.009999999999724,0.01,96.42266823150493,-1.3530797958374023,4.711532048284969,96.46991887412942,-1.20999407824223,3.6636154926126685,118.32853442626941
15.019999999999724,0.01,96.46991887412942,-1.3529260158538818,4.6980012503265955,96.51703419461226,-1.209976313027365,3.6515155518302467,118.36517058119554
15.029999999999724,0.01,96.51703419461226,-1.3527604341506958,4.684471990168057,96.56401420711553,-1.2099467045307406,3.6394157886999734,118.40168573671384
15.039999999999724,0.01,96.56401420711553,-1.3525832891464233,4.670944385826551,96.61085892701722,-1.2099052530445806,3.6273163216546664,118.43807989460085
15.049999999999724,0.01,96.61085892701722,-1.3523937463760376,4.657418552935087,96.65756837087548,-1.2098519589779944,3.615217269124221,118.4743530578174
15.059999999999723,0.01,96.65756837087548,-1.3521931171417236,4.643894615471327,96.70414255640483,-1.2097868228569728,3.6031187495344414,118.51050523050864
15.069999999999723,0.01,96.70414255640483,-1.3519797325134277,4.63037268429991,96.75058150255954,-1.209709845324383,3.591020881305872,118.54653641800398
15.079999999999723,0.01,96.75058150255954,-1.3517544269561768,4.616852886974775,96.79688522940253,-1.2096210271399626,3.5789237828526286,118.58244662681705
15.089999999999723,0.01,96.79688522940253,-1.351518154144287,4.603335342705214,96.84305375827228,-1.2095203691803107,3.566827572581229,118.61823586464557
15.099999999999723,0.01,96.84305375827228,-1.3512694835662842,4.589820161163772,96.88908711169933,-1.209407872438881,3.554732368889426,118.65390414037138
15.109999999999722,0.01,96.88908711169933,-1.3510091304779053,4.576307466328109,96.93498531331096,-1.209283538025971,3.5426382901650375,118.68945146406027
15.119999999999722,0.01,96.93498531331096,-1.350736379623413,4.56279737502333,96.98074838797424,-1.209147367168711,3.530545454784778,118.72487784696192
15.129999999999722,0.01,96.98074838797424,-1.3504524230957031,4.549290011227097,97.02637636172447,-1.2089993612110526,3.518453981113091,118.76018330150977
15.139999999999722,0.01,97.02637636172447,-1.3501564264297485,4.53578548699614,97.07186926183674,-1.2088395216137542,3.5063639875009804,118.7953678413209
15.149999999999721,0.01,97.07186926183674,-1.349848747253418,4.522283922731843,97.1172271167067,-1.2086678499543688,3.494275592284843,118.8304314811959
15.159999999999721,0.01,97.1172271167067,-1.3495287895202637,4.508785435259309,97.16244995593402,-1.2084843479272263,3.4821889137852997,118.86537423711874
15.169999999999721,0.01,97.16244995593402,-1.3491969108581543,4.4952901473641065,97.20753781028661,-1.2082890173434173,3.4701040703060277,118.9001961262566
15.17999999999972,0.01,97.20753781028661,-1.3488537073135376,4.481798178255525,97.25249071176025,-1.208081860130776,3.4580211801325937,118.93489716695966
15.18999999999972,0.01,97.25249071176025,-1.348497986793518,4.46830964118239,97.2973086935428,-1.2078628783338603,3.445940361531286,118.96947737876098
15.19999999999972,0.01,97.2973086935428,-1.3481312990188599,4.454824661314455,97.34199178995462,-1.2076320741139326,3.4338617327479475,119.0039367823763
15.20999999999972,0.01,97.34199178995462,-1.3477520942687988,4.441343348324267,97.38654003656777,-1.2073894497489366,3.4217854120068085,119.03827539970378
15.21999999999972,0.01,97.38654003656777,-1.347361445426941,4.427865827381579,97.43095347005101,-1.2071350076334775,3.4097115175093196,119.07249325382385
15.22999999999972,0.01,97.43095347005101,-1.3469587564468384,4.41439221292731,97.47523212832482,-1.206868750278796,3.3976401674329852,119.10659036899894
15.23999999999972,0.01,97.47523212832482,-1.3465440273284912,4.400922625362842,97.51937605045408,-1.2065906803127446,3.3855714799301975,119.14056677067326
15.24999999999972,0.01,97.51937605045408,-1.3461179733276367,4.387457185089557,97.5633852767077,-1.206300800479762,3.3735055731270704,119.17442248547256
15.25999999999972,0.01,97.5633852767077,-1.345679759979248,4.373996005356282,97.6072598485586,-1.2059991136408446,3.3614425651222732,119.20815754120383
15.269999999999719,0.01,97.6072598485586,-1.3452293872833252,4.3605392077564895,97.65099980861216,-1.2056856227735198,3.349382573985865,119.24177196685505
15.279999999999719,0.01,97.65099980861216,-1.3447678089141846,4.347086913883657,97.69460520068972,-1.2053603309718162,3.33732571775813,119.27526579259491
15.289999999999718,0.01,97.69460520068972,-1.3442940711975098,4.333639235794515,97.73807606982855,-1.2050232414462325,3.325272114448412,119.3086390497725
15.299999999999718,0.01,97.73807606982855,-1.343808650970459,4.320196295082541,97.7814124621865,-1.204674357523706,3.31322188203395,119.34189177091697
15.309999999999718,0.01,97.7814124621865,-1.3433115482330322,4.306758208572837,97.82461442513731,-1.2043136826475804,3.301175138458713,119.37502398973731
15.319999999999718,0.01,97.82461442513731,-1.3428022861480713,4.293325093090506,97.86768200722304,-1.2039412203775708,3.2891320016322374,119.4080357411219
15.329999999999718,0.01,97.86768200722304,-1.3422815799713135,4.279897070229026,97.91061525815394,-1.2035569743897299,3.277092589428462,119.44092706113823
15.339999999999717,0.01,97.91061525815394,-1.3417490720748901,4.266474254429314,97.95341422885623,-1.20316094847641,3.265057019684565,119.47369798703251
15.349999999999717,0.01,97.95341422885623,-1.3412044048309326,4.253056763708565,97.99607897140052,-1.2027531465462273,3.2530254101998013,119.50634855722936
15.359999999999717,0.01,97.99607897140052,-1.3406484127044678,4.239644719660256,98.03860953903761,-1.202333572624022,3.240997878734339,119.53887881133136
15.369999999999717,0.01,98.03860953903761,-1.3400802612304688,4.226238235533212,98.08100598623422,-1.2019022308508196,3.2289745430080994,119.5712887901187
15.379999999999717,0.01,98.08100598623422,-1.3395005464553833,4.2128374329209075,98.12326836858955,-1.2014591254837892,3.2169555206995915,119.60357853554878
15.389999999999716,0.01,98.12326836858955,-1.3389091491699219,4.199442427456354,98.16539674291876,-1.2010042608962017,3.2049409294447537,119.63574809075577
15.399999999999716,0.01,98.16539674291876,-1.3383054733276367,4.1860533359646555,98.20739116719332,-1.200537641577387,3.192930886835792,119.66779750005021
15.409999999999716,0.01,98.20739116719332,-1.3376903533935547,4.17267028123138,98.24925170055296,-1.2000592721326893,3.1809255104200185,119.69972680891857
15.419999999999716,0.01,98.24925170055296,-1.3370635509490967,4.159293377697445,98.29097840336527,-1.199569157283422,3.168924917698692,119.73153606402276
15.429999999999715,0.01,98.29097840336527,-1.3364250659942627,4.145922742187954,98.33257133714224,-1.199067301866821,3.156929226125858,119.76322531319975
15.439999999999715,0.01,98.33257133714224,-1.3357750177383423,4.132558491528012,98.37403056456412,-1.1985537108359963,3.14493855310719,119.79479460546101
15.449999999999715,0.01,98.37403056456412,-1.3351129293441772,4.119200741350628,98.41535614947941,-1.1980283892598842,3.1329530159988304,119.82624399099208
15.459999999999715,0.01,98.41535614947941,-1.3344392776489258,4.105849612057186,98.45654815689291,-1.1974913423231968,3.1209727321062317,119.85757352115208
15.469999999999715,0.01,98.45654815689291,-1.3337535858154297,4.092505219280698,98.49760665301348,-1.19694257532637,3.108997818683,119.88878324847313
15.479999999999714,0.01,98.49760665301348,-1.3330562114715576,4.079167683422543,98.53853170520628,-1.196382093685513,3.0970283929297366,119.91987322665996
15.489999999999714,0.01,98.53853170520628,-1.3323469161987305,4.065837121307828,98.5793233820405,-1.195809902932353,3.085064571992882,119.95084351058925
15.499999999999714,0.01,98.5793233820405,-1.3316261768341064,4.052513652145841,98.61998175325358,-1.1952260087141822,3.0731064729635587,119.98169415630917
15.509999999999714,0.01,98.61998175325358,-1.3308937549591064,4.0391973903775,98.66050688977504,-1.1946304167938002,3.061154212876417,120.01242522103881
15.519999999999714,0.01,98.66050688977504,-1.33014976978302,4.025888452827909,98.70089886367882,-1.1940231330494593,3.049207908708479,120.04303676316758
15.529999999999713,0.01,98.70089886367882,-1.3293941020965576,4.012586955130079,98.7411577482071,-1.1934041634748045,3.0372676773779848,120.07352884225466
15.539999999999713,0.01,98.7411577482071,-1.3286266326904297,3.9992930141091136,98.7812836177584,-1.192773514178816,3.025333635743237,120.10390151902844
15.549999999999713,0.01,98.7812836177584,-1.3278472423553467,3.9860067477822096,98.8212765478995,-1.1921311913857473,3.013405900601449,120.13415485538587
15.559999999999713,0.01,98.8212765478995,-1.327056646347046,3.9727282753586564,98.86113661537732,-1.1914772014350654,3.001484588687592,120.16428891439189
15.569999999999713,0.01,98.86113661537732,-1.326253890991211,3.959457708895186,98.90086389813091,-1.190811550781387,2.989569816673242,120.19430376027877
15.579999999999712,0.01,98.90086389813091,-1.3254399299621582,3.946195169985274,98.94045847521986,-1.1901342459944153,2.9776617011654283,120.2241994584455
15.589999999999712,0.01,98.94045847521986,-1.3246142864227295,3.932940770685653,98.9799204269197,-1.189445293758875,2.9657603587054844,120.25397607545715
15.599999999999712,0.01,98.9799204269197,-1.3237768411636353,3.9196946278214257,99.01924983462656,-1.1887447008744467,2.9538659057678958,120.2836336790442
15.609999999999712,0.01,99.01924983462656,-1.322927713394165,3.9064568594097895,99.05844678090477,-1.1880324742556994,2.9419784587591518,120.31317233810188
15.619999999999711,0.01,99.05844678090477,-1.3220670223236084,3.893227582275848,99.09751134949887,-1.1873086209320218,2.930098134016595,120.34259212268947
15.629999999999711,0.01,99.09751134949887,-1.3211948871612549,3.8800069120526124,99.13644362532163,-1.1865731480475545,2.9182250478072747,120.37189310402964
15.639999999999711,0.01,99.13644362532163,-1.3203105926513672,3.866794963181,99.17524369444216,-1.185826062861118,2.9063593163267996,120.40107535450771
15.64999999999971,0.01,99.17524369444216,-1.3194150924682617,3.8535918572544867,99.21391164407397,-1.1850673727461412,2.8945010556981887,120.43013894767098
15.65999999999971,0.01,99.21391164407397,-1.318508267402649,3.8403977063298043,99.25244756264652,-1.184297085190589,2.8826503819707274,120.45908395822796
15.66999999999971,0.01,99.25244756264652,-1.3175891637802124,3.827212623655778,99.29085153970982,-1.1835152077968891,2.8708074111188218,120.48791046204767
15.67999999999971,0.01,99.29085153970982,-1.3166589736938477,3.814036732017976,99.32912366594638,-1.1827217482818555,2.8589722590408533,120.51661853615886
15.68999999999971,0.01,99.32912366594638,-1.3157167434692383,3.800870142281038,99.36726403326657,-1.181916714476613,2.847145041558035,120.54520825874927
15.69999999999971,0.01,99.36726403326657,-1.3147633075714111,3.787712974846346,99.40527273468938,-1.1811001143265207,2.835325874413269,120.57367970916485
15.70999999999971,0.01,99.40527273468938,-1.313798427581787,3.774565341770632,99.44314986443784,-1.1802719558910924,2.823514873270004,120.60203296790898
15.71999999999971,0.01,99.44314986443784,-1.312821626663208,3.7614273574948145,99.48089551785554,-1.1794322473439172,2.8117121537110936,120.63026811664169
15.729999999999709,0.01,99.48089551785554,-1.3118336200714111,3.7482991412281828,99.51850979143049,-1.1785809969725796,2.799917831237655,120.6583852381788
15.739999999999709,0.01,99.51850979143049,-1.3108339309692383,3.735180805027469,99.55599278284276,-1.1777182131785773,2.7881320212679293,120.68638441649117
15.749999999999709,0.01,99.55599278284276,-1.309822678565979,3.7220724657177766,99.59334459089304,-1.1768439044772376,2.7763548391361437,120.71426573670385
15.759999999999708,0.01,99.59334459089304,-1.3087999820709229,3.708974238932117,99.63056531555021,-1.1759580794976345,2.7645864000913716,120.74202928509521
15.769999999999708,0.01,99.63056531555021,-1.3077658414840698,3.6958862391114082,99.66765505793954,-1.1750607469825036,2.7528268192963954,120.76967514909613
15.779999999999708,0.01,99.66765505793954,-1.3067197799682617,3.682808580696568,99.70461392033066,-1.1741519157881537,2.7410762118265706,120.7972034172891
15.789999999999708,0.01,99.70461392033066,-1.3056628704071045,3.6697413828968855,99.74144200613762,-1.1732315948843823,2.729334692668689,120.82461417940736
15.799999999999708,0.01,99.74144200613762,-1.3045941591262817,3.6566847541928147,99.77813941996659,-1.1722997933543848,2.717602376719846,120.85190752633405
15.809999999999707,0.01,99.77813941996659,-1.303514003753662,3.643638812601552,99.81470626750853,-1.1713565203946665,2.7058793787863022,120.87908355010124
15.819999999999707,0.01,99.81470626750853,-1.3024226427078247,3.630603672564016,99.85114265563455,-1.1704017853149504,2.6941658135823556,120.9061423438891
15.829999999999707,0.01,99.85114265563455,-1.3013194799423218,3.6175794461369377,99.88744869236018,-1.1694355975380861,2.6824617957292065,120.93308400202493
15.839999999999707,0.01,99.88744869236018,-1.3002052307128906,3.604566251337515,99.92362448682155,-1.1684579665999575,2.670767439753826,120.95990861998222
15.849999999999707,0.01,99.92362448682155,-1.2990792989730835,3.5915641990303864,99.95967014933493,-1.167468902149387,2.6590828600878265,120.98661629437976
15.859999999999706,0.01,99.95967014933493,-1.2979415655136108,3.5785734060406558,99.99558579132523,-1.1664684139480412,2.6474081710663326,121.01320712298063
15.869999999999706,0.01,99.99558579132523,-1.296792984008789,3.56559399038552,100.03137152538564,-1.165456511870335,2.6357434869268523,121.03968120469129
15.879999999999706,0.01,100.03137152538564,-1.2956328392028809,3.5526260605454323,100.06702746528948,-1.1644332059033335,2.6240889218081493,121.06603863956056
15.889999999999706,0.01,100.06702746528948,-1.2944612503051758,3.5396697321534036,100.10255372589494,-1.1633985061466532,2.612444589749116,121.09227952877865
15.899999999999705,0.01,100.10255372589494,-1.2932783365249634,3.526725119650352,100.13795042321647,-1.1623524228123625,2.60081060468765,121.11840397467614
15.909999999999705,0.01,100.13795042321647,-1.2920843362808228,3.513792336285103,100.17321767441297,-1.1612949662248828,2.5891870804595265,121.14441208072301
15.919999999999705,0.01,100.17321767441297,-1.2908785343170166,3.500871492922295,100.20835559777582,-1.1602261468208828,2.5775741307972777,121.17030395152761
15.929999999999705,0.01,100.20835559777582,-1.2896616458892822,3.487962707579125,100.24336431270504,-1.1591459751491788,2.565971869329069,121.19607969283558
15.939999999999705,0.01,100.24336431270504,-1.288433313369751,3.4750660911202327,100.27824393978084,-1.1580544618706292,2.5543804095775773,121.22173941152887
15.949999999999704,0.01,100.27824393978084,-1.2871936559677124,3.4621817579865355,100.31299460069204,-1.156951617758029,2.5427998649588712,121.24728321562465
15.959999999999704,0.01,100.31299460069204,-1.2859426736831665,3.4493098214268585,100.3476164182719,-1.1558374536960048,2.5312303487812913,121.27271121427424
15.969999999999704,0.01,100.3476164182719,-1.2846806049346924,3.436450394690027,100.38210951648617,-1.1547119806809056,2.5196719742443316,121.29802351776205
15.979999999999704,0.01,100.38210951648617,-1.2834070920944214,3.4236035886406806,100.41647402043307,-1.1535752098206964,2.508124854437523,121.32322023750449
15.989999999999704,0.01,100.41647402043307,-1.2821223735809326,3.4107695177197366,100.45071005631948,-1.1524271523348462,2.4965891023393163,121.34830148604887
15.999999999999703,0.01,100.45071005631948,-1.2808260917663574,3.3979482939839274,100.48481775149668,-1.1512678195542188,2.485064830815968,121.37326737707227
16.009999999999703,0.01,100.48481775149668,-1.279518723487854,3.385140033066264,100.51879723443652,-1.150097222920961,2.473552152620426,121.39811802538043
16.019999999999705,0.01,100.51879723443652,-1.278200387954712,3.3723448458313836,100.55264863476718,-1.1489153739883886,2.4620511803912146,121.42285354690664
16.029999999999706,0.01,100.55264863476718,-1.2768707275390625,3.3595628419518344,100.5863720832255,-1.1477222844208737,2.450562026651329,121.44747405871055
16.039999999999708,0.01,100.5863720832255,-1.2755297422409058,3.3467941346764416,100.61996771164502,-1.1465179659937283,2.4390848038071185,121.47197967897708
16.04999999999971,0.01,100.61996771164502,-1.2741776704788208,3.3340388372540306,100.65343565299179,-1.1453024305930901,2.4276196241471792,121.49637052701516
16.05999999999971,0.01,100.65343565299179,-1.2728137969970703,3.3212970605492402,100.68677604136434,-1.1440756902158014,2.4161665998412465,121.52064672325663
16.069999999999713,0.01,100.68677604136434,-1.271439552307129,3.3085689225792674,100.71998901196984,-1.1428377569692953,2.4047258429390865,121.54480838925505
16.079999999999714,0.01,100.71998901196984,-1.270053744316101,3.295854527056194,100.75307470119564,-1.141588643071473,2.393297465369392,121.56885564768444
16.089999999999716,0.01,100.75307470119564,-1.268656849861145,3.283153989613031,100.7860332464662,-1.140328360850585,2.3818815789386756,121.59278862233815
16.099999999999717,0.01,100.7860332464662,-1.2672488689422607,3.2704674211144176,100.81886478636234,-1.1390569227451068,2.3704782953301677,121.61660743812755
16.10999999999972,0.01,100.81886478636234,-1.2658296823501587,3.257794932424993,100.85156946057349,-1.1377743413036199,2.359087726102715,121.64031222108085
16.11999999999972,0.01,100.85156946057349,-1.2643992900848389,3.2451366356014892,100.88414740989774,-1.1364806291846852,2.3477099826896772,121.66390309834188
16.129999999999722,0.01,100.88414740989774,-1.26295804977417,3.232492642700639,100.91659877625375,-1.1351757991567193,2.3363451763978285,121.68738019816878
16.139999999999723,0.01,100.91659877625375,-1.2615056037902832,3.2198630622028954,100.94892370268076,-1.1338598640978674,2.3249934184062595,121.71074364993277
16.149999999999725,0.01,100.94892370268076,-1.2600417137145996,3.2072480061649906,100.98112233330279,-1.1325328369958774,2.313654819765279,121.73399358411683
16.159999999999727,0.01,100.98112233330279,-1.258567214012146,3.1946475890278427,101.01319481336445,-1.131194730947971,2.3023294913953185,121.75713013231449
16.169999999999728,0.01,101.01319481336445,-1.2570816278457642,3.182061916887719,101.04514128925473,-1.129845559160715,2.291017544085837,121.78015342722844
16.17999999999973,0.01,101.04514128925473,-1.2555848360061646,3.1694911006092594,101.07696190842361,-1.1284853349498902,2.279719088494228,121.8030636026693
16.18999999999973,0.01,101.07696190842361,-1.254077434539795,3.156935252249196,101.10865681942971,-1.1271140717403598,2.2684342351447273,121.82586079355424
16.199999999999733,0.01,101.10865681942971,-1.252558708190918,3.1443944779037962,101.14022617195221,-1.1257317830659388,2.2571630944273218,121.8485451359057
16.209999999999734,0.01,101.14022617195221,-1.2510287761688232,3.131868890821885,101.17167011673125,-1.1243384825692577,2.245905776596661,121.87111676684997
16.219999999999736,0.01,101.17167011673125,-1.2494882345199585,3.1193586030601947,101.20298880563948,-1.1229341840016311,2.2346623917709665,121.89357582461594
16.229999999999738,0.01,101.20298880563948,-1.2479363679885864,3.106863720714993,101.23418239167009,-1.1215189012229174,2.2234330499309483,121.91592244853365
16.23999999999974,0.01,101.23418239167009,-1.2463736534118652,3.0943843570351053,101.26525102887724,-1.120092648201387,2.2122178609187175,121.93815677903297
16.24999999999974,0.01,101.26525102887724,-1.244800329208374,3.0819206205009846,101.2961948724476,-1.1186554390135814,2.201016934436702,121.96027895764216
16.259999999999742,0.01,101.2961948724476,-1.243215799331665,3.069472617208899,101.32701407865261,-1.1172072878441752,2.189830380046564,121.98228912698653
