time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
19.780000000000292,0.01,106.1934583210595,-0.17386291921138763,0.3290026493365685,106.19676612148658,-0.09287203085717684,-0.18826609340518435,124.43829402113687
19.790000000000294,0.01,106.19676612148658,-0.16998612880706787,0.3272640201444543,106.20005614797994,-0.08911071754154351,-0.18919481371375627,124.43641136020281
19.800000000000296,0.01,106.20005614797994,-0.16610868275165558,0.3255641588563834,106.20332878818138,-0.08534862343506527,-0.19008592088917184,124.43451941206567
19.810000000000297,0.01,106.20332878818138,-0.16223026812076569,0.3239030720288666,106.20658442976995,-0.08158578566809321,-0.19093940712352261,124.43261855285678
19.8200000000003,0.01,106.20658442976995,-0.158351331949234,0.3222807693476587,106.20982346049024,-0.07782224137831696,-0.19175526498020368,124.43070915878555
19.8300000000003,0.01,106.20982346049024,-0.1544715017080307,0.3206972560281661,106.21304626818372,-0.0740580277104003,-0.19253348739398696,124.42879160613575
19.840000000000302,0.01,106.21304626818372,-0.15059147775173187,0.3191525410110856,106.216253240744,-0.07029318181561037,-0.19327406767109107,124.4268662712618
19.850000000000303,0.01,106.216253240744,-0.14671094715595245,0.31764662623356804,106.21944476615411,-0.06652774085145724,-0.1939769994892473,124.4249335305851
19.860000000000305,0.01,106.21944476615411,-0.1428299993276596,0.3161795167620083,106.22262123241644,-0.06276174198132309,-0.19464227689776198,124.4229937605902
19.870000000000307,0.01,106.22262123241644,-0.13894836604595184,0.31475121676873147,106.22578302758406,-0.058995222374096365,-0.1952698943175753,124.42104733782122
19.880000000000308,0.01,106.22578302758406,-0.13506631553173065,0.31336173310827176,106.22893053975174,-0.05522821920380604,-0.19585984654131636,124.41909463887805
19.89000000000031,0.01,106.22893053975174,-0.13118429481983185,0.31201106995295425,106.23206415708283,-0.05146076964925046,-0.1964121287333545,124.41713604041264
19.90000000000031,0.01,106.23206415708283,-0.1273016780614853,0.3106992270047557,106.23518426778236,-0.04769291089363685,-0.1969267364298471,124.41517191912531
19.910000000000313,0.01,106.23518426778236,-0.12341904640197754,0.3094262102241407,106.2382912600524,-0.04392468012420996,-0.19740366553878352,124.41320265176101
19.920000000000314,0.01,106.2382912600524,-0.11953595280647278,0.30819201976012073,106.24138552215464,-0.040156114531887256,-0.19784291234002568,124.41122861510563
19.930000000000316,0.01,106.24138552215464,-0.11565235257148743,0.3069966602320558,106.24446744235225,-0.03638725131088757,-0.19824447348534463,124.40925018598223
19.940000000000317,0.01,106.24446744235225,-0.11176922917366028,0.30584013670634075,106.24753740895457,-0.03261812765837041,-0.19860834599845356,124.40726774124738
19.95000000000032,0.01,106.24753740895457,-0.10788567364215851,0.30472244441460394,106.25059581032164,-0.028848780774064574,-0.19893452727503733,124.4052816577874
19.96000000000032,0.01,106.25059581032164,-0.10400176048278809,0.30364358767818217,106.25364303476579,-0.025079247859902058,-0.199223015082778,124.40329231251465
19.970000000000322,0.01,106.25364303476579,-0.10011811554431915,0.30260357007335414,106.25667947064257,-0.021309566119651964,-0.19947380756137706,124.40130008236382
19.980000000000324,0.01,106.25667947064257,-0.09623417258262634,0.3016023889179108,106.2597055063433,-0.017539772758549066,-0.19968690322257363,124.39930534428821
19.990000000000325,0.01,106.2597055063433,-0.09235022962093353,0.30064004719208437,106.26272153023247,-0.013769904982932967,-0.19986230095015914,124.39730847525598
20.000000000000327,0.01,106.26272153023247,-0.08846670389175415,0.2997165448958749,106.26572793070439,-0.00999999999987666,-0.1999999999999885,124.39530985224648
20.01000000000033,0.01,125.0,-0.08458296954631805,0.29883187785695725,106.26872509615335,-0.006230095016821419,-0.2000999999999873,124.39330985224649
20.02000000000033,0.01,125.0,-0.8300704956054688,0.29798604816149393,106.27171341493192,-0.0024602272412053237,-0.20016230095015553,124.39130885224648
20.03000000000033,0.01,125.0,-0.8260671496391296,0.28968534320543793,106.27469327541354,0.001309566119897571,-0.20018690322256757,124.38930722923698
20.040000000000333,0.01,125.0,-0.8190671801567078,0.28142467170904534,106.27759012884559,0.005079247860148716,-0.2001738075613686,124.38730536020475
20.050000000000335,0.01,125.0,-0.8120679259300232,0.273233999907477,106.28040437556268,0.00884878077431016,-0.20012301508276711,124.38530362212913
20.060000000000336,0.01,125.0,-0.8050817847251892,0.2651133206481755,106.28313671556175,0.012618127658615983,-0.200034527275024,124.3833023919783
20.070000000000338,0.01,125.0,-0.7981090545654297,0.25706250280092235,106.28578784876824,0.016387251311133125,-0.19990834599843782,124.38130204670556
20.08000000000034,0.01,125.0,-0.7911490797996521,0.2490814122552668,106.28835847379625,0.020156114532132792,-0.19974447348532645,124.37930296324558
20.09000000000034,0.01,125.0,-0.7842021584510803,0.24116992145726907,106.2908492879188,0.02392468012445654,-0.1995429123400051,124.37730551851072
20.100000000000342,0.01,125.0,-0.7772683501243591,0.23332789987275704,106.29326098713338,0.027692910893882344,-0.1993036655387605,124.37531008938733
20.110000000000344,0.01,125.0,-0.7703472375869751,0.22555521637151224,106.29559426613211,0.03146076964949593,-0.19902673642982163,124.37331705273193
20.120000000000346,0.01,125.0,-0.7634394764900208,0.21785174399564128,106.29784981829583,0.03522821920405147,-0.19871212873332664,124.37132678536764
20.130000000000347,0.01,125.0,-0.7565441131591797,0.21021734923073987,106.30002833573579,0.03899522237434284,-0.19835984654128608,124.36933966408031
20.14000000000035,0.01,125.0,-0.7496621608734131,0.20265190809914688,106.30213050922809,0.042761741981568464,-0.19796989431754258,124.3673560656149
20.15000000000035,0.01,125.0,-0.7427928447723389,0.19515528649041158,106.30415702830908,0.04652774085170259,-0.19754227689772683,124.36537636667173
20.160000000000352,0.01,125.0,-0.735936164855957,0.18772735804268703,106.30610858117399,0.050293181815855674,-0.19707699948920973,124.36340094390275
20.170000000000353,0.01,125.0,-0.7290924787521362,0.18036799639412632,106.30798585475442,0.05405802771064557,-0.1965740676710511,124.36143017390785
20.180000000000355,0.01,125.0,-0.7222617268562317,0.17307707160660382,106.30978953471836,0.057822241378563254,-0.19603348739394455,124.35946443323114
20.190000000000357,0.01,125.0,-0.7154433727264404,0.16585445433804039,106.31152030543443,0.061585785668338396,-0.19545526498015883,124.3575040983572
20.200000000000358,0.01,125.0,-0.7086379528045654,0.15870002061077487,106.3131788499778,0.06534862343531042,-0.19483940712347536,124.35554954570739
20.21000000000036,0.01,125.0,-0.701845109462738,0.15161364108272812,106.31476585018392,0.0691107175417886,-0.19418592088912215,124.35360115163616
20.22000000000036,0.01,125.0,-0.6950651407241821,0.14459518998809964,106.31628198659475,0.07287203085742293,-0.19349481371370417,124.35165929242726
20.230000000000363,0.01,125.0,-0.6882975697517395,0.13764453858085673,106.31772793849463,0.07663252625956843,-0.19276609340512982,124.34972434429012
20.240000000000364,0.01,125.0,-0.6815428137779236,0.13076156288333826,106.31910438388044,0.08039216663365578,-0.19199976814253403,124.34779668335607
20.250000000000366,0.01,125.0,-0.6748006939888,0.12394613474555796,106.32041199950928,0.08415091487355124,-0.19119584647619733,124.34587668567464
20.260000000000367,0.01,125.0,-0.6680707931518555,0.1171981278056689,106.32165146085673,0.08790873388192716,-0.19035433732746168,124.34396472720988
20.27000000000037,0.01,125.0,-0.6613537669181824,0.1105174198741493,106.32282344213479,0.09166558657062597,-0.18947524998864226,124.3420611838366
20.28000000000037,0.01,125.0,-0.6546489596366882,0.10390388220496644,106.32392861633353,0.09542143586103043,-0.18855859412293585,124.34016643133671
20.290000000000372,0.01,125.0,-0.6479570269584656,0.09735739260859853,106.32496765515558,0.09917624468442329,-0.1876043797643254,124.33828084539549
20.300000000000374,0.01,125.0,-0.6412773132324219,0.09087782233901287,106.32594122908166,0.10292997598235738,-0.18661261731748102,124.33640480159785
20.310000000000375,0.01,125.0,-0.634610116481781,0.08446504920668765,106.32685000730505,0.10668259270702017,-0.18558331755765728,124.33453867542468
20.320000000000377,0.01,125.0,-0.6279551386833191,0.07811894804186885,106.32769465779712,0.11043405782159856,-0.18451649163058692,124.3326828422491
20.33000000000038,0.01,125.0,-0.6213129758834839,0.07183939665503468,106.32847584727755,0.11418433430064852,-0.18341215105237077,124.3308376773328
20.34000000000038,0.01,125.0,-0.614682674407959,0.06562626689619887,106.3291942412441,0.11793338513045416,-0.18227030770936412,124.32900355582227
20.35000000000038,0.01,125.0,-0.6080651879310608,0.05947944015211832,106.32985050391306,0.12168117330939736,-0.1810909738580594,124.32718085274517
20.360000000000383,0.01,125.0,-0.6014598608016968,0.05339878827280676,106.33044529831459,0.12542766184832077,-0.17987416212496524,124.32536994300659
20.370000000000385,0.01,125.0,-0.5948666930198669,0.04738418966478885,106.33097928619732,0.12917281377089715,-0.17861988550648183,124.32357120138535
20.380000000000386,0.01,125.0,-0.5882861018180847,0.04143552273458925,106.33145312809397,0.13291659211398796,-0.17732815736877267,124.32178500253028
20.390000000000388,0.01,125.0,-0.5817175507545471,0.03555266171640749,106.33186748332132,0.13665895992801239,-0.1759989914476326,124.32001172095659
20.40000000000039,0.01,125.0,-0.5751611590385437,0.029735486208861107,106.33222300993849,0.1403998802773109,-0.17463240184835224,124.31825173104211
20.41000000000039,0.01,125.0,-0.5686172246932983,0.02398387461847477,106.33252036480057,0.14413931624050894,-0.1732284030455789,124.31650540702363
20.420000000000393,0.01,125.0,-0.5620854496955872,0.018297702371540898,106.33276020354675,0.1478772309108853,-0.17178700988317358,124.31477312299317
20.430000000000394,0.01,125.0,-0.5555657744407654,0.012676847874584148,106.33294318057047,0.15161358739673017,-0.1703082375740645,124.31305525289434
20.440000000000396,0.01,125.0,-0.549058198928833,0.007121190130175626,106.33306994904922,0.1553483488217135,-0.16879210170009695,124.3113521705186
20.450000000000397,0.01,125.0,-0.5425627827644348,0.0016306081408864375,106.33314116095052,0.1590814783252467,-0.16723861821187957,124.30966424950161
20.4600000000004,0.01,125.0,-0.5360797643661499,-0.0037950196867587585,106.33315746703192,0.16281293906285085,-0.16564780342862687,124.30799186331949
20.4700000000004,0.01,125.0,-0.5296086072921753,-0.009155817330421097,106.33311951683505,0.16654269420651388,-0.1640196740379981,124.3063353852852
20.480000000000402,0.01,125.0,-0.5231494903564453,-0.014451903403343676,106.33302795866175,0.17027070694505825,-0.1623542470959327,124.30469518854481
20.490000000000403,0.01,125.0,-0.5167025327682495,-0.019683398306908947,106.33288343962771,0.17399694048450223,-0.16065154002648185,124.30307164607385
20.500000000000405,0.01,125.0,-0.5102675557136536,-0.02485042363459225,106.33268660564464,0.17772135804842729,-0.15891157062163655,124.30146513067358
20.510000000000407,0.01,125.0,-0.5038444399833679,-0.029953099191729584,106.3324381014083,0.18144392287833452,-0.157134357041152,124.29987601496737
20.520000000000408,0.01,125.0,-0.4974336624145508,-0.03499154359156405,106.33213857041638,0.18516459823401202,-0.15531991781236837,124.29830467139695
20.53000000000041,0.01,125.0,-0.49103471636772156,-0.039965880215710334,106.33178865498046,0.1888833473938961,-0.15346827183002795,124.29675147221883
20.54000000000041,0.01,125.0,-0.4846475124359131,-0.04487622737938832,106.3313889961783,0.19260013365543277,-0.1515794383560887,124.29521678950053
20.550000000000413,0.01,125.0,-0.4782724380493164,-0.0497227025037482,106.33094023390451,0.19631492033544432,-0.14965343701953407,124.29370099511696
20.560000000000414,0.01,125.0,-0.4719093441963196,-0.05450542688424211,106.33044300687948,0.20002767077048486,-0.14769028781617932,124.29220446074677
20.570000000000416,0.01,125.0,-0.46555808186531067,-0.059224520326206044,106.32989795261064,0.2037383483172065,-0.14569001110847415,124.2907275578686
20.580000000000418,0.01,125.0,-0.4592188596725464,-0.06388010114485988,106.32930570740737,0.20744691635271886,-0.14365262762530176,124.28927065775753
20.59000000000042,0.01,125.0,-0.45289137959480286,-0.06847228974158606,106.32866690639592,0.21115333827495472,-0.14157815846177424,124.28783413148128
20.60000000000042,0.01,125.0,-0.44657570123672485,-0.0730012035375348,106.3279821834985,0.214857577503025,-0.13946662507902435,124.28641834989666
20.610000000000422,0.01,125.0,-0.4402720332145691,-0.07746696054990274,106.32725217146313,0.21855959747758405,-0.13731804930399377,124.28502368364587
20.620000000000424,0.01,125.0,-0.4339798390865326,-0.08186968088204911,106.32647750185762,0.22225936166118923,-0.13513245332921758,124.28365050315283
20.630000000000425,0.01,125.0,-0.4276996850967407,-0.08620947927291511,106.3256588050488,0.22595683353866064,-0.13290985971260535,124.28229917861954
20.640000000000427,0.01,125.0,-0.4214312732219696,-0.09048647612388319,106.32479671025608,0.2296519766174457,-0.1306502913772184,124.28097008002241
20.65000000000043,0.01,125.0,-0.4151749014854431,-0.09470078885610354,106.32389184549484,0.23334475442797298,-0.12835377161104358,124.27966357710864
20.66000000000043,0.01,125.0,-0.4089299440383911,-0.09885253787095863,106.32294483760629,0.2370351305240163,-0.1260203240667635,124.27838003939253
20.67000000000043,0.01,125.0,-0.40269675850868225,-0.10294183731134318,106.32195631222757,0.24072306848305242,-0.12364997276152297,124.27711983615187
20.680000000000433,0.01,125.0,-0.39647531509399414,-0.10696880489643064,106.32092689385446,0.24440853190662465,-0.12124274207669207,124.27588333642426
20.690000000000435,0.01,125.0,-0.39026564359664917,-0.1109335580473712,106.3198572058055,0.24809148442069584,-0.11879865675762544,124.27467090900349
20.700000000000436,0.01,125.0,-0.3840676546096802,-0.1148362144833383,106.31874787022502,0.25177188967601155,-0.1163177419134181,124.27348292243592
20.710000000000438,0.01,125.0,-0.37788140773773193,-0.11867689102943571,106.31759950808019,0.2554497113484567,-0.11380002301665758,124.27231974501679
20.72000000000044,0.01,125.0,-0.3717069625854492,-0.12245570510681363,106.31641273916989,0.25912491313941827,-0.11124552590317262,124.27118174478662
20.73000000000044,0.01,125.0,-0.365543931722641,-0.1261727747326687,106.31518818211882,0.26279745877613725,-0.10865427677177802,124.27006928952758
20.740000000000443,0.01,125.0,-0.35939228534698486,-0.12982821404989567,106.31392645437148,0.2664673120120709,-0.10602630218401624,124.26898274675986
20.750000000000444,0.01,125.0,-0.35325267910957336,-0.13342213690336607,106.31262817223099,0.2701344366272494,-0.10336162906389511,124.26792248373802
20.760000000000446,0.01,125.0,-0.34712454676628113,-0.13695466369446235,106.31129395086195,0.2737987964286322,-0.1006602846976222,124.26688886744738
20.770000000000447,0.01,125.0,-0.3410078287124634,-0.14042590916212572,106.309924404225,0.2774603552504694,-0.09792229673333545,124.2658822646004
20.78000000000045,0.01,125.0,-0.33490288257598877,-0.14383598744925088,106.30852014513339,0.2811190769546528,-0.09514769318083033,124.26490304163308
20.79000000000045,0.01,125.0,-0.32880958914756775,-0.1471850162750113,106.30708178525889,0.2847749254310762,-0.09233650241128336,124.26395156470127
20.800000000000452,0.01,125.0,-0.3227275311946869,-0.15047311216648748,106.30560993509614,0.28842786459798997,-0.08948875315697215,124.26302819967717
20.810000000000453,0.01,125.0,-0.3166571855545044,-0.15370038747843487,106.30410520397447,0.2920778584023614,-0.08660447451099179,124.2621333121456
20.820000000000455,0.01,125.0,-0.31059861183166504,-0.1568669593339804,106.30256820009969,0.2957248708202242,-0.08368369592696773,124.26126726740048
20.830000000000457,0.01,125.0,-0.3045511543750763,-0.15997294545229754,106.30099953050635,0.2993688658570381,-0.08072644721876503,124.26043043044122
20.840000000000458,0.01,125.0,-0.2985154092311859,-0.16301845699604878,106.29939980105182,0.30300980754804324,-0.07773275856019418,124.25962316596903
20.85000000000046,0.01,125.0,-0.2924911677837372,-0.1660036110883611,106.29776961648186,0.30664765995861404,-0.07470266048471327,124.25884583838344
20.86000000000046,0.01,125.0,-0.28647831082344055,-0.1689285227661989,106.29610958037098,0.31028238718461787,-0.07163618388512666,124.2580988117786
20.870000000000463,0.01,125.0,-0.2804765999317169,-0.17179330587443375,106.29442029514333,0.31391395335276345,-0.06853336001327999,124.25738244993974
20.880000000000464,0.01,125.0,-0.2744867205619812,-0.17459807187375137,106.29270236208458,0.3175423226209588,-0.06539422047975187,124.25669711633961
20.890000000000466,0.01,125.0,-0.2685082256793976,-0.1773429390793716,106.29095638136585,0.321167459178663,-0.062218797253541784,124.25604317413482
20.900000000000468,0.01,125.0,-0.2625412344932556,-0.180028021336166,106.28918295197505,0.32478932724724385,-0.05900712266175465,124.25542098616228
20.91000000000047,0.01,125.0,-0.25658541917800903,-0.18265343368109896,106.28738267176169,0.3284078910803247,-0.055759229389281705,124.25483091493567
20.92000000000047,0.01,125.0,-0.2506413161754608,-0.18521928787287945,106.28555613742488,0.3320231149641414,-0.05247515047847794,124.25427332264178
20.930000000000472,0.01,125.0,-0.24470841884613037,-0.18772570103463446,106.28370394454615,0.3356349632178927,-0.04915491932883601,124.253748571137
20.940000000000474,0.01,125.0,-0.23878693580627441,-0.19017278522309614,106.2818266875358,0.3392434001940965,-0.04579856969665656,124.25325702194371
20.950000000000475,0.01,125.0,-0.23287665843963623,-0.19256065458115926,106.27992495968357,0.3428483902789357,-0.04240613569471507,124.25279903624674
20.960000000000477,0.01,125.0,-0.2269778549671173,-0.194889421165556,106.27799935313776,0.3464498978926135,-0.03897765179192517,124.25237497488979
20.97000000000048,0.01,125.0,-0.22109055519104004,-0.19715919971522752,106.27605045892611,0.35004788748970367,-0.035513152812998494,124.25198519837187
20.98000000000048,0.01,125.0,-0.21521443128585815,-0.19937010526713828,106.27407886692896,0.3536423235595006,-0.03201267393810091,124.25163006684375
20.99000000000048,0.01,125.0,-0.20934945344924927,-0.2015222495799972,106.27208516587629,0.3572331706263733,-0.02847625070250535,124.25130994010436
21.000000000000483,0.01,125.0,-0.20349597930908203,-0.20361574411449002,106.27006994338049,0.3608203932501099,-0.02490391899624106,124.25102517759734
21.010000000000485,0.01,125.0,-0.19765406847000122,-0.20565070390758117,106.26803378593935,0.36440395602627146,-0.021295715063739395,124.25077613840737
21.020000000000486,0.01,125.0,-0.19182297587394714,-0.2076272445922815,106.26597727890028,0.36798382358653897,-0.01765167550347611,124.25056318125674
21.030000000000488,0.01,125.0,-0.1860034167766571,-0.20954547435102125,106.26390100645436,0.37155996059906693,-0.013971837267610145,124.2503866645017
21.04000000000049,0.01,125.0,-0.18019509315490723,-0.21140550851878812,106.26180555171085,0.3751323317688258,-0.010256237661618895,124.25024694612902
21.05000000000049,0.01,125.0,-0.1743982434272766,-0.21320745945033748,106.25969149662566,0.3787009018379543,-0.00650491434393005,124.25014438375241
21.060000000000493,0.01,125.0,-0.16861233115196228,-0.21495144188461052,106.25755942203116,0.3822656355861066,-0.0027179053255499148,124.25007933460897
21.070000000000494,0.01,125.0,-0.162837952375412,-0.2166375651961304,106.25540990761232,0.3858264978307987,0.001104751030311749,124.25005215555571
21.080000000000496,0.01,125.0,-0.1570744812488556,-0.21826594471988478,106.25324353196035,0.38938345342775976,0.0049630160086203395,124.250063203066
21.090000000000497,0.01,125.0,-0.15132254362106323,-0.2198366895323736,106.25106087251315,0.3929364672712731,0.008856850542898545,124.2501128332261
21.1000000000005,0.01,125.0,-0.14558157324790955,-0.22134991496858447,106.24886250561782,0.3964855042945266,0.01278621521561189,124.25020140173153
21.1100000000005,0.01,125.0,-0.13985216617584229,-0.2228057307010638,106.24664900646813,0.40003052946995654,0.016751070258557776,124.25032926388369
21.120000000000502,0.01,125.0,-0.1341336965560913,-0.22420425236282243,106.24442094916112,0.40357150780959766,0.020751375553257966,124.25049677458627
21.130000000000503,0.01,125.0,-0.1284264326095581,-0.22554558932838356,106.24217890663749,0.4071084043654221,0.024787090631354574,124.2507042883418
21.140000000000505,0.01,125.0,-0.12273049354553223,-0.22682985365447933,106.2399234507442,0.41064118422968915,0.02885817467500943,124.2509521592481
21.150000000000507,0.01,125.0,-0.11704552173614502,-0.22805715858993483,106.23765515220765,0.4141698125352864,0.032964586517306965,124.25124074099485
21.160000000000508,0.01,125.0,-0.11137175559997559,-0.22922761380729648,106.23537458062175,0.4176942544560793,0.03710628464266048,124.25157038686002
21.17000000000051,0.01,125.0,-0.10570937395095825,-0.2303413313632964,106.23308230448367,0.4212144752072478,0.041283227187221924,124.25194144970645
21.18000000000051,0.01,125.0,-0.10005825757980347,-0.23139842510280614,106.23077889117005,0.42473044004563437,0.04549537193929506,124.25235428197833
21.190000000000513,0.01,125.0,-0.0944177508354187,-0.23239900767860433,106.22846490691902,0.42824211427008546,0.049742676339752066,124.25280923569773
21.200000000000514,0.01,125.0,-0.08878898620605469,-0.23334318518695865,106.22614091684223,0.4317494632217932,0.05402509748245359,124.25330666246113
21.210000000000516,0.01,125.0,-0.08317112922668457,-0.23423107504901933,106.22380748499036,0.4352524522846414,0.0583425921146722,124.25384691343595
21.220000000000518,0.01,125.0,-0.0775642991065979,-0.2350627863412863,106.22146517423987,0.43875104688554123,0.0626951166375193,124.2544303393571
21.23000000000052,0.01,125.0,-0.07196849584579468,-0.2358384293323524,106.21911454637646,0.44224521249477644,0.0670826271063754,124.25505729052348
21.24000000000052,0.01,125.0,-0.06638407707214355,-0.23655811429081047,106.21675616208313,0.4457349146263422,0.07150507923132386,124.25572811679454
21.250000000000522,0.01,125.0,-0.06081068515777588,-0.237221955061532,106.21439058094022,0.4492201188382891,0.07596242837758799,124.25644316758685
21.260000000000524,0.01,125.0,-0.055248260498046875,-0.23783006191310987,106.2120183613896,0.45270079073305775,0.08045462956597157,124.25720279187063
21.270000000000525,0.01,125.0,-0.04969733953475952,-0.23838254451809043,106.20964006077047,0.45617689595782174,0.08498163747330285,124.25800733816628
21.280000000000527,0.01,125.0,-0.04415702819824219,-0.23887951791343812,106.20725623532529,0.4596484002048258,0.08954340643288178,124.25885715454102
21.29000000000053,0.01,125.0,-0.038628220558166504,-0.2393210881954206,106.20486744014616,0.4631152692117237,0.09413989043493075,124.25975258860535
21.30000000000053,0.01,125.0,-0.03311032056808472,-0.23970737040100235,106.20247422926421,0.4665774687619197,0.09877104312704871,124.2606939875097
21.31000000000053,0.01,125.0,-0.027603328227996826,-0.24003847360668323,106.2000771555602,0.4700349646849012,0.10343681781466864,124.26168169794097
21.320000000000533,0.01,125.0,-0.022107720375061035,-0.24031450688896325,106.19767677082413,0.4734877228565792,0.10813716746151839,124.26271606611913
21.330000000000535,0.01,125.0,-0.01662290096282959,-0.2405355840927139,106.19527362575523,0.47693570919962347,0.11287204469008491,124.26379743779374
21.340000000000536,0.01,125.0,-0.01114952564239502,-0.2407018131023422,106.19286826991431,0.4803788896838029,0.11764140178208189,124.26492615824064
21.350000000000538,0.01,125.0,-0.005686938762664795,-0.24081330835876616,106.19046125178329,0.4838172303263151,0.12244519067892068,124.26610257225846
21.36000000000054,0.01,125.0,-2.351999282836914E-4,-0.24087017774639283,106.1880531186997,0.487250697192126,0.1272833629821846,124.26732702416525
21.37000000000054,0.01,125.0,0.0052051544189453125,-0.24087252974567566,106.18564441692223,0.4906792563943039,0.1321558699541066,124.26859985779508
21.380000000000543,0.01,125.0,0.010634660720825195,-0.2408204782014862,106.18323569162477,0.4941028740943525,0.1370626625180504,124.26992141649463
21.390000000000544,0.01,125.0,0.01605290174484253,-0.24071413159427793,106.18082748684276,0.4975215165025494,0.1420036912589947,124.2712920431198
21.400000000000546,0.01,125.0,0.021460354328155518,-0.24055360257682948,106.17842034552682,0.5009351498782733,0.14697890642402098,124.27271208003239
21.410000000000547,0.01,125.0,0.026856601238250732,-0.24033899903354788,106.17601480950105,0.5043437405303405,0.1519882579228045,124.27418186909664
21.42000000000055,0.01,125.0,0.0322420597076416,-0.24007043302116535,106.17361141951072,0.5077472548173367,0.15703169532810868,124.27570175167587
21.43000000000055,0.01,125.0,0.037616193294525146,-0.23974801242408889,106.17121071518051,0.511145659147952,0.16210916787628285,124.27727206862914
21.440000000000552,0.01,125.0,0.042979538440704346,-0.23937185049114357,106.16881323505626,0.5145389199813064,0.16722062446776317,124.2788931603079
21.450000000000554,0.01,125.0,0.048331618309020996,-0.23894205510673647,106.16641951655136,0.5179270038272856,0.17236601366757703,124.28056536655258
21.460000000000555,0.01,125.0,0.0536726713180542,-0.2384587389236462,106.16403009600029,0.5213098772468687,0.1775452837058507,124.28228902668926
21.470000000000557,0.01,125.0,0.05900293588638306,-0.23792201221046558,106.16164550861106,0.5246875068524629,0.1827583824783202,124.28406447952631
21.480000000000558,0.01,125.0,0.06432229280471802,-0.23733198285160165,106.15926628848895,0.5280598593082265,0.18800525754684566,124.28589206335108
21.49000000000056,0.01,125.0,0.06963026523590088,-0.23668875992355437,106.15689296866043,0.5314269013304023,0.19328585613992874,124.28777211592656
21.50000000000056,0.01,125.0,0.07492762804031372,-0.23599245727119525,106.15452608106119,0.5347885996876448,0.1986001251532336,124.28970497448796
21.510000000000563,0.01,125.0,0.08021372556686401,-0.235243180990792,106.15216615648848,0.5381449212013475,0.20394801115011088,124.2916909757395
21.520000000000564,0.01,125.0,0.08548921346664429,-0.23444104373512323,106.14981372467857,0.541495832745974,0.20932946036212519,124.293730455851
21.530000000000566,0.01,125.0,0.09075325727462769,-0.23358615160045665,106.14746931424122,0.5448413012493791,0.21474441868958577,124.29582375045463
21.540000000000568,0.01,125.0,0.09600639343261719,-0.23267861902771023,106.14513345272522,0.5481812936931395,0.22019283170208043,124.29797119464153
21.55000000000057,0.01,125.0,0.10124880075454712,-0.2317185550933839,106.14280666653494,0.5515157771128769,0.22567464463901268,124.30017312295855
21.56000000000057,0.01,125.0,0.10647976398468018,-0.23070606708583827,106.140489480984,0.5548447185985884,0.2311898024101423,124.30242986940495
21.570000000000572,0.01,125.0,0.11170023679733276,-0.2296412694459913,106.13818242031314,0.5581680852949643,0.23673824959612905,124.30474176742905
21.580000000000574,0.01,125.0,0.11690950393676758,-0.22852426707801782,106.13588600761868,0.5614858444017171,0.24231993044907957,124.30710914992501
21.590000000000575,0.01,125.0,0.12210774421691895,-0.22735517203864997,106.1336007649479,0.5647979631739038,0.2479347888930976,124.3095323492295
21.600000000000577,0.01,125.0,0.12729519605636597,-0.2261340945964806,106.13132721322751,0.5681044089222483,0.2535827685248375,124.31201169711844
21.61000000000058,0.01,125.0,0.13247156143188477,-0.22486114263591675,106.12906587228154,0.5714051490134681,0.2592638126140609,124.31454752480369
21.62000000000058,0.01,125.0,0.13763689994812012,-0.2235364270215977,106.12681726085519,0.5747001508705896,0.2649778641041965,124.31714016292983
