time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
21.63000000000058,0.01,125.0,0.14279139041900635,-0.2221600580221163,106.12458189658497,0.5779893819732751,0.27072486561290326,124.31978994157087
21.640000000000583,0.01,125.0,0.14793509244918823,-0.22073214411792602,106.12236029600474,0.5812728098581406,0.2765047594326369,124.322497190227
21.650000000000585,0.01,125.0,0.1530672311782837,-0.2192527931934339,106.12015297456357,0.58455040211908,0.2823174875312192,124.32526223782132
21.660000000000586,0.01,125.0,0.15818899869918823,-0.21772212088165083,106.11796044663163,0.5878221264075805,0.28816299155241093,124.32808541269664
21.670000000000588,0.01,125.0,0.163299560546875,-0.2161402308946587,106.11578322542282,0.5910879504330436,0.29404121281648765,124.33096704261216
21.68000000000059,0.01,125.0,0.16839927434921265,-0.2145072352891897,106.11362182311387,0.5943478419631042,0.299952092320819,124.33390745474033
21.69000000000059,0.01,125.0,0.1734878420829773,-0.2128232425456973,106.11147675076099,0.5976017688239507,0.305895570740451,124.33690697566354
21.700000000000593,0.01,125.0,0.17856556177139282,-0.21108836412486726,106.10934851833552,0.6008496989006376,0.31187158842869145,124.33996593137094
21.710000000000594,0.01,125.0,0.1836322546005249,-0.20930270850715305,106.10723763469427,0.6040916001374063,0.31788008541769874,124.34308464725522
21.720000000000596,0.01,125.0,0.18868809938430786,-0.2074663859611475,106.1051446076092,0.6073274405380005,0.32392100141907376,124.3462634481094
21.730000000000597,0.01,125.0,0.19373273849487305,-0.20557950496730412,106.10306994374959,0.6105571881659807,0.32999427582445473,124.34950265812358
21.7400000000006,0.01,125.0,0.1987667679786682,-0.2036421775823551,106.10101414869992,0.6137808111450438,0.3360998477061155,124.35280260088183
21.7500000000006,0.01,125.0,0.2037898302078247,-0.20165450990256809,106.09897772692409,0.6169982776593315,0.3422376558175669,124.3561635993589
21.760000000000602,0.01,125.0,0.20880162715911865,-0.19961661160048952,106.09696118182507,0.620209555953748,0.34840763859416113,124.35958597591707
21.770000000000604,0.01,125.0,0.2138027548789978,-0.197528595328898,106.09496501570906,0.6234146143342723,0.35460973415369956,124.36307005230302
21.780000000000605,0.01,125.0,0.2187926173210144,-0.1953905677801077,106.09298972975577,0.6266134211682738,0.3608438802970433,124.36661614964456
21.790000000000607,0.01,125.0,0.22377169132232666,-0.1932026416068972,106.09103582407798,0.6298059448848196,0.367110014508727,124.37022458844753
21.80000000000061,0.01,125.0,0.2287399172782898,-0.1909649246936736,106.0891037976619,0.6329921539749895,0.3734080739575762,124.37389568859261
21.81000000000061,0.01,125.0,0.2336970567703247,-0.18867752552089034,106.08719414841497,0.6361720169921861,0.37973799549732706,124.37762976933219
21.82000000000061,0.01,125.0,0.23864346742630005,-0.18634055495318674,106.08530737315975,0.6393455025524443,0.38609971566724993,124.38142714928716
21.830000000000613,0.01,125.0,0.2435784935951233,-0.18395412027892338,106.08344396761022,0.6425125793347446,0.3924931706927754,124.38528814644384
21.840000000000614,0.01,125.0,0.24850279092788696,-0.18151833534297176,106.08160442640744,0.6456732160813168,0.39891829648612387,124.38921307815077
21.850000000000616,0.01,125.0,0.25341635942459106,-0.1790333074336925,106.07978924305401,0.6488273815979523,0.40537502864693803,124.39320226111563
21.860000000000618,0.01,125.0,0.25831878185272217,-0.1764991438394462,106.07799890997967,0.6519750447543099,0.4118633024629186,124.3972560114021
21.87000000000062,0.01,125.0,0.26321011781692505,-0.17391595602091858,106.07623391854128,0.6551161744842268,0.4183830529104627,124.40137464442674
21.88000000000062,0.01,125.0,0.26809072494506836,-0.1712838548427489,106.07449475898106,0.6582507397860198,0.42493421465530595,124.40555847495584
21.890000000000622,0.01,125.0,0.27296018600463867,-0.1686029475932978,106.07278192043263,0.6613787097227948,0.43151672205316716,124.40980781710239
21.900000000000624,0.01,125.0,0.2778187394142151,-0.165873345733251,106.0710958909567,0.6645000534227505,0.43813050915039614,124.41412298432292
21.910000000000625,0.01,125.0,0.28266650438308716,-0.1630951583391084,106.06943715749937,0.6676147400794865,0.4447755096846247,124.41850428941441
21.920000000000627,0.01,125.0,0.28750306367874146,-0.1602684932952771,106.06780620591597,0.6707227389523022,0.4514516570854206,124.42295204451126
21.93000000000063,0.01,125.0,0.29232871532440186,-0.15739346265848922,106.06620352098302,0.6738240193665032,0.4581588844749447,124.42746656108211
21.94000000000063,0.01,125.0,0.2971435785293579,-0.15447017550524475,106.06462958635643,0.676918550713704,0.4648971246686108,124.43204814992686
21.95000000000063,0.01,125.0,0.30194729566574097,-0.1514987397199507,106.06308488460138,0.6800063024521285,0.4716663101757489,124.43669712117354
21.960000000000633,0.01,125.0,0.3067402243614197,-0.14847926676329282,106.06156989720418,0.6830872441069157,0.47846637320027124,124.4414137842753
21.970000000000635,0.01,125.0,0.3115220069885254,-0.14541186451967814,106.06008510453654,0.6861613452704141,0.48529724564134147,124.4461984480073
21.980000000000636,0.01,125.0,0.31629282236099243,-0.1422966444497924,106.05863098589134,0.6892285756024862,0.49215885909404666,124.45105142046371
21.990000000000638,0.01,125.0,0.3210527300834656,-0.13913371622618198,106.05720801944685,0.6922889048308065,0.4990511448500726,124.45597300905466
22.00000000000064,0.01,125.0,0.32580167055130005,-0.13592318892534683,106.05581668228459,0.6953423027511624,0.5059740338983818,124.46096352050316
22.01000000000064,0.01,125.0,0.3305395841598511,-0.13266517221983332,106.05445745039533,0.6983887392277482,0.5129274569258945,124.46602326084214
22.020000000000643,0.01,125.0,0.3352668285369873,-0.1293597763782343,106.05313079867314,0.7014281841934661,0.5199113443181731,124.47115253541139
22.030000000000644,0.01,125.0,0.3399827480316162,-0.1260071080928639,106.05183720090936,0.7044606076502211,0.5269256261601089,124.47635164885457
22.040000000000646,0.01,125.0,0.3446875810623169,-0.12260728061254719,106.05057712982843,0.7074859796692172,0.5339702322366122,124.48162090511617
22.050000000000647,0.01,125.0,0.3493817448616028,-0.11916040480192348,106.0493510570223,0.7105042703912557,0.5410450920333055,124.48696060743855
22.06000000000065,0.01,125.0,0.3540648818016052,-0.11566658735330691,106.04815945297429,0.7135154500270247,0.5481501347372192,124.49237105835888
22.07000000000065,0.01,125.0,0.35873693227767944,-0.1121259385352903,106.04700278710075,0.7165194888573968,0.5552852892374905,124.49785255970626
22.080000000000652,0.01,125.0,0.3633981943130493,-0.10853856921251295,106.0458815277154,0.7195163572337211,0.5624504841260656,124.50340541259864
22.090000000000654,0.01,125.0,0.3680480718612671,-0.10490458726938189,106.04479614202327,0.7225060255781178,0.5696456476984039,124.5090299174399
22.100000000000655,0.01,125.0,0.3726873993873596,-0.10122410655076863,106.04374709615058,0.7254884643837667,0.5768707079541862,124.51472637391689
22.110000000000657,0.01,125.0,0.37731534242630005,-0.09749723255689445,106.04273485508507,0.7284636442152008,0.584125592598025,124.52049508099643
22.12000000000066,0.01,125.0,0.38193249702453613,-0.09372407913263087,106.04175988275951,0.7314315357085956,0.5914102290401781,124.52633633692241
22.13000000000066,0.01,125.0,0.3865387439727783,-0.08990475416238491,106.04082264196818,0.7343921095720618,0.5987245443972653,124.53225043921282
22.14000000000066,0.01,125.0,0.39113378524780273,-0.08603936672265652,106.03992359442655,0.7373453365859298,0.6060684654929871,124.53823768465679
22.150000000000663,0.01,125.0,0.3957180380821228,-0.08212802887017788,106.03906320075933,0.7402911876030411,0.6134419188588476,124.54429836931172
22.160000000000664,0.01,125.0,0.40029096603393555,-0.07817084848935603,106.03824192047063,0.7432296335490357,0.6208448307348792,124.5504327885003
22.170000000000666,0.01,125.0,0.40485304594039917,-0.07416793882901605,106.03746021198573,0.7461606454226373,0.6282771270703706,124.55664123680765
22.180000000000668,0.01,125.0,0.40940427780151367,-0.07011940836961143,106.03671853259745,0.749084194295944,0.6357387335245982,124.56292400807835
22.19000000000067,0.01,125.0,0.41394442319869995,-0.06602536559159565,106.03601733851374,0.7520002513147074,0.6432295754675588,124.5692813954136
22.20000000000067,0.01,125.0,0.418473482131958,-0.06188592135960801,106.03535708485782,0.7549087876986225,0.650749577980707,124.57571369116827
22.210000000000672,0.01,125.0,0.4229915142059326,-0.05770118653828777,106.03473822564422,0.7578097747416083,0.6582986658576944,124.58222118694809
22.220000000000674,0.01,125.0,0.42749857902526855,-0.05347127139622778,106.03416121377883,0.7607031838120956,0.6658767636051116,124.58880417360666
22.230000000000675,0.01,125.0,0.43199455738067627,-0.04919628560597443,106.03362650106487,0.7635889863533041,0.6734837954432338,124.59546294124272
22.240000000000677,0.01,125.0,0.4364795684814453,-0.04487634003216699,106.03313453820881,0.7664671538835277,0.681119685306768,124.60219777919716
22.25000000000068,0.01,125.0,0.4409533739089966,-0.04051154434735186,106.03268577480848,0.769337657996415,0.6887843568456045,124.60900897605022
22.26000000000068,0.01,125.0,0.44541633129119873,-0.0361020106082612,106.03228065936501,0.7722004703612485,0.6964777334255698,124.61589681961868
22.27000000000068,0.01,125.0,0.4498681426048279,-0.031647847295348516,106.03191963925893,0.7750555627232273,0.7041997381291836,124.62286159695294
22.280000000000683,0.01,125.0,0.4543091058731079,-0.027149165869299535,106.03160316078598,0.7779029069037419,0.711950293756417,124.62990359433424
22.290000000000685,0.01,125.0,0.45873892307281494,-0.022606074810567745,106.03133166912728,0.7807424748006545,0.7197293228254557,124.63702309727181
22.300000000000686,0.01,125.0,0.463157594203949,-0.018018685579838878,106.03110560837918,0.7835742383885758,0.7275367475734634,124.64422039050007
22.310000000000688,0.01,125.0,0.46756511926651,-0.013387109637798664,106.03092542152338,0.7863981697191439,0.7353724899573504,124.65149575797581
22.32000000000069,0.01,125.0,0.4719617962837219,-0.008711458445132833,106.030791550427,0.7892142409212957,0.7432364716545431,124.65884948287538
22.33000000000069,0.01,125.0,0.47634750604629517,-0.003991840482294877,106.03070443584255,0.7920224242015454,0.7511286140637573,124.66628184759193
22.340000000000693,0.01,125.0,0.4807218313217163,7.716345781688195E-4,106.03066451743773,0.794822691844257,0.759048838305774,124.67379313373257
22.350000000000694,0.01,125.0,0.485085129737854,0.005578852891386734,106.0306722337835,0.7976150162119211,0.7669970652242177,124.68138362211563
22.360000000000696,0.01,125.0,0.489437460899353,0.010429704188766032,106.03072802231242,0.8003993697454225,0.7749732153863382,124.68905359276788
22.370000000000697,0.01,125.0,0.4937790036201477,0.015324078797760328,106.0308323193543,0.803175724964316,0.7829772090837938,124.69680332492175
22.3800000000007,0.01,125.0,0.49810898303985596,0.020261868833962575,106.03098556014228,0.8059440544670964,0.7910089663334382,124.70463309701259
22.3900000000007,0.01,125.0,0.5024281740188599,0.025242958664361912,106.03118817883062,0.8087043309314682,0.7990684068781104,124.71254318667593
22.400000000000702,0.01,125.0,0.5067360401153564,0.030267240404551296,106.03144060841726,0.8114565271146189,0.8071554501874264,124.72053387074472
22.410000000000704,0.01,125.0,0.5110331773757935,0.03533460080570565,106.0317432808213,0.8142006158534826,0.8152700154585739,124.7286054252466
22.420000000000705,0.01,125.0,0.5153190493583679,0.04044493257946438,106.03209662682936,0.8169365700650107,0.82341202161711,124.73675812540118
22.430000000000707,0.01,125.0,0.5195935368537903,0.04559812307304887,106.03250107615516,0.8196643627464396,0.8315813873177614,124.74499224561735
22.44000000000071,0.01,125.0,0.5238575339317322,0.05079405844158758,106.03295705738589,0.8223839669755578,0.8397780309452271,124.75330805949054
22.45000000000071,0.01,125.0,0.5281100273132324,0.05603263378090572,106.0334649979703,0.8250953559109692,0.8480018706149839,124.76170583979999
22.46000000000071,0.01,125.0,0.5323511362075806,0.06131373405403887,106.0340253243081,0.8277985027923591,0.8562528241740949,124.77018585850614
22.470000000000713,0.01,125.0,0.5365815758705139,0.06663724541611551,106.03463846164864,0.8304933809407595,0.8645308092020197,124.77874838674788
22.480000000000715,0.01,125.0,0.5408006906509399,0.0720030611748215,106.0353048341028,0.8331799637588102,0.8728357430114286,124.7873936948399
22.490000000000716,0.01,125.0,0.5450087189674377,0.07741106808133175,106.03602486471455,0.8358582247310249,0.8811675426490181,124.79612205227002
22.500000000000718,0.01,125.0,0.5492055416107178,0.08286115527100697,106.03679897539536,0.8385281374240482,0.8895261248963297,124.80493372769651
22.51000000000072,0.01,125.0,0.5533914566040039,0.088353210687115,106.03762758694806,0.8411896754869198,0.8979114062705714,124.81382898894547
22.52000000000072,0.01,125.0,0.5575659871101379,0.09388712525315591,106.03851111905493,0.8438428126513328,0.906323303025442,124.82280810300819
22.530000000000722,0.01,125.0,0.5617295503616333,0.09946278512425817,106.03944999030746,0.8464875227318959,0.9147617311519566,124.83187133603845
22.540000000000724,0.01,125.0,0.5658818483352661,0.10508008062787538,106.0404446181587,0.8491237796263876,0.9232266063792769,124.84101895334997
22.550000000000725,0.01,125.0,0.5700231194496155,0.11073889911122893,106.04149541896498,0.8517515573160169,0.931717844175542,124.85025121941376
22.560000000000727,0.01,125.0,0.5741530656814575,0.11643913030572597,106.0426028079561,0.8543708298656777,0.9402353597487035,124.85956839785553
22.57000000000073,0.01,125.0,0.5782718658447266,0.12218066096254145,106.04376719925916,0.8569815714242093,0.9487790680473617,124.86897075145302
22.58000000000073,0.01,125.0,0.5823798775672913,0.1279633796209896,106.04498900586879,0.8595837562246454,0.9573488837616051,124.8784585421335
22.59000000000073,0.01,125.0,0.5864761471748352,0.13378717839666343,106.046268639665,0.8621773585844728,0.9659447213238529,124.88803203097112
22.600000000000733,0.01,125.0,0.59056156873703,0.1396519398684127,106.04760651144896,0.8647623529058831,0.9745664949096989,124.89769147818436
22.610000000000735,0.01,125.0,0.5946357250213623,0.14555755555578392,106.04900303084764,0.8673387136760254,0.9832141184387592,124.90743714313345
22.620000000000736,0.01,125.0,0.5986988544464111,0.15150391280599848,106.0504586064032,0.8699064154672604,0.9918875055755207,124.91726928431784
22.630000000000738,0.01,125.0,0.6027505397796631,0.15749090135046354,106.05197364553126,0.8724654329374073,1.0005865697301948,124.9271881593736
22.64000000000074,0.01,125.0,0.6067910194396973,0.1635184067482611,106.05354855454476,0.8750157408299969,1.0093112240595703,124.93719402507091
22.65000000000074,0.01,125.0,0.6108205318450928,0.16958631694265902,106.05518373861224,0.8775573139745191,1.0180613814678716,124.9472871373115
22.660000000000743,0.01,125.0,0.6148388385772705,0.1756945222611109,106.05687960178167,0.8800901272866745,1.0268369546076181,124.95746775112619
22.670000000000744,0.01,125.0,0.6188457012176514,0.18184291064688457,106.05863654700428,0.8826141557686172,1.0356378558804862,124.96773612067227
22.680000000000746,0.01,125.0,0.6228415369987488,0.18803136765906206,106.06045497611075,0.8851293745092057,1.0444639974381738,124.97809249923108
22.690000000000747,0.01,125.0,0.626826286315918,0.19425978302905053,106.06233528978734,0.887635758684246,1.0533152911832673,124.98853713920546
22.70000000000075,0.01,125.0,0.6307994723320007,0.20052804589221068,106.06427788761764,0.8901332835567377,1.062191648770111,124.9990702921173
22.71000000000075,0.01,125.0,0.634761393070221,0.20683604061553168,106.06628316807655,0.8926219244771199,1.0710929816056798,125.009692208605
22.720000000000752,0.01,125.0,0.6387121677398682,0.2131836545462349,106.06835152848271,0.8951016568835106,1.0800192008504523,125.02040313842106
22.730000000000754,0.01,125.0,0.6426518559455872,0.21957077622363458,106.07048336502817,0.8975724563019523,1.0889702174192888,125.03120333042956
22.740000000000755,0.01,125.0,0.6465803384780884,0.22599729478309144,106.07267907279041,0.9000342983466513,1.0979459419823097,125.04209303260376
22.750000000000757,0.01,125.0,0.6504974961280823,0.23246309816787333,106.07493904573823,0.902487158720222,1.1069462849657776,125.05307249202359
22.76000000000076,0.01,125.0,0.6544032096862793,0.23896807312915516,106.07726367671991,0.9049310132139222,1.1159711565529813,125.06414195487325
22.77000000000076,0.01,125.0,0.6582978963851929,0.245512105226019,106.0796533574512,0.9073658377078946,1.125020466685122,125.07530166643878
22.78000000000076,0.01,125.0,0.6621812582015991,0.2520950841898719,106.08210847850347,0.9097916081714036,1.1340941250622023,125.08655187110563
22.790000000000763,0.01,125.0,0.666053295135498,0.25871689677188897,106.08462942934537,0.9122083006630756,1.1431920411439178,125.09789281235625
22.800000000000765,0.01,125.0,0.6699140071868896,0.265377429723245,106.08721659831309,0.9146158913311305,1.15231412415055,125.10932473276769
22.810000000000766,0.01,125.0,0.6737632751464844,0.27207656979511496,106.08987037261032,0.9170143564136206,1.1614602830638627,125.1208478740092
22.820000000000768,0.01,125.0,0.6776018142700195,0.27881420254658085,106.09259113830828,0.9194036722386637,1.1706304266280003,125.13246247683985
22.83000000000077,0.01,125.0,0.6814286112785339,0.2855902206892821,106.09537928033374,0.9217838152246765,1.1798244633503885,125.14416878110613
22.84000000000077,0.01,125.0,0.6852440237998962,0.2924045068020685,106.09823518254063,0.9241547618806102,1.1890423015026368,125.15596702573964
22.850000000000772,0.01,125.0,0.6890485286712646,0.2992569470400685,106.10115922760866,0.9265164888061775,1.1982838491214443,125.16785744875467
22.860000000000774,0.01,125.0,0.6928413510322571,0.3061474323267822,106.10415179707907,0.9288689726920873,1.2075490140095075,125.1798402872459
22.870000000000775,0.01,125.0,0.6966230869293213,0.31307584583710585,106.10721327140234,0.9312121903202729,1.21683770373643,125.19191577738599
22.880000000000777,0.01,125.0,0.7003934979438782,0.32004207670640017,106.11034402986071,0.9335461185641233,1.2261498256396341,125.20408415442336
22.89000000000078,0.01,125.0,0.7041525840759277,0.32704601168584,106.11354445062777,0.9358707343887084,1.2354852868252768,125.21634565267975
22.90000000000078,0.01,125.0,0.7079002857208252,0.3340875375266004,106.11681491074462,0.9381860148510086,1.2448439941691654,125.228700505548
22.91000000000078,0.01,125.0,0.711636483669281,0.3411665403838098,106.1201557861199,0.9404919371001403,1.254225854317677,125.2411489454897
22.920000000000783,0.01,125.0,0.7153616547584534,0.3482829052205037,106.12356745152374,0.9427884783775815,1.2636307736886798,125.25369120403288
22.930000000000785,0.01,125.0,0.7190752029418945,0.3554365217680894,106.12705028057594,0.9450756160173979,1.273058658472457,125.26632751176976
22.940000000000786,0.01,125.0,0.7227775454521179,0.3626272737975094,106.13060464579362,0.9473533274464638,1.2825094146326326,125.27905809835448
22.950000000000788,0.01,125.0,0.726468563079834,0.3698550492520317,106.1342309185316,0.9496215901846871,1.2919829479070988,125.2918831925008
22.96000000000079,0.01,125.0,0.7301481366157532,0.3771197348828312,106.13792946902412,0.9518803818452294,1.3014791638089471,125.30480302197988
22.97000000000079,0.01,125.0,0.7338162064552307,0.38442121624898984,106.14170066637294,0.9541296801347303,1.3109979676274008,125.31781781361796
22.980000000000793,0.01,125.0,0.7374731302261353,0.3917593783135433,106.14554487853543,0.9563694628535233,1.3205392644287497,125.33092779329424
22.990000000000794,0.01,125.0,0.7411184310913086,0.3991341096158058,106.14946247231858,0.958599707895857,1.3301029590572864,125.34413318593853
23.000000000000796,0.01,125.0,0.7447524070739746,0.40654529392672006,106.15345381341473,0.9608203932501127,1.3396889561362464,125.35743421552911
23.010000000000797,0.01,125.0,0.7483752965927124,0.41399281799746096,106.157519266354,0.9630314969990237,1.3492971600687491,125.37083110509047
23.0200000000008,0.01,125.0,0.7519865036010742,0.42147657096338925,106.16165919453398,0.965232997319888,1.3589274750387408,125.38432407669116
23.0300000000008,0.01,125.0,0.7555863261222839,0.4289964359994012,106.16587396024362,0.9674248724847863,1.368579805011941,125.39791335144155
23.040000000000802,0.01,125.0,0.759174644947052,0.4365522992606252,106.17016392460361,0.9696071008607954,1.3782540537367904,125.41159914949166
23.050000000000804,0.01,125.0,0.7627517580986023,0.4441440457100969,106.17452944759621,0.9717796609102018,1.3879501247453998,125.42538169002903
23.060000000000805,0.01,125.0,0.7663173675537109,0.45177156329108414,106.17897088805331,0.9739425311907163,1.3976679213545034,125.43926119127649
23.070000000000807,0.01,125.0,0.7698714733123779,0.45943473696662246,106.18348860368623,0.9760956903556814,1.407407346666412,125.45323787049003
23.08000000000081,0.01,125.0,0.7734143733978271,0.46713345169974746,106.18808295105589,0.9782391171542857,1.4171683035699705,125.46731194395669
23.09000000000081,0.01,125.0,0.7769457101821899,0.4748675954337269,106.19275428557289,0.9803727904317714,1.426950694741515,125.48148362699239
23.10000000000081,0.01,125.0,0.7804653644561768,0.48263705253555006,106.19750296152722,0.9824966891296457,1.4367544226458342,125.4957531339398
23.110000000000813,0.01,125.0,0.7839736938476562,0.49044170618011307,106.20232933205257,0.9846107922858855,1.4465793895371322,125.51012067816626
23.120000000000815,0.01,125.0,0.7874706983566284,0.49828144311859085,106.20723374911438,0.9867150790351461,1.4564254974599926,125.52458647206163
23.130000000000816,0.01,125.0,0.7909562587738037,0.5061561501021583,106.21221656354557,0.9888095286089666,1.4662926482503456,125.53915072703623
23.140000000000818,0.01,125.0,0.7944302558898926,0.5140657126898975,106.21727812504659,0.9908941203359751,1.4761807435364367,125.55381365351873
23.15000000000082,0.01,125.0,0.7978925108909607,0.5220100152487978,106.22241878217349,0.9929688336420937,1.486089684739798,125.5685754609541
23.16000000000082,0.01,125.0,0.8013436198234558,0.5299889403577086,106.22763888232598,0.9950336480507389,1.4960193730762203,125.58343635780149
23.170000000000822,0.01,125.0,0.8047831058502197,0.5380023765559444,106.23293877172955,0.9970885431830265,1.5059697095567293,125.59839655153225
23.180000000000824,0.01,125.0,0.8082113862037659,0.5460502076144479,106.2383187954951,0.9991334987579705,1.5159405949885612,125.61345624862781
23.190000000000826,0.01,125.0,0.8116278648376465,0.5541323214764868,106.24377929757125,1.001168494592686,1.5259319299761425,125.6286156545777
23.200000000000827,0.01,125.0,0.8150330185890198,0.5622486001248646,106.24932062078602,1.0031935106025849,1.5359436149220709,125.64387497387746
23.21000000000083,0.01,125.0,0.8184265494346619,0.5703989303107561,106.25494310678727,1.0052085268015771,1.5459755500280983,125.65923441002668
23.22000000000083,0.01,125.0,0.8218084573745728,0.578583195805104,106.26064709609038,1.0072135233022654,1.5560276352961155,125.67469416552697
23.23000000000083,0.01,125.0,0.8251792192459106,0.586801280378851,106.26643292804843,1.009208480316145,1.5660997705291397,125.69025444187993
23.240000000000833,0.01,125.0,0.8285380005836487,0.5950530725713115,106.27230094085222,1.011193378153795,1.5761918553323027,125.70591543958523
23.250000000000835,0.01,125.0,0.8318856358528137,0.6033384525771492,106.27825147157793,1.013168197225075,1.5863037891138423,125.72167735813855
23.260000000000836,0.01,125.0,0.8352214694023132,0.6116573089356787,106.28428485610371,1.015132918039318,1.5964354710860946,125.73754039602969
23.270000000000838,0.01,125.0,0.8385457396507263,0.6200095236297032,106.29040142919307,1.0170875212055226,1.6065868002664894,125.75350475074055
23.28000000000084,0.01,125.0,0.8418585062026978,0.6283949810262117,106.29660152442936,1.0190319874325453,1.6167576754785462,125.76957061874322
23.29000000000084,0.01,125.0,0.8451598286628723,0.63681356608824,106.30288547423963,1.020966297529289,1.6269479953528732,125.785738195498
23.300000000000843,0.01,125.0,0.8484494686126709,0.64526516437487,106.30925360990051,1.022890432404894,1.6371576583281677,125.80200767545153
23.310000000000844,0.01,125.0,0.8517277836799622,0.653749659060998,106.31570626154426,1.0248043730689254,1.6473865626522182,125.81837925203482
23.320000000000846,0.01,125.0,0.8549943566322327,0.662266936897799,106.32224375813487,1.0267081006315626,1.657634606382909,125.83485311766134
23.330000000000847,0.01,125.0,0.8582493662834167,0.6708168804641227,106.32886642750385,1.0286015963037827,1.6679016873892263,125.85142946372517
23.34000000000085,0.01,125.0,0.8614928126335144,0.6793993741269582,106.33557459630849,1.0304848413975474,1.6781877033522656,125.86810848059906
23.35000000000085,0.01,125.0,0.8647244572639465,0.6880143022532946,106.34236859004976,1.0323578173259884,1.6884925517662428,125.88489035763259
23.360000000000852,0.01,125.0,0.867944598197937,0.6966615468259354,106.34924873307229,1.0342205056035887,1.6988161299395044,125.90177528315024
23.370000000000854,0.01,125.0,0.8711531162261963,0.7053409928079162,106.35621534854054,1.036072887846368,1.709158334995542,125.91876344444964
23.380000000000855,0.01,125.0,0.8743502497673035,0.7140525239701795,106.36326875846862,1.0379149457720611,1.7195190638740072,125.93585502779959
23.390000000000857,0.01,125.0,0.8775355219841003,0.7227960264678539,106.37040928370833,1.0397466612003,1.7298982133317296,125.95305021843834
23.40000000000086,0.01,125.0,0.8807095289230347,0.7315713816876963,106.37763724397301,1.0415680160527918,1.7402956799437341,125.97034920057166
23.41000000000086,0.01,125.0,0.8838717937469482,0.740378476976928,106.38495295778989,1.0433789923535008,1.7507113601042636,125.9877521573711
23.42000000000086,0.01,125.0,0.8870223164558411,0.7492171949143989,106.39235674255966,1.045179572228822,1.7611451500278004,126.00525927097215
23.430000000000863,0.01,125.0,0.8901610374450684,0.7580874180789586,106.3998489145088,1.0469697379077583,1.7715969457500902,126.02287072247243
23.440000000000865,0.01,125.0,0.8932883739471436,0.7669890284534107,106.40742978868958,1.0487494717220969,1.7820666431291694,126.04058669192993
23.450000000000866,0.01,125.0,0.896403968334198,0.7759219121928835,106.41509967897412,1.0505187561065845,1.792554137846392,126.05840735836122
23.460000000000868,0.01,125.0,0.8995080590248108,0.7848859518762269,106.42285889809605,1.0522775735990981,1.8030593254074596,126.07633289973968
23.47000000000087,0.01,125.0,0.9026002883911133,0.7938810324664765,106.43070775761481,1.054025906840819,1.8135821011434523,126.09436349299376
23.48000000000087,0.01,125.0,0.9056807160377502,0.802907035350389,106.43864656793947,1.0557637385764043,1.8241223602118621,126.1124993140052
23.490000000000872,0.01,125.0,0.9087498188018799,0.8119638425107679,106.44667563829297,1.0574910516541554,1.8346799975976278,126.13074053760732
23.500000000000874,0.01,125.0,0.9118068814277649,0.8210513406987882,106.45479527671809,1.0592078290261908,1.845254908114171,126.1490873375833
23.510000000000876,0.01,125.0,0.9148526191711426,0.8301694095130673,106.46300579012508,1.0609140537486101,1.8558469864044345,126.16753988666444
23.520000000000877,0.01,125.0,0.9178867340087891,0.8393179357047801,106.47130748422022,1.0626097089816648,1.8664561269419222,126.18609835652849
23.53000000000088,0.01,125.0,0.9209087491035461,0.8484968030448694,106.47970066357726,1.0642947779899212,1.8770822240317404,126.20476291779791
23.54000000000088,0.01,125.0,0.9239195585250854,0.8577058905359063,106.4881856316077,1.0659692441424298,1.8877251718116412,126.22353374003823
23.550000000000882,0.01,125.0,0.9269182085990906,0.8669450861211586,106.49676269051307,1.0676330909128848,1.8983848642530672,126.24241099175636
