time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
23.560000000000883,0.01,125.0,0.9299051761627197,0.876214268207151,106.50543214137429,1.0692863018797907,1.9090611951621976,126.26139484039889
23.570000000000885,0.01,125.0,0.9328809976577759,0.8855133199687797,106.51419428405636,1.0709288607266225,1.9197540581809973,126.28048545235052
23.580000000000886,0.01,125.0,0.9358445405960083,0.8948421299453589,106.52304941725605,1.0725607512419872,1.9304633467882653,126.29968299293233
23.590000000000888,0.01,125.0,0.9387965202331543,0.9042005753513205,106.5319978385555,1.074181957319785,1.9411889543006868,126.31898762640022
23.60000000000089,0.01,125.0,0.9417366981506348,0.9135885405536535,106.54103984430901,1.075792462959366,1.9519307738738862,126.33839951594322
23.61000000000089,0.01,125.0,0.9446654319763184,0.9230059075351613,106.55017572971455,1.0773922522656898,1.9626886985034815,126.35791882368197
23.620000000000893,0.01,125.0,0.9475820660591125,0.932452561854926,106.5594057887899,1.0789813094494813,1.9734626210261401,126.37754571066701
23.630000000000894,0.01,125.0,0.9504870772361755,0.9419283825155186,106.56873031440846,1.0805596188273885,1.9842524341206367,126.39728033687727
23.640000000000896,0.01,125.0,0.9533804059028625,0.9514332532878819,106.57814959823361,1.0821271648221347,1.9950580303089123,126.41712286121849
23.650000000000897,0.01,125.0,0.9562619924545288,0.960967057346912,106.58766393076648,1.0836839319626734,2.0058793019571355,126.43707344152158
23.6600000000009,0.01,125.0,0.9591317772865295,0.9705296772714588,106.59727360133995,1.0852299048843415,2.016716141276764,126.45713223454115
23.6700000000009,0.01,125.0,0.96198970079422,0.9801209950443256,106.60697889811267,1.0867650683290109,2.027568440325609,126.47729939595392
23.680000000000902,0.01,125.0,0.964836061000824,0.9897408920522693,106.61678010806311,1.088289407145238,2.0384360910089008,126.49757508035718
23.690000000000904,0.01,125.0,0.9676703810691833,0.9993892526622791,106.62667751698363,1.0898029062884138,2.049318985080355,126.51795944126727
23.700000000000905,0.01,125.0,0.9704931378364563,1.0090659564729725,106.63667140951026,1.0913055508209129,2.060217014143241,126.53845263111808
23.710000000000907,0.01,125.0,0.9733039140701294,1.0187708878513386,106.64676206907498,1.09279732591224,2.071130069651452,126.5590548012595
23.72000000000091,0.01,125.0,0.9761029481887817,1.0285039269920415,106.6569497779535,1.0942782168391783,2.082058042910576,126.57976610195603
23.73000000000091,0.01,125.0,0.9788904190063477,1.0382649564739308,106.66723481722342,1.0957482089859312,2.0930008250789696,126.60058668238513
23.74000000000091,0.01,125.0,0.9816660284996033,1.0480538606639958,106.67761746678816,1.0972072878442702,2.1039583071688304,126.62151669063591
23.750000000000913,0.01,125.0,0.984429657459259,1.0578705209489934,106.6880980053948,1.0986554390136754,2.1149303800472747,126.64255627370761
23.760000000000915,0.01,125.0,0.987181544303894,1.0677148175235875,106.6986767106043,1.1000926482014803,2.1259169344374134,126.66370557750808
23.770000000000916,0.01,125.0,0.9899216294288635,1.077586632966628,106.70935385877954,1.10151890122301,2.13691786091943,126.68496474685246
23.780000000000918,0.01,125.0,0.9926499128341675,1.087485849260918,106.7201297251092,1.1029341840017228,2.1479330499316616,126.70633392546165
23.79000000000092,0.01,125.0,0.995366632938385,1.0974123483892613,106.73100458360182,1.1043384825693494,2.1589623917716807,126.72781325596097
23.80000000000092,0.01,125.0,0.9980711936950684,1.1073660147186466,106.7419787070857,1.1057317830660292,2.170005776597376,126.74940287987869
23.810000000000922,0.01,125.0,1.0007638931274414,1.1173467266555988,106.7530523672329,1.1071140717404497,2.181063094428038,126.77110293764467
23.820000000000924,0.01,125.0,1.0034446716308594,1.1273543655868747,106.76422583449946,1.1084853349499793,2.1921342351454443,126.79291356858896
23.830000000000926,0.01,125.0,1.0061137676239014,1.137388812303185,106.77549937815533,1.1098455591608036,2.203219088494946,126.81483491094042
23.840000000000927,0.01,125.0,1.0087709426879883,1.1474499499794255,106.78687326627836,1.1111947309480588,2.2143175440865557,126.83686710182538
23.85000000000093,0.01,125.0,1.0114164352416992,1.157537659406307,106.79834776577816,1.1125328369959644,2.225429491396038,126.85901027726625
23.86000000000093,0.01,125.0,1.014050006866455,1.1676518237587254,106.80992314237223,1.1138598640979536,2.2365548197659995,126.88126457218021
23.870000000000932,0.01,125.0,1.0166716575622559,1.1777923238273915,106.82159966060982,1.1151757991568048,2.2476934184069806,126.90363012037788
23.880000000000933,0.01,125.0,1.0192815065383911,1.1879590404030156,106.83337758384809,1.1164806291847702,2.2588451763985504,126.92610705456195
23.890000000000935,0.01,125.0,1.0218793153762817,1.1981518554684012,106.84525717425213,1.1177743413037038,2.2700099826903997,126.94869550632595
23.900000000000936,0.01,125.0,1.0244653224945068,1.2083706486221657,106.85723869280682,1.11905692274519,2.2811877261034383,126.97139560615285
23.910000000000938,0.01,125.0,1.027039647102356,1.2186153018471124,106.86932239929304,1.1203283608506673,2.292378295330892,126.99420748341389
23.92000000000094,0.01,125.0,1.029601812362671,1.2288856983181375,106.88150855231152,1.1215886430715554,2.3035815789394003,127.0171312663672
23.93000000000094,0.01,125.0,1.0321519374847412,1.2391817164417658,106.8937974092947,1.1228377569693764,2.3147974653701175,127.0401670821566
23.940000000000943,0.01,125.0,1.0346908569335938,1.2495032358166147,106.90618922645912,1.1240756902158817,2.326025842939813,127.06331505681031
23.950000000000944,0.01,125.0,1.0372172594070435,1.2598501443859522,106.9186842588173,1.1253024305931696,2.3372665998419735,127.08657531523971
23.960000000000946,0.01,125.0,1.0397319793701172,1.2702223169800242,106.93128276026115,1.1265179659938074,2.348519624147907,127.10994798123814
23.970000000000947,0.01,125.0,1.0422346591949463,1.280619636773727,106.94398498343095,1.1277222844209516,2.359784803807847,127.13343317747962
23.98000000000095,0.01,125.0,1.0447254180908203,1.291041983365678,106.95679117979869,1.1289153739884659,2.371062026652058,127.1570310255177
23.99000000000095,0.01,125.0,1.0472044944763184,1.3014892375465879,106.96970159963234,1.1300972229210378,2.3823511803919444,127.18074164578422
24.000000000000952,0.01,125.0,1.0496716499328613,1.3119612824913527,106.98271649200781,1.1312678195542951,2.3936521526211565,127.20456515758815
24.010000000000954,0.01,125.0,1.0521267652511597,1.3224579989906828,106.99583610483272,1.1324271523349219,2.4049648308167013,127.22850167911436
24.020000000000955,0.01,125.0,1.054569959640503,1.332979266643196,107.00906068482263,1.1335752098207714,2.4162891023400523,127.25255132742252
24.030000000000957,0.01,125.0,1.0570008754730225,1.3435249662396027,107.02239047748907,1.1347119806809802,2.4276248544382617,127.27671421844593
24.04000000000096,0.01,125.0,1.0594203472137451,1.3540949749943345,107.03582572715146,1.1358374536960787,2.438971974245073,127.30099046699031
24.05000000000096,0.01,125.0,1.0618277788162231,1.3646891784664736,107.04936667690141,1.1369516177581025,2.450330348782036,127.32538018673277
24.06000000000096,0.01,125.0,1.064223051071167,1.3753074562546375,107.06301356868607,1.1380544618707018,2.4616998649596185,127.34988349022059
24.070000000000963,0.01,125.0,1.066606879234314,1.3859496867653507,107.07676664324862,1.139145975149251,2.473080409578327,127.3745004888702
24.080000000000965,0.01,125.0,1.0689783096313477,1.3966157555576955,107.09062614011627,1.1402261468209547,2.4844718693298216,127.39923129296598
24.090000000000966,0.01,125.0,1.0713378190994263,1.4073055386540105,107.10459229767184,1.141294966224954,2.495874130798033,127.42407601165928
24.100000000000968,0.01,125.0,1.0736854076385498,1.4180189168450066,107.11866535305839,1.1423524228124333,2.5072870804602845,127.44903475296726
24.11000000000097,0.01,125.0,1.0760210752487183,1.4287557709213938,107.13284554222685,1.143398506146723,2.5187106046884105,127.47410762377187
24.12000000000097,0.01,125.0,1.0783445835113525,1.4395159816738827,107.14713309993606,1.1444332059034028,2.5301445897498795,127.49929472981876
24.130000000000972,0.01,125.0,1.08065664768219,1.450299427508998,107.1615282597528,1.1454565118704039,2.5415889218089154,127.52459617571625
24.140000000000974,0.01,125.0,1.0829561948776245,1.4611059939858215,107.17603125402789,1.1464684139481096,2.553043486927621,127.55001206493435
24.150000000000976,0.01,125.0,1.0852439403533936,1.4719355559345995,107.19064231396776,1.1474689021494544,2.564508171067104,127.57554249980363
24.160000000000977,0.01,125.0,1.0875197649002075,1.482787995338135,107.20536166952711,1.1484579666000245,2.5759828600886006,127.60118758151431
24.17000000000098,0.01,125.0,1.0897834300994873,1.493663192987139,107.2201895494805,1.1494355975381527,2.5874674397546027,127.6269474101152
24.18000000000098,0.01,125.0,1.0920352935791016,1.5045610272881356,107.23512618141037,1.1504017853150161,2.598961795729986,127.65282208451276
24.190000000000982,0.01,125.0,1.0942751169204712,1.5154813802239282,107.25017179168324,1.1513565203947316,2.610465813583138,127.67881170247007
24.200000000000983,0.01,125.0,1.0965027809143066,1.5264241313931346,107.26532660548548,1.1522997933544492,2.621979378787087,127.7049163606059
24.210000000000985,0.01,125.0,1.098718523979187,1.5373891592022795,107.28059084679941,1.1532315948844463,2.6335023767206334,127.73113615439378
24.220000000000987,0.01,125.0,1.1009222269058228,1.548376344442073,107.29596473839143,1.1541519157882172,2.6450346926694794,127.757471178161
24.230000000000988,0.01,125.0,1.103114128112793,1.559385566711133,107.31144850183586,1.1550607469825664,2.6565762118273635,127.78392152508769
24.24000000000099,0.01,125.0,1.1052937507629395,1.5704167079922626,107.32704235750298,1.1559580794976967,2.668126819297191,127.81048728720597
24.25000000000099,0.01,125.0,1.1074614524841309,1.5814696454998938,107.3427465245829,1.156843904477299,2.67968640009217,127.83716855539895
24.260000000000993,0.01,125.0,1.1096172332763672,1.5925442600247368,107.3585612210379,1.1577182131786379,2.6912548391369446,127.86396541939988
24.270000000000994,0.01,125.0,1.1117610931396484,1.6036404323575022,107.37448666363815,1.15858099697264,2.702832021268733,127.89087796779125
24.280000000000996,0.01,125.0,1.113892674446106,1.6147580432889004,107.39052306796172,1.1594322473439767,2.7144178312384613,127.91790628800395
24.290000000000997,0.01,125.0,1.1160125732421875,1.6258969700333632,107.40667064839461,1.1602719558911512,2.7260121537119026,127.94505046631633
24.300000000001,0.01,125.0,1.1181203126907349,1.6370570957657868,107.42292961809494,1.161100114326579,2.737614873270816,127.97231058785346
24.310000000001,0.01,125.0,1.1202157735824585,1.648238298892696,107.4393001890526,1.1619167144766707,2.7492258744140834,127.99968673658617
24.320000000001002,0.01,125.0,1.1222991943359375,1.6594404566285224,107.45578257204153,1.162721748281912,2.760845041558852,128.0271789953303
24.330000000001004,0.01,125.0,1.1243705749511719,1.6706634485718834,107.47237697660782,1.163515207796945,2.772472259041673,128.0547874457459
24.340000000001005,0.01,125.0,1.1264305114746094,1.6819071543213968,107.48908361109353,1.1642970851906445,2.784107411119644,128.0825121683363
24.350000000001007,0.01,125.0,1.1284780502319336,1.6931714594361447,107.50590268263674,1.1650673727461958,2.7957503819715526,128.1103532424475
24.36000000000101,0.01,125.0,1.1305129528045654,1.7044562399384657,107.52283439723111,1.165826062861172,2.8074010556990165,128.13831074626722
24.37000000000101,0.01,125.0,1.1325361728668213,1.7157613694665133,107.5398789596305,1.166573148047608,2.81905931632763,128.16638475682421
24.38000000000101,0.01,125.0,1.134547472000122,1.7270867311951832,107.55703657332516,1.1673086209320744,2.830725047808108,128.1945753499875
24.390000000001013,0.01,125.0,1.1365469694137573,1.7384322059151862,107.57430744063711,1.1680324742557513,2.8423981340174302,128.2228826004656
24.400000000001015,0.01,125.0,1.1385343074798584,1.7497976756093256,107.59169176269627,1.168744700874498,2.8540784587599894,128.25130658180578
24.410000000001016,0.01,125.0,1.1405094861984253,1.761183018684126,107.60918973945236,1.1694452937589255,2.865765905768736,128.27984736639337
24.420000000001018,0.01,125.0,1.142472267150879,1.772588113546112,107.6268015696392,1.170134245994465,2.877460358706327,128.30850502545107
24.43000000000102,0.01,125.0,1.1444231271743774,1.7840128362176224,107.64452745077466,1.170811550781436,2.8891617011662736,128.33727962903814
24.44000000000102,0.01,125.0,1.1463621854782104,1.795457067489368,107.66236757913684,1.1714772014351138,2.90086981667409,128.36617124604982
24.450000000001022,0.01,125.0,1.1482887268066406,1.8069206893441518,107.68032214981174,1.172131191385795,2.9125845886884427,128.39517994421655
24.460000000001024,0.01,125.0,1.1502043008804321,1.81840357661222,107.69839135670519,1.1727735141788627,2.9243059006023024,128.42430579010343
24.470000000001026,0.01,125.0,1.152106523513794,1.8299056196210262,107.71657539247131,1.1734041634748504,2.936033635744093,128.45354884910947
24.480000000001027,0.01,125.0,1.153997540473938,1.841426684856166,107.73487444866753,1.1740231330495046,2.9477676773788435,128.48290918546692
24.49000000000103,0.01,125.0,1.1558759212493896,1.8529666602609072,107.75328871551609,1.1746304167938448,2.9595079087093406,128.5123868622407
24.50000000000103,0.01,125.0,1.1577425003051758,1.864525419473403,107.77181838211871,1.175226008714226,2.9712542128772808,128.5419819413278
24.510000000001032,0.01,125.0,1.1595964431762695,1.8761028444764565,107.79046363631345,1.175809902932396,2.983006472964425,128.57169448345658
24.520000000001033,0.01,125.0,1.161439299583435,1.887698808908221,107.80922466475822,1.1763820936855551,2.994764571993751,128.60152454818623
24.530000000001035,0.01,125.0,1.1632695198059082,1.899313201904057,107.82810165284731,1.1769425753264116,3.0065283929306084,128.63147219390618
24.540000000001037,0.01,125.0,1.165087342262268,1.910945897102118,107.84709478486636,1.1774913423232374,3.0182978186838745,128.66153747783548
24.550000000001038,0.01,125.0,1.1668939590454102,1.9225967705247426,107.86620424383739,1.178028389259924,3.030072732107109,128.69172045602232
24.56000000000104,0.01,125.0,1.1686877012252808,1.9342657101151985,107.88543021154264,1.1785537108360353,3.0418530159997097,128.7220211833434
24.57000000000104,0.01,125.0,1.1704692840576172,1.9459525871274532,107.90477286864379,1.1790673018668592,3.053638553108072,128.7524397135034
24.580000000001043,0.01,125.0,1.1722391843795776,1.9576572799680312,107.92423239451507,1.1795691572834595,3.0654292261267426,128.7829760990345
24.590000000001044,0.01,125.0,1.1739966869354248,1.9693796718118288,107.94380896731475,1.1800592721327259,3.077224917699579,128.81363039129576
24.600000000001046,0.01,125.0,1.1757426261901855,1.981119638681185,107.96350276403287,1.1805376415774227,3.089025510420908,128.84440264047277
24.610000000001047,0.01,125.0,1.177476167678833,1.9928770649430887,107.98331396041968,1.1810042608962366,3.1008308868366843,128.875292895577
24.62000000000105,0.01,125.0,1.1791973114013672,2.0046518266198787,108.00324273106911,1.1814591254838234,3.1126409294456483,128.90630120444536
24.63000000000105,0.01,125.0,1.1809065341949463,2.0164437997338944,108.0232892493353,1.181902230850853,3.1244555207004883,128.93742761373983
24.640000000001052,0.01,125.0,1.1826039552688599,2.028252865075846,108.04345368733264,1.1823335726240547,3.1362745430089984,128.96867216894682
24.650000000001054,0.01,125.0,1.1842892169952393,2.0400789046285364,108.06373621598341,1.182753146546259,3.148097878735241,129.00003491437693
24.660000000001055,0.01,125.0,1.1859619617462158,2.0519217967984904,108.0841370050297,1.183160948476441,3.1599254102007053,129.03151589316428
24.670000000001057,0.01,125.0,1.1876227855682373,2.0637814164159543,108.10465622299769,1.18355697438976,3.1717570196854714,129.0631151472663
24.68000000000106,0.01,125.0,1.1892716884613037,2.0756576442716383,108.12529403716185,1.1839412203776,3.183592589429371,129.09483271746316
24.69000000000106,0.01,125.0,1.1909085512161255,2.087550361156253,108.14605061360457,1.1843136826476086,3.195432001633149,129.12666864335745
24.70000000000106,0.01,125.0,1.1925326585769653,2.0994594466684164,108.16692611721614,1.1846743575237337,3.207275138459627,129.15862296337377
24.710000000001063,0.01,125.0,1.194145917892456,2.111384773254188,108.18792071168282,1.1850232414462591,3.2191218820348664,129.19069571475836
24.720000000001065,0.01,125.0,1.195745587348938,2.1233262324331146,108.20903455941537,1.1853603309718421,3.230972114449331,129.2228869335787
24.730000000001066,0.01,125.0,1.1973340511322021,2.1352836883066058,108.2302678217397,1.1856856227735448,3.242825717759051,129.2551966547232
24.740000000001068,0.01,125.0,1.1989105939865112,2.1472570288179296,108.25162065862277,1.1859991136408685,3.2546825739867886,129.2876249119008
24.75000000000107,0.01,125.0,1.200474500656128,2.1592461347577965,108.27309322891095,1.186300800479785,3.266542565123199,129.32017173764066
24.76000000000107,0.01,125.0,1.2020263671875,2.1712508797643597,108.29468569025853,1.186590680312767,3.278405573127999,129.3528371632919
24.770000000001072,0.01,125.0,1.203566312789917,2.1832711434362366,108.31639819905618,1.1868687502788173,3.290271479931129,129.3856212190232
24.780000000001074,0.01,125.0,1.2050937414169312,2.1953068065641377,108.33823091049055,1.187135007633498,3.302140167433919,129.4185239338225
24.790000000001076,0.01,125.0,1.2066090106964111,2.2073577439783088,108.3601839785562,1.1873894497489563,3.314011517510256,129.45154533549686
24.800000000001077,0.01,125.0,1.2081125974655151,2.2194238340852745,108.38225755599598,1.1876320741139512,3.325885412007747,129.48468545067198
24.81000000000108,0.01,125.0,1.2096039056777954,2.2315049600599317,108.40445179433684,1.1878628783338783,3.337761732748888,129.51794430479205
24.82000000000108,0.01,125.0,1.211083173751831,2.2436009991167114,108.42676684393744,1.188081860130793,3.349640361532229,129.55132192211954
24.830000000001082,0.01,125.0,1.212550163269043,2.2557118308542314,108.44920285392861,1.1882890173434335,3.361521180133539,129.58481832573486
24.840000000001083,0.01,125.0,1.214005708694458,2.267837332486924,108.47175997223715,1.1884843479272413,3.373404070306975,129.6184335375362
24.850000000001085,0.01,125.0,1.2154486179351807,2.27997738957387,108.49443834556203,1.1886678499543832,3.3852889137862494,129.65216757823927
24.860000000001087,0.01,125.0,1.2168790102005005,2.292131875753224,108.51723811945777,1.1888395216137675,3.397175592285795,129.68602046737715
24.870000000001088,0.01,125.0,1.2182977199554443,2.304300665855231,108.54015943821531,1.1889993612110648,3.4090639875019346,129.7199922233
24.88000000000109,0.01,125.0,1.2197041511535645,2.3164836430547875,108.56320244487387,1.1891473671687225,3.4209539811140472,129.75408286317503
24.89000000000109,0.01,125.0,1.2210991382598877,2.328680684566325,108.58636728130442,1.1892835380259816,3.4328454547857365,129.78829240298617
24.900000000001093,0.01,125.0,1.2224812507629395,2.3408916759489258,108.60965408815008,1.1894078724388908,3.4447382901659984,129.82262085753405
24.910000000001094,0.01,125.0,1.223851203918457,2.353116488456557,108.63306300490957,1.1895203691803193,3.4566323688903893,129.85706824043572
24.920000000001096,0.01,125.0,1.2252094745635986,2.3653550004957435,108.65659416979415,1.1896210271399703,3.4685275725821945,129.89163456412464
24.930000000001098,0.01,125.0,1.2265552282333374,2.3776070952413813,108.68024771979911,1.18970984532439,3.480423782853596,129.92631983985046
24.9400000000011,0.01,125.0,1.2278891801834106,2.3898726475237164,108.70402379075153,1.1897868228569786,3.492320881306842,129.96112407767902
24.9500000000011,0.01,125.0,1.2292109727859497,2.4021515393255526,108.72792251722677,1.1898519589779992,3.5042187495354136,129.9960472864921
24.960000000001102,0.01,125.0,1.2305207252502441,2.414443649053414,108.75194403262003,1.1899052530445844,3.5161172691251954,130.03108947398744
24.970000000001104,0.01,125.0,1.2318180799484253,2.4267488563059185,108.77608846911058,1.1899467045307437,3.528016321655643,130.0662506466787
24.980000000001105,0.01,125.0,1.2331037521362305,2.4390670371054046,108.80035595767364,1.189976313027367,3.5399157887009522,130.10153080989525
24.990000000001107,0.01,125.0,1.234377145767212,2.451398074626769,108.82474662804471,1.189994078242231,3.5518155518312278,130.13692996778227
25.00000000000111,0.01,125.0,1.2356383800506592,2.463741846084443,108.84926060879098,1.19,3.563715492613652,130.17244812330057
25.01000000000111,0.01,125.0,1.2368876934051514,2.476098229884952,108.87389802725183,1.1899940782422285,3.575615492613654,130.20808527822672
25.02000000000111,0.01,125.0,1.2381243705749512,2.488467106819005,108.89865900955068,1.1899763130273617,3.587515433396078,130.24384143315285
25.030000000001113,0.01,125.0,1.2393488883972168,2.5008483505247567,108.92354368061888,1.1899467045307357,3.5994151965263534,130.27971658748683
25.040000000001115,0.01,125.0,1.2405624389648438,2.513241839408731,108.94855216412412,1.189905253044574,3.6113146635716626,130.3157107394521
25.050000000001116,0.01,125.0,1.2417625188827515,2.5256474637983812,108.97368458251822,1.1898519589779861,3.6232137161021103,130.35182388608783
25.060000000001118,0.01,125.0,1.2429513931274414,2.5380650889872105,108.9989410571562,1.1897868228569628,3.635112235691892,130.38805602324885
25.07000000000112,0.01,125.0,1.2441279888153076,2.5504946029184867,109.02432170804607,1.1897098453243715,3.6470101039204637,130.42440714560578
25.08000000000112,0.01,125.0,1.2452924251556396,2.5629358828066415,109.04982665407526,1.1896210271399494,3.658907202373709,130.460877246645
25.090000000001123,0.01,125.0,1.2464444637298584,2.5753888070582,109.07545601290333,1.1895203691802958,3.6708034126451103,130.49746631866873
25.100000000001124,0.01,125.0,1.2475848197937012,2.5878532516955004,109.10120990097391,1.1894078724388646,3.682698616336915,130.5341743527952
25.110000000001126,0.01,125.0,1.2487132549285889,2.600329099893439,109.12708843349087,1.1892835380259528,3.6945926950613055,130.57100133895855
25.120000000001127,0.01,125.0,1.2498289346694946,2.612816232442727,109.15309172448981,1.189147367168691,3.706485530441567,130.60794726590916
25.13000000000113,0.01,125.0,1.2509326934814453,2.6253145217894236,109.17921988681424,1.1889993612110308,3.718377004113256,130.64501212121357
25.14000000000113,0.01,125.0,1.2520251274108887,2.63782384872424,109.20547303203213,1.1888395216137309,3.730266997725368,130.6821958912547
25.150000000001132,0.01,125.0,1.2531044483184814,2.6503440999983505,109.23185127051937,1.188667849954344,3.7421553929415072,130.71949856123197
25.160000000001133,0.01,125.0,1.2541723251342773,2.6628751444815375,109.25835471151936,1.1884843479271994,3.7540420714410527,130.7569201151614
25.170000000001135,0.01,125.0,1.2552281618118286,2.6754168677328822,109.28498346296418,1.1882890173433889,3.7659269149203265,130.7944605358758
25.180000000001137,0.01,125.0,1.2562716007232666,2.6879691493510025,109.3117376316415,1.188081860130746,3.7778098050937623,130.832119805025
25.190000000001138,0.01,125.0,1.2573031187057495,2.7005318653582373,109.33861732313503,1.1878628783338285,3.789690623695072,130.86989790307595
25.20000000000114,0.01,125.0,1.2583225965499878,2.7131048965452966,109.36562264178862,1.1876320741138988,3.801569252478412,130.90779480931292
25.21000000000114,0.01,125.0,1.2593294382095337,2.7256881225107983,109.39275369075408,1.1873894497489013,3.813445573219553,130.9458105018377
25.220000000001143,0.01,125.0,1.2603250741958618,2.7382814168928955,109.42001057197919,1.1871350076334406,3.8253194677170437,130.98394495756992
25.230000000001144,0.01,125.0,1.261308193206787,2.750884667634856,109.44739338614812,1.1868687502787572,3.83719081779338,131.02219815224709
25.240000000001146,0.01,125.0,1.2622792720794678,2.763497749566926,109.47490223282448,1.1865906803127042,3.8490595052961694,131.06057006042502
25.250000000001148,0.01,125.0,1.2632384300231934,2.7761205422877224,109.50253721032016,1.1863008004797198,3.860925412099298,131.09906065547798
25.26000000000115,0.01,125.0,1.2641850709915161,2.7887529265879563,109.53029841574303,1.1859991136408006,3.872788420104097,131.13766990959897
25.27000000000115,0.01,125.0,1.2651197910308838,2.8013947772978733,109.55818594500892,1.185685622773474,3.884648411240507,131.17639779380002
25.280000000001152,0.01,125.0,1.266042709350586,2.814045975208184,109.58619989278189,1.1853603309717686,3.8965052674682434,131.21524427791243
25.290000000001154,0.01,125.0,1.2669538259506226,2.826706402301692,109.61434035253397,1.1850232414461832,3.908358870777963,131.25420933058712
25.300000000001155,0.01,125.0,1.267852544784546,2.8393759405612005,109.642607416557,1.1846743575236551,3.9202091031924264,131.2932929192949
25.310000000001157,0.01,125.0,1.2687392234802246,2.852054466009048,109.67100117596262,1.1843136826475276,3.932055846767665,131.33249501032685
25.32000000000116,0.01,125.0,1.2696138620376587,2.8647418582438524,109.69952172062271,1.1839412203775164,3.943898983594142,131.37181556879455
25.33000000000116,0.01,125.0,1.2704765796661377,2.877437996864231,109.72816913920515,1.1835569743896734,3.955738395797919,131.4112545586305
25.34000000000116,0.01,125.0,1.2713273763656616,2.8901427626608944,109.7569435191738,1.1831609484763521,3.967573965541818,131.4508119425885
25.350000000001163,0.01,125.0,1.2721656560897827,2.902856036424553,109.78584494680041,1.1827531465461676,3.979405575026583,131.49048768224392
25.360000000001165,0.01,125.0,1.272992730140686,2.915577692985453,109.81487350716466,1.1823335726239605,3.9912331064920465,131.5302817379942
25.370000000001166,0.01,125.0,1.2738072872161865,2.9283076202868616,109.84402928409452,1.1819022308507563,4.003056442218288,131.5701940690591
25.380000000001168,0.01,125.0,1.2746095657348633,2.9410456931590256,109.87331236029739,1.1814591254837241,4.014875464526797,131.6102246334813
25.39000000000117,0.01,125.0,1.275400161743164,2.953791788816376,109.90272281722899,1.1810042608961346,4.0266900557816365,131.65037338812658
25.40000000000117,0.01,125.0,1.2761785984039307,2.9665457904338095,109.93226073511715,1.180537641577318,4.0385000983906,131.6906402886844
25.410000000001173,0.01,125.0,1.2769452333450317,2.9793075764178507,109.9619261930215,1.1800592721326186,4.0503054748063745,131.7310252896683
25.420000000001174,0.01,125.0,1.2776991128921509,2.992077028751303,109.99171926878569,1.1795691572833495,4.0621060675277025,131.77152834441637
25.430000000001176,0.01,125.0,1.2784419059753418,3.0048540198802267,110.0216400390732,1.1790673018667468,4.073901759100538,131.81214940509165
25.440000000001177,0.01,125.0,1.2791723012924194,3.017638438939982,110.05168857927201,1.1785537108359203,4.085692432119208,131.85288842268267
25.45000000000118,0.01,125.0,1.2798908948898315,3.0304301619529084,110.08186496366142,1.1780283892598065,4.097477969227569,131.89374534700386
25.46000000000118,0.01,125.0,1.2805969715118408,3.0432290709018086,110.11216926528095,1.177491342323117,4.109258253120169,131.93472012669613
25.470000000001182,0.01,125.0,1.2812918424606323,3.056035040616929,110.14260155598998,1.1769425753262888,4.121033166543402,131.97581270922734
25.480000000001183,0.01,125.0,1.2819744348526,3.068847959041537,110.17316190639616,1.1763820936854297,4.132802592296667,132.01702304089278
25.490000000001185,0.01,125.0,1.2826451063156128,3.0816677033900652,110.20385038598658,1.1758099029322682,4.144566413233523,132.05835106681576
25.500000000001187,0.01,125.0,1.2833033800125122,3.094494154453223,110.2346670630205,1.1752260087140955,4.156324512262848,132.0997967309481
25.510000000001188,0.01,125.0,1.283949851989746,3.1073271882533504,110.26561200456503,1.1746304167937116,4.16807677234999,132.14135997607073
