time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
27.490000000001498,0.01,125.0,1.1871501207351685,5.625705318451266,118.93050911643556,0.8411896754863314,6.233007682201092,142.53741217940416
27.5000000000015,0.01,125.0,1.1856073141098022,5.637576819658619,118.98676616962008,0.8385281374234571,6.241419578955957,142.59974225622616
27.5100000000015,0.01,125.0,1.1840550899505615,5.6494328927997195,119.04314193781667,0.8358582247304327,6.249804860330192,142.66215645201572
27.520000000001502,0.01,125.0,1.1824934482574463,5.661273443699227,119.09963626674468,0.8331799637582169,6.258163442577498,142.72465450061904
27.530000000001504,0.01,125.0,1.180922269821167,5.673098378181804,119.15624900118168,0.830493380940163,6.266495242215082,142.78723613504482
27.540000000001505,0.01,125.0,1.1793413162231445,5.684907600880017,119.21297998496351,0.8277985027917615,6.274800176024485,142.84990108746698
27.550000000001507,0.01,125.0,1.1777516603469849,5.69670101404225,119.26982906097231,0.8250953559103688,6.283078161052404,142.91264908922722
27.56000000000151,0.01,125.0,1.176151990890503,5.7084785306457215,119.32679607111274,0.8223839669749565,6.291329114611509,142.97547987083775
27.57000000000151,0.01,125.0,1.1745432615280151,5.7202400505546285,119.38388085641921,0.8196643627458371,6.29955295428126,143.03839316198386
27.58000000000151,0.01,125.0,1.1729251146316528,5.73198548316991,119.44108325692477,0.816936570064405,6.307749597908719,143.1013886915267
27.590000000001513,0.01,125.0,1.1712979078292847,5.743714734316229,119.49840311175647,0.8142006158528757,6.315918963609365,143.16446618750578
27.600000000001515,0.01,125.0,1.1696606874465942,5.755427713394524,119.55584025909964,0.8114565271140096,6.324060969767895,143.2276253771419
27.610000000001516,0.01,125.0,1.1680148839950562,5.767124320268992,119.6133945362336,0.8087043309308578,6.332175535039036,143.29086598683958
27.620000000001518,0.01,125.0,1.1663594245910645,5.778804469108944,119.6710657794363,0.8059440544664842,6.340262578348345,143.35418774218996
27.63000000000152,0.01,125.0,1.1646947860717773,5.790468063354856,119.7288538241274,0.8031757249637013,6.348322018893011,143.41759036797345
27.64000000000152,0.01,125.0,1.1630207300186157,5.802115011215576,119.78675850476095,0.8003993697448067,6.356353776142649,143.4810735881624
27.650000000001523,0.01,125.0,1.161337971687317,5.813745218515764,119.84477965487312,0.7976150162113044,6.364357769840098,143.54463712592383
27.660000000001524,0.01,125.0,1.159645438194275,5.825358598232639,119.90291710705829,0.7948226918436377,6.372333920002212,143.60828070362223
27.670000000001526,0.01,125.0,1.1579439640045166,5.8369550526145835,119.96117069304063,0.7920224242009244,6.38028214692065,143.67200404282227
27.680000000001527,0.01,125.0,1.1562330722808838,5.848534492254631,120.01954024356678,0.789214240920672,6.38820237116266,143.73580686429148
27.69000000000153,0.01,125.0,1.1545137166976929,5.860096822977441,120.07802558848934,0.7863981697185193,6.396094513571868,143.79968888800312
27.70000000000153,0.01,125.0,1.1527844667434692,5.87164196014442,120.13662655671912,0.7835742383879504,6.4039584952690545,143.86364983313885
27.710000000001532,0.01,125.0,1.1510465145111084,5.883169804811857,120.19534297632057,0.7807424748000257,6.411794237652935,143.92768941809155
27.720000000001534,0.01,125.0,1.1492998600006104,5.89468026995697,120.2541746743687,0.7779029069031121,6.419601662400937,143.99180736046807
27.730000000001535,0.01,125.0,1.1475435495376587,5.906173268556977,120.31312147706828,0.7750555627225951,6.42738069146997,144.05600337709208
27.740000000001537,0.01,125.0,1.1457785367965698,5.917648704052356,120.37218320975386,0.7722004703606152,6.435131247097197,144.1202771840068
27.75000000000154,0.01,125.0,1.144004225730896,5.929106489420323,120.43135969679439,0.7693376579957801,6.442853251800805,144.18462849647779
27.76000000000154,0.01,125.0,1.1422215700149536,5.940546531677634,120.4906507616886,0.7664671538828903,6.4505466283807635,144.2490570289958
27.77000000000154,0.01,125.0,1.1404293775558472,5.951968747377785,120.55005622700538,0.7635889863526658,6.4582112999195935,144.3135624952796
27.780000000001543,0.01,125.0,1.1386287212371826,5.963373041153345,120.60957591447917,0.7607031838114564,6.465847189783122,144.3781446082788
27.790000000001545,0.01,125.0,1.136818528175354,5.974759328365719,120.66920964489071,0.7578097747409667,6.473454221621237,144.44280308017665
27.800000000001546,0.01,125.0,1.1350001096725464,5.9861275136474745,120.72895723817437,0.7549087876979792,6.481032319368648,144.50753762239287
27.810000000001548,0.01,125.0,1.1331722736358643,5.997477514744202,120.78881851331086,0.7520002513140617,6.488581407245629,144.57234794558656
27.82000000000155,0.01,125.0,1.1313354969024658,6.008809237480563,120.84879328845831,0.7490841942952973,6.496101409758771,144.637233759659
27.83000000000155,0.01,125.0,1.129490613937378,6.020122592449589,120.90888138083312,0.7461606454219899,6.5035922517017255,144.70219477375662
27.840000000001552,0.01,125.0,1.127636194229126,6.031417498588964,120.96908260675762,0.7432296335483849,6.511053858155947,144.76723069627366
27.850000000001554,0.01,125.0,1.1257734298706055,6.042693860531257,121.02939678174353,0.7402911876023897,6.518486154491431,144.83234123485522
27.860000000001556,0.01,125.0,1.1239013671875,6.0539515948299645,121.08982372034885,0.7373453365852758,6.525889066367457,144.89752609640016
27.870000000001557,0.01,125.0,1.1220210790634155,6.065190608501841,121.15036323629715,0.734392109571407,6.53326251973331,144.96278498706383
27.88000000000156,0.01,125.0,1.1201322078704834,6.0764108192924775,121.21101514238218,0.7314315357079401,6.540606440829025,145.02811761226118
27.89000000000156,0.01,125.0,1.1182347536087036,6.087612141371184,121.27177925057511,0.728463644214542,6.547920756186106,145.0935236766695
27.90000000000156,0.01,125.0,1.1163280010223389,6.098794488907273,121.33265537198884,0.7254884643831071,6.5552053926282525,145.15900288423137
27.910000000001563,0.01,125.0,1.1144126653671265,6.109957768917498,121.39364331687791,0.7225060255774572,6.562460277272085,145.22455493815767
27.920000000001565,0.01,125.0,1.112489104270935,6.121101895571171,121.4547428945671,0.7195163572330582,6.5696853375278605,145.2901795409304
27.930000000001566,0.01,125.0,1.1105568408966064,6.132226786613883,121.51595391352282,0.7165194888567324,6.5768805011001925,145.3558763943057
27.940000000001568,0.01,125.0,1.1086161136627197,6.14333235502285,121.57727618138897,0.7135154500263577,6.5840456959887605,145.4216451993167
27.95000000000157,0.01,125.0,1.1066666841506958,6.154418516159479,121.6387095049392,0.710504270390588,6.5911808504890255,145.48748565627662
27.96000000000157,0.01,125.0,1.1047087907791138,6.165485183000988,121.70025369010081,0.707485979668549,6.598285893192933,145.5533974647815
27.970000000001573,0.01,125.0,1.1027417182922363,6.176532270908781,121.76190854193082,0.7044606076495495,6.605360752989619,145.61938032371344
27.980000000001574,0.01,125.0,1.1007674932479858,6.187559688091705,121.82367386463991,0.7014281841927938,6.612405359066116,145.68543393124335
27.990000000001576,0.01,125.0,1.09878408908844,6.198567363024186,121.88554946152084,0.6983887392270735,6.6194196409080455,145.75155798483402
28.000000000001577,0.01,125.0,1.0967919826507568,6.209555203915072,121.94753513515109,0.6953423027504869,6.626403528300317,145.81775218124312
28.01000000000158,0.01,125.0,1.0947915315628052,6.2205231237415815,122.00963068719025,0.6922889048301304,6.633356951327823,145.88401621652613
28.02000000000158,0.01,125.0,1.0927830934524536,6.231471039057211,122.07183591842768,0.689228575601807,6.640279840376125,145.95034978603942
28.030000000001582,0.01,125.0,1.0907660722732544,6.242398869991737,122.13415062881826,0.6861613452697339,6.647172126132144,146.0167525844432
28.040000000001584,0.01,125.0,1.0887408256530762,6.253306530714471,122.1965746175182,0.6830872441062332,6.654033739584842,146.08322430570453
28.050000000001585,0.01,125.0,1.0867069959640503,6.264193938971004,122.25910768282534,0.6800063024514454,6.660864612025906,146.14976464310038
28.060000000001587,0.01,125.0,1.084665298461914,6.275061008930646,122.32174962221507,0.6769185507130194,6.667664675050421,146.21637328922066
28.07000000000159,0.01,125.0,1.082614779472351,6.2859076619152665,122.38450023230438,0.6738240193658163,6.674433860557553,146.28304993597118
28.08000000000159,0.01,125.0,1.0805563926696777,6.296733809709992,122.44735930892354,0.6707227389516146,6.681172100751212,146.34979427457677
28.09000000000159,0.01,125.0,1.0784896612167358,6.307539373636691,122.51032664702065,0.6676147400787984,6.687879328140729,146.4166059955843
28.100000000001593,0.01,125.0,1.0764153003692627,6.318324270248859,122.57340204075703,0.66450005342206,6.694555475541518,146.4834847888657
28.110000000001595,0.01,125.0,1.0743322372436523,6.3290884232525535,122.63658528345952,0.6613787097221028,6.70120047607574,146.55043034362112
28.120000000001596,0.01,125.0,1.0722408294677734,6.339831745624991,122.69987616769205,0.6582507397853253,6.707814263172962,146.61744234838187
28.130000000001598,0.01,125.0,1.0701415538787842,6.350554153919671,122.76327448514832,0.6551161744835319,6.714396770570816,146.68452049101361
28.1400000000016,0.01,125.0,1.0680344104766846,6.36125556945846,122.82678002668752,0.6519750447536145,6.720947932315652,146.75166445871935
28.1500000000016,0.01,125.0,1.0659184455871582,6.371935913563228,122.8903925823821,0.6488273815972536,6.727467682763189,146.81887393804251
28.160000000001602,0.01,125.0,1.0637952089309692,6.3825950980191015,122.95411194151775,0.6456732160806176,6.7339559565791625,146.88614861487017
28.170000000001604,0.01,125.0,1.0616637468338013,6.393233050108413,123.01793789249795,0.642512579334043,6.74041268873997,146.95348817443596
28.180000000001606,0.01,125.0,1.0595241785049438,6.403849687576753,123.08187022299904,0.6393455025517423,6.746837814533311,147.02089230132336
28.190000000001607,0.01,125.0,1.0573762655258179,6.414444929361804,123.14590871987483,0.6361720169914826,6.75323126955883,147.0883606794687
28.20000000000161,0.01,125.0,1.0552210807800293,6.425018692017064,123.21005316916845,0.6329921539742837,6.759592989728746,147.1558929921643
28.21000000000161,0.01,125.0,1.0530577898025513,6.435570902824866,123.27430335608862,0.6298059448841132,6.76592291126849,147.2234889220616
28.220000000001612,0.01,125.0,1.050886631011963,6.446101480722893,123.33865906511689,0.626613421167567,6.772220970717332,147.2911481511743
28.230000000001613,0.01,125.0,1.048707365989685,6.456610347033014,123.40312007992412,0.6234146143335632,6.778487104929009,147.35887036088147
28.240000000001615,0.01,125.0,1.0465203523635864,6.467097420692912,123.46768618339446,0.6202095559530375,6.784721251072345,147.42665523193077
28.250000000001616,0.01,125.0,1.0443252325057983,6.47756262421655,123.5323571576014,0.6169982776586187,6.790923346631876,147.4945024444415
28.260000000001618,0.01,125.0,1.0421228408813477,6.48800587654161,123.59713278384358,0.6137808111443307,6.7970933294084634,147.56241167790785
28.27000000000162,0.01,125.0,1.0399119853973389,6.498427104950426,123.662012842609,0.610557188165267,6.803231137519908,147.63038261120195
28.28000000000162,0.01,125.0,1.0376944541931152,6.508826224804401,123.72699711365851,0.6073274405372836,6.8093367094015615,147.69841492257717
28.290000000001623,0.01,125.0,1.0354681015014648,6.5192031693463335,123.79208537590657,0.6040916001366889,6.815409983806935,147.7665082896712
28.300000000001624,0.01,125.0,1.0332348346710205,6.52955785036135,123.85727740760004,0.600849698899918,6.821450899808303,147.83466238950928
28.310000000001626,0.01,125.0,1.0309932231903076,6.539890198708061,123.92257298610366,0.5976017688232308,6.827459396797303,147.90287689850737
28.320000000001627,0.01,125.0,1.0287444591522217,6.550200130939966,123.98797188809075,0.5943478419623839,6.833435414485536,147.97115149247534
28.33000000000163,0.01,125.0,1.0264878273010254,6.560487575531489,124.05347388940017,0.5910879504323202,6.839378892905161,148.0394858466202
28.34000000000163,0.01,125.0,1.024224042892456,6.570752453804501,124.11907876515549,0.5878221264068565,6.845289772409486,148.10787963554927
28.350000000001632,0.01,125.0,1.0219522714614868,6.580994694233428,124.18478628969355,0.5845504021183558,6.851167993673555,148.17633253327338
28.360000000001634,0.01,125.0,1.0196731090545654,6.591214216948044,124.25059623663589,0.581272809857414,6.85701349769474,148.24484421321011
28.370000000001635,0.01,125.0,1.0173863172531128,6.601410948038591,124.31650837880538,0.5779893819725473,6.862826225793315,148.31341434818708
28.380000000001637,0.01,125.0,1.015092134475708,6.611584811211124,124.38252248828577,0.5747001508698596,6.868606119613041,148.382042610445
28.39000000000164,0.01,125.0,1.0127906799316406,6.621735732555883,124.44863833639789,0.5714051490127376,6.87435312112174,148.45072867164114
28.40000000000164,0.01,125.0,1.010481357574463,6.631863639355201,124.51485569372346,0.5681044089215177,6.880067172611868,148.51947220285237
28.41000000000164,0.01,125.0,1.008164644241333,6.641968452930947,124.58117433011702,0.56479796317317,6.885748216701084,148.5882728745785
28.420000000001643,0.01,125.0,1.0058408975601196,6.652050099373362,124.64759401464634,0.561485844400983,6.891396196332817,148.65713035674554
28.430000000001645,0.01,125.0,1.0035096406936646,6.662108508348965,124.71411451564009,0.558168085294228,6.8970110547768275,148.7260443187089
28.440000000001646,0.01,125.0,1.0011711120605469,6.672143604755902,124.78073560072359,0.5548447185978518,6.902592735629771,148.79501442925667
28.450000000001648,0.01,125.0,0.9988250136375427,6.68215531587651,124.84745703677116,0.5515157771121401,6.90814118281575,148.86404035661297
28.46000000000165,0.01,125.0,0.9964720010757446,6.692143566012887,124.91427858992994,0.5481812936923994,6.913656340586872,148.93312176844114
28.47000000000165,0.01,125.0,0.9941112995147705,6.702108286023646,124.98120002559007,0.5448413012486389,6.919138153523797,149.00225833184703
28.480000000001652,0.01,125.0,0.9917434453964233,6.712049399018795,125.04822110845032,0.5414958327452316,6.924586566536284,149.0714497133823
28.490000000001654,0.01,125.0,0.9893690347671509,6.721966833472761,125.11534160244052,0.5381449212006049,6.930001524863737,149.14069557904767
28.500000000001656,0.01,125.0,0.9869869947433472,6.731860523820434,125.18256127077527,0.534788599686901,6.935382974075744,149.20999559429632
28.510000000001657,0.01,125.0,0.9845972061157227,6.741730393767869,125.24987987601348,0.5314269013296562,6.940730860072614,149.2793494240371
28.52000000000166,0.01,125.0,0.9822009801864624,6.751576365829028,125.31729717995117,0.5280598593074802,6.9460451290859115,149.34875673263784
28.53000000000166,0.01,125.0,0.9797974824905396,6.761398375630894,125.38481294360948,0.5246875068517164,6.951325727678987,149.4182171839287
28.540000000001662,0.01,125.0,0.9773871302604675,6.771196350455801,125.45242692736579,0.5213098772461201,6.956572602747505,149.4877304412055
28.550000000001663,0.01,125.0,0.9749696254730225,6.780970221758407,125.52013889087036,0.5179270038265359,6.9617857015199665,149.557296167233
28.560000000001665,0.01,125.0,0.9725451469421387,6.790719918013139,125.58794859308794,0.5145389199805546,6.966964971558233,149.6269140242482
28.570000000001667,0.01,125.0,0.9701132774353027,6.800445369482562,125.65585579226808,0.5111456591471999,6.972110360758039,149.6965836739638
28.580000000001668,0.01,125.0,0.967674732208252,6.8101465022569165,125.72386024596292,0.5077472548165846,6.977221817349512,149.76630477757138
28.59000000000167,0.01,125.0,0.9652299880981445,6.8198232495790005,125.7919617109855,0.5043437405295852,6.982299289897679,149.8360769957449
28.60000000000167,0.01,125.0,0.9627772569656372,6.829475549459984,125.8601599434813,0.5009351498775177,6.987342727302975,149.90589998864388
28.610000000001673,0.01,125.0,0.9603181481361389,6.839103322029642,125.92845469897591,0.497521516501792,6.992352078801751,149.97577341591693
28.620000000001674,0.01,125.0,0.9578518271446228,6.848706503511004,125.99684573219622,0.4941028740935949,6.99732729396677,150.04569693670496
28.630000000001676,0.01,125.0,0.9553791284561157,6.858285021782452,126.06533279723133,0.49067925639354515,7.002268322707707,150.11567020964463
28.640000000001677,0.01,125.0,0.952899694442749,6.8678388130670145,126.13391564744917,0.4872506971913652,7.007175115271643,150.1856928928717
28.65000000000168,0.01,125.0,0.9504131078720093,6.877367810011443,126.20259403557985,0.4838172303255541,7.012047622243557,150.25576464402445
28.66000000000168,0.01,125.0,0.9479199051856995,6.886871941090165,126.27136771367998,0.4803788896830419,7.0168857945468135,150.3258851202469
28.670000000001682,0.01,125.0,0.9454197883605957,6.896351140142023,126.3402364330909,0.4769357091988605,7.021689583443645,150.39605397819238
28.680000000001684,0.01,125.0,0.942913293838501,6.905805338025631,126.40919994449233,0.47348772285581514,7.026458940535634,150.46627087402683
28.690000000001685,0.01,125.0,0.9404003620147705,6.915234470964017,126.47825799787259,0.4700349646841351,7.031193817764193,150.5365354634322
28.700000000001687,0.01,125.0,0.9378798604011536,6.9246384745841665,126.54741034258224,0.4665774687611535,7.035894167411035,150.60684740160983
28.71000000000169,0.01,125.0,0.9353536367416382,6.9340172731881795,126.61665672732809,0.46311526921095736,7.040559942098647,150.67720634328396
28.72000000000169,0.01,125.0,0.9328203201293945,6.9433708095555975,126.68599690005999,0.4596484002040566,7.0451910947907574,150.74761194270496
28.73000000000169,0.01,125.0,0.9302808046340942,6.952699012756893,126.75543060815556,0.45617689595705246,7.049787578792799,150.8180638536529
28.740000000001693,0.01,125.0,0.9277350306510925,6.962001820803236,126.82495759828315,0.4527007907322864,7.05434934775237,150.88856172944082
28.750000000001695,0.01,125.0,0.9251824617385864,6.971279171109749,126.89457761649119,0.4492201188375178,7.058876355659693,150.95910522291837
28.760000000001696,0.01,125.0,0.9226233959197998,6.980530995727136,126.9642904082023,0.44573491462557085,7.0633685568480695,151.02969398647497
28.770000000001698,0.01,125.0,0.9200575351715088,6.989757229686336,127.03409571815959,0.44224521249400217,7.067825905994326,151.10032767204345
28.7800000000017,0.01,125.0,0.9174858331680298,6.998957805038052,127.10399329045647,0.438751046884767,7.072248358119267,151.1710059311034
28.7900000000017,0.01,125.0,0.9149076342582703,7.008132663369734,127.17398286850687,0.43525245228386517,7.076635868588115,151.2417284146846
28.800000000001702,0.01,125.0,0.912322998046875,7.017281739712319,127.24406419514058,0.431749463221017,7.080988393110954,151.31249477337047
28.810000000001704,0.01,125.0,0.9097322225570679,7.026404969692789,127.31423701253772,0.42824211426930825,7.085305887743165,151.3833046573016
28.820000000001706,0.01,125.0,0.9071345329284668,7.035502291918361,127.38450106223466,0.4247304400448552,7.089588308885859,151.45415771617905
28.830000000001707,0.01,125.0,0.9045313000679016,7.044573637247646,127.45485608515385,0.4212144752064687,7.093835613286308,151.52505359926792
28.84000000000171,0.01,125.0,0.9019215106964111,7.053618950248326,127.52530182152634,0.41769425445530023,7.098047758038374,151.5959919554008
28.85000000000171,0.01,125.0,0.899305522441864,7.062638165355292,127.59583801102883,0.4141698125345054,7.102224700582927,151.6669724329812
28.860000000001712,0.01,125.0,0.8966835141181946,7.071631220579712,127.6664643926824,0.4106411842289072,7.106366398708273,151.73799467998703
28.870000000001713,0.01,125.0,0.8940549492835999,7.080598055720895,127.7371807048882,0.40710840436463835,7.110472810550562,151.80905834397413
28.880000000001715,0.01,125.0,0.8914204239845276,7.089538605213732,127.80798668544543,0.40357150780881385,7.11454389459421,151.88016307207965
28.890000000001717,0.01,125.0,0.8887799978256226,7.098452809453578,127.87888207149757,0.40003052946917295,7.118579609672299,151.95130851102562
28.900000000001718,0.01,125.0,0.8861334323883057,7.107340609431835,127.94986659959211,0.39648550429374013,7.122579914966991,152.02249430712234
28.91000000000172,0.01,125.0,0.8834809064865112,7.11620194375572,128.02094000568644,0.39293646727048676,7.126544770009929,152.09372010627203
28.92000000000172,0.01,125.0,0.8808225393295288,7.125036752820587,128.092102025124,0.3893834534269715,7.130474134682634,152.16498555397214
28.930000000001723,0.01,125.0,0.8781575560569763,7.133844978213884,128.16335239265223,0.38582649783001055,7.134367969216905,152.23629029531898
28.940000000001724,0.01,125.0,0.8754876852035522,7.1426265537744555,128.2346908424344,0.3822656355853176,7.138226234195206,152.30763397501116
28.950000000001726,0.01,125.0,0.8728107213973999,7.1513814306264925,128.30611710797214,0.3787009018371635,7.1420488905510595,152.3790162373531
28.960000000001727,0.01,125.0,0.8701283931732178,7.1601095378404676,128.37763092227843,0.3751323317680351,7.145835899569431,152.45043672625863
28.97000000000173,0.01,125.0,0.8674404621124268,7.168810821772201,128.44923201765684,0.37155996059827645,7.149587222887113,152.52189508525433
28.98000000000173,0.01,125.0,0.8647463321685791,7.177485226393327,128.52092012587457,0.3679838235857466,7.153302822493096,152.59339095748322
28.990000000001732,0.01,125.0,0.8620462417602539,7.186132689715015,128.59269497813852,0.36440395602547826,7.1569826607289535,152.66492398570816
29.000000000001734,0.01,125.0,0.8593406677246094,7.194753152132619,128.6645563050357,0.36082039324931486,7.160626700289209,152.73649381231544
29.010000000001735,0.01,125.0,0.8566297292709351,7.203346558809867,128.73650383655703,0.35723317062557847,7.164234904221702,152.80810007931834
29.020000000001737,0.01,125.0,0.8539128303527832,7.211912856102577,128.80853730214514,0.35364232355870595,7.167807235927959,152.87974242836057
29.03000000000174,0.01,125.0,0.851189911365509,7.220451984406107,128.88065643070618,0.35004788748890625,7.171343659163546,152.95142050071988
29.04000000000174,0.01,125.0,0.848461389541626,7.228963883519763,128.95286095055025,0.34644989789181624,7.174844138038436,153.0231339373115
29.05000000000174,0.01,125.0,0.8457274436950684,7.237448497415181,129.02515058938545,0.3428483902781367,7.178308637017355,153.09488237869192
29.060000000001743,0.01,125.0,0.8429874777793884,7.245905771852133,129.09752507435962,0.3392434001932978,7.181737120920137,153.1666654650621
29.070000000001745,0.01,125.0,0.8402427434921265,7.2543356466299285,129.16998413207816,0.3356349632170942,7.185129554922071,153.23848283627132
29.080000000001746,0.01,125.0,0.8374916911125183,7.262738074064851,129.24252748854445,0.33202311496334014,7.188485904554242,153.31033413182055
29.090000000001748,0.01,125.0,0.834735631942749,7.271112990975977,129.31515486928512,0.3284078910795238,7.191806135703876,153.3822189908661
29.10000000000175,0.01,125.0,0.8319740295410156,7.279460347295406,129.3878659991949,0.32478932724644316,7.195090214614672,153.45413705222316
29.11000000000175,0.01,125.0,0.8292065858840942,7.287780087590818,129.46066060266787,0.3211674591778606,7.198338107887137,153.52608795436933
29.120000000001752,0.01,125.0,0.8264343738555908,7.29607215344966,129.5335384035438,0.31754232262015564,7.201549782478916,153.59807133544822
29.130000000001754,0.01,125.0,0.8236563205718994,7.304336497188217,129.6064991250783,0.31391395335195854,7.2047252057051185,153.67008683327302
29.140000000001756,0.01,125.0,0.8208730816841125,7.312573060393937,129.67954249005018,0.3102823871838133,7.207864345238638,153.7421340853301
29.150000000001757,0.01,125.0,0.8180840015411377,7.32078179121078,129.75266822065413,0.3066476599578098,7.210967169110477,153.81421272878248
29.16000000000176,0.01,125.0,0.8152902126312256,7.328962631226193,129.82587603856624,0.3030098075472362,7.214033645710056,153.8863224004736
29.17000000000176,0.01,125.0,0.8124910593032837,7.337115533352506,129.8991656648785,0.29936886585623146,7.217063743785529,153.95846273693073
29.180000000001762,0.01,125.0,0.8096867799758911,7.34524044394554,129.97253682021204,0.29572487081941584,7.220057432444092,154.0306333743686
29.190000000001763,0.01,125.0,0.8068772554397583,7.3533373117453005,130.04598922465152,0.2920778584015534,7.223014681152287,154.10283394869305
29.200000000001765,0.01,125.0,0.8040620684623718,7.361406084299699,130.119522597769,0.2884278645971824,7.225935459736303,154.17506409550458
29.210000000001767,0.01,125.0,0.8012422919273376,7.369446704984324,130.193136658612,0.2847749254302659,7.228819738382275,154.24732345010196
29.220000000001768,0.01,125.0,0.7984173893928528,7.377459127903599,130.26683112566184,0.2811190769538429,7.231667487636578,154.3196116474858
29.23000000000177,0.01,125.0,0.7955869436264038,7.385443301797529,130.3406057169409,0.27746035524965784,7.234478678406117,154.3919283223622
29.24000000000177,0.01,125.0,0.7927513718605042,7.393399171233794,130.4144601499589,0.273798796427821,7.237253281958615,154.46427310914626
29.250000000001773,0.01,125.0,0.7899115681648254,7.4013266849524,130.48839414167125,0.2701344366264376,7.239991269922894,154.53664564196586
29.260000000001774,0.01,125.0,0.7870663404464722,7.409225800634049,130.56240740852078,0.2664673120112575,7.242692614289158,154.6090455546651
29.270000000001776,0.01,125.0,0.78421550989151,7.417096464038515,130.63649966652713,0.26279745877532423,7.245357287409271,154.681472480808
29.280000000001777,0.01,125.0,0.7813607454299927,7.424938619137431,130.71067063116752,0.2591249131386057,7.247985261997025,154.7539260536821
29.29000000000178,0.01,125.0,0.778500497341156,7.432752226591732,130.7849200173589,0.2554497113476425,7.250576511128411,154.82640590630209
29.30000000000178,0.01,125.0,0.7756355404853821,7.440537231565145,130.85924753962482,0.25177188967519676,7.253131008241888,154.89891167141337
29.310000000001782,0.01,125.0,0.7727657556533813,7.44829358697,130.93365291194047,0.2480914844198795,7.25564872713864,154.9714429814958
29.320000000001784,0.01,125.0,0.7698909044265747,7.456021244526535,131.0081358478102,0.24440853190580875,7.258129641982839,155.0439994687672
29.330000000001785,0.01,125.0,0.7670121192932129,7.463720153570802,131.08269606025547,0.24072306848223707,7.260573727301897,155.11658076518702
29.340000000001787,0.01,125.0,0.7641276121139526,7.471390274763735,131.1573332617912,0.23703513052319827,7.26298095798672,155.18918650246005
29.35000000000179,0.01,125.0,0.7612391710281372,7.4790315508848755,131.23204716453884,0.23334475442715547,7.265351309291952,155.2618163120399
29.36000000000179,0.01,125.0,0.7583450675010681,7.486643942595158,131.3068374800477,0.22965197661662665,7.267684756836224,155.33446982513286
29.37000000000179,0.01,125.0,0.7554473876953125,7.49422739327017,131.38170391947367,0.2259568335378421,7.26998127660239,155.40714667270123
29.380000000001793,0.01,125.0,0.7525444626808167,7.501781867147124,131.45664619340639,0.22225936166037016,7.27224084493777,155.47984648546728
29.390000000001795,0.01,125.0,0.7496366500854492,7.5093073117739335,131.53166401207787,0.2185595974767634,7.274463438554374,155.55256889391666
29.400000000001796,0.01,125.0,0.7467247843742371,7.51680367827479,131.60675708519562,0.21485757750220494,7.276649034529142,155.6253135283022
29.410000000001798,0.01,125.0,0.7438085675239563,7.524270926118533,131.6819251219784,0.2111533382741352,7.2787976103041645,155.69808001864752
29.4200000000018,0.01,125.0,0.7408869862556458,7.531709011793774,131.7571678312396,0.20744691635189783,7.280909143686906,155.77086799475057
29.4300000000018,0.01,125.0,0.7379618883132935,7.539117881656332,131.83248492135755,0.203738348316385,7.282983612850425,155.84367708618745
29.440000000001803,0.01,125.0,0.7350317239761353,7.546497500539466,131.90787610017412,0.20002767076966183,7.285020996333589,155.91650692231596
29.450000000001804,0.01,125.0,0.7320972681045532,7.5538478177792285,131.98334107517954,0.1963149203346219,7.287021273041286,155.9893571322793
