time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
29.460000000001806,0.01,125.0,0.729158878326416,7.561168790460275,132.05887955335734,0.19260013365461096,7.288984422244632,156.06222734500975
29.470000000001807,0.01,125.0,0.7262154817581177,7.5684603792435405,132.13449124126197,0.18888334739307172,7.290910423581178,156.1351171892322
29.48000000000181,0.01,125.0,0.7232679724693298,7.575722534061123,132.2101758450544,0.1851645982331883,7.292799257055109,156.20802629346804
29.49000000000181,0.01,125.0,0.7203162908554077,7.582955213785818,132.28593307039503,0.18144392287750932,7.294650903037441,156.2809542860386
29.500000000001812,0.01,125.0,0.7173606157302856,7.590158376694373,132.3617626225329,0.17772135804760267,7.296465342266217,156.35390079506897
29.510000000001813,0.01,125.0,0.714400053024292,7.597331982851677,132.43766420629984,0.1739969404836783,7.298242555846693,156.42686544849164
29.520000000001815,0.01,125.0,0.7114357948303223,7.604475983381921,132.51363752612838,0.1702707069442318,7.29998252525153,156.49984787405012
29.530000000001817,0.01,125.0,0.7084673047065735,7.611590341330225,132.5896822859622,0.1665426942056881,7.301685232320973,156.57284769930266
29.540000000001818,0.01,125.0,0.7054945230484009,7.618675014377292,132.66579818937552,0.16281293906202576,7.30335065926303,156.6458645516259
29.55000000000182,0.01,125.0,0.7025174498558044,7.625729959607777,132.7419849395193,0.15908147832442016,7.30497878865365,156.71889805821854
29.56000000000182,0.01,125.0,0.6995370984077454,7.632755134106336,132.8182422391154,0.15534834882088658,7.306569603436895,156.7919478461051
29.570000000001823,0.01,125.0,0.6965519189834595,7.639750505090415,132.89456979045647,0.1516135873959019,7.308123086925104,156.86501354213948
29.580000000001824,0.01,125.0,0.6935635209083557,7.646716024280251,132.9709672955074,0.1478772309100577,7.3096392227990625,156.93809477300874
29.590000000001826,0.01,125.0,0.6905704140663147,7.653651659489336,133.04743445575022,0.14413931623968207,7.311117995108163,157.01119116523674
29.600000000001828,0.01,125.0,0.6875733137130737,7.660557363630001,133.12397097234512,0.14039988027648156,7.31255938827056,157.08430234518784
29.61000000000183,0.01,125.0,0.6845730543136597,7.667433096767132,133.20057654598142,0.13665895992718377,7.313963387073325,157.15742793907054
29.62000000000183,0.01,125.0,0.6815680861473083,7.674278827310269,133.2772508769491,0.13291659211315798,7.315329976672597,157.23056757294128
29.630000000001832,0.01,125.0,0.6785595417022705,7.681094508171744,133.35399366522222,0.12917281377006792,7.316659142593729,157.30372087270803
29.640000000001834,0.01,125.0,0.6755476593971252,7.687880103588768,133.43080461030394,0.1254276618474923,7.31795087073143,157.37688746413397
29.650000000001835,0.01,125.0,0.6725316643714905,7.69463558018274,133.50768341133983,0.12168117330856647,7.319205147349905,157.45006697284128
29.660000000001837,0.01,125.0,0.669512152671814,7.701360896826456,133.58462976714168,0.11793338512962405,7.32042195908299,157.5232590243148
29.67000000000184,0.01,125.0,0.6664882302284241,7.708056018353175,133.66164337610996,0.11418433429981707,7.321601292934287,157.59646324390565
29.68000000000184,0.01,125.0,0.6634611487388611,7.71472090065546,133.7387239362935,0.11043405782076791,7.3227431362772855,157.669679256835
29.69000000000184,0.01,125.0,0.6604300737380981,7.72135551214285,133.81587114530006,0.10668259270618927,7.3238474768554935,157.7429066881978
29.700000000001843,0.01,125.0,0.657395601272583,7.727959812880232,133.8930847004215,0.10292997598152516,7.324914302782555,157.81614516296636
29.710000000001845,0.01,125.0,0.6543578505516052,7.734533768892959,133.97036429855032,0.0991762446835919,7.32594360254237,157.8893943059942
29.720000000001846,0.01,125.0,0.6513157486915588,7.741077347398476,134.04770963623926,0.09542143586019985,7.326935364989207,157.96265374201963
29.730000000001848,0.01,125.0,0.6482704877853394,7.747590504885393,134.12512040971325,0.0916655865697941,7.327889579347809,158.03592309566952
29.74000000000185,0.01,125.0,0.6452219486236572,7.754073209763248,134.2025963147621,0.08790873388109507,7.328806235213507,158.109201991463
29.75000000000185,0.01,125.0,0.6421703696250916,7.760525429249485,134.28013704685975,0.08415091487271789,7.329685322552318,158.18249005381514
29.760000000001853,0.01,125.0,0.6391147375106812,7.766947132945737,134.35774230115226,0.08039216663282328,7.330526831701045,158.2557869070407
29.770000000001854,0.01,125.0,0.6360554099082947,7.773338280320845,134.43541177248173,0.0766325262587368,7.331330753367373,158.32909217535772
29.780000000001856,0.01,125.0,0.6329929828643799,7.7796988344199285,134.51314515528495,0.072872030856589,7.33209707862996,158.4024054828914
29.790000000001857,0.01,125.0,0.6299275755882263,7.786028764248574,134.59094214362915,0.06911071754095555,7.332825798938527,158.4757264536777
29.80000000000186,0.01,125.0,0.6268584132194519,7.792328040004457,134.66880243127164,0.06534862343447614,7.333516906113936,158.5490547116671
29.81000000000186,0.01,125.0,0.6237866282463074,7.7985966241366524,134.7467257116717,0.06158578566750502,7.334170392348281,158.62238988072826
29.820000000001862,0.01,125.0,0.6207108497619629,7.8048344904191165,134.8247116779131,0.057822241377729726,7.334786250204957,158.69573158465175
29.830000000001863,0.01,125.0,0.6176320314407349,7.811041598916737,134.9027600228173,0.05405802770981084,7.335364472618734,158.7690794471538
29.840000000001865,0.01,125.0,0.614549994468689,7.817217919231146,134.98087043880648,0.05029318181502187,7.335905052895832,158.84243309188003
29.850000000001867,0.01,125.0,0.6114656329154968,7.823363419175833,135.0590426179988,0.04652774085086971,7.336407984713983,158.915792142409
29.860000000001868,0.01,125.0,0.6083771586418152,7.829478075504989,135.1372762521906,0.042761741980734416,7.3368732621224915,158.98915622225616
29.87000000000187,0.01,125.0,0.6052857041358948,7.835561847091408,135.21557103294566,0.038995222373508664,7.3373008795422985,159.0625249548774
29.88000000000187,0.01,125.0,0.6021921038627625,7.841614704132768,135.2939266514166,0.035228219203216136,7.337690831766033,159.13589796367285
29.890000000001873,0.01,125.0,0.5990945100784302,7.847636625171397,135.37234279845794,0.03146076964866156,7.338043113958065,159.20927487199052
29.900000000001874,0.01,125.0,0.5959944128990173,7.853627570272182,135.45081916470966,0.027692910893048955,7.3383577216545515,159.2826553031301
29.910000000001876,0.01,125.0,0.5928912162780762,7.859587514401173,135.5293554404124,0.023924680123620944,7.338634650763482,159.35603888034666
29.920000000001878,0.01,125.0,0.5897848010063171,7.865516426563954,135.60795131555642,0.020156114531298196,7.338873897564718,159.4294252268543
29.93000000000188,0.01,125.0,0.5866761207580566,7.871414274574018,135.68660647982207,0.016387251310297404,7.339075458710031,159.50281396582997
29.94000000000188,0.01,125.0,0.5835641622543335,7.8772810357816,135.76532062256783,0.012618127657781269,7.339239331223134,159.57620472041708
29.950000000001882,0.01,125.0,0.5804494619369507,7.883116677404145,135.84409343292566,0.008848780773476462,7.339365512499712,159.64959711372933
29.960000000001884,0.01,125.0,0.5773321986198425,7.888921172023515,135.9229245996997,0.005079247859312854,7.339454000307446,159.72299076885434
29.970000000001885,0.01,125.0,0.5742121934890747,7.894694494009714,136.00181381141996,0.001309566119062744,7.339504792786039,159.79638530885742
29.980000000001887,0.01,125.0,0.5710892081260681,7.900436615944606,136.08076075636006,-0.0024602272420391064,7.33951788844723,159.8697803567853
29.99000000000189,0.01,125.0,0.5679637789726257,7.906147508025867,136.15976512251953,-0.006230095017656278,7.33949328617481,159.94317553566978
30.00000000000189,0.01,125.0,0.5648353099822998,7.911827145815595,136.2388265975998,-0.010000000000711523,7.3394309852246336,160.01657046853154
30.01000000000189,0.01,125.0,0.5617043375968933,7.917475498915419,136.31794486905795,-0.013769904983768892,7.339330985224627,160.0899647783838
30.020000000001893,0.01,125.0,0.5585709810256958,7.923092542291388,136.39711962404712,-0.017539772759383912,7.339193286174789,160.16335808823607
30.030000000001895,0.01,125.0,0.555435061454773,7.928678252101646,136.47635054947006,-0.021309566120485728,7.339017888447195,160.23675002109783
30.040000000001896,0.01,125.0,0.5522966384887695,7.934232602716195,136.55563733199108,-0.02507924786073792,7.33880479278599,160.31014019998233
30.050000000001898,0.01,125.0,0.5491549968719482,7.9397555691010835,136.63497965801827,-0.028848780774899337,7.338554000307383,160.3835282479102
30.0600000000019,0.01,125.0,0.5460118055343628,7.945247119069804,136.7143772137093,-0.03261812765920619,7.338265512499634,160.45691378791327
30.0700000000019,0.01,125.0,0.5428655743598938,7.950707237125148,136.7938296849,-0.036387251311722234,7.337939331223041,160.53029644303828
30.080000000001903,0.01,125.0,0.5397176742553711,7.9561358928687484,136.87333675727126,-0.04015611453272079,7.3375754587099244,160.60367583635053
30.090000000001904,0.01,125.0,0.5365665555000305,7.961533069611303,136.95289811619995,-0.04392468012504555,7.337173897564597,160.67705159093765
30.100000000001906,0.01,125.0,0.5334136486053467,7.966898735166303,137.03251344689608,-0.0476929108944713,7.336734650763346,160.7504233299133
30.110000000001907,0.01,125.0,0.5302585363388062,7.972232871652357,137.11218243424776,-0.05146076965008589,7.336257721654402,160.82379067642094
30.12000000000191,0.01,125.0,0.5271009802818298,7.977535457015747,137.1919047629643,-0.0552282192046403,7.335743113957901,160.8971532536375
30.13000000000191,0.01,125.0,0.523941159248352,7.982806466818566,137.27168011753446,-0.05899522237493053,7.335190831765854,160.97051068477708
30.140000000001912,0.01,125.0,0.5207786560058594,7.98804587841105,137.35150818220265,-0.06276174198215821,7.334600879542105,161.04386259309476
30.150000000001913,0.01,125.0,0.5176151394844055,7.9932536649711095,137.43138864098677,-0.06652774085229118,7.333973262122283,161.11720860189018
30.160000000001915,0.01,125.0,0.5144482851028442,7.998429816365954,137.5113211776365,-0.07029318181644312,7.33330798471376,161.19054833451142
30.170000000001917,0.01,125.0,0.5112802982330322,8.003574299216984,137.59130547580017,-0.07405802771123399,7.3326050528955955,161.26388141435856
30.180000000001918,0.01,125.0,0.5081096291542053,8.008687102199316,137.67134121879235,-0.07782224137915049,7.331864472618483,161.33720746488754
30.19000000000192,0.01,125.0,0.5049368739128113,8.013768198490858,137.75142808981437,-0.08158578566892766,7.331086250204692,161.41052610961373
30.20000000000192,0.01,125.0,0.501762330532074,8.018817567229988,137.8315657717993,-0.0853486234358985,7.330270392348003,161.4838369721158
30.210000000001923,0.01,125.0,0.4985860586166382,8.023835190535308,137.9117539474716,-0.08911071754237548,7.329416906113644,161.5571396760393
30.220000000001924,0.01,125.0,0.49540776014328003,8.028821051121476,137.99199229937696,-0.09287203085801077,7.3285257989382195,161.63043384510044
30.230000000001926,0.01,125.0,0.4922272861003876,8.03377512872291,138.07228050988817,-0.09663252626015613,7.32759707862964,161.70371910308984
30.240000000001928,0.01,125.0,0.48904505372047424,8.038697401583915,138.1526182611754,-0.1003921666342444,7.326630753367038,161.77699507387615
30.25000000000193,0.01,125.0,0.4858609735965729,8.04358785212112,138.23300523519126,-0.10415091487413866,7.325626831700696,161.85026138140984
30.26000000000193,0.01,125.0,0.4826754331588745,8.048446461857088,138.31344111371249,-0.10790873388251336,7.324585322551954,161.92351764972685
30.270000000001932,0.01,125.0,0.47948774695396423,8.053273216188677,138.39392557833108,-0.11166558657121414,7.323506235213129,161.99676350295238
30.280000000001934,0.01,125.0,0.47629833221435547,8.058068093658218,138.474458310493,-0.11542143586161739,7.3223895793474165,162.06999856530453
30.290000000001935,0.01,125.0,0.47310683131217957,8.062831076980363,138.5550389914296,-0.11917624468500904,7.3212353649888,162.14322246109802
30.300000000001937,0.01,125.0,0.4699142575263977,8.067562145293484,138.6356673021994,-0.122929975982944,7.32004360254195,162.2164348147479
30.31000000000194,0.01,125.0,0.4667198657989502,8.072261287868749,138.71634292365235,-0.12668259270760557,7.31881430278212,162.28963525077336
30.32000000000194,0.01,125.0,0.46352455019950867,8.07692848652674,138.79706553653105,-0.1304340578221859,7.317547476855044,162.3628233938012
30.33000000000194,0.01,125.0,0.4603266417980194,8.081563732028735,138.87783482139633,-0.1341843343012346,7.316243136276822,162.43599886856975
30.340000000001943,0.01,125.0,0.4571276307106018,8.086166998446716,138.95865045871665,-0.13793338513103898,7.3149012929338095,162.50916129993254
30.350000000001945,0.01,125.0,0.4539264738559723,8.090738274753823,139.03951212870112,-0.14168117330998303,7.313521959082499,162.5823103128619
30.360000000001946,0.01,125.0,0.4507245421409607,8.095277539492384,139.12041951144866,-0.14542766184890626,7.312105147349399,162.65544553245272
30.370000000001948,0.01,125.0,0.44752100110054016,8.099784784913794,139.2013722868436,-0.1491728137714835,7.31065087073091,162.7285665839262
30.38000000000195,0.01,125.0,0.4443160891532898,8.1042599949248,139.28237013469274,-0.15291659211457304,7.309159142593195,162.80167309263354
30.39000000000195,0.01,125.0,0.44110962748527527,8.108703155816332,139.363412734642,-0.15665895992859616,7.307629976672049,162.87476468405947
30.400000000001953,0.01,125.0,0.4379025101661682,8.113114252091187,139.44449976620018,-0.16039988027789553,7.306063387072763,162.9478409838262
30.410000000001954,0.01,125.0,0.43469351530075073,8.11749327719285,139.5256309087211,-0.16413931624109332,7.304459388269984,163.02090161769695
30.420000000001956,0.01,125.0,0.43148332834243774,8.121840212345857,139.60680584149304,-0.1678772309114684,7.3028179951075725,163.09394621157966
30.430000000001957,0.01,125.0,0.42827165126800537,8.126155045629282,139.68802424361652,-0.17161358739731405,7.301139222798458,163.16697439153074
30.44000000000196,0.01,125.0,0.42505931854248047,8.130437762141963,139.76928579407283,-0.17534834882229608,7.2994230869244845,163.23998578375873
30.45000000000196,0.01,125.0,0.4218454957008362,8.134688355327388,139.85059017169425,-0.17908147832583116,7.297669603436261,163.31298001462798
30.460000000001962,0.01,125.0,0.41862988471984863,8.138906810284396,139.93193705524754,-0.182812939063434,7.2958787886530025,163.38595671066236
30.470000000001964,0.01,125.0,0.4154142737388611,8.143093109131595,140.0133261233504,-0.1865426942070957,7.294050659262368,163.4589154985489
30.480000000001965,0.01,125.0,0.4121967554092407,8.147247251868984,140.09475705444171,-0.19027070694564083,7.292185232320296,163.53185600514152
30.490000000001967,0.01,125.0,0.4089789390563965,8.151369219423078,140.1762295269604,-0.19399694048508453,7.29028252525084,163.60477785746474
30.500000000001968,0.01,125.0,0.4057598114013672,8.155459008813642,140.25774321915466,-0.19772135804901034,7.288342555845989,163.67768068271727
30.51000000000197,0.01,125.0,0.40253889560699463,8.159516606927657,140.33929780924282,-0.20144392287891624,7.286365342265499,163.75056410827574
30.52000000000197,0.01,125.0,0.3993183970451355,8.163541995883728,140.4208929753121,-0.2051645982345924,7.284350903036709,163.8234277616984
30.530000000001973,0.01,125.0,0.39609605073928833,8.16753517985418,140.50252839527096,-0.20888334739447723,7.282299257054363,163.8962712707288
30.540000000001974,0.01,125.0,0.39287322759628296,8.171496140361574,140.58420374706952,-0.2126001336560136,7.280210423580417,163.96909426329935
30.550000000001976,0.01,125.0,0.38964956998825073,8.175424872637537,140.66591870847316,-0.21631492033602587,7.2780844222438565,164.04189636753517
30.560000000001978,0.01,125.0,0.38642507791519165,8.17932136833742,140.74767295719954,-0.22002767077106503,7.275921273040496,164.11467721175762
30.57000000000198,0.01,125.0,0.38319915533065796,8.183185619116573,140.82946617088294,-0.22373834831778527,7.273720996332785,164.18743642448803
30.58000000000198,0.01,125.0,0.3799735903739929,8.18701761066988,140.9112980270741,-0.22744691635329942,7.2714836128496065,164.26017363445138
30.590000000001982,0.01,125.0,0.37674665451049805,8.19081734657362,140.99316820318083,-0.2311533382755339,7.269209143686073,164.3328884705799
30.600000000001984,0.01,125.0,0.3735189437866211,8.194584813118727,141.0750763766466,-0.2348575775036028,7.266897610303317,164.40558056201675
30.610000000001985,0.01,125.0,0.37029075622558594,8.198320002556594,141.1570222247778,-0.23855959747816255,7.264549034528281,164.4782495381198
30.620000000001987,0.01,125.0,0.3670622706413269,8.20202291011885,141.23900542480337,-0.2422593616617663,7.262163438553499,164.55089502846508
30.63000000000199,0.01,125.0,0.36383259296417236,8.205693532825265,141.32102565390457,-0.24595683353923947,7.259740844936881,164.62351666285062
30.64000000000199,0.01,125.0,0.3606030344963074,8.209331858754908,141.40308258923284,-0.2496519766180231,7.257281276601488,164.6961140713
30.65000000000199,0.01,125.0,0.35737287998199463,8.212937889099871,141.4851759078204,-0.253344754428549,7.254784756835307,164.76868688406603
30.660000000001993,0.01,125.0,0.3541414737701416,8.216511617899691,141.56730528671142,-0.2570351305245929,7.2522513092910215,164.8412347316344
30.670000000001995,0.01,125.0,0.3509100079536438,8.220053032637393,141.64947040289042,-0.2607230684836287,7.249680957985775,164.91375724472732
30.680000000001996,0.01,125.0,0.34767860174179077,8.22356213271693,141.7316709332168,-0.26440853190720154,7.247073727300938,164.98625405430718
30.690000000001998,0.01,125.0,0.34444618225097656,8.22703891873435,141.813906554544,-0.26809148442127134,7.244429641981865,165.0587247915802
30.700000000002,0.01,125.0,0.34121382236480713,8.23048338055686,141.89617694373135,-0.2717718896765856,7.241748727137652,165.13116908800004
30.710000000002,0.01,125.0,0.33798104524612427,8.233895518780509,141.97848177753693,-0.2754497113490324,7.239031008240885,165.20358657527143
30.720000000002003,0.01,125.0,0.33474791049957275,8.23727532923297,142.06082073272475,-0.2791249131399925,7.236276511127394,165.27597688535386
30.730000000002004,0.01,125.0,0.33151453733444214,8.240622808337966,142.14319348601708,-0.2827974587767101,7.233485261995994,165.34833965046514
30.740000000002006,0.01,125.0,0.3282814025878906,8.24393795371131,142.22559971410047,-0.28646731201264436,7.230657287408226,165.4206745030851
30.750000000002007,0.01,125.0,0.3250473737716675,8.24722076773719,142.3080390936376,-0.29013443662782135,7.2277926142880995,165.4929810759592
30.76000000000201,0.01,125.0,0.3218136429786682,8.250471241474907,142.390511301315,-0.29379879642920576,7.22489126992182,165.5652590021021
30.77000000000201,0.01,125.0,0.3185797333717346,8.253689377904694,142.47301601372976,-0.2974603552510416,7.221953281957528,165.63750791480132
30.780000000002012,0.01,125.0,0.3153456449508667,8.256875175238411,142.55555290750883,-0.30111907695522344,7.2189786784050165,165.7097274476209
30.790000000002014,0.01,125.0,0.3121117949485779,8.26002863168792,142.63812165926123,-0.3047749254316474,7.215967487635464,165.78191723440497
30.800000000002015,0.01,125.0,0.30887752771377563,8.263149749637407,142.72072194557813,-0.30842786459856075,7.212919738381147,165.85407690928133
30.810000000002017,0.01,125.0,0.3056432008743286,8.266238524914545,142.8033534430745,-0.31207785840293273,7.209835459735161,165.92620610666515
30.82000000000202,0.01,125.0,0.3024095296859741,8.26929495692329,142.88601582832368,-0.315724870820794,7.206714681151131,165.9983044612625
30.83000000000202,0.01,125.0,0.2991753816604614,8.27231905222015,142.9687087778929,-0.3193688658576064,7.203557432442922,166.07037160807403
30.84000000000202,0.01,125.0,0.2959415912628174,8.275310806036755,143.05143196841513,-0.3230098075486121,7.2003637437843455,166.14240718239847
30.850000000002023,0.01,125.0,0.2927079200744629,8.278270221949384,143.13418507647552,-0.3266476599591824,7.197133645708859,166.21441081983633
30.860000000002024,0.01,125.0,0.2894744873046875,8.28119730115013,143.21696777869502,-0.33028238718518677,7.193867169109266,166.28638215629343
30.870000000002026,0.01,125.0,0.2862405776977539,8.284092046023178,143.29977975170652,-0.33391395335333085,7.190564345237414,166.35832082798453
30.880000000002028,0.01,125.0,0.2830079197883606,8.286954451800156,143.38262067216678,-0.33754232262152467,7.18722520570388,166.43022647143692
30.89000000000203,0.01,125.0,0.2797747850418091,8.28978453099804,143.4654902166848,-0.34116745917923036,7.183849782477664,166.502098723494
30.90000000000203,0.01,125.0,0.2765430212020874,8.292582278848458,143.54838806199479,-0.34478932724780975,7.1804381078858714,166.57393722131877
30.910000000002032,0.01,125.0,0.27331072092056274,8.29534770906048,143.63131388478328,-0.34840789108088904,7.176990214613393,166.64574160239764
30.920000000002034,0.01,125.0,0.27007830142974854,8.298080816269685,143.7142673618739,-0.35202311496470623,7.173506135702583,166.71751150454378
30.930000000002035,0.01,125.0,0.2668478488922119,8.300781599283983,143.79724817003662,-0.355634963218457,7.169985904552935,166.7892465659008
30.940000000002037,0.01,125.0,0.26361680030822754,8.303450077772906,143.88025598602948,-0.3592434001946613,7.16642955492075,166.86094642494635
30.95000000000204,0.01,125.0,0.26038652658462524,8.306086245775989,143.9632904868072,-0.3628483902794989,7.162837120918803,166.93261072049557
30.96000000000204,0.01,125.0,0.25715649127960205,8.308690111041836,144.046351349265,-0.3664498978931751,7.1592086370160075,167.00423909170476
30.97000000000204,0.01,125.0,0.2539273500442505,8.311261675954633,144.12943825037542,-0.3700478874902658,7.155544138037075,167.07583117807494
30.980000000002043,0.01,125.0,0.2506985068321228,8.313800949455075,144.21255086713498,-0.37364232356006216,7.1518436591621715,167.14738661945532
30.990000000002045,0.01,125.0,0.2474702000617981,8.316307934523397,144.29568887662955,-0.37723317062693523,7.14810723592657,167.21890505604696
31.000000000002046,0.01,125.0,0.24424266815185547,8.318782636524016,144.3788519559748,-0.38082039325067035,7.1443349042203,167.29038612840625
31.010000000002048,0.01,125.0,0.24101608991622925,8.321225063205535,144.46203978234004,-0.3844039560268303,7.140526700287793,167.36182947744848
31.02000000000205,0.01,125.0,0.237790048122406,8.323635224104697,144.54525203297212,-0.38798382358709926,7.136682660727524,167.43323474445137
31.03000000000205,0.01,125.0,0.23456430435180664,8.326013124585922,144.6284883852132,-0.39155996059962567,7.132802822491652,167.50460157105866
31.040000000002053,0.01,125.0,0.231340229511261,8.32835876762944,144.71174851645907,-0.39513233176938295,7.1288872228856555,167.5759295992836
31.050000000002054,0.01,125.0,0.22811633348464966,8.330672169924554,144.79503210413537,-0.3987009018385118,7.124935899567961,167.64721847151247
31.060000000002056,0.01,125.0,0.22489333152770996,8.3329533332594,144.87833882583462,-0.4022656355866625,7.120948890549576,167.71846783050816
31.070000000002057,0.01,125.0,0.22167164087295532,8.335202266574678,144.96166835916722,-0.40582649783135594,7.116926234193708,167.78967731941367
31.08000000000206,0.01,125.0,0.218450129032135,8.337418982983408,145.04502038183298,-0.40938345342831545,7.112867969215394,167.86084658175562
31.09000000000206,0.01,125.0,0.21522992849349976,8.339603484273729,145.12839457166282,-0.41293646727182726,7.10877413468111,167.93197526144777
31.100000000002062,0.01,125.0,0.21201097965240479,8.341755783558664,145.2117906065056,-0.4164855042950811,7.104644770008392,168.0030630027946
31.110000000002064,0.01,125.0,0.2087928056716919,8.343875893355188,145.29520816434118,-0.4200305294705104,7.10047991496544,168.0741094504947
31.120000000002065,0.01,125.0,0.20557564496994019,8.345963821411905,145.37864692327474,-0.42357150781015174,7.096279609670734,168.14511424964437
31.130000000002067,0.01,125.0,0.20235943794250488,8.348019577861605,145.46210656148887,-0.4271084043659747,7.092043894592632,168.2160770457411
31.14000000000207,0.01,125.0,0.19914454221725464,8.35004317224103,145.5455867572675,-0.43064118423023995,7.087772810548972,168.28699748468702
31.15000000000207,0.01,125.0,0.1959308385848999,8.352034617663202,145.62908718898993,-0.43416981253583864,7.083466398706669,168.35787521279252
31.16000000000207,0.01,125.0,0.19271820783615112,8.353993926049052,145.71260753516657,-0.43769425445662985,7.07912470058131,168.4287098767796
31.170000000002073,0.01,125.0,0.1895064115524292,8.355921108127413,145.79614747442707,-0.4412144752077967,7.074747758036743,168.49950112378542
31.180000000002075,0.01,125.0,0.18629616498947144,8.357816172242938,145.87970668550835,-0.44473044004618356,7.070335613284664,168.5702486013658
31.190000000002076,0.01,125.0,0.18308746814727783,8.359679133892833,145.9632848472308,-0.448242114270633,7.065888308884201,168.64095195749866
31.200000000002078,0.01,125.0,0.17987936735153198,8.361510008574307,146.04688163856974,-0.45174946322234205,7.061405887741494,168.7116108405875
31.21000000000208,0.01,125.0,0.1766730546951294,8.363308802247822,146.1304967386555,-0.4552524522851886,7.05688839310927,168.78222489946492
31.22000000000208,0.01,125.0,0.1734684705734253,8.365075532794773,146.21412982667798,-0.4587510468860868,7.052335868586417,168.85279378339604
31.230000000002082,0.01,125.0,0.17026513814926147,8.366810217500507,146.29778058200594,-0.4622452124953223,7.0477483581175555,168.9233171420819
31.240000000002084,0.01,125.0,0.16706329584121704,8.368512868882,146.38144868418095,-0.46573491462688726,7.043125905992602,168.9937946256631
31.250000000002085,0.01,125.0,0.16386187076568604,8.370183501840412,146.4651338128698,-0.46922011883883447,7.038468556846332,169.06422588472304
31.260000000002087,0.01,125.0,0.16066265106201172,8.37182212054807,146.5488356478882,-0.47270079073360144,7.033776355657943,169.13461057029153
31.27000000000209,0.01,125.0,0.15746545791625977,8.37342874705869,146.6325538690937,-0.47617689595836377,7.029049347750606,169.2049483338481
31.28000000000209,0.01,125.0,0.15426921844482422,8.375003401637851,146.7162881565643,-0.47964840020536814,7.0242875787910215,169.27523882732564
31.29000000000209,0.01,125.0,0.15107476711273193,8.3765460938223,146.8000381905807,-0.4831152692122652,7.019491094788967,169.34548170311356
31.300000000002093,0.01,125.0,0.1478818655014038,8.378056841493429,146.88380365151892,-0.4865774687624615,7.014659942096844,169.41567661406145
31.310000000002095,0.01,125.0,0.1446911096572876,8.379535660148443,146.96758421993385,-0.4900349646854413,7.009794167409218,169.48582321348243
31.320000000002096,0.01,125.0,0.1415015459060669,8.380982571245017,147.05137957653534,-0.49348772285711756,7.004893817762363,169.55592115515654
31.330000000002098,0.01,125.0,0.138313889503479,8.382397586704078,147.1351894022478,-0.49693570920016306,6.999958940533791,169.62597009333416
31.3400000000021,0.01,125.0,0.13512790203094482,8.383780725599113,147.21901337811485,-0.5003788896843407,6.994989583441789,169.6959696827395
31.3500000000021,0.01,125.0,0.1319434642791748,8.385132004619424,147.30285118537086,-0.5038172303268511,6.989985794544944,169.76591957857394
31.360000000002103,0.01,125.0,0.12876105308532715,8.386451439262215,147.38670250541705,-0.5072506971926622,6.984947622241675,169.83581943651942
31.370000000002104,0.01,125.0,0.1255803108215332,8.387739049793069,147.4705670198097,-0.5106792563948385,6.979875115269747,169.90566891274185
31.380000000002106,0.01,125.0,0.12240195274353027,8.388994852901284,147.55444441030764,-0.5141028740948882,6.974768322705798,169.97546766389456
31.390000000002107,0.01,125.0,0.1192249059677124,8.39021887242872,147.63833435883666,-0.5175215165030834,6.969627293964848,170.04521534712163
31.40000000000211,0.01,125.0,0.1160506010055542,8.391411121488398,147.72223654756095,-0.5209351498788054,6.964452078799816,170.1149116200613
