time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
31.41000000000211,0.01,125.0,0.11287796497344971,8.392571627498453,147.80615065877586,-0.5243437405308728,6.959242727301027,170.1845561408493
31.420000000002112,0.01,125.0,0.10970711708068848,8.393700407148188,147.89007637505085,-0.5277472548178683,6.953999289895718,170.25414856812233
31.430000000002114,0.01,125.0,0.10653841495513916,8.394797478318996,147.97401337912234,-0.5311456591484837,6.948721817347538,170.3236885610213
31.440000000002115,0.01,125.0,0.10337162017822266,8.395862862468547,148.05796135390554,-0.5345389199818364,6.943410360756053,170.3931757791948
31.450000000002117,0.01,125.0,0.10020720958709717,8.39689657867033,148.14191998253023,-0.5379270038278138,6.9380649715562335,170.46260988280235
31.46000000000212,0.01,125.0,0.0970451831817627,8.3978986507662,148.22588894831694,-0.541309877247398,6.932685701517954,170.53199053251794
31.47000000000212,0.01,125.0,0.09388494491577148,8.398869102598017,148.3098679348246,-0.5446875068529904,6.92727260274548,170.60131738953314
31.48000000000212,0.01,125.0,0.09072661399841309,8.399807952047174,148.3938566258506,-0.5480598593087522,6.921825727676949,170.6705901155606
31.490000000002123,0.01,125.0,0.0875711441040039,8.400715218187159,148.47785470537107,-0.5514269013309282,6.916345129083861,170.7398083728374
31.500000000002125,0.01,125.0,0.08441746234893799,8.401590929628199,148.56186185755297,-0.554788599688169,6.910830860070551,170.80897182412824
31.510000000002126,0.01,125.0,0.08126640319824219,8.402435104251689,148.64587776684925,-0.5581449212018728,6.905282974073668,170.87808013272894
31.520000000002128,0.01,125.0,0.07811760902404785,8.403247768283672,148.72990211789178,-0.5614958327464974,6.899701524861648,170.94713296246968
31.53000000000213,0.01,125.0,0.07497084140777588,8.404028944373913,148.81393459557464,-0.5648413012499007,6.894086566534182,171.01612997771832
31.54000000000213,0.01,125.0,0.07182669639587402,8.404778652787991,148.89797488501839,-0.5681812936936611,6.888438153521682,171.08507084338368
31.550000000002132,0.01,125.0,0.06868553161621094,8.40549691975195,148.98202267154628,-0.5715157771133977,6.882756340584745,171.15395522491892
31.560000000002134,0.01,125.0,0.06554651260375977,8.406183775068113,149.0660776407438,-0.5748447185991092,6.87704118281361,171.22278278832476
31.570000000002135,0.01,125.0,0.062409400939941406,8.40683924019415,149.15013947849448,-0.5781680852954834,6.871292735627618,171.29155320015292
31.580000000002137,0.01,125.0,0.059275269508361816,8.40746333420355,149.23420787089643,-0.5814858444022343,6.865511054774662,171.3602661275092
31.59000000000214,0.01,125.0,0.056143760681152344,8.408056086898634,149.31828250423848,-0.5847979631744211,6.859696196330638,171.42892123805694
31.60000000000214,0.01,125.0,0.05301523208618164,8.408617524505447,149.4023630651075,-0.5881044089227647,6.853848216698894,171.49751820002027
31.61000000000214,0.01,125.0,0.04988813400268555,8.409147676826308,149.48644924035256,-0.5914051490139826,6.847967172609665,171.56605668218725
31.620000000002143,0.01,125.0,0.04676508903503418,8.409646558166335,149.57054071712082,-0.5947001508711042,6.842053121119524,171.63453635391335
31.630000000002145,0.01,125.0,0.043643832206726074,8.410114209056685,149.6546371827025,-0.5979893819737879,6.836106119610812,171.70295688512456
31.640000000002146,0.01,125.0,0.04052567481994629,8.410550647378752,149.73873832479308,-0.6012728098586543,6.830126225791073,171.7713179463207
31.650000000002148,0.01,125.0,0.03741014003753662,8.410955904126952,149.82284383126688,-0.604550402119592,6.824113497692485,171.83961920857863
31.66000000000215,0.01,125.0,0.03429734706878662,8.411330005527327,149.90695339030816,-0.6078221264080904,6.8180679936712885,171.90786034355557
31.67000000000215,0.01,125.0,0.031187772750854492,8.411672978998016,149.99106669036345,-0.6110879504335537,6.811989772407206,171.9760410234923
31.680000000002153,0.01,125.0,0.02808082103729248,8.411984856725525,150.07518342015345,-0.6143478419636134,6.80587889290287,172.04416092121636
31.690000000002154,0.01,125.0,0.024976372718811035,8.412265664935898,150.15930326872072,-0.6176017688244598,6.799735414483233,172.1122197101454
31.700000000002156,0.01,125.0,0.02187478542327881,8.412515428663086,150.2434259253701,-0.6208496989011447,6.793559396794987,172.18021706429025
31.710000000002157,0.01,125.0,0.018776655197143555,8.412734176517318,150.32755107965676,-0.6240916001379117,6.787350899805975,172.24815265825822
31.72000000000216,0.01,125.0,0.01568150520324707,8.41292194306929,150.41167842142195,-0.6273274405385058,6.781109983804595,172.3160261672563
31.73000000000216,0.01,125.0,0.012588739395141602,8.41307875812132,150.49580764085266,-0.6305571881664852,6.774836709399209,172.38383726709435
31.740000000002162,0.01,125.0,0.009499549865722656,8.413204645515272,150.57993842843388,-0.6337808111455481,6.768531137517543,172.45158563418835
31.750000000002164,0.01,125.0,0.0064133405685424805,8.413299641013928,150.66407047488903,-0.6369982776598339,6.762193329406087,172.51927094556353
31.760000000002165,0.01,125.0,0.003330230712890625,8.413363774419613,150.74820347129918,-0.6402095559542486,6.755823346629488,172.5868928788576
31.770000000002167,0.01,125.0,2.503395080566406E-4,8.413397076726742,150.83233710904338,-0.6434146143347735,6.749421251069944,172.65445111232393
31.78000000000217,0.01,125.0,-0.0028268098831176758,8.413399580121823,150.91647107981066,-0.6466134211687732,6.742987104926596,172.72194532483465
31.79000000000217,0.01,125.0,-0.005900859832763672,8.413371312022992,151.0006050756119,-0.6498059448853172,6.736520970714907,172.78937519588393
31.80000000000217,0.01,125.0,-0.008971333503723145,8.413312303424664,151.08473878873215,-0.652992153975487,6.730022911266053,172.8567404055911
31.810000000002173,0.01,125.0,-0.012038230895996094,8.413222590089628,151.16887191176642,-0.6561720169926817,6.723492989726297,172.92404063470377
31.820000000002175,0.01,125.0,-0.015102028846740723,8.413102207780668,151.25300413766732,-0.6593455025529408,6.716931269556369,172.99127556460104
31.830000000002176,0.01,125.0,-0.018162846565246582,8.412951187492201,151.33713515974515,-0.6625125793352391,6.710337814530838,173.0584448772966
31.840000000002178,0.01,125.0,-0.02122032642364502,8.412769559026549,151.4212646716201,-0.6656732160818094,6.703712688737485,173.1255482554419
31.85000000000218,0.01,125.0,-0.02427387237548828,8.412557355762312,151.50539236721036,-0.6688273815984448,6.697055956576666,173.1925853823293
31.86000000000218,0.01,125.0,-0.027324676513671875,8.412314617038557,151.589517940768,-0.6719750447548014,6.69036768276068,173.2595559418951
31.870000000002182,0.01,125.0,-0.030371546745300293,8.412041370273421,151.6736410869384,-0.6751161744847182,6.683647932313131,173.3264596187227
31.880000000002184,0.01,125.0,-0.03341507911682129,8.411737654805968,151.75776150064115,-0.6782507397865093,6.676896770568283,173.39329609804585
31.890000000002185,0.01,125.0,-0.03645527362823486,8.4114035040148,151.84187887718923,-0.6813787097232823,6.670114263170417,173.46006506575154
31.900000000002187,0.01,125.0,-0.039491891860961914,8.411038951278517,151.9259929122294,-0.6845000534232388,6.663300476073183,173.52676620838326
31.91000000000219,0.01,125.0,-0.04252505302429199,8.410644032359906,152.0101033017422,-0.6876147400799728,6.65645547553895,173.593399213144
31.92000000000219,0.01,125.0,-0.04555404186248779,8.410218781829663,152.0942097420658,-0.6907227389527866,6.649579328138149,173.6599637678994
31.93000000000219,0.01,125.0,-0.04858040809631348,8.409763241411039,152.1783119298841,-0.6938240193669873,6.64267210074862,173.7264595611808
31.940000000002193,0.01,125.0,-0.05160224437713623,8.409277437330076,152.26240956229822,-0.6969185507141863,6.635733860554949,173.7928862821883
31.950000000002195,0.01,125.0,-0.05462002754211426,8.408761414886305,152.34650233667153,-0.7000063024526114,6.628764675047806,173.85924362079388
31.960000000002196,0.01,125.0,-0.05763518810272217,8.408215214610884,152.4305899508204,-0.7030872441073966,6.621764612023279,173.92553126754436
31.970000000002198,0.01,125.0,-0.06064605712890625,8.407638862729856,152.51467210296653,-0.7061613452708931,6.614733739582204,173.9917489136646
31.9800000000022,0.01,125.0,-0.06365346908569336,8.407032402158567,152.59874849159385,-0.7092285756029652,6.6076721261294935,174.0578962510604
31.9900000000022,0.01,125.0,-0.06665670871734619,8.40639586746771,152.68281881561546,-0.7122889048312843,6.600579840373463,174.12397297232172
32.0000000000022,0.01,125.0,-0.0696561336517334,8.405729300380536,152.76688277429014,-0.7153423027516399,6.593456951325149,174.18997877072547
32.0100000000022,0.01,125.0,-0.07265233993530273,8.40503273904402,152.85094006729392,-0.7183887392282222,6.586303528297634,174.25591334023872
32.0200000000022,0.01,125.0,-0.07564365863800049,8.404306215644667,152.93499039468435,-0.7214281841939382,6.579119640905353,174.3217763755217
32.0300000000022,0.01,125.0,-0.07863175868988037,8.403549779058286,153.0190334568408,-0.7244606076506911,6.5719053590634156,174.38756757193073
32.040000000002195,0.01,125.0,-0.08161556720733643,8.402763461471388,153.10306895463134,-0.7274859796696862,6.56466075298691,174.45328662552134
32.05000000000219,0.01,125.0,-0.0845952033996582,8.401947305799315,153.18709658924604,-0.730504270391721,6.557385893190214,174.5189332330512
32.06000000000219,0.01,125.0,-0.0875711441040039,8.401101353765318,153.271116062304,-0.733515450027488,6.550080850486299,174.58450709198308
32.07000000000219,0.01,125.0,-0.09054338932037354,8.400225642324278,153.35512707584164,-0.7365194888578582,6.542745695986025,174.65000790048794
32.08000000000219,0.01,125.0,-0.09351110458374023,8.399320208431075,153.43912933226486,-0.7395163572341813,6.535380501097448,174.71543535744777
32.090000000002185,0.01,125.0,-0.09647476673126221,8.398385097385237,153.52312253434914,-0.7425060255785744,6.527985337525108,174.78078916245875
32.10000000000218,0.01,125.0,-0.0994340181350708,8.397420349717924,153.60710638532296,-0.7454884643842213,6.520560277269324,174.846069015834
32.11000000000218,0.01,125.0,-0.10238945484161377,8.396426009536574,153.6910805888201,-0.7484636442156536,6.513105392625483,174.91127461860668
32.12000000000218,0.01,125.0,-0.10534107685089111,8.395402114988158,153.77504484891546,-0.7514315357090472,6.505620756183328,174.97640567253293
32.13000000000218,0.01,125.0,-0.10828733444213867,8.39434870421965,153.85899887006534,-0.7543921095725098,6.498106440826239,175.04146188009474
32.140000000002175,0.01,125.0,-0.11123073101043701,8.39326583087523,153.9429423571075,-0.7573453365863757,6.490562519730515,175.106442944503
32.15000000000217,0.01,125.0,-0.11416876316070557,8.392153523565126,154.02687501541624,-0.7602911876034851,6.482989066364653,175.17134856970029
32.16000000000217,0.01,125.0,-0.1171034574508667,8.391011835933519,154.11079655065188,-0.7632296335494778,6.4753861544886195,175.23617846036393
32.17000000000217,0.01,125.0,-0.12003302574157715,8.38984080135901,154.1947066690112,-0.7661606454230767,6.467753858153126,175.30093232190882
32.18000000000217,0.01,125.0,-0.12295806407928467,8.388640471101596,154.27860507702476,-0.7690841942963813,6.460092251698897,175.36560986049034
32.190000000002165,0.01,125.0,-0.1258789300918579,8.387410890460803,154.36249148173576,-0.7720002513151429,6.452401409755934,175.4302107830073
32.20000000000216,0.01,125.0,-0.12879574298858643,8.386152101159885,154.44636559064034,-0.774908787699056,6.4446814072427845,175.49473479710485
32.21000000000216,0.01,125.0,-0.1317075490951538,8.384864143729999,154.53022711165193,-0.777809774742039,6.436932319365796,175.55918161117728
32.22000000000216,0.01,125.0,-0.13461482524871826,8.383547068239048,154.6140757530892,-0.7807031838125243,6.429154221618377,175.6235509343709
32.23000000000216,0.01,125.0,-0.137518048286438,8.38220091998656,154.69791122377157,-0.783588986353731,6.421347189780253,175.6878424765871
32.240000000002155,0.01,125.0,-0.140417218208313,8.380825739503697,154.78173323297142,-0.7864671538839526,6.413511299916717,175.7520559484849
32.25000000000215,0.01,125.0,-0.143310546875,8.379421567321614,154.86554149036644,-0.789337657996838,6.4056466283778795,175.81619106148406
32.26000000000215,0.01,125.0,-0.14619958400726318,8.377988461852865,154.94933570603965,-0.7922004703616687,6.397753251797913,175.88024752776784
32.27000000000215,0.01,125.0,-0.14908456802368164,8.376526466012793,155.03311559065816,-0.7950555627236456,6.389831247094298,175.9442250602858
32.28000000000215,0.01,125.0,-0.15196466445922852,8.375035620332556,155.11688085531827,-0.7979029069041581,6.381880691467063,176.00812337275673
32.290000000002145,0.01,125.0,-0.1548398733139038,8.373515973687963,155.20063121152157,-0.8007424748010689,6.373901662398023,176.0719421796714
32.30000000000214,0.01,125.0,-0.15771019458770752,8.371967574954825,155.28436637125844,-0.8035742383889874,6.365894237650013,176.13568119629537
32.31000000000214,0.01,125.0,-0.1605762243270874,8.370390473008948,155.36808604700798,-0.8063981697195536,6.357858495266125,176.19934013867186
32.32000000000214,0.01,125.0,-0.1634373664855957,8.368784710765677,155.45178995173805,-0.8092142409217034,6.3497945135689315,176.2629187236245
32.33000000000214,0.01,125.0,-0.16629338264465332,8.367150337100822,155.53547779884568,-0.8120224242019513,6.341702371159716,176.32641666876017
32.340000000002135,0.01,125.0,-0.169144868850708,8.365487403274376,155.61914930221667,-0.8148226918446602,6.333582146917698,176.38983369247177
32.35000000000213,0.01,125.0,-0.1719914674758911,8.36379595458587,155.7028041762494,-0.8176150162123222,6.325433919999253,176.45316951394094
32.36000000000213,0.01,125.0,-0.17483317852020264,8.362076039911111,155.78644213579526,-0.8203993697458217,6.3172577698371315,176.5164238531409
32.37000000000213,0.01,125.0,-0.17766976356506348,8.36032770812591,155.87006289619436,-0.8231757249647133,6.309053776139675,176.57959643083927
32.38000000000213,0.01,125.0,-0.18050158023834229,8.35855101049026,155.9536661732756,-0.8259440544674901,6.300822018890029,176.64268696860066
32.390000000002125,0.01,125.0,-0.18332815170288086,8.356745994687877,156.03725168338048,-0.8287043309318609,6.292562578345356,176.70569518878955
32.40000000000212,0.01,125.0,-0.18615007400512695,8.35491271317085,156.12081914332734,-0.8314565271150097,6.284275535036039,176.76862081457298
32.41000000000212,0.01,125.0,-0.18896663188934326,8.353051212430799,156.20436827045904,-0.8342006158538713,6.27596096976489,176.83146356992333
32.42000000000212,0.01,125.0,-0.1917780637741089,8.351161546111905,156.28789878258334,-0.8369365700653961,6.2676189636063535,176.89422317962098
32.43000000000212,0.01,125.0,-0.19458448886871338,8.349243765474165,156.37141039804445,-0.8396643627468237,6.2592495979057015,176.95689936925703
32.440000000002115,0.01,125.0,-0.19738614559173584,8.34729792058548,156.45490283569916,-0.8423839669759401,6.250852954278235,177.01949186523606
32.45000000000211,0.01,125.0,-0.20018231868743896,8.345324059129561,156.538375814905,-0.8450953559113493,6.242429114608478,177.08200039477885
32.46000000000211,0.01,125.0,-0.20297324657440186,8.343322235942688,156.62182905549628,-0.847798502792736,6.233978161049366,177.14442468592492
32.47000000000211,0.01,125.0,-0.20575881004333496,8.341292503476945,156.7052622778557,-0.8504933809411345,6.22550017602144,177.2067644675354
32.48000000000211,0.01,125.0,-0.20853936672210693,8.339234915376512,156.78867520289046,-0.853179963759184,6.216995242212031,177.2690194692956
32.490000000002105,0.01,125.0,-0.21131539344787598,8.337149521709291,156.8720675520442,-0.8558582247313967,6.20846344257444,177.3311894217177
32.5000000000021,0.01,125.0,-0.21408486366271973,8.335036367774812,156.95543904726128,-0.8585281374244166,6.199904860327128,177.39327405614344
32.5100000000021,0.01,125.0,-0.21684932708740234,8.332895519138185,157.03878941093902,-0.8611896754872863,6.191319578952886,177.4552731047467
32.5200000000021,0.01,125.0,-0.21960878372192383,8.330727025867311,157.1221183661304,-0.8638428126516983,6.182707682198014,177.51718630053622
32.5300000000021,0.01,125.0,-0.22236299514770508,8.328530938030093,157.20542563638904,-0.8664875227322594,6.174069254071499,177.5790133773582
32.540000000002095,0.01,125.0,-0.22511184215545654,8.326307308078617,157.2887109457693,-0.8691237796267478,6.165404378844178,177.6407540698989
32.55000000000209,0.01,125.0,-0.22785496711730957,8.324056189657062,157.37197401885007,-0.8717515573163751,6.156713141047912,177.7024081136873
32.56000000000209,0.01,125.0,-0.23059260845184326,8.32177763998589,157.45521458074663,-0.8743708298660348,6.14799562547475,177.76397524509778
32.57000000000209,0.01,125.0,-0.23332440853118896,8.319471713901372,157.53843235714646,-0.8769815714245643,6.139251917176091,177.82545520135253
32.58000000000209,0.01,125.0,-0.23605120182037354,8.31713846981606,157.62162707428547,-0.8795837562249986,6.130482101461848,177.8868477205243
32.590000000002085,0.01,125.0,-0.23877263069152832,8.314777957797856,157.70479845898362,-0.8821773585848226,6.1216862638995995,177.9481525415389
32.60000000000208,0.01,125.0,-0.24148797988891602,8.31239023149094,157.78794623856157,-0.8847623529062311,6.112864490313753,178.00936940417787
32.61000000000208,0.01,125.0,-0.24419772624969482,8.309975351692053,157.87107014087647,-0.8873387136763722,6.104016866784693,178.070498049081
32.62000000000208,0.01,125.0,-0.24690234661102295,8.307533374429557,157.95416989439337,-0.8899064154676054,6.0951434796479305,178.13153821774884
32.63000000000208,0.01,125.0,-0.24960112571716309,8.305064350963447,158.03724522813766,-0.8924654329377489,6.0862444154932565,178.1924896525453
32.640000000002075,0.01,125.0,-0.25229358673095703,8.302568339706275,158.12029587164727,-0.8950157408303365,6.0773197611638805,178.2533520967002
32.65000000000207,0.01,125.0,-0.25498080253601074,8.300045403838965,158.2033215550443,-0.8975573139748576,6.0683696037555785,178.31412529431185
32.66000000000207,0.01,125.0,-0.2576620578765869,8.297495595813606,158.28632200908268,-0.900090127287011,6.059394030615832,178.3748089903494
32.67000000000207,0.01,125.0,-0.2603386640548706,8.294918975234841,158.3692969650408,-0.9026141557689507,6.050393129342964,178.43540293065556
32.68000000000207,0.01,125.0,-0.26300811767578125,8.292315588594294,158.45224615479313,-0.9051293745095371,6.041366987785276,178.49590686194898
32.690000000002065,0.01,125.0,-0.2656722068786621,8.289685507417536,158.53516931067907,-0.9076357586845757,6.032315694040182,178.55632053182683
32.70000000000206,0.01,125.0,-0.2683306932449341,8.287028785348749,158.61806616575322,-0.910133283557066,6.023239336453338,178.61664368876723
32.71000000000206,0.01,125.0,-0.27098333835601807,8.2843454784163,158.7009364536067,-0.912621924477445,6.014138003617769,178.67687608213174
32.72000000000206,0.01,125.0,-0.27362966537475586,8.281635645032742,158.78377990839084,-0.9151016568838338,6.005011784372996,178.7370174621679
32.73000000000206,0.01,125.0,-0.27627038955688477,8.278899348378994,158.86659626484115,-0.9175724563022736,5.99586076780416,178.79706758001163
32.740000000002055,0.01,125.0,-0.2789047956466675,8.276136644483426,158.94938525832492,-0.9200342983469714,5.986685043241139,178.85702618768966
32.75000000000205,0.01,125.0,-0.28153371810913086,8.27334759652696,159.03214662476975,-0.922487158720539,5.977484700257671,178.91689303812205
32.76000000000205,0.01,125.0,-0.28415632247924805,8.27053225934587,159.114880100735,-0.9249310132142373,5.968259828670467,178.9766678851246
32.77000000000205,0.01,125.0,-0.2867732048034668,8.267690696121079,159.19758542332846,-0.9273658377082078,5.959010518538326,179.0363504834113
32.78000000000205,0.01,125.0,-0.2893838882446289,8.264822964073044,159.28026233028964,-0.9297916081717157,5.949736860161246,179.09594058859668
32.790000000002046,0.01,125.0,-0.2919880151748657,8.261929125190598,159.36291055993036,-0.9322083006633844,5.94043894407953,179.15543795719827
32.80000000000204,0.01,125.0,-0.2945868968963623,8.25900924503885,159.44552985118224,-0.9346158913314375,5.931116861072899,179.21484234663905
32.81000000000204,0.01,125.0,-0.29717910289764404,8.256063376069887,159.52811994363262,-0.9370143564139257,5.921770702159586,179.27415351524976
32.82000000000204,0.01,125.0,-0.2997652292251587,8.253091585040911,159.6106805773933,-0.9394036722389669,5.912400558595449,179.33337122227135
32.83000000000204,0.01,125.0,-0.30234503746032715,8.25009393274866,159.6932114932437,-0.9417838152249773,5.903006521873061,179.3924952278573
32.840000000002036,0.01,125.0,-0.30491840839385986,8.247070482374058,159.77571243257117,-0.9441547618809092,5.893588683720813,179.451525293076
32.850000000002034,0.01,125.0,-0.30748653411865234,8.24402129829012,159.8581831373949,-0.9465164888064747,5.884147136102006,179.5104611799132
32.86000000000203,0.01,125.0,-0.3100473880767822,8.240946432948935,159.94062335037776,-0.9488689726923828,5.874681971213943,179.5693026512742
32.87000000000203,0.01,125.0,-0.31260251998901367,8.237845959068167,160.02303281470725,-0.951212190320567,5.865193281487021,179.62804947098633
32.88000000000203,0.01,125.0,-0.3151512145996094,8.234719933868277,160.10541127429792,-0.9535461185644143,5.855681159583817,179.68670140380118
32.890000000002026,0.01,125.0,-0.31769347190856934,8.231568421722281,160.1877584736366,-0.9558707343889976,5.846145698398175,179.745258215397
32.900000000002024,0.01,125.0,-0.3202296495437622,8.228391487003197,160.2700741578538,-0.958186014851296,5.836586991054287,179.80371967238096
32.91000000000202,0.01,125.0,-0.3227587938308716,8.225189190507761,160.3523580727238,-0.9604919371004259,5.827005130905776,179.86208554229148
32.92000000000202,0.01,125.0,-0.3252819776535034,8.221961602569452,160.43460996462886,-0.9627884783778646,5.817400211534774,179.92035559360053
32.93000000000202,0.01,125.0,-0.32779932022094727,8.218708782792918,160.51682958065453,-0.9650756160176791,5.807772326750997,179.97852959571586
32.940000000002016,0.01,125.0,-0.3303089141845703,8.215430789590709,160.59901666848245,-0.9673533274467433,5.798121570590822,180.03660731898336
32.950000000002014,0.01,125.0,-0.3328129053115845,8.212127700448864,160.68117097637833,-0.9696215901849647,5.788448037316356,180.09458853468925
32.96000000000201,0.01,125.0,-0.33530986309051514,8.20879957139575,160.7632922533828,-0.9718803818455046,5.778751821414509,180.1524730150624
32.97000000000201,0.01,125.0,-0.33780062198638916,8.205446472764844,160.84538024909673,-0.9741296801350038,5.769033017596056,180.21026053327654
32.98000000000201,0.01,125.0,-0.3402843475341797,8.202068466544981,160.92743471382437,-0.9763694628537949,5.759291720794708,180.26795086345248
32.990000000002006,0.01,125.0,-0.3427623510360718,8.19866562306964,161.0094553984898,-0.9785997078961269,5.749528026166171,180.3255437806604
33.000000000002004,0.01,125.0,-0.34523284435272217,8.19523799955928,161.09144205472046,-0.9808203932503802,5.739742029087212,180.38303906092207
33.010000000002,0.01,125.0,-0.34769725799560547,8.191785671115754,161.17339443471604,-0.9830314969992893,5.729933825154711,180.44043648121294
33.020000000002,0.01,125.0,-0.3501551151275635,8.1883086985358,161.25531229142717,-0.9852329973201518,5.72010351018472,180.49773581946448
33.030000000002,0.01,125.0,-0.3526052236557007,8.184807147384523,161.3371953784125,-0.9874248724850483,5.710251180211521,180.5549368545663
33.040000000001996,0.01,125.0,-0.355049729347229,8.181281095147968,161.41904344988635,-0.9896071008610545,5.700376931486672,180.6120393663684
33.050000000001994,0.01,125.0,-0.3574868440628052,8.177730597854497,161.50085626083782,-0.9917796609104599,5.690480860478064,180.66904313568327
33.06000000000199,0.01,125.0,-0.3599179983139038,8.17415572941387,161.58263356681636,-0.9939425311909724,5.680563063868961,180.72594794428804
33.07000000000199,0.01,125.0,-0.3623417615890503,8.170556549430732,161.66437512411048,-0.9960956903559358,5.670623638557053,180.78275357492672
33.08000000000199,0.01,125.0,-0.36475837230682373,8.166933131814842,161.74608068960478,-0.9982391171545373,5.660662681653496,180.83945981131228
33.090000000001986,0.01,125.0,-0.3671685457229614,8.163285548091775,161.8277500209229,-1.0003727904320217,5.650680290481953,180.8960664381288
33.100000000001984,0.01,125.0,-0.3695719242095947,8.159613862634545,161.9093828764038,-1.0024966891298943,5.640676562577634,180.9525732410336
33.11000000000198,0.01,125.0,-0.3719683885574341,8.15591814339245,161.99097901503015,-1.0046107922861323,5.630651595686337,181.00898000665936
33.12000000000198,0.01,125.0,-0.3743579387664795,8.152198459506875,162.07253819646405,-1.0067150790353898,5.620605487763478,181.06528652261622
33.13000000000198,0.01,125.0,-0.37674057483673096,8.148454880119212,162.1540601810591,-1.008809528609209,5.610538336973126,181.12149257749385
33.140000000001976,0.01,125.0,-0.3791162967681885,8.144687474370846,162.23554472986027,-1.010894120336216,5.600450241687036,181.17759796086358
33.150000000001974,0.01,125.0,-0.3814852237701416,8.140896311403164,162.31699160460397,-1.0129688336423328,5.590341300483676,181.23360246328045
33.16000000000197,0.01,125.0,-0.3838467597961426,8.137081459165463,162.398400567718,-1.0150336480509765,5.580211612147254,181.28950587628526
33.17000000000197,0.01,125.0,-0.3862011432647705,8.133242991567503,162.47977138230965,-1.0170885431832613,5.570061275666746,181.34530799240673
33.18000000000197,0.01,125.0,-0.3885486125946045,8.129380980134856,162.5611038122253,-1.0191334987582041,5.559890390234916,181.40100860516338
33.190000000001966,0.01,125.0,-0.39088964462280273,8.125495494008911,162.64239762202664,-1.0211684945929178,5.549699055247336,181.45660750906572
33.200000000001964,0.01,125.0,-0.3932231664657593,8.121586597562684,162.7236525769667,-1.0231935106028152,5.5394873703014085,181.51210449961818
33.21000000000196,0.01,125.0,-0.39554929733276367,8.117654365898028,162.80486844294234,-1.0252085268018043,5.529255435195382,181.56749937332117
33.22000000000196,0.01,125.0,-0.3978677988052368,8.1136988729247,162.8860449866013,-1.0272135233024915,5.519003349927366,181.62279192767312
33.23000000000196,0.01,125.0,-0.40018022060394287,8.10972019493665,162.96718197533053,-1.0292084803163695,5.508731214694343,181.67798196117238
33.240000000001956,0.01,125.0,-0.402484655380249,8.10571839273061,163.04827917727988,-1.0311933781540177,5.498439129891182,181.7330692733193
33.250000000001954,0.01,125.0,-0.40478241443634033,8.101693546176808,163.12933636120718,-1.0331681972252948,5.488127196109644,181.7880536646182
33.26000000000195,0.01,125.0,-0.4070723056793213,8.097645722032444,163.21035329666893,-1.0351329180395363,5.477795514137393,181.84293493657927
33.27000000000195,0.01,125.0,-0.40935516357421875,8.093574998975653,163.29132975388924,-1.0370875212057395,5.4674441849569995,181.89771289172063
33.28000000000195,0.01,125.0,-0.4116307497024536,8.089481447339912,163.372265503879,-1.0390319874327607,5.457073309744944,181.9523873335702
33.290000000001946,0.01,125.0,-0.41389942169189453,8.085365139842889,163.4531603183524,-1.0409662975295018,5.446682989870618,182.00695806666764
33.300000000001944,0.01,125.0,-0.4161609411239624,8.08122614562597,163.5340139697508,-1.042890432405105,5.436273326895326,182.06142489656634
33.31000000000194,0.01,125.0,-0.4184143543243408,8.077064536214731,163.61482623120702,-1.0448043730691352,5.425844422571277,182.11578762983527
33.32000000000194,0.01,125.0,-0.4206608533859253,8.07288039267149,163.69559687656914,-1.0467081006317709,5.415396378840588,182.17004607406096
33.33000000000194,0.01,125.0,-0.4228999614715576,8.068673784137632,163.77632568049583,-1.048601596303988,5.404929297834272,182.22420003784936
33.340000000001936,0.01,125.0,-0.4251316785812378,8.064444784522918,163.85701241833718,-1.0504848413977512,5.394443281871234,182.2782493308277
33.350000000001934,0.01,125.0,-0.4273555278778076,8.060193467737106,163.93765686618238,-1.0523578173261905,5.383938433457258,182.3321937636464
