time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
33.36000000000193,0.01,125.0,-0.42957162857055664,8.055919912458329,164.01825880085974,-1.0542205056037897,5.373414855283999,182.38603314798095
33.37000000000193,0.01,125.0,-0.43178117275238037,8.051624196172623,164.0988179999843,-1.0560728878465664,5.3628726502279624,182.43976729653377
33.38000000000193,0.01,125.0,-0.43398237228393555,8.0473063844451,164.179334241946,-1.0579149457722579,5.352311921349499,182.49339602303604
33.390000000001926,0.01,125.0,-0.4361765384674072,8.042966560722261,164.25980730579045,-1.0597466612004949,5.341732771891778,182.54691914224952
33.400000000001924,0.01,125.0,-0.4383631944656372,8.038604795337589,164.34023697139764,-1.061568016052986,5.331135305279775,182.60033646996843
33.41000000000192,0.01,125.0,-0.44054198265075684,8.034221163392933,164.420623019351,-1.0633789923536925,5.320519625119248,182.6536478230212
33.42000000000192,0.01,125.0,-0.44271373748779297,8.029815743566427,164.50096523098492,-1.0651795722290116,5.309885835195713,182.7068530192724
33.43000000000192,0.01,125.0,-0.4448775053024292,8.02538860619155,164.58126338842055,-1.0669697379079464,5.299234039473425,182.75995187762433
33.440000000001916,0.01,125.0,-0.44703352451324463,8.020939831138527,164.66151727448246,-1.068749471722284,5.288564342094348,182.81294421801906
33.450000000001914,0.01,125.0,-0.4491816759109497,8.016469495893396,164.74172667279385,-1.070518756106769,5.277876847377127,182.86582986143998
33.46000000000191,0.01,125.0,-0.45132267475128174,8.011977679134288,164.82189136775276,-1.072277573599281,5.267171659816061,182.91860862991373
33.47000000000191,0.01,125.0,-0.4534555673599243,8.007464452386776,164.90201114454408,-1.0740259068410005,5.25644888408007,182.9712803465119
33.48000000000191,0.01,125.0,-0.45558083057403564,8.002929896713177,164.98208578906792,-1.075763738576584,5.2457086250116625,183.0238448353527
33.490000000001906,0.01,125.0,-0.4576979875564575,7.998374088407437,165.06211508803503,-1.077491051654334,5.234950987625899,183.0763019216028
33.500000000001904,0.01,125.0,-0.4598078727722168,7.993797108531873,165.14209882891907,-1.0792078290263667,5.224176077109358,183.12865143147906
33.5100000000019,0.01,125.0,-0.4619102478027344,7.989199029804152,165.2220368000044,-1.0809140537487847,5.213383998819096,183.18089319225015
33.5200000000019,0.01,125.0,-0.4640042781829834,7.984579927326126,165.3019287903024,-1.0826097089818376,5.2025748582816105,183.23302703223834
33.5300000000019,0.01,125.0,-0.4660905599594116,7.979939884544297,165.38177458957566,-1.084294777990093,5.1917487611917945,183.28505278082113
33.540000000001896,0.01,125.0,-0.4681692123413086,7.975278978944704,165.4615739884211,-1.085969244142599,5.180905813411896,183.33697026843305
33.550000000001894,0.01,125.0,-0.4702392816543579,7.970597286821292,165.54132677821053,-1.0876330909130527,5.170046120970472,183.38877932656715
33.56000000000189,0.01,125.0,-0.47230231761932373,7.965894894004749,165.62103275107873,-1.089286301879957,5.159169790061344,183.44047978777684
33.57000000000189,0.01,125.0,-0.47435712814331055,7.961171870828557,165.70069170001875,-1.0909288607267873,5.148276927042547,183.49207148567743
33.58000000000189,0.01,125.0,-0.4764043092727661,7.956428299547125,165.78030341872702,-1.09256075124215,5.137367638435281,183.54355425494785
33.590000000001886,0.01,125.0,-0.4784430265426636,7.951664256454398,165.85986770172246,-1.0941819573199463,5.1264420309228615,183.5949279313322
33.600000000001884,0.01,125.0,-0.48047399520874023,7.946879826188972,165.939384344287,-1.0957924629595257,5.115500211349664,183.64619235164142
33.61000000000188,0.01,125.0,-0.4824965000152588,7.942075086236886,166.01885314254886,-1.097392252265848,5.104542286720071,183.6973473537549
33.62000000000188,0.01,125.0,-0.4845116138458252,7.937250121236734,166.0982738934112,-1.0989813094496377,5.093568364197415,183.7483927766221
33.63000000000188,0.01,125.0,-0.4865180253982544,7.932405005098277,166.17764639462357,-1.1005596188275433,5.0825785511029204,183.79932846026406
33.640000000001876,0.01,125.0,-0.48851680755615234,7.927539824844295,166.25697044467452,-1.102127164822288,5.0715729549146475,183.8501542457751
33.650000000001874,0.01,125.0,-0.49050748348236084,7.922654656768735,166.33624584292295,-1.103683931962825,5.060551683266427,183.9008699753242
33.66000000000187,0.01,125.0,-0.4924905300140381,7.917749581933912,166.41547238949062,-1.1052299048844911,5.049514843946801,183.95147549215687
33.67000000000187,0.01,125.0,-0.4944643974304199,7.912824676633773,166.49464988530994,-1.1067650683291592,5.038462544897958,184.00197064059634
33.68000000000187,0.01,125.0,-0.4964308738708496,7.907880032659469,166.57377813207626,-1.1082894071453846,5.027394894214669,184.0523552660453
33.69000000000187,0.01,125.0,-0.49838924407958984,7.902915723920762,166.65285693240284,-1.109802906288559,5.016312000143217,184.10262921498745
33.700000000001864,0.01,125.0,-0.5003390312194824,7.8979318314799665,166.73188608964205,-1.1113055508210559,5.005213971080334,184.15279233498887
33.71000000000186,0.01,125.0,-0.5022814273834229,7.892928441167773,166.81086540795684,-1.112797325912382,4.994100915572125,184.20284447469967
33.72000000000186,0.01,125.0,-0.5042142868041992,7.887905626893939,166.8897946923685,-1.1142782168393188,4.982972942313004,184.25278548385538
33.73000000000186,0.01,125.0,-0.5061395168304443,7.882863484025898,166.96867374863743,-1.1157482089860704,4.971830160144613,184.3026152132785
33.74000000000186,0.01,125.0,-0.5080567598342896,7.877802088857594,167.04750238347768,-1.117207287844407,4.960672678054754,184.35233351487994
33.750000000001855,0.01,125.0,-0.5099653005599976,7.872721521259252,167.12628040436624,-1.1186554390138113,4.949500605176312,184.40194024166047
33.76000000000185,0.01,125.0,-0.5118658542633057,7.867621868253653,167.20500761957882,-1.1200926482016147,4.938314050786176,184.45143524771223
33.77000000000185,0.01,125.0,-0.5137584209442139,7.86250320971102,167.28368383826134,-1.1215189012231428,4.927113124304162,184.50081838822007
33.78000000000185,0.01,125.0,-0.5156416893005371,7.857365625501579,167.36230887035845,-1.1229341840018543,4.915897935291933,184.5500895194631
33.79000000000185,0.01,125.0,-0.5175175666809082,7.852209208608575,167.44088252661345,-1.1243384825694787,4.904668593451917,184.59924849881602
33.800000000001845,0.01,125.0,-0.5193848609924316,7.847034032941767,167.51940461869953,-1.1257317830661573,4.893425208626224,184.64829518475054
33.81000000000184,0.01,125.0,-0.5212432146072388,7.841840184331844,167.59787495902893,-1.1271140717405765,4.882167890795565,184.69722943683678
33.82000000000184,0.01,125.0,-0.5230937004089355,7.836627752185773,167.67629336087222,-1.1284853349501047,4.8708967500781615,184.74605111574473
33.83000000000184,0.01,125.0,-0.5249358415603638,7.831396815181685,167.75465963839406,-1.1298455591609269,4.859611896728663,184.7947600832455
33.84000000000184,0.01,125.0,-0.5267691612243652,7.826147456766082,167.83297360654586,-1.131194730948181,4.848313441137056,184.8433562022128
33.850000000001835,0.01,125.0,-0.5285940170288086,7.820879765153839,167.91123508111352,-1.1325328369960852,4.837001493827576,184.89183933662414
33.86000000000183,0.01,125.0,-0.5304101705551147,7.8155938249835515,167.98944387876503,-1.133859864098073,4.825676165457617,184.9402093515624
33.87000000000183,0.01,125.0,-0.5322180986404419,7.810289723278001,168.06759981701484,-1.1351757991569222,4.814337566816638,184.98846611321696
33.88000000000183,0.01,125.0,-0.5340179204940796,7.804967542291598,168.1457027142476,-1.1364806291848863,4.802985808825071,185.03660948888512
33.89000000000183,0.01,125.0,-0.535808801651001,7.799627363086658,168.2237523896705,-1.1377743413038188,4.791621002533224,185.08463934697335
33.900000000001825,0.01,125.0,-0.5375909805297852,7.794269275070149,168.30174866330134,-1.1390569227453036,4.780243259120189,185.13255555699868
33.91000000000182,0.01,125.0,-0.5393649339675903,7.788893365264852,168.37969135605204,-1.140328360850779,4.768852689892738,185.18035798958988
33.92000000000182,0.01,125.0,-0.5411300659179688,7.783499715925177,168.45758028970468,-1.1415886430716655,4.757449406284233,185.2280465164888
33.93000000000182,0.01,125.0,-0.5428867340087891,7.778088415265998,168.53541528686392,-1.1428377569694859,4.746033519853519,185.27562101055165
33.94000000000182,0.01,125.0,-0.5446348190307617,7.772659547925911,168.61319617101657,-1.1440756902159896,4.734605142283827,185.32308134575018
33.950000000001815,0.01,125.0,-0.5463742017745972,7.767213199735604,168.69092276649582,-1.1453024305932755,4.723164385381669,185.37042739717302
33.96000000000181,0.01,125.0,-0.5481048822402954,7.761749457717859,168.76859489849315,-1.1465179659939122,4.711711361075739,185.41765904102684
33.97000000000181,0.01,125.0,-0.5498266220092773,7.756268408895457,168.84621239307032,-1.1477222844210553,4.700246181415802,185.46477615463758
33.98000000000181,0.01,125.0,-0.5515397787094116,7.750770142675366,168.92377507715926,-1.1489153739885685,4.688768958571594,185.51177861645172
33.99000000000181,0.01,125.0,-0.5532445907592773,7.745254744888273,169.001282778586,-1.1500972229211381,4.677279804831711,185.55866630603742
34.000000000001805,0.01,125.0,-0.5549402236938477,7.7397222989806815,169.07873532603486,-1.1512678195543942,4.665778832602502,185.60543910408572
34.0100000000018,0.01,125.0,-0.5566273927688599,7.734172896743744,169.15613254902465,-1.1524271523350198,4.654266154406961,185.65209689241172
34.0200000000018,0.01,125.0,-0.5583055019378662,7.728606622816057,169.23347427799206,-1.1535752098208683,4.6427418828836124,185.6986395539558
34.0300000000018,0.01,125.0,-0.5599756240844727,7.723023567796679,169.3107603442202,-1.1547119806810753,4.631206130785406,185.7450669727846
34.0400000000018,0.01,125.0,-0.5616359710693359,7.717423811555836,169.38799057989814,-1.1558374536961724,4.619659010978598,185.79137903409244
34.050000000001795,0.01,125.0,-0.5632880926132202,7.711807451845144,169.46516481801368,-1.1569516177581949,4.608100636441638,185.83757562420223
34.06000000000179,0.01,125.0,-0.5649315118789673,7.706174570919012,169.5422828925321,-1.1580544618707933,4.596531120264059,185.88365663056663
34.07000000000179,0.01,125.0,-0.566565752029419,7.7005252558002235,169.6193446382413,-1.1591459751493407,4.584950575645353,185.92962194176926
34.08000000000179,0.01,125.0,-0.5681908130645752,7.694859598279931,169.6963498907993,-1.1602261468210429,4.573359115893862,185.9754714475257
34.09000000000179,0.01,125.0,-0.5698076486587524,7.689177690149286,169.77329848678207,-1.1612949662250411,4.561756854425654,186.02120503868463
34.100000000001785,0.01,125.0,-0.571414589881897,7.6834796136626995,169.85019026368354,-1.1623524228125193,4.550143904763406,186.0668226072289
34.11000000000178,0.01,125.0,-0.5730140209197998,7.677765467763882,169.92702505982015,-1.163398506146808,4.5385203805352825,186.1123240462765
34.12000000000178,0.01,125.0,-0.574603796005249,7.672035327554685,170.00380271449777,-1.164433205903486,4.5268863954738165,186.15770925008187
34.13000000000178,0.01,125.0,-0.5761840343475342,7.6662892895946335,170.0805230677733,-1.1654565118704858,4.515242063414784,186.2029781140366
34.14000000000178,0.01,125.0,-0.577756404876709,7.660527449251159,170.15718596066924,-1.1664684139481905,4.503587498296082,186.24813053467074
34.150000000001775,0.01,125.0,-0.5793190002441406,7.654749885202393,170.23379123516173,-1.1674689021495344,4.491922814156602,186.29316640965368
34.16000000000177,0.01,125.0,-0.5808730125427246,7.648956695199953,170.31033873401375,-1.1684579666001027,4.480248125135109,186.33808563779525
34.17000000000177,0.01,125.0,-0.5824177265167236,7.643147965074527,170.38682830096573,-1.1694355975382296,4.46856354546911,186.38288811904658
34.18000000000177,0.01,125.0,-0.5839536190032959,7.637323787809361,170.46325978061645,-1.1704017853150919,4.45686918949373,186.42757375450125
34.19000000000177,0.01,125.0,-0.585480809211731,7.631484251619329,170.53963301849453,-1.1713565203948062,4.445165171640582,186.4721424463962
34.200000000001765,0.01,125.0,-0.5869985818862915,7.625629443527213,170.6159478610107,-1.1722997933545225,4.433451606436636,186.5165940981126
34.21000000000176,0.01,125.0,-0.5885065793991089,7.619759457708351,170.69220415544598,-1.1732315948845182,4.421728608503093,186.56092861417696
34.22000000000176,0.01,125.0,-0.5900065898895264,7.613874391914361,170.76840175002306,-1.174151915788288,4.409996292554251,186.605145900262
34.23000000000176,0.01,125.0,-0.5914971828460693,7.6079743260154675,170.8445404939422,-1.1750607469826362,4.39825477339637,186.64924586318753
34.24000000000176,0.01,125.0,-0.5929785966873169,7.602059354187008,170.92062023720234,-1.175958079497765,4.386504165926546,186.69322841092148
34.250000000001755,0.01,125.0,-0.5944510698318481,7.596129568220136,170.99664083074418,-1.1768439044773662,4.3747445851315705,186.73709345258072
34.26000000000175,0.01,125.0,-0.5959142446517944,7.590185057521819,171.07260212642637,-1.177718213178704,4.362976146086799,186.78084089843202
34.27000000000175,0.01,125.0,-0.5973682403564453,7.584225915075303,171.14850397700158,-1.1785809969727048,4.351198963955015,186.82447065989288
34.28000000000175,0.01,125.0,-0.598812460899353,7.57825223267174,171.22434623615231,-1.1794322473440402,4.33941315398529,186.86798264953242
34.29000000000175,0.01,125.0,-0.6002485752105713,7.572264108062748,171.30012875847902,-1.1802719558912136,4.327618831511852,186.91137678107228
34.300000000001745,0.01,125.0,-0.6016751527786255,7.566261622310643,171.37585139955962,-1.1811001143266402,4.315816111952942,186.95465296938738
34.31000000000174,0.01,125.0,-0.6030921936035156,7.560244870782858,171.45151401578272,-1.1819167144767309,4.304005110809678,186.9978111305069
34.32000000000174,0.01,125.0,-0.6044998168945312,7.554213948846824,171.52711646449055,-1.182721748281971,4.292185943664913,187.04085118161498
34.33000000000174,0.01,125.0,-0.6058990955352783,7.54816895067788,171.602658603979,-1.183515207797003,4.2803587261820955,187.08377304105161
34.34000000000174,0.01,125.0,-0.6072884798049927,7.542109959722528,171.67814029348577,-1.1842970851907013,4.268523574104128,187.12657662831342
34.350000000001735,0.01,125.0,-0.6086686849594116,7.536037074924479,171.75356139308298,-1.1850673727462515,4.2566806032522235,187.16926186405445
34.36000000000173,0.01,125.0,-0.610039234161377,7.529950388074886,171.8289217638322,-1.1858260628612263,4.244829929524763,187.21182867008696
34.37000000000173,0.01,125.0,-0.6114010810852051,7.523849995733274,171.90422126771293,-1.1865731480476613,4.232971668896154,187.2542769693822
34.38000000000173,0.01,125.0,-0.6127533912658691,7.517735984922423,171.97945976767025,-1.1873086209321269,4.221105937415679,187.29660668607116
34.39000000000173,0.01,125.0,-0.6140965223312378,7.511608451009765,172.05463712751947,-1.1880324742558026,4.20923285120636,187.3388177454453
34.400000000001725,0.01,125.0,-0.6154298782348633,7.505467485786454,172.12975321202956,-1.1887447008745484,4.197352526463804,187.38091007395738
34.41000000000172,0.01,125.0,-0.616754412651062,7.499313187004106,172.2048078868874,-1.1894452937589746,4.18546507945506,187.42288359922202
34.42000000000172,0.01,125.0,-0.6180694103240967,7.493145642877597,172.27980101875744,-1.190134245994513,4.173570626517472,187.46473825001655
34.43000000000172,0.01,125.0,-0.6193747520446777,7.486964948774357,172.3547324751862,-1.1908115507814832,4.161669284057529,187.50647395628172
34.44000000000172,0.01,125.0,-0.6206709146499634,7.480771201253912,172.42960212467395,-1.1914772014351598,4.149761168549717,187.5480906491223
34.450000000001715,0.01,125.0,-0.6219571828842163,7.4745644921074135,172.50440983668648,-1.1921311913858397,4.137846396535368,187.58958826080777
34.46000000000171,0.01,125.0,-0.6232349872589111,7.4683449202785726,172.57915548160753,-1.1927735141789066,4.125925084621512,187.63096672477312
34.47000000000171,0.01,125.0,-0.6245025396347046,7.462112570405985,172.6538389308103,-1.1934041634748935,4.1139973494797255,187.6722259756193
34.48000000000171,0.01,125.0,-0.6257610321044922,7.455867545009639,172.72846005651436,-1.1940231330495465,4.102063307844979,187.7133659491141
34.49000000000171,0.01,125.0,-0.6270104646682739,7.449609934688595,172.80301873196444,-1.1946304167938855,4.090123076514486,187.75438658219252
34.500000000001705,0.01,125.0,-0.6282498836517334,7.443339830041913,172.87751483131132,-1.1952260087142657,4.078176772346549,187.79528781295767
34.5100000000017,0.01,125.0,-0.6294795274734497,7.437057331205398,172.95194822961173,-1.195809902932435,4.066224512259409,187.8360695806811
34.5200000000017,0.01,125.0,-0.6307001113891602,7.430762535930664,173.02631880292378,-1.1963820936855931,4.054266413230088,187.8767318258037
34.5300000000017,0.01,125.0,-0.6319115161895752,7.424455534816774,173.10062642828308,-1.1969425753264482,4.042302592293234,187.91727448993598
34.5400000000017,0.01,125.0,-0.6331123113632202,7.418136419654879,173.17487098363122,-1.1974913423232731,4.030333166539972,187.9576975158589
34.550000000001695,0.01,125.0,-0.6343045234680176,7.411805296541249,173.24905234782776,-1.198028389259959,4.018358253116741,187.9980008475243
34.56000000000169,0.01,125.0,-0.6354870796203613,7.405462251306569,173.32317040079315,-1.1985537108360695,4.006377969224144,188.03818443005548
34.57000000000169,0.01,125.0,-0.6366599798202515,7.399107380510367,173.3972250233062,-1.199067301866892,3.9943924321157858,188.07824820974773
34.58000000000169,0.01,125.0,-0.6378233432769775,7.392740780712166,173.47121609711127,-1.1995691572834914,3.9824017590971192,188.11819213406886
34.59000000000169,0.01,125.0,-0.6389768123626709,7.386362547279397,173.54514350491837,-1.2000592721327572,3.9704060675242867,188.15801615165984
34.600000000001685,0.01,125.0,-0.6401211023330688,7.379972779155771,173.61900713039114,-1.2005376415774531,3.9584054748029613,188.19772021233507
34.61000000000168,0.01,125.0,-0.6412554979324341,7.373571568132442,173.69280685818268,-1.2010042608962659,3.946400098387189,188.2373042670831
34.62000000000168,0.01,125.0,-0.6423803567886353,7.367159013153119,173.766542573864,-1.2014591254838518,3.9343900557782288,188.27676826806695
34.63000000000168,0.01,125.0,-0.6434961557388306,7.360735209585234,173.8402141639955,-1.2019022308508807,3.922375464523393,188.31611216862473
34.64000000000168,0.01,125.0,-0.644601583480835,7.3543002480278465,173.91382151609136,-1.2023335726240814,3.910356442214886,188.35533592326996
34.650000000001675,0.01,125.0,-0.6456975936889648,7.34785423219304,173.9873645185716,-1.2027531465462848,3.8983331064886477,188.3944394876921
34.66000000000167,0.01,125.0,-0.646783709526062,7.341397256256151,174.06084306089352,-1.2031609484764658,3.8863055750231874,188.43342281875698
34.67000000000167,0.01,125.0,-0.6478602886199951,7.334929419160892,174.13425703345607,-1.2035569743897838,3.8742739655384253,188.4722858745072
34.68000000000167,0.01,125.0,-0.6489273309707642,7.328450816274693,174.20760632764765,-1.2039412203776234,3.8622383957945297,188.5110286141626
34.69000000000167,0.01,125.0,-0.6499848365783691,7.321961542964987,174.2808908358104,-1.204313682647631,3.8501989835907557,188.54965099812054
34.700000000001666,0.01,125.0,-0.651032567024231,7.315461694599204,174.35411045124002,-1.204674357523755,3.838155846764282,188.58815298795645
34.71000000000166,0.01,125.0,-0.6520706415176392,7.3089513689289625,174.427265068186,-1.2050232414462798,3.826109103189047,188.6265345464241
34.72000000000166,0.01,125.0,-0.653098464012146,7.302430662513787,174.50035458187526,-1.205360330971862,3.8140588707745864,188.66479563745597
34.73000000000166,0.01,125.0,-0.654117226600647,7.295899677873667,174.57337888850037,-1.205685622773564,3.80200526746487,188.7029362261637
34.74000000000166,0.01,125.0,-0.6551257371902466,7.2893585056076615,174.64633788527908,-1.2059991136408867,3.7899484112371367,188.74095627883835
34.750000000001656,0.01,125.0,-0.6561249494552612,7.28280724823576,174.71923147033513,-1.2063008004798024,3.77788842010073,188.7788557629507
34.760000000001654,0.01,125.0,-0.6571139097213745,7.276245998741208,174.79205954281747,-1.2065906803127835,3.7658254120959347,188.81663464715172
34.77000000000165,0.01,125.0,-0.6580934524536133,7.269674859643996,174.86482200280486,-1.2068687502788333,3.7537595052928094,188.85429290127266
34.78000000000165,0.01,125.0,-0.6590631008148193,7.2630939251194615,174.93751875140129,-1.2071350076335132,3.7416908177900234,188.89183049632558
34.79000000000165,0.01,125.0,-0.6600230932235718,7.256503294111314,175.01014969065247,-1.2073894497489706,3.729619467713691,188.92924740450349
34.800000000001646,0.01,125.0,-0.6609731912612915,7.2499030631790795,175.08271472359357,-1.2076320741139648,3.7175455732162037,188.96654359918062
34.810000000001644,0.01,125.0,-0.6619135141372681,7.243293331266468,175.15521375422534,-1.207862878333891,3.7054692524750665,189.00371905491278
34.82000000000164,0.01,125.0,-0.6628434658050537,7.236674196125096,175.227646687538,-1.208081860130805,3.69339062369173,189.04077374743753
34.83000000000164,0.01,125.0,-0.6637645959854126,7.230045761467047,175.30001342949924,-1.2082890173434446,3.6813098050904247,189.07770765367442
34.84000000000164,0.01,125.0,-0.6646748781204224,7.223408115507194,175.3723138871139,-1.208484347927252,3.6692269149169925,189.1145207517253
34.850000000001636,0.01,125.0,-0.6655762195587158,7.216761366725991,175.44454796826895,-1.208667849954393,3.6571420714377223,189.15121302087448
34.860000000001634,0.01,125.0,-0.6664669513702393,7.210105604530405,175.51671558193618,-1.2088395216137766,3.645055392938181,189.18778444158886
34.87000000000163,0.01,125.0,-0.66734778881073,7.203440935016704,175.58881663798147,-1.2089993612110732,3.6329669977220456,189.22423499551823
34.88000000000163,0.01,125.0,-0.6682199239730835,7.196767457128598,175.66085104733162,-1.2091473671687303,3.6208770041099374,189.26056466549545
34.89000000000163,0.01,125.0,-0.6690809726715088,7.190085257888868,175.7328187219029,-1.2092835380259885,3.6087855304382526,189.29677343553655
34.900000000001626,0.01,125.0,-0.6699326038360596,7.183394448162154,175.80471957448177,-1.209407872438897,3.596692695057995,189.33286129084092
34.910000000001624,0.01,125.0,-0.6707743406295776,7.176695122123795,175.87655351896336,-1.2095203691803251,3.5845986163336088,189.3688282177915
34.92000000000162,0.01,125.0,-0.6716057062149048,7.169987378717501,175.9483204701846,-1.2096210271399754,3.572503412641808,189.40467420395484
34.93000000000162,0.01,125.0,-0.6724274158477783,7.163271321655353,176.02002034397177,-1.2097098453243942,3.5604072023704108,189.44039923808126
34.94000000000162,0.01,125.0,-0.6732397079467773,7.156547047496876,176.0916530571883,-1.2097868228569821,3.5483101039171694,189.47600331010494
34.950000000001616,0.01,125.0,-0.6740413904190063,7.14981465041741,176.16321852766325,-1.2098519589780024,3.536212235688602,189.51148641114412
34.960000000001614,0.01,125.0,-0.6748335361480713,7.143074236513221,176.2347166741674,-1.2099052530445868,3.524113716098824,189.546848533501
34.97000000000161,0.01,125.0,-0.6756154298782349,7.136325901151742,176.30614741653253,-1.2099467045307455,3.5120146635683804,189.582089670662
34.98000000000161,0.01,125.0,-0.6763874292373657,7.129569746852961,176.37751067554402,-1.2099763130273684,3.4999151965230753,189.61720981729766
34.99000000000161,0.01,125.0,-0.677149772644043,7.122805872560589,176.44880637301253,-1.2099940782422316,3.487815433392804,189.6522089692629
35.000000000001606,0.01,125.0,-0.677902102470398,7.1160343748341495,176.5200344317381,-1.21,3.475715492610384,189.6870871235968
35.010000000001604,0.01,125.0,-0.678644061088562,7.109255353809447,176.59119477548643,-1.2099940782422278,3.4636154926103866,189.7218442785229
35.0200000000016,0.01,125.0,-0.6793760061264038,7.102468913198562,176.6622873290245,-1.2099763130273609,3.4515155518279665,189.75648043344898
35.0300000000016,0.01,125.0,-0.6800984144210815,7.095675153137299,176.73331201815648,-1.209946704530734,3.4394157886976955,189.79099558896726
35.0400000000016,0.01,125.0,-0.6808103322982788,7.088874168993089,176.80426876968784,-1.2099052530445717,3.4273163216523908,189.82538974685423
35.050000000001596,0.01,125.0,-0.681512713432312,7.082066065670108,176.87515751137775,-1.2098519589779833,3.4152172691219476,189.85966291007074
35.060000000001594,0.01,125.0,-0.6822048425674438,7.075250938535786,176.94597817203444,-1.2097868228569595,3.40311874953217,189.89381508276196
35.07000000000159,0.01,125.0,-0.6828871965408325,7.068428890110113,177.0167306814198,-1.2097098453243675,3.391020881303603,189.92784627025728
35.08000000000159,0.01,125.0,-0.6835595369338989,7.061600018144706,177.08741497032088,-1.2096210271399448,3.3789237828503618,189.96175647907032
35.09000000000159,0.01,125.0,-0.6842210292816162,7.054764422775368,177.15803097050232,-1.209520369180291,3.366827572578965,189.99554571689882
35.100000000001586,0.01,125.0,-0.684873104095459,7.047922212482553,177.22857861473005,-1.209407872438859,3.3547323688871646,190.0292139926246
35.110000000001584,0.01,125.0,-0.6855149269104004,7.0410734814416,177.29905783685487,-1.2092835380259468,3.3426382901627782,190.06276131631347
35.12000000000158,0.01,125.0,-0.6861472129821777,7.034218332172498,177.36946857166927,-1.2091473671686845,3.3305454547825213,190.09618769921508
35.13000000000158,0.01,125.0,-0.6867685317993164,7.027356860042677,177.439810754991,-1.208999361211024,3.318453981110837,190.1294931537629
35.14000000000158,0.01,125.0,-0.6873805522918701,7.020489174724686,177.5100843235914,-1.2088395216137235,3.306363987498729,190.16267769357398
35.150000000001576,0.01,125.0,-0.6879825592041016,7.013615369201768,177.58028921533864,-1.208667849954336,3.2942755922825944,190.19574133344895
35.160000000001574,0.01,125.0,-0.6885740756988525,7.006735543609729,177.65042536903064,-1.2084843479271912,3.2821889137830533,190.22868408937177
35.17000000000157,0.01,125.0,-0.6891553401947021,6.999849802852742,177.72049272446674,-1.20828901734338,3.270104070303784,190.2615059785096
35.18000000000157,0.01,125.0,-0.6897270679473877,6.992958249450796,177.79049122249526,-1.2080818601307366,3.2580211801303527,190.29420701921262
35.19000000000157,0.01,125.0,-0.6902883052825928,6.986060978771324,177.86042080498976,-1.207862878333819,3.2459403615290476,190.32678723101392
35.200000000001566,0.01,125.0,-0.6908395290374756,6.979158095718499,177.93028141477745,-1.2076320741138888,3.2338617327457118,190.35924663462922
35.210000000001564,0.01,125.0,-0.691380500793457,6.972249700428126,178.00007299573463,-1.2073894497488908,3.2217854120045755,190.39158525195666
35.22000000000156,0.01,125.0,-0.6919116973876953,6.965335895420193,178.0697954927389,-1.2071350076334295,3.209711517507089,190.4238031060767
35.23000000000156,0.01,125.0,-0.6924326419830322,6.958416778446317,178.1394488516931,-1.206868750278746,3.197640167430757,190.45590022125177
35.24000000000156,0.01,125.0,-0.6929433345794678,6.951492452026488,178.20903301947754,-1.2065906803126925,3.185571479927972,190.48787662292608
35.250000000001556,0.01,125.0,-0.6934444904327393,6.944563018680695,178.2785479439978,-1.2063008004797076,3.1735055731248476,190.51973233772534
35.260000000001554,0.01,125.0,-0.693934440612793,6.937628573776369,178.3479935741846,-1.205999113640788,3.161442565120053,190.5514673934566
35.27000000000155,0.01,125.0,-0.6944146156311035,6.930689229370242,178.41736985992236,-1.2056856227734614,3.1493825739836474,190.58308181910778
35.28000000000155,0.01,125.0,-0.6948847770690918,6.923745083213932,178.48667675221606,-1.2053603309717558,3.1373257177559153,190.6145756448476
35.29000000000155,0.01,125.0,-0.6953446865081787,6.916796235443242,178.5559142030482,-1.2050232414461697,3.1252721144462003,190.64594890202517
35.300000000001546,0.01,125.0,-0.6957948207855225,6.909842788578162,178.6250821654026,-1.2046743575236412,3.113221882031741,190.67720162316962
