time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
35.310000000001544,0.01,125.0,-0.6962347030639648,6.902884840370309,178.69418059328837,-1.2043136826475134,3.101175138456507,190.70833384198994
35.32000000000154,0.01,125.0,-0.696664571762085,6.89592249333967,178.76320944169206,-1.203941220377502,3.0891320016300345,190.7393455933745
35.33000000000154,0.01,125.0,-0.6970834732055664,6.888955847622051,178.83216866662545,-1.2035569743896588,3.077092589426262,190.7702369133908
35.34000000000154,0.01,125.0,-0.6974928379058838,6.881985012889997,178.90105822510165,-1.2031609484763368,3.0650570196823677,190.80100783928503
35.350000000001536,0.01,125.0,-0.6978917121887207,6.875010084510939,178.96987807523053,-1.2027531465461518,3.053025410197607,190.83165840948186
35.360000000001534,0.01,125.0,-0.6982800960540771,6.868031167389053,179.03862817607563,-1.2023335726239448,3.040997878732148,190.86218866358382
35.37000000000153,0.01,125.0,-0.6986591815948486,6.861048366428514,179.10730848774952,-1.2019022308507403,3.0289745430059107,190.89259864237113
35.38000000000153,0.01,125.0,-0.6990277767181396,6.854061774612567,179.17591897141378,-1.2014591254837077,3.016955520697406,190.92288838780118
35.39000000000153,0.01,125.0,-0.6993861198425293,6.847071496845387,179.2444595891599,-1.201004260896118,3.0049409294425713,190.95305794300816
35.400000000001526,0.01,125.0,-0.6997337341308594,6.840077635646963,179.31293030412834,-1.2005376415773013,2.9929308868336126,190.98310735230257
35.410000000001524,0.01,125.0,-0.7000718116760254,6.8330802983056556,179.3813310804848,-1.2000592721326016,2.980925510417842,191.0130366611709
35.42000000000152,0.01,125.0,-0.7003998756408691,6.826079580188897,179.44966188346785,-1.1995691572833322,2.9689249176965182,191.04284591627507
35.43000000000152,0.01,125.0,-0.7007169723510742,6.8190755814324895,179.51792267926973,-1.1990673018667293,2.9569292261236875,191.07253516545202
35.44000000000152,0.01,125.0,-0.7010242938995361,6.81206841170898,179.58611343508403,-1.1985537108359028,2.9449385531050227,191.10210445771327
35.450000000001516,0.01,125.0,-0.7013211250305176,6.805058168769986,179.6542341192011,-1.1980283892597887,2.932953015996666,191.13155384324432
35.460000000001514,0.01,125.0,-0.7016079425811768,6.798044957519682,179.7222847008888,-1.197491342323099,2.9209727321040706,191.1608833734043
35.47000000000151,0.01,125.0,-0.7018845081329346,6.791028878093872,179.79026515046397,-1.1969425753262701,2.908997818680842,191.19009310072533
35.48000000000151,0.01,125.0,-0.7021512985229492,6.784010033012544,179.8581754392449,-1.1963820936854115,2.8970283929275817,191.21918307891212
35.49000000000151,0.01,125.0,-0.7024073600769043,6.776988520027316,179.926015539575,-1.1958099029322495,2.88506457199073,191.2481533628414
35.500000000001506,0.01,125.0,-0.702653169631958,6.769964446426548,179.99378542477524,-1.1952260087140765,2.87310647296141,191.2770040085613
35.510000000001504,0.01,125.0,-0.7028887271881104,6.76293791473023,180.0614850692395,-1.1946304167936925,2.8611542128742715,191.30573507329092
35.5200000000015,0.01,125.0,-0.7031145095825195,6.75590902745835,180.1291144483868,-1.1940231330493498,2.849207908706337,191.33434661541966
35.5300000000015,0.01,125.0,-0.7033295631408691,6.748877882362526,180.19667353866134,-1.193404163474693,2.837267677375846,191.3628386945067
35.5400000000015,0.01,125.0,-0.7035346031188965,6.741844586731119,180.26416231748496,-1.1927735141787021,2.825333635741101,191.39121137128046
35.550000000001496,0.01,125.0,-0.7037296295166016,6.734809240699931,180.33158076335226,-1.1921311913856316,2.8134059005993164,191.41946470763787
35.560000000001494,0.01,125.0,-0.7039139270782471,6.727771944404767,180.39892885575924,-1.191477201434948,2.8014845886854625,191.44759876664386
35.57000000000149,0.01,125.0,-0.7040877342224121,6.720732805133985,180.46620657520327,-1.1908115507812678,2.7895698166711154,191.4756136125307
35.58000000000149,0.01,125.0,-0.7042520046234131,6.713691927791762,180.5334139032546,-1.1901342459942938,2.777661701163305,191.5035093106974
35.59000000000149,0.01,125.0,-0.7044057846069336,6.706649407745529,180.6005508225325,-1.1894452937587516,2.765760358703364,191.53128592770904
35.60000000000149,0.01,125.0,-0.7045495510101318,6.699605349899461,180.66761731660995,-1.1887447008743217,2.753865905765779,191.55894353129605
35.610000000001484,0.01,125.0,-0.7046825885772705,6.692559854389361,180.73461337010892,-1.1880324742555721,2.741978458757038,191.5864821903537
35.62000000000148,0.01,125.0,-0.7048056125640869,6.68551302850359,180.8015389686528,-1.1873086209318928,2.7300981340144848,191.61390197494129
35.63000000000148,0.01,125.0,-0.704918384552002,6.678464972377951,180.86839409893784,-1.1865731480474235,2.718225047805168,191.64120295628143
35.64000000000148,0.01,125.0,-0.7050209045410156,6.671415788532432,180.9351787486616,-1.185826062860985,2.706359316324696,191.66838520675947
35.65000000000148,0.01,125.0,-0.705113410949707,6.664365579487023,181.0018929065469,-1.1850673727460064,2.694501055696089,191.6954487999227
35.660000000001475,0.01,125.0,-0.7051951885223389,6.657314445377527,181.06853656234176,-1.1842970851904522,2.682650381968631,191.72239381047964
35.67000000000147,0.01,125.0,-0.7052667140960693,6.650262493492305,181.13510970679553,-1.1835152077967501,2.670807411116729,191.74922031429932
35.68000000000147,0.01,125.0,-0.7053282260894775,6.643209826351346,181.20161233173044,-1.1827217482817145,2.658972259038764,191.77592838841048
35.69000000000147,0.01,125.0,-0.7053797245025635,6.636156544090452,181.26804442999395,-1.1819167144764706,2.6471450415559494,191.80251811100086
35.70000000000147,0.01,125.0,-0.7054204940795898,6.629102746845428,181.33440599543485,-1.1811001143263764,2.635325874411187,191.82898956141642
35.710000000001465,0.01,125.0,-0.7054510116577148,6.6220485419046335,181.4006970229033,-1.180271955890946,2.6235148732679257,191.85534282016053
35.72000000000146,0.01,125.0,-0.7054715156555176,6.614994031788058,181.46691750832233,-1.1794322473437688,2.6117121537090187,191.8815779688932
35.73000000000146,0.01,125.0,-0.705481767654419,6.607939316631504,181.5330674486402,-1.1785809969724297,2.5999178312355835,191.90769509043028
35.74000000000146,0.01,125.0,-0.7054815292358398,6.6008844989549615,181.5991468418065,-1.1777182131784254,2.5881320212658614,191.93369426874264
35.75000000000146,0.01,125.0,-0.7054710388183594,6.593829683662604,181.66515568679603,-1.1768439044770838,2.5763548391340794,191.9595755889553
35.760000000001455,0.01,125.0,-0.7054507732391357,6.586774973274422,181.73109398363263,-1.1759580794974789,2.564586400089311,191.9853391373466
35.77000000000145,0.01,125.0,-0.7054197788238525,6.5797204655420325,181.79696173336535,-1.1750607469823464,2.552826819294338,192.0109850013475
35.78000000000145,0.01,125.0,-0.7053787708282471,6.572666267753795,181.86275893802076,-1.1741519157879945,2.541076211824517,192.03651326954045
35.79000000000145,0.01,125.0,-0.705327033996582,6.565612480045514,181.92848560069828,-1.1732315948842211,2.529334692666639,192.0619240316587
35.80000000000145,0.01,125.0,-0.705265998840332,6.55855920970555,181.99414172549874,-1.1722997933542216,2.5176023767177993,192.08721737858536
35.810000000001445,0.01,125.0,-0.7051935195922852,6.551506549717148,182.0597273175958,-1.1713565203945018,2.5058793787842593,192.11239340235252
35.82000000000144,0.01,125.0,-0.7051112651824951,6.544454614521227,182.12524238309294,-1.1704017853147837,2.4941658135803166,192.13745219614037
35.83000000000144,0.01,125.0,-0.7050192356109619,6.537403501869403,182.19068692923813,-1.1694355975379176,2.482461795727171,192.16239385427616
35.84000000000144,0.01,125.0,-0.70491623878479,6.530353309513295,182.25606096425682,-1.1684579665997872,2.470767439751794,192.18721847223344
35.85000000000144,0.01,125.0,-0.704803466796875,6.523304147125448,182.32136449735194,-1.167468902149215,2.4590828600857986,192.21192614663096
35.860000000001435,0.01,125.0,-0.7046802043914795,6.516256112457481,182.38659753882317,-1.1664684139478674,2.4474081710643087,192.2365169752318
35.87000000000143,0.01,125.0,-0.7045471668243408,6.509209310413567,182.45176009994773,-1.1654565118701594,2.4357434869248324,192.26099105694246
35.88000000000143,0.01,125.0,-0.7044031620025635,6.502163838745325,182.51685219305185,-1.1644332059031557,2.424088921806133,192.2853484918117
35.89000000000143,0.01,125.0,-0.7042489051818848,6.495119807125301,182.58187383143928,-1.163398506146474,2.412444589747104,192.30958938102975
35.90000000000143,0.01,125.0,-0.7040848731994629,6.488077318073484,182.64682502951052,-1.162352422812182,2.4008106046856414,192.3337138269272
35.910000000001425,0.01,125.0,-0.7039105892181396,6.481036469341491,182.71170580269126,-1.1612949662247,2.389187080457522,192.35772193297407
35.92000000000142,0.01,125.0,-0.7037253379821777,6.47399736344931,182.77651616738467,-1.1602261468206982,2.3775741307952774,192.38161380377863
35.93000000000142,0.01,125.0,-0.7035307884216309,6.46696011006949,182.84125614101916,-1.1591459751489923,2.3659718693270726,192.4053895450866
35.94000000000142,0.01,125.0,-0.7033252716064453,6.459924802185275,182.90592574211985,-1.1580544618704411,2.354380409575585,192.42904926377986
35.95000000000142,0.01,125.0,-0.7031099796295166,6.452891549469212,182.97052499014168,-1.1569516177578392,2.342799864956883,192.4525930678756
35.960000000001415,0.01,125.0,-0.7028844356536865,6.445860449672918,183.03505390563637,-1.1558374536958131,2.331230348779307,192.47602106652516
35.97000000000141,0.01,125.0,-0.7026481628417969,6.438831605316382,183.09951251013308,-1.1547119806807122,2.3196719742423513,192.49933337001295
35.98000000000141,0.01,125.0,-0.7024028301239014,6.431805123687965,183.16390082618622,-1.1535752098205017,2.3081248544355466,192.52253008975538
35.99000000000141,0.01,125.0,-0.7021458148956299,6.424781095386728,183.22821887742307,-1.1524271523346494,2.296589102337344,192.54561133829972
36.00000000000141,0.01,125.0,-0.7018795013427734,6.417759637237773,183.29246668837692,-1.1512678195540202,2.2850648308139996,192.5685772293231
36.010000000001405,0.01,125.0,-0.7016024589538574,6.410740842224347,183.35664428474928,-1.1500972229207607,2.273552152618462,192.59142787763122
36.0200000000014,0.01,125.0,-0.7013154029846191,6.40372481763481,183.4207516931715,-1.1489153739881872,2.2620511803892565,192.6141633991574
36.0300000000014,0.01,125.0,-0.7010180950164795,6.3967116636049655,183.48478894134783,-1.1477222844206707,2.250562026649377,192.6367839109613
36.0400000000014,0.01,125.0,-0.7007107734680176,6.389701482654802,183.54875605798387,-1.1465179659935238,2.2390848038051723,192.65928953122778
36.0500000000014,0.01,125.0,-0.7003931999206543,6.382694374920123,183.6126530728104,-1.1453024305928836,2.2276196241452393,192.68168037926583
36.060000000001395,0.01,125.0,-0.7000646591186523,6.375690442920918,183.67648001655957,-1.1440756902155942,2.2161665998393127,192.70395657550728
36.07000000000139,0.01,125.0,-0.6997272968292236,6.3686897963297335,183.74023692098876,-1.1428377569690866,2.204725842937159,192.72611824150567
36.08000000000139,0.01,125.0,-0.699378490447998,6.361692523361443,183.80392381895206,-1.141588643071263,2.1932974653674706,192.74816549993503
36.09000000000139,0.01,125.0,-0.6990199089050293,6.354698738456964,183.86754074418565,-1.1403283608503727,2.18188157893676,192.7700984745887
36.10000000000139,0.01,125.0,-0.6986513137817383,6.347708539367915,183.93108773157022,-1.139056922744894,2.1704782953282584,192.79191729037808
36.110000000001385,0.01,125.0,-0.6982724666595459,6.3407220262300985,183.99456481696387,-1.1377743413034054,2.159087726100812,192.81362207333135
36.12000000000138,0.01,125.0,-0.697883129119873,6.333739301563504,184.05797203722616,-1.1364806291844693,2.14770998268778,192.83521295059234
36.13000000000138,0.01,125.0,-0.6974833011627197,6.3267604702723075,184.12130943024178,-1.1351757991565017,2.1363451763959374,192.85669005041922
36.14000000000138,0.01,125.0,-0.6970744132995605,6.319785637260682,184.18457703494448,-1.133859864097649,2.1249934184043746,192.87805350218318
36.15000000000138,0.01,125.0,-0.6966545581817627,6.312814893127688,184.24777489131708,-1.1325328369956575,2.1136548197634,192.8993034363672
36.160000000001375,0.01,125.0,-0.6962242126464844,6.305848347545871,184.31090304024835,-1.13119473094775,2.102329491393446,192.92043998456484
36.17000000000137,0.01,125.0,-0.6957848072052002,6.298886105419408,184.3739615237238,-1.1298455591604921,2.0910175440839707,192.94146327947877
36.18000000000137,0.01,125.0,-0.6953341960906982,6.291928257347357,184.436950384778,-1.1284853349496664,2.079719088492368,192.9623734549196
36.19000000000137,0.01,125.0,-0.6948740482330322,6.284974915386451,184.49986966735145,-1.1271140717401347,2.0684342351428735,192.9831706458045
36.20000000000137,0.01,125.0,-0.6944036483764648,6.278026174904122,184.5627194165053,-1.125731783065712,2.057163094425474,193.00385498815592
36.210000000001365,0.01,125.0,-0.6939225196838379,6.2710821384203586,184.62549967825433,-1.1243384825690297,2.0459057765948194,193.02442661910018
36.22000000000136,0.01,125.0,-0.6934316158294678,6.264142913223521,184.68821049963853,-1.122934184001402,2.0346623917691313,193.04488567686613
36.23000000000136,0.01,125.0,-0.6929306983947754,6.257208597065228,184.75085192877074,-1.121518901222687,2.0234330499291193,193.0652323007838
36.24000000000136,0.01,125.0,-0.6924197673797607,6.250279290081282,184.81342401474137,-1.1200926482011553,2.012217860916895,193.08546663128308
36.25000000000136,0.01,125.0,-0.6918985843658447,6.243355092407485,184.87592680764217,-1.1186554390133483,2.0010169344348854,193.10558880989225
36.260000000001355,0.01,125.0,-0.6913671493530273,6.236436106563828,184.93836035856623,-1.1172072878439407,1.989830380044754,193.1255989792366
36.27000000000135,0.01,125.0,-0.6908257007598877,6.229522435070299,185.00072471963185,-1.1157482089856003,1.9786583071663169,193.14549728303703
36.28000000000135,0.01,125.0,-0.6902740001678467,6.222614178062702,185.06301994398254,-1.1142782168388452,1.9675008250764632,193.1652838661087
36.29000000000135,0.01,125.0,-0.6897122859954834,6.2157114380610246,185.12524608576317,-1.112797325911905,1.956358042908077,193.18495887435947
36.30000000000135,0.01,125.0,-0.6891405582427979,6.208814315201071,185.18740320014376,-1.1113055508205756,1.9452300696489602,193.20452245478853
36.310000000001345,0.01,125.0,-0.6885581016540527,6.201922909618644,185.24949134329577,-1.109802906288075,1.9341170141407567,193.22397475548502
36.32000000000134,0.01,125.0,-0.6879665851593018,6.195037328602105,185.31151057239194,-1.1082894071448972,1.923018985077878,193.24331592562643
36.33000000000134,0.01,125.0,-0.687363862991333,6.1881576627505135,185.37346094567795,-1.1067650683286683,1.9119360910064314,193.26254611547722
36.34000000000134,0.01,125.0,-0.6867518424987793,6.181284024120601,185.43534252230543,-1.1052299048839969,1.9008684403231468,193.28166547638727
36.35000000000134,0.01,125.0,-0.6861295700073242,6.174416505695615,185.49715536254664,-1.1036839319623273,1.889816141274309,193.3006741607905
36.360000000001335,0.01,125.0,-0.6854970455169678,6.167555209995543,185.5588995276036,-1.1021271648217865,1.878779301954688,193.31957232220324
36.37000000000133,0.01,125.0,-0.6848549842834473,6.1607002395403745,185.62057507970354,-1.1005596188270383,1.8677580303064723,193.3383601152228
36.38000000000133,0.01,125.0,-0.684201717376709,6.153851689697541,185.68218208209893,-1.0989813094491294,1.856752434118204,193.35703769552586
36.39000000000133,0.01,125.0,-0.6835391521453857,6.147009672523776,185.7437205989959,-1.0973922522653363,1.8457626210237148,193.37560521986703
36.40000000000133,0.01,125.0,-0.6828665733337402,6.140174281002324,185.80519069572114,-1.0957924629590108,1.8347886985010635,193.39406284607725
36.410000000001325,0.01,125.0,-0.6821844577789307,6.133345615268988,185.86659243853114,-1.0941819573194278,1.8238307738714756,193.41241073306225
36.42000000000132,0.01,125.0,-0.6814913749694824,6.1265237706912,185.92792589468382,-1.092560751241628,1.8128889542982836,193.43064904080094
36.43000000000132,0.01,125.0,-0.6807887554168701,6.119708856941507,185.98919113239072,-1.090928860726262,1.8019633467858696,193.44877793034394
36.44000000000132,0.01,125.0,-0.6800761222839355,6.11290096938734,186.05038822096012,-1.0892863018794283,1.7910540581786092,193.46679756381178
36.45000000000132,0.01,125.0,-0.6793529987335205,6.106100208164502,186.111517230654,-1.0876330909125205,1.780161195159817,193.48470810439358
36.460000000001315,0.01,125.0,-0.6786203384399414,6.099306678177168,186.17257823273562,-1.0859692441420634,1.769284864250694,193.50250971634517
36.47000000000131,0.01,125.0,-0.6778779029846191,6.09252047479277,186.23357129951737,-1.084294777989554,1.7584251718092756,193.52020256498767
36.48000000000131,0.01,125.0,-0.6771245002746582,6.085741695762925,186.29449650426528,-1.0826097089812952,1.7475822240293821,193.53778681670576
36.49000000000131,0.01,125.0,-0.6763620376586914,6.07897045076018,186.3553539212229,-1.080914053748239,1.7367561269395713,193.55526263894606
36.50000000000131,0.01,125.0,-0.675588846206665,6.072206830383594,186.41614362573048,-1.0792078290258176,1.725946986402091,193.57263020021546
36.510000000001305,0.01,125.0,-0.6748063564300537,6.0654509419215294,186.4768656940343,-1.0774910516537815,1.7151549081118351,193.5898896700795
36.5200000000013,0.01,125.0,-0.674013614654541,6.05870287835723,186.5375202034535,-1.0757637385760281,1.7043799975952996,193.6070412191606
36.5300000000013,0.01,125.0,-0.673210859298706,6.051962742210685,186.59810723223708,-1.0740259068404412,1.6936223602095415,193.62408501913654
36.5400000000013,0.01,125.0,-0.6723983287811279,6.0452306336177,186.65862685965917,-1.0722775735987182,1.6828821011411392,193.64102124273865
36.5500000000013,0.01,125.0,-0.6715760231018066,6.038506650329889,186.71907916599534,-1.070518756106203,1.672159325405154,193.65785006375006
36.560000000001295,0.01,125.0,-0.6707437038421631,6.031790890098873,186.77946423249864,-1.0687494717217145,1.6614541378440941,193.67457165700412
36.57000000000129,0.01,125.0,-0.6699008941650391,6.025083453060453,186.8397821413996,-1.0669697379073737,1.650766643126879,193.69118619838255
36.58000000000129,0.01,125.0,-0.6690487861633301,6.018384444118803,186.9000329759302,-1.0651795722284356,1.6400969457478074,193.70769386481382
36.59000000000129,0.01,125.0,-0.668187141418457,6.011693956257171,186.9602168203714,-1.063378992353113,1.6294451500255251,193.72409483427128
36.60000000000129,0.01,125.0,-0.6673147678375244,6.005012084842988,187.02033375993395,-1.061568016052403,1.6188113601019962,193.74038928577153
36.610000000001286,0.01,125.0,-0.6664328575134277,5.998338937164615,187.08038388078236,-1.059746661199909,1.6081956799414743,193.75657739937253
36.62000000000128,0.01,125.0,-0.6655404567718506,5.991674608589482,187.140367270154,-1.0579149457716686,1.5975982133294773,193.77265935617194
36.63000000000128,0.01,125.0,-0.6646389961242676,5.985019204021764,187.2002840162399,-1.0560728878459738,1.5870190638717627,193.78863533830523
36.64000000000128,0.01,125.0,-0.6637275218963623,5.978372814060523,187.2601342082801,-1.0542205056031937,1.576458334993305,193.80450552894393
36.65000000000128,0.01,125.0,-0.6628060340881348,5.9717355388415605,187.3199179364207,-1.0523578173255912,1.5659161299372752,193.82027011229385
36.660000000001276,0.01,125.0,-0.6618747711181641,5.965107478500681,187.3796352918091,-1.0504848413971486,1.5553925517640215,193.83592927359322
36.670000000001274,0.01,125.0,-0.6609334945678711,5.9584887307895,187.4392863665941,-1.0486015963033821,1.544887703350052,193.85148319911087
36.68000000000127,0.01,125.0,-0.6599826812744141,5.9518793958438225,187.498871253902,-1.0467081006311616,1.5344016873870203,193.86693207614437
36.69000000000127,0.01,125.0,-0.6590218544006348,5.945279569031079,187.55839004786043,-1.0448043730685228,1.5239346063807109,193.88227609301822
36.70000000000127,0.01,125.0,-0.6580507755279541,5.938689350487074,187.61784284355073,-1.0428904324044892,1.5134865626500278,193.897515439082
36.710000000001266,0.01,125.0,-0.6570708751678467,5.932108842731796,187.6772297370556,-1.0409662975288825,1.503057658325985,193.9126503047085
36.720000000001264,0.01,125.0,-0.6560811996459961,5.925538133980119,187.7365508254829,-1.0390319874321383,1.4926479953506981,193.92768088129176
36.73000000000126,0.01,125.0,-0.6550807952880859,5.91897732198366,187.7958062068227,-1.037087521205114,1.4822576754763788,193.94260736124528
36.74000000000126,0.01,125.0,-0.6540708541870117,5.912426514030781,187.85499598004253,-1.0351329180389075,1.4718868002643297,193.95742993800005
36.75000000000126,0.01,125.0,-0.6530513763427734,5.905885805488912,187.91412024518283,-1.0331681972246627,1.4615354710839428,193.97214880600268
36.760000000001256,0.01,125.0,-0.652022123336792,5.8993552917254855,187.9731791032377,-1.0311933781533824,1.4512037891116982,193.9867641607135
36.770000000001254,0.01,125.0,-0.6509828567504883,5.892835070492119,188.03217265615493,-1.0292084803157309,1.4408918553301664,194.00127619860461
36.78000000000125,0.01,125.0,-0.6499342918395996,5.886325241924615,188.09110100685984,-1.0272135233018498,1.430599770527011,194.01568511715791
36.79000000000125,0.01,125.0,-0.6488761901855469,5.87982589900622,188.14996425927907,-1.0252085268011593,1.4203276352939946,194.02999111486318
36.80000000000125,0.01,125.0,-0.647808313369751,5.8733371371043654,188.2087625182691,-1.0231935106021668,1.4100755500259852,194.0441943912161
36.810000000001246,0.01,125.0,-0.6467306613922119,5.8668590539706695,188.26749588964014,-1.0211684945922663,1.3998436149199656,194.05829514671638
36.820000000001244,0.01,125.0,-0.6456429958343506,5.860391747356749,188.32616448017984,-1.0191334987575493,1.389631929974045,194.07229358286557
36.83000000000124,0.01,125.0,-0.6445450782775879,5.853935317398407,188.3847683976534,-1.0170885431826033,1.3794405949864714,194.0861899021653
36.84000000000124,0.01,125.0,-0.6434383392333984,5.847489866615632,188.4433077508274,-1.0150336480503155,1.3692697095546473,194.09998430811515
36.85000000000124,0.01,125.0,-0.6423218250274658,5.8410554832232995,188.50178264949352,-1.0129688336416687,1.3591193730741462,194.1136770052107
36.860000000001236,0.01,125.0,-0.6411960124969482,5.834632264973026,188.56019320432574,-1.0108941203355488,1.3489896847377316,194.12726819894144
36.870000000001234,0.01,125.0,-0.6400601863861084,5.828220304848058,188.61853952697547,-1.0088095286085383,1.3388807435343781,194.1407580957888
36.88000000000123,0.01,125.0,-0.6389150619506836,5.8218197029841985,188.67682173002393,-1.0067150790347164,1.3287926482482948,194.15414690322416
36.89000000000123,0.01,125.0,-0.6377601623535156,5.815430552364693,188.73503992705375,-1.0046107922854555,1.3187254974579496,194.16743482970665
36.90000000000123,0.01,125.0,-0.6365954875946045,5.809052950741159,188.79319423257738,-1.0024966891292144,1.308679389535097,194.18062208468123
36.910000000001226,0.01,125.0,-0.6354215145111084,5.802686995865214,188.8512847620848,-1.0003727904313386,1.2986544226438068,194.1937088785766
36.920000000001224,0.01,125.0,-0.6342372894287109,5.796332780720104,188.90931163204343,-0.9982391171538509,1.2886506947394953,194.20669542280302
36.93000000000122,0.01,125.0,-0.6330440044403076,5.789990407825818,188.9672749598506,-0.9960956903552465,1.278668303567959,194.2195819297504
36.94000000000122,0.01,125.0,-0.6318409442901611,5.783659967781416,189.02517486392887,-0.99394253119028,1.2687073466644083,194.23236861278608
36.95000000000122,0.01,125.0,-0.6306283473968506,5.777341558338516,189.08301146360668,-0.9917796609097642,1.2587679213525076,194.24505568625273
36.960000000001216,0.01,125.0,-0.6294064521789551,5.771035274864548,189.14078487919005,-0.9896071008603559,1.2488501247434118,194.25764336546624
36.970000000001214,0.01,125.0,-0.6281752586364746,5.76474121034276,189.1984952319387,-0.9874248724843465,1.2389540537348103,194.27013186671365
36.98000000000121,0.01,125.0,-0.6269345283508301,5.758459457756397,189.25614264404211,-0.9852329973194469,1.2290798050099687,194.282521407251
36.99000000000121,0.01,125.0,-0.6256842613220215,5.752190112472889,189.31372723861966,-0.9830314969985814,1.2192274750367762,194.2948122053011
37.00000000000121,0.01,125.0,-0.6244237422943115,5.745933269859671,189.37124913974438,-0.9808203932496691,1.2093971600667923,194.30700448005146
37.010000000001206,0.01,125.0,-0.6231544017791748,5.739689032436729,189.42870847244296,-0.9785997078954127,1.1995889561342976,194.31909845165214
37.020000000001204,0.01,125.0,-0.6218760013580322,5.733457488418939,189.48610536276732,-0.9763694628530778,1.1898029590553454,194.3310943412135
37.0300000000012,0.01,125.0,-0.6205871105194092,5.72723872840536,189.5434399376515,-0.9741296801342835,1.1800392644268165,194.34299237080404
37.0400000000012,0.01,125.0,-0.6192898750305176,5.721032857300167,189.60071232493553,-0.9718803818447812,1.1702979676254757,194.3547927634483
37.0500000000012,0.01,125.0,-0.6179821491241455,5.714839958549863,189.6579226535085,-0.9696215901842383,1.1605791638070297,194.36649574312455
37.060000000001196,0.01,125.0,-0.6166656017303467,5.708660137058623,189.715071053094,-0.9673533274460139,1.1508829479051892,194.3781015347626
37.070000000001194,0.01,125.0,-0.6153402328491211,5.702493481041321,189.77215765446456,-0.9650756160169468,1.141209414630731,194.38961036424166
37.08000000000119,0.01,125.0,-0.614004373550415,5.696340078712831,189.82918258927498,-0.962788478377129,1.1315586584705635,194.40102245838796
37.09000000000119,0.01,125.0,-0.6126601696014404,5.6902000349773285,189.8861459900621,-0.9604919370996875,1.121930773686794,194.41233804497267
37.10000000000119,0.01,125.0,-0.6113059520721436,5.684073433281315,189.94304799041186,-0.9581860148505545,1.112325854315799,194.42355735270954
37.110000000001186,0.01,125.0,-0.6099429130554199,5.6779603737605955,189.99988872474466,-0.9558707343882532,1.1027439941672954,194.4346806112527
37.120000000001184,0.01,125.0,-0.6085700988769531,5.671860944630042,190.05666832848226,-0.9535461185636668,1.0931852868234149,194.44570805119437
37.13000000000118,0.01,125.0,-0.6071879863739014,5.665775243641274,190.11338693792854,-0.9512121903198166,1.08364982563778,194.4566399040626
37.14000000000118,0.01,125.0,-0.6057970523834229,5.6597033637775365,190.17004469036493,-0.9488689726916293,1.0741377037345838,194.46747640231897
37.15000000000118,0.01,125.0,-0.604395866394043,5.653645393253703,190.2266417240027,-0.9465164888057184,1.0646490140076694,194.4782177793563
37.160000000001176,0.01,125.0,-0.6029865741729736,5.647601434589764,190.2831781779352,-0.9441547618801498,1.0551838491196142,194.48886426949636
37.170000000001174,0.01,125.0,-0.601567268371582,5.641571568848035,190.3396541922811,-0.9417838152242151,1.0457423015008145,194.49941610798754
37.18000000000117,0.01,125.0,-0.6001384258270264,5.635555896164321,190.39606990796958,-0.9394036722382018,1.0363244633485742,194.50987353100254
37.19000000000117,0.01,125.0,-0.598701000213623,5.6295545119060515,190.4524254669312,-0.9370143564131576,1.026930426626194,194.52023677563602
37.20000000000117,0.01,125.0,-0.597254753112793,5.623567501903916,190.50872101205024,-0.9346158913306664,1.0175602830620643,194.5305060799023
37.210000000001166,0.01,125.0,-0.5957987308502197,5.617594954372789,190.56495668706927,-0.9322083006626104,1.0082141241487594,194.54068168273292
37.220000000001164,0.01,125.0,-0.5943331718444824,5.611636967064288,190.621132636613,-0.9297916081709386,0.9988920411421351,194.55076382397442
37.23000000000116,0.01,125.0,-0.5928592681884766,5.605693635345844,190.67724900628363,-0.9273658377074279,0.9895941250604277,194.56075274438584
37.24000000000116,0.01,125.0,-0.5913758277893066,5.59976504266396,190.7333059426371,-0.9249310132134545,0.9803204666833553,194.57064868563643
37.25000000000116,0.01,125.0,-0.5898826122283936,5.593851284386068,190.78930359306372,-0.9224871587197533,0.9710711565512226,194.58045189030327
