time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
37.260000000001156,0.01,125.0,-0.5883810520172119,5.587952458263786,190.84524210590757,-0.9200342983461829,0.9618462849640269,194.59016260186877
37.270000000001154,0.01,125.0,-0.5868701934814453,5.582068647743615,190.9011216304902,-0.9175724563014821,0.952645941980567,194.5997810647184
37.28000000000115,0.01,125.0,-0.585350513458252,5.576199945808802,190.95694231696763,-0.9151016568830395,0.943470217417554,194.60930752413822
37.29000000000115,0.01,125.0,-0.5838210582733154,5.5703464406742205,191.0127043164257,-0.9126219244766477,0.9343192008487254,194.61874222631238
37.30000000000115,0.01,125.0,-0.5822830200195312,5.564508230091488,191.06840778083242,-0.910133283556266,0.9251929816039608,194.62808541832086
37.310000000001146,0.01,125.0,-0.5807361602783203,5.558685399891294,191.12405286313333,-0.9076357586837728,0.9160916487684,194.6373373481369
37.320000000001144,0.01,125.0,-0.5791792869567871,5.552878038288512,191.17963971713223,-0.9051293745087314,0.9070152911815641,194.64649826462457
37.33000000000114,0.01,125.0,-0.5776143074035645,5.547086245418945,191.2351684975151,-0.9026141557681421,0.8979639974364786,194.6555684175364
37.34000000000114,0.01,125.0,-0.5760402679443359,5.5413101023449105,191.29063935996928,-0.9000901272861996,0.8889378558787989,194.66454805751076
37.35000000000114,0.01,125.0,-0.5744569301605225,5.535549699665468,191.34605246099272,-0.8975573139740435,0.8799369546059387,194.67343743606955
37.360000000001136,0.01,125.0,-0.5728652477264404,5.529805130363864,191.40140795798936,-0.8950157408295196,0.8709613814662001,194.68223680561562
37.370000000001134,0.01,125.0,-0.5712637901306152,5.524076477886601,191.456706009293,-0.8924654329369291,0.8620112240579066,194.69094641943028
37.38000000000113,0.01,125.0,-0.5696535110473633,5.518363839985296,191.51194677407184,-0.8899064154667828,0.8530865697285391,194.69956653167085
37.39000000000113,0.01,125.0,-0.5680344104766846,5.512667304874824,191.5671304124717,-0.8873387136755468,0.8441875055738731,194.70809739736814
37.40000000000113,0.01,125.0,-0.5664064884185791,5.506986960770058,191.62225708552043,-0.8847623529054028,0.8353141184371194,194.71653927242386
37.410000000001126,0.01,125.0,-0.564769983291626,5.501322895885873,191.6773269551281,-0.8821773585839917,0.8264664949080672,194.72489241360822
37.420000000001124,0.01,125.0,-0.5631237030029297,5.495675196052958,191.73234018408695,-0.879583756224165,0.8176447213222291,194.7331570785573
37.43000000000112,0.01,125.0,-0.5614697933197021,5.49004395902293,191.78729693604748,-0.876981571423728,0.8088488837599892,194.74133352577053
37.44000000000112,0.01,125.0,-0.5598063468933105,5.484429261089734,191.8421973756377,-0.8743708298651957,0.8000790680457537,194.74942201460811
37.45000000000112,0.01,125.0,-0.5581340789794922,5.478831197620802,191.8970416682486,-0.8717515573155332,0.7913353597471035,194.75742280528857
37.460000000001116,0.01,125.0,-0.5564529895782471,5.473249856831008,191.9518299802248,-0.8691237796259031,0.7826178441739499,194.76533615888604
37.470000000001114,0.01,125.0,-0.5547630786895752,5.467685326935227,192.00656247879311,-0.866487522731412,0.7739266063776925,194.7731623373278
37.48000000000111,0.01,125.0,-0.5530643463134766,5.462137696148332,192.06123933206246,-0.8638428126508481,0.7652617311503801,194.78090160339156
37.49000000000111,0.01,125.0,-0.5513572692871094,5.456607052685198,192.11586070902393,-0.8611896754864337,0.7566233030238734,194.78855422070305
37.50000000000111,0.01,125.0,-0.549640417098999,5.451093479992329,192.17042677955078,-0.8585281374235612,0.7480114062690107,194.7961204537333
37.51000000000111,0.01,125.0,-0.5479159355163574,5.44559707582134,192.2249377143507,-0.8558582247305386,0.7394261248947769,194.803600567796
37.520000000001104,0.01,125.0,-0.54618239402771,5.4401179164661775,192.2793936851089,-0.8531799637583233,0.7308675426474732,194.81099482904494
37.5300000000011,0.01,125.0,-0.544440507888794,5.434656092525901,192.33379486427353,-0.850493380940271,0.7223357430098917,194.81830350447143
37.5400000000011,0.01,125.0,-0.542689323425293,5.429211687447014,192.38814142519877,-0.8477985027918699,0.7138308092004907,194.82552686190152
37.5500000000011,0.01,125.0,-0.5409295558929443,5.423784794212763,192.44243354207322,-0.8450953559104807,0.7053528241725737,194.83266516999353
37.5600000000011,0.01,125.0,-0.539161205291748,5.418375498653834,192.49667139001534,-0.8423839669750687,0.6969018706134706,194.83971869823526
37.570000000001095,0.01,125.0,-0.5373847484588623,5.412983886600918,192.55085514500186,-0.8396643627459497,0.6884780309437216,194.8466877169414
37.58000000000109,0.01,125.0,-0.5355987548828125,5.40761003911633,192.60498498386787,-0.8369365700645195,0.6800813873162638,194.85357249725084
37.59000000000109,0.01,125.0,-0.5338046550750732,5.402254051567502,192.659061084259,-0.834200615852992,0.6717120216156203,194.860373311124
37.60000000000109,0.01,125.0,-0.5320026874542236,5.396916005016752,192.71308362477467,-0.8314565271141278,0.663370015457092,194.86709043134016
37.61000000000109,0.01,125.0,-0.5301907062530518,5.391595978142211,192.7670527848248,-0.8287043309309764,0.6550554501859523,194.87372413149473
37.620000000001085,0.01,125.0,-0.5283715724945068,5.386294071079682,192.82096874460623,-0.825944054466603,0.6467684068766443,194.8802746859966
37.63000000000108,0.01,125.0,-0.5265429019927979,5.381010355354738,192.87483168531702,-0.8231757249638235,0.6385089663319798,194.88674237006535
37.64000000000108,0.01,125.0,-0.5247063636779785,5.375744926334812,192.92864178887055,-0.8203993697449294,0.6302772090823432,194.89312745972867
37.65000000000108,0.01,125.0,-0.5228612422943115,5.370497862698032,192.9823992381339,-0.8176150162114275,0.6220732153848956,194.8994302318195
37.66000000000108,0.01,125.0,-0.521007776260376,5.36526925027509,193.03610421676086,-0.8148226918437629,0.613897065222783,194.90565096397336
37.670000000001075,0.01,125.0,-0.5191452503204346,5.3600591725124875,193.0897569092636,-0.8120224242010513,0.605748838304347,194.91178993462557
37.68000000000107,0.01,125.0,-0.5172748565673828,5.354867720009284,193.1433575009887,-0.8092142409208011,0.5976286140623381,194.91784742300862
37.69000000000107,0.01,125.0,-0.5153961181640625,5.349694971443611,193.19690617818878,-0.8063981697186485,0.5895364716531317,194.92382370914925
37.70000000000107,0.01,125.0,-0.5135083198547363,5.344541010261971,193.2504031279032,-0.8035742383880801,0.5814724899559468,194.92971907386578
37.71000000000107,0.01,125.0,-0.5116128921508789,5.339405927063425,193.3038485380058,-0.8007424748001589,0.5734367475720676,194.93553379876533
37.720000000001065,0.01,125.0,-0.5097088813781738,5.334289798141918,193.35724259727644,-0.7979029069032458,0.5654293228240677,194.94126816624106
37.73000000000106,0.01,125.0,-0.5077962875366211,5.3291927093281375,193.41058549525783,-0.7950555627227306,0.5574502937550367,194.9469224594693
37.74000000000106,0.01,125.0,-0.5058751106262207,5.324114746452772,193.46387742235112,-0.7922004703607511,0.549499738127811,194.95249696240685
37.75000000000106,0.01,125.0,-0.5039465427398682,5.319055995346511,193.51711856981564,-0.789337657995918,0.5415777334242051,194.95799195978813
37.76000000000106,0.01,125.0,-0.5020091533660889,5.314016529919113,193.5703091297691,-0.7864671538830302,0.5336843568442475,194.96340773712237
37.770000000001055,0.01,125.0,-0.500063419342041,5.308996438385453,193.62344929506827,-0.783588986352806,0.5258196853054188,194.9687445806908
37.78000000000105,0.01,125.0,-0.4981095790863037,5.303995804192033,193.6765392594521,-0.7807031838115971,0.5179837954418923,194.97400277754386
37.79000000000105,0.01,125.0,-0.49614787101745605,5.299014708401171,193.72957921749403,-0.7778097747411093,0.510176763603778,194.97918261549827
37.80000000000105,0.01,125.0,-0.49417734146118164,5.294053229690998,193.78256936457802,-0.7749087876981239,0.5023986658563684,194.9842843831343
37.81000000000105,0.01,125.0,-0.492199182510376,5.289111456276387,193.83550989687492,-0.7720002513142084,0.4946495779793887,194.98930836979287
37.820000000001045,0.01,125.0,-0.49021291732788086,5.284189464451284,193.88840101143768,-0.7690841942954444,0.48692957546624815,194.99425486557266
37.83000000000104,0.01,125.0,-0.4882185459136963,5.279287335278006,193.94124290608218,-0.7661606454221374,0.47923873352329527,194.99912416132733
37.84000000000104,0.01,125.0,-0.48621463775634766,5.27440514981887,193.99403577943494,-0.7632296335485361,0.4715771270690754,195.00391654866257
37.85000000000104,0.01,125.0,-0.4842038154602051,5.269543003441307,194.0467798309331,-0.7602911876025411,0.46394483073359155,195.00863231993327
37.86000000000104,0.01,125.0,-0.48218488693237305,5.264700965286706,194.0994752609675,-0.7573453365854294,0.45634191885756764,195.0132717682406
37.870000000001035,0.01,125.0,-0.48015761375427246,5.259879116417383,194.15212227062034,-0.7543921095715609,0.44876846549171484,195.01783518742917
37.88000000000103,0.01,125.0,-0.4781227111816406,5.255077540279841,194.2047210617845,-0.7514315357080961,0.44122454439600073,195.0223228720841
37.89000000000103,0.01,125.0,-0.47607946395874023,5.250296313168026,194.2572718371873,-0.7484636442147,0.43371022903892126,195.02673511752806
37.90000000000103,0.01,125.0,-0.4740285873413086,5.24553551852844,194.30977480031896,-0.7454884643832654,0.4262255925967757,195.03107221981844
37.91000000000103,0.01,125.0,-0.4719693660736084,5.240795232655028,194.36223015550425,-0.7425060255776162,0.4187707079529446,195.0353344757444
37.920000000001025,0.01,125.0,-0.46990227699279785,5.236075538994293,194.4146381078308,-0.7395163572332208,0.4113456476971699,195.03952218282393
37.93000000000102,0.01,125.0,-0.46782732009887695,5.231376516224366,194.46699886322074,-0.7365194888568954,0.4039504841248392,195.0436356393009
37.94000000000102,0.01,125.0,-0.4657442569732666,5.226698243023378,194.51931262838298,-0.7335154500265227,0.3965852892362717,195.04767514414215
37.95000000000102,0.01,125.0,-0.4636538028717041,5.222040800453646,194.5715796108132,-0.7305042703907536,0.3892501347360079,195.0516409970345
37.96000000000102,0.01,125.0,-0.46155500411987305,5.21740426242493,194.62380001881772,-0.7274859796687164,0.3819450920321018,195.05553349838186
37.970000000001015,0.01,125.0,-0.45944857597351074,5.212788712383732,194.67597406144196,-0.7244606076497192,0.37467023223541607,195.0593529493022
37.98000000000101,0.01,125.0,-0.4573335647583008,5.2081942266239984,194.72810194856578,-0.7214281841929638,0.3674256261589203,195.06309965162455
37.99000000000101,0.01,125.0,-0.455211877822876,5.203620890976416,194.780183890832,-0.7183887392272458,0.36021134431699214,195.06677390788613
38.00000000000101,0.01,125.0,-0.4530816078186035,5.1990687721981885,194.83222009974176,-0.7153423027506612,0.3530274569247211,195.0703760213293
38.01000000000101,0.01,125.0,-0.4509437084197998,5.194537956120003,194.88421078746373,-0.712288904830305,0.3458740338972159,195.07390629589855
38.020000000001005,0.01,125.0,-0.44879794120788574,5.190028519035806,194.93615616702493,-0.7092285756019837,0.3387511448489143,195.07736503623752
38.030000000001,0.01,125.0,-0.44664478302001953,5.185540539623728,194.9880564522153,-0.7061613452699113,0.33165885909289583,195.08075254768602
38.040000000001,0.01,125.0,-0.44448399543762207,5.181074091793529,195.03991185761151,-0.7030872441064143,0.3245972456401981,195.08406913627695
38.050000000001,0.01,125.0,-0.44231486320495605,5.176629251839153,195.09172259852943,-0.7000063024516271,0.31756637319913533,195.08731510873335
38.060000000001,0.01,125.0,-0.4401388168334961,5.172206103207104,195.1434888910478,-0.6969185507132013,0.31056631017462044,195.09049077246533
38.070000000000995,0.01,125.0,-0.4379549026489258,5.16780471503877,195.19521095207986,-0.6938240193660002,0.30359712466748984,195.09359643556706
38.08000000000099,0.01,125.0,-0.4357633590698242,5.163425166012281,195.24688899923024,-0.6907227389517991,0.2966588844738312,195.09663240681374
38.09000000000099,0.01,125.0,-0.4335637092590332,5.1590675324215844,195.29852325089036,-0.687614740078985,0.2897516570843146,195.09959899565848
38.10000000000099,0.01,125.0,-0.43135714530944824,5.154731895328995,195.35011392621456,-0.6845000534222488,0.28287550968352615,195.10249651222932
38.11000000000099,0.01,125.0,-0.42914271354675293,5.150418323875901,195.40166124516784,-0.681378709722292,0.27603050914930505,195.10532526732615
38.120000000000985,0.01,125.0,-0.42692041397094727,5.1461268967404346,195.4531654284066,-0.6782507397855169,0.26921672205208347,195.10808557241765
38.13000000000098,0.01,125.0,-0.42469143867492676,5.141857692600726,195.504626697374,-0.6751161744837254,0.26243421465422967,195.11077773963817
38.14000000000098,0.01,125.0,-0.4224543571472168,5.137610778213977,195.5560452743,-0.6719750447538083,0.25568305290939375,195.1134020817847
38.15000000000098,0.01,125.0,-0.4202098846435547,5.133386234642506,195.60742138208212,-0.6688273815974497,0.248963302461857,195.1159589123138
38.16000000000098,0.01,125.0,-0.41795825958251953,5.129184135796072,195.65875524442853,-0.6656732160808141,0.24227502864588382,195.11844854533842
38.170000000000975,0.01,125.0,-0.4156985282897949,5.125004553200247,195.71004708578647,-0.6625125793342436,0.235618296485077,195.12087129562488
38.18000000000097,0.01,125.0,-0.41343259811401367,5.12084756791735,195.76129713131846,-0.6593455025519431,0.2289931706917359,195.12322747858974
38.19000000000097,0.01,125.0,-0.41115784645080566,5.1167132419362105,195.81250560699763,-0.6561720169916839,0.22239971566621777,195.12551741029665
38.20000000000097,0.01,125.0,-0.4088764190673828,5.112601663471703,195.86367273941698,-0.6529921539744872,0.21583799549630223,195.1277414074533
38.21000000000097,0.01,125.0,-0.4065876007080078,5.10851289928103,195.91479875605168,-0.649805944884319,0.20930807395655865,195.12989978740825
38.220000000000965,0.01,125.0,-0.40429162979125977,5.104447023273951,195.9658838850445,-0.6466134211677731,0.20281001450771674,195.13199286814782
38.23000000000096,0.01,125.0,-0.4019887447357178,5.10040410697604,196.01692835527723,-0.6434146143337715,0.1963438802960403,195.1340209682929
38.24000000000096,0.01,125.0,-0.39967775344848633,5.096384219528684,196.06793239634698,-0.6402095559532462,0.18990973415270387,195.13598440709586
38.25000000000096,0.01,125.0,-0.39735960960388184,5.0923874419942,196.11889623854225,-0.6369982776588314,0.18350763859317268,195.13788350443738
38.26000000000096,0.01,125.0,-0.3950352668762207,5.088413845898162,196.16982011296219,-0.6337808111445439,0.17713765581658564,195.1397185808233
38.270000000000955,0.01,125.0,-0.3927021026611328,5.084463493229401,196.22070425142115,-0.6305571881654808,0.17079984770514145,195.14148995738148
38.28000000000095,0.01,125.0,-0.3903627395629883,5.08053647220279,196.27154888635343,-0.6273274405374994,0.16449427582348788,195.14319795585854
38.29000000000095,0.01,125.0,-0.3880162239074707,5.076632844807161,196.32235425107544,-0.6240916001369071,0.15822100141811413,195.1448428986168
38.30000000000095,0.01,125.0,-0.3856630325317383,5.072752682568087,196.3731205795235,-0.6208496989001383,0.1519800854167463,195.14642510863098
38.31000000000095,0.01,125.0,-0.3833019733428955,5.068896052242771,196.42384810634917,-0.6176017688234515,0.14577158842774615,195.14794490948515
38.320000000000945,0.01,125.0,-0.3809335231781006,5.065063032509342,196.4745370668716,-0.6143478419626051,0.13959557073951287,195.14940262536942
38.33000000000094,0.01,125.0,-0.378558874130249,5.061253697277562,196.52518769719669,-0.6110879504325454,0.13345209231988805,195.15079858107683
38.34000000000094,0.01,125.0,-0.3761763572692871,5.05746810853626,196.57580023416946,-0.6078221264070822,0.12734121281556382,195.15213310200002
38.35000000000094,0.01,125.0,-0.37378740310668945,5.053706344963568,196.62637491525481,-0.6045504021185819,0.12126299155149421,195.15340651412816
38.36000000000094,0.01,125.0,-0.37139105796813965,5.049968470932502,196.67691197870445,-0.6012728098576424,0.1152174875303096,195.1546191440437
38.370000000000935,0.01,125.0,-0.368988037109375,5.046254560352821,196.72741166341376,-0.597989381972778,0.10920475943173437,195.155771318919
38.38000000000093,0.01,125.0,-0.3665783405303955,5.042564679981728,196.77787420901728,-0.5947001508700924,0.10322486561200778,195.1568633665133
38.39000000000093,0.01,125.0,-0.36416172981262207,5.038898896576425,196.82829985581708,-0.5914051490129709,0.09727786410330803,195.15789561516942
38.40000000000093,0.01,125.0,-0.3617377281188965,5.0352572792783,196.87868884478283,-0.5881044089217513,0.0913638126131795,195.15886839381045
38.41000000000093,0.01,125.0,-0.35930681228637695,5.031639901997112,196.9290414175756,-0.5847979631734059,0.08548276852396315,195.15978203193657
38.420000000000925,0.01,125.0,-0.3568699359893799,5.0280468338742486,196.97935781659555,-0.5814858444012212,0.07963478889223026,195.1606368596218
38.43000000000092,0.01,125.0,-0.35442519187927246,5.024478134514355,197.0296382849343,-0.5781680852944685,0.0738199304482192,195.16143320751073
38.44000000000092,0.01,125.0,-0.3519735336303711,5.020933882595563,197.07988306627942,-0.5748447185980927,0.06803824959527567,195.16217140681522
38.45000000000092,0.01,125.0,-0.3495159149169922,5.01741414725926,197.13009240510536,-0.5715157771123813,0.06228980240929589,195.16285178931116
38.46000000000092,0.01,125.0,-0.34705114364624023,5.013918988110091,197.18026654657794,-0.5681812936926449,0.05657464463817321,195.16347468733525
38.470000000000915,0.01,125.0,-0.34458017349243164,5.010448476673629,197.23040573645903,-0.5648413012488848,0.05089283170124789,195.16404043378162
38.48000000000091,0.01,125.0,-0.3421015739440918,5.007002674938705,197.28051022122577,-0.5614958327454798,0.04524441868876017,195.16454936209863
38.49000000000091,0.01,125.0,-0.3396172523498535,5.003581659199265,197.33058024797515,-0.5581449212008534,0.03962946036130649,195.16500180628552
38.50000000000091,0.01,125.0,-0.337125301361084,5.0001854866757665,197.38061606456714,-0.5547885996871518,0.03404801114929907,195.16539810088912
38.51000000000091,0.01,125.0,-0.3346271514892578,4.996814233662156,197.43061791943387,-0.5514269013299095,0.028500125152428654,195.16573858100062
38.520000000000906,0.01,125.0,-0.332122802734375,4.993467962147264,197.48058606177048,-0.5480598593077338,0.022985856139130657,195.16602358225214
38.5300000000009,0.01,125.0,-0.32961130142211914,4.990146734119921,197.53052074139194,-0.5446875068519703,0.01750525754605441,195.16625344081353
38.5400000000009,0.01,125.0,-0.32709360122680664,4.9868506211057,197.58042220873313,-0.5413098772463782,0.012058382477535792,195.166428493389
38.5500000000009,0.01,125.0,-0.3245697021484375,4.983579685093432,197.63029071494418,-0.5379270038267944,0.006645283705073086,195.16654907721377
38.5600000000009,0.01,125.0,-0.3220386505126953,4.980333988071949,197.6801265117951,-0.5345389199808155,0.0012660136668062125,195.16661553005082
38.570000000000896,0.01,125.0,-0.3195013999938965,4.977113601566822,197.7299298516758,-0.5311456591474613,-0.004079375533000879,195.16662819018748
38.580000000000894,0.01,125.0,-0.3169577121734619,4.973918587566884,197.77970098769146,-0.5277472548168481,-0.009390832124474436,195.16658739643216
38.59000000000089,0.01,125.0,-0.3144075870513916,4.97074901044515,197.82944017356712,-0.5243437405298511,-0.014668304672641868,195.16649348811092
38.60000000000089,0.01,125.0,-0.31185102462768555,4.967604934574637,197.87914766367157,-0.5209351498777841,-0.019911742077939335,195.1663468050642
38.61000000000089,0.01,125.0,-0.30928778648376465,4.964486424328361,197.92882371301732,-0.5175215165020606,-0.02512109357671614,195.16614768764342
38.620000000000886,0.01,125.0,-0.3067183494567871,4.9613935464635235,197.9784685772606,-0.5141028740938659,-0.030296308741735715,195.16589647670764
38.630000000000884,0.01,125.0,-0.30414271354675293,4.958326362968956,198.02808251272523,-0.5106792563938165,-0.03543733748267335,195.16559351362022
38.64000000000088,0.01,125.0,-0.3015608787536621,4.955284935833489,198.0776657763549,-0.507250697191639,-0.040544130046610505,195.1652391402454
38.65000000000088,0.01,125.0,-0.29897284507751465,4.952269327045952,198.12721862571323,-0.5038172303258283,-0.045616637018525884,195.16483369894493
38.66000000000088,0.01,125.0,-0.29637789726257324,4.949279598595178,198.1767413189837,-0.5003788896833183,-0.050654809321783165,195.16437753257475
38.670000000000876,0.01,125.0,-0.2937774658203125,4.946315819622552,198.22623411496963,-0.4969357091991392,-0.05565859821861535,195.16387098448152
38.680000000000874,0.01,125.0,-0.2911710739135742,4.94337804496435,198.27569727316583,-0.49348772285609427,-0.060627955310605754,195.16331439849932
38.69000000000087,0.01,125.0,-0.2885575294494629,4.940466334225214,198.32513105361548,-0.49003496468441654,-0.06556283253916571,195.16270811894623
38.70000000000087,0.01,125.0,-0.2859382629394531,4.937580758930721,198.37453571695772,-0.48657746876143537,-0.0704631821860089,195.16205249062082
38.71000000000087,0.01,125.0,-0.2833127975463867,4.934721376301327,198.423911524547,-0.48311526921124165,-0.07532895687362229,195.16134785879896
38.720000000000866,0.01,125.0,-0.2806813716888428,4.931888248325864,198.47325873831002,-0.47964840020434313,-0.08016010956573374,195.16059456923023
38.730000000000864,0.01,125.0,-0.2780439853668213,4.9290814346089755,198.52257762079327,-0.47617689595733936,-0.08495659356777623,195.15979296813458
38.74000000000086,0.01,125.0,-0.27540040016174316,4.926300994755308,198.57186843513935,-0.47270079073257576,-0.08971836252734867,195.1589434021989
38.75000000000086,0.01,125.0,-0.2727506160736084,4.923546990753691,198.6211314450869,-0.46922011883780934,-0.09444537043467349,195.15804621857362
38.76000000000086,0.01,125.0,-0.2700948715209961,4.920819484592955,198.67036691499442,-0.4657349146258628,-0.09913757162305065,195.15710176486928
38.770000000000856,0.01,125.0,-0.26743364334106445,4.9181185358777455,198.71957510984035,-0.4622452124942965,-0.10379492076930835,195.15611038915304
38.780000000000854,0.01,125.0,-0.26476597785949707,4.915444199444336,198.76875629519913,-0.4587510468850617,-0.1084173728942504,195.15507243994534
38.79000000000085,0.01,125.0,-0.26209282875061035,4.912796539665742,198.81791073719356,-0.45525245228416417,-0.11300488336310009,195.1539882662164
38.80000000000085,0.01,125.0,-0.2594130039215088,4.910175611378236,198.8670387025902,-0.4517494632213164,-0.11755740788594082,195.15285821738277
38.81000000000085,0.01,125.0,-0.2567281723022461,4.9075814813390215,198.91614045870398,-0.4482421142696081,-0.12207490251815309,195.1516826433039
38.820000000000846,0.01,125.0,-0.25403714179992676,4.905014199616,198.96521627351737,-0.4447304400451574,-0.12655732366084826,195.15046189427872
38.830000000000844,0.01,125.0,-0.2513401508331299,4.902473828198001,199.01426641551353,-0.4412144752067732,-0.13100462806129895,195.14919632104213
38.84000000000084,0.01,125.0,-0.24863791465759277,4.89996042668967,199.0632911537955,-0.43769425445560506,-0.1354167728133658,195.1478862747615
38.85000000000084,0.01,125.0,-0.24592947959899902,4.897474047543095,199.1122907580624,-0.4341698125348127,-0.13979371535792098,195.14653210703338
38.86000000000084,0.01,125.0,-0.24321556091308594,4.895014752747105,199.1612654985378,-0.43064118422921477,-0.14413541348326825,195.1451341698798
38.870000000000836,0.01,125.0,-0.2404954433441162,4.892582597137975,199.21021564606525,-0.42710840436495034,-0.14844182532555955,195.14369281574497
38.880000000000834,0.01,125.0,-0.23777031898498535,4.890177642704534,199.25914147203662,-0.4235715078091262,-0.1527129093692082,195.14220839749171
38.89000000000083,0.01,125.0,-0.23503899574279785,4.887799939514684,199.30804324846366,-0.4200305294694856,-0.15694862444729862,195.14068126839803
38.90000000000083,0.01,125.0,-0.23230218887329102,4.885449549557257,199.3569212478588,-0.4164855042940551,-0.16114892974199263,195.13911178215355
38.91000000000083,0.01,125.0,-0.22956013679504395,4.883126527668525,199.40577574335435,-0.4129364672708042,-0.16531378478493236,195.13750029285612
38.920000000000826,0.01,125.0,-0.22681260108947754,4.8808309263005745,199.45460700863103,-0.40938345342729127,-0.16944314945763958,195.13584715500826
38.930000000000824,0.01,125.0,-0.2240588665008545,4.87856280028968,199.50341531789402,-0.40582649783033065,-0.17353698399191167,195.1341527235137
38.94000000000082,0.01,125.0,-0.2213001251220703,4.8763222116246725,199.5522009458969,-0.40226563558563805,-0.17759524897021417,195.1324173536738
38.95000000000082,0.01,125.0,-0.2185359001159668,4.874109210373452,199.60096416801315,-0.3987009018374883,-0.18161790532606975,195.13064140118408
38.96000000000082,0.01,125.0,-0.21576595306396484,4.8719238513722924,199.64970526011686,-0.3951323317683603,-0.18560491434444384,195.1288252221308
38.970000000000816,0.01,125.0,-0.21299052238464355,4.869766191841653,199.69842449863057,-0.391559960598602,-0.18955623766212665,195.12696917298737
38.980000000000814,0.01,125.0,-0.21021008491516113,4.867636286617807,199.74712216054897,-0.38798382358607447,-0.1934718372681119,195.12507361061074
38.99000000000081,0.01,125.0,-0.20742392539978027,4.865534185768656,199.79579852341513,-0.3844039560258085,-0.19735167550397187,195.12313889223807
39.00000000000081,0.01,125.0,-0.20463252067565918,4.863459946514658,199.8444538652728,-0.38082039324964756,-0.20119571506422917,195.12116537548303
39.01000000000081,0.01,125.0,-0.20183587074279785,4.861413621307902,199.89308846473796,-0.3772331706259114,-0.2050039189967249,195.1191534183324
39.020000000000806,0.01,125.0,-0.1990337371826172,4.859395262600474,199.94170260095103,-0.3736423235590393,-0.20877625070298328,195.11710337914243
39.030000000000804,0.01,125.0,-0.1962270736694336,4.857404925228648,199.99029655357702,-0.37004788748924194,-0.21251267393857293,195.11501561663542
39.0400000000008,0.01,125.0,-0.19341397285461426,4.855442654491954,200.0388706028293,-0.3664498978921543,-0.21621315281346462,195.11289048989605
39.0500000000008,0.01,125.0,-0.1905968189239502,4.8535085147634085,200.0874250293742,-0.3628483902784771,-0.21987765179238544,195.1107283583679
39.0600000000008,0.01,125.0,-0.1877734661102295,4.85160254657417,200.13596011452182,-0.3592434001936385,-0.2235061356951695,195.10852958184998
39.070000000000796,0.01,125.0,-0.18494510650634766,4.849724811913068,200.18447613998757,-0.35563496321743526,-0.22709856969710518,195.10629452049304
39.080000000000794,0.01,125.0,-0.1821126937866211,4.847875360848004,200.2329733881067,-0.3520231149636856,-0.2306549193292788,195.10402353479606
39.09000000000079,0.01,125.0,-0.179274320602417,4.846054233910138,200.28145214171516,-0.3484078910798695,-0.23417515047891496,195.10171698560276
39.10000000000079,0.01,125.0,-0.17643094062805176,4.844261490704114,200.32991268405425,-0.3447893272467893,-0.23765922938971296,195.09937523409798
39.11000000000079,0.01,125.0,-0.1735823154449463,4.842497181297834,200.37835529896128,-0.341167459178209,-0.24110712266218015,195.09699864180408
39.120000000000786,0.01,125.0,-0.1707291603088379,4.840761358143385,200.42678027077426,-0.33754232262050643,-0.24451879725396156,195.09458757057746
39.130000000000784,0.01,125.0,-0.16787075996398926,4.839054066540297,200.47518788435568,-0.3339139533523117,-0.24789422048016596,195.09214238260492
39.14000000000078,0.01,125.0,-0.1650073528289795,4.837375358940657,200.52357842502107,-0.33028238718416675,-0.2512333600136884,195.08966344040013
39.15000000000078,0.01,125.0,-0.1621394157409668,4.835725285412368,200.57195217861047,-0.3266476599581636,-0.2545361838855294,195.0871511068
39.16000000000078,0.01,125.0,-0.15926599502563477,4.8341038912549585,200.6203094314646,-0.3230098075475945,-0.25780266048511036,195.08460574496115
39.170000000000776,0.01,125.0,-0.1563880443572998,4.832511231304703,200.66865047037714,-0.31936886585658997,-0.26103275856058566,195.0820277183563
