time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
39.180000000000774,0.01,125.0,-0.1535050868988037,4.8309473508611305,200.7169755826902,-0.31572487081977674,-0.26422644721915095,195.0794173907707
39.19000000000077,0.01,125.0,-0.15061736106872559,4.829412299992143,200.7652850561988,-0.31207785840191465,-0.26738369592734806,195.0767751262985
39.20000000000077,0.01,125.0,-0.14772510528564453,4.827906126381456,200.8135791791987,-0.3084278645975459,-0.2705044745113666,195.0741012893392
39.21000000000077,0.01,125.0,-0.14482808113098145,4.8264288753286,200.8618582404625,-0.3047749254306318,-0.27358875315734144,195.0713962445941
39.220000000000766,0.01,125.0,-0.14192581176757812,4.8249805945172906,200.91012252921578,-0.3011190769542091,-0.27663650241164717,195.06866035706253
39.230000000000764,0.01,125.0,-0.13901948928833008,4.8235613363996155,200.95837233516096,-0.2974603552500264,-0.27964769318118865,195.0658939920384
39.24000000000076,0.01,125.0,-0.1361083984375,4.8221711415067325,201.00660794852496,-0.2937987964281919,-0.2826222967336883,195.0630975151066
39.25000000000076,0.01,125.0,-0.1331923007965088,4.820810057522358,201.05482965994003,-0.29013443662680877,-0.2855602846979697,195.06027129213925
39.26000000000076,0.01,125.0,-0.13027143478393555,4.8194781345143936,201.10303776051524,-0.28646731201163106,-0.28846162906423717,195.05741568929227
39.270000000000756,0.01,125.0,-0.12734627723693848,4.818175420166554,201.15123254186037,-0.28279745877569806,-0.2913263021843529,195.05453107300164
39.280000000000754,0.01,125.0,-0.12441658973693848,4.816901957394185,201.19941429606203,-0.27912491313898186,-0.2941542767721093,195.0516178099798
39.29000000000075,0.01,125.0,-0.12148237228393555,4.8156577914968155,201.24758331563595,-0.27544971134802104,-0.2969455259034986,195.04867626721207
39.30000000000075,0.01,125.0,-0.11854386329650879,4.814442967773976,201.29573989355092,-0.2717718896755756,-0.29970002301697823,195.04570681195304
39.31000000000075,0.01,125.0,-0.1156010627746582,4.813257529141011,201.34388432322865,-0.2680914844202606,-0.30241774191373344,195.04270981172286
39.320000000000746,0.01,125.0,-0.11265301704406738,4.8121015185132645,201.39201689852004,-0.2644085319061901,-0.3050986567579355,195.0396856343037
39.330000000000744,0.01,125.0,-0.10970091819763184,4.810974988342824,201.44013791370517,-0.2607230684826208,-0.30774274207699687,195.03663464773612
39.34000000000074,0.01,125.0,-0.10674452781677246,4.809877979160849,201.4882476635886,-0.25703513052358434,-0.3103499727618226,195.03355722031534
39.35000000000074,0.01,125.0,-0.10378408432006836,4.808810533882681,201.53634644338018,-0.2533447544275418,-0.3129203240670579,195.03045372058773
39.36000000000074,0.01,125.0,-0.10081887245178223,4.807772693039481,201.584434548719,-0.24965197661701527,-0.3154537716113328,195.02732451734707
39.370000000000736,0.01,125.0,-0.09784936904907227,4.806764504314963,201.6325122756494,-0.24595683353823306,-0.31795029137750247,195.02416997963095
39.380000000000734,0.01,125.0,-0.09487605094909668,4.805786010624473,201.68057992069254,-0.2422593616607614,-0.3204098597128843,195.02099047671717
39.39000000000073,0.01,125.0,-0.09189796447753906,4.804837250114982,201.72863778079878,-0.23855959747715702,-0.32283245332949145,195.01778637812004
39.40000000000073,0.01,125.0,-0.08891582489013672,4.803918270470207,201.77668615329992,-0.23485757750259878,-0.32521804930426257,195.01455805358674
39.41000000000073,0.01,125.0,-0.08592963218688965,4.803029112221306,201.8247253360046,-0.23115333827453133,-0.3275666250792881,195.0113058730937
39.42000000000073,0.01,125.0,-0.08293938636779785,4.802169815899437,201.87275562712682,-0.22744691635229627,-0.32987815846203294,195.0080302068429
39.430000000000724,0.01,125.0,-0.07994508743286133,4.801340422035759,201.9207773252858,-0.2237383483167837,-0.3321526276255555,195.00473142525829
39.44000000000072,0.01,125.0,-0.07694649696350098,4.80054097116143,201.96879072950614,-0.22002767077006286,-0.33439001110872285,195.00140989898202
39.45000000000072,0.01,125.0,-0.0739438533782959,4.799771506191795,202.01679613921775,-0.21631492033502525,-0.33659028781642303,194.99806599887094
39.46000000000072,0.01,125.0,-0.0709371566772461,4.799032067658012,202.06479385427966,-0.21260013365501454,-0.33875343701977284,194.99470009599278
39.47000000000072,0.01,125.0,-0.06792616844177246,4.7983226960912395,202.11278417495623,-0.2088833473934776,-0.34087943835632256,194.99131256162258
39.480000000000715,0.01,125.0,-0.0649113655090332,4.7976434344068215,202.16076740191713,-0.20516459823359437,-0.3429682718302569,194.987903767239
39.49000000000071,0.01,125.0,-0.061893463134765625,4.796994320751732,202.2087438362612,-0.20144392287791982,-0.34501991781259245,194.9844740845207
39.50000000000071,0.01,125.0,-0.05887103080749512,4.796375386120384,202.2567137794687,-0.19772135804801338,-0.34703435704137126,194.98102388534258
39.51000000000071,0.01,125.0,-0.05584454536437988,4.795786675812309,202.30467753332988,-0.1939969404840892,-0.349011570621851,194.97755354177218
39.52000000000071,0.01,125.0,-0.05281376838684082,4.795228230358665,202.352635400088,-0.190270706944645,-0.3509515400266915,194.97406342606595
39.530000000000705,0.01,125.0,-0.04978013038635254,4.794700092674797,202.40058768239157,-0.18654269420610362,-0.35285424709613755,194.9705539106657
39.5400000000007,0.01,125.0,-0.04674220085144043,4.794202291370934,202.44853468331831,-0.18281293906244148,-0.3547196740381982,194.96702536819473
39.5500000000007,0.01,125.0,-0.0437006950378418,4.79373486936242,202.49647670623202,-0.17908147832483817,-0.35654780342882225,194.96347817145434
39.5600000000007,0.01,125.0,-0.04065513610839844,4.793297862412041,202.54441405492562,-0.17534834882130482,-0.3583386182120703,194.95991269342005
39.5700000000007,0.01,125.0,-0.03760647773742676,4.7928913110509574,202.59234703354974,-0.17161358739632446,-0.360092101700283,194.95632930723792
39.580000000000695,0.01,125.0,-0.03455376625061035,4.792515246273584,202.64027594666024,-0.16787723091048048,-0.3618082375742459,194.9527283862209
39.59000000000069,0.01,125.0,-0.03149724006652832,4.792169708611078,202.68820109912298,-0.164139316240105,-0.36348700988335036,194.94911030384517
39.60000000000069,0.01,125.0,-0.028437376022338867,4.7918547362104125,202.7361227962091,-0.16039988027690683,-0.3651284030457511,194.94547543374634
39.61000000000069,0.01,125.0,-0.02537393569946289,4.791570362450189,202.78404134357118,-0.15665895992760917,-0.36673240184851985,194.94182414971587
39.62000000000069,0.01,125.0,-0.022307395935058594,4.791316623093194,202.83195704719566,-0.1529165921135878,-0.36829899144779565,194.93815682569738
39.630000000000685,0.01,125.0,-0.019236326217651367,4.791093549133843,202.87987021342659,-0.1491728137704979,-0.3698281573689312,194.9344738357829
39.64000000000068,0.01,125.0,-0.01616215705871582,4.790901185871667,202.92778114891792,-0.1454276618479224,-0.3713198855066359,194.93077555420922
39.65000000000068,0.01,125.0,-0.013085126876831055,4.79073956430108,202.97569016077662,-0.14168117330899885,-0.3727741621251148,194.92706235535417
39.66000000000068,0.01,125.0,-0.010004043579101562,4.790608713032312,203.02359755641962,-0.1379333851300587,-0.37419097385820455,194.92333461373292
39.67000000000068,0.01,125.0,-0.0069196224212646484,4.790508672596521,203.07150364354993,-0.13418433430025398,-0.37557030770950484,194.91959270399434
39.680000000000675,0.01,125.0,-0.003832578659057617,4.790439476372308,203.1194087302759,-0.13043405782120496,-0.3769121510525071,194.91583700091724
39.69000000000067,0.01,125.0,-7.414817810058594E-4,4.790401150585717,203.1673131250396,-0.12668259270662643,-0.37821649163071885,194.91206787940672
39.70000000000067,0.01,125.0,0.0023529529571533203,4.790393735767907,203.21521713654545,-0.1229299759819667,-0.37948331755778486,194.9082857144904
39.71000000000067,0.01,125.0,0.00545048713684082,4.790417265297479,203.2631210739031,-0.11917624468403358,-0.3807126173176043,194.9044908813148
39.72000000000067,0.01,125.0,0.008551597595214844,4.790471770168847,203.31102524655608,-0.11542143586064166,-0.3819043797644444,194.90068375514164
39.730000000000665,0.01,125.0,0.011655330657958984,4.790557286144799,203.35892996425775,-0.11166558657023815,-0.3830585941230506,194.896864711344
39.74000000000066,0.01,125.0,0.014762639999389648,4.790673839451379,203.4068355371192,-0.10790873388154136,-0.38417524998875274,194.89303412540278
39.75000000000066,0.01,125.0,0.017873287200927734,4.790821465851373,203.45474227551372,-0.10415091487316641,-0.3852543373275679,194.8891923729029
39.76000000000066,0.01,125.0,0.020986557006835938,4.791000198723382,203.50265049017221,-0.10039216663327191,-0.3862958464762994,194.8853398295296
39.77000000000066,0.01,125.0,0.024103164672851562,4.79121006429345,203.55056049215943,-0.09663252625918556,-0.3872997681426319,194.88147687106485
39.780000000000655,0.01,125.0,0.027222394943237305,4.791451095940179,203.59847259280235,-0.0928720308570421,-0.38826609340522356,194.87760387338344
39.79000000000065,0.01,125.0,0.030345678329467773,4.791723319889611,203.64638710376175,-0.08911071754140874,-0.3891948137137938,194.8737212124494
39.80000000000065,0.01,125.0,0.033470869064331055,4.792026776672905,203.69430433696064,-0.08534862343493155,-0.3900859208892077,194.86982926431227
39.81000000000065,0.01,125.0,0.03659939765930176,4.792361485363549,203.74222460472737,-0.08158578566796053,-0.39093940712355685,194.86592840510338
39.82000000000065,0.01,125.0,0.03973102569580078,4.792727479340142,203.790148219581,-0.07782224137818744,-0.3917552649802363,194.86201901103215
39.830000000000645,0.01,125.0,0.04286527633666992,4.7931247895971,203.83807549437438,-0.07405802771027076,-0.392533487394018,194.85810145838235
39.84000000000064,0.01,125.0,0.046003103256225586,4.793553442360467,203.88600674227035,-0.07029318181548186,-0.39327406767112055,194.8541761235084
39.85000000000064,0.01,125.0,0.04914283752441406,4.794013473393028,203.93394227669395,-0.06652774085132979,-0.3939769994892752,194.8502433828317
39.86000000000064,0.01,125.0,0.05228614807128906,4.794504901768272,203.98188241142788,-0.0627617419811988,-0.3946422768977884,194.8463036128368
39.87000000000064,0.01,125.0,0.055431365966796875,4.795027763248985,204.02982746044555,-0.05899522237397313,-0.3952698943176003,194.84235719006782
39.880000000000635,0.01,125.0,0.05858016014099121,4.795582076908653,204.07777773807803,-0.055228219203682774,-0.3958598465413399,194.83840449112463
39.89000000000063,0.01,125.0,0.06173133850097656,4.796167878510063,204.12573355884712,-0.05146076964912826,-0.3964121287333766,194.83444589265923
39.90000000000063,0.01,125.0,0.06488490104675293,4.796785191895073,204.17369523763222,-0.047692910893517834,-0.3969267364298678,194.8304817713719
39.91000000000063,0.01,125.0,0.06804132461547852,4.79743404090554,204.22166308955116,-0.043924680124091994,-0.3974036655388029,194.82651250400758
39.92000000000063,0.01,125.0,0.07120060920715332,4.798114454151695,204.2696374299602,-0.04015611453176928,-0.39784291234004376,194.8225384673522
39.930000000000625,0.01,125.0,0.07436275482177734,4.798826460243767,204.3176185745017,-0.036387251310770655,-0.39824447348536135,194.81856003822878
39.94000000000062,0.01,125.0,0.07752656936645508,4.7995700877919845,204.36560683910412,-0.03261812765825455,-0.398608345998469,194.81457759349394
39.95000000000062,0.01,125.0,0.08069348335266113,4.800345353485649,204.41360253998204,-0.028848780773951907,-0.39893452727505146,194.81059151003396
39.96000000000062,0.01,125.0,0.0838630199432373,4.801152288319175,204.46160599351688,-0.02507924785979045,-0.3992230150827909,194.80660216476122
39.97000000000062,0.01,125.0,0.08703446388244629,4.801990918518607,204.50961751640006,-0.021309566119540355,-0.3994738075613887,194.8026099346104
39.980000000000615,0.01,125.0,0.0902090072631836,4.802861263157431,204.55763742558523,-0.017539772758438515,-0.3996869032225841,194.79861519653477
39.99000000000061,0.01,125.0,0.09338593482971191,4.803763353230063,204.60566603821678,-0.013769904982825614,-0.39986230095016845,194.79461832750255
40.00000000000061,0.01,125.0,0.09656476974487305,4.80469721257836,204.65370367174907,-0.009999999999770371,-0.3999999999999967,194.79061970449305
40.01000000000061,0.01,125.0,0.0997459888458252,4.805662860275809,204.70175064387485,-0.0062300950167151325,-0.40009999999999435,194.78661970449306
40.02000000000061,0.01,125.0,0.10292959213256836,4.806660320164267,204.7498072724776,-0.002460227241100105,-0.4001623009501615,194.78261870449307
40.030000000000605,0.01,125.0,0.10611581802368164,4.807689616085592,204.79787387567924,0.00130956611999959,-0.4001869032225725,194.77861708148356
40.0400000000006,0.01,125.0,0.10930323600769043,4.808750774265829,204.84595077184008,0.005079247860249667,-0.4001738075613725,194.77461521245132
40.0500000000006,0.01,125.0,0.11249423027038574,4.8098438066259055,204.89403827958273,0.008848780774411103,-0.40012301508277,194.77061347437572
40.0600000000006,0.01,125.0,0.11568665504455566,4.810968748928609,204.942136717649,0.012618127658715858,-0.40003452727502586,194.7666122442249
40.0700000000006,0.01,125.0,0.1188814640045166,4.812125615479054,204.99024640513827,0.016387251311229797,-0.3999083459984387,194.76261189895214
40.080000000000595,0.01,125.0,0.12207841873168945,4.8133144301190995,205.03836766129305,0.02015611453222839,-0.39974447348532643,194.75861281549217
40.09000000000059,0.01,125.0,0.12527680397033691,4.814535214306416,205.08650080559423,0.02392468012455106,-0.39954291234000416,194.7546153707573
40.10000000000059,0.01,125.0,0.1284780502319336,4.815787982346119,205.13464615773728,0.02769291089397686,-0.3993036655387587,194.75061994163391
40.11000000000059,0.01,125.0,0.13168120384216309,4.817072762848438,205.18280403756074,0.03146076964958724,-0.39902673642981895,194.74662690497854
40.12000000000059,0.01,125.0,0.1348862648010254,4.81838957488686,205.23097476518922,0.0352282192041417,-0.3987121287333231,194.74263663761425
40.130000000000585,0.01,125.0,0.1380929946899414,4.81973843753487,205.27915866093807,0.03899522237443199,-0.39835984654128176,194.73864951632692
40.14000000000058,0.01,125.0,0.14130210876464844,4.821119367481769,205.3273560453134,0.04276174198165762,-0.39796989431753754,194.7346659178615
40.15000000000058,0.01,125.0,0.14451289176940918,4.822532388569416,205.3755672389882,0.04652774085178853,-0.39754227689772104,194.73068621891832
40.16000000000058,0.01,125.0,0.14772510528564453,4.823977517487109,205.42379256287387,0.05029318181594054,-0.3970769994892032,194.72671079614935
40.17000000000058,0.01,125.0,0.15093994140625,4.825454768539966,205.47203233804873,0.054058027710729366,-0.3965740676710439,194.72274002615447
40.180000000000575,0.01,125.0,0.15415596961975098,4.826964167954028,205.52028688573412,0.05782224137864595,-0.39603348739393673,194.71877428547776
40.19000000000057,0.01,125.0,0.15737462043762207,4.828505727650225,205.56855652741365,0.061585785668418956,-0.3954552649801504,194.71481395060383
40.20000000000057,0.01,125.0,0.16059398651123047,4.830079473854601,205.61684158469015,0.06534862343538991,-0.3948394071234663,194.71085939795404
40.21000000000057,0.01,125.0,0.16381573677062988,4.831685413719713,205.6651423794287,0.06911071754186701,-0.39418592088911253,194.7069110038828
40.22000000000057,0.01,125.0,0.1670386791229248,4.833323571087419,205.71345923356589,0.07287203085750026,-0.393494813713694,194.70296914467392
40.230000000000565,0.01,125.0,0.17026376724243164,4.834993957878648,205.76179246927674,0.07663252625964574,-0.39276609340511914,194.6990341965368
40.24000000000056,0.01,125.0,0.17349004745483398,4.836696595551072,205.8101424088555,0.08039216663372989,-0.39199976814252285,194.69510653560275
40.25000000000056,0.01,125.0,0.17671823501586914,4.8384314960256205,205.858509374811,0.08415091487362426,-0.3911958464761857,194.6911865379213
40.26000000000056,0.01,125.0,0.1799478530883789,4.840198678375779,205.90689368977127,0.0879087338819991,-0.3903543373274496,194.68727457945656
40.27000000000056,0.01,125.0,0.18317866325378418,4.841998156906662,205.955295676555,0.09166558657069787,-0.3894752499886298,194.6833710360833
40.280000000000555,0.01,125.0,0.18641090393066406,4.8438299435392,206.00371565812407,0.09542143586109915,-0.38855859412292304,194.6794762835834
40.29000000000055,0.01,125.0,0.18964505195617676,4.845694052578506,206.05215395755945,0.09917624468449095,-0.3876043797643122,194.67559069764218
40.30000000000055,0.01,125.0,0.19288098812103271,4.8475905030980675,206.10061089808522,0.10292997598242393,-0.3866126173174675,194.67171465384453
40.31000000000055,0.01,125.0,0.19611716270446777,4.849519312979277,206.1490868031162,0.10668259270708565,-0.38558331755764347,194.66784852767137
40.32000000000055,0.01,125.0,0.1993553638458252,4.851480484606322,206.197581996246,0.1104340578216619,-0.38451649163057283,194.6639926944958
40.330000000000545,0.01,125.0,0.20259475708007812,4.853474038244779,206.24609680109205,0.11418433430071077,-0.38341215105235643,194.6601475295795
40.34000000000054,0.01,125.0,0.20583558082580566,4.855499985815579,206.2946315414745,0.11793338513051534,-0.38227030770934955,194.65631340806897
40.35000000000054,0.01,125.0,0.2090775966644287,4.857558341623837,206.34318654133264,0.12168117330945745,-0.38109097385804463,194.65249070499186
40.36000000000054,0.01,125.0,0.21232151985168457,4.859649117590481,206.39176212474888,0.12542766184837872,-0.3798741621249503,194.6486797952533
40.37000000000054,0.01,125.0,0.21556556224822998,4.861772332788997,206.44035861592477,0.12917281377095402,-0.37861988550646675,194.64488105363205
40.380000000000535,0.01,125.0,0.2188115119934082,4.863927988411478,206.48897633925264,0.13291659211404377,-0.37732815736875747,194.64109485477698
40.39000000000053,0.01,125.0,0.22205829620361328,4.866116103531412,206.53761561913674,0.1366589599280671,-0.3759989914476173,194.63732157320328
40.40000000000053,0.01,125.0,0.22530615329742432,4.868336686493447,206.58627678017206,0.14039988027736244,-0.3746324018483369,194.6335615832888
40.41000000000053,0.01,125.0,0.22855472564697266,4.870589748026421,206.634960147037,0.14413931624056045,-0.37322840304556354,194.62981525927032
40.42000000000053,0.01,125.0,0.23180508613586426,4.87287529528289,206.68366604451725,0.14787723091093574,-0.3717870098831582,194.62608297523985
40.430000000000526,0.01,125.0,0.23505592346191406,4.875193346144249,206.73239479747008,0.15161358739677952,-0.3703082375740491,194.62236510514103
40.44000000000052,0.01,125.0,0.23830747604370117,4.877543905378867,206.7811467309315,0.15534834882175966,-0.36879210170008164,194.61866202276528
40.45000000000052,0.01,125.0,0.241560697555542,4.879926980139304,206.82992216998528,0.15908147832529287,-0.3672386182118644,194.6149741017483
40.46000000000052,0.01,125.0,0.24481439590454102,4.882342587114859,206.87872143978666,0.16281293906289593,-0.36564780342861175,194.61130171556616
40.47000000000052,0.01,125.0,0.24806880950927734,4.884790731073904,206.9275448656578,0.16654269420655787,-0.36401967403798313,194.60764523753187
40.480000000000516,0.01,125.0,0.2513244152069092,4.8872714191689965,206.97639277296852,0.17027070694509905,-0.3623542470959179,194.6040050407915
40.490000000000514,0.01,125.0,0.2545804977416992,4.889784663321065,207.0252654871602,0.17399694048454303,-0.36065154002646727,194.60038149832053
40.50000000000051,0.01,125.0,0.25783801078796387,4.892330468298482,207.0741633337934,0.17772135804846698,-0.35891157062162216,194.59677498292027
40.51000000000051,0.01,125.0,0.2610955238342285,4.894908848406361,207.12308663847637,0.18144392287837316,-0.35713435704113783,194.59318586721406
40.52000000000051,0.01,125.0,0.26435399055480957,4.897519803644703,207.17203572696042,0.1851645982340475,-0.35531991781235445,194.58961452364366
40.530000000000506,0.01,125.0,0.26761341094970703,4.9001633435502505,207.22101092499685,0.1888833473939305,-0.35346827183001434,194.58606132446553
40.540000000000504,0.01,125.0,0.2708733081817627,4.9028394776597475,207.27001255843234,0.19260013365546716,-0.3515794383560754,194.58252664174722
40.5500000000005,0.01,125.0,0.27413320541381836,4.905548210741564,207.31904095320894,0.19631492033547762,-0.3496534370195211,194.57901084736366
40.5600000000005,0.01,125.0,0.27739477157592773,4.908289542795702,207.36809643531635,0.2000276707705171,-0.34769028781616673,194.57551431299348
40.5700000000005,0.01,125.0,0.2806565761566162,4.91106349051146,207.4171793307443,0.20373834831723556,-0.345690011108462,194.5720374101153
40.580000000000496,0.01,125.0,0.28391826152801514,4.9138700562730255,207.4662899656494,0.2074469163527479,-0.34365262762529003,194.56858051000424
40.590000000000494,0.01,125.0,0.28718090057373047,4.916709238888305,207.5154286662121,0.21115333827498273,-0.341578158461763,194.56514398372798
40.60000000000049,0.01,125.0,0.29044413566589355,4.919581047894042,207.56459575860097,0.21485757750305196,-0.3394666250790136,194.56172820214337
40.61000000000049,0.01,125.0,0.29370760917663574,4.9224854892507,207.6137915690799,0.21855959747760784,-0.3373180493039835,194.5583335358926
40.62000000000049,0.01,125.0,0.2969716787338257,4.925422565342466,207.66301642397238,0.22225936166121196,-0.3351324533292079,194.55496035539954
40.630000000000486,0.01,125.0,0.3002357482910156,4.928392282129804,207.7122706496258,0.22595683353868334,-0.3329098597125962,194.55160903086625
40.640000000000484,0.01,125.0,0.3034999370574951,4.931394639612713,207.76155457244707,0.22965197661746736,-0.3306502913772098,194.5482799322691
40.65000000000048,0.01,125.0,0.306765079498291,4.934429638983287,207.8108685188432,0.2333447544279915,-0.32835377161103557,194.54497342935534
40.66000000000048,0.01,125.0,0.3100302219390869,4.937497289778269,207.860212815233,0.23703513052403374,-0.32602032406675613,194.54168989163924
40.67000000000048,0.01,125.0,0.3132956027984619,4.940597591997659,207.90958778813078,0.24072306848306985,-0.32364997276151625,194.53842968839857
40.680000000000476,0.01,125.0,0.31656157970428467,4.943730548025643,207.95899376405075,0.24440853190664102,-0.321242742076686,194.53519318867095
40.690000000000474,0.01,125.0,0.3198268413543701,4.946896163822685,208.00843106953099,0.2480914844207091,-0.3187986567576201,194.53198076125017
40.70000000000047,0.01,125.0,0.3230929374694824,4.950094432236228,208.0579000311692,0.25177188967602376,-0.3163177419134135,194.52879277468259
40.71000000000047,0.01,125.0,0.3263590335845947,4.953325361610922,208.10740097549154,0.2554497113484689,-0.3138000230166538,194.52562959726345
40.72000000000047,0.01,125.0,0.3296250104904175,4.956588951946768,208.15693422910763,0.2591249131394294,-0.3112455259031696,194.52249159703328
40.730000000000466,0.01,125.0,0.33289098739624023,4.959885202051671,208.2065001186271,0.26279745877614524,-0.3086542767717758,194.51937914177424
40.740000000000464,0.01,125.0,0.33615708351135254,4.963214111925633,208.2560989706476,0.2664673120120779,-0.3060263021840149,194.51629259900653
40.75000000000046,0.01,125.0,0.33942294120788574,4.9665756827607455,208.30573111176685,0.27013443662725534,-0.30336162906389463,194.5132323359847
40.76000000000046,0.01,125.0,0.34268903732299805,4.969969912172823,208.35539686859445,0.2737987964286381,-0.3006602846976226,194.51019871969405
40.77000000000046,0.01,125.0,0.3459545373916626,4.973396802546053,208.40509656771619,0.27746035525047225,-0.2979222967333368,194.50719211684708
40.780000000000456,0.01,125.0,0.34922027587890625,4.976856347919969,208.45483053574165,0.2811190769546546,-0.2951476931808326,194.50421289387975
40.790000000000454,0.01,125.0,0.35248613357543945,4.980348550678757,208.50459909922083,0.28477492543107696,-0.2923365024112866,194.50126141694795
40.80000000000045,0.01,125.0,0.355751633644104,4.9838734120145105,208.5544025847276,0.28842786459799075,-0.2894887531569764,194.49833805192384
40.81000000000045,0.01,125.0,0.35901641845703125,4.987430928350951,208.60424131884773,0.29207785840235906,-0.2866044745109971,194.49544316439227
40.82000000000045,0.01,125.0,0.36228132247924805,4.9910210925355205,208.65411562813122,0.29572487082022075,-0.28368369592697407,194.49257711964717
40.830000000000446,0.01,125.0,0.36554622650146484,4.994643905760312,208.70402583905656,0.29936886585703365,-0.28072644721877243,194.4897402826879
40.840000000000444,0.01,125.0,0.36881065368652344,4.998299368025326,208.75397227811416,0.3030098075480378,-0.2777327585602027,194.48693301821572
40.85000000000044,0.01,125.0,0.3720744848251343,5.00198747456219,208.8039552717944,0.3066476599586086,-0.2747026604847229,194.48415569063013
40.86000000000044,0.01,125.0,0.375338077545166,5.005708219410441,208.85397514654,0.3102823871846094,-0.27163618388513744,194.48140866402528
40.87000000000044,0.01,125.0,0.3786013126373291,5.009461600185892,208.90403222873408,0.3139139533527539,-0.268533360013292,194.47869230218643
40.880000000000436,0.01,125.0,0.38186419010162354,5.013247613312265,208.95412684473592,0.3175423226209482,-0.2653942204797651,194.4760069685863
40.890000000000434,0.01,125.0,0.38512635231018066,5.0170662552132805,209.00425932086904,0.32116745917865247,-0.26221879725355624,194.4733530263815
40.90000000000043,0.01,125.0,0.38838791847229004,5.020917518736382,209.05442998342116,0.32478932724723025,-0.25900712266177034,194.47073083840894
40.91000000000043,0.01,125.0,0.3916490077972412,5.024801397921104,209.1046391586085,0.32840789108031015,-0.2557592293892987,194.46814076718232
40.92000000000043,0.01,125.0,0.3949093818664551,5.0287178879990755,209.1548871725877,0.3320231149641258,-0.2524751504784962,194.46558317488842
40.930000000000426,0.01,125.0,0.3981689214706421,5.032666981817739,209.2051743514677,0.3356349632178771,-0.24915491932885564,194.46305842338364
40.940000000000424,0.01,125.0,0.4014286994934082,5.036648671032444,209.25550102128585,0.33924340019407784,-0.24579856969667754,194.46056687419036
40.95000000000042,0.01,125.0,0.4046872854232788,5.040662958027378,209.30586750799617,0.34284839027891606,-0.24240613569473743,194.4581088884934
40.96000000000042,0.01,125.0,0.4079456329345703,5.04470983088161,209.35627413757643,0.34644989789259284,-0.23897765179194896,194.45568482713645
40.97000000000042,0.01,125.0,0.41120266914367676,5.048789287210955,209.40672123588524,0.350047887489682,-0.23551315281302374,194.45329505061852
40.980000000000416,0.01,125.0,0.4144585132598877,5.052901313902391,209.45720912875734,0.35364232355947695,-0.2320126739381276,194.4509399190904
40.990000000000414,0.01,125.0,0.41771459579467773,5.057045899034988,209.50773814189637,0.35723317062634863,-0.22847625070253355,194.448619792351
41.00000000000041,0.01,125.0,0.42096948623657227,5.061223044992934,209.5583086008867,0.36082039325008436,-0.22490391899627077,194.44633502984397
41.01000000000041,0.01,125.0,0.42422306537628174,5.065432739855298,209.60892083133663,0.3644039560262448,-0.22129571506377063,194.444085990654
41.02000000000041,0.01,125.0,0.4274764060974121,5.069674970509061,209.65957515873518,0.3679838235865104,-0.21765167550350892,194.44187303350336
41.030000000000406,0.01,125.0,0.4307281970977783,5.073949734570034,209.71027190844026,0.37155996059903734,-0.21397183726764454,194.4396965167483
41.040000000000404,0.01,125.0,0.4339792728424072,5.078257016541011,209.76101140578595,0.37513233176879524,-0.2102562376616549,194.43755679837562
41.0500000000004,0.01,125.0,0.43722963333129883,5.082596809269434,209.81179397595136,0.3787009018379228,-0.2065049143439677,194.435454235999
41.0600000000004,0.01,125.0,0.4404785633087158,5.086969105602746,209.86261994404404,0.3822656355860721,-0.20271790532558923,194.43338918685558
41.0700000000004,0.01,125.0,0.44372689723968506,5.091373891235833,209.91348963510006,0.3858264978307642,-0.19889524896972927,194.43136200780233
41.080000000000396,0.01,125.0,0.4469733238220215,5.095811160208228,209.96440337401242,0.38938345342772435,-0.19503698399142239,194.42937305531262
