time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
41.090000000000394,0.01,125.0,0.45021891593933105,5.100280893446448,210.0153614856145,0.39293646727123677,-0.19114314945714592,194.42742268547272
41.10000000000039,0.01,125.0,0.453464150428772,5.104783082605841,210.06636429454895,0.39648550429448726,-0.18721378478443435,194.42551125397816
41.11000000000039,0.01,125.0,0.4567068815231323,5.109317724110127,210.11741212537498,0.40003052946991724,-0.18324892974149026,194.42363911613032
41.12000000000039,0.01,125.0,0.4599496126174927,5.113884792925358,210.16850530261607,0.40357150780955736,-0.17924862444679188,194.4218066268329
41.130000000000386,0.01,125.0,0.46319055557250977,5.118484289051532,210.21964415054532,0.4071084043653809,-0.1752129093686971,194.42001414058845
41.140000000000384,0.01,125.0,0.4664301872253418,5.123116194607256,210.27082899343583,0.4106411842296449,-0.1711418253250441,194.41826201149476
41.15000000000038,0.01,125.0,0.4696683883666992,5.127780496479509,210.32206015538188,0.41416981253524227,-0.16703541348274847,194.4165505932415
41.16000000000038,0.01,125.0,0.47290563583374023,5.132477180363175,210.37333796034667,0.4176942544560342,-0.16289371535739688,194.41488023910668
41.17000000000038,0.01,125.0,0.47614145278930664,5.137206236721512,210.4246627321503,0.4212144752072018,-0.1587167728128374,194.4132513019531
41.180000000000376,0.01,125.0,0.47937560081481934,5.141967651249404,210.4760347945175,0.42473044004558735,-0.1545046280607662,194.41166413422496
41.190000000000374,0.01,125.0,0.4826083183288574,5.146761407257551,210.52745447102998,0.4282421142700356,-0.15025732366031117,194.41011908794437
41.20000000000037,0.01,125.0,0.48583984375,5.151587490440838,210.57892208510256,0.4317494632217434,-0.14597490251761167,194.40861651470777
41.21000000000037,0.01,125.0,0.48906922340393066,5.156445888878338,210.63043796000696,0.4352524522845907,-0.1416574078853951,194.4071567656826
41.22000000000037,0.01,125.0,0.4922971725463867,5.161336581112376,210.68200241889573,0.4387510468854896,-0.13730488336255006,194.40574019160374
41.230000000000366,0.01,125.0,0.49552440643310547,5.16625955283784,210.73361578470684,0.44224521249472193,-0.13291737289369604,194.40436714277013
41.240000000000364,0.01,125.0,0.49874937534332275,5.17121479690217,210.7852783802352,0.44573491462628767,-0.1284949207687497,194.40303796904118
41.25000000000036,0.01,125.0,0.5019726753234863,5.176202290655603,210.8369905282042,0.44922011883823365,-0.1240375716224877,194.40175301983348
41.26000000000036,0.01,125.0,0.5051941871643066,5.181222017408836,210.88875255111077,0.45270079073300146,-0.11954537043410626,194.40051264411724
41.27000000000036,0.01,125.0,0.5084142684936523,5.186273959280478,210.94056477128484,0.45617689595776256,-0.11501836252677715,194.3993171904129
41.280000000000356,0.01,125.0,0.5116326808929443,5.191358101965414,210.99242751087763,0.4596484002047657,-0.11045659356720043,194.39816700678762
41.290000000000354,0.01,125.0,0.5148491859436035,5.1964744287743425,211.04434109189728,0.4631152692116637,-0.10586010956515368,194.39706244085195
41.30000000000035,0.01,125.0,0.5180641412734985,5.201622920633778,211.09630583618502,0.4665774687618588,-0.10122895687303797,194.3960038397563
41.31000000000035,0.01,125.0,0.5212770700454712,5.206803562046511,211.14832206539134,0.4700349646848374,-0.09656318218542032,194.39499155018757
41.32000000000035,0.01,125.0,0.5244876146316528,5.212016332746965,211.2003901010118,0.4734877228565146,-0.09186283253857287,194.3940259183657
41.33000000000035,0.01,125.0,0.5276973247528076,5.217261208893281,211.25251026433926,0.47693570919955897,-0.08712795531000866,194.39310729004032
41.340000000000344,0.01,125.0,0.5309045314788818,5.222538182140808,211.3046828764282,0.48037888968373743,-0.08235859821801403,194.3922360104872
41.35000000000034,0.01,125.0,0.5341103076934814,5.227847227455596,211.35690825824958,0.4838172303262468,-0.07755480932117761,194.39141242450503
41.36000000000034,0.01,125.0,0.5373132228851318,5.23318833053253,211.4091867305241,0.4872506971920568,-0.07271663701791611,194.39063687641183
41.37000000000034,0.01,125.0,0.5405144691467285,5.238561462761381,211.46151861382944,0.49067925639423393,-0.06784413004599651,194.38990971004165
41.38000000000034,0.01,125.0,0.5437135696411133,5.2439666074528475,211.51390422845705,0.49410287409428266,-0.06293733748205516,194.38923126874118
41.390000000000335,0.01,125.0,0.5469107627868652,5.249403743149258,211.56634389453157,0.4975215165024768,-0.05799630874111331,194.38860189536638
41.40000000000033,0.01,125.0,0.5501053333282471,5.254872850777125,211.61883793196304,0.5009351498781996,-0.053021093576089535,194.38802193227897
41.41000000000033,0.01,125.0,0.5532984733581543,5.2603739041104065,211.6713866604708,0.5043437405302661,-0.04801174207730854,194.38749172134322
41.42000000000033,0.01,125.0,0.5564892292022705,5.265906888843987,211.7239903995119,0.5077472548172625,-0.04296830467200688,194.38701160392245
41.43000000000033,0.01,125.0,0.5596776008605957,5.271471781136008,211.77664946840034,0.5111456591478749,-0.03789083212383527,194.38658192087573
41.440000000000325,0.01,125.0,0.562863826751709,5.277068557144613,211.82936418621168,0.5145389199812285,-0.03277937553235753,194.3862030125545
41.45000000000032,0.01,125.0,0.5660479068756104,5.282697195412129,211.8821348717831,0.5179270038272068,-0.02763398633254627,194.38587521879916
41.46000000000032,0.01,125.0,0.5692297220230103,5.288357674480884,211.93496184373723,0.5213098772467901,-0.022454716294275232,194.38559887893584
41.47000000000032,0.01,125.0,0.5724091529846191,5.294049971701113,211.98784542048202,0.5246875068523834,-0.017241617521808368,194.3853743317729
41.48000000000032,0.01,125.0,0.575586199760437,5.299774063230958,212.04078592019903,0.5280598593081443,-0.011994742453285578,194.3852019155977
41.490000000000315,0.01,125.0,0.5787605047225952,5.30552992522856,212.09378366083132,0.5314269013303192,-0.006714143860205186,194.38508196817315
41.50000000000031,0.01,125.0,0.581932783126831,5.311317530275785,212.14683896008358,0.534788599687561,-0.001399874846903051,194.38501482673456
41.51000000000031,0.01,125.0,0.5851020812988281,5.317136858107052,212.19995213538633,0.5381449212012639,0.003948011149971495,194.3850008279861
41.52000000000031,0.01,125.0,0.5882694721221924,5.322987878920038,212.25312350396737,0.5414958327458876,0.009329460361983063,194.3850403080976
41.53000000000031,0.01,125.0,0.5914340019226074,5.328870573641259,212.30635338275655,0.544841301249292,0.01474441868944086,194.38513360270122
41.540000000000305,0.01,125.0,0.5945961475372314,5.334784913660484,212.35964208849296,0.5481812936930515,0.020192831701932697,194.3852810468881
41.5500000000003,0.01,125.0,0.5977556705474854,5.340730875135855,212.41298993762956,0.5515157771127891,0.02567464463886212,194.38548297520512
41.5600000000003,0.01,125.0,0.6009128093719482,5.3467084318413285,212.46639724638092,0.5548447185984979,0.031189802409988913,194.3857397216515
41.5700000000003,0.01,125.0,0.6040670871734619,5.352717559935047,212.51986433069933,0.558168085294873,0.036738249595972786,194.3860516196756
41.5800000000003,0.01,125.0,0.6072185039520264,5.358758230806781,212.57339150629866,0.561485844401625,0.042319930448920406,194.38641900217158
41.590000000000295,0.01,125.0,0.6103670597076416,5.3648304158463,212.62697908860673,0.5647979631738109,0.04793478889293554,194.38684220147607
41.60000000000029,0.01,125.0,0.6135132312774658,5.370934086443375,212.6806273927652,0.5681044089221537,0.053582768524672524,194.387321549365
41.61000000000029,0.01,125.0,0.616657018661499,5.377069218756149,212.73433673362962,0.5714051490133726,0.05926381261389293,194.38785737705024
41.62000000000029,0.01,125.0,0.6197977066040039,5.383235788942763,212.78810742581717,0.5747001508704935,0.06497786410402552,194.38845001517637
41.63000000000029,0.01,125.0,0.6229345798492432,5.389433766008802,212.84193978370658,0.5779893819731783,0.07072486561272931,194.38909979381742
41.640000000000285,0.01,125.0,0.6260697841644287,5.395663111807293,212.89583412136665,0.581272809858042,0.07650475943245995,194.38980704247356
41.65000000000028,0.01,125.0,0.6292014122009277,5.401923809648936,212.94979075248472,0.5845504021189808,0.08231748753103921,194.39057209006788
41.66000000000028,0.01,125.0,0.632331132888794,5.408215823770944,213.0038099905812,0.5878221264074803,0.08816299155222786,194.39139526494318
41.67000000000028,0.01,125.0,0.6354563236236572,5.41453913509983,213.0578921488189,0.5910879504329429,0.09404121281630148,194.3922768948587
41.68000000000028,0.01,125.0,0.6385798454284668,5.420893698336066,213.1120375401699,0.5943478419630018,0.09995209232062974,194.39321730698686
41.690000000000275,0.01,125.0,0.641700029373169,5.427279496790349,213.16624647715324,0.5976017688238474,0.10589557074025857,194.39421682791007
41.70000000000027,0.01,125.0,0.6448166370391846,5.433696497084079,213.22051927212112,0.6008496989005336,0.11187158842849586,194.39527578361748
41.71000000000027,0.01,125.0,0.6479310989379883,5.440144663454469,213.27485623709197,0.6040916001373017,0.1178800854175,194.39639449950175
41.72000000000027,0.01,125.0,0.6510415077209473,5.446623974443848,213.3292576837265,0.6073274405378932,0.12392100141887182,194.39757330035593
41.73000000000027,0.01,125.0,0.654149055480957,5.453134389521057,213.3837239234709,0.6105571881658738,0.12999427582424955,194.3988125103701
41.740000000000265,0.01,125.0,0.6572539806365967,5.459675880075865,213.43825526736612,0.6137808111449362,0.13609984770590708,194.40011245312834
41.75000000000026,0.01,125.0,0.6603552103042603,5.46624841988223,213.49285202616687,0.616998277659223,0.14223765581735523,194.4014734516054
41.76000000000026,0.01,125.0,0.6634528636932373,5.472851971985271,213.5475145103657,0.6202095559536389,0.14840763859394623,194.40289582816357
41.77000000000026,0.01,125.0,0.6665477752685547,5.479486500622202,213.60224303008553,0.6234146143341616,0.1546097341534814,194.4043799045495
41.78000000000026,0.01,125.0,0.6696388721466064,5.486151978374886,213.65703789509175,0.6266134211681623,0.16084388029682176,194.40592600189103
41.790000000000255,0.01,125.0,0.6727273464202881,5.492848367096351,213.7118994148755,0.6298059448847075,0.16711001450850213,194.407534440694
41.80000000000025,0.01,125.0,0.6758120059967041,5.499575640560552,213.76682789854644,0.6329921539748767,0.17340807395734795,194.40920554083908
41.81000000000025,0.01,125.0,0.6788935661315918,5.506333760620518,213.82182365495203,0.6361720169920708,0.17973799549709546,194.41093962157865
41.82000000000025,0.01,125.0,0.6819711923599243,5.513122696281833,213.8768869925582,0.6393455025523292,0.18609971566701491,194.41273700153363
41.83000000000025,0.01,125.0,0.6850458383560181,5.519942408205431,213.932018219521,0.6425125793346289,0.19249317069253694,194.4145979986903
41.840000000000245,0.01,125.0,0.6881167888641357,5.526792866588989,213.98721764360306,0.6456732160812004,0.19891829648588194,194.41652293039724
41.85000000000024,0.01,125.0,0.6911842823028564,5.533674034477629,214.04248557226893,0.6488273815978335,0.20537502864669266,194.41851211336208
41.86000000000024,0.01,125.0,0.6942485570907593,5.540585877300656,214.0978223126137,0.6519750447541913,0.2118633024626697,194.42056586364856
41.87000000000024,0.01,125.0,0.6973085403442383,5.547528362871563,214.15322817138667,0.6551161744841076,0.21838305291021032,194.42268449667318
41.88000000000024,0.01,125.0,0.7003655433654785,5.554501448275004,214.20870345501538,0.6582507397859,0.2249342146550501,194.4248683272023
41.890000000000235,0.01,125.0,0.703418493270874,5.561505103708657,214.2642484694981,0.6613787097226725,0.23151672205290777,194.42711766934883
41.90000000000023,0.01,125.0,0.7064683437347412,5.5685392886413645,214.3198635205352,0.6645000534226286,0.23813050915013317,194.42943283656936
41.91000000000023,0.01,125.0,0.7095136642456055,5.57560397207871,214.3755489134216,0.667614740079364,0.24477550968435813,194.43181414166085
41.92000000000023,0.01,125.0,0.7125557661056519,5.582699108721164,214.43130495314236,0.670722738952179,0.25145165708515044,194.4342618967577
41.93000000000023,0.01,125.0,0.7155942916870117,5.58982466638222,214.48713194422956,0.6738240193663777,0.2581588844746709,194.43677641332854
41.940000000000225,0.01,125.0,0.718629002571106,5.596980609299089,214.54303019089338,0.6769185507135778,0.2648971246683333,194.4393580021733
41.95000000000022,0.01,125.0,0.7216598987579346,5.604166899324799,214.59899999698635,0.6800063024520028,0.2716663101754678,194.44200697341998
41.96000000000022,0.01,125.0,0.7246863842010498,5.611383498312377,214.65504166597958,0.6830872441067892,0.27846637319998646,194.44472363652173
41.97000000000022,0.01,125.0,0.7277090549468994,5.618630362154386,214.7111555009627,0.6861613452702852,0.285297245641053,194.44750830025373
41.98000000000022,0.01,125.0,0.7307286262512207,5.625907452703854,214.76734180458422,0.689228575602357,0.2921588590937545,194.45036127271015
41.990000000000215,0.01,125.0,0.7337439060211182,5.633214738966364,214.82360087911124,0.6922889048306774,0.2990511448497767,194.4532828613011
42.00000000000021,0.01,125.0,0.7367546558380127,5.640552178026574,214.87993302650088,0.6953423027510327,0.3059740338980821,194.4562733727496
42.01000000000021,0.01,125.0,0.7397618293762207,5.647919724584953,214.93633854828113,0.6983887392276164,0.31292745692559104,194.45933311308858
42.02000000000021,0.01,125.0,0.7427651882171631,5.655317342878714,214.99281774552696,0.7014281841933336,0.31991134431786583,194.46246238765784
42.03000000000021,0.01,125.0,0.7457644939422607,5.662744994760884,215.04937091895573,0.7044606076500881,0.32692562615979776,194.465661501101
42.040000000000205,0.01,125.0,0.7487597465515137,5.670202639700306,215.10599836890333,0.7074859796690847,0.33397023223629724,194.4689307573626
42.0500000000002,0.01,125.0,0.7517502307891846,5.6776902371658196,215.16270039530033,0.7105042703911207,0.34104509203298666,194.47227045968498
42.0600000000002,0.01,125.0,0.754737377166748,5.68520773947371,215.21947729767197,0.7135154500268893,0.34815013473689643,194.47568091060532
42.0700000000002,0.01,125.0,0.7577196359634399,5.692755113245376,215.2763293750667,0.7165194888572609,0.3552852892371639,194.4791624119527
42.0800000000002,0.01,125.0,0.760697603225708,5.700332309605009,215.33325692619914,0.7195163572335854,0.3624504841257351,194.48271526484507
42.090000000000195,0.01,125.0,0.7636723518371582,5.707939285637265,215.39026024929518,0.7225060255779817,0.3696456476980695,194.48633976968634
42.10000000000019,0.01,125.0,0.7666423320770264,5.715576009155635,215.44733964215155,0.7254884643836284,0.3768707079538479,194.4900362261633
42.11000000000019,0.01,125.0,0.7696077823638916,5.723242432476404,215.5044954022431,0.728463644215062,0.38412559259768275,194.49380493324284
42.12000000000019,0.01,125.0,0.7725694179534912,5.730938510300041,215.56172782656785,0.7314315357084571,0.3914102290398319,194.49764618916882
42.13000000000019,0.01,125.0,0.7755262851715088,5.738664204479575,215.61903721167084,0.7343921095719229,0.398724544396915,194.5015602914592
42.140000000000185,0.01,125.0,0.7784783840179443,5.746419467331288,215.67642385371562,0.7373453365857886,0.40606846549263276,194.50554753690318
42.15000000000018,0.01,125.0,0.7814271450042725,5.7542042511714655,215.73388804838893,0.7402911876028995,0.4134419188584892,194.5096082215581
42.16000000000018,0.01,125.0,0.7843708992004395,5.762018522621506,215.79143009090063,0.7432296335488936,0.42084483073451673,194.51374264074667
42.17000000000018,0.01,125.0,0.7873101234436035,5.7698622316135095,215.84905027612683,0.7461606454224955,0.4282771270700042,194.517951089054
42.18000000000018,0.01,125.0,0.7902443408966064,5.777735332847944,215.90674889844294,0.7490841942958001,0.43573873352422765,194.52223386032472
42.190000000000175,0.01,125.0,0.7931748628616333,5.785637776256908,215.96452625177142,0.7520002513145632,0.44322957546718417,194.52659124765995
42.20000000000017,0.01,125.0,0.7961008548736572,5.793569524885522,216.02238262953398,0.7549087876984778,0.4507495779803283,194.53102354341462
42.21000000000017,0.01,125.0,0.7990217208862305,5.801530533434257,216.0803183247828,0.7578097747414638,0.45829866585731155,194.5355310391944
42.22000000000017,0.01,125.0,0.8019387722015381,5.809520750643118,216.13833363011713,0.7607031838119491,0.4658767636047247,194.54011402585297
42.23000000000017,0.01,125.0,0.8048503398895264,5.817540138365132,216.19642883762356,0.7635889863531571,0.4734837954428427,194.54477279348902
42.240000000000165,0.01,125.0,0.8077572584152222,5.825588641764026,216.2546042390072,0.7664671538833804,0.4811196853063727,194.54950763144345
42.25000000000016,0.01,125.0,0.8106603622436523,5.833666214348177,216.31286012542483,0.7693376579962673,0.488784356845205,194.55431882829652
42.26000000000016,0.01,125.0,0.8135577440261841,5.841772817970612,216.3711967875683,0.7722004703610995,0.49647773342516616,194.55920667186496
42.27000000000016,0.01,125.0,0.8164504766464233,5.849908395410872,216.429614515748,0.775055562723078,0.5041997381287756,194.5641714491992
42.28000000000016,0.01,125.0,0.819339394569397,5.858072900177334,216.4881135997021,0.7779029069035922,0.5119502937560049,194.56921344658048
42.290000000000155,0.01,125.0,0.8222227096557617,5.866266294123027,216.54669432870386,0.7807424748005044,0.5197293228250393,194.57433294951804
42.30000000000015,0.01,125.0,0.8251006603240967,5.8744885212195825,216.6053569916451,0.7835742383884244,0.5275367475730427,194.57953024274627
42.31000000000015,0.01,125.0,0.827974796295166,5.882739527822822,216.66410187685727,0.7863981697189921,0.5353724899569254,194.584805610222
42.32000000000015,0.01,125.0,0.8308436870574951,5.891019275785772,216.7229292721355,0.7892142409211436,0.5432364716541138,194.59015933512157
42.33000000000015,0.01,125.0,0.8337075710296631,5.899327712656345,216.78183946489335,0.7920224242013929,0.5511286140633237,194.5955916998381
42.340000000000146,0.01,125.0,0.8365668058395386,5.90766478836664,216.8408327420199,0.7948226918441036,0.559048838305336,194.60110298597874
42.35000000000014,0.01,125.0,0.8394205570220947,5.916030456425034,216.89990938990354,0.7976150162117671,0.5669970652237755,194.6066934743618
42.36000000000014,0.01,125.0,0.8422693014144897,5.924424661995253,216.9590696944678,0.8003993697452683,0.5749732153858915,194.61236344501404
42.37000000000014,0.01,125.0,0.8451133966445923,5.932847355009397,217.01831394108774,0.8031757249641612,0.5829772090833426,194.61811317716788
42.38000000000014,0.01,125.0,0.8479523658752441,5.941298488975841,217.07764241463784,0.8059440544669413,0.5910089663329826,194.62394294925872
42.390000000000136,0.01,125.0,0.8507862091064453,5.949778012634591,217.13705539952758,0.8087043309313122,0.5990684068776504,194.62985303892205
42.400000000000134,0.01,125.0,0.8536145687103271,5.958285874725654,217.1965531796539,0.8114565271144626,0.6071554501869619,194.6358437229908
42.41000000000013,0.01,125.0,0.856438398361206,5.966822020412756,217.25613603840114,0.8142006158533258,0.6152700154581049,194.64191527749267
42.42000000000013,0.01,125.0,0.8592567443847656,5.975386404396366,217.31580425860525,0.8169365700648539,0.6234120216166366,194.64806797764726
42.43000000000013,0.01,125.0,0.862069845199585,5.983978971840211,217.3755581226492,0.8196643627462815,0.6315813873172835,194.65430209786342
42.440000000000126,0.01,125.0,0.8648772239685059,5.992599670292206,217.4353979123676,0.8223839669753995,0.6397780309447447,194.66061791173658
42.450000000000124,0.01,125.0,0.8676800727844238,6.00124844253189,217.4953239090705,0.8250953559108104,0.6480018706144971,194.66701569204602
42.46000000000012,0.01,125.0,0.8704776763916016,6.009925243259732,217.5553363934958,0.8277985027922001,0.6562528241736035,194.67349571075218
42.47000000000012,0.01,125.0,0.8732693195343018,6.018630020023647,217.6154356459284,0.8304933809405989,0.6645308092015239,194.68005823899392
42.48000000000012,0.01,125.0,0.8760557174682617,6.027362713218988,217.67562194612862,0.83317996375865,0.6728357430109282,194.68670354708593
42.490000000000116,0.01,125.0,0.8788375854492188,6.036123270393669,217.7358955732608,0.8358582247308644,0.681167542648513,194.69343190451605
42.500000000000114,0.01,125.0,0.8816132545471191,6.04491164624816,217.7962568059647,0.8385281374238874,0.68952612489582,194.70024357994254
42.51000000000011,0.01,125.0,0.8843834400177002,6.053727778793629,217.85670592242718,0.8411896754867573,0.6979114062700572,194.7071388411915
42.52000000000011,0.01,125.0,0.8871486186981201,6.062571613193804,217.9172432002151,0.8438428126511708,0.7063233030249231,194.71411795525418
42.53000000000011,0.01,125.0,0.8899078369140625,6.071443099380784,217.97786891634703,0.8464875227317338,0.7147617311514332,194.72118118828442
42.540000000000106,0.01,125.0,0.8926621675491333,6.080342177749923,218.03858334734082,0.8491237796262253,0.7232266063787488,194.72832880559594
42.550000000000104,0.01,125.0,0.8954107761383057,6.089268799425413,218.0993867691183,0.8517515573158528,0.7317178441750094,194.73556107165973
42.5600000000001,0.01,125.0,0.8981540203094482,6.098222907186794,218.16027945711255,0.8543708298655142,0.7402353597481662,194.74287825010148
42.5700000000001,0.01,125.0,0.9008910655975342,6.107204447389886,218.22126168618442,0.8569815714240454,0.7487790680468197,194.75028060369897
42.5800000000001,0.01,125.0,0.9036223888397217,6.11621335804586,218.2823337306583,0.8595837562244815,0.7573488837610585,194.75776839437944
42.590000000000096,0.01,125.0,0.906348705291748,6.125249581934255,218.34349586423875,0.8621773585843071,0.7659447213233016,194.76534188321705
42.600000000000094,0.01,125.0,0.9090690612792969,6.13431306898717,218.40474836005808,0.8647623529057172,0.774566494909143,194.77300133043028
42.61000000000009,0.01,125.0,0.9117835760116577,6.143403759599962,218.46609149074794,0.8673387136758602,0.7832141184381984,194.78074699537936
42.62000000000009,0.01,125.0,0.9144928455352783,6.152521595360077,218.52752552834394,0.8699064154670949,0.7918875055749554,194.78857913656375
42.63000000000009,0.01,125.0,0.9171960353851318,6.161666523815428,218.58905074429754,0.8724654329372404,0.8005865697296246,194.7964980116195
42.640000000000086,0.01,125.0,0.9198935031890869,6.170838484169277,218.65066740953569,0.8750157408298297,0.8093112240589952,194.8045038773168
42.650000000000084,0.01,125.0,0.9225852489471436,6.180037419201166,218.71237579437738,0.8775573139743525,0.8180613814672918,194.8125969895574
42.66000000000008,0.01,125.0,0.9252707958221436,6.189263271690636,218.77417616856937,0.8800901272865077,0.8268369546070335,194.82077760337205
42.67000000000008,0.01,125.0,0.9279506206512451,6.198515979648855,218.83606880128627,0.882614155768449,0.8356378558798969,194.82904597291812
42.68000000000008,0.01,125.0,0.9306246042251587,6.207795485855366,218.89805396108275,0.8851293745090373,0.8444639974375796,194.83740235147692
42.690000000000076,0.01,125.0,0.9332928657531738,6.217101731897616,218.9601319159413,0.8876357586840775,0.8533152911826682,194.8458469914513
42.700000000000074,0.01,125.0,0.9359550476074219,6.226434660555146,219.02230293326028,0.8901332835565697,0.8621916487695073,194.85438014436315
42.71000000000007,0.01,125.0,0.9386115074157715,6.235794211031219,219.0845672798658,0.8926219244769518,0.8710929816050712,194.86300206085085
42.72000000000007,0.01,125.0,0.941261887550354,6.245180326105374,219.14692522197612,0.895101656883341,0.880019200849839,194.8717129906669
42.73000000000007,0.01,125.0,0.943906307220459,6.2545929449808755,219.20937702523716,0.8975724563017826,0.8889702174186707,194.8805131826754
42.740000000000066,0.01,125.0,0.94654381275177,6.2640320080530785,219.27192295468694,0.9000342983464822,0.8979459419816866,194.88940288484957
42.750000000000064,0.01,125.0,0.9491763114929199,6.273497446180595,219.33456327476745,0.9024871587200529,0.9069462849651497,194.89838234426938
42.76000000000006,0.01,125.0,0.9518017768859863,6.282989209295522,219.39729824922924,0.9049310132137517,0.9159711565523485,194.90745180711903
42.77000000000006,0.01,125.0,0.9544222354888916,6.29250722706438,219.46012814132217,0.9073658377077239,0.9250204666844842,194.91661151868456
42.78000000000006,0.01,125.0,0.9570355415344238,6.302051449419268,219.52305321359282,0.9097916081712336,0.9340941250615596,194.9258617233514
42.790000000000056,0.01,125.0,0.9596428871154785,6.31162180483461,219.586073728087,0.9122083006629056,0.9431920411432702,194.93520266460203
42.800000000000054,0.01,125.0,0.9622442722320557,6.321218233705763,219.64918994613532,0.9146158913309592,0.9523141241498974,194.94463458501346
42.81000000000005,0.01,125.0,0.9648399353027344,6.330840676428082,219.71240212847238,0.9170143564134492,0.9614602830632051,194.95415772625495
42.82000000000005,0.01,125.0,0.9674286842346191,6.340489075781107,219.77571053523664,0.9194036722384923,0.9706304266273378,194.96377232908557
42.83000000000005,0.01,125.0,0.9700112342834473,6.3501633626234515,219.83911542599444,0.9217838152245058,0.9798244633497208,194.97347863335185
42.840000000000046,0.01,125.0,0.9725874662399292,6.359863474966284,219.90261705962067,0.9241547618804381,0.989042301501964,194.98327687798533
42.850000000000044,0.01,125.0,0.9751574993133545,6.369589349628681,219.9662156943703,0.9265164888060055,0.9982838491207666,194.99316730100034
42.86000000000004,0.01,125.0,0.977721095085144,6.379340924621813,220.0299115878666,0.9288689726919153,1.0075490140088248,195.00315013949154
42.87000000000004,0.01,125.0,0.9802781343460083,6.389118135572662,220.0937049971128,0.9312121903201014,1.0168377037357421,195.01322562963162
42.88000000000004,0.01,125.0,0.9828293323516846,6.39892091691612,220.1575961784685,0.9335461185639505,1.0261498256389412,195.02339400666898
42.890000000000036,0.01,125.0,0.9853733777999878,6.408749210239635,220.22158538763765,0.9358707343885357,1.0354852868245787,195.03365550492538
42.900000000000034,0.01,125.0,0.9879117012023926,6.418602944017633,220.28567287974002,0.9381860148508359,1.0448439941684622,195.0440103577936
42.91000000000003,0.01,125.0,0.9904427528381348,6.428482061029655,220.34985890918017,0.9404919370999678,1.0542258543169687,195.0544587977353
42.92000000000003,0.01,125.0,0.9929678440093994,6.438386488558034,220.41414372979045,0.9427884783774083,1.0636307736879664,195.06500105627845
42.93000000000003,0.01,125.0,0.9954862594604492,6.448316166998127,220.47852759467602,0.9450756160172248,1.0730586584717385,195.07563736401534
42.940000000000026,0.01,125.0,0.9979981184005737,6.458271029592729,220.54301075634598,0.9473533274462907,1.082509414631909,195.08636795060005
42.950000000000024,0.01,125.0,1.000503420829773,6.468251010776733,220.6075934666419,0.949621590184514,1.09198294790637,195.09719304474638
42.96000000000002,0.01,125.0,1.003002405166626,6.478256044985028,220.67227597674966,0.9518803818450559,1.1014791638082133,195.10811287422544
42.97000000000002,0.01,125.0,1.0054939985275269,6.488286069036692,220.7370585371995,0.9541296801345569,1.110997967626662,195.11912766586352
42.98000000000002,0.01,125.0,1.0079795122146606,6.498341009021965,220.80194139788983,0.9563694628533499,1.1205392644280057,195.13023764553978
42.990000000000016,0.01,125.0,1.0104581117630005,6.50842080414411,220.86692480798004,0.9585997078956838,1.1301029590565372,195.14144303818406
43.000000000000014,0.01,125.0,1.0129306316375732,6.5185253852617375,220.93200901602148,0.9608203932499402,1.1396889561354921,195.15274406777462
43.01000000000001,0.01,125.0,1.0153954029083252,6.528654691578112,220.9971942698741,0.96303149699885,1.1492971600679895,195.16414095733597
43.02000000000001,0.01,125.0,1.0178539752960205,6.538808645607193,221.06248081678984,0.9652329973197146,1.158927475037976,195.17563392893666
43.03000000000001,0.01,125.0,1.0203056335449219,6.548987185360152,221.1278689032459,0.967424872484613,1.1685798050111713,195.18722320368704
43.040000000000006,0.01,125.0,1.0227510929107666,6.559190241695599,221.1933587750995,0.9696071008606223,1.1782540537360155,195.19890900173715
