time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
43.050000000000004,0.01,125.0,1.0251893997192383,6.569417752624704,221.25895067751645,0.9717796609100283,1.1879501247446198,195.2106915422745
43.06,0.01,125.0,1.0276203155517578,6.579669646621895,221.3246448550427,0.9739425311905427,1.1976679213537182,195.22257104352195
43.07,0.01,125.0,1.030044674873352,6.58994584977741,221.3904415515089,0.9760956903555081,1.2074073466656217,195.2345477227355
43.08,0.01,125.0,1.0324621200561523,6.600246296526142,221.45634101000667,0.9782391171541126,1.2171683035691747,195.24662179620216
43.089999999999996,0.01,125.0,1.034873127937317,6.610570917726701,221.52234347297193,0.9803727904315979,1.2269506947407138,195.25879347923785
43.099999999999994,0.01,125.0,1.037276268005371,6.620919649006072,221.5884491821492,0.9824966891294724,1.2367544226450278,195.27106298618526
43.10999999999999,0.01,125.0,1.0396728515625,6.631292411686124,221.65465837863923,0.9846107922857125,1.2465793895363206,195.2834305304117
43.11999999999999,0.01,125.0,1.042062759399414,6.641689140201747,221.72097130275608,0.9867150790349731,1.2564254974591758,195.29589632430705
43.12999999999999,0.01,125.0,1.044445514678955,6.652109767795738,221.7873881941581,0.9888095286087928,1.2662926482495236,195.30846057928164
43.139999999999986,0.01,125.0,1.046821117401123,6.662554222942526,221.85390929183603,0.9908941203358019,1.2761807435356096,195.32112350576415
43.149999999999984,0.01,125.0,1.049189805984497,6.673022434116535,221.92053483406545,0.9929688336419209,1.2860896847389656,195.33388531319952
43.15999999999998,0.01,125.0,1.0515515804290771,6.683514332176378,221.9872650584066,0.9950336480505664,1.2960193730753828,195.34674621004692
43.16999999999998,0.01,125.0,1.0539052486419678,6.694029847980667,222.05410020172835,0.9970885431828531,1.3059697095558864,195.35970640377766
43.17999999999998,0.01,125.0,1.0562529563903809,6.704568900467084,222.12104050020815,0.9991334987577978,1.315940594987713,195.3727661008732
43.189999999999976,0.01,125.0,1.0585932731628418,6.7151314300309854,222.1880861892128,1.0011684945925137,1.325931929975289,195.38592550682307
43.199999999999974,0.01,125.0,1.060925841331482,6.7257173627626115,222.25523750351311,1.0031935106024128,1.335943614921212,195.39918482612282
43.20999999999997,0.01,125.0,1.0632514953613281,6.736326621175924,222.32249467714072,1.0052085268014042,1.3459755500272341,195.41254426227204
43.21999999999997,0.01,125.0,1.0655701160430908,6.746959136129536,222.38985794335247,1.0072135233020933,1.356027635295246,195.4260040177723
43.22999999999997,0.01,125.0,1.0678813457489014,6.757614837289965,222.45732753471376,1.009208480315973,1.366099770528265,195.43956429412526
43.23999999999997,0.01,125.0,1.0701849460601807,6.768293650747451,222.52490368308665,1.0111933781536235,1.3761918553314227,195.45322529183053
43.249999999999964,0.01,125.0,1.0724818706512451,6.778995500208051,222.5925866195941,1.0131681972249027,1.386303789112957,195.46698721038385
43.25999999999996,0.01,125.0,1.0747709274291992,6.789720318914561,222.66037657459617,1.0151329180391462,1.396435471085204,195.48085024827498
43.26999999999996,0.01,125.0,1.0770530700683594,6.800468028188852,222.7282737777853,1.0170875212053516,1.4065868002655935,195.49481460298583
43.27999999999996,0.01,125.0,1.0793275833129883,6.811238558889533,222.79627845806718,1.0190319874323746,1.416757675477645,195.5088804709885
43.28999999999996,0.01,125.0,1.081594705581665,6.822031834722661,222.86439084365605,1.0209662975291176,1.4269479953519666,195.52304804774326
43.299999999999955,0.01,125.0,1.0838544368743896,6.832847781778475,222.93261116200327,1.022890432404723,1.4371576583272558,195.53731752769679
43.30999999999995,0.01,125.0,1.0861073732376099,6.843686326147217,223.00093963982104,1.0248043730687553,1.447386562651301,195.55168910428006
43.31999999999995,0.01,125.0,1.088351845741272,6.854547399879591,223.0693765030825,1.0267081006313927,1.4576346063819865,195.56616296990657
43.32999999999995,0.01,125.0,1.0905895233154297,6.865430918337002,223.1379219770813,1.0286015963036133,1.4679016873882984,195.5807393159704
43.33999999999995,0.01,125.0,1.0928196907043457,6.876336813570154,223.20657628626466,1.0304848413973773,1.4781877033513324,195.59541833284428
43.349999999999945,0.01,125.0,1.0950415134429932,6.887265010477195,223.27533965440034,1.0323578173258188,1.488492551765304,195.61020020987777
43.35999999999994,0.01,125.0,1.0972567796707153,6.898215425611623,223.3442123045051,1.03422050560342,1.4988161299385603,195.62508513539544
43.36999999999994,0.01,125.0,1.0994644165039062,6.909187993408328,223.4131944587612,1.0360728878461998,1.5091583349945925,195.64007329669482
43.37999999999994,0.01,125.0,1.1016641855239868,6.920182637573365,223.48228633869527,1.0379149457718924,1.5195190638730525,195.65516488004477
43.38999999999994,0.01,125.0,1.1038563251495361,6.931199279428603,223.551488165071,1.0397466612001314,1.5298982133307693,195.6703600706835
43.399999999999935,0.01,125.0,1.1060409545898438,6.942237842680097,223.62080015786526,1.0415680160526242,1.5402956799427685,195.68565905281682
43.40999999999993,0.01,125.0,1.108217477798462,6.953298252225993,223.69022253629205,1.0433789923533339,1.5507113601032927,195.70106200961624
43.41999999999993,0.01,125.0,1.110386848449707,6.9643804270039755,223.7597555188143,1.0451795722286543,1.5611451500268239,195.71656912321725
43.42999999999993,0.01,125.0,1.1125484704971313,6.975484295488471,223.82939932308432,1.046969737907591,1.5715969457491084,195.73218057471752
43.43999999999993,0.01,125.0,1.1147022247314453,6.98660978019344,223.89915416603918,1.0487494717219308,1.5820666431281822,195.747896544175
43.449999999999925,0.01,125.0,1.1168479919433594,6.997756802440753,223.9690202638411,1.0505187561064189,1.5925541378453996,195.76371721060627
43.45999999999992,0.01,125.0,1.1189863681793213,7.008925282360184,224.0389978318655,1.052277573598932,1.6030593254064616,195.77964275198474
43.46999999999992,0.01,125.0,1.121117115020752,7.020115146041975,224.10908708468907,1.0540259068406534,1.6135821011424487,195.7956733452388
43.47999999999992,0.01,125.0,1.123239517211914,7.03132631719218,224.17928823614946,1.055763738576239,1.6241223602108532,195.81180916625024
43.48999999999992,0.01,125.0,1.1253547668457031,7.042558712364297,224.24960149932136,1.0574910516539913,1.6346799975966135,195.82805038985234
43.499999999999915,0.01,125.0,1.1274616718292236,7.0538122600327515,224.32002708644498,1.059207829026026,1.6452549081131513,195.8443971898283
43.50999999999991,0.01,125.0,1.1295607089996338,7.0650868767510415,224.3905652090453,1.060914053748446,1.6558469864034095,195.86084973890942
43.51999999999991,0.01,125.0,1.1316523551940918,7.076382483841035,224.4612160778128,1.0626097089815012,1.666456126940892,195.87740820877346
43.52999999999991,0.01,125.0,1.1337356567382812,7.087699007392974,224.5319799026512,1.0642947779897587,1.6770822240307048,195.89407277004287
43.53999999999991,0.01,125.0,1.1358110904693604,7.099036363960354,224.6028568927251,1.0659692441422668,1.6877251718106003,195.9108435922832
43.549999999999905,0.01,125.0,1.137878656387329,7.110394474865045,224.6738472563647,1.0676330909127225,1.698384864252021,195.9277208440013
43.5599999999999,0.01,125.0,1.1399379968643188,7.121773261428916,224.74495120111334,1.069286301879629,1.709061195161146,195.94470469264382
43.5699999999999,0.01,125.0,1.1419895887374878,7.1331726413975565,224.81616893372762,1.0709288607264613,1.7197540581799402,195.96179530459543
43.5799999999999,0.01,125.0,1.1440331935882568,7.144592537284929,224.8875006601416,1.0725607512418263,1.7304633467872026,195.97899284517723
43.5899999999999,0.01,125.0,1.146068811416626,7.156032869220809,224.95894658551444,1.0741819573196245,1.7411889542996186,195.9962974786451
43.599999999999895,0.01,125.0,1.1480960845947266,7.167493557334973,225.03050691420663,1.0757924629592062,1.7519307738728127,196.01370936818807
43.60999999999989,0.01,125.0,1.150115728378296,7.178974518180918,225.10218184977995,1.0773922522655306,1.7626886985024026,196.0312286759268
43.61999999999989,0.01,125.0,1.1521272659301758,7.190475675464699,225.17397159496176,1.0789813094493232,1.7734626210250557,196.04885556291183
43.62999999999989,0.01,125.0,1.1541306972503662,7.201996948123998,225.2458763517164,1.0805596188272302,1.7842524341195467,196.06659018912208
43.63999999999989,0.01,125.0,1.1561253070831299,7.213538255096499,225.31789632119762,1.0821271648219768,1.795058030307817,196.0844327134633
43.649999999999885,0.01,125.0,1.1581122875213623,7.225099508167328,225.39003170374858,1.0836839319625162,1.8058793019560346,196.10238329376637
43.65999999999988,0.01,125.0,1.1600914001464844,7.236680631042539,225.46228269883022,1.0852299048841854,1.8167161412756576,196.1204420867859
43.66999999999988,0.01,125.0,1.1620619297027588,7.2482815450440015,225.53464950514064,1.0867650683288546,1.8275684403244974,196.13860924819866
43.67999999999988,0.01,125.0,1.1640245914459229,7.259902164341026,225.60713232059106,1.0882894071450824,1.8384360910077837,196.1568849326019
43.68999999999988,0.01,125.0,1.1659789085388184,7.271542410255483,225.67973134223445,1.0898029062882588,1.8493189850792324,196.17526929351197
43.699999999999875,0.01,125.0,1.1679240465164185,7.283202199340869,225.752446766337,1.0913055508207588,1.8602170141421128,196.19376248336278
43.70999999999987,0.01,125.0,1.1698620319366455,7.294881439806031,225.8252787883304,1.092797325912086,1.8711300696503181,196.21236465350418
43.71999999999987,0.01,125.0,1.1717917919158936,7.306580060125395,225.89822760272844,1.094278216839025,1.882058042909437,196.2310759542007
43.72999999999987,0.01,125.0,1.1737126111984253,7.318297978044551,225.97129340332967,1.0957482089857788,1.893000825077825,196.24989653462978
43.73999999999987,0.01,125.0,1.1756253242492676,7.330035104156534,226.0444763831101,1.0972072878441186,1.9039583071676807,196.26882654288056
43.749999999999865,0.01,125.0,1.1775298118591309,7.341791357399024,226.11777673415165,1.0986554390135241,1.9149303800461197,196.28786612595223
43.75999999999986,0.01,125.0,1.1794261932373047,7.3535666555176125,226.1911946477256,1.1000926482013296,1.9259169344362528,196.30701542975268
43.76999999999986,0.01,125.0,1.1813137531280518,7.3653609174499834,226.26473031428077,1.1015189012228601,1.9369178609182638,196.32627459909705
43.77999999999986,0.01,125.0,1.1831928491592407,7.377174054981261,226.33838392345524,1.1029341840015738,1.94793304993049,196.34564377770621
43.78999999999986,0.01,125.0,1.1850638389587402,7.389005983472852,226.41215566400504,1.1043384825692002,1.9589623917705037,196.36512310820552
43.799999999999855,0.01,125.0,1.186926245689392,7.400856621862436,226.48604572383977,1.1057317830658813,1.9700057765961936,196.38471273212323
43.80999999999985,0.01,125.0,1.1887801885604858,7.412725884319328,226.5600542900584,1.1071140717403023,1.9810630944268501,196.4044127898892
43.81999999999985,0.01,125.0,1.1906259059906006,7.42461368620493,226.63418154890158,1.108485334949833,1.992134235144251,196.42422342083347
43.82999999999985,0.01,125.0,1.192462682723999,7.436519945264834,226.7084276857636,1.1098455591606573,2.003219088493747,196.4441447631849
43.83999999999985,0.01,125.0,1.1942908763885498,7.448444572092072,226.78279288521625,1.1111947309479135,2.0143175440853516,196.46417695406984
43.849999999999845,0.01,125.0,1.1961109638214111,7.460387480855955,226.85727733093717,1.1125328369958198,2.0254294913948283,196.48432012951068
43.85999999999984,0.01,125.0,1.1979222297668457,7.472348590494167,226.9318812057457,1.1138598640978101,2.0365548197647843,196.50457442442462
43.86999999999984,0.01,125.0,1.19972562789917,7.4843278127918325,227.00660469165064,1.1151757991566613,2.04769341840576,196.52493997262226
43.87999999999984,0.01,125.0,1.2015197277069092,7.496325069070822,227.08144796977854,1.1164806291846274,2.0588451763973246,196.5454169068063
43.88999999999984,0.01,125.0,1.2033050060272217,7.508340266347888,227.15641122046924,1.1177743413035623,2.0700099826891685,196.56600535857027
43.899999999999835,0.01,125.0,1.2050824165344238,7.520373316408158,227.2314946231327,1.1190569227450495,2.081187726102202,196.58670545839715
43.90999999999983,0.01,125.0,1.2068510055541992,7.532424140573499,227.30669835629678,1.1203283608505277,2.09237829532965,196.60751733565817
43.91999999999983,0.01,125.0,1.2086106538772583,7.544492650629039,227.3820225977025,1.1215886430714157,2.103581578938153,196.62844111861148
43.92999999999983,0.01,125.0,1.210362195968628,7.5565787571678085,227.45746752420877,1.122837756969238,2.114797465368865,196.64947693440087
43.93999999999983,0.01,125.0,1.212104320526123,7.568682379127492,227.53303331178043,1.1240756902157445,2.1260258429385552,196.67062490905454
43.949999999999825,0.01,125.0,1.2138381004333496,7.5808034223327505,227.6087201355717,1.125302430593033,2.1372665998407103,196.69188516748392
43.95999999999982,0.01,125.0,1.2155630588531494,7.592941803337082,227.68452816979502,1.1265179659936713,2.148519624146638,196.71325783348232
43.96999999999982,0.01,125.0,1.2172794342041016,7.605097433925611,227.76045758782837,1.1277222844208166,2.1597848038065726,196.73474302972377
43.97999999999982,0.01,125.0,1.218986988067627,7.61727022826765,227.8365085621676,1.128915373988332,2.1710620266507785,196.75634087776183
43.98999999999982,0.01,125.0,1.2206861972808838,7.629460098148323,227.91268126445027,1.1300972229209048,2.1823511803906595,196.77805149802833
43.999999999999815,0.01,125.0,1.2223753929138184,7.64166696012113,227.98897586543174,1.1312678195541623,2.1936521526198662,196.79987500983225
44.00999999999981,0.01,125.0,1.2240570783615112,7.653890714050266,228.06539253503294,1.13242715233479,2.2049648308154057,196.82181153135843
44.01999999999981,0.01,125.0,1.225728988647461,7.666131284833878,228.14193144217342,1.1335752098206409,2.2162891023387514,196.8438611796666
44.02999999999981,0.01,125.0,1.2273924350738525,7.67838857472035,228.21859275502175,1.1347119806808506,2.2276248544369555,196.86602407068997
44.03999999999981,0.01,125.0,1.2290476560592651,7.690662499071086,228.29537664076892,1.1358374536959495,2.2389719742437615,196.88830031923433
44.049999999999805,0.01,125.0,1.2306935787200928,7.702952975631677,228.37228326575962,1.1369516177579742,2.250330348780719,196.91069003897675
44.0599999999998,0.01,125.0,1.232330322265625,7.715259911418875,228.4493127955159,1.1380544618705748,2.2616998649582962,196.93319334246456
44.0699999999998,0.01,125.0,1.2339584827423096,7.727583214641529,228.5264653946301,1.139145975149125,2.2730804095769996,196.95581034111413
44.0799999999998,0.01,125.0,1.2355772256851196,7.73992279946895,228.6037412267765,1.140226146820829,2.2844718693284887,196.9785411452099
44.0899999999998,0.01,125.0,1.2371875047683716,7.752278571725799,228.68114045477117,1.1412949662248295,2.295874130796695,197.00138586390318
44.099999999999795,0.01,125.0,1.2387887239456177,7.76465044677348,228.7586632404884,1.14235242281231,2.307287080458941,197.02434460521116
44.10999999999979,0.01,125.0,1.2403807640075684,7.777038334012934,228.8363097449561,1.1433985061466008,2.3187106046870616,197.04741747601574
44.11999999999979,0.01,125.0,1.24196457862854,7.789442141653007,228.91408012829623,1.1444332059032811,2.3301445897485253,197.0706045820626
44.12999999999979,0.01,125.0,1.2435386180877686,7.8018617874392895,228.99197454971275,1.1454565118702833,2.341588921807556,197.0939060279601
44.13999999999979,0.01,125.0,1.2451035976409912,7.814297173620164,229.0699931675871,1.14646841394799,2.353043486926256,197.11732191717815
44.149999999999785,0.01,125.0,1.2466602325439453,7.8267482095965715,229.1481361393233,1.1474689021493363,2.364508171065734,197.1408523520474
44.15999999999978,0.01,125.0,1.2482070922851562,7.839214811922009,229.22640362141925,1.1484579665999068,2.375982860087225,197.16449743375804
44.16999999999978,0.01,125.0,1.2497453689575195,7.851696882844858,229.30479576953846,1.1494355975380361,2.387467439753222,197.18825726235892
44.17999999999978,0.01,125.0,1.2512743473052979,7.864194336534431,229.3833127383669,1.1504017853149007,2.3989617957286,197.21213193675644
44.18999999999978,0.01,125.0,1.2527940273284912,7.876707080007481,229.46195468173224,1.1513565203946172,2.4104658135817467,197.23612155471372
44.199999999999775,0.01,125.0,1.2543046474456787,7.889235020280764,229.5407217525323,1.1522997933543357,2.4219793787856907,197.26022621284955
44.20999999999977,0.01,125.0,1.2558064460754395,7.901778066755218,229.61961410273508,1.153231594884334,2.4335023767192316,197.2844460066374
44.21999999999977,0.01,125.0,1.2572989463806152,7.91433613121597,229.6986318834026,1.154151915788106,2.445034692668073,197.3087810304046
44.22999999999977,0.01,125.0,1.2587826251983643,7.926909120679774,229.77777524471475,1.1550607469824563,2.4565762118259515,197.33323137733126
44.23999999999977,0.01,125.0,1.2602571249008179,7.939496946931755,229.85704433592153,1.155958079497588,2.4681268192957737,197.3577971394495
44.249999999999766,0.01,125.0,1.2617220878601074,7.952099518180761,229.93643930539082,1.156843904477191,2.4796864000907473,197.38247840764245
44.25999999999976,0.01,125.0,1.2631778717041016,7.96471673905936,230.0159603005726,1.157718213178531,2.4912548391355167,197.40727527164336
44.26999999999976,0.01,125.0,1.2646243572235107,7.977348517776398,230.0956074679632,1.158580996972534,2.5028320212672996,197.4321878200347
44.27999999999976,0.01,125.0,1.2660620212554932,7.989994761348631,230.17538095314094,1.1594322473438723,2.5144178312370227,197.45721614024737
44.28999999999976,0.01,125.0,1.2674903869628906,8.002655381561183,230.25528090075443,1.1602719558910475,2.526012153710459,197.48236031855973
44.299999999999756,0.01,125.0,1.2689095735549927,8.01533028543081,230.33530745457003,1.1611001143264765,2.5376148732693675,197.50762044009682
44.309999999999754,0.01,125.0,1.2703185081481934,8.028019381166358,230.4154607574243,1.1619167144765694,2.54922587441263,197.5329965888295
44.31999999999975,0.01,125.0,1.271719217300415,8.040722566247837,230.49574095123597,1.1627217482818122,2.5608450415573936,197.5584888475736
44.32999999999975,0.01,125.0,1.2731101512908936,8.053439758420838,230.57614817689844,1.1635152077968463,2.572472259040209,197.5840972979892
44.33999999999975,0.01,125.0,1.2744919061660767,8.066170859933745,230.65668257448263,1.1642970851905468,2.5841074111181754,197.6098220205796
44.349999999999746,0.01,125.0,1.2758644819259644,8.078915778995404,230.73734428308194,1.1650673727460994,2.5957503819700785,197.63566309469078
44.359999999999744,0.01,125.0,1.2772278785705566,8.091674423814661,230.8181334408719,1.1658260628610768,2.607401055697537,197.66162059851047
44.36999999999974,0.01,125.0,1.2785813808441162,8.104446702600365,230.89905018511,1.1665731480475139,2.6190593163261457,197.68769460906745
44.37999999999974,0.01,125.0,1.2799263000488281,8.117232516408803,230.980094652136,1.1673086209319816,2.6307250478066186,197.7138852022307
44.38999999999974,0.01,125.0,1.2812608480453491,8.13003177940929,231.06126697730005,1.1680324742556598,2.642398134015936,197.74019245270875
44.399999999999736,0.01,125.0,1.282586693763733,8.14284438788974,231.14256729509412,1.1687447008744078,2.6540784587584905,197.7666164340489
44.409999999999734,0.01,125.0,1.2839031219482422,8.155670254827374,231.223995738973,1.1694452937588362,2.6657659057672323,197.79315721863648
44.41999999999973,0.01,125.0,1.2852098941802979,8.168509286046854,231.30555244152126,1.170134245994377,2.6774603587048182,197.81981487769414
44.42999999999973,0.01,125.0,1.2865071296691895,8.181361384988655,231.3872375343817,1.1708115507813495,2.6891617011647595,197.84658948128117
44.43999999999973,0.01,125.0,1.2877954244613647,8.194226456285344,231.46905114823159,1.1714772014350285,2.700869816672571,197.8734810982928
44.449999999999726,0.01,125.0,1.2890734672546387,8.207104410529956,231.5509934127944,1.1721311913857106,2.712584588686919,197.90048979645954
44.459999999999724,0.01,125.0,1.2903425693511963,8.2199951452025,231.6330644568997,1.1727735141787798,2.7243059006007737,197.9276156423464
44.46999999999972,0.01,125.0,1.2916021347045898,8.232898570896008,231.7152644083517,1.1734041634747692,2.736033635742559,197.9548587013524
44.47999999999972,0.01,125.0,1.2928526401519775,8.245814592243052,231.79759339406064,1.1740231330494244,2.7477676773773045,197.98221903770983
44.48999999999972,0.01,125.0,1.2940934896469116,8.258743118644569,231.88005153998304,1.1746304167937658,2.7595079087077963,198.0096967144836
44.499999999999716,0.01,125.0,1.2953240871429443,8.271684053541035,231.96263897116947,1.1752260087141482,2.7712542128757316,198.03729179357066
44.509999999999714,0.01,125.0,1.296546220779419,8.284637294412462,232.04535581170487,1.17580990293232,2.783006472962871,198.0650043356994
44.51999999999971,0.01,125.0,1.297757863998413,8.297602756620254,232.12820218464898,1.1763820936854805,2.7947645719921916,198.092834400429
44.52999999999971,0.01,125.0,1.2989602088928223,8.310580335260235,232.21117821221517,1.176942575326338,2.806528392929044,198.12078204614892
44.53999999999971,0.01,125.0,1.3001534938812256,8.323569937349161,232.29428401556777,1.177491342323165,2.8182978186823053,198.1488473300782
44.549999999999706,0.01,125.0,1.3013365268707275,8.33657147228797,232.37751971494126,1.1780283892598533,2.830072732105535,198.17703030826502
44.559999999999704,0.01,125.0,1.3025100231170654,8.349584837556675,232.46088542966413,1.178553710835966,2.841853015998131,198.20533103558606
44.5699999999997,0.01,125.0,1.3036746978759766,8.362609937787843,232.54438127803968,1.1790673018667912,2.8536385531064883,198.23374956574602
44.5799999999997,0.01,125.0,1.3048288822174072,8.3756466847666,232.62800737741753,1.1795691572833928,2.865429226125154,198.26228595127708
44.5899999999997,0.01,125.0,1.3059735298156738,8.388694973588771,232.7117638442652,1.1800592721326606,2.8772249176979856,198.29094024353833
44.599999999999696,0.01,125.0,1.3071088790893555,8.401754708886926,232.79565079400106,1.180537641577359,2.8890255104193097,198.3197124927153
44.609999999999694,0.01,125.0,1.3082350492477417,8.414825797677818,232.8796683410899,1.1810042608961744,2.900830886835081,198.34860274781948
44.61999999999969,0.01,125.0,1.3093509674072266,8.427908148170292,232.96381659906666,1.1814591254837623,2.9126409294440405,198.37761105668784
44.62999999999969,0.01,125.0,1.3104567527770996,8.441001657844362,233.04809568054836,1.1819022308507936,2.9244555206988756,198.40673746598227
44.63999999999969,0.01,125.0,1.3115532398223877,8.454106225372131,233.1325056971268,1.1823335726239967,2.9362745430073813,198.43598202118926
44.649999999999686,0.01,125.0,1.3126405477523804,8.467221757770352,233.21704675938048,1.1827531465462024,2.948097878733619,198.46534476661932
44.659999999999684,0.01,125.0,1.3137174844741821,8.480348163247873,233.30171897695817,1.1831609484763856,2.9599254101990784,198.49482574540664
44.66999999999968,0.01,125.0,1.3147847652435303,8.493485338092613,233.38652245859063,1.1835569743897063,2.97175701968384,198.52442499950862
44.67999999999968,0.01,125.0,1.315843105316162,8.506633185745045,233.47145731197153,1.1839412203775481,2.983592589427735,198.55414256970545
44.68999999999968,0.01,125.0,1.3168907165527344,8.519791616798203,233.55652364382897,1.1843136826475582,2.995432001631508,198.58397849559972
44.699999999999676,0.01,125.0,1.3179291486740112,8.532960523963729,233.64172155999694,1.1846743575236844,3.007275138457981,198.61393281561604
44.709999999999674,0.01,125.0,1.318957805633545,8.546139815450466,233.72705116523656,1.1850232414462116,3.0191218820332155,198.64400556700062
44.71999999999967,0.01,125.0,1.319976568222046,8.559329393506799,233.81251256339104,1.185360330971796,3.030972114447675,198.67419678582095
44.72999999999967,0.01,125.0,1.3209853172302246,8.572529159189017,233.8981058573261,1.1856856227735002,3.0428257177573905,198.70450650696543
44.73999999999967,0.01,125.0,1.3219850063323975,8.585739012361316,233.98383114891797,1.1859991136408254,3.054682573985123,198.734934764143
44.749999999999666,0.01,125.0,1.3229742050170898,8.598958862424636,234.06968853904158,1.1863008004797435,3.066542565121529,198.76548158988282
44.759999999999664,0.01,125.0,1.323953628540039,8.612188604474804,234.1556781276658,1.186590680312727,3.078405573126324,198.79614701553405
44.76999999999966,0.01,125.0,1.3249235153198242,8.625428140760201,234.24180001371053,1.1868687502787791,3.0902714799294486,198.8269310712653
44.77999999999966,0.01,125.0,1.3258836269378662,8.638677375913396,234.3280542951181,1.1871350076334612,3.102140167432234,198.8578337860646
44.78999999999966,0.01,125.0,1.3268336057662964,8.651936212182772,234.41444106887724,1.187389449748921,3.1140115175085663,198.8888551877389
44.799999999999656,0.01,125.0,1.3277738094329834,8.665204548240432,234.50096043099904,1.1876320741139177,3.125885412006053,198.91999530291397
44.809999999999654,0.01,125.0,1.3287042379379272,8.67848228633476,234.58761247648144,1.1878628783338463,3.13776173274719,198.95125415703404
44.81999999999965,0.01,125.0,1.329624891281128,8.691769328714136,234.67439729934478,1.1880818601307626,3.1496403615305257,198.98263177436152
44.82999999999965,0.01,125.0,1.330535650253296,8.705065577626945,234.7613149926319,1.1882890173434044,3.161521180131831,199.01412817797683
44.83999999999965,0.01,125.0,1.3314363956451416,8.718370934129474,234.84836564840813,1.1884843479272142,3.1734040703052626,199.04574338977815
44.849999999999646,0.01,125.0,1.332327127456665,8.731685298085923,234.9355493577494,1.1886678499543575,3.1852889137845324,199.0774774304812
44.859999999999644,0.01,125.0,1.333208680152893,8.745008569360486,235.02286621073026,1.1888395216137437,3.1971755922840734,199.10933031961903
44.86999999999964,0.01,125.0,1.3340797424316406,8.758340656162012,235.11031629642383,1.1889993612110425,3.2090639875002087,199.14130207554186
44.87999999999964,0.01,125.0,1.3349406719207764,8.771681453586327,235.19789970298544,1.1891473671687018,3.220953981112317,199.17339271541687
44.88999999999964,0.01,125.0,1.3357915878295898,8.785030860305532,235.28561651752128,1.1892835380259625,3.2328454547840018,199.20560225522797
44.899999999999636,0.01,125.0,1.3366332054138184,8.798388776183826,235.37346682612431,1.1894078724388735,3.244738290164259,199.2379307097758
44.909999999999634,0.01,125.0,1.3374650478363037,8.81175510823796,235.46145071388614,1.1895203691803038,3.2566323688886456,199.27037809267745
44.91999999999963,0.01,125.0,1.3382861614227295,8.82512975871632,235.54956826496849,1.1896210271399563,3.2685275725804463,199.30294441636633
44.92999999999963,0.01,125.0,1.3390982151031494,8.838512620330546,235.63781956255562,1.1897098453243777,3.2804237828518437,199.33562969209214
44.93999999999963,0.01,125.0,1.339900016784668,8.851903602481574,235.7262046887589,1.1897868228569681,3.292320881305085,199.36843392992066
44.949999999999626,0.01,125.0,1.340691328048706,8.865302602649418,235.8147237247837,1.1898519589779903,3.3042187495336526,199.4013571387337
44.959999999999624,0.01,125.0,1.3414726257324219,8.878709515929902,235.90337675081017,1.1899052530445775,3.31611726912343,199.43439932622903
44.96999999999962,0.01,125.0,1.3422445058822632,8.892124242187224,235.99216384596946,1.1899467045307384,3.328016321653873,199.46756049892025
44.97999999999962,0.01,125.0,1.3430060148239136,8.905546687246044,236.08108508839132,1.1899763130273635,3.3399157886991784,199.5008406621368
44.98999999999962,0.01,125.0,1.3437573909759521,8.91897674739428,236.17014055526377,1.1899940782422294,3.3518155518294495,199.53423982002377
44.999999999999616,0.01,125.0,1.3444993495941162,8.932414321304037,236.2593303227377,1.19,3.3637154926118695,199.56775797554207
45.009999999999614,0.01,125.0,1.345231056213379,8.945859314799975,236.34865446595072,1.1899940782422302,3.375615492611867,199.60139513046818
45.01999999999961,0.01,125.0,1.3459525108337402,8.959311625362107,236.4381130590987,1.1899763130273655,3.387515433394287,199.6351512853943
