time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
45.02999999999961,0.01,125.0,1.3466639518737793,8.972771150470441,236.5277061753523,1.189946704530741,3.3994151965245583,199.66902643972824
45.03999999999961,0.01,125.0,1.347365379333496,8.986237789989177,236.617433886857,1.189905253044581,3.4113146635698635,199.70302059169347
45.049999999999606,0.01,125.0,1.3480570316314697,8.999711443782509,236.70729626475685,1.189851958977995,3.423213716100307,199.73713373832916
45.059999999999604,0.01,125.0,1.348738670349121,9.013192014098822,236.79729337919466,1.1897868228569737,3.4351122356900845,199.77136587549015
45.0699999999996,0.01,125.0,1.3494092226028442,9.02667940080231,236.88742529933563,1.1897098453243842,3.447010103918652,199.80571699784704
45.0799999999996,0.01,125.0,1.3500709533691406,9.040173493028336,236.97769209334365,1.1896210271399636,3.4589072023718934,199.84018709888622
45.0899999999996,0.01,125.0,1.350722312927246,9.053674202562025,237.0680938282739,1.189520369180312,3.4708034126432907,199.87477617090994
45.099999999999596,0.01,125.0,1.351362943649292,9.067181425691295,237.1586305702995,1.1894078724388826,3.4826986163350915,199.90948420503636
45.109999999999594,0.01,125.0,1.3519939184188843,9.080695055127785,237.2493023845564,1.1892835380259728,3.494592695059478,199.94431119119972
45.11999999999959,0.01,125.0,1.3526146411895752,9.094214994311972,237.34010933510766,1.189147367168713,3.5064855304397353,199.97925711815031
45.12999999999959,0.01,125.0,1.3532259464263916,9.107741140723865,237.43105148505074,1.1889993612110545,3.51837700411142,200.0143219734547
45.13999999999959,0.01,125.0,1.3538269996643066,9.121273400188127,237.52212889645796,1.1888395216137564,3.5302669977235284,200.0495057434958
45.14999999999959,0.01,125.0,1.354417085647583,9.134811670184767,237.61334163045981,1.1886678499543712,3.5421553929396636,200.08480841347304
45.159999999999584,0.01,125.0,1.3549978733062744,9.14835584104124,237.70468974716164,1.188484347927229,3.554042071439205,200.12022996740242
45.16999999999958,0.01,125.0,1.3555679321289062,9.1619058197743,237.79617330557204,1.1882890173434202,3.565926914918475,200.15577038811682
45.17999999999958,0.01,125.0,1.356128454208374,9.175461499095587,237.88779236376976,1.188081860130779,3.5778098050919067,200.19142965726599
45.18999999999958,0.01,125.0,1.3566786050796509,9.189022783637668,237.9795469787607,1.1878628783338636,3.5896906236932122,200.2272077553169
45.19999999999958,0.01,125.0,1.3572182655334473,9.202589569688461,238.07143720659707,1.187632074113936,3.6015692524765486,200.26310466155383
45.209999999999575,0.01,125.0,1.357748031616211,9.216161752343794,238.16346310229395,1.1873894497489403,3.613445573217686,200.29912035407858
45.21999999999957,0.01,125.0,1.3582677841186523,9.229739232659954,238.25562471981738,1.1871350076334815,3.625319467715173,200.33525480981075
45.22999999999957,0.01,125.0,1.3587771654129028,9.243321910501137,238.34792211214395,1.1868687502788,3.6371908177915055,200.3715080044879
45.23999999999957,0.01,125.0,1.359276533126831,9.256909682155264,238.44035533124895,1.186590680312749,3.649059505294291,200.4078799126658
45.24999999999957,0.01,125.0,1.3597662448883057,9.27050244748653,238.5329244280705,1.1863008004797664,3.6609254120974164,200.44437050771873
45.259999999999565,0.01,125.0,1.360244870185852,9.28410010993541,238.62562945254533,1.1859991136408492,3.672788420102212,200.4809797618397
45.26999999999956,0.01,125.0,1.3607134819030762,9.297702558637267,238.71847045364467,1.1856856227735248,3.684648411238618,200.51770764604072
45.27999999999956,0.01,125.0,1.3611719608306885,9.311309693456295,238.81144747923102,1.1853603309718217,3.696505267466351,200.5545541301531
45.28999999999956,0.01,125.0,1.3616206645965576,9.3249214130646,238.90456057616555,1.185023241446238,3.708358870776067,200.59151918282774
45.29999999999956,0.01,125.0,1.3620588779449463,9.338537619710563,238.99780979029617,1.1846743575237118,3.720209103190527,200.6286027715355
45.309999999999555,0.01,125.0,1.3624873161315918,9.352158208490009,239.09119516649326,1.1843136826475864,3.732055846765762,200.6658048625674
45.31999999999955,0.01,125.0,1.3629045486450195,9.365783081651323,239.18471674857815,1.1839412203775772,3.7438989835922354,200.70312542103505
45.32999999999955,0.01,125.0,1.3633127212524414,9.37941212713777,239.27837457939464,1.1835569743897365,3.755738395796009,200.74056441087097
45.33999999999955,0.01,125.0,1.3637104034423828,9.393045254350293,239.372168700666,1.1831609484764167,3.767573965539904,200.77812179482893
45.34999999999955,0.01,125.0,1.3640975952148438,9.406682358384714,239.46609915320948,1.1827531465462344,3.779405575024666,200.81579753448432
45.359999999999545,0.01,125.0,1.3644745349884033,9.42032333433686,239.56016597679331,1.1823335726240296,3.7912331064901257,200.85359159023454
45.36999999999954,0.01,125.0,1.3648412227630615,9.433968079686741,239.65436921013665,1.1819022308508274,3.8030564422163637,200.89150392129943
45.37999999999954,0.01,125.0,1.3651981353759766,9.447616491914369,239.7487088909335,1.181459125483797,3.8148754645248695,200.92953448572158
45.38999999999954,0.01,125.0,1.365544080734253,9.461268473268126,239.84318505585262,1.1810042608962097,3.826690055779705,200.96768324036682
45.39999999999954,0.01,125.0,1.365880012512207,9.474923914075465,239.93779774058527,1.1805376415773954,3.8385000983886646,201.00595014092463
45.409999999999535,0.01,125.0,1.366206169128418,9.488582714200584,240.032546979726,1.1800592721326981,3.8503054748044363,201.0443351419085
45.41999999999953,0.01,125.0,1.3665223121643066,9.502244775891866,240.12743280686797,1.179569157283431,3.862106067525761,201.08283819665655
45.42999999999953,0.01,125.0,1.3668274879455566,9.515909999013505,240.22245525462688,1.1790673018668303,3.873901759098593,201.1214592573318
45.43999999999953,0.01,125.0,1.3671224117279053,9.529578273892959,240.317614354617,1.1785537108360062,3.885692432117259,201.16019827492278
45.44999999999953,0.01,125.0,1.3674075603485107,9.543249498010235,240.4129101373559,1.1780283892598944,3.8974779692256165,201.19905519924393
45.459999999999525,0.01,125.0,1.3676820993423462,9.556923573613718,240.508342632336,1.177491342323207,3.909258253118213,201.23802997893617
45.46999999999952,0.01,125.0,1.3679466247558594,9.570600394607139,240.60391186807212,1.1769425753263807,3.921033166541443,201.27712256146734
45.47999999999952,0.01,125.0,1.3682007789611816,9.584279860854695,240.69961787201817,1.1763820936855238,3.9328025922947045,201.31633289313274
45.48999999999952,0.01,125.0,1.3684444427490234,9.597961868644303,240.79546067062668,1.1758099029323645,3.9445664132315574,201.35566091905568
45.49999999999952,0.01,125.0,1.3686788082122803,9.611646313071791,240.8914402893131,1.1752260087141937,3.9563245122608786,201.39510658318798
45.509999999999515,0.01,125.0,1.3689016103744507,9.625333101153911,240.9875567524438,1.1746304167938122,3.9680767723480184,201.43466982831058
45.51999999999951,0.01,125.0,1.3691151142120361,9.639022117257653,241.08381008345532,1.1740231330494715,3.979823076515954,201.47435059603404
45.52999999999951,0.01,125.0,1.369317650794983,9.65271326839977,241.18020030462787,1.1734041634748174,3.9915633078464463,201.5141488267992
45.53999999999951,0.01,125.0,1.3695104122161865,9.666406444907718,241.27672743731185,1.1727735141788291,4.003297349481192,201.55406445987765
45.54999999999951,0.01,125.0,1.369692325592041,9.680101549029878,241.3733915017609,1.1721311913857606,4.0150250846229785,201.59409743337247
45.559999999999505,0.01,125.0,1.3698647022247314,9.693798472285795,241.47019251725118,1.171477201435079,4.026746396536834,201.63424768421868
45.5699999999995,0.01,125.0,1.3700263500213623,9.70749711930804,241.56713050197402,1.1708115507814012,4.038461168551183,201.67451514818404
45.5799999999995,0.01,125.0,1.370177984237671,9.721197382808251,241.66420547316707,1.17013424599443,4.0501692840589945,201.71489975986955
45.5899999999995,0.01,125.0,1.3703194856643677,9.734899162650626,241.76141744699513,1.16944529375889,4.061870626518936,201.75540145271015
45.5999999999995,0.01,125.0,1.3704500198364258,9.748602357507266,241.85876643862161,1.1687447008744618,4.073565079456523,201.79602015897532
45.609999999999495,0.01,125.0,1.3705708980560303,9.762306857705628,241.95625246219666,1.168032474255715,4.085252526465265,201.83675580976987
45.61999999999949,0.01,125.0,1.3706812858581543,9.776012566686186,242.0538755307737,1.167308620932038,4.09693285120782,201.87760833503452
45.62999999999949,0.01,125.0,1.3707811832427979,9.789719379544765,242.15163565644053,1.1665731480475712,4.1086059374171375,201.91857766354659
45.63999999999949,0.01,125.0,1.37087082862854,9.80342719137719,242.24953285023597,1.1658260628611348,4.120271668897611,201.95966372292074
45.64999999999949,0.01,125.0,1.3709510564804077,9.817135899663473,242.3475671221497,1.1650673727461585,4.13192992952622,202.0008664396097
45.659999999999485,0.01,125.0,1.3710198402404785,9.830845410228275,242.44573848114632,1.1642970851906067,4.143580603253679,202.04218573890495
45.66999999999948,0.01,125.0,1.371078610420227,9.844555608630676,242.5440469352486,1.1635152077969069,4.155223574105583,202.08362154493747
45.67999999999948,0.01,125.0,1.3711268901824951,9.858266394734876,242.64249249133488,1.1627217482818735,4.16685872618355,202.12517378067852
45.68999999999948,0.01,125.0,1.3711652755737305,9.871977663636699,242.7410751552822,1.161916714476632,4.178485943666367,202.16684236794035
45.69999999999948,0.01,125.0,1.3711936473846436,9.885689316392433,242.83979493191856,1.16110011432654,4.190105110811131,202.208627227377
45.709999999999475,0.01,125.0,1.3712117671966553,9.899401252866276,242.93865182508247,1.1602719558911119,4.201716111954394,202.25052827848512
45.71999999999947,0.01,125.0,1.3712191581726074,9.913113370538241,243.0376458376111,1.1594322473439371,4.213318831513304,202.29254543960465
45.72999999999947,0.01,125.0,1.371216058731079,9.926825562119964,243.13677697131646,1.1585809969726002,4.224913153986741,202.33467862791977
45.73999999999947,0.01,125.0,1.3712029457092285,9.940537722707273,243.23604522693765,1.1577182131785984,4.236498963956464,202.37692775945962
45.74999999999947,0.01,125.0,1.3711798191070557,9.954249752164362,243.3354506041647,1.156843904477259,4.2480761460882475,202.41929274909918
45.759999999999465,0.01,125.0,1.3711464405059814,9.96796155035543,243.4349931016863,1.1559580794976565,4.259644585133017,202.46177351056005
45.76999999999946,0.01,125.0,1.3711025714874268,9.981673014760487,243.53467271718984,1.1550607469825256,4.271204165927991,202.50436995641138
45.77999999999946,0.01,125.0,1.3710477352142334,9.995384040475358,243.63448944733742,1.1541519157881766,4.282754773397814,202.54708199807064
45.78999999999946,0.01,125.0,1.3709838390350342,10.009094517827497,243.73444328774215,1.1532315948844054,4.294296292555694,202.5899095458046
45.79999999999946,0.01,125.0,1.3709086179733276,10.022804356217845,243.83453423292042,1.1522997933544084,4.305828608504536,202.63285250873014
45.809999999999455,0.01,125.0,1.3708239793777466,10.036513442397576,243.9347622764826,1.1513565203946903,4.317351606438077,202.67591079481517
45.81999999999945,0.01,125.0,1.3707280158996582,10.050221682191351,244.03512741090654,1.1504017853149748,4.328865171642022,202.71908431087954
45.82999999999945,0.01,125.0,1.3706228733062744,10.063928962350344,244.13562962772843,1.1494355975381112,4.34036918949517,202.76237296259595
45.83999999999945,0.01,125.0,1.370507001876831,10.077635191083404,244.2362689173519,1.1484579665999828,4.3518635454705485,202.8057766544909
45.84999999999945,0.01,125.0,1.3703804016113281,10.09134026110217,244.33704526926272,1.1474689021494124,4.363348125136546,202.8492952899456
45.859999999999445,0.01,125.0,1.370243787765503,10.10504406511828,244.43795867187373,1.1464684139480679,4.374822814158038,202.89292877119695
45.86999999999944,0.01,125.0,1.3700969219207764,10.118746502995933,244.5390091125249,1.145456511870362,4.386287498297516,202.93667699933852
45.87999999999944,0.01,125.0,1.3699400424957275,10.132447472215137,244.64019657755483,1.1444332059033606,4.397742063416218,202.9805398743215
45.88999999999944,0.01,125.0,1.3697731494903564,10.146146872640092,244.74152105227697,1.1433985061466805,4.409186395475249,203.02451729495564
45.89999999999944,0.01,125.0,1.3695952892303467,10.159844604134992,244.84298252100334,1.1423524228123911,4.420620380536714,203.0686091589104
45.909999999999435,0.01,125.0,1.3694071769714355,10.173540557027293,244.94458096704466,1.1412949662249117,4.432043904764836,203.11281536271574
45.91999999999943,0.01,125.0,1.3692089319229126,10.187234628797004,245.0463163726149,1.140226146820912,4.443456854427082,203.1571358017634
45.92999999999943,0.01,125.0,1.3690004348754883,10.20092671811623,245.14818871890287,1.1391459751492083,4.454859115895289,203.20157037030765
45.93999999999943,0.01,125.0,1.3687816858291626,10.214616722464983,245.250197986084,1.1380544618706596,4.466250575646779,203.2461189614666
45.94999999999943,0.01,125.0,1.3685531616210938,10.228304539323272,245.35234415330862,1.1369516177580599,4.4776311202654835,203.29078146722307
45.959999999999425,0.01,125.0,1.3683136701583862,10.24199007093948,245.45462719870184,1.135837453696036,4.489000636443062,203.3355577784257
45.96999999999942,0.01,125.0,1.3680641651153564,10.255673207641061,245.55704709941122,1.1347119806809376,4.50035901098002,203.38044778479014
45.97999999999942,0.01,125.0,1.3678042888641357,10.269353849292212,245.6596038314876,1.133575209820729,4.511706130786827,203.42545137489992
45.98999999999942,0.01,125.0,1.3675341606140137,10.283031892180851,245.7622973699805,1.1324271523348792,4.523041882885032,203.47056843620777
45.99999999999942,0.01,125.0,1.3672540187835693,10.29670723378699,245.86512768890228,1.1312678195542523,4.534366154408378,203.51579885503662
46.009999999999415,0.01,125.0,1.366963267326355,10.310379773974823,245.96809476124014,1.130097222920995,4.545678832603918,203.5611425165807
46.01999999999941,0.01,125.0,1.3666625022888184,10.324049406648085,246.07119855897986,1.1289153739884237,4.556979804833126,203.60659930490672
46.02999999999941,0.01,125.0,1.36635160446167,10.33771603167097,246.1744390530463,1.1277222844209092,4.568268958573007,203.65216910295504
46.03999999999941,0.01,125.0,1.3660304546356201,10.351379547715585,246.277816213363,1.1265179659937647,4.579546181417214,203.69785179254077
46.04999999999941,0.01,125.0,1.3656985759735107,10.365039852261939,246.38133000884014,1.1253024305931267,4.59081136107715,203.74364725435493
46.059999999999405,0.01,125.0,1.3653571605682373,10.378696838021671,246.48498040736274,1.1240756902158389,4.602064385383079,203.78955536796568
46.0699999999994,0.01,125.0,1.3650048971176147,10.392350409627351,246.58876737574295,1.1228377569693342,4.613305142285235,203.83557601181948
46.0799999999994,0.01,125.0,1.36464262008667,10.406000458598525,246.6926908798392,1.1215886430715127,4.624533519854926,203.88170906324234
46.0899999999994,0.01,125.0,1.3642706871032715,10.41964688479939,246.79675088442517,1.1203283608506247,4.635749406285639,203.92795439844087
46.0999999999994,0.01,125.0,1.3638873100280762,10.43328959167042,246.90094735327312,1.1190569227451475,4.6469526898941425,203.97431189250372
46.109999999999395,0.01,125.0,1.363495111465454,10.446928464770698,247.0052802491898,1.1177743413036618,4.658143259121592,204.02078141940265
46.11999999999939,0.01,125.0,1.3630918264389038,10.46056341588535,247.1097495338375,1.116480629184728,4.669321002534626,204.06736285199386
46.12999999999939,0.01,125.0,1.3626782894134521,10.474194334149736,247.21435516799633,1.1151757991567626,4.680485808826471,204.1140560620192
46.13999999999939,0.01,125.0,1.3622548580169678,10.487821117043868,247.3190971113378,1.1138598640979114,4.691637566818036,204.16086092010744
46.14999999999939,0.01,125.0,1.361820936203003,10.501443665624036,247.42397532250823,1.1125328369959229,4.702776165459013,204.2077772957756
46.159999999999386,0.01,125.0,1.3613770008087158,10.515061874986063,247.52898975916446,1.1111947309480172,4.71390149382897,204.2548050574302
46.16999999999938,0.01,125.0,1.3609225749969482,10.528675644994149,247.6341403779143,1.1098455591607619,4.725013441138447,204.30194407236846
46.17999999999938,0.01,125.0,1.3604581356048584,10.542284870744115,247.7394271343642,1.1084853349499375,4.736111896730053,204.34919420677983
46.18999999999938,0.01,125.0,1.359984278678894,10.55588945210016,247.84484998307164,1.1071140717404089,4.74719675007955,204.39655532574713
46.19999999999938,0.01,125.0,1.3594996929168701,10.569489294886946,247.95040887759262,1.1057317830659883,4.758267890796952,204.44402729324793
46.209999999999376,0.01,125.0,1.3590043783187866,10.583084291816112,248.05610377054148,1.1043384825693083,4.76932520862761,204.49160997215589
46.219999999999374,0.01,125.0,1.35849928855896,10.596674335599298,248.16193461345964,1.1029341840016817,4.780368593453301,204.53930322424216
46.22999999999937,0.01,125.0,1.3579845428466797,10.610259328484885,248.2679013568156,1.1015189012229698,4.791397935293316,204.5871069101767
46.23999999999937,0.01,125.0,1.3574590682983398,10.623839173913348,248.37400395010042,1.1000926482014401,4.802413124305543,204.6350208895296
46.24999999999937,0.01,125.0,1.3569233417510986,10.637413764596328,248.48024234183953,1.0986554390136354,4.813414050787555,204.68304502077265
46.259999999999366,0.01,125.0,1.356377363204956,10.650982998013836,248.58661647948546,1.09720728784423,4.824400605177689,204.73117916128052
46.269999999999364,0.01,125.0,1.3558220863342285,10.664546771645883,248.69312630946558,1.0957482089858919,4.835372678056129,204.77942316733228
46.27999999999936,0.01,125.0,1.3552552461624146,10.678104992509223,248.79977177718203,1.094278216839139,4.846330160145985,204.82777689411284
46.28999999999936,0.01,125.0,1.3546791076660156,10.691657544970845,248.9065528271071,1.092797325912201,4.857272942314375,204.8762401957143
46.29999999999936,0.01,125.0,1.3540928363800049,10.705204336047503,249.01346940255678,1.0913055508208735,4.868200915573495,204.92481292513745
46.309999999999356,0.01,125.0,1.35349702835083,10.7187452644113,249.12052144591723,1.0898029062883754,4.8791139710817015,204.97349493429317
46.319999999999354,0.01,125.0,1.3528902530670166,10.732280234694805,249.22770889856133,1.0882894071451996,4.8900120001445835,205.02228607400397
46.32999999999935,0.01,125.0,1.352273941040039,10.745809137225473,249.33503170090825,1.0867650683289727,4.900894894216034,205.0711861940054
46.33999999999935,0.01,125.0,1.351646900177002,10.759331876635871,249.44248979228047,1.0852299048843035,4.911762544899322,205.12019514294755
46.34999999999935,0.01,125.0,1.3510100841522217,10.77284834563764,249.5500831110468,1.0836839319626361,4.922614843948162,205.16931276839654
46.359999999999346,0.01,125.0,1.3503632545471191,10.78635844647916,249.65781159450316,1.0821271648220974,4.933451683267786,205.218538916836
46.369999999999344,0.01,125.0,1.349705696105957,10.799862079024628,249.76567517896794,1.0805596188273516,4.944272954916005,205.26787343366865
46.37999999999934,0.01,125.0,1.34903883934021,10.813359135985685,249.87367379975817,1.0789813094494445,4.955078551104276,205.3173161632178
46.38999999999934,0.01,125.0,1.3483619689941406,10.826849524379085,249.981807391118,1.077392252265653,4.965868364198768,205.36686694872884
46.39999999999934,0.01,125.0,1.3476743698120117,10.840333144069024,250.09007588636177,1.0757924629593303,4.976642286721423,205.41652563237082
46.409999999999336,0.01,125.0,1.3469767570495605,10.853809887767142,250.19847921780243,1.0741819573197493,4.987400211351014,205.46629205523803
46.419999999999334,0.01,125.0,1.3462696075439453,10.867279655337635,250.3070173166801,1.0725607512419517,4.9981420309242095,205.51616605735154
46.42999999999933,0.01,125.0,1.3455522060394287,10.88074235141307,250.41569011323344,1.0709288607265868,5.008867638436627,205.56614747766076
46.43999999999933,0.01,125.0,1.344825029373169,10.894197873473463,250.52449753674756,1.0692863018797563,5.01957692704389,205.6162361540451
46.44999999999933,0.01,125.0,1.344087839126587,10.907646123767192,250.63343951548228,1.0676330909128504,5.030269790062686,205.66643192331554
46.459999999999326,0.01,125.0,1.3433395624160767,10.921087002158455,250.74251597671994,1.0659692441423958,5.040946120971812,205.71673462121615
46.469999999999324,0.01,125.0,1.34258234500885,10.934520397782613,250.8517268467415,1.0642947779898875,5.051605813413234,205.76714408242586
46.47999999999932,0.01,125.0,1.3418149948120117,10.9479462212327,250.9610720507193,1.0626097089816318,5.062248761193131,205.81766014055998
46.48999999999932,0.01,125.0,1.3410367965698242,10.961364371180817,251.07055151293162,1.0609140537485775,5.072874858282945,205.8682826281719
46.49999999999932,0.01,125.0,1.3402495384216309,10.974774739146513,251.1801651566434,1.0592078290261582,5.083483998820428,205.91901137675472
46.509999999999316,0.01,125.0,1.3394520282745361,10.988177234530726,251.28991290403485,1.0574910516541232,5.094076077110688,205.96984621674292
46.519999999999314,0.01,125.0,1.3386447429656982,11.001571754813469,251.39979467638014,1.055763738576373,5.104650987627227,206.020786977514
46.52999999999931,0.01,125.0,1.3378269672393799,11.014958202243124,251.50981039392826,1.054025906840788,5.115208625012988,206.07183348739028
46.53999999999931,0.01,125.0,1.3369996547698975,11.028336471915514,251.61995997595068,1.0522775735990675,5.125748884081394,206.1229855736404
46.54999999999931,0.01,125.0,1.3361620903015137,11.041706468463211,251.7302433406698,1.050518756106554,5.136271659817382,206.1742430624812
46.559999999999306,0.01,125.0,1.3353147506713867,11.055068089366223,251.8406604053544,1.0487494717220678,5.146776847378446,206.22560577907936
46.569999999999304,0.01,125.0,1.3344570398330688,11.068421236872934,251.95121108624807,1.046969737907729,5.157264342095664,206.27707354755313
46.5799999999993,0.01,125.0,1.333589792251587,11.081765807271262,252.06189529861678,1.045179572228793,5.167734039474739,206.32864619097407
46.5899999999993,0.01,125.0,1.3327128887176514,11.095101705193775,252.17271295668948,1.0433789923534724,5.178185835197025,206.38032353136882
46.5999999999993,0.01,125.0,1.3318257331848145,11.108428834080948,252.2836639737414,1.0415680160527645,5.188619625120558,206.4321053897208
46.609999999999296,0.01,125.0,1.3309282064437866,11.121747091412793,252.39474826208217,1.0397466612002724,5.199035305281083,206.48399158597198
46.619999999999294,0.01,125.0,1.3300217390060425,11.135056373477228,252.5059657329963,1.0379149457720342,5.209432771893084,206.53598193902477
46.62999999999929,0.01,125.0,1.3291049003601074,11.148356590867285,252.61731629673105,1.0360728878463414,5.219811921350803,206.58807626674368
46.63999999999929,0.01,125.0,1.3281781673431396,11.161647639870884,252.7287998626397,1.0342205056035634,5.230172650229264,206.64027438595718
46.64999999999929,0.01,125.0,1.3272415399551392,11.174929421544313,252.8404163390384,1.032357817325963,5.240514855285298,206.69257611245948
46.659999999999286,0.01,125.0,1.3262951374053955,11.188201836943861,252.95216563325383,1.0304848413975225,5.250838433458555,206.74498126101233
46.669999999999284,0.01,125.0,1.32533860206604,11.201464788317912,253.06404765162324,1.028601596303758,5.2611432818725286,206.7974896453469
46.67999999999928,0.01,125.0,1.3243725299835205,11.21471817433857,253.17606229950638,1.0267081006315384,5.271429297835564,206.8501010781656
46.68999999999928,0.01,125.0,1.3233965635299683,11.227961899638402,253.28820948124974,1.0248043730689027,5.281696378841877,206.90281537114396
46.69999999999928,0.01,125.0,1.322411060333252,11.2411958652737,253.4004891002461,1.0228904324048713,5.2919444225725645,206.95563233493237
46.709999999999276,0.01,125.0,1.3214151859283447,11.25441997587703,253.51290105889882,1.0209662975292666,5.302173326896611,207.0085517791581
46.719999999999274,0.01,125.0,1.3204092979431152,11.26763412773631,253.62544525865758,1.0190319874325233,5.312382989871901,207.06157351242706
46.72999999999927,0.01,125.0,1.3193943500518799,11.280838220715738,253.7381215999349,1.0170875212055022,5.3225733097462244,207.11469734232577
46.73999999999927,0.01,125.0,1.318369746208191,11.294032164216254,253.85092998214205,1.0151329180392976,5.332744184958277,207.16792307542323
46.74999999999927,0.01,125.0,1.3173346519470215,11.307215861678333,253.96387030378418,1.013168197225055,5.342895514138668,207.2212505172728
46.759999999999266,0.01,125.0,1.3162903785705566,11.3203892081978,254.07694246240095,1.0111933781537754,5.353027196110917,207.2746794724142
46.769999999999264,0.01,125.0,1.3152358531951904,11.333552111983504,254.19014635448292,1.009208480316127,5.363139129892453,207.3282097443753
46.77999999999926,0.01,125.0,1.3141720294952393,11.346704470515453,254.30348187560273,1.007213523302248,5.373231214695612,207.38184113567422
46.78999999999926,0.01,125.0,1.3130977153778076,11.359846190810403,254.41694892030785,1.0052085268015594,5.3833033499286325,207.43557344782116
46.79999999999926,0.01,125.0,1.3120145797729492,11.372977167964178,254.53054738221593,1.0031935106025678,5.393355435196646,207.48940648132043
46.809999999999256,0.01,125.0,1.3109211921691895,11.386097313761905,254.64427715389556,1.0011684945926704,5.40338737030267,207.54334003567237
46.819999999999254,0.01,125.0,1.3098182678222656,11.399206525683594,254.75813812703316,0.9991334987579554,5.413399055248594,207.5973739093754
46.82999999999925,0.01,125.0,1.3087055683135986,11.412304708361814,254.87213019228997,0.9970885431830117,5.423390390236172,207.65150789992788
46.83999999999925,0.01,125.0,1.3075830936431885,11.425391764044948,254.98625323937358,0.9950336480507243,5.433361275668,207.70574180383022
46.84999999999925,0.01,125.0,1.306450605392456,11.438467594981377,255.10050715701402,0.9929688336420808,5.443311612148506,207.7600754165869
46.859999999999246,0.01,125.0,1.3053092956542969,11.4515321010353,255.21489183296381,0.9908941203359627,5.453241300484924,207.81450853270837
46.869999999999244,0.01,125.0,1.304158329963684,11.464585193991839,255.32940715397413,0.9888095286089542,5.463150241688282,207.8690409457132
46.87999999999924,0.01,125.0,1.3029968738555908,11.477626777291473,255.44405300591401,0.9867150790351342,5.473038336974369,207.92367244813008
46.88999999999924,0.01,125.0,1.30182683467865,11.490656746030027,255.5588292736869,0.9846107922858754,5.482905487764718,207.9784028314998
46.89999999999924,0.01,125.0,1.3006465435028076,11.50367501437681,255.6737358411472,0.9824966891296362,5.492751595687575,208.03323188637745
46.909999999999236,0.01,125.0,1.2994564771652222,11.516681479811837,255.78877259129095,0.9803727904317624,5.502576562578869,208.08815940233433
46.919999999999234,0.01,125.0,1.2982573509216309,11.529676044583486,255.90393940608905,0.9782391171542766,5.5123802904831845,208.1431851679601
46.92999999999923,0.01,125.0,1.2970483303070068,11.5426586180927,256.0192361665349,0.9760956903556741,5.522162681654725,208.19830897086493
46.93999999999923,0.01,125.0,1.29582941532135,11.555629101395768,256.13466275271577,0.9739425311907095,5.53192363855828,208.25353059768148
46.94999999999923,0.01,125.0,1.294601559638977,11.56858739554898,256.2502190437297,0.9717796609101957,5.541663063870185,208.30884983406705
46.959999999999226,0.01,125.0,1.2933642864227295,11.581533411145367,256.36590491768516,0.9696071008607892,5.551380860479285,208.36426646470574
46.969999999999224,0.01,125.0,1.2921171188354492,11.594467054009591,256.48172025179656,0.9674248724847818,5.561076931487891,208.41978027331052
46.97999999999922,0.01,125.0,1.2908604145050049,11.607388225197944,256.5976649223366,0.9652329973198843,5.570751180212737,208.4753910426254
46.98999999999922,0.01,125.0,1.2895934581756592,11.620296829342992,256.71373880458856,0.9630314969990206,5.580403510185934,208.53109855442753
46.99999999999922,0.01,125.0,1.2883182764053345,11.633192763924747,256.82994177288197,0.9608203932501103,5.590033825155922,208.5869025895294
