time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
47.009999999999216,0.01,125.0,1.2870328426361084,11.646075946688798,256.9462737005212,0.9585997078958545,5.599642029088422,208.64280292778093
47.019999999999214,0.01,125.0,1.2857383489608765,11.658946275115158,257.06273445998806,0.9563694628535226,5.609228026167378,208.69879934807182
47.02999999999921,0.01,125.0,1.2844346761703491,11.671803658604764,257.1793239227392,0.9541296801347303,5.618791720795912,208.75489162833347
47.03999999999921,0.01,125.0,1.283121109008789,11.684648005366466,257.2960419593252,0.9518803818452299,5.6283330175972575,208.81107954554142
47.04999999999921,0.01,125.0,1.2817978858947754,11.697479216456552,257.41288843937883,0.9496215901846876,5.637851821415708,208.8673628757174
47.05999999999921,0.01,125.0,1.2804648876190186,11.710297195315498,257.5298632315434,0.9473533274464663,5.6473480373175535,208.92374139393155
47.069999999999204,0.01,125.0,1.279123067855835,11.723101844191685,257.64696620349656,0.9450756160174011,5.656821570592016,208.98021487430472
47.0799999999992,0.01,125.0,1.2777721881866455,11.73589307487024,257.76419722193845,0.9427884783775853,5.666272326752188,209.03678309001063
47.0899999999992,0.01,125.0,1.276411771774292,11.748670796752105,257.8815561526871,0.9404919371001442,5.675700211535962,209.09344581327815
47.0999999999992,0.01,125.0,1.2750415802001953,11.761434914469845,257.9990428606546,0.9381860148510144,5.685105130906962,209.1502028153935
47.1099999999992,0.01,125.0,1.273662805557251,11.774185330271845,258.11665720979926,0.9358707343887149,5.69448699105547,209.20705386670255
47.119999999999195,0.01,125.0,1.2722735404968262,11.786921958327415,258.23439906310193,0.9335461185641305,5.7038456983993555,209.2639987366131
47.12999999999919,0.01,125.0,1.2708754539489746,11.79964469373238,258.3522682826852,0.9312121903202808,5.713181159584995,209.32103719359708
47.13999999999919,0.01,125.0,1.2694683074951172,11.812353448271868,258.4702647296225,0.9288689726920967,5.7224932814881955,209.37816900519292
47.14999999999919,0.01,125.0,1.268052101135254,11.825048131346817,258.5883882641052,0.9265164888061875,5.731781971215114,209.4353939380078
47.15999999999919,0.01,125.0,1.2666257619857788,11.837728652358166,258.7066387454187,0.9241547618806208,5.741047136103174,209.49271175771995
47.169999999999185,0.01,125.0,1.2651903629302979,11.850394909978021,258.82501603194225,0.921783815224688,5.750288683721979,209.55012222908096
47.17999999999918,0.01,125.0,1.2637462615966797,11.863046813607323,258.943519981042,0.9194036722386765,5.759506521874224,209.60762511591815
47.18999999999918,0.01,125.0,1.2622926235198975,11.875684276223287,259.0621504491781,0.917014356413634,5.768700558596609,209.66522018113687
47.19999999999918,0.01,125.0,1.2608299255371094,11.888307202458485,259.1809072919403,0.9146158913311447,5.777870702160744,209.72290718672284
47.20999999999918,0.01,125.0,1.2593570947647095,11.900915501713854,259.29979036396486,0.9122083006630906,5.787016861074053,209.78068589374442
47.219999999999175,0.01,125.0,1.2578766345977783,11.9135090726615,259.418799518982,0.9097916081714207,5.796138944080682,209.83855606235514
47.22999999999917,0.01,125.0,1.2563858032226562,11.926087839007474,259.5379346097086,0.9073658377079117,5.8052368601623945,209.89651745179594
47.23999999999917,0.01,125.0,1.2548863887786865,11.938651697039699,259.65719548809864,0.9049310132139401,5.814310518539472,209.95456982039755
47.24999999999917,0.01,125.0,1.2533774375915527,11.951200560927484,259.77658200506903,0.9024871587202407,5.8233598286716095,210.01271292558295
47.25999999999917,0.01,125.0,1.2518596649169922,11.963734335303396,259.89609401067827,0.900034298346672,5.83238470025881,210.07094652386965
47.269999999999165,0.01,125.0,1.2503325939178467,11.976252931952564,260.0157313540313,0.8975724563019731,5.841385043242275,210.12927037087223
47.27999999999916,0.01,125.0,1.2487962245941162,11.98875625789174,260.1354938833508,0.8951016568835323,5.850360767805293,210.18768422130464
47.28999999999916,0.01,125.0,1.247251033782959,12.001244220137679,260.2553814459297,0.8926219244771423,5.8593117843741265,210.24618782898267
47.29999999999916,0.01,125.0,1.2456963062286377,12.013716730475506,260.37539388813104,0.8901332835567609,5.868238003618896,210.3047809468264
47.30999999999916,0.01,125.0,1.2441329956054688,12.02617369353779,260.4955310554358,0.8876357586842708,5.877139336454462,210.3634633268626
47.319999999999155,0.01,125.0,1.242560863494873,12.038615023493843,260.6157927923711,0.8851293745092312,5.886015694041303,210.42223472022712
47.32999999999915,0.01,125.0,1.2409793138504028,12.051040632128789,260.73617894260605,0.8826141557686437,5.8948669877863935,210.48109487716752
47.33999999999915,0.01,125.0,1.2393884658813477,12.063450425267291,260.8566893489273,0.8800901272867016,5.903693129344078,210.54004354704537
47.34999999999915,0.01,125.0,1.2377889156341553,12.075844309926103,260.97732385317994,0.8775573139745485,5.912494030616943,210.5990804783388
47.35999999999915,0.01,125.0,1.2361801862716675,12.088222199082441,261.0980822962792,0.8750157408300264,5.921269603756687,210.65820541864497
47.369999999999145,0.01,125.0,1.234562635421753,12.100584000945155,261.21896451827,0.8724654329374377,5.930019761164986,210.71741811468252
47.37999999999914,0.01,125.0,1.2329368591308594,12.11292962729937,261.33997035827946,0.8699064154672916,5.938744415494359,210.77671831229415
47.38999999999914,0.01,125.0,1.2313015460968018,12.125258995890675,261.4610996545524,0.8673387136760589,5.94744347964903,210.8361057564491
47.39999999999914,0.01,125.0,1.22965669631958,12.13757201135164,261.5823522445113,0.8647623529059167,5.956116866785789,210.89558019124556
47.40999999999914,0.01,125.0,1.2280035018920898,12.149868578314834,261.7037279646248,0.8621773585845071,5.964764490314846,210.9551413599134
47.419999999999135,0.01,125.0,1.2263414859771729,12.162148613333752,261.82522665040796,0.8595837562246806,5.973386263900689,211.01478900481652
47.42999999999913,0.01,125.0,1.22467041015625,12.17441202819352,261.9468481365413,0.8569815714242469,5.981982101462934,211.07452286745553
47.43999999999913,0.01,125.0,1.2229907512664795,12.186658732295081,262.0685922568232,0.8543708298657162,5.990551917177175,211.13434268847016
47.44999999999913,0.01,125.0,1.221301555633545,12.198888639807743,262.1904588441461,0.8517515573160555,5.999095625475831,211.19424820764192
47.45999999999913,0.01,125.0,1.219604253768921,12.211101655364075,262.3124477305442,0.8491237796264272,6.0076131410489895,211.25423916389667
47.469999999999125,0.01,125.0,1.2178981304168701,12.223297697901762,262.4345587470978,0.8464875227319377,6.016104378845252,211.31431529530715
47.47999999999912,0.01,125.0,1.2161829471588135,12.235476679205927,262.5567917240768,0.8438428126513754,6.02456925407257,211.3744763390956
47.48999999999912,0.01,125.0,1.2144593000411987,12.247638508677513,262.67914649086885,0.8411896754869626,6.033007682199082,211.4347220316363
47.49999999999912,0.01,125.0,1.212726354598999,12.259783101677922,262.8016228759556,0.8385281374240919,6.04141957895395,211.49505210845828
47.50999999999912,0.01,125.0,1.2109851837158203,12.27191036522391,262.9242207069724,0.835858224731071,6.049804860328189,211.5554663042478
47.519999999999115,0.01,125.0,1.209234595298767,12.284020217061066,263.0469398106246,0.8331799637588572,6.058163442575498,211.61596435285108
47.52999999999911,0.01,125.0,1.2074759006500244,12.29611256301405,263.16978001279523,0.8304933809408067,6.066495242213086,211.67654598727682
47.53999999999911,0.01,125.0,1.2057080268859863,12.308187322020549,263.29274113842536,0.8277985027924072,6.074800176022492,211.73721093969894
47.54999999999911,0.01,125.0,1.2039320468902588,12.320244402289406,263.41582301164556,0.8250953559110196,6.083078161050414,211.79795894145914
47.55999999999911,0.01,125.0,1.2021472454071045,12.332283722758307,263.5390254556684,0.8223839669756093,6.091329114609523,211.85878972306963
47.569999999999105,0.01,125.0,1.2003538608551025,12.344305195212376,263.66234829289596,0.8196643627464919,6.099552954279277,211.9197030142157
47.5799999999991,0.01,125.0,1.198552131652832,12.356308733820924,263.78579134484806,0.8169365700650633,6.10774959790674,211.9806985437585
47.5899999999991,0.01,125.0,1.1967408657073975,12.36829425513745,263.90935443218626,0.814200615853536,6.115918963607389,212.04177603973756
47.5999999999991,0.01,125.0,1.1949217319488525,12.38026166379452,264.0330373747376,0.8114565271146749,6.124060969765923,212.10293522937363
47.6099999999991,0.01,125.0,1.1930937767028809,12.392210881114007,264.15683999137553,0.8087043309315252,6.132175535037068,212.16417583907128
47.619999999999095,0.01,125.0,1.1912569999694824,12.404141818881033,264.2807621001867,0.8059440544671533,6.140262578346381,212.22549759442163
47.62999999999909,0.01,125.0,1.1894123554229736,12.416054388880726,264.40480351837545,0.803175724964374,6.148322018891052,212.28690022020507
47.63999999999909,0.01,125.0,1.1875584125518799,12.427948512434954,264.5289640622642,0.800399369745483,6.156353776140694,212.34838344039397
47.64999999999909,0.01,125.0,1.1856968402862549,12.43982409656047,264.6532435473885,0.7976150162119825,6.164357769838148,212.40994697815538
47.65999999999909,0.01,125.0,1.1838260889053345,12.45168106496333,264.7776417883541,0.7948226918443195,6.172333920000266,212.47159055585374
47.669999999999085,0.01,125.0,1.1819474697113037,12.463519325852381,264.9021585990037,0.792022424201608,6.1802821469187075,212.53331389505374
47.67999999999908,0.01,125.0,1.1800601482391357,12.475338800549492,265.0267937922622,0.7892142409213608,6.188202371160722,212.5951167165229
47.68999999999908,0.01,125.0,1.1781647205352783,12.48713940203188,265.15154718026764,0.78639816971921,6.196094513569935,212.6569987402345
47.69999999999908,0.01,125.0,1.176259994506836,12.49892104923723,265.27641857428796,0.7835742383886429,6.203958495267125,212.7189596853702
47.70999999999908,0.01,125.0,1.1743476390838623,12.510683649182296,265.4014077847803,0.7807424748007218,6.21179423765101,212.78099927032287
47.719999999999075,0.01,125.0,1.1724269390106201,12.522427125573133,265.5265146212721,0.7779029069038117,6.219601662399016,212.84311721269935
47.72999999999907,0.01,125.0,1.1704976558685303,12.534151394963237,265.6517388925278,0.7750555627232981,6.227380691468052,212.90531322932333
47.73999999999907,0.01,125.0,1.16856050491333,12.54585637152192,265.7770804064774,0.7722004703613203,6.235131247095283,212.967587036238
47.74999999999907,0.01,125.0,1.166614055633545,12.55754197657105,265.9025389701926,0.7693376579964871,6.242853251798895,213.02993834870895
47.75999999999907,0.01,125.0,1.1646597385406494,12.569208117127383,266.0281143899583,0.7664671538836024,6.250546628378858,213.09236688122692
47.769999999999065,0.01,125.0,1.1626970767974854,12.580854714512787,266.15380647112954,0.7635889863533797,6.258211299917693,213.1548723475107
47.77999999999906,0.01,125.0,1.1607270240783691,12.59248168528076,266.2796150182746,0.7607031838121723,6.265847189781225,213.21745446050986
47.78999999999906,0.01,125.0,1.158747673034668,12.60408895552154,266.4055398351274,0.7578097747416861,6.273454221619345,213.28011293240766
47.79999999999906,0.01,125.0,1.1567602157592773,12.615676432251885,266.5315807246826,0.7549087876987021,6.28103231936676,213.34284747462385
47.80999999999906,0.01,125.0,1.1547648906707764,12.627244034409475,266.6577374890051,0.7520002513147882,6.288581407243746,213.4056577978175
47.819999999999055,0.01,125.0,1.152761459350586,12.638791683316182,266.78400992934917,0.7490841942960256,6.296101409756893,213.4685436118899
47.82999999999905,0.01,125.0,1.150749683380127,12.650319297909686,266.9103978461823,0.74616064542272,6.303592251699851,213.53150462598748
47.83999999999905,0.01,125.0,1.1487302780151367,12.661826794743485,267.03690103916136,0.7432296335491203,6.311053858154077,213.59454054850445
47.84999999999905,0.01,125.0,1.1467020511627197,12.673314097523633,267.1635193071088,0.7402911876031267,6.318486154489567,213.65765108708598
47.85999999999905,0.01,125.0,1.1446664333343506,12.684781118035257,267.290252448084,0.7373453365860164,6.325889066365597,213.72083594863085
47.869999999999045,0.01,125.0,1.142622470855713,12.696227782368599,267.4171002592643,0.7343921095721496,6.333262519731456,213.78409483929448
47.87999999999904,0.01,125.0,1.1405696868896484,12.707654007077153,267.544062537088,0.7314315357086861,6.340606440827176,213.84742746449177
47.88999999999904,0.01,125.0,1.1385096311569214,12.719059703946048,267.6711390771587,0.7284636442152915,6.347920756184261,213.91083352890004
47.89999999999904,0.01,125.0,1.1364412307739258,12.730444800257615,267.79832967419816,0.7254884643838585,6.355205392626413,213.97431273646188
47.90999999999904,0.01,125.0,1.1343655586242676,12.741809212565352,267.92563412220073,0.7225060255782105,6.36246027727025,214.03786479038814
47.919999999999035,0.01,125.0,1.13228178024292,12.753152868151592,268.0530522143264,0.7195163572338149,6.369685337526031,214.10148939316082
47.92999999999903,0.01,125.0,1.1301888227462769,12.764475685954018,268.1805837430079,0.7165194888574927,6.376880501098367,214.16518624653605
47.93999999999903,0.01,125.0,1.128089189529419,12.775777574181479,268.3082284998674,0.7135154500271216,6.3840456959869405,214.22895505154702
47.94999999999903,0.01,125.0,1.125981092453003,12.78705846607677,268.4359862756092,0.7105042703913537,6.39118085048721,214.29279550850688
47.95999999999903,0.01,125.0,1.1238653659820557,12.798318277001298,268.56385686026994,0.7074859796693164,6.398285893191122,214.35670731701174
47.969999999999025,0.01,125.0,1.121741533279419,12.809556930661117,268.6918400430399,0.7044606076503223,6.405360752987814,214.42069017594363
47.97999999999902,0.01,125.0,1.1196095943450928,12.82077434599391,268.8199356123465,0.7014281841935682,6.412405359064316,214.4847437834735
47.98999999999902,0.01,125.0,1.1174705028533936,12.831970441937358,268.94814335580645,0.6983887392278514,6.41941964090625,214.54886783706414
47.99999999999902,0.01,125.0,1.115323543548584,12.84314514696589,269.0764630602258,0.6953423027512667,6.426403528298527,214.6130620334732
48.00999999999902,0.01,125.0,1.1131682395935059,12.854298382401373,269.20489451169544,0.6922889048309137,6.433356951326038,214.67732606875617
48.019999999999015,0.01,125.0,1.1110053062438965,12.865430064797305,269.33343749551943,0.6892285756025937,6.440279840374346,214.74165963826943
48.02999999999901,0.01,125.0,1.108834981918335,12.876540117859742,269.4620917961674,0.6861613452705225,6.447172126130371,214.80606243667316
48.03999999999901,0.01,125.0,1.1066566705703735,12.887628467678923,269.59085719734594,0.6830872441070251,6.454033739583075,214.87053415793446
48.04999999999901,0.01,125.0,1.1044704914093018,12.898695034384625,269.7197334820227,0.6800063024522409,6.460864612024143,214.93507449533027
48.05999999999901,0.01,125.0,1.1022772789001465,12.909739739298717,269.8487204323665,0.6769185507138167,6.467664675048664,214.9996831414505
48.069999999999006,0.01,125.0,1.1000759601593018,12.920762512087716,269.9778178297595,0.673824019366617,6.474433860555801,215.064359788201
48.079999999999,0.01,125.0,1.0978672504425049,12.931763271689308,270.10702545488033,0.6707227389524172,6.481172100749466,215.12910412680654
48.089999999999,0.01,125.0,1.0956504344940186,12.942741944193731,270.2363430875972,0.6676147400796044,6.487879328138988,215.19391584781403
48.099999999999,0.01,125.0,1.093425989151001,12.953698448538669,270.36577050703914,0.6645000534228694,6.494555475539783,215.2587946410954
48.109999999999,0.01,125.0,1.0911946296691895,12.964632708430177,270.4953074915245,0.661378709722914,6.50120047607401,215.32374019585077
48.119999999998996,0.01,125.0,1.0889556407928467,12.975544654726866,270.6249538186088,0.65825073978614,6.507814263171238,215.3887522006115
48.129999999998994,0.01,125.0,1.0867085456848145,12.986434211134792,270.754709265156,0.65511617448435,6.514396770569099,215.4538303432432
48.13999999999899,0.01,125.0,1.0844542980194092,12.997301296591639,270.8845736072673,0.6519750447544344,6.520947932313941,215.51897431094886
48.14999999999899,0.01,125.0,1.0821932554244995,13.00814583957183,271.0145466202332,0.648827381598077,6.527467682761484,215.584183790272
48.15999999999899,0.01,125.0,1.079923152923584,13.018967772126073,271.1446280786289,0.6456732160814427,6.533955956577464,215.6494584670996
48.169999999998986,0.01,125.0,1.0776469707489014,13.029767003655307,271.27481775635016,0.6425125793348733,6.540412688738277,215.71479802666536
48.179999999998984,0.01,125.0,1.0753629207611084,13.040543473362794,271.4051154263867,0.6393455025525743,6.546837814531624,215.78020215355272
48.18999999999898,0.01,125.0,1.0730712413787842,13.051297102570404,271.5355208611203,0.6361720169923163,6.553231269557149,215.84567053169803
48.19999999999898,0.01,125.0,1.0707725286483765,13.062027814984189,271.66603383214596,0.6329921539751209,6.559592989727071,215.91120284439359
48.20999999999898,0.01,125.0,1.0684666633605957,13.07273554027067,271.7966541102958,0.629805944884952,6.565922911266822,215.97679877429084
48.219999999998976,0.01,125.0,1.0661523342132568,13.083420206904275,271.92738146569843,0.6266134211684092,6.57222097071567,216.0424580034035
48.229999999998974,0.01,125.0,1.0638327598571777,13.094081730246407,272.05821566776746,0.6234146143344089,6.578487104927353,216.10818021311064
48.23999999999897,0.01,125.0,1.0615041255950928,13.104720057844975,272.1891564850699,0.6202095559538849,6.584721251070696,216.1739650841599
48.24999999999897,0.01,125.0,1.059168815612793,13.115335099100925,272.3202036856483,0.6169982776594696,6.590923346630233,216.2398122966706
48.25999999999897,0.01,125.0,1.056825876235962,13.12592678725705,272.4513570366393,0.6137808111451849,6.597093329406826,216.3057215301369
48.269999999998966,0.01,125.0,1.0544763803482056,13.136495046019409,272.5826163045119,0.610557188166123,6.603231137518277,216.37169246343097
48.279999999998964,0.01,125.0,1.052119255065918,13.147039809822889,272.71398125497205,0.607327440538143,6.609336709399937,216.43772477480616
48.28999999999896,0.01,125.0,1.0497558116912842,13.157561002373546,272.84545165307026,0.60409160013755,6.615409983805317,216.50381814190015
48.29999999999896,0.01,125.0,1.0473837852478027,13.168058560490456,272.977027263094,0.6008496989007843,6.621450899806691,216.56997224173818
48.30999999999896,0.01,125.0,1.0450057983398438,13.178532398342933,273.1087078486989,0.5976017688240985,6.627459396795698,216.63618675073624
48.319999999998956,0.01,125.0,1.0426199436187744,13.188982456326329,273.2404931726823,0.5943478419632534,6.633435414483937,216.70246134470418
48.329999999998954,0.01,125.0,1.0402281284332275,13.199408655762515,273.37238299724555,0.5910879504331931,6.639378892903569,216.768795698849
48.33999999999895,0.01,125.0,1.0378282070159912,13.209810937046845,273.50437708380315,0.5878221264077329,6.645289772407899,216.83518948777802
48.34999999999895,0.01,125.0,1.035421371459961,13.220189219117003,273.63647519317357,0.5845504021192337,6.651167993671976,216.9016423855021
48.35999999999895,0.01,125.0,1.0330076217651367,13.2305434328316,273.7686770853647,0.5812728098582954,6.657013497693167,216.9681540654388
48.369999999998946,0.01,125.0,1.0305874347686768,13.24087350904925,273.900982519693,0.5779893819734302,6.662826225791749,217.03472420041572
48.379999999998944,0.01,125.0,1.0281598567962646,13.251179383396934,274.03339125478345,0.5747001508707478,6.668606119611482,217.10135246267362
48.38999999999894,0.01,125.0,1.0257251262664795,13.261460981964895,274.1659030486174,0.5714051490136274,6.6743531211201885,217.1680385238697
48.39999999999894,0.01,125.0,1.0232839584350586,13.271718233227558,274.298517658437,0.568104408922409,6.680067172610324,217.2347820550809
48.40999999999894,0.01,125.0,1.0208356380462646,13.281951072811907,274.43123484076926,0.5647979631740647,6.6857482166995466,217.301582726807
48.419999999998936,0.01,125.0,1.0183806419372559,13.292159429192367,274.56405435149736,0.5614858444018811,6.6913961963312865,217.368440208974
48.429999999998934,0.01,125.0,1.015918254852295,13.302343235611737,274.69697594578923,0.5581680852951295,6.697011054775304,217.4353541709373
48.43999999999893,0.01,125.0,1.0134494304656982,13.312502418160257,274.8299993781453,0.5548447185987548,6.702592735628254,217.50232428148504
48.44999999999893,0.01,125.0,1.0109734535217285,13.322636912464912,274.9631244023269,0.5515157771130447,6.7081411828142405,217.5693502088413
48.45999999999893,0.01,125.0,1.0084917545318604,13.332746647000127,275.0963507714515,0.5481812936933093,6.71365634058537,217.63643162066944
48.469999999998926,0.01,125.0,1.006002426147461,13.342831564545444,275.22967823792146,0.5448413012495502,6.719138153522302,217.7035681840753
48.479999999998924,0.01,125.0,1.0035066604614258,13.352891588806916,275.36310655356687,0.5414958327461462,6.724586566534796,217.7707595656105
48.48999999999892,0.01,125.0,1.0010039806365967,13.362926655411528,275.49663546945493,0.538144921201521,6.7300015248622564,217.83800543127583
48.49999999999892,0.01,125.0,0.9984955787658691,13.372936695217891,275.630264736009,0.5347885996878204,6.735382974074271,217.90530544652444
48.50999999999892,0.01,125.0,0.9959795475006104,13.382921651005548,275.76399410296114,0.5314269013305791,6.740730860071148,217.97265927626518
48.519999999998916,0.01,125.0,0.9934570789337158,13.392881446480551,275.8978233194712,0.5280598593084046,6.746045129084452,218.04006658486588
48.529999999998914,0.01,125.0,0.9909281730651855,13.402816017269886,276.0317521339359,0.5246875068526422,6.751325727677535,218.1075270361567
48.53999999999891,0.01,125.0,0.9883928298950195,13.412725299000536,276.1657802941086,0.5213098772470492,6.75657260274606,218.17504029343348
48.54999999999891,0.01,125.0,0.9858503341674805,13.422609227299484,276.29990754709854,0.5179270038274683,6.76178570151853,218.24260601946094
48.55999999999891,0.01,125.0,0.9833016395568848,13.432467730641157,276.4341336393715,0.5145389199814904,6.766964971556804,218.3102238764761
48.569999999998906,0.01,125.0,0.9807469844818115,13.442300747036724,276.5684583166779,0.5111456591481373,6.772110360756617,218.37789352619166
48.579999999998904,0.01,125.0,0.9781854152679443,13.45210821688154,276.7028813241482,0.5077472548175233,6.777221817348098,218.4456146297992
48.5899999999989,0.01,125.0,0.9756174087524414,13.461890071034217,276.83740240631704,0.5043437405305292,6.7822992898962715,218.51338684797267
48.5999999999989,0.01,125.0,0.9730427265167236,13.47164624512174,276.9720213070274,0.5009351498784631,6.787342727301576,218.58120984087162
48.6099999999989,0.01,125.0,0.9704620838165283,13.481376672386904,277.10673776947857,0.49752151650274057,6.792352078800359,218.64908326814464
48.619999999998896,0.01,125.0,0.9678750038146973,13.491081293225069,277.2415515362024,0.494102874094545,6.7973272939653855,218.71700678893262
48.629999999998894,0.01,125.0,0.9652819633483887,13.500760043263213,277.3764623491346,0.4906792563944985,6.80226832270633,218.78498006187226
48.63999999999889,0.01,125.0,0.962681770324707,13.510412862896695,277.51146994956724,0.4872506971923219,6.807175115270274,218.8530027450993
48.64999999999889,0.01,125.0,0.9600756168365479,13.52003968059994,277.6465740781962,0.48381723032651225,6.812047622242196,218.921074496252
48.65999999999889,0.01,125.0,0.9574637413024902,13.529640436768304,277.7817744750022,0.48037888968400133,6.816885794545461,218.98919497247442
48.669999999998886,0.01,125.0,0.9548451900482178,13.539215074181326,277.9170708793698,0.47693570919982514,6.8216895834423,219.05736383041986
48.679999999998884,0.01,125.0,0.9522199630737305,13.548763526081807,278.0524630301116,0.4734877228567811,6.826458940534297,219.12558072625427
48.68999999999888,0.01,125.0,0.9495892524719238,13.558285725712542,278.1879506653724,0.47003496468510436,6.831193817762864,219.1938453156596
48.69999999999888,0.01,125.0,0.9469523429870605,13.567781618237259,278.3235335226295,0.46657746876212414,6.835894167409714,219.2621572538372
48.70999999999888,0.01,125.0,0.9443092346191406,13.577251141667128,278.4592113388118,0.46311526921193125,6.840559942097334,219.33051619551128
48.719999999998876,0.01,125.0,0.941659688949585,13.586694234013319,278.59498385022846,0.4596484002050337,6.8451910947894525,219.39892179493225
48.729999999998874,0.01,125.0,0.9390044212341309,13.596110830902813,278.73085079256856,0.45617689595803085,6.849787578791502,219.46737370588014
48.73999999999887,0.01,125.0,0.9363424777984619,13.605500875115153,278.86681190087756,0.4527007907332682,6.854349347751081,219.53587158166803
48.74999999999887,0.01,125.0,0.9336748123168945,13.614864299893135,279.00286690962866,0.4492201188385027,6.858876355658413,219.60441507514554
48.75999999999887,0.01,125.0,0.9310016632080078,13.624201048016301,279.13901555262754,0.44573491462655707,6.8633685568467975,219.6730038387021
48.769999999998866,0.01,125.0,0.9283223152160645,13.63351106464838,279.2752575631077,0.4422452124949916,6.867825905993062,219.74163752427054
48.779999999998864,0.01,125.0,0.9256370067596436,13.642794287800537,279.41159267375417,0.4387510468857577,6.872248358118011,219.81031578333045
48.78999999999886,0.01,125.0,0.9229452610015869,13.652050657868132,279.54802061663213,0.4352524522848611,6.876635868586868,219.8790382669116
48.79999999999886,0.01,125.0,0.9202485084533691,13.661280110478147,279.6845411232108,0.4317494632220142,6.880988393109716,219.94780462559746
48.80999999999886,0.01,125.0,0.9175450801849365,13.67048259556268,279.8211539243156,0.42824211427030673,6.885305887741935,220.01661450952855
48.819999999998856,0.01,125.0,0.9148361682891846,13.679658046364528,279.95785875027116,0.42473044004585686,6.889588308884637,220.08546756840596
48.829999999998854,0.01,125.0,0.9121212959289551,13.688806408047418,280.0946553307348,0.4212144752074716,6.893835613285095,220.1543634514948
48.83999999999885,0.01,125.0,0.909400463104248,13.697927621006706,280.2315433948152,0.4176942544563063,6.898047758037169,220.22330180762762
48.84999999999885,0.01,125.0,0.9066743850708008,13.707021625637747,280.36852267102523,0.4141698125355147,6.902224700581732,220.292282285208
48.85999999999885,0.01,125.0,0.903942346572876,13.716088369488453,280.5055928872816,0.4106411842299177,6.906366398707086,220.36130453221378
48.869999999998846,0.01,125.0,0.9012043476104736,13.725127792954181,280.6427537709764,0.40710840436565193,6.9104728105493844,220.43036819620085
48.879999999998844,0.01,125.0,0.8984615802764893,13.734139836430284,280.78000504890593,0.4035715078098307,6.91454389459304,220.49947292430633
48.88999999999884,0.01,125.0,0.89571213722229,13.743124452233047,280.91734644727023,0.40003052947019085,6.918579609671137,220.56861836325226
48.89999999999884,0.01,125.0,0.8929574489593506,13.752081573605269,281.05477769179254,0.3964855042947613,6.922579914965838,220.63780415934895
48.90999999999884,0.01,125.0,0.8901968002319336,13.76101114809486,281.19229850752856,0.3929364672715091,6.9265447700087845,220.7070299584986
48.919999999998836,0.01,125.0,0.8874313831329346,13.769913116097179,281.3299086190095,0.3893834534279989,6.930474134681499,220.77629540619867
48.929999999998834,0.01,125.0,0.8846597671508789,13.778787429928506,281.46760775017043,0.3858264978310391,6.934367969215779,220.84560014754547
48.93999999999883,0.01,125.0,0.8818826675415039,13.787634027600014,281.6053956244697,0.38226563558634735,6.938226234194088,220.9149438272376
48.94999999999883,0.01,125.0,0.8791003227233887,13.796452854275428,281.74327196474565,0.3787009018381963,6.942048890549951,220.98432608957953
48.95999999999883,0.01,125.0,0.8763129711151123,13.80524385750266,281.8812364932884,0.37513233176907107,6.9458358995683325,221.053746578485
48.96999999999883,0.01,125.0,0.8735191822052002,13.814006987213808,282.0192889318634,0.37155996059931345,6.949587222886023,221.12320493748066
48.979999999998824,0.01,125.0,0.8707201480865479,13.822742179035858,282.1574290017355,0.3679838235867868,6.953302822492015,221.19270080970952
