time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
48.98999999999882,0.01,125.0,0.8679161071777344,13.831449380516721,282.2956564235258,0.3644039560265195,6.956982660727882,221.26223383793442
48.99999999999882,0.01,125.0,0.8651065826416016,13.840128541588497,282.43397091733095,0.36082039325036125,6.960626700288147,221.3318036645417
49.00999999999882,0.01,125.0,0.8622915744781494,13.848779607414912,282.5723722027468,0.3572331706266259,6.96423490422065,221.40140993154455
49.01999999999882,0.01,125.0,0.8594717979431152,13.857402523159692,282.7108599988209,0.35364232355975445,6.967807235926915,221.47105228058675
49.029999999998815,0.01,125.0,0.8566465377807617,13.865997241139121,282.84943402405247,0.3500478874899578,6.971343659162512,221.540730352946
49.03999999999881,0.01,125.0,0.8538153171539307,13.874563706516927,282.9880939964638,0.3464498978928709,6.974844138037411,221.6104437895376
49.04999999999881,0.01,125.0,0.8509795665740967,13.883101859688464,283.12683963352896,0.3428483902791944,6.9783086370163385,221.68019223091798
49.05999999999881,0.01,125.0,0.8481390476226807,13.891611655354204,283.26567065212583,0.3392434001943565,6.98173712091913,221.74997531728812
49.06999999999881,0.01,125.0,0.845292329788208,13.90009304583043,283.40458676867934,0.33563496321815395,6.985129554921072,221.8197926884973
49.079999999998805,0.01,125.0,0.8424413204193115,13.90854596912831,283.5435876991376,0.33202311496440495,6.9884859045532535,221.8896439840465
49.0899999999988,0.01,125.0,0.8395853042602539,13.9169703823325,283.6826731588289,0.3284078910805895,6.991806135702896,221.95952884309202
49.0999999999988,0.01,125.0,0.8367235660552979,13.925366235375101,283.8218428626522,0.32478932724751,6.995090214613701,222.02944690444903
49.1099999999988,0.01,125.0,0.8338568210601807,13.933733471035653,283.9610965250059,0.32116745917893036,6.998338107886176,222.09939780659516
49.1199999999988,0.01,125.0,0.8309850692749023,13.942072039246254,284.10043385971625,0.31754232262122845,7.001549782477965,222.16938118767402
49.129999999998795,0.01,125.0,0.8281092643737793,13.950381889939,284.23985458010867,0.31391395335303435,7.004725205704177,222.23939668549878
49.13999999999879,0.01,125.0,0.8252270221710205,13.958662982582737,284.379358399008,0.31028238718489004,7.0078643452377065,222.3094439375558
49.14999999999879,0.01,125.0,0.8223409652709961,13.966915252804446,284.5189450288338,0.3066476599588875,7.010967169109555,222.3795225810082
49.15999999999879,0.01,125.0,0.8194494247436523,13.975138662457155,284.6586141813618,0.3030098075483169,7.0140336457091434,222.44963225269927
49.16999999999879,0.01,125.0,0.8165533542633057,13.98333315670459,284.79836556798637,0.29936886585731504,7.017063743784626,222.51977258915636
49.179999999998785,0.01,125.0,0.8136520385742188,13.991498690247223,284.93819889955336,0.2957248708205024,7.020057432443199,222.5899432265942
49.18999999999878,0.01,125.0,0.8107461929321289,13.999635210632963,285.0781138864558,0.2920778584026409,7.023014681151404,222.6601438009186
49.19999999999878,0.01,125.0,0.807835578918457,14.007742672562284,285.21811023856213,0.28842786459827074,7.02593545973543,222.7303739477301
49.20999999999878,0.01,125.0,0.8049201965332031,14.015821028351466,285.35818766528774,0.28477492543135924,7.0288197383814115,222.80063330232744
49.21999999999878,0.01,125.0,0.8019993305206299,14.023870230316795,285.4983458755712,0.28111907695493715,7.031667487635724,222.87092149971124
49.229999999998775,0.01,125.0,0.7990748882293701,14.031890223622,285.6385845778743,0.277460355250755,7.034478678405273,222.9412381745876
49.23999999999877,0.01,125.0,0.7961456775665283,14.039880972504292,285.7789034801105,0.273798796428919,7.03725328195778,223.01158296137163
49.24999999999877,0.01,125.0,0.7932112216949463,14.047842429279957,285.9193022898355,0.2701344366275385,7.039991269922069,223.0819554941912
49.25999999999877,0.01,125.0,0.7902724742889404,14.055774541496904,286.0597807141283,0.2664673120123613,7.042692614288344,223.1523554068904
49.26999999999877,0.01,125.0,0.7873289585113525,14.063677266239791,286.2003384595432,0.26279745877642885,7.045357287408468,223.22278233303325
49.279999999998765,0.01,125.0,0.7843809127807617,14.071550555824903,286.3409752322056,0.25912491313971114,7.0479852619962315,223.29323590590732
49.28999999999876,0.01,125.0,0.7814285755157471,14.079394364952709,286.4816907377638,0.2554497113487529,7.050576511127628,223.36371575852726
49.29999999999876,0.01,125.0,0.7784709930419922,14.087208650707865,286.6224846814133,0.251771889676308,7.053131008241115,223.4342215236385
49.30999999999876,0.01,125.0,0.7755098342895508,14.094993360638282,286.76335676792036,0.2480914844209935,7.055648727137878,223.50475283372091
49.31999999999876,0.01,125.0,0.7725436687469482,14.102748458981177,286.9043067015267,0.24440853190692358,7.058129641982087,223.5753093209923
49.329999999998755,0.01,125.0,0.7695729732513428,14.110473895668644,287.04533418611646,0.24072306848335467,7.060573727301156,223.6458906174121
49.33999999999875,0.01,125.0,0.7665989398956299,14.118169625401157,287.1864389250731,0.23703513052431874,7.062980957985989,223.7164963546851
49.34999999999875,0.01,125.0,0.7636196613311768,14.125835614800112,287.32762062132707,0.23334475442827668,7.0653513092912315,223.78712616426495
49.35999999999875,0.01,125.0,0.7606363296508789,14.133471811413422,287.4688789774751,0.22965197661775064,7.067684756835514,223.85777967735785
49.36999999999875,0.01,125.0,0.757648229598999,14.141078174709929,287.61021369558915,0.2259568335389689,7.069981276601691,223.9284565249262
49.379999999998745,0.01,125.0,0.7546565532684326,14.148654657005917,287.75162447733624,0.22225936166149765,7.07224084493708,223.9991563376922
49.38999999999874,0.01,125.0,0.7516603469848633,14.1562012225386,287.8931110239063,0.21855959747789372,7.074463438553694,224.06987874614157
49.39999999999874,0.01,125.0,0.7486598491668701,14.163717826008448,288.0346730361316,0.21485757750333592,7.076649034528473,224.1406233805271
49.40999999999874,0.01,125.0,0.7456550598144531,14.171204424500115,288.17631021439166,0.21115333827526897,7.078797610303506,224.21138987087238
49.41999999999874,0.01,125.0,0.7426469326019287,14.178660975098257,288.31802225863663,0.2074469163530343,7.080909143686259,224.2821778469754
49.429999999998735,0.01,125.0,0.7396337985992432,14.186087444424276,288.4598088683876,0.20373834831752213,7.082983612849788,224.35298693841224
49.43999999999873,0.01,125.0,0.7366161346435547,14.193483782410267,288.6016697428318,0.20002767077080175,7.085020996332963,224.42381677454074
49.44999999999873,0.01,125.0,0.7335953712463379,14.200849943756701,288.74360458065587,0.19631492033576245,7.08702127304067,224.49466698450405
49.45999999999873,0.01,125.0,0.7305703163146973,14.208185897469162,288.88561308009344,0.1926001336557542,7.088984422244027,224.56553719723445
49.46999999999873,0.01,125.0,0.7275412082672119,14.215491600632308,289.0276949390681,0.18888334739421767,7.090910423580584,224.63642704145687
49.479999999998725,0.01,125.0,0.7245080471038818,14.222767012714979,289.1698498550744,0.18516459823433484,7.0927992570545255,224.70733614569266
49.48999999999872,0.01,125.0,0.7214710712432861,14.230012093186016,289.3120775252015,0.18144392287865857,7.094650903036868,224.77826413826318
49.49999999999872,0.01,125.0,0.7184298038482666,14.237226803898448,289.45437764613337,0.1777213580487546,7.096465342265654,224.84921064729355
49.50999999999872,0.01,125.0,0.7153854370117188,14.24441110193693,289.59674991417234,0.1739969404848308,7.0982425558461415,224.92017530071618
49.51999999999872,0.01,125.0,0.7123367786407471,14.251564956307046,289.7391940251917,0.17027070694538698,7.099982525250989,224.99115772627462
49.529999999998715,0.01,125.0,0.7092845439910889,14.258688324093452,289.88170967475475,0.1665426942068438,7.101685232320443,225.06215755152712
49.53999999999871,0.01,125.0,0.7062282562255859,14.265781169533362,290.0242965579956,0.16281293906318414,7.103350659262511,225.13317440385032
49.54999999999871,0.01,125.0,0.7031679153442383,14.272843452095616,290.1669543696909,0.15908147832558117,7.104978788653143,225.20420791044293
49.55999999999871,0.01,125.0,0.7001039981842041,14.279875131249057,290.30968280421183,0.1553483488220481,7.106569603436398,225.27525769832945
49.56999999999871,0.01,125.0,0.6970365047454834,14.286876171230897,290.4524815555243,0.15161358739706599,7.108123086924619,225.3463233943638
49.579999999998705,0.01,125.0,0.6939659118652344,14.29384653627835,290.5953503172366,0.1478772309112244,7.109639222798589,225.41740462523302
49.5899999999987,0.01,125.0,0.6908905506134033,14.300786195397,290.73828878259934,0.14413931624084927,7.111117995107701,225.488501017461
49.5999999999987,0.01,125.0,0.6878118515014648,14.307695100903134,290.8812966445533,0.14039988027765138,7.1125593882701095,225.55961219741206
49.6099999999987,0.01,125.0,0.6847302913665771,14.314573219418147,291.0243735955623,0.136658959928354,7.113963387072886,225.63073779129476
49.6199999999987,0.01,125.0,0.6816446781158447,14.321420522331811,291.16751932775645,0.13291659211433293,7.115329976672169,225.7018774251655
49.629999999998695,0.01,125.0,0.6785552501678467,14.328236969112968,291.3107335329797,0.1291728137712433,7.116659142593312,225.7730307249322
49.63999999999869,0.01,125.0,0.6754629611968994,14.335022521614645,291.45401590267085,0.12542766184866808,7.117950870731024,225.8441973163581
49.64999999999869,0.01,125.0,0.6723668575286865,14.341777151226612,291.59736612788697,0.1216811733097448,7.11920514734951,225.9153768250654
49.65999999999869,0.01,125.0,0.6692676544189453,14.348500819801897,291.7407838993992,0.11793338513080491,7.120421959082607,225.98656887653888
49.66999999999869,0.01,125.0,0.6661646366119385,14.355193496346086,291.88426890759723,0.11418433430100042,7.121601292933915,226.0577730961297
49.679999999998685,0.01,125.0,0.6630585193634033,14.361855142712203,292.0278208425607,0.11043405782195165,7.122743136276926,226.128989109059
49.68999999999868,0.01,125.0,0.6599483489990234,14.368485727905837,292.1714393939878,0.10668259270737336,7.123847476855145,226.20021654042176
49.69999999999868,0.01,125.0,0.6568357944488525,14.375085211395826,292.3151242512668,0.10292997598271386,7.124914302782218,226.2714550151903
49.70999999999868,0.01,125.0,0.6537201404571533,14.381653569340314,292.45887510338076,0.09917624468478096,7.125943602542045,226.3427041582181
49.71999999999868,0.01,125.0,0.6505999565124512,14.388190770744885,292.6026916390741,0.09542143586138924,7.126935364988893,226.4139635942435
49.729999999998675,0.01,125.0,0.6474781036376953,14.394696770310007,292.7465735467815,0.09166558657098593,7.1278895793475066,226.4852329478934
49.73999999999867,0.01,125.0,0.6443519592285156,14.401171551346383,292.8905205144846,0.08790873388228722,7.128806235213216,226.55651184368685
49.74999999999867,0.01,125.0,0.6412234306335449,14.407615070938668,293.03453222999804,0.08415091487391459,7.129685322552039,226.62779990603897
49.75999999999867,0.01,125.0,0.6380910873413086,14.414027305245002,293.1786083807074,0.08039216663402027,7.130526831700777,226.69909675926448
49.76999999999867,0.01,125.0,0.634955883026123,14.420408216118414,293.3227486537598,0.07663252625993408,7.131330753367117,226.77040202758147
49.779999999998665,0.01,125.0,0.6318178176879883,14.426757774948674,293.4669527359209,0.07287203085778865,7.132097078629717,226.8417153351151
49.78999999999866,0.01,125.0,0.6286764144897461,14.433075953125552,293.6112203136704,0.06911071754215761,7.132825798938295,226.9130363059014
49.79999999999866,0.01,125.0,0.6255323886871338,14.439362717270448,293.7555510732016,0.06534862343568057,7.133516906113716,226.98436456389075
49.80999999999866,0.01,125.0,0.622384786605835,14.445618041157319,293.8999447003743,0.06158578566870967,7.134170392348072,227.05569973295187
49.81999999999866,0.01,125.0,0.6192350387573242,14.451841889023376,294.0444008807859,0.057822241378934595,7.134786250204759,227.12704143687534
49.829999999998655,0.01,125.0,0.616081714630127,14.458034239410948,294.18891929967606,0.054058027711020175,7.135364472618549,227.19838929937737
49.83999999999865,0.01,125.0,0.6129260063171387,14.464195056557248,294.33349964207014,0.05029318181623139,7.135905052895659,227.26974294410354
49.84999999999865,0.01,125.0,0.6097671985626221,14.470324316620419,294.47814159263567,0.046527740852079426,7.136407984713821,227.34110199463248
49.85999999999865,0.01,125.0,0.606604814529419,14.476421988606043,294.62284483580186,0.04276174198194643,7.136873262122341,227.4124660744796
49.86999999999865,0.01,125.0,0.6034407615661621,14.482488036751336,294.7676090556879,0.03899522237472297,7.137300879542161,227.4838348071008
49.879999999998645,0.01,125.0,0.6002743244171143,14.488522444366996,294.9124339360554,0.03522821920443272,7.137690831765908,227.5552078158962
49.88999999999864,0.01,125.0,0.5971040725708008,14.494525187611167,295.05731916049905,0.03146076964987829,7.138043113957952,227.62658472421384
49.89999999999864,0.01,125.0,0.5939316749572754,14.500496228336873,295.20226441237514,0.0276929108942658,7.138357721654451,227.69796515535342
49.90999999999864,0.01,125.0,0.5907561779022217,14.506435545086445,295.3472693746585,0.023924680124842168,7.138634650763393,227.76934873256994
49.91999999999864,0.01,125.0,0.587578296661377,14.512343106865465,295.4923337301093,0.020156114532519517,7.1388738975646415,227.84073507907755
49.929999999998635,0.01,125.0,0.5843977928161621,14.518218889832077,295.6374571611779,0.016387251311520953,7.139075458709967,227.91212381805317
49.93999999999863,0.01,125.0,0.5812149047851562,14.524062867760238,295.7826393500762,0.0126181276590049,7.139239331223082,227.98351457264027
49.94999999999863,0.01,125.0,0.5780293941497803,14.529875016808088,295.92787997875377,0.00884878077470229,7.139365512499672,228.05490696595248
49.95999999999863,0.01,125.0,0.5748412609100342,14.535655310749585,296.0731787289218,0.00507924786054087,7.139454000307419,228.12630062107746
49.96999999999863,0.01,125.0,0.5716507434844971,14.541403723358684,296.2185352820293,0.0013095661202907997,7.139504792786024,228.19769516108053
49.979999999998626,0.01,125.0,0.5684576034545898,14.547120230793528,296.3639493192628,-0.0024602272408110184,7.139517888447227,228.26909020900837
49.98999999999862,0.01,125.0,0.5652625560760498,14.552804806828073,296.50942052157075,-0.006230095016423909,7.139493286174819,228.3404853878928
49.99999999999862,0.01,125.0,0.5620648860931396,14.558457432388833,296.654948569639,-0.009999999999479148,7.139430985224655,228.41188032075453
50.00999999999862,0.01,125.0,0.5588648319244385,14.564078081249763,296.8005331439628,-0.013769904982534392,7.13933098522466,228.48327463060676
50.01999999999862,0.01,125.0,0.5556621551513672,14.569666729569006,296.9461739247753,-0.01753977275814943,7.139193286174835,228.55466794045898
50.029999999998616,0.01,125.0,0.5524578094482422,14.575223351120519,297.09187059207096,-0.021309566119249144,7.1390178884472535,228.6260598733207
50.039999999998614,0.01,125.0,0.5492503643035889,14.580747929215,297.23762282558215,-0.02507924785949925,7.138804792786061,228.69745005220517
50.04999999999861,0.01,125.0,0.5460419654846191,14.586240432858036,297.38343030487425,-0.028848780773660716,7.138554000307466,228.76883810013302
50.05999999999861,0.01,125.0,0.5428304672241211,14.591700852512881,297.5292927092028,-0.03261812765796551,7.138265512499729,228.8402236401361
50.06999999999861,0.01,125.0,0.5396173000335693,14.59712915718512,297.6752097177279,-0.03638725131048163,7.13793933122315,228.91160629526107
50.079999999998606,0.01,125.0,0.5364012718200684,14.602525330185456,297.8211810092997,-0.040156114531478146,7.137575458710045,228.98298568857328
50.089999999998604,0.01,125.0,0.5331835746765137,14.607889342903656,297.96720626260156,-0.04392468012380089,7.137173897564731,229.05436144316036
50.0999999999986,0.01,125.0,0.5299644470214844,14.61322117865042,298.1132851560306,-0.047692910893226755,7.136734650763493,229.125733182136
50.1099999999986,0.01,125.0,0.5267417430877686,14.618520823120633,298.2594173678171,-0.05146076964883934,7.136257721654561,229.19710052864363
50.1199999999986,0.01,125.0,0.5235180854797363,14.62378824055151,298.4056025760483,-0.055228219203391764,7.135743113958072,229.26846310586015
50.129999999998596,0.01,125.0,0.5202925205230713,14.629023421406307,298.5518404584538,-0.05899522237368214,7.135190831766038,229.33982053699972
50.139999999998594,0.01,125.0,0.5170645713806152,14.634226346611538,298.6981306926678,-0.06276174198090786,7.134600879542301,229.41117244531736
50.14999999999859,0.01,125.0,0.5138354301452637,14.639396992325343,298.84447295613387,-0.066527740851041,7.133973262122492,229.48251845411278
50.15999999999859,0.01,125.0,0.5106034278869629,14.644535346626794,298.9908669260571,-0.07029318181519101,7.133307984713982,229.55385818673398
50.16999999999859,0.01,125.0,0.5073707103729248,14.649641380905663,299.1373122795233,-0.07405802770997995,7.13260505289583,229.6251912665811
50.179999999998586,0.01,125.0,0.5041356086730957,14.654715088009391,299.28380869333233,-0.07782224137789667,7.13186447261873,229.69651731711005
50.189999999998584,0.01,125.0,0.5008983612060547,14.659756444096121,299.4303558442124,-0.08158578566767195,7.131086250204952,229.76783596183623
50.19999999999858,0.01,125.0,0.49765968322753906,14.664765427708181,299.5769534086533,-0.0853486234346409,7.130270392348275,229.83914682433826
50.20999999999858,0.01,125.0,0.4944193363189697,14.669742024540456,299.72360106293036,-0.08911071754111814,7.129416906113929,229.91044952826172
50.21999999999858,0.01,125.0,0.4911773204803467,14.674686217903645,299.87029848317576,-0.09287203085675155,7.128525798938518,229.98174369732286
50.229999999998576,0.01,125.0,0.487933874130249,14.679597991108448,300.01704534535475,-0.0966325262588972,7.12759707862995,230.05302895531221
50.239999999998574,0.01,125.0,0.48468804359436035,14.684477329849749,300.1638413252658,-0.10039216663298152,7.126630753367362,230.1243049260985
50.24999999999857,0.01,125.0,0.48144102096557617,14.689324210285692,300.3106860985643,-0.10415091487287609,7.125626831701032,230.19557123363214
50.25999999999857,0.01,125.0,0.4781930446624756,14.694138620495346,300.4575793406671,-0.1079087338812511,7.124585322552304,230.26682750194914
50.26999999999857,0.01,125.0,0.4749431610107422,14.69892055094197,300.604520726872,-0.1116655865699501,7.123506235213491,230.33807335517466
50.279999999998566,0.01,125.0,0.4716920852661133,14.703669982552077,300.7515099323814,-0.11542143586035156,7.122389579347792,230.40930841752677
50.289999999998564,0.01,125.0,0.46843886375427246,14.708386903404737,300.8985466322069,-0.11917624468374356,7.121235364989189,230.48053231332023
50.29999999999856,0.01,125.0,0.46518445014953613,14.713071292042278,301.0456305012409,-0.12292997598167676,7.120043602542351,230.5517446669701
50.30999999999856,0.01,125.0,0.4619290828704834,14.717723136543771,301.1927612141613,-0.12668259270633872,7.118814302782535,230.62294510299552
50.31999999999856,0.01,125.0,0.45867180824279785,14.722342427372475,301.3399384455267,-0.13043405782091522,7.117547476855472,230.69413324602334
50.329999999998556,0.01,125.0,0.4554135799407959,14.726929145454902,301.4871618698004,-0.13418433429996432,7.116243136277263,230.7653087207919
50.339999999998554,0.01,125.0,0.45215368270874023,14.73148328125431,301.6344311612549,-0.13793338512976913,7.114901292934264,230.83647115215464
50.34999999999855,0.01,125.0,0.44889259338378906,14.736004818081396,301.7817459940674,-0.14168117330871152,7.113521959082966,230.90762016508398
50.35999999999855,0.01,125.0,0.4456307888031006,14.740493744015232,301.9291060422482,-0.14542766184763517,7.1121051473498795,230.9787553846748
50.36999999999855,0.01,125.0,0.4423675537109375,14.744950051903263,302.0765109796883,-0.14917281377020863,7.110650870731403,231.04987643614828
50.379999999998546,0.01,125.0,0.4391028881072998,14.749373727440371,302.2239604802073,-0.15291659211329864,7.109159142593701,231.12098294485557
50.389999999998544,0.01,125.0,0.4358372688293457,14.753764756321443,302.3714542174817,-0.15665895992732226,7.107629976672569,231.1920745362815
50.39999999999854,0.01,125.0,0.432570219039917,14.758123129009736,302.5189918650449,-0.16039988027662003,7.106063387073296,231.2631508360482
50.40999999999854,0.01,125.0,0.4293022155761719,14.762448831200134,302.66657309633496,-0.1641393162398162,7.10445938827053,231.33421146991893
50.41999999999854,0.01,125.0,0.42603325843811035,14.766741853355894,302.81419758464693,-0.16787723091019177,7.102817995108132,231.40525606380163
50.429999999998536,0.01,125.0,0.4227638244628906,14.771002185940274,302.96186500318043,-0.17161358739603588,7.101139222799031,231.4762842437527
50.439999999998534,0.01,125.0,0.4194927215576172,14.775229824184903,303.1095750250398,-0.17534834882101846,7.0994230869250705,231.54729563598067
50.44999999999853,0.01,125.0,0.41622138023376465,14.779424751400478,303.25732732328163,-0.17908147832454988,7.09766960343686,231.61828986684992
50.45999999999853,0.01,125.0,0.4129481315612793,14.783586965202815,303.4051215707956,-0.18281293906215332,7.095878788653615,231.68926656288428
50.46999999999853,0.01,125.0,0.40967464447021484,14.787716446518427,303.5529574404476,-0.18654269420581557,7.094050659262994,231.7602253507708
50.479999999998526,0.01,125.0,0.4063997268676758,14.79181319296313,303.70083460491276,-0.1902707069443592,7.092185232320936,231.83116585736343
50.489999999998524,0.01,125.0,0.4031248092651367,14.795877190231804,303.84875273684236,-0.19399694048380142,7.090282525251492,231.9020877096866
50.49999999999852,0.01,125.0,0.39984846115112305,14.799908438324454,303.9967115087446,-0.19772135804772575,7.088342555846655,231.9729905349391
50.50999999999852,0.01,125.0,0.3965721130371094,14.803906922935965,304.14471059312785,-0.20144392287763233,7.086365342266178,232.04387396049756
50.51999999999852,0.01,125.0,0.393294095993042,14.807872644066336,304.2927496623572,-0.20516459823330915,7.084350903037402,232.1147376139202
50.529999999998516,0.01,125.0,0.3900158405303955,14.811805585026265,304.44082838879785,-0.20888334739319042,7.08229925705507,232.18558112295057
50.539999999998514,0.01,125.0,0.386737585067749,14.815705743431568,304.5889464446481,-0.2126001336547275,7.080210423581138,232.2564041155211
50.54999999999851,0.01,125.0,0.38345813751220703,14.819573119282245,304.7371035020824,-0.21631492033473834,7.078084422244592,232.3272062197569
50.55999999999851,0.01,125.0,0.38017773628234863,14.823407700657366,304.8852992332752,-0.22002767076977822,7.075921273041245,232.39798706397934
50.56999999999851,0.01,125.0,0.37689685821533203,14.827209478020189,305.0335333102817,-0.2237383483164971,7.073720996333548,232.46874627670974
50.579999999998506,0.01,125.0,0.37361621856689453,14.83097844660234,305.1818054050619,-0.2274469163520099,7.0714836128503835,232.53948348667305
50.589999999998504,0.01,125.0,0.3703348636627197,14.834714608788008,305.3301151895279,-0.23115333827424508,7.069209143686864,232.61019832280155
50.5999999999985,0.01,125.0,0.3670525550842285,14.838417957424635,305.47846233561575,-0.2348575775023148,7.066897610304122,232.6808904142384
50.6099999999985,0.01,125.0,0.3637702465057373,14.842088482975477,305.62684651519,-0.2385595974768711,7.064549034529099,232.75155939034144
50.6199999999985,0.01,125.0,0.3604867458343506,14.845726185440533,305.7752674000197,-0.24225936166047565,7.062163438554331,232.8222048806867
50.629999999998496,0.01,125.0,0.35720396041870117,14.849331052898876,305.9237246618741,-0.24595683353794753,7.059740844937727,232.89282651507224
50.639999999998494,0.01,125.0,0.35392022132873535,14.852903092503063,306.07221797240305,-0.249651976616732,7.057281276602348,232.96342392352162
50.64999999999849,0.01,125.0,0.35063648223876953,14.856442294716349,306.22074700332803,-0.25334475442725657,7.054784756836181,233.03399673628763
50.65999999999849,0.01,125.0,0.3473520278930664,14.859948659538736,306.36931142627515,-0.25703513052329935,7.052251309291909,233.10454458385598
50.66999999999849,0.01,125.0,0.3440673351287842,14.863422179817666,306.5179109128705,-0.26072306848233595,7.049680957986676,233.17506709694888
50.679999999998486,0.01,125.0,0.34078311920166016,14.866862853168954,306.66654513466864,-0.26440853190590763,7.0470737273018536,233.24556390652873
50.689999999998484,0.01,125.0,0.33749818801879883,14.87027068436097,306.8152137632003,-0.26809148441997827,7.044429641982795,233.31603464380174
50.69999999999848,0.01,125.0,0.3342139720916748,14.873645666241156,306.9639164700439,-0.27177188967529137,7.041748727138596,233.38647894022156
50.70999999999848,0.01,125.0,0.33092832565307617,14.876987805962072,307.1126529267063,-0.275449711347737,7.039031008241843,233.45689642749295
50.71999999999848,0.01,125.0,0.32764363288879395,14.880297089218603,307.26142280476586,-0.279124913138698,7.036276511128366,233.52728673757537
50.729999999998476,0.01,125.0,0.3243582248687744,14.88357352554749,307.41022577565803,-0.2827974587754165,7.033485261996979,233.59764950268664
50.739999999998474,0.01,125.0,0.3210735321044922,14.886817107796178,307.55906151091347,-0.2864673120113476,7.030657287409226,233.6679843553066
50.74999999999847,0.01,125.0,0.31778836250305176,14.890027843117222,307.7079296819914,-0.2901344366265256,7.027792614289113,233.73829092818067
50.75999999999847,0.01,125.0,0.31450343132019043,14.893205726742252,307.85682996042254,-0.2937987964279089,7.024891269922848,233.80856885432354
50.76999999999847,0.01,125.0,0.31121826171875,14.896350761055453,308.00576201768996,-0.29746035524974573,7.021953281958569,233.87881776702275
50.779999999998466,0.01,125.0,0.30793333053588867,14.89946294367264,308.1547255253005,-0.3011190769539266,7.018978678406072,233.94903729984233
50.789999999998464,0.01,125.0,0.30464887619018555,14.902542276977998,308.30372015473716,-0.3047749254303495,7.015967487636534,234.0192270866264
50.79999999999846,0.01,125.0,0.3013644218444824,14.9055887657399,308.4527455775069,-0.30842786459726385,7.012919738382231,234.08938676150274
50.80999999999846,0.01,125.0,0.2980802059173584,14.908602409958345,308.60180146516427,-0.3120778584016349,7.009835459736259,234.15951595888654
50.81999999999846,0.01,125.0,0.2947959899902344,14.911583212017518,308.75088748926385,-0.31572487081949513,7.006714681152243,234.2296143134839
50.829999999998456,0.01,125.0,0.29151272773742676,14.914531171917421,308.900003321384,-0.3193688658563086,7.003557432444048,234.2996814602954
50.839999999998454,0.01,125.0,0.28822922706604004,14.917446299194795,309.0491486331032,-0.3230098075473133,7.000363743785486,234.36971703461984
50.84999999999845,0.01,125.0,0.2849464416503906,14.920328591465456,309.1983230960951,-0.32664765995788475,6.997133645710013,234.4397206720577
50.85999999999845,0.01,125.0,0.2816636562347412,14.923178055881959,309.34752638200973,-0.33028238718388614,6.993867169110435,234.50969200851478
50.86999999999845,0.01,125.0,0.2783811092376709,14.925994692444306,309.49675816256854,-0.3339139533520313,6.990564345238597,234.57963068020587
50.87999999999845,0.01,125.0,0.2750992774963379,14.928778503536682,309.64601810949296,-0.33754232262022626,6.987225205705077,234.64953632365823
50.889999999998444,0.01,125.0,0.2718179225921631,14.931529496311645,309.79530589452827,-0.3411674591779312,6.983849782478876,234.71940857571525
50.89999999999844,0.01,125.0,0.2685372829437256,14.934247675537566,309.94462118949133,-0.3447893272465096,6.980438107887097,234.78924707354003
50.90999999999844,0.01,125.0,0.2652568817138672,14.936933048367003,310.0939636662467,-0.34840789107959014,6.9769902146146325,234.85905145461888
50.91999999999844,0.01,125.0,0.2619771957397461,14.939585617184141,310.2433329967303,-0.35202311496340644,6.973506135703837,234.928821356765
50.92999999999844,0.01,125.0,0.2586979866027832,14.942205389141538,310.3927288529021,-0.35563496321715643,6.969985904554203,234.99855641812204
