time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
50.939999999998435,0.01,125.0,0.2554194927215576,14.944792369007565,310.5421509067935,-0.35924340019336193,6.9664295549220325,235.06825627716756
50.94999999999843,0.01,125.0,0.25214171409606934,14.947346563934781,310.69159883048354,-0.36284839027819876,6.962837120920099,235.13792057271678
50.95999999999843,0.01,125.0,0.24886512756347656,14.94986798107574,310.8410722961229,-0.3664498978918742,6.959208637017318,235.20754894392596
50.96999999999843,0.01,125.0,0.2455883026123047,14.952356632351375,310.9905709759336,-0.37004788748896617,6.9555441380384,235.27714103029612
50.97999999999843,0.01,125.0,0.24231338500976562,14.954812515377498,311.1400945422571,-0.3736423235587617,6.951843659163511,235.3466964716765
50.989999999998425,0.01,125.0,0.23903846740722656,14.957235649227595,311.2896426674108,-0.3772331706256362,6.948107235927924,235.4162149082681
50.99999999999842,0.01,125.0,0.2357640266418457,14.959626033901667,311.43921502390305,-0.3808203932493706,6.944334904221668,235.48569598062736
51.00999999999842,0.01,125.0,0.23249125480651855,14.961983674168085,311.588811284242,-0.38440395602552985,6.940526700289174,235.55513932966957
51.01999999999842,0.01,125.0,0.2292189598083496,14.96430858671615,311.73843112098365,-0.3879838235858002,6.93668266072892,235.62454459667245
51.02999999999842,0.01,125.0,0.22594761848449707,14.966600776314234,311.8880742068508,-0.3915599605983259,6.932802822493063,235.69391142327973
51.039999999998415,0.01,125.0,0.22267723083496094,14.968860252499079,312.0377402146139,-0.3951323317680865,6.92888722288708,235.76323945150466
51.04999999999841,0.01,125.0,0.21940851211547852,14.971087024807428,312.1874288171389,-0.3987009018372128,6.9249358995694,235.83252832373353
51.05999999999841,0.01,125.0,0.216139554977417,14.973281109928582,312.3371396873869,-0.4022656355853629,6.920948890551029,235.9017776827292
51.06999999999841,0.01,125.0,0.21287298202514648,14.975442505478355,312.4868724984862,-0.4058264978300577,6.916926234195175,235.9709871716347
51.07999999999841,0.01,125.0,0.20960664749145508,14.977571235298607,312.636626923541,-0.40938345342701665,6.912867969216876,236.04015643397665
51.089999999998405,0.01,125.0,0.20634174346923828,14.979667301773521,312.7864026358939,-0.4129364672705279,6.908774134682607,236.1092851136688
51.0999999999984,0.01,125.0,0.20307707786560059,14.981730719208214,312.9361993089116,-0.41648550429378317,6.904644770009902,236.1783728550156
51.1099999999984,0.01,125.0,0.1998155117034912,14.98376148998687,313.0860166161037,-0.42003052946921193,6.900479914966965,236.24741930271568
51.1199999999984,0.01,125.0,0.19655346870422363,14.985759645103904,313.23585423100354,-0.42357150780885483,6.896279609672274,236.31642410186535
51.1299999999984,0.01,125.0,0.19329357147216797,14.987725179790946,313.38571182745454,-0.42710840436467723,6.892043894594186,236.38538689796206
51.139999999998395,0.01,125.0,0.1900346279144287,14.989658115505668,313.5355890792524,-0.4306411842289421,6.8877728105505405,236.454307336908
51.14999999999839,0.01,125.0,0.18677687644958496,14.99155846178481,313.68548566040744,-0.43416981253454223,6.883466398708252,236.52318506501348
51.15999999999839,0.01,125.0,0.18352103233337402,14.993426230549307,313.83540124502525,-0.437694254455333,6.879124700582907,236.59201972900055
51.16999999999839,0.01,125.0,0.1802661418914795,14.99526144087264,313.9853355073307,-0.4412144752064994,6.874747758038355,236.66081097600636
51.17999999999839,0.01,125.0,0.17701244354248047,14.997064102291555,314.1352881217394,-0.44473044004488793,6.870335613286291,236.72955845358672
51.189999999998385,0.01,125.0,0.17376041412353516,14.998834226726979,314.2852587627623,-0.44824211426933697,6.865888308885843,236.79826180971958
51.19999999999838,0.01,125.0,0.17051005363464355,15.000571830868214,314.43524710502953,-0.45174946322104764,6.8614058877431505,236.86692069280843
51.20999999999838,0.01,125.0,0.16726136207580566,15.00227693140456,314.5852528233382,-0.4552524522838938,6.856888393110941,236.93553475168585
51.21999999999838,0.01,125.0,0.16401338577270508,15.003949545025318,314.7352755926522,-0.45875104688479157,6.852335868588103,237.00410363561696
51.22999999999838,0.01,125.0,0.1607677936553955,15.005589678883045,314.88531508810246,-0.4622452124940287,6.847748358119256,237.07262699430282
51.239999999998375,0.01,125.0,0.15752363204956055,15.007197356819598,315.03537098489124,-0.46573491462559347,6.843125905994317,237.141104477884
51.24999999999837,0.01,125.0,0.154280424118042,15.008772593140092,315.1854429584594,-0.4692201188375384,6.838468556848062,237.20953573694393
51.25999999999837,0.01,125.0,0.15103983879089355,15.010315397381273,315.3355306843908,-0.47270079073230903,6.833776355659687,237.2779204225124
51.26999999999837,0.01,125.0,0.14780092239379883,15.011825795769182,315.48563383836455,-0.476176895957071,6.829049347752365,237.34625818606898
51.27999999999837,0.01,125.0,0.1445627212524414,15.01330380499312,315.6357520963222,-0.47964840020407706,6.824287578792795,237.4145486795465
51.289999999998365,0.01,125.0,0.1413271427154541,15.014749432205644,315.7858851343721,-0.483115269210974,6.819491094790755,237.48279155533442
51.29999999999836,0.01,125.0,0.1380927562713623,15.016162703632798,315.93603262869414,-0.48657746876116814,6.814659942098646,237.5509864662823
51.30999999999836,0.01,125.0,0.13486075401306152,15.017543631195512,316.08619425573045,-0.4900349646841516,6.809794167411035,237.61913306570327
51.31999999999836,0.01,125.0,0.13163065910339355,15.018892238735642,316.2363696920424,-0.49348772285582765,6.804893817764195,237.68723100737736
51.32999999999836,0.01,125.0,0.1284019947052002,15.020208545326676,316.3865586144297,-0.496935709198875,6.799958940535638,237.755279945555
51.339999999998355,0.01,125.0,0.12517595291137695,15.021492565273729,316.53676069988296,-0.5003788896830524,6.79498958344365,237.82327953496034
51.34999999999835,0.01,125.0,0.12195086479187012,15.022744324802842,316.6869756255357,-0.5038172303255628,6.78998579454682,237.89122943079477
51.35999999999835,0.01,125.0,0.1187291145324707,15.023963833450761,316.8372030687837,-0.5072506971913758,6.784947622243566,237.95912928874023
51.36999999999835,0.01,125.0,0.11550784111022949,15.025151124596086,316.9874427071182,-0.5106792563935518,6.779875115271653,238.02697876496265
51.37999999999835,0.01,125.0,0.1122899055480957,15.026306203007188,317.1376942183641,-0.5141028740935997,6.774768322707719,238.09477751611536
51.389999999998345,0.01,125.0,0.10907316207885742,15.02742910206267,317.28795728039415,-0.5175215165017987,6.769627293966784,238.1625251993424
51.39999999999834,0.01,125.0,0.10585880279541016,15.028519833683458,317.43823157141475,-0.5209351498775205,6.764452078801767,238.23022147228207
51.40999999999834,0.01,125.0,0.10264706611633301,15.029578421711411,317.58851676975155,-0.52434374052959,6.759242727302993,238.29786599307008
51.41999999999834,0.01,125.0,0.09943652153015137,15.030604892372574,317.7388125539686,-0.5277472548165855,6.753999289897698,238.3654584203431
51.42999999999834,0.01,125.0,0.09622931480407715,15.031599257587876,317.8891186028923,-0.5311456591471989,6.748721817349534,238.43299841324205
51.439999999998335,0.01,125.0,0.09302377700805664,15.032561550735917,318.03943459546815,-0.5345389199805555,6.743410360758062,238.50048563141553
51.44999999999833,0.01,125.0,0.08982062339782715,15.033491788505996,318.18976021097546,-0.5379270038265329,6.738064971558258,238.56791973502308
51.45999999999833,0.01,125.0,0.08661866188049316,15.034389994739975,318.34009512886047,-0.5413098772461153,6.732685701519994,238.63530038473866
51.46999999999833,0.01,125.0,0.0834205150604248,15.035256181358779,318.4904390288078,-0.5446875068517115,6.727272602747534,238.70262724175385
51.47999999999833,0.01,125.0,0.08022403717041016,15.036090386509382,318.6407915906214,-0.5480598593074735,6.721825727679017,238.7698999677813
51.489999999998325,0.01,125.0,0.07702994346618652,15.036892626881086,318.7911524944865,-0.5514269013296514,6.716345129085944,238.83711822505808
51.49999999999832,0.01,125.0,0.07383894920349121,15.037662926315747,318.94152142075524,-0.5547885996868923,6.710830860072649,238.90428167634892
51.50999999999832,0.01,125.0,0.07065010070800781,15.038401315807782,319.09189805001836,-0.5581449212005943,6.705282974075781,238.97138998494964
51.51999999999832,0.01,125.0,0.06746339797973633,15.039107816814862,319.2422820631764,-0.561495832745223,6.699701524863777,239.03844281469037
51.52999999999832,0.01,125.0,0.06427907943725586,15.03978245079466,319.3926731413445,-0.5648413012486265,6.694086566536326,239.105439829939
51.539999999998315,0.01,125.0,0.061098337173461914,15.040425241589032,319.54307096585245,-0.5681812936923852,6.68843815352384,239.17238069560435
51.54999999999831,0.01,125.0,0.05791878700256348,15.041036224960767,319.6934752182683,-0.5715157771121259,6.682756340586917,239.23926507713958
51.55999999999831,0.01,125.0,0.05474257469177246,15.041615412830792,319.8438855805179,-0.5748447185978357,6.677041182815797,239.30609264054544
51.56999999999831,0.01,125.0,0.051569461822509766,15.04216283857771,319.99430173464617,-0.5781680852942138,6.67129273562982,239.3728630523736
51.57999999999831,0.01,125.0,0.04839825630187988,15.042678533195934,320.1447233630319,-0.5814858444009651,6.665511054776879,239.43957597972988
51.589999999998305,0.01,125.0,0.04523015022277832,15.043162515758953,320.29515014836386,-0.5847979631731504,6.659696196332871,239.50623109027762
51.5999999999983,0.01,125.0,0.04206442832946777,15.04361481726118,320.44558177352144,-0.5881044089214981,6.653848216701141,239.57282805224094
51.6099999999983,0.01,125.0,0.03890228271484375,15.044035461544475,320.596017921694,-0.5914051490127161,6.647967172611927,239.63936653440794
51.6199999999983,0.01,125.0,0.03574228286743164,15.044424484371623,320.7464582763094,-0.5947001508698401,6.642053121121801,239.70584620613405
51.6299999999983,0.01,125.0,0.03258562088012695,15.044781907200298,320.8969025211531,-0.597989381972524,6.636106119613104,239.77226673734526
51.639999999998295,0.01,125.0,0.029430627822875977,15.0451077634091,321.0473503402251,-0.601272809857389,6.63012622579338,239.83862779854138
51.64999999999829,0.01,125.0,0.026279687881469727,15.045402069687327,321.1978014178591,-0.6045504021183308,6.6241134976948075,239.9049290607993
51.65999999999829,0.01,125.0,0.02313089370727539,15.045664866566142,321.34825543855595,-0.6078221264068296,6.618067993673625,239.97117019577624
51.66999999999829,0.01,125.0,0.01998591423034668,15.045896175503215,321.4987120872216,-0.6110879504322915,6.611989772409558,240.03735087571297
51.67999999999829,0.01,125.0,0.016843557357788086,15.046096034645519,321.6491710489766,-0.6143478419623553,6.6058788929052366,240.10347077343707
51.689999999998285,0.01,125.0,0.013704299926757812,15.046264470219096,321.79963200932303,-0.6176017688232004,6.599735414485615,240.1695295623661
51.69999999999828,0.01,125.0,0.010567426681518555,15.046401513218363,321.9500946540252,-0.6208496988998895,6.593559396797384,240.23552691651096
51.70999999999828,0.01,125.0,0.007433891296386719,15.046507187485178,322.10055866915735,-0.6240916001366569,6.587350899808387,240.30146251047893
51.71999999999828,0.01,125.0,0.0043048858642578125,15.04658152639814,322.25102374103216,-0.6273274405372498,6.581109983807021,240.367336019477
51.72999999999828,0.01,125.0,0.0011777877807617188,15.046624575256784,322.4014895562961,-0.6305571881652332,6.57483670940165,240.43314711931504
51.739999999998275,0.01,125.0,-0.0019459724426269531,15.046636353134591,322.5519558020486,-0.6337808111442951,6.568531137519999,240.49889548640905
51.74999999999827,0.01,125.0,-0.005067348480224609,15.046616893410166,322.70242216557995,-0.6369982776585814,6.562193329408557,240.56458079778423
51.75999999999827,0.01,125.0,-0.008183956146240234,15.046566219925364,322.85288833451403,-0.6402095559530002,6.555823346631972,240.6302027310783
51.76999999999827,0.01,125.0,-0.011298179626464844,15.046484380363902,323.00335399671326,-0.6434146143335242,6.549421251072443,240.6957609645446
51.77999999999827,0.01,125.0,-0.014409065246582031,15.046371398567636,323.15381884051686,-0.6466134211675281,6.542987104929109,240.76125517705532
51.789999999998265,0.01,125.0,-0.017516136169433594,15.04622730791517,323.3042825545025,-0.6498059448840726,6.536520970717435,240.8266850481046
51.79999999999826,0.01,125.0,-0.02062082290649414,15.046052146553476,323.45474482758164,-0.6529921539742414,6.5300229112685955,240.89205025781175
51.80999999999826,0.01,125.0,-0.023721694946289062,15.045845938324412,323.60520534904714,-0.6561720169914403,6.5234929897288545,240.9573504869244
51.81999999999826,0.01,125.0,-0.02681875228881836,15.045608721374949,323.75566380843037,-0.6593455025516982,6.516931269558941,241.0225854168217
51.82999999999826,0.01,125.0,-0.029912948608398438,15.04534053385206,323.9061198956441,-0.6625125793339973,6.510337814533425,241.0877547295173
51.839999999998255,0.01,125.0,-0.03300333023071289,15.045041404365977,324.0565733009826,-0.665673216080572,6.5037126887400865,241.1528581076626
51.84999999999825,0.01,125.0,-0.03608989715576172,15.04471137106367,324.20702371502625,-0.6688273815972063,6.497055956579282,241.21789523454999
51.85999999999825,0.01,125.0,-0.03917360305786133,15.044350472092113,324.35747082873684,-0.6719750447535672,6.490367682763312,241.28286579411576
51.86999999999825,0.01,125.0,-0.04225349426269531,15.043958736061533,324.50791433345773,-0.6751161744834829,6.483647932315777,241.34776947094338
51.87999999999825,0.01,125.0,-0.04532957077026367,15.043536201118906,324.65835392081834,-0.678250739785275,6.476896770570943,241.4126059502665
51.889999999998246,0.01,125.0,-0.048401832580566406,15.043082905411204,324.8087892828295,-0.6813787097220524,6.470114263173092,241.4773749179722
51.89999999999824,0.01,125.0,-0.051471710205078125,15.042598887085399,324.95922011188355,-0.6845000534220079,6.463300476075872,241.54207606060393
51.90999999999824,0.01,125.0,-0.05453634262084961,15.042084169983347,325.1096461007544,-0.6876147400787465,6.456455475541653,241.60670906536467
51.91999999999824,0.01,125.0,-0.05759763717651367,15.041538806557138,325.2600669424542,-0.690722738951561,6.449579328140867,241.67127362012008
51.92999999999824,0.01,125.0,-0.06065511703491211,15.040962830185373,325.41048233051976,-0.693824019365761,6.442672100751353,241.73576941340147
51.939999999998236,0.01,125.0,-0.06370973587036133,15.040356279015024,325.56089195882157,-0.6969185507129643,6.435733860557697,241.80019613440896
51.949999999998234,0.01,125.0,-0.06675958633422852,15.03971918165632,325.7112955216117,-0.7000063024513887,6.4287646750505685,241.86455347301452
51.95999999999823,0.01,125.0,-0.06980609893798828,15.039051585792977,325.8616927134282,-0.7030872441061747,6.421764612026056,241.92884111976502
51.96999999999823,0.01,125.0,-0.07284832000732422,15.038353524803597,326.01208322928613,-0.7061613452696757,6.414733739584996,241.99305876588528
51.97999999999823,0.01,125.0,-0.07588720321655273,15.037625041603524,326.16246676453414,-0.7092285756017471,6.407672126132301,242.05720610328112
51.989999999998226,0.01,125.0,-0.07892179489135742,15.03686616957136,326.31284301495015,-0.7122889048300707,6.400579840376285,242.12128282454242
51.999999999998224,0.01,125.0,-0.08195209503173828,15.036076951622446,326.4632116766458,-0.7153423027504257,6.393456951327985,242.18528862294616
52.00999999999822,0.01,125.0,-0.08497858047485352,15.035257430672129,326.613572446162,-0.7183887392270106,6.386303528300482,242.24922319245943
52.01999999999822,0.01,125.0,-0.08800172805786133,15.03440764486738,326.76392502046866,-0.7214281841927311,6.379119640908214,242.31308622774242
52.02999999999822,0.01,125.0,-0.0910196304321289,15.033527627586802,326.9142690969173,-0.7244606076494853,6.371905359066288,242.37687742415147
52.039999999998216,0.01,125.0,-0.09403419494628906,15.03261743128248,327.0646043731931,-0.7274859796684814,6.364660752989795,242.44059647774213
52.049999999998214,0.01,125.0,-0.09704446792602539,15.031677089333018,327.2149305475059,-0.7305042703905223,6.357385893193111,242.504243085272
52.05999999999821,0.01,125.0,-0.1000509262084961,15.030706644653758,327.3652473183992,-0.7335154500262906,6.350080850489207,242.56781694420394
52.06999999999821,0.01,125.0,-0.10305356979370117,15.029706135391674,327.5155543848457,-0.7365194888566653,6.342745695988945,242.6313177527088
52.07999999999821,0.01,125.0,-0.10605096817016602,15.028675599693736,327.6658514461996,-0.7395163572329896,6.3353805011003805,242.6947452096687
52.089999999998206,0.01,125.0,-0.10904455184936523,15.027615090012034,327.8161382021965,-0.7425060255773855,6.327985337528052,242.7580990146797
52.099999999998204,0.01,125.0,-0.11203384399414062,15.026524644493541,327.9664143530966,-0.7454884643830372,6.320560277272279,242.82137886805495
52.1099999999982,0.01,125.0,-0.11501836776733398,15.0254043060536,328.1166795995415,-0.7484636442144705,6.313105392628451,242.88458447082766
52.1199999999982,0.01,125.0,-0.11799955368041992,15.024254122375927,328.266933642602,-0.7514315357078654,6.305620756186308,242.94771552475393
52.1299999999982,0.01,125.0,-0.12097644805908203,15.023074126839123,328.41717618382575,-0.7543921095713342,6.298106440829231,243.0107717323158
52.139999999998196,0.01,125.0,-0.1239480972290039,15.021864362358533,328.56740692509413,-0.7573453365852015,6.290562519733519,243.07375279672408
52.149999999998194,0.01,125.0,-0.12691593170166016,15.020624881386244,328.71762556871766,-0.7602911876023154,6.282989066367668,243.1366584219214
52.15999999999819,0.01,125.0,-0.12987899780273438,15.019355722069227,328.8678318175315,-0.7632296335483094,6.275386154491647,243.19948831258506
52.16999999999819,0.01,125.0,-0.13283729553222656,15.0180569320912,329.0180253747522,-0.7661606454219112,6.267753858156166,243.26224217412997
52.17999999999819,0.01,125.0,-0.13579225540161133,15.016728559135878,329.16820594407307,-0.7690841942952206,6.260092251701948,243.3249197127115
52.189999999998186,0.01,125.0,-0.13874149322509766,15.015370636581862,329.3183732296644,-0.7720002513139833,6.252401409758997,243.38752063522853
52.199999999998184,0.01,125.0,-0.14168643951416016,15.01398322164961,329.46852693603023,-0.7749087876979012,6.244681407245859,243.45004464932612
52.20999999999818,0.01,125.0,-0.14462757110595703,15.01256635725447,329.61866676824667,-0.7778097747408871,6.236932319368882,243.51249146339856
52.21999999999818,0.01,125.0,-0.14756393432617188,15.01112008154341,329.7687924318192,-0.7807031838113738,6.229154221621474,243.57486078659224
52.22999999999818,0.01,125.0,-0.15049457550048828,15.009644442200148,329.91890363263457,-0.783588986352585,6.221347189783362,243.63715232880844
52.239999999998176,0.01,125.0,-0.15342187881469727,15.008139496445144,330.06900007705656,-0.7864671538828082,6.213511299919838,243.69936580070626
52.249999999998174,0.01,125.0,-0.1563434600830078,15.006605277656998,330.219081472021,-0.7893376579956951,6.205646628381011,243.76150091370545
52.25999999999817,0.01,125.0,-0.15926027297973633,15.00504184305617,330.36914752479754,-0.792200470360532,6.197753251801055,243.82355737998924
52.26999999999817,0.01,125.0,-0.16217327117919922,15.003449240326372,330.51919794322805,-0.7950555627225104,6.189831247097452,243.88553491250724
52.27999999999817,0.01,125.0,-0.16508150100708008,15.00182750761458,330.6692324356313,-0.7979029069030277,6.181880691470228,243.9474332249782
52.289999999998166,0.01,125.0,-0.1679840087890625,15.00017669260451,330.81925071070737,-0.80074247479994,6.1739016624011995,244.00925203189288
52.299999999998164,0.01,125.0,-0.1708817481994629,14.99849685251662,330.9692524776334,-0.8035742383878616,6.165894237653202,244.07099104851687
52.30999999999816,0.01,125.0,-0.17377662658691406,14.996788035034626,331.11923744615854,-0.8063981697184323,6.157858495269325,244.13264999089338
52.31999999999816,0.01,125.0,-0.1766643524169922,14.995050268768757,331.2692053265088,-0.8092142409205837,6.149794513572142,244.19422857584607
52.32999999999816,0.01,125.0,-0.17954730987548828,14.993283625244588,331.4191558291965,-0.8120224242008331,6.141702371162938,244.25572652098177
52.339999999998156,0.01,125.0,-0.18242645263671875,14.991488152145834,331.5690886654489,-0.8148226918435484,6.133582146920931,244.31714354469338
52.349999999998154,0.01,125.0,-0.18529987335205078,14.989663887619468,331.7190035469703,-0.8176150162112121,6.125433920002497,244.37847936616257
52.35999999999815,0.01,125.0,-0.18816757202148438,14.987810888885948,331.8689001858465,-0.8203993697447163,6.1172577698403865,244.43973370536258
52.36999999999815,0.01,125.0,-0.19103145599365234,14.985929213165733,332.01877829473534,-0.8231757249636095,6.109053776142941,244.50090628306097
52.37999999999815,0.01,125.0,-0.19388961791992188,14.984018898605797,332.16863758686696,-0.8259440544663895,6.100822018893306,244.5619968208224
52.389999999998146,0.01,125.0,-0.19674301147460938,14.982080002426597,332.318477775853,-0.8287043309307651,6.092562578348645,244.6230050410113
52.399999999998144,0.01,125.0,-0.19959115982055664,14.980112572311851,332.46829857587727,-0.8314565271139155,6.084275535039339,244.6839306667948
52.40999999999814,0.01,125.0,-0.20243406295776367,14.978116660713646,332.6180997016004,-0.8342006158527788,6.075960969768201,244.7447734221452
52.41999999999814,0.01,125.0,-0.20527219772338867,14.976092320084069,332.7678808682075,-0.83693657006431,6.067618963609675,244.80553303184286
52.42999999999814,0.01,125.0,-0.20810508728027344,14.974039598106836,332.9176417914083,-0.8396643627457393,6.059249597909034,244.86620922147895
52.439999999998136,0.01,125.0,-0.21093225479125977,14.971958547234035,333.06738218738934,-0.8423839669748604,6.050852954281578,244.92680171745803
52.449999999998134,0.01,125.0,-0.21375370025634766,14.969849224686122,333.21710177286167,-0.8450953559102715,6.042429114611831,244.98731024700083
52.45999999999813,0.01,125.0,-0.21657133102416992,14.96771168768356,333.3668002651085,-0.8477985027916614,6.0339781610527305,245.04773453814695
52.46999999999813,0.01,125.0,-0.21938228607177734,14.965545974373319,333.51647738198534,-0.8504933809400647,6.025500176024815,245.10807431975746
52.47999999999813,0.01,125.0,-0.22218847274780273,14.963352151512602,333.66613284172905,-0.853179963758116,6.016995242215416,245.1683293215177
52.489999999998126,0.01,125.0,-0.2249889373779297,14.961130266785124,333.81576636324417,-0.8558582247303306,6.0084634425778365,245.22849927393983
52.499999999998124,0.01,125.0,-0.2277846336364746,14.958880377411345,333.965377665912,-0.8585281374233568,5.999904860330535,245.2885839083656
52.50999999999812,0.01,125.0,-0.2305746078491211,14.956602531074981,334.11496646968607,-0.8611896754862284,5.991319578956303,245.3485829569689
52.51999999999812,0.01,125.0,-0.23335886001586914,14.95429678499649,334.2645324949968,-0.8638428126506451,5.9827076822014424,245.40849615275846
52.52999999999812,0.01,125.0,-0.23613882064819336,14.951963196396331,334.4140754628467,-0.8664875227312081,5.974069254074938,245.46832322958045
52.539999999998116,0.01,125.0,-0.23891162872314453,14.94960180818985,334.56359509481064,-0.8691237796256999,5.965404378847627,245.5280639221212
52.549999999998114,0.01,125.0,-0.24168014526367188,14.94721269190262,334.7130911128925,-0.871751557315332,5.956713141051372,245.58771796590966
52.55999999999811,0.01,125.0,-0.24444198608398438,14.944795890449983,334.86256323981155,-0.8743708298649936,5.947995625478221,245.64728509732015
52.56999999999811,0.01,125.0,-0.24719905853271484,14.942351470589143,335.01201119871604,-0.8769815714235282,5.939251917179573,245.7067650535749
52.57999999999811,0.01,125.0,-0.24995040893554688,14.939879480003816,335.1614347134219,-0.8795837562239642,5.930482101465339,245.7661575727467
52.589999999998106,0.01,125.0,-0.25269651412963867,14.93737997591446,335.3108335082219,-0.8821773585837916,5.921686263903101,245.82546239376134
52.599999999998104,0.01,125.0,-0.2554359436035156,14.934853010773164,335.460207307981,-0.884762352905205,5.912864490317265,245.88467925640037
52.6099999999981,0.01,125.0,-0.25817012786865234,14.93229865133713,335.60955583808874,-0.8873387136753482,5.904016866788215,245.94380790130353
52.6199999999981,0.01,125.0,-0.26089906692504883,14.929716950058443,335.7588788246021,-0.8899064154665832,5.8951434796514635,246.0028480699714
52.6299999999981,0.01,125.0,-0.26362180709838867,14.927107959389193,335.90817599410263,-0.8924654329367332,5.886244415496799,246.06179950476792
52.639999999998096,0.01,125.0,-0.2663383483886719,14.924471741318209,336.0574470736965,-0.895015740829323,5.877319761167434,246.12066194892287
52.649999999998094,0.01,125.0,-0.26904964447021484,14.921808357834323,336.2066917911096,-0.8975573139738487,5.868369603759143,246.17943514653453
52.65999999999809,0.01,125.0,-0.2717552185058594,14.919117861389621,336.35590987468794,-0.9000901272860043,5.859394030619406,246.2381188425721
52.66999999999809,0.01,125.0,-0.27445459365844727,14.916400309204564,336.5051010533018,-0.9026141557679475,5.850393129346547,246.2967127828783
52.67999999999809,0.01,125.0,-0.2771482467651367,14.913655763267979,336.65426505639385,-0.9051293745085389,5.841366987788869,246.35521671417175
52.689999999998086,0.01,125.0,-0.27983665466308594,14.910884280800328,336.8034016140265,-0.9076357586835795,5.8323156940437855,246.4136303840496
52.699999999998084,0.01,125.0,-0.2825174331665039,14.908085914253698,336.95251045683443,-0.910133283556072,5.823239336456951,246.47195354099003
52.70999999999808,0.01,125.0,-0.28519344329833984,14.905260739922033,337.1015913159769,-0.9126219244764572,5.814138003621393,246.5301859343546
52.71999999999808,0.01,125.0,-0.28786373138427734,14.902408805489051,337.2506439233761,-0.9151016568828483,5.80501178437663,246.5883273143908
52.72999999999808,0.01,125.0,-0.2905268669128418,14.89953016817521,337.399668011431,-0.917572456301293,5.795860767807803,246.64637743223454
52.739999999998076,0.01,125.0,-0.2931852340698242,14.896624899506081,337.54866331311274,-0.920034298345993,5.786685043244792,246.70433603991262
52.749999999998074,0.01,125.0,-0.2958364486694336,14.893693047165383,337.69762956210775,-0.9224871587195641,5.777484700261334,246.76220289034507
52.75999999999807,0.01,125.0,-0.29848146438598633,14.890734682678689,337.84656649257937,-0.9249310132132674,5.7682598286741396,246.81997773734767
52.76999999999807,0.01,125.0,-0.30112171173095703,14.88774986803483,337.99547383940615,-0.9273658377072402,5.759010518542008,246.8776603356344
52.77999999999807,0.01,125.0,-0.3037552833557129,14.88473865091752,338.14435133808644,-0.9297916081707502,5.749736860164938,246.9352504408198
52.78999999999807,0.01,125.0,-0.3063821792602539,14.881701098083964,338.2931987245956,-0.9322083006624253,5.740438944083232,246.99274780942145
52.799999999998064,0.01,125.0,-0.3090028762817383,14.878637276291363,338.4420157355764,-0.9346158913304807,5.73111686107661,247.05015219886226
52.80999999999806,0.01,125.0,-0.311617374420166,14.875547247528546,338.59080210833923,-0.9370143564129739,5.721770702163307,247.10746336747303
52.81999999999806,0.01,125.0,-0.3142261505126953,14.872431073784345,338.7395575808145,-0.9394036722380176,5.712400558599179,247.16468107449467
52.82999999999806,0.01,125.0,-0.31682825088500977,14.869288812279219,338.8882818915523,-0.9417838152240315,5.703006521876801,247.22180508008066
52.83999999999806,0.01,125.0,-0.3194246292114258,14.86612052977037,339.03697477967506,-0.9441547618799684,5.693588683724562,247.2788351452994
52.849999999998055,0.01,125.0,-0.32201337814331055,14.862926283478256,339.18563598497275,-0.9465164888055362,5.684147136105764,247.33577103213665
52.85999999999805,0.01,125.0,-0.3245973587036133,14.859706149696823,339.3342652478075,-0.9488689726914492,5.674681971217711,247.3926125034977
52.86999999999805,0.01,125.0,-0.32717418670654297,14.856460176109788,339.48286230930444,-0.951212190319636,5.665193281490799,247.44935932320988
