time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
52.87999999999805,0.01,125.0,-0.3297443389892578,14.853188434242723,339.6314269110655,-0.9535461185634869,5.655681159587605,247.50601125602478
52.88999999999805,0.01,125.0,-0.332308292388916,14.849890990852831,339.7799587954079,-0.9558707343880752,5.646145698401972,247.56256806762065
52.899999999998045,0.01,125.0,-0.3348660469055176,14.846567907928943,339.92845770531636,-0.958186014850376,5.636586991058093,247.61902952460466
52.90999999999804,0.01,125.0,-0.3374166488647461,14.843219247459889,340.0769233843956,-0.9604919370995084,5.627005130909591,247.67539539451522
52.91999999999804,0.01,125.0,-0.33996105194091797,14.839845080971243,340.2253555768702,-0.9627884783769534,5.617400211538598,247.73166544582432
52.92999999999804,0.01,125.0,-0.3424997329711914,14.836445470451833,340.37375402767987,-0.9650756160167704,5.607772326754831,247.7878394479397
52.93999999999804,0.01,125.0,-0.3450312614440918,14.833020473122122,340.52211848238437,-0.9673533274458395,5.598121570594665,247.84391717120724
52.949999999998035,0.01,125.0,-0.34755611419677734,14.829570160507682,340.67044868711554,-0.9696215901840635,5.588448037320208,247.89989838691318
52.95999999999803,0.01,125.0,-0.35007429122924805,14.826094599365716,340.8187443887206,-0.9718803818446071,5.578751821418369,247.95578286728636
52.96999999999803,0.01,125.0,-0.3525862693786621,14.822593856453423,340.9670053347142,-0.9741296801341115,5.569033017599925,248.01157038550053
52.97999999999803,0.01,125.0,-0.3550910949707031,14.819067993759637,341.1152312732787,-0.9763694628529052,5.559291720798586,248.06726071567653
52.98999999999803,0.01,125.0,-0.3575887680053711,14.815517082809931,341.26342195321627,-0.9785997078952395,5.549528026170059,248.1228536328845
52.999999999998025,0.01,125.0,-0.36008119583129883,14.811941195129878,341.41157712404436,-0.9808203932494991,5.539742029091109,248.17834891314618
53.00999999999802,0.01,125.0,-0.3625664710998535,14.808340383171565,341.5596965359956,-0.983031496998411,5.529933825158616,248.23374633343707
53.01999999999802,0.01,125.0,-0.36504364013671875,14.804714718460566,341.7077799398273,-0.9852329973192785,5.520103510188633,248.28904567168865
53.02999999999802,0.01,125.0,-0.36751604080200195,14.8010642820592,341.85582708701185,-0.9874248724841775,5.510251180215443,248.34424670679053
53.03999999999802,0.01,125.0,-0.3699798583984375,14.79738912165118,342.0038377298324,-0.9896071008601875,5.500376931490603,248.39934921859268
53.049999999998015,0.01,125.0,-0.3724379539489746,14.793689323067197,342.1518116210489,-0.991779660909598,5.490480860482003,248.45435298790758
53.05999999999801,0.01,125.0,-0.37488889694213867,14.789964943527707,342.29974851427954,-0.9939425311901131,5.480563063872909,248.5092577965124
53.06999999999801,0.01,125.0,-0.3773322105407715,14.786216054558286,342.4476481637148,-0.9960956903550793,5.47062363856101,248.56406342715113
53.07999999999801,0.01,125.0,-0.37976980209350586,14.78244273245288,342.5955103242604,-0.998239117153687,5.460662681657461,248.61876966353674
53.08999999999801,0.01,125.0,-0.382199764251709,14.778645034431946,342.7433347515849,-1.000372790431174,5.450680290485926,248.6733762903533
53.099999999998005,0.01,125.0,-0.38462352752685547,14.77482303678943,342.8911212019292,-1.0024966891290519,5.440676562581617,248.72788309325816
53.109999999998,0.01,125.0,-0.3870396614074707,14.770976801514163,343.0388694322971,-1.0046107922852925,5.430651595690328,248.78228985888396
53.119999999998,0.01,125.0,-0.3894495964050293,14.767106404900089,343.18657920031217,-1.006715079034554,5.420605487767477,248.83659637484084
53.129999999998,0.01,125.0,-0.39185142517089844,14.76321190893604,343.3342502643611,-1.008809528608378,5.410538336977134,248.8908024297185
53.139999999998,0.01,125.0,-0.39424657821655273,14.759293394684331,343.48188238345045,-1.010894120335388,5.400450241691052,248.94490781308826
53.149999999997995,0.01,125.0,-0.3966355323791504,14.755350928902166,343.6294753173973,-1.01296883364151,5.390341300487701,248.99891231550515
53.15999999999799,0.01,125.0,-0.3990159034729004,14.751384573578376,343.77702882668626,-1.0150336480501565,5.380211612151288,249.05281572851
53.16999999999799,0.01,125.0,-0.40139007568359375,14.747394414543647,343.92454267242204,-1.017088543182445,5.370061275670788,249.1066178446315
53.17999999999799,0.01,125.0,-0.40375661849975586,14.743380513786812,344.07201661656745,-1.019133498757393,5.359890390238966,249.1603184573882
53.18999999999799,0.01,125.0,-0.4061160087585449,14.739342947601816,344.2194504217053,-1.0211684945921096,5.349699055251394,249.21391736129058
53.199999999997985,0.01,125.0,-0.40846920013427734,14.735281787514232,344.3668438511813,-1.0231935106020098,5.339487370305475,249.2674143518431
53.20999999999798,0.01,125.0,-0.4108147621154785,14.73119709551289,344.5141966690564,-1.0252085268010052,5.329255435199457,249.32080922554613
53.21999999999798,0.01,125.0,-0.41315221786499023,14.727088947891737,344.6615086400115,-1.0272135233016952,5.319003349931449,249.37410177989813
53.22999999999798,0.01,125.0,-0.4154834747314453,14.722957425713087,344.8087795294904,-1.029208480315578,5.308731214698434,249.42729181339743
53.23999999999798,0.01,125.0,-0.41780710220336914,14.718802590965774,344.9560091037475,-1.0311933781532294,5.29843912989528,249.4803791255444
53.249999999997975,0.01,125.0,-0.4201235771179199,14.714624519943742,345.10319712965713,-1.0331681972245106,5.28812719611375,249.53336351684334
53.25999999999797,0.01,125.0,-0.42243194580078125,14.710423284172563,345.2503433748565,-1.0351329180387572,5.277795514141507,249.58624478880446
53.26999999999797,0.01,125.0,-0.42473459243774414,14.706198964714556,345.3974476076982,-1.0370875212049635,5.267444184961122,249.63902274394587
53.27999999999797,0.01,125.0,-0.4270286560058594,14.70195161879018,345.5445095973453,-1.0390319874319875,5.2570733097490745,249.69169718579548
53.28999999999797,0.01,125.0,-0.42931556701660156,14.697681332230122,345.6915291135332,-1.0409662975287346,5.246682989874757,249.74426791889294
53.299999999997965,0.01,125.0,-0.4315943717956543,14.693388176559957,345.8385059268555,-1.0428904324043409,5.236273326899472,249.7967347487917
53.30999999999796,0.01,125.0,-0.4338665008544922,14.689072232842001,345.98543980862104,-1.0448043730683765,5.22584442257543,249.84909748206067
53.31999999999796,0.01,125.0,-0.43613195419311523,14.684733567833456,346.13233053094945,-1.0467081006310148,5.215396378844749,249.9013559262864
53.32999999999796,0.01,125.0,-0.4383888244628906,14.680372248291526,346.2791778666278,-1.0486015963032362,5.204929297838441,249.95350989007486
53.33999999999796,0.01,125.0,-0.44063854217529297,14.675988360046897,346.4259815891107,-1.0504848413970045,5.194443281875411,250.00555918305324
53.349999999997955,0.01,125.0,-0.44288015365600586,14.671581974625145,346.57274147271113,-1.0523578173254469,5.183938433461443,250.05750361587198
53.35999999999795,0.01,125.0,-0.4451146125793457,14.667153173088586,346.7194572924574,-1.0542205056030491,5.173414855288191,250.1093430002066
53.36999999999795,0.01,125.0,-0.4473419189453125,14.662702026962794,346.86612882418825,-1.056072887845832,5.1628726502321625,250.16107714875946
53.37999999999795,0.01,125.0,-0.44956111907958984,14.658228607773342,347.01275584445784,-1.0579149457715267,5.152311921353706,250.21270587526178
53.38999999999795,0.01,125.0,-0.45177316665649414,14.653732996582548,347.15933813053556,-1.0597466611997688,5.1417327718959935,250.2642289944753
53.399999999997945,0.01,125.0,-0.4539775848388672,14.649215264915984,347.30587546050134,-1.0615680160522627,5.131135305283998,250.31564632219425
53.40999999999794,0.01,125.0,-0.4561738967895508,14.644675489067597,347.45236761315044,-1.0633789923529733,5.120519625123477,250.36695767524708
53.41999999999794,0.01,125.0,-0.45836305618286133,14.640113750099703,347.5988143680411,-1.065179572228298,5.109885835199949,250.4181628714983
53.42999999999794,0.01,125.0,-0.4605436325073242,14.635530119537876,347.74521550554203,-1.0669697379072358,5.099234039477668,250.4692617298503
53.43999999999794,0.01,125.0,-0.46271705627441406,14.630924683212804,347.8915708067374,-1.0687494717215784,5.088564342098598,250.52025407024507
53.449999999997935,0.01,125.0,-0.46488332748413086,14.62629751265006,348.0378800535695,-1.0705187561060678,5.0778768473813845,250.57113971366604
53.45999999999793,0.01,125.0,-0.467041015625,14.62164867937522,348.184143028696,-1.072277573598583,5.067171659820326,250.62191848213985
53.46999999999793,0.01,125.0,-0.4691915512084961,14.61697826921897,348.3303595154897,-1.0740259068403075,5.056448884084342,250.67259019873805
53.47999999999793,0.01,125.0,-0.47133350372314453,14.612286353706887,348.47652929818184,-1.0757637385758942,5.0457086250159415,250.72315468757887
53.48999999999793,0.01,125.0,-0.4734683036804199,14.607573018669656,348.62265216171886,-1.0774910516536476,5.034950987630185,250.77361177382903
53.499999999997925,0.01,125.0,-0.47559547424316406,14.602838335632853,348.76872789190554,-1.0792078290256863,5.02417607711365,250.82396128370533
53.50999999999792,0.01,125.0,-0.47771453857421875,14.598082380890423,348.9147562752618,-1.0809140537481077,5.013383998823396,250.87420304447645
53.51999999999792,0.01,125.0,-0.4798250198364258,14.593305235504682,349.0607370990707,-1.0826097089811655,5.002574858285917,250.92433688446468
53.52999999999792,0.01,125.0,-0.48192834854125977,14.588506985306319,349.2066701514257,-1.0842947779894243,4.991748761196107,250.97436263304752
53.53999999999792,0.01,125.0,-0.4840230941772461,14.583687701820907,349.35255522127875,-1.0859692441419344,4.980905813416215,251.02428012065948
53.549999999997915,0.01,125.0,-0.4861106872558594,14.578847470879134,349.4983920982969,-1.0876330909123932,4.970046120974798,251.07408917879363
53.55999999999791,0.01,125.0,-0.488189697265625,14.573986364006577,349.64418057300566,-1.0892863018793009,4.959169790065676,251.12378964000337
53.56999999999791,0.01,125.0,-0.4902610778808594,14.569104467033922,349.7899204366457,-1.0909288607261345,4.948276927046885,251.173381337904
53.57999999999791,0.01,125.0,-0.4923243522644043,14.564201856255114,349.93561148131596,-1.0925607512415032,4.937367638439627,251.22286410717447
53.58999999999791,0.01,125.0,-0.49437999725341797,14.55927861273247,350.08125349987847,-1.094181957319303,4.9264420309272134,251.27223778355886
53.599999999997905,0.01,125.0,-0.496427059173584,14.554334812759937,350.22684628600575,-1.0957924629588875,4.915500211354023,251.32150220386814
53.6099999999979,0.01,125.0,-0.49846553802490234,14.549370542168202,350.3723896341333,-1.097392252265213,4.904542286724436,251.37065720598167
53.6199999999979,0.01,125.0,-0.5004973411560059,14.544385886787953,350.51788333955494,-1.098981309449007,4.893568364201786,251.4197026288489
53.6299999999979,0.01,125.0,-0.5025200843811035,14.539380913376394,350.6633271984228,-1.1005596188269178,4.882578551107298,251.46863831249092
53.6399999999979,0.01,125.0,-0.5045347213745117,14.534355712532584,350.8087210075565,-1.1021271648216657,4.871572954919031,251.517464098002
53.649999999997895,0.01,125.0,-0.5065412521362305,14.529310365318839,350.9540645646818,-1.1036839319622065,4.860551683270817,251.56617982755117
53.65999999999789,0.01,125.0,-0.508540153503418,14.524244952797478,351.09935766833496,-1.1052299048838787,4.849514843951197,251.61478534438388
53.66999999999789,0.01,125.0,-0.5105299949645996,14.519159551262444,351.2446001178629,-1.1067650683285502,4.83846254490236,251.6632804928234
53.67999999999789,0.01,125.0,-0.5125117301940918,14.5140542513128,351.3897917133755,-1.1082894071447809,4.827394894219077,251.7116651182724
53.68999999999789,0.01,125.0,-0.5144858360290527,14.50892913401086,351.5349322558886,-1.1098029062879586,4.816312000147632,251.7599390672146
53.699999999997885,0.01,125.0,-0.5164527893066406,14.50378427565057,351.68002154722865,-1.11130555082046,4.805213971084755,251.80810218721606
53.70999999999788,0.01,125.0,-0.5184097290039062,14.498619747757505,351.82505938998514,-1.1127973259117911,4.794100915576553,251.8561543269269
53.71999999999788,0.01,125.0,-0.5203585624694824,14.493435650467468,351.97004558746266,-1.1142782168387313,4.7829729423174365,251.90409533608266
53.72999999999788,0.01,125.0,-0.5222992897033691,14.488232064842775,352.1149799439673,-1.1157482089854864,4.771830160149052,251.95192506550583
53.73999999999788,0.01,125.0,-0.5242323875427246,14.483009071945743,352.25986226461566,-1.117207287843829,4.7606726780591995,251.99964336710732
53.749999999997875,0.01,125.0,-0.526155948638916,14.477766748070316,352.4046923553351,-1.1186554390132368,4.749500605180764,252.0472500938879
53.75999999999787,0.01,125.0,-0.5280709266662598,14.472505188583927,352.5494700228158,-1.1200926482010454,4.738314050790634,252.0947450999397
53.76999999999787,0.01,125.0,-0.5299792289733887,14.467224479317265,352.6941950747016,-1.1215189012225772,4.727113124308626,252.1421282404476
53.77999999999787,0.01,125.0,-0.5318775177001953,14.461924687027532,352.83886731949474,-1.1229341840012923,4.715897935296402,252.18939937169066
53.78999999999787,0.01,125.0,-0.5337691307067871,14.45660591185053,352.983486566365,-1.1243384825689224,4.704668593456391,252.2365583510436
53.799999999997866,0.01,125.0,-0.535651683807373,14.451268220543463,353.12805262548346,-1.1257317830656048,4.693425208630704,252.28360503697817
53.80999999999786,0.01,125.0,-0.5375247001647949,14.445911703705391,353.27256530768886,-1.1271140717400292,4.68216789080005,252.33053928906446
53.81999999999786,0.01,125.0,-0.5393896102905273,14.440536456703745,353.41702442472587,-1.128485334949561,4.670896750082652,252.37736096797246
53.82999999999786,0.01,125.0,-0.5412464141845703,14.435142560600841,353.5614297892929,-1.1298455591603875,4.659611896733159,252.42406993547328
53.83999999999786,0.01,125.0,-0.5430946350097656,14.429730096458997,353.7057812148989,-1.1311947309476467,4.648313441141557,252.4706660544406
53.849999999997856,0.01,125.0,-0.5449342727661133,14.424299150108899,353.85007851586346,-1.1325328369955547,4.6370014938320825,252.51714918885202
53.859999999997854,0.01,125.0,-0.5467662811279297,14.418849807381239,353.99432150736453,-1.1338598640975464,4.625676165462129,252.56351920379032
53.86999999999785,0.01,125.0,-0.5485882759094238,14.41338214456996,354.1385100054383,-1.1351757991564013,4.614337566821155,252.60977596544492
53.87999999999785,0.01,125.0,-0.5504031181335449,14.407896261810867,354.282643826884,-1.136480629184369,4.602985808829594,252.65591934111313
53.88999999999785,0.01,125.0,-0.5522079467773438,14.402392230629532,354.4267227895021,-1.1377743413033068,4.591621002537752,252.7019491992014
53.899999999997846,0.01,125.0,-0.5540051460266113,14.39687015116176,354.57074671180834,-1.1390569227447953,4.580243259124721,252.7478654092268
53.909999999997844,0.01,125.0,-0.555793285369873,14.391330099701495,354.71471541331994,-1.140328360850275,4.568852689897275,252.79366784181803
53.91999999999784,0.01,125.0,-0.5575718879699707,14.385772166847797,354.8586287143169,-1.1415886430711666,4.557449406288774,252.839356368717
53.92999999999784,0.01,125.0,-0.5593433380126953,14.380196447968098,355.00248643598536,-1.1428377569689905,4.546033519858065,252.8849308627799
53.93999999999784,0.01,125.0,-0.5611062049865723,14.374603014587972,355.14628840046504,-1.1440756902154983,4.534605142288377,252.93039119797848
53.949999999997836,0.01,125.0,-0.562859058380127,14.368991952538108,355.2900344306109,-1.14530243059279,4.523164385386224,252.97573724940136
53.959999999997834,0.01,125.0,-0.564603328704834,14.363363361954308,355.43372435013623,-1.1465179659934304,4.511711361080298,253.02096889325523
53.96999999999783,0.01,125.0,-0.5663399696350098,14.357717328667261,355.57735798375575,-1.1477222844205788,4.5002461814203665,253.06608600686602
53.97999999999783,0.01,125.0,-0.5680675506591797,14.352053928970912,355.7209351570424,-1.1489153739880955,4.488768958576163,253.1110884686802
53.98999999999783,0.01,125.0,-0.5697860717773438,14.346373253464321,355.8644556963321,-1.1500972229206698,4.477279804836284,253.15597615826596
53.999999999997826,0.01,125.0,-0.571495532989502,14.34067539274655,356.00791942886667,-1.151267819553931,4.4657788326070795,253.2007489563143
54.009999999997824,0.01,125.0,-0.5731968879699707,14.334960437416655,356.1513261827941,-1.1524271523345604,4.454266154411543,253.24540674464035
54.01999999999782,0.01,125.0,-0.5748882293701172,14.329228468536956,356.2946757871682,-1.1535752098204128,4.4427418828882,253.28994940618446
54.02999999999782,0.01,125.0,-0.5765714645385742,14.323479586243256,356.43796807185356,-1.1547119806806254,4.431206130789998,253.33437682501332
54.03999999999782,0.01,125.0,-0.5782451629638672,14.31771387159787,356.58120286771594,-1.1558374536957265,4.419659010983194,253.3786888863212
54.049999999997816,0.01,125.0,-0.5799107551574707,14.311931419968234,356.7243800064319,-1.1569516177577541,4.408100636446239,253.42288547643105
54.059999999997814,0.01,125.0,-0.581568717956543,14.30613231241666,356.86749932063157,-1.1580544618703563,4.396531120268664,253.4669664827955
54.06999999999781,0.01,125.0,-0.5832157135009766,14.300316625237095,357.0105606437557,-1.1591459751489084,4.384950575649962,253.51093179399817
54.07999999999781,0.01,125.0,-0.5848550796508789,14.294484468102086,357.15356381000805,-1.1602261468206156,4.3733591158984755,253.55478129975467
54.08999999999781,0.01,125.0,-0.5864849090576172,14.288635917305578,357.29650865468903,-1.161294966224618,4.361756854430272,253.59851489091363
54.099999999997806,0.01,125.0,-0.588106632232666,14.282771068215004,357.43939501386205,-1.1623524228121012,4.350143904768029,253.64213245945794
54.109999999997804,0.01,125.0,-0.5897173881530762,14.276890001892678,357.5822227245442,-1.1633985061463936,4.33852038053991,253.6856338985056
54.1199999999978,0.01,125.0,-0.5913209915161133,14.270992828011149,357.7249916245631,-1.1644332059030764,4.326886395478448,253.729019102311
54.1299999999978,0.01,125.0,-0.5929150581359863,14.265079618095989,357.86770155284313,-1.1654565118700813,4.3152420634194195,253.7722879662658
54.1399999999978,0.01,125.0,-0.5944995880126953,14.25915046751463,358.01035234902406,-1.1664684139477899,4.303587498300721,253.81544038689998
54.149999999997796,0.01,125.0,-0.5960755348205566,14.253205471634503,358.1529438536992,-1.1674689021491378,4.2919228141612455,253.85847626188297
54.159999999997794,0.01,125.0,-0.5976424217224121,14.2472447162863,358.2954759084155,-1.1684579665997117,4.280248125139757,253.90139549002458
54.16999999999779,0.01,125.0,-0.5992007255554199,14.241268292069076,358.4379483555783,-1.1694355975378428,4.268563545473762,253.94419797127597
54.17999999999779,0.01,125.0,-0.6007490158081055,14.235276284813523,358.580361038499,-1.17040178531471,4.256869189498386,253.9868836067307
54.18999999999779,0.01,125.0,-0.6022896766662598,14.229268794655443,358.72271380134714,-1.1713565203944285,4.245165171645241,254.02945229862567
54.199999999997786,0.01,125.0,-0.6038198471069336,14.223245897888782,358.86500648929365,-1.1722997933541492,4.2334516064412995,254.07190395034212
54.209999999997784,0.01,125.0,-0.6053414344787598,14.217207699417715,359.0072389482725,-1.17323159488415,4.22172860850776,254.11423846640653
54.21999999999778,0.01,125.0,-0.6068534851074219,14.21115428507293,359.14941102526666,-1.1741519157879239,4.209996292558921,254.1564557524916
54.22999999999778,0.01,125.0,-0.6083569526672363,14.205085750221857,359.2915225681174,-1.175060746982276,4.198254773401045,254.1985557154172
54.23999999999778,0.01,125.0,-0.6098508834838867,14.199002180695185,359.43357342561956,-1.1759580794974105,4.1865041659312245,254.2405382631512
54.249999999997776,0.01,125.0,-0.611335277557373,14.192903671860348,359.5755634474265,-1.1768439044770158,4.174744585136253,254.2824033048105
54.259999999997774,0.01,125.0,-0.6128110885620117,14.186790319084775,359.71749248414505,-1.1777182131783588,4.162976146091485,254.32415075066183
54.26999999999777,0.01,125.0,-0.6142773628234863,14.180662208199156,359.85936038733587,-1.1785809969723635,4.151198963959704,254.36578051212274
54.27999999999777,0.01,125.0,-0.6157345771789551,14.174519434570922,360.0011670094178,-1.1794322473437036,4.139413153989983,254.40729250176233
54.28999999999777,0.01,125.0,-0.617182731628418,14.168362088799134,360.1429122037635,-1.180271955890882,4.127618831516548,254.44868663330223
54.299999999997766,0.01,125.0,-0.618621826171875,14.16219026148285,360.2845958246515,-1.181100114326313,4.115816111957642,254.48996282161738
54.309999999997764,0.01,125.0,-0.6200509071350098,14.156004043221133,360.4262177272663,-1.1819167144764076,4.104005110814382,254.53112098273695
54.31999999999776,0.01,125.0,-0.6214709281921387,14.149803534149784,360.5677777676985,-1.1827217482816532,4.0921859436696195,254.57216103384508
54.32999999999776,0.01,125.0,-0.6228818893432617,14.143588824867864,360.70927580303993,-1.1835152077966893,4.080358726186805,254.61308289328176
54.33999999999776,0.01,125.0,-0.6242842674255371,14.137360005974433,360.85071169128855,-1.1842970851903927,4.06852357410884,254.6538864805436
54.349999999997756,0.01,125.0,-0.625676155090332,14.131117163300178,360.99208529134825,-1.185067372745947,4.056680603256939,254.69457171628468
54.359999999997754,0.01,125.0,-0.6270589828491211,14.124860401749276,361.13339646298124,-1.1858260628609265,4.044829929529482,254.73513852231724
54.36999999999775,0.01,125.0,-0.6284322738647461,14.118589811920785,361.2746450669987,-1.1865731480473667,4.032971668900875,254.77558682161254
54.37999999999775,0.01,125.0,-0.629796028137207,14.11230548918214,361.4158309651179,-1.1873086209318364,4.021105937420404,254.81591653830154
54.38999999999775,0.01,125.0,-0.6311516761779785,14.106007528900768,361.5569540200097,-1.1880324742555173,4.009232851211088,254.85612759767574
54.399999999997746,0.01,125.0,-0.6324973106384277,14.09969601213899,361.6980140952987,-1.188744700874267,3.9973525264685352,254.89621992618785
54.409999999997744,0.01,125.0,-0.6338329315185547,14.093371039032608,361.83901105542003,-1.189445293758698,3.985465079459795,254.93619345145254
54.41999999999774,0.01,125.0,-0.635159969329834,14.087032709717423,361.97994476581033,-1.1901342459942414,3.97357062652221,254.97604810224712
54.42999999999774,0.01,125.0,-0.636476993560791,14.080681110024127,362.1208150929075,-1.1908115507812158,3.9616692840622703,255.01578380851234
54.43999999999774,0.01,125.0,-0.6377854347229004,14.07431634008852,362.2616219040077,-1.1914772014348967,3.9497611685544607,255.05540050135295
54.449999999997736,0.01,125.0,-0.6390824317932129,14.067938485741292,362.4023650674086,-1.1921311913855819,3.937846396540114,255.09489811303848
54.459999999997734,0.01,125.0,-0.6403722763061523,14.061547661423361,362.543044452266,-1.192773514178653,3.9259250846262606,255.13427657700387
54.46999999999773,0.01,125.0,-0.6416511535644531,14.0551439386603,362.68365992888016,-1.193404163474645,3.913997349484476,255.17353582785012
54.47999999999773,0.01,125.0,-0.6429214477539062,14.048727427124657,362.82421136826673,-1.1940231330493023,3.902063307849732,255.21267580134494
54.48999999999773,0.01,125.0,-0.6441812515258789,14.042298212647118,362.96469864253794,-1.194630416793646,3.890123076519241,255.25169643442342
54.499999999997726,0.01,125.0,-0.6454329490661621,14.03585640013186,363.1051216246644,-1.1952260087140312,3.878176772351307,255.2905976651886
54.509999999997724,0.01,125.0,-0.6466736793518066,14.0294020706412,363.2454801886657,-1.195809902932205,3.866224512264169,255.3293794329121
54.51999999999772,0.01,125.0,-0.6479058265686035,14.022935333847684,363.3857742093721,-1.1963820936853673,3.8542664132348494,255.36804167803473
54.52999999999772,0.01,125.0,-0.6491274833679199,14.016456275582,363.5260035627105,-1.1969425753262277,3.8423025922979983,255.40658434216706
54.53999999999772,0.01,125.0,-0.6503405570983887,14.009965000748322,363.6661681254663,-1.197491342323057,3.8303331665447384,255.44500736809005
54.549999999997716,0.01,125.0,-0.6515436172485352,14.003461595177338,363.80626777547377,-1.1980283892597479,3.8183582531215103,255.4833106997555
54.559999999997714,0.01,125.0,-0.6527371406555176,13.996946159004855,363.9463023914255,-1.1985537108358626,3.8063779692289152,255.5214942822867
54.56999999999771,0.01,125.0,-0.6539211273193359,13.990418787598301,364.0862718530155,-1.19906730186669,3.794392432120559,255.559558061979
54.57999999999771,0.01,125.0,-0.6550955772399902,13.983879576325108,364.22617604089146,-1.1995691572832943,3.782401759101895,255.59750198630022
54.58999999999771,0.01,125.0,-0.6562600135803223,13.97732862055271,364.3660148366547,-1.2000592721325642,3.770406067529064,255.63532600389124
54.599999999997706,0.01,125.0,-0.6574149131774902,13.970766020416908,364.5057881228602,-1.2005376415772646,3.758405474807741,255.67303006456652
54.609999999997704,0.01,125.0,-0.6585602760314941,13.964191871285134,364.64549578306435,-1.2010042608960827,3.7464000983919705,255.71061411931458
54.6199999999977,0.01,125.0,-0.659696102142334,13.95760626852482,364.78513770177716,-1.201459125483673,3.7343900557830123,255.7480781202985
54.6299999999977,0.01,125.0,-0.6608223915100098,13.951009307503398,364.92471376446235,-1.2019022308507068,3.722375464528178,255.78542202085632
54.6399999999977,0.01,125.0,-0.6619391441345215,13.9444010835883,365.06422385753734,-1.202333572623912,3.7103564422196733,255.8226457755016
54.649999999997696,0.01,125.0,-0.6630449295043945,13.937781692146956,365.2036678683732,-1.20275314654612,3.6983331064934366,255.85974933992378
54.659999999997694,0.01,125.0,-0.6641426086425781,13.931151242851913,365.34304568529467,-1.203160948476306,3.6863055750279776,255.8967326709887
54.66999999999769,0.01,125.0,-0.6652302742004395,13.924509816765488,365.48235719772316,-1.2035569743896286,3.674273965543217,255.933595726739
54.67999999999769,0.01,125.0,-0.6663079261779785,13.917857514023485,365.6216022958908,-1.2039412203774729,3.662238395799323,255.97033846639442
54.68999999999769,0.01,125.0,-0.6673750877380371,13.911194434761706,365.760780871031,-1.2043136826474852,3.650198983595551,256.0069608503524
54.69999999999769,0.01,125.0,-0.6684331893920898,13.904520683884327,365.89989281537856,-1.2046743575236138,3.638155846769078,256.04346284018834
54.709999999997684,0.01,125.0,-0.6694822311401367,13.897836351990406,366.0389380222174,-1.2050232414461435,3.6261091031938446,256.079844398656
54.71999999999768,0.01,125.0,-0.6705212593078613,13.891141529679006,366.17791638573726,-1.20536033097173,3.6140588707793855,256.1161054896879
54.72999999999768,0.01,125.0,-0.6715483665466309,13.884436317085928,366.31682780103404,-1.2056856227734365,3.6020052674696705,256.1522460783957
54.73999999999768,0.01,125.0,-0.6725678443908691,13.877720833420463,366.4556721642049,-1.2059991136407644,3.5899484112419384,256.1882661310704
54.74999999999768,0.01,125.0,-0.673576831817627,13.870995154976557,366.5944493725391,-1.2063008004796847,3.577888420105533,256.2241656151828
54.759999999997675,0.01,125.0,-0.6745777130126953,13.864259386658382,366.73315932408883,-1.2065906803126707,3.5658254121007387,256.25994449938383
54.76999999999767,0.01,125.0,-0.6755661964416504,13.857513609528256,366.8718019179554,-1.206868750278725,3.5537595052976143,256.29560275350485
54.77999999999767,0.01,125.0,-0.676546573638916,13.85075794756384,367.01037705405065,-1.2071350076334095,3.5416908177948296,256.3311403485578
54.78999999999767,0.01,125.0,-0.6775155067443848,13.843992481827453,367.1488846335263,-1.2073894497488717,3.529619467718498,256.36655725673575
54.79999999999767,0.01,125.0,-0.6784768104553223,13.83721732676001,367.28732455834455,-1.2076320741138706,3.5175455732210117,256.40185345141293
54.809999999997665,0.01,125.0,-0.6794261932373047,13.830432558655458,367.4256967316121,-1.2078628783338015,3.5054692524798754,256.43702890714513
54.81999999999766,0.01,125.0,-0.6803665161132812,13.823638296723086,367.56400105719865,-1.2080818601307202,3.49339062369654,256.47208359966993
