time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
54.82999999999766,0.01,125.0,-0.681297779083252,13.816834631561955,367.70223744016585,-1.2082890173433645,3.4813098050952354,256.5070175059069
54.83999999999766,0.01,125.0,-0.682218074798584,13.810021653771123,367.8404057864814,-1.2084843479271767,3.469226914921804,256.54183060395786
54.84999999999766,0.01,125.0,-0.6831283569335938,13.803199473023138,367.9785060030191,-1.2086678499543222,3.4571420714425347,256.5765228731071
54.859999999997655,0.01,125.0,-0.6840295791625977,13.796368189453803,368.11653799774933,-1.2088395216137107,3.4450553929429937,256.6110942938215
54.86999999999765,0.01,125.0,-0.6849212646484375,13.789527893662179,368.25450167964385,-1.208999361211012,3.432966997726859,256.64554484775095
54.87999999999765,0.01,125.0,-0.6858015060424805,13.782678681015696,368.39239695858043,-1.2091473671686737,3.420877004114751,256.6798745177282
54.88999999999765,0.01,125.0,-0.6866726875305176,13.775820665955273,368.5302237453906,-1.2092835380259366,3.4087855304430668,256.7140832877693
54.89999999999765,0.01,125.0,-0.6875343322753906,13.76895393907997,368.66798195205007,-1.20940787243885,3.39669269506281,256.74817114307376
54.909999999997645,0.01,125.0,-0.6883854866027832,13.762078595757217,368.8056714914408,-1.2095203691802827,3.384598616338424,256.78213807002436
54.91999999999764,0.01,125.0,-0.6892266273498535,13.75519474089119,368.94329227739837,-1.2096210271399377,3.3725034126466236,256.81598405618774
54.92999999999764,0.01,125.0,-0.6900582313537598,13.748302474617692,369.08084422480727,-1.2097098453243613,3.3604072023752267,256.8497090903142
54.93999999999764,0.01,125.0,-0.6908798217773438,13.741401892304156,369.2183272495534,-1.209786822856954,3.3483101039219854,256.88331316233797
54.94999999999764,0.01,125.0,-0.6916909217834473,13.734493094086384,369.35574126847644,-1.2098519589779786,3.3362122356934183,256.9167962633772
54.959999999997635,0.01,125.0,-0.6924920082092285,13.72757618486855,369.4930861994173,-1.2099052530445682,3.324113716103641,256.95015838573414
54.96999999999763,0.01,125.0,-0.6932830810546875,13.72065126478646,369.630361961266,-1.2099467045307313,3.3120146635731977,256.9833995228952
54.97999999999763,0.01,125.0,-0.6940655708312988,13.713718433975915,369.7675684739138,-1.2099763130273589,3.299915196527893,257.0165196695309
54.98999999999763,0.01,125.0,-0.6948370933532715,13.706777778267604,369.90470565825353,-1.209994078242227,3.287815433397622,257.0495188214962
54.99999999999763,0.01,125.0,-0.6955976486206055,13.699829407334073,370.0417734360362,-1.21,3.275715492615202,257.08239697583014
55.009999999997625,0.01,125.0,-0.6963496208190918,13.692873430847868,370.1787717301095,-1.2099940782422327,3.2636154926152043,257.1151541307563
55.01999999999762,0.01,125.0,-0.6970911026000977,13.685909934639678,370.31570046441794,-1.2099763130273702,3.2515155518327843,257.14779028568245
55.02999999999762,0.01,125.0,-0.697822093963623,13.678939023613678,370.45255956376434,-1.2099467045307482,3.239415788702513,257.18030544120074
55.03999999999762,0.01,125.0,-0.6985435485839844,13.671960802674043,370.58934895400046,-1.2099052530445906,3.2273163216572076,257.2126995990878
55.04999999999762,0.01,125.0,-0.6992549896240234,13.664975367188205,370.7260685620272,-1.2098519589780068,3.215217269126764,257.24497276230437
55.059999999997615,0.01,125.0,-0.6999564170837402,13.657982817291966,370.86271831569906,-1.2097868228569877,3.203118749536986,257.27712493499564
55.06999999999761,0.01,125.0,-0.7006473541259766,13.65098325312113,370.99929814387195,-1.2097098453244006,3.1910208813084187,257.309156122491
55.07999999999761,0.01,125.0,-0.7013287544250488,13.643976779579871,371.13580797640316,-1.2096210271399825,3.178923782855177,257.3410663313041
55.08999999999761,0.01,125.0,-0.7019996643066406,13.636963492035623,371.2722477441989,-1.2095203691803333,3.1668275725837796,257.37285556913264
55.09999999999761,0.01,125.0,-0.702660083770752,13.629943495392558,371.4086173791193,-1.2094078724389064,3.154732368891979,257.4045238448585
55.109999999997605,0.01,125.0,-0.7033119201660156,13.622916894554852,371.5449168140732,-1.2092835380259985,3.142638290167592,257.4360711685474
55.1199999999976,0.01,125.0,-0.7039523124694824,13.615883775353193,371.6811459830187,-1.2091473671687412,3.1305454547873346,257.46749755144907
55.1299999999976,0.01,125.0,-0.7045822143554688,13.6088442522285,371.8173048207722,-1.208999361211085,3.1184539811156498,257.49880300599693
55.1399999999976,0.01,125.0,-0.705202579498291,13.601798430084948,371.95339326329446,-1.2088395216137895,3.106363987503541,257.52998754580807
55.1499999999976,0.01,125.0,-0.705812931060791,13.594746404289966,372.0894112475953,-1.2086678499544068,3.0942755922874055,257.5610511856831
55.159999999997595,0.01,125.0,-0.7064132690429688,13.587688274979358,372.2253587116382,-1.2084843479272664,3.082188913787864,257.59199394160595
55.16999999999759,0.01,125.0,-0.7070050239562988,13.58062414228893,372.36123559438795,-1.2082890173434602,3.070104070308594,257.62281583074383
55.17999999999759,0.01,125.0,-0.7075848579406738,13.573554092049367,372.4970418358108,-1.2080818601308216,3.0580211801351616,257.6535168714469
55.18999999999759,0.01,125.0,-0.7081546783447266,13.566478243469962,372.63277737673127,-1.2078628783339083,3.0459403615338556,257.6840970832483
55.19999999999759,0.01,125.0,-0.708714485168457,13.559396696686516,372.76844215916594,-1.2076320741139832,3.033861732750519,257.7145564868636
55.209999999997585,0.01,125.0,-0.7092633247375488,13.552309551834833,372.9040361261328,-1.2073894497489897,3.021785412009381,257.74489510419113
55.21999999999758,0.01,125.0,-0.7098031044006348,13.545216918587458,373.0395592216511,-1.2071350076335332,3.0097115175118936,257.77511295831124
55.22999999999758,0.01,125.0,-0.7103323936462402,13.538118887543453,373.1750113908369,-1.2068687502788544,2.9976401674355606,257.80521007348636
55.23999999999758,0.01,125.0,-0.7108521461486816,13.531015563606992,373.3103925797123,-1.2065906803128055,2.9855714799327746,257.8351864751607
55.24999999999758,0.01,125.0,-0.7113609313964844,13.523907042145506,373.44570273534833,-1.2063008004798252,2.973505573129649,257.86504218996004
55.259999999997575,0.01,125.0,-0.7118592262268066,13.516793432831543,373.5809418057698,-1.2059991136409107,2.961442565124853,257.89477724569133
55.26999999999757,0.01,125.0,-0.712348461151123,13.509674840569277,373.7161097400981,-1.2056856227735884,2.9493825739884465,257.92439167134256
55.27999999999757,0.01,125.0,-0.7128276824951172,13.502551355957767,373.85120648850375,-1.2053603309718877,2.937325717760713,257.95388549708247
55.28999999999757,0.01,125.0,-0.7132949829101562,13.495423079132816,373.9862320020633,-1.2050232414463062,2.9252721144509968,257.9832587542601
55.29999999999757,0.01,125.0,-0.7137541770935059,13.488290129303717,374.1211862328546,-1.2046743575237824,2.9132218820365363,258.0125114754046
55.309999999997565,0.01,125.0,-0.7142009735107422,13.481152587532783,374.2560691341476,-1.2043136826476595,2.901175138461301,258.04164369422494
55.31999999999756,0.01,125.0,-0.7146377563476562,13.474010577797678,374.3908806600229,-1.2039412203776523,2.8891320016348265,258.07065544560953
55.32999999999756,0.01,125.0,-0.7150664329528809,13.466864200234204,374.52562076580085,-1.2035569743898142,2.8770925894310526,258.09954676562586
55.33999999999756,0.01,125.0,-0.7154836654663086,13.459713535904676,374.6602894078032,-1.2031609484764967,2.865057019687157,258.1283176915202
55.34999999999756,0.01,125.0,-0.7158908843994141,13.452558699250014,374.7948865431622,-1.2027531465463168,2.8530254102023944,258.15696826171705
55.359999999997555,0.01,125.0,-0.7162866592407227,13.445399790406022,374.9294121301547,-1.2023335726241144,2.8409978787369337,258.18549851581906
55.36999999999755,0.01,125.0,-0.7166748046875,13.438236923813616,375.0638661280587,-1.2019022308509142,2.8289745430106947,258.2139084946064
55.37999999999755,0.01,125.0,-0.7170515060424805,13.431070175766742,375.1982484972968,-1.2014591254838864,2.816955520702188,258.24219824003654
55.38999999999755,0.01,125.0,-0.7174172401428223,13.423899660706319,375.3325591990544,-1.2010042608963016,2.8049409294473517,258.27036779524354
55.39999999999755,0.01,125.0,-0.7177734375,13.416725488304891,375.46679819566145,-1.200537641577489,2.7929308868383913,258.298417204538
55.409999999997545,0.01,125.0,-0.7181181907653809,13.409547753929893,375.6009654505445,-1.2000592721327945,2.7809255104226187,258.32634651340635
55.41999999999754,0.01,125.0,-0.7184538841247559,13.40236657202224,375.7350609280838,-1.1995691572835294,2.7689249177012933,258.35415576851057
55.42999999999754,0.01,125.0,-0.7187790870666504,13.395182033180994,375.86908459380396,-1.1990673018669313,2.7569292261284604,258.38184501768757
55.43999999999754,0.01,125.0,-0.7190942764282227,13.387994242310329,376.00303641413575,-1.1985537108361095,2.7449385531097934,258.40941430994883
55.44999999999754,0.01,125.0,-0.7193989753723145,13.380803299546049,376.1369163565588,-1.1980283892599999,2.7329530160014346,258.43686369547993
55.459999999997535,0.01,125.0,-0.719693660736084,13.373609309792327,376.27072438955423,-1.1974913423233151,2.720972732108837,258.4641932256399
55.46999999999753,0.01,125.0,-0.719977855682373,13.366412373184968,376.40446048265215,-1.1969425753264913,2.708997818685606,258.491402952961
55.47999999999753,0.01,125.0,-0.720252513885498,13.359212594628145,376.538124606384,-1.1963820936856366,2.6970283929323435,258.5184929311478
55.48999999999753,0.01,125.0,-0.7205157279968262,13.352010069489292,376.67171673233025,-1.1958099029324798,2.6850645719954898,258.5454632150771
55.49999999999753,0.01,125.0,-0.720768928527832,13.344804912209325,376.8052368330251,-1.195226008714311,2.6731064729661673,258.57231386079707
55.509999999997525,0.01,125.0,-0.7210121154785156,13.337597222924048,376.9386848821472,-1.194630416793932,2.6611542128790266,258.5990449255267
55.51999999999752,0.01,125.0,-0.721245288848877,13.330387101769263,377.0720608543764,-1.1940231330495938,2.6492079087110896,258.62565646765546
55.52999999999752,0.01,125.0,-0.7214679718017578,13.323174648880777,377.2053647253941,-1.1934041634749415,2.637267677380596,258.6521485467426
55.53999999999752,0.01,125.0,-0.7216806411743164,13.31595996916276,377.33859647188285,-1.1927735141789557,2.625333635745849,258.6785212235164
55.54999999999752,0.01,125.0,-0.7218828201293945,13.308743162751018,377.4717560715745,-1.19213119138589,2.613405900604062,258.70477455987384
55.559999999997515,0.01,125.0,-0.7220749855041504,13.301524334549725,377.60484350320195,-1.1914772014352104,2.6014845886902056,258.7309086188799
55.56999999999751,0.01,125.0,-0.722257137298584,13.294303584694685,377.73785874654743,-1.1908115507815349,2.589569816675856,258.75692346476677
55.57999999999751,0.01,125.0,-0.7224273681640625,13.2870810133217,377.8708017823943,-1.1901342459945654,2.5776617011680427,258.78281916293355
55.58999999999751,0.01,125.0,-0.7225894927978516,13.27985673964006,378.0036725925275,-1.189445293759028,2.5657603587080993,258.8085957799452
55.59999999999751,0.01,125.0,-0.7227396965026855,13.272630844712083,378.1364711599239,-1.188744700874603,2.5538659057705115,258.8342533835323
55.609999999997505,0.01,125.0,-0.7228803634643555,13.265403447747058,378.269197468371,-1.1880324742558577,2.541978458761768,258.85979204259
55.6199999999975,0.01,125.0,-0.7230100631713867,13.258174644112415,378.40185150284844,-1.1873086209321833,2.530098134019212,258.8852118271776
55.6299999999975,0.01,125.0,-0.7231302261352539,13.250944543480703,378.5344332492895,-1.1865731480477182,2.5182250478098926,258.9105128085178
55.6399999999975,0.01,125.0,-0.7232398986816406,13.243713241219352,378.6669426947243,-1.1858260628612847,2.506359316329418,258.9356950589959
55.6499999999975,0.01,125.0,-0.7233400344848633,13.236480842232536,378.7993798271365,-1.1850673727463106,2.4945010557008076,258.9607586521592
55.659999999997495,0.01,125.0,-0.7234287261962891,13.22924744188769,378.9317446355588,-1.1842970851907606,2.4826503819733468,258.9857036627162
55.66999999999749,0.01,125.0,-0.7235074043273926,13.222013154625728,379.0640371099777,-1.1835152077970637,2.4708074111214415,259.01053016653594
55.67999999999749,0.01,125.0,-0.7235770225524902,13.214778080582455,379.1962572415239,-1.1827217482820331,2.458972259043473,259.0352382406472
55.68999999999749,0.01,125.0,-0.7236342430114746,13.207542310356931,379.32840502232966,-1.181916714476793,2.4471450415606553,259.0598279632376
55.69999999999749,0.01,125.0,-0.7236828804016113,13.200305967926818,379.4604804454332,-1.1811001143267037,2.4353258744158897,259.0842994136532
55.709999999997486,0.01,125.0,-0.7237205505371094,13.193069139122803,379.5924835051124,-1.1802719558912775,2.423514873272625,259.10865267239734
55.71999999999748,0.01,125.0,-0.723747730255127,13.185831933617434,379.7244141965036,-1.1794322473441055,2.4117121537137143,259.13288782113005
55.72999999999748,0.01,125.0,-0.7237653732299805,13.178594456314885,379.85627251583975,-1.178580996972771,2.3999178312402756,259.1570049426672
55.73999999999748,0.01,125.0,-0.7237715721130371,13.171356802582586,379.9880584604029,-1.1777182131787707,2.3881320212705504,259.1810041209796
55.74999999999748,0.01,125.0,-0.7237677574157715,13.164119086861458,380.1197720284287,-1.1768439044774341,2.3763548391387648,259.2048854411923
55.759999999997476,0.01,125.0,-0.7237534523010254,13.156881409287301,380.2514132192973,-1.1759580794978344,2.3645864000939927,259.2286489895837
55.769999999997474,0.01,125.0,-0.7237300872802734,13.149643874764292,380.3829820333902,-1.1750607469827055,2.3528268192990165,259.2522948535846
55.77999999999747,0.01,125.0,-0.7236957550048828,13.14240657389149,380.5144784721378,-1.1741519157883586,2.3410762118291917,259.2758231217776
55.78999999999747,0.01,125.0,-0.7236509323120117,13.135169616341443,380.6459025378767,-1.173231594884589,2.3293346926713103,259.29923388389585
55.79999999999747,0.01,125.0,-0.7235970497131348,13.127933107018324,380.7772542340401,-1.1722997933545949,2.317602376722467,259.3225272308226
55.809999999997466,0.01,125.0,-0.7235302925109863,13.120697136521194,380.90853356511025,-1.1713565203948797,2.3058793787889234,259.3457032545898
55.819999999997464,0.01,125.0,-0.7234554290771484,13.113461833596086,381.03974053647545,-1.1704017853151656,2.2941658135849767,259.3687620483777
55.82999999999746,0.01,125.0,-0.7233691215515137,13.106227279305315,381.17087515481137,-1.1694355975383046,2.2824617957318276,259.3917037065135
55.83999999999746,0.01,125.0,-0.723273754119873,13.098993588089801,381.3019374276044,-1.1684579666001793,2.270767439756447,259.41452832447084
55.84999999999746,0.01,125.0,-0.7231674194335938,13.091760850548603,381.43292736348525,-1.1674689021496107,2.2590828600904476,259.4372359988684
55.859999999997456,0.01,125.0,-0.7230510711669922,13.084529176354268,381.5638449719907,-1.1664684139482682,2.2474081710689537,259.4598268274693
55.869999999997454,0.01,125.0,-0.7229232788085938,13.0772986656426,381.69469026375424,-1.165456511870564,2.2357434869294734,259.48230090918
55.87999999999745,0.01,125.0,-0.7227869033813477,13.070069432854515,381.8254632504106,-1.1644332059035656,2.22408892181077,259.5046583440493
55.88999999999745,0.01,125.0,-0.7226386070251465,13.062841563820703,381.95616394473916,-1.1633985061468883,2.212444589751737,259.5268992332674
55.89999999999745,0.01,125.0,-0.7224817276000977,13.055615177750452,382.08679236037733,-1.1623524228126,2.2008106046902705,259.5490236791649
55.909999999997446,0.01,125.0,-0.7223138809204102,13.048390360474453,382.2173485121548,-1.1612949662251233,2.1891870804621467,259.5710317852118
55.919999999997444,0.01,125.0,-0.7221341133117676,13.041167221665251,382.3478324157595,-1.1602261468211252,2.177574130799898,259.5929236560164
55.92999999999744,0.01,125.0,-0.7219462394714355,13.033945880532135,382.4782440879761,-1.1591459751494246,2.165971869331689,259.6146993973244
55.93999999999744,0.01,125.0,-0.7217483520507812,13.026726418137422,382.6085835467814,-1.158054461870878,2.154380409580197,259.6363591160177
55.94999999999744,0.01,125.0,-0.7215390205383301,13.019508934616915,382.73885081096273,-1.15695161775828,2.1427998649614906,259.6579029201135
55.959999999997436,0.01,125.0,-0.7213191986083984,13.012293544411534,382.8690459003089,-1.155837453696259,2.13123034878391,259.67933091876307
55.969999999997434,0.01,125.0,-0.7210893630981445,13.005080352425452,382.999168835753,-1.1547119806811632,2.11967197424695,259.7006432222509
55.97999999999743,0.01,125.0,-0.7208495140075684,12.997869458794472,383.1292196392772,-1.153575209820956,2.108124854440141,259.7218399419934
55.98999999999743,0.01,125.0,-0.7205996513366699,12.990660963654397,383.25919833386513,-1.1524271523351088,2.096589102341934,259.7429211905378
55.99999999999743,0.01,125.0,-0.7203383445739746,12.983454967141032,383.38910494350165,-1.1512678195544837,2.085064830818585,259.7638870815612
56.009999999997426,0.01,125.0,-0.7200679779052734,12.976251583695294,383.51893949317304,-1.150097222921229,2.0735521526230425,259.7847377298694
56.019999999997424,0.01,125.0,-0.71978759765625,12.969050903916242,383.64870200901,-1.14891537398866,2.0620511803938326,259.8054732513956
56.02999999999742,0.01,125.0,-0.7194957733154297,12.961853027939682,383.77839251804915,-1.1477222844211472,2.050562026653948,259.82609376319954
56.03999999999742,0.01,125.0,-0.7191953659057617,12.954658070206529,383.9080110483285,-1.1465179659940057,2.039084803809739,259.84659938346607
56.04999999999742,0.01,125.0,-0.7188839912414551,12.947466116547472,384.0375576290305,-1.1453024305933706,2.0276196241498012,259.8669902315042
56.059999999997416,0.01,125.0,-0.7185606956481934,12.94027727663506,384.16703229019595,-1.1440756902160842,2.01616659984387,259.88726642774566
56.069999999997414,0.01,125.0,-0.718228816986084,12.933091669678578,384.29643506296225,-1.1428377569695818,2.004725842941711,259.9074280937441
56.07999999999741,0.01,125.0,-0.7178859710693359,12.925909381508719,384.425765979659,-1.1415886430717619,1.9932974653720177,259.92747535217353
56.08999999999741,0.01,125.0,-0.7175335884094238,12.918730521798027,384.55502507347404,-1.1403283608508767,1.9818815789413022,259.94740832682726
56.09999999999741,0.01,125.0,-0.7171716690063477,12.911555185913935,384.684212378692,-1.1390569227454022,1.9704782953327957,259.96722714261665
56.109999999997406,0.01,125.0,-0.7167983055114746,12.904383469223873,384.8133279305511,-1.1377743413039176,1.9590877261053439,259.98693192557
56.119999999997404,0.01,125.0,-0.7164149284362793,12.89721548616876,384.9423717652433,-1.1364806291849865,1.947709982692307,260.00652280283106
56.1299999999974,0.01,125.0,-0.7160215377807617,12.890051336884397,385.071343920105,-1.1351757991570242,1.9363451764004593,260.025999902658
56.1399999999974,0.01,125.0,-0.7156181335449219,12.88289112150659,385.2002444334738,-1.1338598640981745,1.9249934184088913,260.04536335442197
56.1499999999974,0.01,125.0,-0.715205192565918,12.875734940171142,385.3290733446889,-1.1325328369961882,1.9136548197679117,260.06461328860604
56.159999999997396,0.01,125.0,-0.714780330657959,12.868582888245484,385.45783069409055,-1.131194730948284,1.902329491397952,260.0837498368037
56.169999999997394,0.01,125.0,-0.7143464088439941,12.861435084938906,385.586516522973,-1.1298455591610317,1.8910175440884716,260.10277313171764
56.17999999999739,0.01,125.0,-0.7139010429382324,12.854291620850468,385.7151308738224,-1.1284853349502102,1.8797190884968635,260.12168330715855
56.18999999999739,0.01,125.0,-0.7134475708007812,12.847152610421087,385.84367379003083,-1.127114071740682,1.8684342351473637,260.14048049804353
56.19999999999739,0.01,125.0,-0.712982177734375,12.84001813471308,385.972145316135,-1.1257317830662645,1.857163094429959,260.159164840395
56.209999999997386,0.01,125.0,-0.7125067710876465,12.832888312935738,386.10054549748213,-1.124338482569586,1.8459057765992988,260.1777364713393
56.219999999997384,0.01,125.0,-0.7120218276977539,12.825763245224863,386.22887438061144,-1.1229341840019624,1.8346623917736051,260.1961955291053
56.22999999999738,0.01,125.0,-0.7115263938903809,12.818643026947887,386.3571320130637,-1.1215189012232527,1.8234330499335878,260.21454215302305
56.23999999999738,0.01,125.0,-0.7110214233398438,12.811527763008986,386.48531844333314,-1.1200926482017246,1.8122178609213575,260.2327764835224
56.24999999999738,0.01,125.0,-0.7105050086975098,12.80441754877559,386.6134337209632,-1.1186554390139227,1.8010169344393425,260.2508986621316
56.259999999997376,0.01,125.0,-0.7099800109863281,12.797312498688616,386.74147789645093,-1.1172072878445203,1.7898303800492055,260.268908831476
56.269999999997374,0.01,125.0,-0.7094435691833496,12.790212698578754,386.8694510214378,-1.1157482089861825,1.7786583071707625,260.2868071352765
56.27999999999737,0.01,125.0,-0.7088980674743652,12.783118262886923,386.99735314842354,-1.1142782168394327,1.7675008250809028,260.3045937183482
56.28999999999737,0.01,125.0,-0.7083406448364258,12.77602928221218,387.12518433105237,-1.1127973259124961,1.7563580429125107,260.322268726599
56.29999999999737,0.01,125.0,-0.7077751159667969,12.768945875763817,387.25294462387444,-1.1113055508211716,1.745230069653388,260.33983230702813
56.309999999997366,0.01,125.0,-0.7071981430053711,12.76186812460415,387.38063408263207,-1.1098029062886756,1.7341170141451785,260.35728460772464
56.319999999997364,0.01,125.0,-0.7066116333007812,12.754796143174099,387.5082527638781,-1.1082894071455012,1.723018985082294,260.3746257778661
56.32999999999736,0.01,125.0,-0.7060151100158691,12.747730026841092,387.6358007253098,-1.1067650683292773,1.711936091010841,260.3918559677169
56.33999999999736,0.01,125.0,-0.7054085731506348,12.740669875740934,387.7632780255782,-1.105229904884611,1.7008684403275505,260.408975328627
56.34999999999736,0.01,125.0,-0.7047915458679199,12.733615790009429,387.8906847243356,-1.1036839319629441,1.6898161412787065,260.42598401303025
56.359999999997356,0.01,125.0,-0.7041640281677246,12.726567874550751,388.01802088223565,-1.1021271648224085,1.6787793019590793,260.442882174443
56.369999999997354,0.01,125.0,-0.7035274505615234,12.719526234269075,388.1452865609811,-1.1005596188276638,1.6677580303108575,260.4596699674626
56.37999999999735,0.01,125.0,-0.7028803825378418,12.712490959763462,388.27248182332374,-1.0989813094497598,1.656752434122583,260.4763475477657
56.38999999999735,0.01,125.0,-0.7022223472595215,12.705462155938084,388.39960673292137,-1.0973922522659711,1.6457626210280876,260.49291507210694
56.39999999999735,0.01,125.0,-0.7015552520751953,12.69843993246549,388.5266613544807,-1.095792462959649,1.63478869850543,260.50937269831724
56.409999999997346,0.01,125.0,-0.7008781433105469,12.69142437994474,388.65364575380534,-1.094181957320071,1.6238307738758357,260.5257205853023
56.419999999997344,0.01,125.0,-0.700190544128418,12.684415598511636,388.78055999760477,-1.0925607512422766,1.6128889543026372,260.54195889304106
56.42999999999734,0.01,125.0,-0.6994929313659668,12.677413693070353,388.9074041535899,-1.090928860726913,1.6019633467902166,260.5580877825841
56.43999999999734,0.01,125.0,-0.6987862586975098,12.670418763756695,389.0341782905206,-1.0892863018800842,1.5910540581829495,260.574107416052
56.44999999999734,0.01,125.0,-0.6980681419372559,12.663430901169722,389.1608824781581,-1.08763309091318,1.5801611951641508,260.59001795663386
56.459999999997336,0.01,125.0,-0.6973400115966797,12.65645021975035,389.28751678716975,-1.085969244142728,1.5692848642550212,260.6058195685855
56.469999999997334,0.01,125.0,-0.6966028213500977,12.649476819634385,389.41408128936723,-1.0842947779902228,1.5584251718135962,260.6215124172281
56.47999999999733,0.01,125.0,-0.695854663848877,12.642510791420886,389.54057605756356,-1.0826097089819673,1.547582224033696,260.6370966689462
56.48999999999733,0.01,125.0,-0.6950969696044922,12.635552244782398,389.66700116547776,-1.0809140537489161,1.5367561269438785,260.6525724911865
56.49999999999733,0.01,125.0,-0.6943297386169434,12.628601275086353,389.79335668792555,-1.079207829026498,1.5259469864063915,260.66794005245595
56.509999999997326,0.01,125.0,-0.6935515403747559,12.621657977700185,389.9196427006764,-1.0774910516544662,1.5151549081161286,260.68319952232
56.519999999997324,0.01,125.0,-0.6927642822265625,12.614722462296438,390.0458592804533,-1.0757637385767178,1.5043799975995862,260.6983510714012
56.52999999999732,0.01,125.0,-0.6919660568237305,12.607794819474174,390.17200650507624,-1.0740259068411342,1.4936223602138212,260.7133948713772
56.53999999999732,0.01,125.0,-0.6911582946777344,12.600875158905938,390.298084453271,-1.0722775735994166,1.482882101145412,260.72833109497935
56.54999999999732,0.01,125.0,-0.6903414726257324,12.593963575959162,390.42409320486,-1.0705187561069063,1.47215932540942,260.7431599159908
56.559999999997316,0.01,125.0,-0.6895136833190918,12.587060161232905,390.55003284061956,-1.06874947172242,1.4614541378483532,260.7578815092449
56.569999999997314,0.01,125.0,-0.6886768341064453,12.580165024399715,390.67590344223186,-1.0669697379080842,1.4507666431311312,260.7724960506234
56.57999999999731,0.01,125.0,-0.6878290176391602,12.573278256058652,390.80170509247586,-1.0651795722291495,1.4400969457520525,260.7870037170547
56.58999999999731,0.01,125.0,-0.6869716644287109,12.566399965882262,390.92743787503645,-1.063378992353832,1.4294451500297631,260.8014046865122
56.59999999999731,0.01,125.0,-0.6861052513122559,12.559530249237977,391.05310187469524,-1.0615680160531262,1.4188113601062269,260.8156991380125
56.60999999999731,0.01,125.0,-0.6852269172668457,12.552669196724855,391.1786971771876,-1.059746661200635,1.4081956799456978,260.82988725161357
56.619999999997304,0.01,125.0,-0.6843404769897461,12.545816927552188,391.3042238691548,-1.0579149457723998,1.3975982133336935,260.843969208413
56.6299999999973,0.01,125.0,-0.6834440231323242,12.538973522782292,391.42968203843026,-1.0560728878467103,1.3870190638759716,260.85794519054633
56.6399999999973,0.01,125.0,-0.6825370788574219,12.532139082550971,391.555071773658,-1.0542205056039322,1.3764583349975066,260.8718153811851
56.6499999999973,0.01,125.0,-0.6816196441650391,12.525313711762399,391.6803931644835,-1.0523578173263348,1.3659161299414693,260.8855799645351
56.6599999999973,0.01,125.0,-0.6806926727294922,12.51849751532075,391.80564630160114,-1.0504848413978953,1.355392551768208,260.8992391258345
56.669999999997295,0.01,125.0,-0.6797575950622559,12.511690588593456,391.9308312767543,-1.048601596304134,1.344887703354231,260.9127930513522
56.67999999999729,0.01,125.0,-0.6788110733032227,12.504893012642835,392.05594818264024,-1.0467081006319174,1.3344016873911917,260.92624192838576
56.68999999999729,0.01,125.0,-0.6778550148010254,12.498104901909805,392.18099711276665,-1.0448043730692818,1.3239346063848747,260.9395859452597
56.69999999999729,0.01,125.0,-0.6768894195556641,12.491326351761796,392.30597816178573,-1.0428904324052533,1.313486562654184,260.95282529132356
56.70999999999729,0.01,125.0,-0.6759128570556641,12.48455745756624,392.43089142530334,-1.0409662975296519,1.3030576583301337,260.9659601569501
56.719999999997285,0.01,125.0,-0.6749267578125,12.477798328995684,392.555736999879,-1.0390319874329095,1.292647995354839,260.97899073353335
56.72999999999728,0.01,125.0,-0.6739315986633301,12.47104906141756,392.68051498316896,-1.0370875212058903,1.2822576754805122,260.9919172134869
56.73999999999728,0.01,125.0,-0.6729273796081543,12.464309745430928,392.80522547378314,-1.0351329180396867,1.2718868002684554,261.0047397902417
56.74999999999728,0.01,125.0,-0.671912670135498,12.457580471634847,392.9298685712374,-1.0331681972254472,1.2615354710880606,261.0174586582444
56.75999999999728,0.01,125.0,-0.6708874702453613,12.450861344933493,393.0544443759537,-1.0311933781541707,1.2512037891158083,261.03007401295525
56.769999999997275,0.01,125.0,-0.6698541641235352,12.44415247023104,393.17895298940306,-1.029208480316522,1.2408918553342687,261.0425860508464
