time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
56.77999999999727,0.01,125.0,-0.6688098907470703,12.437453928589807,393.3033945141053,-1.027213523302646,1.2305997705311056,261.05499496939973
56.78999999999727,0.01,125.0,-0.667755126953125,12.430765829682338,393.4277690533912,-1.0252085268019606,1.2203276352980812,261.06730096710504
56.79999999999727,0.01,125.0,-0.6666922569274902,12.424088278412809,393.552076711688,-1.02319351060297,1.2100755500300637,261.079504243458
56.80999999999727,0.01,125.0,-0.665618896484375,12.417421355843535,393.6763175944721,-1.0211684945930746,1.1998436149240361,261.0916049989583
56.819999999997265,0.01,125.0,-0.6645350456237793,12.410765166878694,393.80049180803053,-1.0191334987583605,1.1896319299781075,261.1036034351075
56.82999999999726,0.01,125.0,-0.6634416580200195,12.404119816422456,393.92459945969927,-1.0170885431834196,1.179440594990526,261.11549975440727
56.83999999999726,0.01,125.0,-0.6623396873474121,12.397485399842257,394.0486406578635,-1.0150336480511357,1.169269709558694,261.12729416035717
56.84999999999726,0.01,125.0,-0.6612286567687988,12.390862002968785,394.17261551186186,-1.0129688336424916,1.1591193730781846,261.1389868574528
56.85999999999726,0.01,125.0,-0.6601066589355469,12.384249716401097,394.29652413189154,-1.0108941203363768,1.1489896847417618,261.1505780511836
56.869999999997255,0.01,125.0,-0.6589751243591309,12.377648649811743,394.42036662905554,-1.008809528609369,1.1388807435384,261.162067948031
56.87999999999725,0.01,125.0,-0.6578326225280762,12.371058898568153,394.54414311555365,-1.0067150790355521,1.1287926482523083,261.17345675546636
56.88999999999725,0.01,125.0,-0.6566829681396484,12.364480572342874,394.6678537045393,-1.0046107922862952,1.1187254974619547,261.18474468194887
56.89999999999725,0.01,125.0,-0.655522346496582,12.357913742661479,394.7914985102627,-1.0024966891300566,1.1086793895390938,261.1959319369235
56.90999999999725,0.01,125.0,-0.654353141784668,12.351358519196515,394.9150776476893,-1.0003727904321862,1.0986544226477952,261.2070187308189
56.919999999997245,0.01,125.0,-0.6531729698181152,12.344814987778669,395.03859123288123,-0.9982391171547036,1.0886506947434753,261.21800527504536
56.92999999999724,0.01,125.0,-0.6519842147827148,12.338283258080489,395.162039382759,-0.9960956903561006,1.0786683035719302,261.2288917819928
56.93999999999724,0.01,125.0,-0.6507863998413086,12.331763415932663,395.2854222153398,-0.9939425311911392,1.0687073466683712,261.2396784650285
56.94999999999724,0.01,125.0,-0.6495771408081055,12.325255551934251,395.4087398494991,-0.991779660910626,1.0587679213564618,261.25036553849515
56.95999999999724,0.01,125.0,-0.6483597755432129,12.318759780526172,395.53199240501846,-0.9896071008612227,1.0488501247473576,261.26095321770873
56.969999999997235,0.01,125.0,-0.647132396697998,12.312276182770741,395.65518000282367,-0.9874248724852173,1.0389540537387474,261.2714417189562
56.97999999999723,0.01,125.0,-0.6458954811096191,12.305804858803763,395.77830276465136,-0.9852329973203203,1.0290798050138972,261.28183125949363
56.98999999999723,0.01,125.0,-0.6446499824523926,12.299345903992668,395.90136081323936,-0.9830314969994597,1.019227475040696,261.2921220575438
56.99999999999723,0.01,125.0,-0.6433939933776855,12.292899404168145,396.02435427227925,-0.9808203932505526,1.0093971600707035,261.3023143322942
57.00999999999723,0.01,125.0,-0.6421284675598145,12.28646546423437,396.1472832663209,-0.9785997078962976,0.9995889561381999,261.3124083038949
57.019999999997225,0.01,125.0,-0.6408538818359375,12.280044179558773,396.27014792096327,-0.9763694628539676,0.9898029590592389,261.3224041934563
57.02999999999722,0.01,125.0,-0.6395688056945801,12.273635640740416,396.39294836275883,-0.974129680135176,0.9800392644307011,261.3323022230469
57.03999999999722,0.01,125.0,-0.6382756233215332,12.267239952683472,396.5156847191662,-0.9718803818456787,0.9702979676293513,261.3421026156912
57.04999999999722,0.01,125.0,-0.6369724273681641,12.260857196450258,396.638357118693,-0.9696215901851395,0.9605791638108965,261.3518055953675
57.05999999999722,0.01,125.0,-0.6356606483459473,12.254487472176578,396.7609656906575,-0.9673533274469176,0.950882947909047,261.3614113870056
57.069999999997215,0.01,125.0,-0.63433837890625,12.24813086569312,396.88351056537925,-0.9650756160178554,0.9412094146345797,261.3709202164847
57.07999999999721,0.01,125.0,-0.6330070495605469,12.241787481904058,397.00599187403617,-0.9627884783780428,0.9315586584744031,261.38033231063105
57.08999999999721,0.01,125.0,-0.6316661834716797,12.235457411408454,397.1284097488552,-0.9604919371006024,0.9219307736906246,261.3896478972158
57.09999999999721,0.01,125.0,-0.6303167343139648,12.22914074957374,397.25076432296925,-0.9581860148514745,0.9123258543196204,261.3988672049527
57.10999999999721,0.01,125.0,-0.6289567947387695,12.222837582230602,397.37305573046496,-0.9558707343891755,0.9027439941711076,261.4079904634959
57.119999999997205,0.01,125.0,-0.6275882720947266,12.216548014283216,397.4952841062872,-0.9535461185645941,0.8931852868272178,261.41701790343757
57.1299999999972,0.01,125.0,-0.6262097358703613,12.21027213156227,397.61744958643004,-0.9512121903207478,0.8836498256415737,261.42594975630584
57.1399999999972,0.01,125.0,-0.6248221397399902,12.204010034203568,397.7395523077456,-0.9488689726925628,0.8741377037383681,261.43478625456225
57.1499999999972,0.01,125.0,-0.6234259605407715,12.197761812806169,397.86159240808763,-0.9465164888066568,0.8646490140114443,261.44352763159964
57.1599999999972,0.01,125.0,-0.6220202445983887,12.191527553200762,397.98357002621566,-0.9441547618810906,0.8551838491233796,261.45217412173974
57.169999999997195,0.01,125.0,-0.6206049919128418,12.18530735075478,398.10548530174765,-0.941783815225161,0.8457423015045706,261.460725960231
57.17999999999719,0.01,125.0,-0.6191806793212891,12.179101300835653,398.22733837525516,-0.9394036722391512,0.8363244633523209,261.46918338324605
57.18999999999719,0.01,125.0,-0.6177468299865723,12.172909494042441,398.34912938826346,-0.9370143564141094,0.8269304266299313,261.4775466278796
57.19999999999719,0.01,125.0,-0.616304874420166,12.166732025742578,398.47085848320387,-0.9346158913316231,0.8175602830657921,261.4858159321459
57.20999999999719,0.01,125.0,-0.6148519515991211,12.160568976998377,398.5925258034613,-0.9322083006635722,0.8082141241524777,261.49399153497654
57.219999999997185,0.01,125.0,-0.6133904457092285,12.154420457482386,398.71413149323126,-0.9297916081719013,0.7988920411458439,261.50207367621806
57.22999999999718,0.01,125.0,-0.6119198799133301,12.148286553025295,398.83567569780604,-0.9273658377083955,0.7895941250641267,261.5100625966295
57.23999999999718,0.01,125.0,-0.6104402542114258,12.142167354226164,398.9571585633363,-0.9249310132144244,0.7803204666870446,261.51795853788013
57.24999999999718,0.01,125.0,-0.6089515686035156,12.136062951684051,399.0785802368785,-0.9224871587207282,0.7710711565549022,261.525761742547
57.25999999999718,0.01,125.0,-0.6074533462524414,12.129973435998018,399.1999408663953,-0.9200342983471612,0.7618462849676968,261.53347245411254
57.269999999997175,0.01,125.0,-0.6059455871582031,12.123898902535494,399.3212406007553,-0.9175724563024626,0.752645941984227,261.5410909169622
57.27999999999717,0.01,125.0,-0.6044297218322754,12.117839446663913,399.44247958978065,-0.915101656884025,0.7434702174212041,261.5486173763821
57.28999999999717,0.01,125.0,-0.6029043197631836,12.11179514944559,399.56365798424724,-0.9126219244776382,0.7343192008523657,261.5560520785563
57.29999999999717,0.01,125.0,-0.6013698577880859,12.10576610624796,399.6847759357417,-0.9101332835572572,0.7251929816075912,261.56339527056485
57.30999999999717,0.01,125.0,-0.5998268127441406,12.099752407670081,399.8058335968042,-0.9076357586847689,0.7160916487720204,261.5706472003809
57.319999999997165,0.01,125.0,-0.5982742309570312,12.093754139542641,399.9268311208809,-0.9051293745097296,0.7070152911851745,261.5778081168686
57.32999999999716,0.01,125.0,-0.5967121124267578,12.087771397233071,400.04776866227627,-0.9026141557691453,0.697963997440079,261.58487826978046
57.33999999999716,0.01,125.0,-0.5951423645019531,12.081804276108805,400.1686463762486,-0.9000901272872063,0.6889378558823893,261.5918579097549
57.34999999999716,0.01,125.0,-0.593562126159668,12.075852852463786,400.2894644190097,-0.8975573139750521,0.6799369546095191,261.5987472883137
57.35999999999716,0.01,125.0,-0.591972827911377,12.06991723120219,400.4102229475343,-0.8950157408305334,0.6709613814697704,261.6055466578598
57.369999999997155,0.01,125.0,-0.5903759002685547,12.063997502923078,400.5309221198463,-0.8924654329379477,0.6620112240614668,261.6122562716745
57.37999999999715,0.01,125.0,-0.5887699127197266,12.058093743920393,400.65156209487554,-0.8899064154678019,0.6530865697320891,261.6188763839151
57.38999999999715,0.01,125.0,-0.5871548652648926,12.052206044793197,400.7721430323147,-0.8873387136765708,0.6441875055774129,261.6254072496124
57.39999999999715,0.01,125.0,-0.5855302810668945,12.046334496140549,400.8926650927626,-0.884762352906429,0.635314118440649,261.6318491246682
57.40999999999715,0.01,125.0,-0.5838971138000488,12.040479193329881,401.013128437724,-0.8821773585850226,0.6264664949115865,261.63820226585256
57.419999999997145,0.01,125.0,-0.5822534561157227,12.034640222191882,401.13353322965725,-0.8795837562251992,0.617644721325738,261.6444669308017
57.42999999999714,0.01,125.0,-0.5806035995483398,12.028817687630726,401.25387963187916,-0.8769815714247642,0.6088488837634878,261.65064337801493
57.43999999999714,0.01,125.0,-0.5789437294006348,12.023011651635244,401.37416780875543,-0.8743708298662368,0.6000790680492419,261.65673186685257
57.44999999999714,0.01,125.0,-0.5772733688354492,12.017222214341238,401.49439792527176,-0.8717515573165763,0.5913353597505813,261.66273265753307
57.45999999999714,0.01,125.0,-0.5755972862243652,12.011449480652885,401.6145701474151,-0.8691237796269511,0.5826178441774172,261.6686460111306
57.469999999997135,0.01,125.0,-0.5739107131958008,12.005693507790642,401.7346846422216,-0.8664875227324633,0.5739266063811495,261.6744721895724
57.47999999999713,0.01,125.0,-0.5722150802612305,11.999954400658686,401.8547415772995,-0.8638428126519012,0.5652617311538265,261.6802114556362
57.48999999999713,0.01,125.0,-0.5705113410949707,11.994232249856074,401.97474112130607,-0.8611896754874916,0.5566233030273092,261.6858640729477
57.49999999999713,0.01,125.0,-0.5687990188598633,11.988527136445125,402.0946834438046,-0.8585281374246241,0.548011406272436,261.691430305978
57.50999999999713,0.01,125.0,-0.5670766830444336,11.982839146256527,402.21456871516904,-0.8558582247316018,0.5394261248981915,261.6969104200407
57.519999999997125,0.01,125.0,-0.5653471946716309,11.977168379426084,402.33439710663157,-0.8531799637593912,0.5308675426508772,261.70230468128966
57.52999999999712,0.01,125.0,-0.5636076927185059,11.971514907479369,402.4541687904258,-0.8504933809413409,0.522335743013285,261.7076133567162
57.53999999999712,0.01,125.0,-0.5618600845336914,11.965878830552185,402.57388393950055,-0.8477985027929446,0.5138308092038733,261.7128367141463
57.54999999999712,0.01,125.0,-0.5601038932800293,11.960260229706849,402.69354272780606,-0.8450953559115585,0.5053528241759455,261.71797502223836
57.55999999999712,0.01,125.0,-0.5583381652832031,11.95465919077405,402.8131453301031,-0.8423839669761484,0.4969018706168316,261.72302855048014
57.569999999997115,0.01,125.0,-0.5565662384033203,11.949075809121219,402.9326919220108,-0.8396643627470342,0.4884780309470718,261.7279975691863
57.57999999999711,0.01,125.0,-0.554783821105957,11.943510146737186,403.05218268010196,-0.8369365700656087,0.48008138731960315,261.73288234949575
57.58999999999711,0.01,125.0,-0.5529923439025879,11.937962308526128,403.1716177815693,-0.8342006158540815,0.4717120216189487,261.73768316336896
57.59999999999711,0.01,125.0,-0.5511937141418457,11.932432385087104,403.29099740465455,-0.831456527115222,0.46337001546040957,261.74240028358514
57.60999999999711,0.01,125.0,-0.5493850708007812,11.926920447945687,403.4103217285054,-0.8287043309320722,0.455055450189259,261.74703398373975
57.619999999997106,0.01,125.0,-0.5475687980651855,11.92142659723768,403.52959093298483,-0.8259440544677036,0.44676840687993996,261.7515845382417
57.6299999999971,0.01,125.0,-0.545743465423584,11.91595090925703,403.6488051989572,-0.8231757249649273,0.4385089663352646,261.7560522223105
57.6399999999971,0.01,125.0,-0.5439105033874512,11.910493474602795,403.7679647080497,-0.820399369746035,0.43027720908561695,261.7604373119738
57.6499999999971,0.01,125.0,-0.5420689582824707,11.905054369568921,403.8870696427957,-0.8176150162125377,0.42207321538815823,261.76474008406467
57.6599999999971,0.01,125.0,-0.5402178764343262,11.899633679986097,404.0061201864914,-0.8148226918448778,0.4138970652260345,261.76896081621857
57.669999999997096,0.01,125.0,-0.5383591651916504,11.894231501221755,404.12511652329124,-0.8120224242021663,0.40574883830758735,261.77309978687083
57.679999999997094,0.01,125.0,-0.536491870880127,11.88884790956984,404.24405883830343,-0.8092142409219206,0.3976286140655673,261.7771572752539
57.68999999999709,0.01,125.0,-0.5346159934997559,11.88348299086104,404.3629473173991,-0.8063981697197697,0.38953647165634975,261.78113356139454
57.69999999999709,0.01,125.0,-0.5327315330505371,11.878136830926044,404.4817821473077,-0.8035742383892059,0.38147248995915367,261.7850289261111
57.70999999999709,0.01,125.0,-0.5308380126953125,11.87280951559554,404.6005635156169,-0.8007424748012879,0.3734367475752632,261.7888436510107
57.719999999997086,0.01,125.0,-0.5289373397827148,11.867501135468588,404.7192916107728,-0.7979029069043763,0.3654293228272519,261.7925780184865
57.729999999997084,0.01,125.0,-0.5270290374755859,11.862211762070762,404.83796662212745,-0.7950555627238659,0.3574502937582097,261.7962323117148
57.73999999999708,0.01,125.0,-0.5251107215881348,11.856941471696008,404.95658873974816,-0.7922004703618879,0.3494997381309726,261.79980681465236
57.74999999999708,0.01,125.0,-0.5231842994689941,11.851690364480127,405.0751581544651,-0.7893376579970578,0.3415777334273553,261.8033018120337
57.75999999999708,0.01,125.0,-0.5212502479553223,11.846458521485438,405.1936750581099,-0.7864671538841747,0.3336843568473863,261.80671758936796
57.769999999997076,0.01,125.0,-0.5193076133728027,11.841246019005887,405.3121396433247,-0.7835889863539518,0.3258196853085461,261.81005443293645
57.779999999997074,0.01,125.0,-0.5173568725585938,11.83605294287216,405.43055210351474,-0.7807031838127475,0.31798379544500815,261.81331262978955
57.78999999999707,0.01,125.0,-0.5153975486755371,11.830879374146575,405.5489126329434,-0.7778097747422644,0.31017676360688223,261.816492467744
57.79999999999707,0.01,125.0,-0.5134310722351074,11.82572539865982,405.6672214266849,-0.7749087876992787,0.3023986658594611,261.81959423538007
57.80999999999707,0.01,125.0,-0.5114560127258301,11.82059108793747,405.7854786806715,-0.7720002513153679,0.2946495779824699,261.82261822203867
57.819999999997066,0.01,125.0,-0.5094714164733887,11.815476527810212,405.9036845915508,-0.7690841942966052,0.28692957546931774,261.8255647178185
57.829999999997064,0.01,125.0,-0.5074806213378906,11.81038181364548,406.0218393568289,-0.7661606454233028,0.2792387335263532,261.8284340135732
57.83999999999706,0.01,125.0,-0.5054807662963867,11.805307007432102,406.1399431749653,-0.7632296335497045,0.27157712707212167,261.83122640090846
57.84999999999706,0.01,125.0,-0.503471851348877,11.800252199769139,406.25799624503964,-0.7602911876037108,0.26394483073662617,261.8339421721792
57.85999999999706,0.01,125.0,-0.5014557838439941,11.795217481255651,406.3759987670373,-0.7573453365866037,0.25634191886059055,261.8365816204866
57.869999999997056,0.01,125.0,-0.4994320869445801,11.790202923417212,406.49395094184985,-0.7543921095727399,0.248768465494726,261.8391450396752
57.879999999997054,0.01,125.0,-0.49739980697631836,11.785208602547767,406.611852971084,-0.7514315357092746,0.2412245443990001,261.84163272433017
57.88999999999705,0.01,125.0,-0.4953594207763672,11.780234604478006,406.7297050571094,-0.7484636442158831,0.23371022904190886,261.84404496977413
57.89999999999705,0.01,125.0,-0.49331092834472656,11.775281010270243,406.84750740315417,-0.7454884643844498,0.2262255925997515,261.84638207206456
57.90999999999705,0.01,125.0,-0.4912552833557129,11.770347900986797,406.96526021325684,-0.7425060255788051,0.2187707079559085,261.84864432799054
57.919999999997046,0.01,125.0,-0.48919105529785156,11.765435348153241,407.0829636922667,-0.7395163572344126,0.21134564770012193,261.8508320350701
57.929999999997044,0.01,125.0,-0.4871187210083008,11.760543437600264,407.2006180457482,-0.7365194888580883,0.20395048412777927,261.8529454915471
57.93999999999704,0.01,125.0,-0.48503875732421875,11.755672250390182,407.3182234801242,-0.7335154500277203,0.19658528923919985,261.85498499638834
57.94999999999704,0.01,125.0,-0.48295068740844727,11.750821862816942,407.43578020262805,-0.7305042703919555,0.1892501347389241,261.85695084928074
57.95999999999704,0.01,125.0,-0.4808540344238281,11.745992355942859,407.5532884212562,-0.7274859796699179,0.181945092035006,261.85884335062815
57.969999999997036,0.01,125.0,-0.47875118255615234,11.741183815598621,407.6707483448156,-0.7244606076509252,0.17467023223830827,261.8606628015485
57.979999999997034,0.01,125.0,-0.4766397476196289,11.736396303773061,407.7881601829716,-0.7214281841941709,0.16742562616180046,261.8624095038709
57.98999999999703,0.01,125.0,-0.474520206451416,11.731629906296865,407.90552414600927,-0.7183887392284573,0.16021134431986017,261.8640837601325
57.99999999999703,0.01,125.0,-0.4723930358886719,11.726884704232353,408.02284044507223,-0.7153423027518756,0.15302745692757702,261.86568587357567
58.00999999999703,0.01,125.0,-0.4702572822570801,11.722160773873467,408.1401092921145,-0.7122889048315205,0.14587403390005968,261.86721614814496
58.019999999997026,0.01,125.0,-0.46811437606811523,11.717458201050897,408.25733089985323,-0.7092285756032035,0.1387511448517459,261.86867488848395
58.029999999997024,0.01,125.0,-0.46596384048461914,11.712777057290218,408.3745054818637,-0.7061613452711321,0.13165885909571526,261.87006239993246
58.03999999999702,0.01,125.0,-0.4638066291809082,11.708117418885372,408.4916332524366,-0.7030872441076379,0.12459724564300534,261.8713789885234
58.04999999999702,0.01,125.0,-0.4616403579711914,11.703479352593565,408.60871442662545,-0.700006302452855,0.11756637320193036,261.87262496097986
58.05999999999702,0.01,125.0,-0.45946693420410156,11.698862949013854,408.7257492201514,-0.6969185507144303,0.1105663101774032,261.87380062471186
58.069999999997016,0.01,125.0,-0.45728492736816406,11.694268279671814,408.8427378496415,-0.6938240193672337,0.10359712467026029,261.87490628781364
58.079999999997014,0.01,125.0,-0.4550962448120117,11.689695430398134,408.9596805324382,-0.6907227389530369,0.09665888447658934,261.87594225906037
58.08999999999701,0.01,125.0,-0.4528994560241699,11.685144467950014,409.07657748674217,-0.687614740080222,0.08975165708706034,261.87690884790516
58.09999999999701,0.01,125.0,-0.4506950378417969,11.680615473389773,409.19342893142164,-0.6845000534234902,0.0828755096862595,261.87780636447604
58.10999999999701,0.01,125.0,-0.4484834671020508,11.676108523011356,409.3102350861555,-0.6813787097235343,0.07603050915202596,261.8786351195729
58.119999999997006,0.01,125.0,-0.44626474380493164,11.671623688340336,409.4269961713856,-0.6782507397867634,0.06921672205479197,261.87939542466444
58.129999999997004,0.01,125.0,-0.44403743743896484,11.667161040902288,409.543712408269,-0.6751161744849747,0.06243421465692568,261.880087591885
58.139999999997,0.01,125.0,-0.441802978515625,11.6627206665279,409.66038401867803,-0.6719750447550585,0.05568305291207728,261.8807119340316
58.149999999997,0.01,125.0,-0.4395618438720703,11.658302636742745,409.7770112253433,-0.6688273815987041,0.04896330246452803,261.88126876456073
58.159999999997,0.01,125.0,-0.43731212615966797,11.653907018304025,409.8935942517107,-0.665673216082073,0.042275028648542316,261.8817583975854
58.169999999996996,0.01,125.0,-0.435056209564209,11.64953389704243,410.0101333218937,-0.6625125793355013,0.03561829648772291,261.88218114787185
58.179999999996994,0.01,125.0,-0.43279218673706055,11.645183334946788,410.1266286608641,-0.6593455025532053,0.028993170694369217,261.8825373308367
58.18999999999699,0.01,125.0,-0.43052005767822266,11.640855413079418,410.2430804942136,-0.6561720169929468,0.022399715668838475,261.8828272625437
58.19999999999699,0.01,125.0,-0.4282417297363281,11.636550212502637,410.35948904834436,-0.6529921539757545,0.015837995498910313,261.8830512597004
58.20999999999699,0.01,125.0,-0.42595434188842773,11.632267795205275,410.47585455046936,-0.6498059448855888,0.009308073959154067,261.8832096396554
58.219999999996986,0.01,125.0,-0.4236617088317871,11.628008251786392,410.5921772284214,-0.6466134211690436,0.0028100145102994715,261.88330272039497
58.229999999996984,0.01,125.0,-0.42136049270629883,11.623771634698075,410.70845731093925,-0.6434146143350463,-0.0036561197013896783,261.8833308205401
58.23999999999698,0.01,125.0,-0.4190521240234375,11.619558029771014,410.8246950272862,-0.6402095559545254,-0.010090265844738861,261.8832942593431
58.24999999999698,0.01,125.0,-0.4167366027832031,11.615367508530781,410.9408906075839,-0.6369982776601095,-0.01649236140428284,261.8831933566846
58.25999999999698,0.01,125.0,-0.4144148826599121,11.61120014250295,411.0570442826692,-0.6337808111458262,-0.02286234418088267,261.8830284330706
58.269999999996976,0.01,125.0,-0.41208457946777344,11.607055993676353,411.1731562840942,-0.6305571881667636,-0.02920015229233967,261.8827998096288
58.279999999996974,0.01,125.0,-0.4097471237182617,11.602935147881675,411.28922684403096,-0.6273274405387865,-0.03550572417400605,261.88250780810586
58.28999999999697,0.01,125.0,-0.40740299224853516,11.598837676644493,411.40525619550976,-0.6240916001381965,-0.041778998579392664,261.8821527508641
58.29999999999697,0.01,125.0,-0.40505218505859375,11.594763646722008,411.5212445722762,-0.6208496989014284,-0.048019914580773385,261.8817349608783
58.30999999999697,0.01,125.0,-0.4026937484741211,11.590713124871423,411.6371922087434,-0.6176017688247458,-0.05422841156978643,261.8812547617325
58.319999999996966,0.01,125.0,-0.4003276824951172,11.586686187386682,411.7530993399921,-0.6143478419639036,-0.06040442925803266,261.88071247761684
58.329999999996964,0.01,125.0,-0.39795589447021484,11.582682910561733,411.86896620186593,-0.6110879504338426,-0.06654790767767048,261.88010843332427
58.33999999999696,0.01,125.0,-0.39557647705078125,11.578703351617031,411.9847930309715,-0.6078221264083836,-0.07265878718200769,261.8794429542475
58.34999999999696,0.01,125.0,-0.3931884765625,11.574747586846524,412.10058006448764,-0.6045504021198838,-0.07873700844609031,261.87871636637567
58.35999999999696,0.01,125.0,-0.3907957077026367,11.5708157020809,412.2163275403561,-0.6012728098589485,-0.08478251246728795,261.8779289962912
58.369999999996956,0.01,125.0,-0.3883953094482422,11.566907745003874,412.33203569737685,-0.5979893819740864,-0.09079524056587623,261.87708117116654
58.379999999996954,0.01,125.0,-0.3859877586364746,11.563023791909393,412.4477047748269,-0.5947001508714013,-0.09677513438561591,261.87617321876087
58.38999999999695,0.01,125.0,-0.383573055267334,11.559163914323028,412.56333501274594,-0.5914051490142839,-0.10272213589432874,261.875205467417
58.39999999999695,0.01,125.0,-0.3811507225036621,11.555328183770355,412.6789266518891,-0.5881044089230648,-0.10863618738447041,261.8741782460581
58.40999999999695,0.01,125.0,-0.3787226676940918,11.551516676545319,412.7944799337268,-0.5847979631747235,-0.11451723147369988,261.87309188418425
58.419999999996946,0.01,125.0,-0.37628841400146484,11.54772944986838,412.9099951004922,-0.581485844402541,-0.12036521110544596,261.8719467118695
58.429999999996944,0.01,125.0,-0.37384557723999023,11.543966565728365,413.02547239499086,-0.5781680852957887,-0.1261800695494702,261.87074305975847
58.43999999999694,0.01,125.0,-0.3713960647583008,11.540228109955965,413.14091206064813,-0.574844718599417,-0.13196175040242694,261.869481259063
58.44999999999694,0.01,125.0,-0.3689417839050293,11.536514149308383,413.25631434174767,-0.5715157771137098,-0.13771019758841996,261.86816164155897
58.45999999999694,0.01,125.0,-0.36647939682006836,11.532824731469333,413.3716794832407,-0.5681812936939717,-0.14342535535955592,261.8667845395831
58.469999999996936,0.01,125.0,-0.36400938034057617,11.529159937501133,413.4870077305554,-0.5648413012502156,-0.1491071682964945,261.86535028602947
58.479999999996934,0.01,125.0,-0.36153364181518555,11.525519843697728,413.60229932993036,-0.5614958327468109,-0.15475558130899553,261.8638592143465
58.48999999999693,0.01,125.0,-0.3590512275695801,11.521904507279576,413.7175545283673,-0.5581449212021886,-0.16037053963646253,261.86231165853343
58.49999999999693,0.01,125.0,-0.35656261444091797,11.518313995003881,413.8327735734401,-0.5547885996884891,-0.1659519888484833,261.8607079531371
58.50999999999693,0.01,125.0,-0.3540658950805664,11.514748368859472,413.9479567133901,-0.551426901331247,-0.1714998748453671,261.8590484332486
58.51999999999693,0.01,125.0,-0.3515644073486328,11.511207709908668,414.0631041970787,-0.5480598593090754,-0.17701414385867847,261.8573334345001
58.529999999996924,0.01,125.0,-0.34905529022216797,11.507692065835181,414.17821627417777,-0.544687506853316,-0.18249474245176814,261.8555632930615
58.53999999999692,0.01,125.0,-0.3465399742126465,11.50420151293296,414.2932931948361,-0.5413098772477222,-0.18794161752030022,261.853738345637
58.54999999999692,0.01,125.0,-0.34401798248291016,11.500736113190834,414.4083352099654,-0.5379270038281423,-0.19335471629277637,261.8518589294618
58.55999999999692,0.01,125.0,-0.3414888381958008,11.497295933366006,414.52334257109726,-0.5345389199821635,-0.1987339863310567,261.84992538229886
58.56999999999692,0.01,125.0,-0.3389549255371094,11.493881044984049,414.6383155304309,-0.5311456591488133,-0.2040793755308773,261.84793804243554
58.579999999996915,0.01,125.0,-0.3364124298095703,11.490491495728678,414.7532543408807,-0.5277472548182023,-0.20939083212236437,261.8458972486802
58.58999999999691,0.01,125.0,-0.333864688873291,11.487127371430583,414.86815925583795,-0.5243437405312054,-0.21466830467054535,261.843803340359
58.59999999999691,0.01,125.0,-0.33130931854248047,11.483788724541851,414.98303052955225,-0.5209351498791422,-0.21991174207585634,261.8416566573123
58.60999999999691,0.01,125.0,-0.3287491798400879,11.480475631356427,415.09786841679767,-0.5175215165034226,-0.22512109357464674,261.83945753989155
58.61999999999691,0.01,125.0,-0.32618236541748047,11.477188139558027,415.2126731731112,-0.514102874095226,-0.23029630873967993,261.8372063289558
58.629999999996905,0.01,125.0,-0.3236079216003418,11.473926315903853,415.32744505450677,-0.5106792563951805,-0.23543733748063117,261.8349033658684
58.6399999999969,0.01,125.0,-0.3210287094116211,11.470690236687851,415.4421843176658,-0.507250697193003,-0.24054413004458197,261.83254899249357
58.6499999999969,0.01,125.0,-0.31844186782836914,11.467479949593736,415.55689122003264,-0.5038172303271963,-0.24561663701651099,261.83014355119315
58.6599999999969,0.01,125.0,-0.31585025787353516,11.464295530915454,415.67156601952854,-0.5003788896846882,-0.25065480931978196,261.827687384823
58.6699999999969,0.01,125.0,-0.3132510185241699,11.461137028336719,415.7862089748377,-0.4969357092005091,-0.25565859821662784,261.82518083672977
58.679999999996895,0.01,125.0,-0.31064558029174805,11.458004518151478,415.900820345121,-0.49348772285746795,-0.2606279553086319,261.8226242507476
58.68999999999689,0.01,125.0,-0.30803489685058594,11.454898062348562,416.0154003903025,-0.4900349646857902,-0.26556283253720564,261.8200179711945
58.69999999999689,0.01,125.0,-0.3054184913635254,11.451817713380057,416.12994937092594,-0.4865774687628129,-0.27046318218406257,261.8173623428691
