time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
58.70999999999689,0.01,125.0,-0.3027949333190918,11.448763528466422,416.24446754805973,-0.483115269212621,-0.27532895687168973,261.8146577110473
58.71999999999689,0.01,125.0,-0.30016517639160156,11.445735579133231,416.3589551833444,-0.47964840020572236,-0.280160109563815,261.8119044214786
58.729999999996885,0.01,125.0,-0.2975306510925293,11.442733927369316,416.4734125391357,-0.4761768959587225,-0.2849565935658713,261.8091028203829
58.73999999999688,0.01,125.0,-0.2948884963989258,11.439758620858392,416.5878398784094,-0.47270079073396254,-0.2897183625254576,261.80625325444726
58.74999999999688,0.01,125.0,-0.29224157333374023,11.436809735894403,416.70223746461795,-0.4692201188391941,-0.2944453704327963,261.803356070822
58.75999999999688,0.01,125.0,-0.28958797454833984,11.433887320161066,416.81660556197687,-0.4657349146272513,-0.2991375716211873,261.8004116171177
58.76999999999688,0.01,125.0,-0.2869281768798828,11.430991440415584,416.93094443517845,-0.46224521249568484,-0.3037949207674589,261.7974202414015
58.779999999996875,0.01,125.0,-0.28426265716552734,11.428122158646785,417.0452543495826,-0.45875104688645374,-0.30841737289241483,261.7943822921938
58.78999999999687,0.01,125.0,-0.28159189224243164,11.42527953207513,417.15953557116904,-0.455252452285558,-0.31300488336127846,261.79129811846485
58.79999999999687,0.01,125.0,-0.2789139747619629,11.422463613152706,417.2737883664898,-0.45174946322271,-0.3175574078841331,261.78816806963124
58.80999999999687,0.01,125.0,-0.2762303352355957,11.419674473405086,417.3880130026213,-0.44824211427100535,-0.32207490251635934,261.7849924955524
58.81999999999687,0.01,125.0,-0.2735419273376465,11.416912170052731,417.5022097473553,-0.4447304400465583,-0.3265573236590685,261.7817717465272
58.829999999996865,0.01,125.0,-0.2708473205566406,11.414176750779355,417.61637886905584,-0.4412144752081719,-0.3310046280595332,261.7785061732906
58.83999999999686,0.01,125.0,-0.26814699172973633,11.411468277573789,417.7305206365636,-0.4376942544570075,-0.33541677281161403,261.77519612701
58.84999999999686,0.01,125.0,-0.2654399871826172,11.408786807656492,417.8446353193393,-0.4341698125362147,-0.33979371535618325,261.7718419592819
58.85999999999686,0.01,125.0,-0.2627277374267578,11.406132407784666,417.95872318741584,-0.43064118423062053,-0.3441354134815445,261.76844402212834
58.86999999999686,0.01,125.0,-0.2600107192993164,11.403505130410398,418.0727845114937,-0.42710840436635766,-0.3484418253238499,261.76500266799354
58.879999999996855,0.01,125.0,-0.25728702545166016,11.400905023217405,418.1868195627978,-0.42357150781053327,-0.3527129093675126,261.7615182497403
58.88999999999685,0.01,125.0,-0.25455808639526367,11.398332152962888,418.3008286130299,-0.42003052947089625,-0.3569486244456171,261.7579911206466
58.89999999999685,0.01,125.0,-0.25182294845581055,11.395786572098936,418.4148119345595,-0.41648550429546943,-0.3611489297403252,261.75442163440215
58.90999999999685,0.01,125.0,-0.2490825653076172,11.393268342614379,418.5287698002805,-0.412936467272216,-0.3653137847832791,261.75081014510477
58.91999999999685,0.01,125.0,-0.2463359832763672,11.390777516961302,418.6427024837066,-0.40938345342870663,-0.36944314945600043,261.74715700725693
58.929999999996845,0.01,125.0,-0.24358510971069336,11.388314157128539,418.7566102588762,-0.40582649783174557,-0.3735369839902867,261.74346257576235
58.93999999999684,0.01,125.0,-0.2408280372619629,11.385878306031433,418.87049340044746,-0.4022656355870566,-0.3775952489686033,261.73972720592246
58.94999999999684,0.01,125.0,-0.2380661964416504,11.383470025658815,418.9843521835077,-0.3987009018389084,-0.3816179053244731,261.7359512534328
58.95999999999684,0.01,125.0,-0.23529720306396484,11.381089363694398,419.0981868837643,-0.39513233176977985,-0.38560491434286137,261.7321350743796
58.96999999999684,0.01,125.0,-0.23252391815185547,11.37873639166376,419.2119977774012,-0.39155996060002507,-0.38955623766055836,261.72827902523613
58.979999999996835,0.01,125.0,-0.22974586486816406,11.376411152482241,419.32578514131785,-0.3879838235874971,-0.3934718372665578,261.7243834628595
58.98999999999683,0.01,125.0,-0.2269611358642578,11.37411369383356,419.43954925284265,-0.38440395602723254,-0.397351675502432,261.7204487444869
58.99999999999683,0.01,125.0,-0.22417163848876953,11.371844082474919,419.55329038978095,-0.38082039325107503,-0.4011957150627036,261.71647522773185
59.00999999999683,0.01,125.0,-0.22137737274169922,11.369602366090032,419.6670088306057,-0.37723317062733835,-0.40500391899521354,261.7124632705812
59.01999999999683,0.01,125.0,-0.21857690811157227,11.367388592362616,419.78070485426656,-0.37364232356046967,-0.40877625070148615,261.70841323139126
59.029999999996825,0.01,125.0,-0.21577167510986328,11.3652028232815,419.8943787401902,-0.3700478874906758,-0.4125126739370901,261.70432546888424
59.03999999999682,0.01,125.0,-0.21296119689941406,11.363045106530402,420.008030768423,-0.36644989789358545,-0.41621315281199617,261.70020034214485
59.04999999999682,0.01,125.0,-0.2101449966430664,11.360915494561409,420.12166121948826,-0.36284839027991167,-0.4198776517909313,261.69603821061673
59.05999999999682,0.01,125.0,-0.20732355117797852,11.358814044594979,420.23527037443387,-0.35924340019507245,-0.4235061356937297,261.6918394340988
59.06999999999682,0.01,125.0,-0.2044978141784668,11.356740809083199,420.3488585148798,-0.35563496321887267,-0.4270985696956797,261.6876043727419
59.079999999996815,0.01,125.0,-0.20166683197021484,11.354695830941415,420.4624259229706,-0.35202311496512434,-0.43065491932786776,261.6833333870449
59.08999999999681,0.01,125.0,-0.19883060455322266,11.352679162621714,420.57597288128,-0.34840789108130754,-0.4341751504775183,261.6790268378516
59.09999999999681,0.01,125.0,-0.19598913192749023,11.350690856576183,420.6894996729062,-0.3447893272482307,-0.4376592293883307,261.6746850863468
59.10999999999681,0.01,125.0,-0.19314193725585938,11.348730965256909,420.80300658147195,-0.3411674591796537,-0.4411071226608123,261.6703084940529
59.11999999999681,0.01,125.0,-0.19028949737548828,11.34679954588435,420.9164938911245,-0.33754232262194833,-0.4445187972526082,261.6658974228263
59.129999999996805,0.01,125.0,-0.18743371963500977,11.344896650910595,421.02996188658335,-0.333913953353757,-0.447894220478827,261.66145223485375
59.1399999999968,0.01,125.0,-0.1845722198486328,11.343022313714245,421.14341085309246,-0.3302823871856112,-0.4512333600123639,261.65697329264896
59.1499999999968,0.01,125.0,-0.18170499801635742,11.34117659151576,421.2568410762296,-0.3266476599596113,-0.45453618388421935,261.6524609590488
59.1599999999968,0.01,125.0,-0.1788344383239746,11.339359541535597,421.37025284214474,-0.32300980754904346,-0.4578026604838148,261.64791559721
59.1699999999968,0.01,125.0,-0.17595767974853516,11.337571197152357,421.4836464375601,-0.31936886585803814,-0.4610327585593046,261.6433375706051
59.179999999996795,0.01,125.0,-0.17307662963867188,11.335811620354873,421.5970221495316,-0.3157248708212282,-0.4642264472178843,261.63872724301956
59.18999999999679,0.01,125.0,-0.17019081115722656,11.334080854058486,421.7103802657351,-0.3120778584033693,-0.46738369592609597,261.6340849785474
59.19999999999679,0.01,125.0,-0.1672992706298828,11.332378945946914,421.8237210742757,-0.3084278645989976,-0.47050447451012906,261.6294111415881
59.20999999999679,0.01,125.0,-0.16440439224243164,11.330705953240615,421.93704486373514,-0.3047749254320868,-0.4735887531561184,261.624706096843
59.21999999999679,0.01,125.0,-0.16150474548339844,11.329061909318192,422.0503519232675,-0.30111907695566315,-0.4766365024104387,261.6199702093114
59.229999999996785,0.01,125.0,-0.1585993766784668,11.327446861863358,422.16364254236066,-0.2974603552514836,-0.4796476931799947,261.6152038442873
59.23999999999678,0.01,125.0,-0.15569019317626953,11.325860868096573,422.2769170109793,-0.2937987964296503,-0.48262229673250895,261.6104073673555
59.24999999999678,0.01,125.0,-0.15277481079101562,11.32430396616481,422.3901756196602,-0.2901344366282662,-0.48556028469680484,261.60558114438817
59.25999999999678,0.01,125.0,-0.1498560905456543,11.322776218056902,422.5034186593218,-0.2864673120130916,-0.48846162906308693,261.6007255415412
59.26999999999678,0.01,125.0,-0.14693260192871094,11.321277657151445,422.61664642150237,-0.2827974587771576,-0.49132630218321727,261.59584092525057
59.279999999996775,0.01,125.0,-0.14400482177734375,11.319808331132158,422.7298591980739,-0.2791249131404425,-0.4941542767709883,261.59092766222875
59.28999999999677,0.01,125.0,-0.14107227325439453,11.318368282914385,422.8430572813852,-0.2754497113494848,-0.49694552590239216,261.58598611946104
59.29999999999677,0.01,125.0,-0.13813447952270508,11.31695756018184,422.9562409642143,-0.2717718896770383,-0.49970002301588645,261.581016664202
59.30999999999677,0.01,125.0,-0.1351938247680664,11.315576215386614,423.0694105398161,-0.2680914844217264,-0.5024177419126563,261.57601966397186
59.31999999999677,0.01,125.0,-0.1322484016418457,11.314224277138933,423.1825663019699,-0.26440853190765906,-0.505098656756873,261.57099548655276
59.329999999996765,0.01,125.0,-0.12929821014404297,11.312901793122515,423.2957085447413,-0.2607230684840865,-0.5077427420759492,261.5659444999852
59.33999999999676,0.01,125.0,-0.1263422966003418,11.311608811021076,423.4088375626725,-0.25703513052505317,-0.5103499727607895,261.56086707256446
59.34999999999676,0.01,125.0,-0.12338495254516602,11.310345388055072,423.5219536507827,-0.25334475442900944,-0.5129203240660396,261.55576357283684
59.35999999999676,0.01,125.0,-0.12042045593261719,11.30911153852962,423.6350571046632,-0.249651976618486,-0.5154537716103292,261.5506343695962
59.36999999999676,0.01,125.0,-0.11745262145996094,11.307907333970295,423.74814822004845,-0.2459568335397047,-0.5179502913765136,261.5454798318801
59.379999999996755,0.01,125.0,-0.11448097229003906,11.306732807755695,423.86122729338814,-0.2422593616622319,-0.5204098597119101,261.5403003289663
59.38999999999675,0.01,125.0,-0.11150360107421875,11.305587998032795,423.9742946214657,-0.23855959747863048,-0.5228324533285319,261.53509623036916
59.39999999999675,0.01,125.0,-0.10852432250976562,11.304472962022054,424.087350501446,-0.23485757750407524,-0.5252180493033177,261.5298679058359
59.40999999999675,0.01,125.0,-0.10553836822509766,11.303387718796957,424.2003952310662,-0.23115333827600448,-0.527566625078358,261.52461572534287
59.41999999999675,0.01,125.0,-0.10255002975463867,11.302332335114706,424.3134291082541,-0.22744691635377237,-0.5298781584611176,261.5193400590921
59.429999999996745,0.01,125.0,-0.09955692291259766,11.30130683481716,424.42645243160524,-0.22373834831825853,-0.5321526276246549,261.5140412775075
59.43999999999674,0.01,125.0,-0.09656095504760742,11.300311265588034,424.5394654999534,-0.22002767077154065,-0.534390011107837,261.50871975123124
59.44999999999674,0.01,125.0,-0.09355878829956055,11.299345656037557,424.65246861260925,-0.21631492033650387,-0.536590287815552,261.50337585112015
59.45999999999674,0.01,125.0,-0.09055376052856445,11.298410068154562,424.7654620691696,-0.21260013365649186,-0.5387534370189165,261.498009948242
59.46999999999674,0.01,125.0,-0.08754491806030273,11.297504530549276,424.8784461698511,-0.2088833473949578,-0.540879438355481,261.4926224138718
59.479999999996735,0.01,125.0,-0.08453178405761719,11.296629081368673,424.99142121515655,-0.20516459823507746,-0.5429682718294302,261.4872136194883
59.48999999999673,0.01,125.0,-0.08151483535766602,11.295783763528098,425.10438750597024,-0.20144392287939947,-0.5450199178117806,261.48178393677
59.49999999999673,0.01,125.0,-0.07849407196044922,11.294968615174522,425.2173453436055,-0.19772135804949587,-0.5470343570405742,261.47633373759186
59.50999999999673,0.01,125.0,-0.07546854019165039,11.294183674454917,425.3302950297572,-0.1939969404855703,-0.5490115706210688,261.4708633940215
59.51999999999673,0.01,125.0,-0.07244062423706055,11.293428989053,425.44323686650176,-0.19027070694612894,-0.5509515400259241,261.46537327831527
59.529999999996726,0.01,125.0,-0.06940841674804688,11.292704582810629,425.5561711563923,-0.18654269420758826,-0.552854247095385,261.459863762915
59.53999999999672,0.01,125.0,-0.06637144088745117,11.292010498643148,425.66909820222037,-0.18281293906392468,-0.5547196740374605,261.4543352204441
59.54999999999672,0.01,125.0,-0.06333065032958984,11.291346784234273,425.7820183072068,-0.17908147832632418,-0.5565478034280994,261.4487880237037
59.55999999999672,0.01,125.0,-0.0602874755859375,11.290713477730977,425.8949317750491,-0.17534834882279354,-0.5583386182113623,261.4432225456694
59.56999999999672,0.01,125.0,-0.057239532470703125,11.290110602975117,426.0078389098264,-0.17161358739780963,-0.5600921016995899,261.4376391594873
59.579999999996716,0.01,125.0,-0.05418872833251953,11.289538207650411,426.1207400158561,-0.1678772309119684,-0.5618082375735677,261.4320382384703
59.589999999996714,0.01,125.0,-0.051134586334228516,11.288996320367087,426.2336353979326,-0.16413931624159142,-0.5634870098826871,261.42642015609454
59.59999999999671,0.01,125.0,-0.04807615280151367,11.288484974503744,426.34652536113623,-0.16039988027839597,-0.5651284030451027,261.4207852859957
59.60999999999671,0.01,125.0,-0.045013427734375,11.288004212975729,426.45941021088123,-0.156658959929101,-0.5667324018478863,261.4151340019652
59.61999999999671,0.01,125.0,-0.04194831848144531,11.287554078698385,426.572290253011,-0.15291659211507597,-0.568298991447177,261.40946667794674
59.629999999996706,0.01,125.0,-0.03887939453125,11.287134595513571,426.6851657937979,-0.1491728137719887,-0.5698281573683275,261.40378368803226
59.639999999996704,0.01,125.0,-0.03580617904663086,11.286745801568259,426.79803713975303,-0.14542766184941167,-0.5713198855060471,261.39808540645856
59.6499999999967,0.01,125.0,-0.032731056213378906,11.286387739777792,426.9109045977687,-0.14168117331049077,-0.5727741621245409,261.3923722076035
59.6599999999967,0.01,125.0,-0.029651165008544922,11.28606042921566,427.02376847516643,-0.1379333851315511,-0.5741909738576455,261.3866444659823
59.6699999999967,0.01,125.0,-0.026567459106445312,11.285763917565575,427.13662907945854,-0.13418433430174476,-0.5755703077089608,261.3809025562437
59.679999999996696,0.01,125.0,-0.023482322692871094,11.28549824297451,427.24948671863416,-0.13043405782269835,-0.576912151051978,261.3751468531666
59.689999999996694,0.01,125.0,-0.02039194107055664,11.285263419747581,427.3623417010639,-0.1266825927081224,-0.5782164916302047,261.3693777316561
59.69999999999669,0.01,125.0,-0.01729869842529297,11.285059500336876,427.47519433526134,-0.12292997598345887,-0.5794833175572857,261.3635955667398
59.70999999999669,0.01,125.0,-0.014204025268554688,11.284886513352623,427.5880449302647,-0.11917624468552832,-0.58071261731712,261.3578007335642
59.71999999999669,0.01,125.0,-0.011103630065917969,11.284744473099938,427.7008937953982,-0.1154214358621347,-0.581904379763975,261.351993607391
59.729999999996686,0.01,125.0,-0.008001327514648438,11.284633436799279,427.81374124012916,-0.1116655865717337,-0.5830585941225961,261.34617456359337
59.739999999996684,0.01,125.0,-0.0048961639404296875,11.284553423524132,427.92658757449715,-0.10790873388303733,-0.5841752499883132,261.34034397765214
59.74999999999668,0.01,125.0,-0.0017862319946289062,11.284504461884728,428.03943310873234,-0.1041509148746606,-0.5852543373271433,261.3345022251523
59.75999999999668,0.01,125.0,0.0013256072998046875,11.284486599564781,428.1522781533512,-0.1003921666347686,-0.5862958464758896,261.328649681779
59.76999999999668,0.01,125.0,0.004440784454345703,11.28449985563778,428.2651230193468,-0.09663252626068472,-0.587299768142237,261.3227867233142
59.779999999996676,0.01,125.0,0.007559776306152344,11.284544263482323,428.37796801790313,-0.09287203085853735,-0.5882660934048437,261.3169137256328
59.789999999996674,0.01,125.0,0.01068115234375,11.284619861245384,428.49081346053794,-0.08911071754290643,-0.5891948137134289,261.31103106469874
59.79999999999667,0.01,125.0,0.013804912567138672,11.284726672768821,428.60365965915037,-0.08534862343642742,-0.5900859208888577,261.30513911656163
59.80999999999667,0.01,125.0,0.01693248748779297,11.284864721894493,428.71650692587804,-0.08158578566945882,-0.5909394071232218,261.2992382573527
59.81999999999667,0.01,125.0,0.020061492919921875,11.285034046769372,428.82935557309696,-0.07782224137968599,-0.5917552649799163,261.2933288632815
59.829999999996666,0.01,125.0,0.023195743560791016,11.28523466169857,428.94220591356464,-0.07405802771176745,-0.5925334873937129,261.2874113106317
59.839999999996664,0.01,125.0,0.026331424713134766,11.285466619134178,429.0550582601816,-0.07029318181698092,-0.5932740676708305,261.28148597575773
59.84999999999666,0.01,125.0,0.029470443725585938,11.28572993338131,429.16791292637294,-0.0665277408528312,-0.5939769994890002,261.275553235081
59.85999999999666,0.01,125.0,0.03261137008666992,11.286024637818565,429.2807702257067,-0.06276174198269618,-0.5946422768975284,261.26961346508614
59.86999999999666,0.01,125.0,0.03575611114501953,11.286350751519432,429.39363047208485,-0.05899522237547283,-0.5952698943173552,261.26366704231714
59.879999999996656,0.01,125.0,0.038903236389160156,11.286708312630882,429.5064939796,-0.05522821920518054,-0.5958598465411098,261.25771434337395
59.889999999996654,0.01,125.0,0.042054176330566406,11.287097344994773,429.6193610627263,-0.051460769650628325,-0.5964121287331615,261.25175574490856
59.89999999999665,0.01,125.0,0.045206546783447266,11.28751788675808,429.7322320361762,-0.04769291089501805,-0.5969267364296676,261.24579162362124
59.90999999999665,0.01,125.0,0.04836130142211914,11.287969952225914,429.84510721504375,-0.043924680125590226,-0.5974036655386177,261.2398223562569
59.91999999999665,0.01,125.0,0.051518917083740234,11.288453565240136,429.957986914566,-0.04015611453326977,-0.5978429123398735,261.2338483196015
59.929999999996646,0.01,125.0,0.05467987060546875,11.288968754410973,430.07087145021836,-0.03638725131226912,-0.5982444734852062,261.22786989047813
59.939999999996644,0.01,125.0,0.057842254638671875,11.289515553117027,430.1837611377625,-0.03261812765975525,-0.5986083459983288,261.2218874457433
59.94999999999664,0.01,125.0,0.061008453369140625,11.290093975663414,430.2966562932936,-0.028848780775452686,-0.5989345272749262,261.2159013622833
59.95999999999664,0.01,125.0,0.06417608261108398,11.290704060197106,430.40955723305024,-0.025079247861289157,-0.5992230150826807,261.2099120170106
59.96999999999664,0.01,125.0,0.06734609603881836,11.291345821023217,430.5224642736522,-0.02130956612104125,-0.5994738075612935,261.2039197868598
59.979999999996636,0.01,125.0,0.07051944732666016,11.292019281983606,430.6353777318624,-0.017539772759941577,-0.599686903222504,261.19792504878416
59.989999999996634,0.01,125.0,0.07369565963745117,11.292724476456872,430.74829792468216,-0.013769904984324436,-0.5998623009501033,261.1919281797519
59.99999999999663,0.01,125.0,0.07687234878540039,11.293461433053245,430.8612251694467,-0.010000000001271332,-0.5999999999999465,261.18592955674245
60.00999999999663,0.01,125.0,0.08005285263061523,11.294230156541099,430.9741597837772,-0.006230095018213953,-0.6000999999999591,261.1799295567425
60.01999999999663,0.01,125.0,0.08323526382446289,11.295030685067404,431.0871020853426,-0.0024602272426010353,-0.6001623009501412,261.17392855674245
60.029999999996626,0.01,125.0,0.08641958236694336,11.295863037705649,431.2000523921933,0.0013095661184986968,-0.6001869032225672,261.16792693373293
60.039999999996624,0.01,125.0,0.08960723876953125,11.29672723352932,431.3130110225703,0.005079247858750958,-0.6001738075613822,261.1619250647007
60.04999999999662,0.01,125.0,0.09279632568359375,11.297623305917014,431.4259782949056,0.008848780772910328,-0.6001230150827946,261.1559233266251
60.05999999999662,0.01,125.0,0.09598636627197266,11.29855126917385,431.53895452796473,0.012618127657213036,-0.6000345272750656,261.14992209647426
60.06999999999662,0.01,125.0,0.0991811752319336,11.29951113283657,431.6519400406564,0.016387251309731336,-0.5999083459984934,261.1439217512015
60.079999999996616,0.01,125.0,0.10237598419189453,11.300502944588889,431.7649351519848,0.020156114530727902,-0.5997444734853962,261.1379226677415
60.089999999996614,0.01,125.0,0.10557365417480469,11.301526704430808,431.87794018143063,0.023924680123052836,-0.5995429123400889,261.13192522300665
60.09999999999661,0.01,125.0,0.10877370834350586,11.302582440972555,431.9909554484749,0.027692910892476635,-0.5993036655388585,261.12592979388324
60.10999999999661,0.01,125.0,0.11197519302368164,11.30367017805599,432.1039812728846,0.03146076964808718,-0.5990267364299338,261.11993675722783
60.11999999999661,0.01,125.0,0.11517953872680664,11.304789929986226,432.2170179746651,0.03522821920264394,-0.5987121287334529,261.1139464898635
60.129999999996606,0.01,125.0,0.11838579177856445,11.305941725373494,432.33006587396494,0.03899522237293228,-0.5983598465414266,261.1079593685762
60.139999999996604,0.01,125.0,0.12159347534179688,11.30712558329128,432.4431252912187,0.042761741980155976,-0.5979698943176973,261.10197577011076
60.1499999999966,0.01,125.0,0.12480306625366211,11.308341518044697,432.55619654705157,0.04652774085029137,-0.5975422768978959,261.0959960711676
60.1599999999966,0.01,125.0,0.12801456451416016,11.309589548707233,432.669279962232,0.05029318181444147,-0.5970769994893931,261.0900206483986
60.1699999999966,0.01,125.0,0.1312274932861328,11.310869694352375,432.78237585771905,0.054058027709232674,-0.5965740676712488,261.0840498784037
60.179999999996596,0.01,125.0,0.13444280624389648,11.312181969285236,432.8954845546626,0.0578222413771474,-0.5960334873941565,261.078084137727
60.189999999996594,0.01,125.0,0.13766002655029297,11.313526397347674,433.0086063743554,0.06158578566692068,-0.5954552649803851,261.07212380285307
60.19999999999659,0.01,125.0,0.14087772369384766,11.314902997613176,433.12174163832884,0.06534862343389404,-0.5948394071237161,261.06616925020325
60.20999999999659,0.01,125.0,0.14409828186035156,11.316311774850114,433.23489066830496,0.06911071754036932,-0.5941859208893773,261.060220856132
60.21999999999659,0.01,125.0,0.14732027053833008,11.317752757668718,433.3480537860534,0.07287203085600502,-0.5934948137139737,261.0542789969231
60.229999999996586,0.01,125.0,0.1505451202392578,11.319225960374101,433.4612313136301,0.07663252625814869,-0.5927660934054139,261.0483440487859
60.239999999996584,0.01,125.0,0.15376949310302734,11.320731411576494,433.5744235732338,0.08039216663223318,-0.5919997681428325,261.04241638785186
60.24999999999658,0.01,125.0,0.1569967269897461,11.322269106507525,433.68763088734954,0.08415091487213004,-0.5911958464765104,261.03649639017044
60.25999999999658,0.01,125.0,0.16022491455078125,11.323839073777423,433.8008535784146,0.08790873388050315,-0.5903543373277892,261.0305844317057
60.26999999999658,0.01,125.0,0.16345500946044922,11.32544132292293,433.91409196915237,0.0916655865692002,-0.5894752499889844,261.0246808883324
60.279999999996576,0.01,125.0,0.1666860580444336,11.327075873017534,434.02734638238155,0.09542143585960611,-0.5885585941232926,261.0187861358325
60.289999999996574,0.01,125.0,0.16991949081420898,11.328742733597979,434.1406171411117,0.09917624468299621,-0.5876043797646967,261.01290054989124
60.29999999999657,0.01,125.0,0.17315340042114258,11.33044192850612,434.25390456844764,0.10292997598093175,-0.586612617317867,261.0070245060936
60.30999999999657,0.01,125.0,0.17638921737670898,11.332173462510331,434.3672089877327,0.10668259270559181,-0.5855833175580578,261.0011583799204
60.31999999999657,0.01,125.0,0.17962646484375,11.333937354684098,434.48053072235774,0.11043405782016852,-0.584516491631002,260.9953025467448
60.329999999996566,0.01,125.0,0.18286418914794922,11.335733619332535,434.59387009590455,0.11418433429921998,-0.5834121510528006,260.9894573818285
60.339999999996564,0.01,125.0,0.18610525131225586,11.337562261224013,434.70722743209785,0.11793338512902292,-0.5822703077098087,260.983623260318
60.34999999999656,0.01,125.0,0.1893448829650879,11.339423313737136,434.8206030547101,0.12168117330796345,-0.5810909738585187,260.97780055724087
60.35999999999656,0.01,125.0,0.19258832931518555,11.341316762566786,434.93399728784743,0.12542766184688947,-0.5798741621254393,260.9719896475023
60.36999999999656,0.01,125.0,0.1958303451538086,11.343242645859938,435.0474104554731,0.1291728137694632,-0.5786198855069706,260.96619090588104
60.379999999996556,0.01,125.0,0.19907569885253906,11.345200949311476,435.16084288193167,0.1329165921125556,-0.5773281573692762,260.960404707026
60.389999999996554,0.01,125.0,0.20232200622558594,11.3471917063,435.27429489142474,0.1366589599265774,-0.5759989914481509,260.9546314254523
60.39999999999655,0.01,125.0,0.2055673599243164,11.349214926362256,435.3877668084877,0.14039988027587333,-0.5746324018488854,260.94887143553785
60.40999999999655,0.01,125.0,0.2088165283203125,11.351270599961499,435.5012589577513,0.14413931623907406,-0.573228403046127,260.94312511151935
60.41999999999655,0.01,125.0,0.2120647430419922,11.353358765244701,435.6147716637509,0.1478772309094478,-0.5717870098837365,260.9373928274889
60.42999999999655,0.01,125.0,0.21531391143798828,11.355479412675122,435.7283052514033,0.15161358739529013,-0.5703082375746423,260.93167495739004
60.439999999996544,0.01,125.0,0.2185659408569336,11.357632551789502,435.84186004553004,0.15534834882027512,-0.5687921017006897,260.9259718750143
60.44999999999654,0.01,125.0,0.2218170166015625,11.359818211198071,435.95543637104794,0.15908147832380684,-0.5672386182124873,260.9202839539973
60.45999999999654,0.01,125.0,0.22507047653198242,11.362036381364087,436.0690345531599,0.16281293906141273,-0.5656478034292496,260.91461156781514
60.46999999999654,0.01,125.0,0.22832393646240234,11.364287086129407,436.1826549169735,0.16654269420507323,-0.5640196740386357,260.9089550897809
60.47999999999654,0.01,125.0,0.23157882690429688,11.366570325494031,436.29629778783476,0.17027070694361512,-0.5623542470965853,260.9033148930405
60.489999999996535,0.01,125.0,0.2348337173461914,11.368886113763073,436.4099634910897,0.1739969404830619,-0.5606515400271496,260.8976913505695
60.49999999999653,0.01,125.0,0.23809003829956055,11.371234450936536,436.5236523522273,0.1777213580469845,-0.5589115706223193,260.89208483516927
60.50999999999653,0.01,125.0,0.2413463592529297,11.37361535131953,436.63736469673665,0.18144392287689354,-0.5571343570418499,260.886495719463
60.51999999999653,0.01,125.0,0.24460458755493164,11.37602881491206,436.7511008502498,0.18516459823256862,-0.5553199178130813,260.8809243758926
60.52999999999653,0.01,125.0,0.2478618621826172,11.378474860787609,436.8648611383989,0.1888833473924503,-0.553468271830756,260.8753711767145
60.539999999996525,0.01,125.0,0.25112009048461914,11.380953479409435,436.97864588700673,0.19260013365398987,-0.5515794383568319,260.8698364939962
60.54999999999652,0.01,125.0,0.2543807029724121,11.38346468031428,437.0924554218008,0.19631492033399903,-0.5496534370202923,260.8643206996127
60.55999999999652,0.01,125.0,0.2576408386230469,11.386008487344004,437.20629006860395,0.20002767076903724,-0.5476902878169527,260.8588241652425
60.56999999999652,0.01,125.0,0.26090145111083984,11.388584895730233,437.32015015347736,0.2037383483157607,-0.5456900111092627,260.8533472623643
60.57999999999652,0.01,125.0,0.2641620635986328,11.391193910241341,437.43403600243465,0.2074469163512718,-0.5436526276261056,260.8478903622532
60.589999999996515,0.01,125.0,0.2674241065979004,11.393835530877327,437.547947941537,0.21115333827350957,-0.5415781584625933,260.842453835977
60.59999999999651,0.01,125.0,0.2706871032714844,11.396509771943306,437.66188629684575,0.21485757750157758,-0.5394666250798587,260.83703805439234
60.60999999999651,0.01,125.0,0.27394866943359375,11.39921664297602,437.77585139456517,0.21855959747613435,-0.5373180493048433,260.8316433881415
