time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
60.61999999999651,0.01,125.0,0.27721118927001953,11.401956129670355,437.8898435609949,0.22225936165974147,-0.5351324533300824,260.82627020764846
60.62999999999651,0.01,125.0,0.2804741859436035,11.404728241563054,438.0038631222916,0.2259568335372117,-0.5329098597134855,260.82091888311516
60.639999999996505,0.01,125.0,0.2837390899658203,11.40753298342249,438.1179104047072,0.22965197661599454,-0.5306502913781138,260.815589784518
60.6499999999965,0.01,125.0,0.2870020866394043,11.410370374322147,438.23198573454135,0.2333447544265238,-0.5283537716119543,260.81028328160426
60.6599999999965,0.01,125.0,0.2902660369873047,11.41324039518854,438.34608943828454,0.23703513052256495,-0.5260203240676895,260.8049997438881
60.6699999999965,0.01,125.0,0.2935304641723633,11.416143055558413,438.4602218422364,0.24072306848160413,-0.5236499727624643,260.79973954064747
60.6799999999965,0.01,125.0,0.2967958450317383,11.419078360200135,438.574383272792,0.2444085319051742,-0.5212427420776488,260.79450304091984
60.689999999996495,0.01,125.0,0.30005979537963867,11.422046318650452,438.688574056394,0.24809148441924328,-0.5187986567585975,260.7892906134991
60.69999999999649,0.01,125.0,0.30332469940185547,11.425046916604247,438.80279451958046,0.25177188967456104,-0.5163177419144056,260.7841026269315
60.70999999999649,0.01,125.0,0.30658960342407227,11.428080163598265,438.91704498874645,0.2554497113470051,-0.5138000230176605,260.77893944951234
60.71999999999649,0.01,125.0,0.30985546112060547,11.431146059632505,439.0313257903824,0.2591249131379646,-0.5112455259041909,260.77380144928213
60.72999999999649,0.01,125.0,0.31312084197998047,11.43424461424371,439.1456372509787,0.2627974587746857,-0.5086542767728118,260.7686889940231
60.739999999996485,0.01,125.0,0.31638526916503906,11.437375822663508,439.25997969712114,0.26646731201061735,-0.5060263021850655,260.76360245125534
60.74999999999648,0.01,125.0,0.31965112686157227,11.440539675355158,439.3743534553478,0.2701344366257979,-0.5033616290649598,260.7585421882335
60.75999999999648,0.01,125.0,0.32291603088378906,11.443736186623774,439.4887588521013,0.27379879642717975,-0.5006602846987024,260.75350857194286
60.76999999999648,0.01,125.0,0.32618093490600586,11.446965346932611,439.6031962139675,0.277460355249015,-0.4979222967344311,260.74850196909586
60.77999999999648,0.01,125.0,0.32944536209106445,11.45022715628167,439.71766586743684,0.28111907695320054,-0.4951476931819415,260.7435227461285
60.789999999996475,0.01,125.0,0.33271074295043945,11.45352160990258,439.83216813899963,0.28477492542962196,-0.49233650241241006,260.7385712691967
60.79999999999647,0.01,125.0,0.33597517013549805,11.456848717332084,439.94670335509863,0.288427864596539,-0.4894887531581144,260.7336479041726
60.80999999999647,0.01,125.0,0.33923864364624023,11.46020846903344,440.06127184227194,0.2920778584009085,-0.4866044745121496,260.728753016641
60.81999999999647,0.01,125.0,0.34250307083129883,11.4636008554699,440.17587392696225,0.2957248708187694,-0.4836836959281411,260.72388697189587
60.82999999999647,0.01,125.0,0.345766544342041,11.467025886178213,440.2905099355169,0.2993688658555855,-0.480726447219954,260.7190501349366
60.839999999996465,0.01,125.0,0.3490304946899414,11.470483551621633,440.40518019437866,0.3030098075465888,-0.47773275856139874,260.7142428704644
60.84999999999646,0.01,125.0,0.3522930145263672,11.473973856568533,440.51988502989485,0.30664765995715876,-0.47470266048593346,260.7094655428788
60.85999999999646,0.01,125.0,0.35555601119995117,11.477496786713795,440.6346247684605,0.31028238718316486,-0.47163618388636247,260.70471851627394
60.86999999999646,0.01,125.0,0.35881805419921875,11.481052346825793,440.74939973632763,0.31391395335130867,-0.46853336001453144,260.7000021544351
60.87999999999646,0.01,125.0,0.36208057403564453,11.484640527367784,440.86421025979587,0.3175423226195063,-0.46539422048101897,260.69531682083493
60.889999999996455,0.01,125.0,0.3653411865234375,11.48826133310814,440.97905666506955,0.3211674591772098,-0.46221879725482456,260.6906628786301
60.89999999999645,0.01,125.0,0.36860227584838867,11.491914744973373,441.0939392784006,0.32478932724578896,-0.4590071226630531,260.6860406906576
60.90999999999645,0.01,125.0,0.37186193466186523,11.495600767731856,441.20885842585034,0.32840789107887214,-0.4557592293905959,260.68145061943096
60.91999999999645,0.01,125.0,0.3751225471496582,11.499319387078474,441.3238144335276,0.33202311496268705,-0.4524751504798078,260.67689302713706
60.92999999999645,0.01,125.0,0.37838029861450195,11.503070612549969,441.4388076273984,0.3356349632164377,-0.4491549193301816,260.67236827563227
60.939999999996445,0.01,125.0,0.3816394805908203,11.506854415536113,441.55383833352386,0.33924340019264393,-0.4457985696980179,260.667876726439
60.94999999999644,0.01,125.0,0.38489723205566406,11.51067081034202,441.6689068776792,0.34284839027748143,-0.44240613569609216,260.663418740742
60.95999999999644,0.01,125.0,0.3881549835205078,11.514519782662576,441.7840135857826,0.34644989789116165,-0.43897765179331805,260.658994679385
60.96999999999644,0.01,125.0,0.39141130447387695,11.518401332497781,441.8991587836092,0.3500478874882502,-0.4355131528144071,260.65460490286705
60.97999999999644,0.01,125.0,0.3946661949157715,11.52231544554252,442.01434279693416,0.35364232355804653,-0.4320126739395253,260.6502497713389
60.989999999996435,0.01,125.0,0.3979206085205078,11.526262107491677,442.12956595138957,0.3572331706249217,-0.4284762507039455,260.6459296445995
60.99999999999643,0.01,125.0,0.40117502212524414,11.530241313576882,442.2448285724645,0.36082039324865683,-0.424903918997697,260.64164488209246
61.00999999999643,0.01,125.0,0.40442752838134766,11.534253063798134,442.3601309856002,0.3644039560248168,-0.4212957150652112,260.6373958429025
61.01999999999643,0.01,125.0,0.40767955780029297,11.538297339081947,442.4754735162382,0.36798382358508785,-0.41765167550496374,260.63318288575186
61.02999999999643,0.01,125.0,0.4109311103820801,11.54237413465995,442.590856489629,0.3715599605976143,-0.4139718372691136,260.62900636899684
61.039999999996425,0.01,125.0,0.4141812324523926,11.54648344576377,442.7062802309756,0.3751323317673757,-0.4102562376631382,260.62486665062414
61.04999999999642,0.01,125.0,0.4174318313598633,11.550625258088292,442.8217450654332,0.37870090183650273,-0.40650491434546515,260.6207640882475
61.05999999999642,0.01,125.0,0.42067956924438477,11.55479957640189,442.9372513180141,0.38226563558465354,-0.4027179053271009,260.61669903910405
61.06999999999642,0.01,125.0,0.42392683029174805,11.559006372094334,443.0527993137781,0.38582649782934925,-0.3988952489712551,260.6126718600508
61.07999999999642,0.01,125.0,0.4271731376647949,11.56324564039725,443.168389377499,0.3893834534263089,-0.3950369839929624,260.6086829075611
61.089999999996415,0.01,125.0,0.4304180145263672,11.567517371773897,443.28402183390295,0.3929364672698209,-0.39114314945870005,260.6047325377212
61.09999999999641,0.01,125.0,0.43366193771362305,11.571821551919161,443.39969700762066,0.39648550429307705,-0.3872137847860026,260.6008211062266
61.10999999999641,0.01,125.0,0.4369049072265625,11.576158171296296,443.5154152231398,0.40003052946850653,-0.3832489297430726,260.59694896837874
61.11999999999641,0.01,125.0,0.44014549255371094,11.58052722036856,443.63117680485277,0.4035715078081503,-0.37924862444838836,260.5931164790813
61.12999999999641,0.01,125.0,0.4433860778808594,11.584928675294098,443.74698207705643,0.40710840436397355,-0.37521290937030766,260.5893239928368
61.139999999996405,0.01,125.0,0.446624755859375,11.589362536072905,443.86283136380933,0.41064118422823914,-0.37114182532666873,260.5855718637431
61.1499999999964,0.01,125.0,0.4498629570007324,11.593828783631498,443.97872498917,0.41416981253384016,-0.3670354134843872,260.58186044548984
61.1599999999964,0.01,125.0,0.4530978202819824,11.598327413201504,444.0946632770063,0.41769425445463176,-0.3628937153590496,260.578190091355
61.1699999999964,0.01,125.0,0.4563331604003906,11.602858391404324,444.2106465511383,0.4212144752058031,-0.3587167728145041,260.57456115420143
61.1799999999964,0.01,125.0,0.459566593170166,11.607421723008326,444.32667513505237,0.4247304400441884,-0.3545046280624469,260.5709739864733
61.189999999996395,0.01,125.0,0.4627995491027832,11.612017388940027,444.4427493522824,0.4282421142686383,-0.3502573236620059,260.56742894019266
61.19999999999639,0.01,125.0,0.4660305976867676,11.616645384431054,444.5588695261718,0.43174946322034985,-0.3459749025193204,260.563926366956
61.20999999999639,0.01,125.0,0.46925878524780273,11.62130569040792,444.6750359800161,0.43525245228319687,-0.34165740788711774,260.56046661793084
61.21999999999639,0.01,125.0,0.4724855422973633,11.625998278260397,444.79124903692014,0.43875104688409555,-0.33730488336428666,260.557050043852
61.22999999999639,0.01,125.0,0.4757113456726074,11.63072313368337,444.90750901970273,0.4422452124933336,-0.3329173728954466,260.55367699501835
61.239999999996385,0.01,125.0,0.47893619537353516,11.635480247140094,445.02381625103953,0.4457349146248991,-0.3284949207705141,260.5503478212894
61.24999999999638,0.01,125.0,0.4821591377258301,11.64026960909383,445.1401710535109,0.4492201188368489,-0.324037571624266,260.5470628720817
61.25999999999638,0.01,125.0,0.485379695892334,11.645091200471088,445.25657374960184,0.4527007907316165,-0.3195453704358984,260.54382249636546
61.26999999999638,0.01,125.0,0.4885993003845215,11.64994499743001,445.3730246616065,0.45617689595637945,-0.3150183625285832,260.54062704266113
61.27999999999638,0.01,125.0,0.49181652069091797,11.654830990433855,445.4895241115808,0.4596484002033865,-0.3104565935690203,260.53747685903585
61.289999999996375,0.01,125.0,0.49503278732299805,11.659749155640762,445.6060724214851,0.46311526921028423,-0.30586010956698734,260.53437229310015
61.29999999999637,0.01,125.0,0.4982461929321289,11.66469948351399,445.7226699130415,0.46657746876047934,-0.30122895687488543,260.53131369200446
61.30999999999637,0.01,125.0,0.5014591217041016,11.66968194544331,445.8393169078766,0.47003496468346373,-0.29656318218728156,260.5283014024357
61.31999999999637,0.01,125.0,0.5046682357788086,11.67469653666035,445.956013727331,0.4734877228551408,-0.29186283254044787,260.5253357706138
61.32999999999637,0.01,125.0,0.5078773498535156,11.679743219018137,446.0727606926976,0.47693570919818906,-0.2871279553118974,260.5224171422884
61.339999999996365,0.01,125.0,0.511085033416748,11.684821992516671,446.18955812488775,0.4803788896823675,-0.28235859821991643,260.5195458627353
61.34999999999636,0.01,125.0,0.5142884254455566,11.689932842850837,446.3064063448129,0.48381723032487883,-0.27755480932309373,260.5167222767531
61.35999999999636,0.01,125.0,0.517491340637207,11.69507572710529,446.4233056732414,0.48725069719069275,-0.2727166370198459,260.5139467286599
61.36999999999636,0.01,125.0,0.5206913948059082,11.700250640511662,446.5402564305124,0.4906792563928698,-0.26784413004793994,260.5112195622897
61.37999999999636,0.01,125.0,0.523890495300293,11.70545755445972,446.65725893691746,0.49410287409291864,-0.2629373374840122,260.5085411209892
61.389999999996355,0.01,125.0,0.5270867347717285,11.710696459412722,446.774313512462,0.49752151650111853,-0.257996308743084,260.5059117476144
61.39999999999635,0.01,125.0,0.5302815437316895,11.715967326760438,446.8914204770561,0.5009351498768415,-0.2530210935780738,260.50333178452695
61.40999999999635,0.01,125.0,0.533473014831543,11.721270142197755,447.00858015032367,0.5043437405289118,-0.24801174207930637,260.50080157359116
61.41999999999635,0.01,125.0,0.5366630554199219,11.72660487234607,447.12579285174564,0.5077472548159084,-0.24296830467401825,260.49832145617034
61.42999999999635,0.01,125.0,0.539851188659668,11.731971502900267,447.24305890046907,0.5111456591465229,-0.23789083212586018,260.4958917731236
61.439999999996346,0.01,125.0,0.5430359840393066,11.737370014786862,447.36037861549806,0.5145389199798804,-0.23277937553439595,260.49351286480237
61.44999999999634,0.01,125.0,0.5462188720703125,11.742800374627254,447.4777523156459,0.5179270038258589,-0.22763398633459817,260.491185071047
61.45999999999634,0.01,125.0,0.5494003295898438,11.748262563347957,447.5951803193921,0.5213098772454462,-0.22245471629634062,260.4889087311837
61.46999999999634,0.01,125.0,0.5525798797607422,11.753756566643855,447.71266294502556,0.5246875068510397,-0.21724161752388718,260.48668418402076
61.47999999999634,0.01,125.0,0.5557560920715332,11.75928236544146,447.83020051069195,0.5280598593068027,-0.21199474245537783,260.4845117678455
61.489999999996336,0.01,125.0,0.5589289665222168,11.764839926362175,447.94779333434633,0.5314269013289816,-0.20671414386231085,260.48239182042096
61.499999999996334,0.01,125.0,0.5621013641357422,11.770429216027395,448.06544173360993,0.5347885996862236,-0.20139987484902208,260.48032467898236
61.50999999999633,0.01,125.0,0.5652694702148438,11.776050229668751,448.18314602577016,0.5381449211999267,-0.1960519888521609,260.47831068023385
61.51999999999633,0.01,125.0,0.5684361457824707,11.781702924370899,448.30090652806683,0.5414958327445565,-0.1906705396401627,260.4763501603453
61.52999999999633,0.01,125.0,0.5716004371643066,11.787387285828723,448.4187235573105,0.544841301247961,-0.18525558131271821,260.4744434549489
61.539999999996326,0.01,125.0,0.5747628211975098,11.793103290200365,448.53659743016874,0.5481812936917246,-0.17980716830023968,260.4725908991358
61.549999999996324,0.01,125.0,0.5779209136962891,11.79885091841234,448.65452846307073,0.5515157771114626,-0.17432535536332353,260.4707928274528
61.55999999999632,0.01,125.0,0.5810770988464355,11.804630127549302,448.77251697225483,0.5548447185971735,-0.16881019759221,260.46904957389916
61.56999999999632,0.01,125.0,0.5842313766479492,11.810440898537765,448.8905632735303,0.5581680852935528,-0.16326175040623936,260.46736147192325
61.57999999999632,0.01,125.0,0.5873827934265137,11.816283212304244,449.00866768251564,0.5614858444003051,-0.15768006955330494,260.4657288544192
61.589999999996316,0.01,125.0,0.5905294418334961,11.822157040238508,449.12683051463864,0.5647979631724915,-0.152065211109303,260.46415205372364
61.599999999996314,0.01,125.0,0.5936746597290039,11.828062334656842,449.245052085041,0.5681044089208404,-0.1464172314775792,260.46263140161255
61.60999999999631,0.01,125.0,0.5968189239501953,11.833999081254131,449.36333270838753,0.5714051490120596,-0.14073618738837193,260.46116722929776
61.61999999999631,0.01,125.0,0.5999584197998047,11.839967270493633,449.48167269920003,0.5747001508691846,-0.13502213589825246,260.4597598674239
61.62999999999631,0.01,125.0,0.6030945777893066,11.84596685469163,449.60007237190496,0.5779893819718698,-0.12927513438956176,260.4584096460649
61.639999999996306,0.01,125.0,0.6062288284301758,11.851997800469523,449.71853204045186,0.5812728098567359,-0.1234952405698442,260.457116894721
61.649999999996304,0.01,125.0,0.6093611717224121,11.858060088753824,449.8370520184565,0.5845504021176788,-0.117682512471278,260.45588194231533
61.6599999999963,0.01,125.0,0.6124887466430664,11.864153700471046,449.95563261934404,0.5878221264061789,-0.11183700845010239,260.4547051171906
61.6699999999963,0.01,125.0,0.6156139373779297,11.870278587937475,450.07427415634874,0.591087950431642,-0.10595878718604176,260.4535867471061
61.6799999999963,0.01,125.0,0.618736743927002,11.876434727311253,450.1929769422281,0.594347841961707,-0.10004790768172651,260.45252715923425
61.689999999996296,0.01,125.0,0.6218557357788086,11.882622094750522,450.3117412895012,0.5976017688225531,-0.09410442926211063,260.45152668015743
61.699999999996294,0.01,125.0,0.6249728202819824,11.888840652108309,450.43056751044867,0.6008496988992436,-0.08812841157388629,260.4505856358648
61.70999999999629,0.01,125.0,0.6280860900878906,11.895090380311128,450.54945591696975,0.604091600136012,-0.08211991458489505,260.44970435174906
61.71999999999629,0.01,125.0,0.6311960220336914,11.901371241212006,450.6684068207728,0.6073274405366061,-0.07607899858353613,260.44888315260323
61.72999999999629,0.01,125.0,0.6343026161193848,11.907683201432341,450.7874205331849,0.6105571881645909,-0.07000572417817127,260.44812236261737
61.739999999996286,0.01,125.0,0.6374068260192871,11.914026227593535,450.9064973651992,0.6137808111436539,-0.06390015229652658,260.4474223053756
61.749999999996284,0.01,125.0,0.6405067443847656,11.920400295853726,451.0256376274751,0.6169982776579451,-0.05776234418509126,260.4467833038526
61.75999999999628,0.01,125.0,0.6436047554016113,11.926805363297573,451.1448416304336,0.6202095559523616,-0.05159236140851304,260.44620568041074
61.76999999999628,0.01,125.0,0.6466984748840332,11.933241410851588,451.2641096840665,0.6234146143328867,-0.045390265848990655,260.44568975679664
61.77999999999628,0.01,125.0,0.6497893333435059,11.939708395600427,451.383442098175,0.6266134211668919,-0.03915611970566303,260.44523585413816
61.789999999996276,0.01,125.0,0.6528763771057129,11.94620628893386,451.50283918213097,0.6298059448834377,-0.032889985493995355,260.4448442929411
61.799999999996274,0.01,125.0,0.6559615135192871,11.952735052704917,451.6223012450203,0.6329921539736075,-0.02659192604516223,260.4445153930862
61.80999999999627,0.01,125.0,0.6590418815612793,11.959294667840108,451.74182859554736,0.6361720169908078,-0.020262004505427415,260.4442494738257
61.81999999999627,0.01,125.0,0.6621193885803223,11.96588508665572,451.86142154222574,0.639345502551067,-0.013900284335520603,260.44404685378066
61.82999999999627,0.01,125.0,0.665194034576416,11.972506280541522,451.98108039309227,0.642512579333371,-0.007506829310011205,260.4439078509373
61.839999999996266,0.01,125.0,0.6682639122009277,11.979158220887285,452.10080545589767,0.6456732160799433,-0.0010817035166787725,260.4438327826442
61.849999999996264,0.01,125.0,0.6713314056396484,11.985840860009294,452.2205970381065,0.648827381596579,0.005375028644119376,260.44382196560906
61.85999999999626,0.01,125.0,0.6743936538696289,11.992554174065688,452.3404554467066,0.6519750447529412,0.011863302460083876,260.4438757158955
61.86999999999626,0.01,125.0,0.6774544715881348,11.999298110604384,452.46038098844724,0.6551161744828583,0.01838305290761199,260.4439943489201
61.87999999999626,0.01,125.0,0.6805105209350586,12.006072655320263,452.58037396955325,0.6582507397846515,0.02493421465243927,260.4441781794492
61.889999999996256,0.01,125.0,0.6835627555847168,12.012877760529612,452.7004346961064,0.6613787097214304,0.031516722050284475,260.4444275215957
61.899999999996254,0.01,125.0,0.6866121292114258,12.019713388085458,452.8205634737117,0.6645000534213872,0.038130509147497466,260.4447426888162
61.90999999999625,0.01,125.0,0.6896562576293945,12.026579509377571,452.9407606075925,0.667614740078127,0.04477550968171001,260.44512399390766
61.91999999999625,0.01,125.0,0.6926984786987305,12.033476071953864,453.06102640268625,0.670722738950943,0.05145165708248996,260.4455717490045
61.92999999999625,0.01,125.0,0.6957354545593262,12.04040305674085,453.18136116340577,0.6738240193651442,0.05815888447199805,260.44608626557533
61.939999999996246,0.01,125.0,0.6987695693969727,12.047360411286443,453.30176519397315,0.6769185507123489,0.06489712466564815,260.44666785442007
61.949999999996244,0.01,125.0,0.7017993927001953,12.054348106980411,453.42223879808597,0.6800063024507746,0.0716663101727703,260.44731682566675
61.95999999999624,0.01,125.0,0.704826831817627,12.061366100907412,453.54278227915574,0.6830872441055622,0.07846637319727669,260.4480334887685
61.96999999999624,0.01,125.0,0.7078490257263184,12.068414369225586,453.6633959401648,0.6861613452690645,0.08529724563833095,260.44881815250045
61.97999999999624,0.01,125.0,0.7108674049377441,12.075492859482848,453.784080083857,0.6892285756011372,0.09215885909102023,260.4496711249568
61.989999999996236,0.01,125.0,0.7138824462890625,12.082601533532225,453.9048350124518,0.6922889048294621,0.09905114484703023,260.45059271354774
61.999999999996234,0.01,125.0,0.7168927192687988,12.089740357995113,454.0256610277871,0.6953423027498186,0.10597403389532348,260.4515832249962
62.00999999999623,0.01,125.0,0.7198987007141113,12.0969092851878,454.14655843136705,0.6983887392264049,0.11292745692282027,260.4526429653352
62.01999999999623,0.01,125.0,0.7229013442993164,12.10410827219494,454.2675275242189,0.7014281841921266,0.11991134431508294,260.4537722399044
62.02999999999623,0.01,125.0,0.7259001731872559,12.111337285637932,454.38856860694085,0.7044606076488823,0.1269256261570028,260.45497135334756
62.039999999996226,0.01,125.0,0.7288951873779297,12.118596287369803,454.5096819797972,0.7074859796678832,0.13397023223349022,260.45624060960915
62.049999999996224,0.01,125.0,0.7318849563598633,12.12588523924358,454.6308679426709,0.7105042703899223,0.14104509203016766,260.4575803119315
62.05999999999622,0.01,125.0,0.7348713874816895,12.133204088807178,454.7521267950633,0.7135154500256918,0.14815013473406546,260.4589907628518
62.06999999999622,0.01,125.0,0.7378535270690918,12.140552802681993,454.87345883595134,0.7165194888560681,0.15528528923432097,260.4604722641991
62.07999999999622,0.01,125.0,0.7408318519592285,12.147931337952683,454.99486436397814,0.7195163572323936,0.16245048412288024,260.46202511709146
62.089999999996216,0.01,125.0,0.7438058853149414,12.155339656472274,455.11634367735763,0.722506025576791,0.16964564769520274,260.4636496219327
62.099999999996214,0.01,125.0,0.7467746734619141,12.162777715325422,455.23789707392234,0.7254884643824441,0.1768707079509692,260.46534607840965
62.10999999999621,0.01,125.0,0.7497386932373047,12.17024546206004,455.35952485107555,0.728463644213879,0.1841255925947922,260.4671147854892
62.11999999999621,0.01,125.0,0.7527003288269043,12.17774284899241,455.4812273056961,0.7314315357072786,0.19141022903692953,260.46895604141514
62.12999999999621,0.01,125.0,0.7556571960449219,12.185269852280678,455.603004734186,0.7343921095707455,0.19872454439400086,260.4708701437055
62.139999999996206,0.01,125.0,0.7586088180541992,12.192826424241126,455.7248574327088,0.7373453365846143,0.20606846548970686,260.47285738914945
62.149999999996204,0.01,125.0,0.7615575790405273,12.200412512421666,455.8467856969512,0.7402911876017297,0.21344191885555153,260.47491807380436
62.1599999999962,0.01,125.0,0.7644991874694824,12.20802808821207,455.9687898220754,0.7432296335477252,0.22084483073156735,260.4770524929929
62.1699999999962,0.01,125.0,0.7674388885498047,12.215673080086763,456.09087010295747,0.7461606454213284,0.22827712706704312,260.47926094130025
62.1799999999962,0.01,125.0,0.7703723907470703,12.223347468972259,456.2130268337583,0.7490841942946392,0.2357387335212549,260.4815437125709
62.189999999996196,0.01,125.0,0.7733025550842285,12.231051192879727,456.335260308448,0.7520002513134036,0.24322957546419982,260.4839010999061
62.199999999996194,0.01,125.0,0.7762274742126465,12.238784218430569,456.4575708203768,0.7549087876973228,0.2507495779773324,260.4863333956608
62.20999999999619,0.01,125.0,0.7791481018066406,12.246546493172694,456.5799586625611,0.7578097747403104,0.2582986658543041,260.48884089144053
62.21999999999619,0.01,125.0,0.7820639610290527,12.25433797419076,456.7024241274928,0.7607031838107986,0.2658767636017057,260.49142387809906
62.22999999999619,0.01,125.0,0.784975528717041,12.262158613801049,456.8249675072347,0.7635889863520113,0.27348379543981216,260.4940826457351
62.239999999996186,0.01,125.0,0.7878828048706055,12.270008369088217,456.9475890933727,0.7664671538822361,0.28111968530333076,260.4968174836895
62.249999999996184,0.01,125.0,0.7907848358154297,12.277887197136922,457.07028917706356,0.7693376579951243,0.2887843568421516,260.4996286805425
62.25999999999618,0.01,125.0,0.7936820983886719,12.285795045495075,457.1930680490349,0.7722004703599629,0.2964777334221013,260.50251652411094
62.26999999999618,0.01,125.0,0.7965736389160156,12.293731866478959,457.3159259994898,0.7750555627219428,0.3041997381256994,260.5054813014452
62.27999999999618,0.01,125.0,0.7994627952575684,12.301697602868117,457.4388633181546,0.7779029069024616,0.3119502937529173,260.50852329882645
62.289999999996176,0.01,125.0,0.802344799041748,12.30969223082069,457.56188029418325,0.7807424747993754,0.31972932282194033,260.51164280176397
62.299999999996174,0.01,125.0,0.8052234649658203,12.317715678811107,457.68497721649146,0.7835742383872984,0.3275367475699325,260.51484009499217
62.30999999999617,0.01,125.0,0.8080964088439941,12.325767913460764,457.80815437327954,0.7863981697178709,0.3353724899538039,260.51811546246785
62.31999999999617,0.01,125.0,0.8109655380249023,12.333848877549203,457.93141205241415,0.7892142409200239,0.3432364716509811,260.52146918736736
62.32999999999617,0.01,125.0,0.8138289451599121,12.34195853292945,458.0547505411896,0.7920224242002781,0.35112861406017976,260.52490155208386
62.33999999999617,0.01,125.0,0.8166866302490234,12.350096822381047,458.17817012651886,0.7948226918429918,0.359048838302181,260.5284128382245
62.349999999996164,0.01,125.0,0.8195405006408691,12.358263688683536,458.30167109474263,0.7976150162106571,0.3669970652206093,260.5320033266075
62.35999999999616,0.01,125.0,0.8223888874053955,12.366459093689944,458.4252537316294,0.8003993697441628,0.37497321538271433,260.5356732972597
62.36999999999616,0.01,125.0,0.8252325057983398,12.374682982563996,458.5489183225663,0.8031757249630574,0.38297720908015437,260.5394230294135
62.37999999999616,0.01,125.0,0.8280706405639648,12.382935307621977,458.6726651523919,0.8059440544658393,0.3910089663297833,260.5432528015043
62.38999999999616,0.01,125.0,0.8309035301208496,12.391216014027615,458.7964945054681,0.8087043309302163,0.3990684068744401,260.5471628911676
62.399999999996155,0.01,125.0,0.8337316513061523,12.39952504932882,458.92040666560837,0.8114565271133685,0.40715545018374066,260.55115357523636
62.40999999999615,0.01,125.0,0.8365545272827148,12.407862365841881,459.0444019161016,0.8142006158522365,0.41527001545487274,260.5552251297382
62.41999999999615,0.01,125.0,0.8393731117248535,12.416227911114706,459.16848053976,0.8169365700637661,0.4234120216133935,260.5593778298927
62.42999999999615,0.01,125.0,0.8421859741210938,12.424621642231953,459.2926428188712,0.819664362745197,0.4315813873140295,260.56361195010885
62.43999999999615,0.01,125.0,0.8449921607971191,12.433043501973163,459.4168890352935,0.8223839669743199,0.4397780309414798,260.56792776398197
62.449999999996145,0.01,125.0,0.8477952480316162,12.441493423581132,459.5412194703132,0.8250953559097326,0.4480018706112214,260.5723255442914
62.45999999999614,0.01,125.0,0.8505923748016357,12.449971376061447,459.665634404549,0.8277985027911241,0.45625282417031704,260.5768055629975
62.46999999999614,0.01,125.0,0.8533840179443359,12.458477299809461,459.7901341183096,0.8304933809395291,0.46453080919822665,260.5813680912392
62.47999999999614,0.01,125.0,0.8561697006225586,12.467011139988903,459.91471889130764,0.833179963757582,0.47283574300762027,260.5860133993312
62.48999999999614,0.01,125.0,0.8589494228363037,12.475572836995127,460.0393890027075,0.8358582247298012,0.48116754264519446,260.59074175676125
62.499999999996135,0.01,125.0,0.8617253303527832,12.484162331223489,460.1641447310774,0.8385281374228262,0.4895261248924908,260.59555343218767
62.50999999999613,0.01,125.0,0.8644957542419434,12.492779584527016,460.2889863543896,0.8411896754856993,0.4979114062667174,260.6004486934366
62.51999999999613,0.01,125.0,0.8672609329223633,12.501424542069433,460.4139141502348,0.8438428126501176,0.5063233030215728,260.60542780749927
62.52999999999613,0.01,125.0,0.8700194358825684,12.510097151398655,460.5389283956555,0.8464875227306825,0.5147617311480723,260.6104910405295
62.53999999999613,0.01,125.0,0.8727736473083496,12.518797345757479,460.66402936716946,0.8491237796251758,0.5232266063753774,260.615638657841
62.549999999996125,0.01,125.0,0.8755209445953369,12.52752508223056,460.78921734062703,0.8517515573148098,0.5317178441716275,260.6208709239047
62.55999999999612,0.01,125.0,0.8782644271850586,12.536280291676512,460.9144925914493,0.8543708298644731,0.5402353597447739,260.6261881023464
