time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
62.56999999999612,0.01,125.0,0.8810005187988281,12.54506293594836,461.03985539436604,0.8569815714230092,0.5487790680434169,260.63159045594386
62.57999999999612,0.01,125.0,0.8837318420410156,12.553872941136348,461.1653060237255,0.8595837562234471,0.5573488837576454,260.6370782466243
62.58999999999612,0.01,125.0,0.8864576816558838,12.562710259556756,461.29084475313687,0.8621773585832763,0.5659447213198782,260.64265173546187
62.599999999996115,0.01,125.0,0.8891770839691162,12.571574836373312,461.4164718557324,0.8647623529046913,0.5745664949057092,260.64831118267506
62.60999999999611,0.01,125.0,0.8918917179107666,12.580466607213001,461.5421876040961,0.8673387136748361,0.5832141184347545,260.65405684762413
62.61999999999611,0.01,125.0,0.8945999145507812,12.589385524392107,461.6679922701682,0.869906415466073,0.591887505571501,260.65988898880846
62.62999999999611,0.01,125.0,0.8973026275634766,12.598331523537613,461.7938861254121,0.8724654329362247,0.6005865697261601,260.6658078638642
62.63999999999611,0.01,125.0,0.8999998569488525,12.607304549813247,461.91986944064746,0.8750157408288162,0.6093112240555206,260.67181372956145
62.649999999996105,0.01,125.0,0.9026908874511719,12.616304548382733,462.0459424861456,0.8775573139733437,0.6180613814638071,260.677906841802
62.6599999999961,0.01,125.0,0.905376672744751,12.625331457257243,462.17210553162937,0.880090127285501,0.6268369546035387,260.68408745561663
62.6699999999961,0.01,125.0,0.908055305480957,12.634385223984689,462.2983588462019,0.8826141557674458,0.635637855876392,260.69035582516267
62.6799999999961,0.01,125.0,0.9107303619384766,12.643465777039497,462.4247026984417,0.885129374508039,0.6444639974340647,260.6967122037214
62.6899999999961,0.01,125.0,0.9133973121643066,12.652573080658879,462.55113735621205,0.8876357586830813,0.6533152911791433,260.70315684369575
62.699999999996095,0.01,125.0,0.9160590171813965,12.66170705378052,462.67766308701863,0.8901332835555785,0.6621916487659724,260.70968999660755
62.70999999999609,0.01,125.0,0.9187145233154297,12.670867643952331,462.80428015755643,0.8926219244759627,0.6710929816015264,260.7163119130952
62.71999999999609,0.01,125.0,0.9213647842407227,12.680054789185483,462.9309888339959,0.8951016568823555,0.6800192008462843,260.7230228429112
62.72999999999609,0.01,125.0,0.924008846282959,12.689268437027888,463.05778938188774,0.8975724563008021,0.6889702174151061,260.72982303491966
62.73999999999609,0.01,125.0,0.9266471862792969,12.698508525490716,463.184682066258,0.9000342983455039,0.6979459419781123,260.7367127370938
62.749999999996085,0.01,125.0,0.9292781352996826,12.707774997353507,463.3116671515129,0.9024871587190768,0.7069462849615655,260.74369219651356
62.75999999999608,0.01,125.0,0.9319033622741699,12.717067778706502,463.4387449014864,0.9049310132127818,0.7159711565487545,260.7507616593632
62.76999999999608,0.01,125.0,0.9345231056213379,12.726386812329242,463.56591557927345,0.9073658377067563,0.7250204666808806,260.75792137092867
62.77999999999608,0.01,125.0,0.9371364116668701,12.735732043385454,463.69317944739674,0.909791608170271,0.7340941250579464,260.7651715755955
62.78999999999608,0.01,125.0,0.9397430419921875,12.745103407502121,463.82053676783056,0.9122083006619451,0.7431920411396472,260.77251251684606
62.799999999996075,0.01,125.0,0.9423444271087646,12.754500837922041,463.9479878019056,0.9146158913300023,0.7523141241462649,260.7799444372575
62.80999999999607,0.01,125.0,0.944939136505127,12.763924282193127,464.07553281028476,0.9170143564124974,0.761460283059563,260.78746757849893
62.81999999999607,0.01,125.0,0.9475278854370117,12.773373673558176,464.20317205310664,0.9194036722375427,0.7706304266236862,260.7950821813295
62.82999999999607,0.01,125.0,0.9501094818115234,12.782848952412545,464.3309057898422,0.9217838152235586,0.7798244633460598,260.8027884855957
62.83999999999607,0.01,125.0,0.9526858329772949,12.792350047230657,464.4587342793663,0.9241547618794972,0.7890423014982936,260.8105867302292
62.849999999996065,0.01,125.0,0.9552547931671143,12.801876905560428,464.58665777983856,0.926516488805067,0.7982838491170867,260.8184771532442
62.85999999999606,0.01,125.0,0.9578187465667725,12.811429453492098,464.71467654889415,0.9288689726909819,0.8075490140051356,260.82645999173536
62.86999999999606,0.01,125.0,0.9603753089904785,12.821007640957763,464.84279084342904,0.9312121903191704,0.8168377037320436,260.83453548187543
62.87999999999606,0.01,125.0,0.9629254341125488,12.830611394047667,464.9710009198386,0.9335461185630232,0.8261498256352334,260.8427038589127
62.88999999999606,0.01,125.0,0.9654700756072998,12.84024064838879,465.09930703377904,0.9358707343876134,0.8354852868208618,260.85096535716906
62.899999999996055,0.01,125.0,0.9680066108703613,12.84989534914486,465.2277094402629,0.9381860148499159,0.844843994164736,260.85932021003725
62.90999999999605,0.01,125.0,0.9705381393432617,12.859575415253563,465.35620839375434,0.9404919370990503,0.8542258543132333,260.8677686499789
62.91999999999605,0.01,125.0,0.9730629920959473,12.869280796646994,465.48480414790686,0.9427884783764972,0.8636307736842219,260.87631090852204
62.92999999999605,0.01,125.0,0.9755816459655762,12.879011426567951,465.6134969558733,0.9450756160163161,0.873058658467985,260.88494721625887
62.93999999999605,0.01,125.0,0.9780926704406738,12.888767243027605,465.74228707013896,0.947353327445387,0.8825094146281464,260.89367780284357
62.949999999996045,0.01,125.0,0.9805974960327148,12.89854816973201,465.8711747425692,0.9496215901836128,0.8919829479025984,260.90250289698986
62.95999999999604,0.01,125.0,0.983095645904541,12.908354144692336,466.0001602242665,0.9518803818441584,0.9014791638044326,260.91142272646886
62.96999999999604,0.01,125.0,0.9855871200561523,12.918185101151378,466.1292437657134,0.9541296801336646,0.9109979676228723,260.9204375181069
62.97999999999604,0.01,125.0,0.988072395324707,12.928040972351937,466.2584256167249,0.9563694628524602,0.9205392644242071,260.9295474977831
62.98999999999604,0.01,125.0,0.9905500411987305,12.937921696305182,466.38770602644837,0.958599707894799,0.9301029590527298,260.93875289042734
62.999999999996035,0.01,125.0,0.9930224418640137,12.947827196717167,466.5170852434114,0.960820393249058,0.9396889561316758,260.94805392001786
63.00999999999603,0.01,125.0,0.9954872131347656,12.957757421135806,466.64656351537855,0.9630314969979716,0.9492971600641644,260.95745080957914
63.01999999999603,0.01,125.0,0.9979462623596191,12.967712293267152,466.7761410895899,0.9652329973188412,0.9589274750341422,260.9669437811798
63.02999999999603,0.01,125.0,1.0003972053527832,12.977691755890746,466.90581821252255,0.9674248724837422,0.9685798050073287,260.97653305593013
63.03999999999603,0.01,125.0,1.0028419494628906,12.98769572794427,467.03559513008145,0.9696071008597542,0.9782540537321641,260.9862188539802
63.049999999996025,0.01,125.0,1.0052788257598877,12.997724147438898,467.16547208736085,0.9717796609091665,0.9879501247407597,260.9960013945175
63.05999999999602,0.01,125.0,1.0077099800109863,13.007776935696494,467.2954493288352,0.9739425311896837,0.9976679213498495,261.0058808957649
63.06999999999602,0.01,125.0,1.0101344585418701,13.017854035496603,467.42552709819216,0.976095690354654,1.0074073466617444,261.0158575749784
63.07999999999602,0.01,125.0,1.012552261352539,13.02795538008202,467.5557056385471,0.9782391171532612,1.017168303565289,261.025931648445
63.08999999999602,0.01,125.0,1.0149617195129395,13.038080902695542,467.6859851923479,0.9803727904307504,1.0269506947368197,261.03610333148066
63.099999999996015,0.01,125.0,1.0173649787902832,13.04823051989067,467.81636600137483,0.98249668912863,1.0367544226411252,261.046372838428
63.10999999999601,0.01,125.0,1.0197622776031494,13.058404169678571,467.9468483065737,0.9846107922848726,1.0465793895324096,261.0567403826544
63.11999999999601,0.01,125.0,1.0221500396728516,13.0686017924546,468.07743234827046,0.9867150790341362,1.0564254974552563,261.06720617654975
63.12999999999601,0.01,125.0,1.0245327949523926,13.078823292851327,468.208118366195,0.9888095286079621,1.0662926482455957,261.0777704315243
63.13999999999601,0.01,125.0,1.0269079208374023,13.089068620800848,468.33890659912345,0.9908941203349739,1.0761807435316733,261.08843335800674
63.149999999996005,0.01,125.0,1.0292763710021973,13.09933770000922,468.4697972853314,0.9929688336410978,1.086089684735021,261.09919516544204
63.159999999996,0.01,125.0,1.031637191772461,13.10963046371924,468.60079066233146,0.9950336480497464,1.09601937307143,261.1100560622894
63.169999999996,0.01,125.0,1.0339913368225098,13.119946835636963,468.7318869669686,0.9970885431820371,1.1059697095519256,261.12101625602014
63.179999999996,0.01,125.0,1.0363378524780273,13.130286749005187,468.86308643532493,0.9991334987569869,1.115940594983744,261.13207595311565
63.189999999996,0.01,125.0,1.0386781692504883,13.140650127529964,468.99438930281497,1.0011684945917054,1.125931929971312,261.1432353590655
63.199999999995995,0.01,125.0,1.0410113334655762,13.151036909222467,469.1257958040902,1.0031935106016074,1.135943614917227,261.1544946783652
63.20999999999599,0.01,125.0,1.0433354377746582,13.161447022557121,469.2573061731824,1.005208526800605,1.1459755500232411,261.1658541145144
63.21999999999599,0.01,125.0,1.0456552505493164,13.171880376934865,469.38892064340797,1.007213523301297,1.156027635291245,261.17731387001464
63.22999999999599,0.01,125.0,1.0479645729064941,13.182336929440357,469.5206394471773,1.0092084803151822,1.166099770524256,261.18887414636754
63.23999999999599,0.01,125.0,1.0502686500549316,13.19281657516942,469.65246281647165,1.0111933781528353,1.1761918553274058,261.2005351440728
63.249999999995985,0.01,125.0,1.052565097808838,13.203319261669968,469.78439098222333,1.0131681972241184,1.186303789108932,261.212297062626
63.25999999999598,0.01,125.0,1.054854393005371,13.213844912648055,469.91642417484,1.0151329180383672,1.1964354710811713,261.2241601005171
63.26999999999598,0.01,125.0,1.0571351051330566,13.224393456578106,470.04856262396646,1.0170875212045754,1.206586800261553,261.2361244552279
63.27999999999598,0.01,125.0,1.0594096183776855,13.234964807629435,470.1808065585322,1.0190319874316034,1.2167576754735967,261.2481903232305
63.28999999999598,0.01,125.0,1.0616774559020996,13.24555890381321,470.3131562066085,1.0209662975283507,1.2269479953479108,261.26035789998525
63.299999999995975,0.01,125.0,1.0639359951019287,13.256175678372228,470.4456117956466,1.022890432403959,1.2371576583231922,261.27262737993874
63.30999999999597,0.01,125.0,1.066187858581543,13.266815038323246,470.57817355243026,1.0248043730679963,1.2473865626472298,261.284998956522
63.31999999999597,0.01,125.0,1.0684332847595215,13.277476916909059,470.71084170281347,1.0267081006306369,1.2576346063779078,261.29747282214845
63.32999999999597,0.01,125.0,1.0706706047058105,13.288161249756651,470.84361647198256,1.0286015963028603,1.2679016873842122,261.31004916821223
63.33999999999597,0.01,125.0,1.0729002952575684,13.298867955803708,470.9764980844801,1.0304848413966308,1.2781877033472386,261.3227281850861
63.349999999995966,0.01,125.0,1.0751216411590576,13.30959695875628,471.10948676403814,1.0323578173250751,1.288492551761203,261.33551006211957
63.35999999999596,0.01,125.0,1.0773365497589111,13.320348175167869,471.2425827336257,1.0342205056026814,1.2988161299344516,261.34839498763716
63.36999999999596,0.01,125.0,1.079543113708496,13.331121540665455,471.37578621537733,1.0360728878454644,1.3091583349904763,261.3613831489365
63.37999999999596,0.01,125.0,1.0817434787750244,13.341916971802538,471.509097430784,1.037914945771161,1.319519063868929,261.3744747322864
63.38999999999596,0.01,125.0,1.083935260772705,13.352734406590287,471.642516600502,1.039746661199405,1.3298982133266384,261.38766992292506
63.399999999995956,0.01,125.0,1.0861186981201172,13.363573759198012,471.7760439445679,1.0415680160519012,1.3402956799386303,261.40096890505833
63.409999999995954,0.01,125.0,1.0882954597473145,13.37443494617921,471.90967968215983,1.043378992352614,1.3507113600991472,261.4143718618577
63.41999999999595,0.01,125.0,1.0904641151428223,13.385317900776682,472.0434240316216,1.0451795722279404,1.3611451500226712,261.4278789754587
63.42999999999595,0.01,125.0,1.0926260948181152,13.396222541928108,472.17727721062937,1.0469697379068805,1.3715969457449486,261.4414904269589
63.43999999999595,0.01,125.0,1.0947799682617188,13.407148802876286,472.31123943604865,1.0487494717212253,1.3820666431240154,261.4552063964164
63.449999999995946,0.01,125.0,1.0969247817993164,13.4180966025589,472.4453109240774,1.0505187561057165,1.3925541378412256,261.4690270628476
63.459999999995944,0.01,125.0,1.0990629196166992,13.429065850376892,472.57949189010293,1.0522775735982337,1.4030593254022807,261.482952604226
63.46999999999594,0.01,125.0,1.1011924743652344,13.440056479573057,472.7137825486067,1.0540259068399604,1.413582101138261,261.49698319748
63.47999999999594,0.01,125.0,1.1033153533935547,13.451068404316707,472.8481831134024,1.0557637385755494,1.4241223602066586,261.5111190184914
63.48999999999594,0.01,125.0,1.1054291725158691,13.46210155785064,472.98269379744556,1.0574910516533047,1.434679997592412,261.5253602420935
63.499999999995936,0.01,125.0,1.107536792755127,13.473155849575797,473.11731481302405,1.0592078290253455,1.445254908108943,261.5397070420694
63.509999999995934,0.01,125.0,1.109635829925537,13.484231217503346,473.2520463715198,1.0609140537477688,1.4558469863991943,261.5541595911505
63.51999999999593,0.01,125.0,1.111726999282837,13.4953275758026,473.3868886836948,1.062609708980829,1.4664561269366698,261.56871806101447
63.52999999999593,0.01,125.0,1.1138105392456055,13.506444845795427,473.5218419594528,1.06429477798909,1.477082224026476,261.5833826222838
63.53999999999593,0.01,125.0,1.115884780883789,13.517582951187881,473.6569064079107,1.0659692441416022,1.4877251718063649,261.5981534445241
63.549999999995926,0.01,125.0,1.1179518699645996,13.528741798996718,473.79208223742256,1.067633090912063,1.4983848642477788,261.61303069624216
63.559999999995924,0.01,125.0,1.120011806488037,13.539921317696361,473.9273696554125,1.069286301878973,1.5090611951568973,261.62801454488465
63.56999999999592,0.01,125.0,1.122063159942627,13.551121435761239,474.06276886858944,1.0709288607258105,1.519754058175685,261.6431051568362
63.57999999999592,0.01,125.0,1.1241059303283691,13.562342067360662,474.198280082947,1.0725607512411794,1.530463346782941,261.658302697418
63.58999999999592,0.01,125.0,1.1261415481567383,13.573583126663944,474.3339035036206,1.0741819573189813,1.5411889542953505,261.67360733088583
63.599999999995916,0.01,125.0,1.1281685829162598,13.58484454214551,474.46963933488723,1.075792462958568,1.5519307738685382,261.6890192204288
63.609999999995914,0.01,125.0,1.13018798828125,13.59612622797467,474.60548778030864,1.0773922522648958,1.5626886984981216,261.70453852816746
63.61999999999591,0.01,125.0,1.1321988105773926,13.60742810785748,474.74144904258833,1.0789813094486917,1.5734626210207685,261.72016541515245
63.62999999999591,0.01,125.0,1.1342010498046875,13.618750095963252,474.8775233236669,1.0805596188266047,1.5842524341152533,261.73590004136264
63.63999999999591,0.01,125.0,1.1361966133117676,13.630092106461296,475.01371082462646,1.0821271648213548,1.5950580303035171,261.7517425657038
63.649999999995906,0.01,125.0,1.138183832168579,13.641454072594412,475.150011745691,1.0836839319618994,1.6058793019517286,261.7676931460068
63.659999999995904,0.01,125.0,1.1401629447937012,13.652835910916096,475.28642628641694,1.085229904883572,1.6167161412713453,261.78375193902633
63.6699999999959,0.01,125.0,1.14213228225708,13.66423754036403,475.4229546455261,1.0867650683282457,1.6275684403201789,261.79991910043907
63.6799999999959,0.01,125.0,1.144094467163086,13.6756588631866,475.5595970209297,1.0882894071444784,1.6384360910034592,261.81619478484225
63.6899999999959,0.01,125.0,1.1460480690002441,13.687099807858228,475.6963536095615,1.0898029062876584,1.649318985074902,261.8325791457523
63.699999999995896,0.01,125.0,1.147993564605713,13.698560288548228,475.8332246076401,1.091305550820162,1.6602170141377763,261.849072335603
63.709999999995894,0.01,125.0,1.1499309539794922,13.710040224194282,475.9702102105255,1.0927973259114951,1.6711300696459759,261.8656745057444
63.71999999999589,0.01,125.0,1.1518597602844238,13.721539533734076,476.10731061276744,1.0942782168384375,1.6820580429050886,261.8823858064408
63.72999999999589,0.01,125.0,1.1537814140319824,13.733058131336918,476.24452600810474,1.0957482089851964,1.693000825073471,261.8992063868699
63.73999999999589,0.01,125.0,1.155693531036377,13.744595945477236,476.3818565894181,1.0972072878435397,1.7039583071633206,261.9161363951206
63.749999999995886,0.01,125.0,1.1575984954833984,13.756152880787598,476.5193025488728,1.0986554390129495,1.714930380041754,261.9331759781922
63.759999999995884,0.01,125.0,1.1594932079315186,13.767728865742429,476.65686407768067,1.1000926482007605,1.7259169344318812,261.9503252819926
63.76999999999588,0.01,125.0,1.1613807678222656,13.77932379782174,476.7945413663381,1.1015189012222943,1.7369178609138867,261.9675844513369
63.77999999999588,0.01,125.0,1.1632604598999023,13.79093760549996,476.9323346043163,1.1029341840010116,1.7479330499261074,261.98495362994606
63.78999999999588,0.01,125.0,1.165130615234375,13.802570210098958,477.07024398037123,1.104338482568644,1.7589623917661155,262.00243296044533
63.799999999995876,0.01,125.0,1.1669931411743164,13.8142215162513,477.2082696824722,1.1057317830653286,1.7700057765917998,262.020022584363
63.809999999995874,0.01,125.0,1.168846607208252,13.82589144766304,477.34641189763465,1.107114071739755,1.7810630944224508,262.0377226421289
63.81999999999587,0.01,125.0,1.170691967010498,13.83757991373512,477.48467081211123,1.108485334949289,1.7921342351398462,262.05553327307314
63.82999999999587,0.01,125.0,1.1725292205810547,13.849286833405221,477.6230466112486,1.1098455591601177,1.8032190884893369,262.0734546154245
63.83999999999587,0.01,125.0,1.174356460571289,13.86101212561103,477.7615394795826,1.1111947309473793,1.8143175440809358,262.0914868063094
63.849999999995866,0.01,125.0,1.1761765480041504,13.87275569021674,477.9001496008387,1.1125328369952894,1.8254294913904074,262.1096299817502
63.859999999995864,0.01,125.0,1.1779870986938477,13.884517455696779,478.03887715774084,1.1138598640972832,1.836554819760358,262.1278842766641
63.86999999999586,0.01,125.0,1.1797904968261719,13.896297326683715,478.1777223322978,1.1151757991561404,1.8476934184013287,262.1462498248617
63.87999999999586,0.01,125.0,1.181584119796753,13.908095231651975,478.3166853055646,1.1164806291841103,1.858845176392888,262.1647267590457
63.88999999999586,0.01,125.0,1.1833701133728027,13.91991107284994,478.45576625788107,1.1177743413030503,1.8700099826847267,262.18331521080967
63.899999999995856,0.01,125.0,1.1851465702056885,13.931744773983667,478.59496536860956,1.119056922744541,1.881187726097755,262.2020153106365
63.909999999995854,0.01,125.0,1.186915397644043,13.943596239685721,478.7342828163494,1.120328360850023,1.8923782953251982,262.2208271878975
63.91999999999585,0.01,125.0,1.1886744499206543,13.955465393662159,478.8737187787462,1.1215886430709168,1.9035815789336963,262.23975097085076
63.92999999999585,0.01,125.0,1.1904253959655762,13.967352138161363,479.0132734326828,1.122837756968743,1.9147974653644033,262.2587867866401
63.93999999999585,0.01,125.0,1.1921677589416504,13.979256392121016,479.1529469540644,1.1240756902152544,1.9260258429340884,262.27793476129375
63.949999999995846,0.01,125.0,1.1939005851745605,13.99117806971043,479.2927395179856,1.1253024305925468,1.9372665998362386,262.29719501972306
63.959999999995844,0.01,125.0,1.195624828338623,14.003117075562175,479.4326512986827,1.1265179659931897,1.9485196241421618,262.3165676857214
63.96999999999584,0.01,125.0,1.1973414421081543,14.01507332384556,479.5726824694383,1.12772228442034,1.9597848038020915,262.3360528819628
63.97999999999584,0.01,125.0,1.1990489959716797,14.02704673826664,479.71283320267673,1.128915373987859,1.9710620266462926,262.35565073000083
63.98999999999584,0.01,125.0,1.2007477283477783,14.039037228226354,479.8531036700594,1.1300972229204358,1.9823511803861689,262.37536135026727
63.999999999995836,0.01,125.0,1.202437162399292,14.05104470550983,479.99349404234164,1.1312678195536991,1.993652152615371,262.3951848620711
64.00999999999584,0.01,125.0,1.204118013381958,14.063069077133829,480.13400448939683,1.132427152334332,2.0049648308109136,262.4151213835973
64.01999999999585,0.01,125.0,1.2057905197143555,14.075110257267655,480.2746351801682,1.1335752098201881,2.016289102334263,262.43517103190544
64.02999999999585,0.01,125.0,1.207453727722168,14.087168162464804,480.41538628274094,1.134711980680403,2.0276248544324704,262.4553339229288
64.03999999999586,0.01,125.0,1.2091081142425537,14.099242699742032,480.55625796436567,1.1358374536955074,2.0389719742392804,262.47561017147314
64.04999999999586,0.01,125.0,1.2107539176940918,14.111333780884463,480.6972503913632,1.1369516177575372,2.0503303487762414,262.49599989121555
64.05999999999587,0.01,125.0,1.212390422821045,14.12344132006141,480.8383637291721,1.138054461870143,2.0616998649538227,262.5165031947033
64.06999999999587,0.01,125.0,1.2140178680419922,14.135565224289627,480.97959814237277,1.1391459751486983,2.07308040957253,262.53712019335285
64.07999999999588,0.01,125.0,1.2156364917755127,14.147705402970052,481.12095379461573,1.140226146820408,2.084471869324023,262.5578509974486
64.08999999999588,0.01,125.0,1.2172472476959229,14.159861767887813,481.2624308486455,1.1412949662244134,2.0958741307922333,262.57869571614185
64.09999999999589,0.01,125.0,1.2188482284545898,14.172034240364779,481.40402946632446,1.1423524228118989,2.1072870804544834,262.5996544574498
64.10999999999589,0.01,125.0,1.2204394340515137,14.18422272264933,481.5457498087282,1.1433985061461949,2.118710604682608,262.62072732825436
64.1199999999959,0.01,125.0,1.2220227718353271,14.196427116989852,481.68759203595476,1.1444332059028808,2.130144589744076,262.6419144343012
64.1299999999959,0.01,125.0,1.2235970497131348,14.208647344708211,481.82955630712473,1.145456511869888,2.1415889218031103,262.66321588019866
64.13999999999591,0.01,125.0,1.2251615524291992,14.220883315205349,481.97164278057187,1.1464684139475996,2.153043486921815,262.6846317694167
64.14999999999591,0.01,125.0,1.2267181873321533,14.233134930729648,482.113851613724,1.1474689021489508,2.164508171061297,262.70616220428593
64.15999999999592,0.01,125.0,1.2282652854919434,14.245402112602976,482.2561829630314,1.1484579665995271,2.175982860082792,262.72780728599656
64.16999999999592,0.01,125.0,1.2298030853271484,14.257684765457903,482.3986369841575,1.1494355975376611,2.187467439748793,262.7495671145974
64.17999999999593,0.01,125.0,1.2313318252563477,14.269982796311181,482.5412138318122,1.1504017853145307,2.1989617957241756,262.77144178899493
64.18999999999593,0.01,125.0,1.2328522205352783,14.282296114563751,482.6839136597754,1.1513565203942524,2.210465813577327,262.7934314069522
64.19999999999594,0.01,125.0,1.2343614101409912,14.294624636769111,482.8267366209211,1.1522997933539763,2.2219793787812754,262.815536065088
64.20999999999594,0.01,125.0,1.2358627319335938,14.306968250870527,482.9696828672889,1.1532315948839793,2.233502376714821,262.8377558588758
64.21999999999595,0.01,125.0,1.237356185913086,14.31932687818987,483.1127525497977,1.1541519157877562,2.245034692663667,262.86009088264296
64.22999999999595,0.01,125.0,1.2388381958007812,14.331700440049007,483.2559458185797,1.1550607469821115,2.2565762118215504,262.8825412295696
64.23999999999596,0.01,125.0,1.2403128147125244,14.34408882200702,483.39926282298023,1.1559580794972482,2.2681268192913775,262.90510699168783
64.24999999999596,0.01,125.0,1.2417783737182617,14.356491950154151,483.5427037112004,1.1568439044768566,2.279686400086356,262.92778825988074
64.25999999999597,0.01,125.0,1.2432341575622559,14.36890973389134,483.686268630702,1.1577182131782016,2.2912548391311303,262.95058512388164
64.26999999999597,0.01,125.0,1.244680404663086,14.381342075466968,483.829957728041,1.1585809969722094,2.302832021262918,262.97349767227297
64.27999999999598,0.01,125.0,1.246117115020752,14.393788879513606,483.9737711487957,1.1594322473435523,2.314417831232646,262.9965259924856
64.28999999999598,0.01,125.0,1.247544765472412,14.40625005066382,484.11770903759094,1.1602719558907328,2.3260121537060874,263.01967017079795
64.29999999999599,0.01,125.0,1.2489643096923828,14.418725498318551,484.26177153809766,1.1611001143261668,2.3376148732650006,263.04293029233503
64.309999999996,0.01,125.0,1.250373363494873,14.431215141415482,484.4059587930809,1.1619167144762645,2.349225874408268,263.0663064410677
64.319999999996,0.01,125.0,1.2517738342285156,14.443718875050436,484.55027094449514,1.1627217482815122,2.360845041553037,263.0897986998118
64.329999999996,0.01,125.0,1.2531650066375732,14.456236613392727,484.69470813324574,1.1635152077965512,2.372472259035858,263.1134071502274
64.33999999999601,0.01,125.0,1.2545456886291504,14.46876826345911,484.8392704993797,1.1642970851902565,2.3841074111138294,263.13713187281775
64.34999999999602,0.01,125.0,1.2559187412261963,14.481313720345407,484.98395818201436,1.165067372745814,2.3957503819657378,263.1609729469289
64.35999999999602,0.01,125.0,1.2572815418243408,14.493872907757675,485.1287713192179,1.1658260628607964,2.4074010556932017,263.18493045074854
64.36999999999603,0.01,125.0,1.2586350440979004,14.506445723175926,485.2737100482955,1.1665731480472383,2.4190593163218157,263.2090044613055
64.37999999999603,0.01,125.0,1.259979248046875,14.519032073616911,485.4187745055274,1.167308620931711,2.430725047802294,263.2331950544687
64.38999999999604,0.01,125.0,1.2613134384155273,14.531631866097387,485.5639648262636,1.1680324742553936,2.442398134011617,263.25750230494674
64.39999999999604,0.01,125.0,1.2626395225524902,14.54424500048155,485.70928114492466,1.1687447008741463,2.4540784587541773,263.2819262862869
64.40999999999605,0.01,125.0,1.2639551162719727,14.55687139570708,485.85472359492957,1.16944529375858,2.465765905762925,263.3064670708744
64.41999999999605,0.01,125.0,1.2652616500854492,14.569510946869807,486.0002923088867,1.1701342459941255,2.4774603587005166,263.33112472993207
64.42999999999606,0.01,125.0,1.26655912399292,14.582163563370667,486.14598741835545,1.1708115507811026,2.4891617011604636,263.35589933351906
64.43999999999606,0.01,125.0,1.2678463459014893,14.594829154610602,486.29180905398925,1.1714772014347863,2.500869816668281,263.3807909505307
64.44999999999607,0.01,125.0,1.2691254615783691,14.607507618069624,486.43775734553543,1.1721311913854735,2.5125845886826346,263.4057996486974
64.45999999999607,0.01,125.0,1.2703938484191895,14.620198872685414,486.5838324217162,1.1727735141785474,2.524305900596495,263.43092549458424
64.46999999999608,0.01,125.0,1.271653652191162,14.632902811169613,486.7300344104431,1.1734041634745411,2.5360336357382867,263.4561685535902
64.47999999999608,0.01,125.0,1.2729034423828125,14.64561934769153,486.8763634385549,1.174023133049201,2.547767677373038,263.4815288899476
64.48999999999609,0.01,125.0,1.274144172668457,14.658348382115365,487.0228196320319,1.1746304167935473,2.559507908703536,263.5070065667213
64.49999999999609,0.01,125.0,1.2753748893737793,14.671089823842056,487.16940311585313,1.1752260087139346,2.5712542128714775,263.53260164580837
64.5099999999961,0.01,125.0,1.2765955924987793,14.6838435727358,487.3161140140916,1.1758099029321107,2.5830064729586226,263.55831418793707
64.5199999999961,0.01,125.0,1.2778077125549316,14.696609528660794,487.46295244981906,1.1763820936852758,2.59476457198795,263.58414425266665
64.52999999999611,0.01,125.0,1.27901029586792,14.70938760578635,487.60991854510576,1.176942575326138,2.6065283929248086,263.61009189838654
64.53999999999611,0.01,125.0,1.2802023887634277,14.722177708745036,487.7570124211637,1.1774913423229698,2.618297818678076,263.6361571823158
