time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
64.54999999999612,0.01,125.0,1.281385898590088,14.734979732632677,487.90423419825123,1.1780283892596626,2.6300727321013118,263.6623401605026
64.55999999999612,0.01,125.0,1.282559871673584,14.747793591618585,488.05158399557763,1.1785537108357798,2.6418530159939144,263.6886408878236
64.56999999999613,0.01,125.0,1.2837228775024414,14.760619190335328,488.1990619314939,1.1790673018666096,2.653638553102278,263.7150594179836
64.57999999999613,0.01,125.0,1.2848777770996094,14.773456419110358,488.3466681233973,1.1795691572832157,2.6654292261209505,263.7415958035146
64.58999999999614,0.01,125.0,1.286022424697876,14.786305196881361,488.4944026875885,1.180059272132488,2.677224917693789,263.76825009577584
64.59999999999614,0.01,125.0,1.2871575355529785,14.799165421128347,488.6422657395574,1.1805376415771909,2.6890255104151195,263.79502234495277
64.60999999999615,0.01,125.0,1.2882823944091797,14.812036996483883,488.79025739376874,1.1810042608960107,2.7008308868308974,263.8219126000569
64.61999999999615,0.01,125.0,1.2893977165222168,14.824919820427981,488.9383777637337,1.1814591254836035,2.7126409294398637,263.84892090892527
64.62999999999616,0.01,125.0,1.290503978729248,14.83781379759321,489.08662696193807,1.181902230850639,2.724455520694706,263.87604731821966
64.63999999999616,0.01,125.0,1.2916011810302734,14.850718837380509,489.2350050999141,1.1823335726238466,2.7362745430032183,263.9032918734266
64.64999999999617,0.01,125.0,1.2926878929138184,14.863634849190818,489.38351228828793,1.1827531465460568,2.748097878729463,263.93065461885664
64.65999999999617,0.01,125.0,1.2937648296356201,14.876561728119963,489.53214863677994,1.1831609484762446,2.7599254101949295,263.95813559764395
64.66999999999618,0.01,125.0,1.2948317527770996,14.889499376416326,489.68091425406124,1.1835569743895695,2.771757019679698,263.9857348517459
64.67999999999618,0.01,125.0,1.2958903312683105,14.902447693944104,489.8298092478255,1.1839412203774156,2.7835925894235998,264.0134524219427
64.68999999999619,0.01,125.0,1.2969379425048828,14.915406597256794,489.978833724765,1.18431368264743,2.79543200162738,264.04128834783694
64.6999999999962,0.01,125.0,1.2979755401611328,14.92837597668185,490.1279877907377,1.1846743575235608,2.80727513845386,264.06924266785325
64.7099999999962,0.01,125.0,1.2990036010742188,14.941355732083467,490.27727155050457,1.1850232414460922,2.8191218820291017,264.0973154192378
64.7199999999962,0.01,125.0,1.3000221252441406,14.954345768094216,490.42668510782545,1.1853603309716811,2.830972114443569,264.12550663805814
64.72999999999621,0.01,125.0,1.3010320663452148,14.967345989346663,490.5762285655065,1.1856856227733896,2.842825717753292,264.1538163592026
64.73999999999621,0.01,125.0,1.302030086517334,14.980356310010121,490.72590202540005,1.1859991136407193,2.854682573981032,264.18224461638016
64.74999999999622,0.01,125.0,1.3030200004577637,14.993376610875302,490.87570558850024,1.1863008004796414,2.866542565117445,264.21079144212
64.75999999999623,0.01,125.0,1.3039989471435547,15.006406810879886,491.02563935460904,1.1865906803126294,2.8784055731222478,264.2394568677712
64.76999999999623,0.01,125.0,1.304969310760498,15.019446800351329,491.1757034227179,1.1868687502786854,2.89027147992538,264.26824092350245
64.77999999999624,0.01,125.0,1.3059289455413818,15.03249649345894,491.3258978907215,1.187135007633372,2.9021401674281733,264.2971436383017
64.78999999999624,0.01,125.0,1.3068785667419434,15.04555578291436,491.47622285565615,1.187389449748836,2.914011517504513,264.326165039976
64.79999999999625,0.01,125.0,1.30781888961792,15.058624568581786,491.62667841348537,1.1876320741138369,2.9258854120020072,264.35530515515103
64.80999999999625,0.01,125.0,1.3087496757507324,15.071702757477972,491.77726465917124,1.1878628783337697,2.9377617327431516,264.38456400927106
64.81999999999626,0.01,125.0,1.3096683025360107,15.084790254235486,491.9279816867461,1.18808186013069,2.9496403615264954,264.4139416265985
64.82999999999626,0.01,125.0,1.310579538345337,15.097886937260853,492.0788295892885,1.1882890173433363,2.9615211801278085,264.44343803021377
64.83999999999627,0.01,125.0,1.3114807605743408,15.110992732644313,492.2298084586612,1.18848434792715,2.973404070301248,264.47305324201506
64.84999999999627,0.01,125.0,1.3123712539672852,15.124107540250062,492.3809183859877,1.1886678499542975,2.9852889137805256,264.5027872827181
64.85999999999628,0.01,125.0,1.3132519721984863,15.137231252789741,492.5321594613903,1.1888395216136878,2.9971755922800747,264.5326401718559
64.86999999999628,0.01,125.0,1.3141241073608398,15.150363772511733,492.6835317739183,1.1889993612109908,3.0090639874962175,264.56261192777873
64.87999999999629,0.01,125.0,1.3149843215942383,15.163505013585349,492.83503541164345,1.1891473671686543,3.0209539811083337,264.5927025676537
64.88999999999629,0.01,125.0,1.31583571434021,15.176654856801298,492.9866704617794,1.189283538025919,3.032845454780026,264.6229121074648
64.8999999999963,0.01,125.0,1.3166768550872803,15.189813213944706,493.1384370103475,1.189407872438834,3.0447382901602915,264.6532405620126
64.9099999999963,0.01,125.0,1.317507266998291,15.202979982495586,493.29033514248704,1.1895203691802683,3.056632368884686,264.68368794491425
64.9199999999963,0.01,125.0,1.318328857421875,15.216155055165576,493.44236494231205,1.1896210271399248,3.0685275725764947,264.7142542686031
64.92999999999631,0.01,125.0,1.3191404342651367,15.229338343739801,493.5945264928638,1.1897098453243502,3.0804237828479,264.7449395443289
64.93999999999632,0.01,125.0,1.319941520690918,15.24252974808246,493.7468198763013,1.1897868228569446,3.0923208813011493,264.77574378215735
64.94999999999632,0.01,125.0,1.3207335472106934,15.255729163289375,493.89924517378216,1.189851958977971,3.104218749529725,264.80666699097037
64.95999999999633,0.01,125.0,1.3215148448944092,15.268936498761489,494.0518024654151,1.189905253044562,3.1161172691195107,264.8377091784657
64.96999999999633,0.01,125.0,1.322286605834961,15.28215164721044,494.2044918304028,1.1899467045307266,3.1280163216499624,264.8688703511569
64.97999999999634,0.01,125.0,1.3230476379394531,15.295374513268797,494.35731334687495,1.1899763130273557,3.1399157886952755,264.9001505143734
64.98999999999634,0.01,125.0,1.3237981796264648,15.308604989648199,494.5102670920077,1.1899940782422254,3.151815551825555,264.9315496722604
64.99999999999635,0.01,125.0,1.324540615081787,15.32184297144447,494.6633531419043,1.19,3.1637154926079836,264.9630678277787
65.00999999999635,0.01,125.0,1.3252720832824707,15.335088377595294,494.8165715716188,1.189994078242234,3.1756154926079896,264.9947049827048
65.01999999999636,0.01,125.0,1.3259923458099365,15.348341098428126,494.96992245539485,1.189976313027373,3.187515433390418,265.02646113763086
65.02999999999636,0.01,125.0,1.326704502105713,15.361601021886232,495.1234058663792,1.1899467045307526,3.199415196520698,265.0583362919648
65.03999999999637,0.01,125.0,1.327406406402588,15.374868066907295,495.27702187659816,1.1899052530445964,3.2113146635660117,265.09033044393004
65.04999999999637,0.01,125.0,1.3280973434448242,15.388142130971328,495.4307705572673,1.189851958978014,3.223213716096464,265.1224435905657
65.05999999999638,0.01,125.0,1.3287780284881592,15.401423104405783,495.5846519785771,1.1897868228569963,3.23511223568625,265.15467572772667
65.06999999999638,0.01,125.0,1.329448938369751,15.414710884690672,495.7386662096212,1.1897098453244108,3.247010103914826,265.18702685008356
65.07999999999639,0.01,125.0,1.3301100730895996,15.428005374074376,495.8928133184682,1.189621027139994,3.2589072023680763,265.2194969511227
65.0899999999964,0.01,125.0,1.330761432647705,15.441306474805279,496.047093372209,1.1895203691803462,3.2708034126394825,265.25208602314643
65.0999999999964,0.01,125.0,1.33140230178833,15.454614089131763,496.2015064369572,1.1894078724389205,3.282698616331292,265.28479405727285
65.1099999999964,0.01,125.0,1.332033634185791,15.467928112149654,496.3560525778486,1.1892835380260143,3.2945926950556874,265.3176210434362
65.11999999999641,0.01,125.0,1.3326547145843506,15.481248448491518,496.51073185897013,1.189147367168758,3.3064855304359537,265.35056697038675
65.12999999999641,0.01,125.0,1.333263874053955,15.494574995637368,496.6655443434551,1.1889993612111032,3.3183770041076475,265.3836318256911
65.13999999999642,0.01,125.0,1.3338665962219238,15.507907634377915,496.82049009341154,1.188839521613809,3.3302669977197645,265.4168155957322
65.14999999999642,0.01,125.0,1.3344557285308838,15.521246300340142,496.9755691697554,1.1886678499544274,3.3421553929359087,265.4501182657094
65.15999999999643,0.01,125.0,1.335036039352417,15.534590857625457,497.13078163275884,1.1884843479272886,3.354042071435459,265.4835398196388
65.16999999999643,0.01,125.0,1.3356070518493652,15.547941218018988,497.2861275413352,1.1882890173434835,3.365926914914738,265.51708024035315
65.17999999999644,0.01,125.0,1.3361668586730957,15.561297288537489,497.4416069535155,1.1880818601308458,3.3778098050881793,265.5507395095023
65.18999999999645,0.01,125.0,1.336716651916504,15.574658957124226,497.59721992640095,1.187862878333934,3.3896906236894937,265.5845176075532
65.19999999999645,0.01,125.0,1.3372554779052734,15.588026123643399,497.7529665159723,1.1876320741140098,3.401569252472839,265.6184145137901
65.20999999999646,0.01,125.0,1.3377861976623535,15.60139867842246,497.9088467772088,1.1873894497490178,3.413445573213985,265.6524302063149
65.21999999999646,0.01,125.0,1.338305950164795,15.61477654039909,498.0648607639931,1.1871350076335623,3.425319467711481,265.68656466204703
65.22999999999647,0.01,125.0,1.3388144969940186,15.628159599900744,498.2210085293972,1.1868687502788846,3.437190817787823,265.7208178567242
65.23999999999647,0.01,125.0,1.3393146991729736,15.64154774487069,498.37729012539626,1.1865906803128368,3.449059505290618,265.75518976490207
65.24999999999648,0.01,125.0,1.3398032188415527,15.654940891862427,498.53370560284503,1.1863008004798576,3.4609254120937525,265.789680359955
65.25999999999648,0.01,125.0,1.3402814865112305,15.66833892405085,498.6902550117637,1.185999113640944,3.4727884200985573,265.82428961407595
65.26999999999649,0.01,125.0,1.340749979019165,15.681741738915969,498.8469384010043,1.1856856227736232,3.4846484112349727,265.85901749827696
65.27999999999649,0.01,125.0,1.3412094116210938,15.695149238706168,499.00375581839353,1.1853603309719232,3.496505267462715,265.89386398238935
65.2899999999965,0.01,125.0,1.3416571617126465,15.708561332822386,499.16070731078065,1.1850232414463429,3.5083588707724402,265.928829035064
65.2999999999965,0.01,125.0,1.3420958518981934,15.72197790443952,499.31779292410897,1.18467435752382,3.5202091031869096,265.9639126237717
65.3099999999965,0.01,125.0,1.3425228595733643,15.735398862958508,499.4750127031534,1.1843136826476979,3.532055846762154,265.99911471480357
65.31999999999651,0.01,125.0,1.3429412841796875,15.74882409155425,499.6323666917831,1.1839412203776922,3.5438989835886368,266.0344352732712
65.32999999999652,0.01,125.0,1.3433482646942139,15.762253504396053,499.7898549326987,1.1835569743898546,3.5557383957924196,266.06987426310707
65.33999999999652,0.01,125.0,1.3437466621398926,15.775686987043002,499.9474774677427,1.1831609484765384,3.567573965536324,266.105431647065
65.34999999999653,0.01,125.0,1.3441338539123535,15.789124453664408,500.10523433761324,1.1827531465463592,3.5794055750210956,266.1411073867204
65.35999999999653,0.01,125.0,1.3445100784301758,15.80256579220354,500.26312558214994,1.1823335726241577,3.5912331064865652,266.17690144247064
65.36999999999654,0.01,125.0,1.3448772430419922,15.816010892987848,500.42115124007205,1.1819022308509586,3.603056442212813,266.2128137735355
65.37999999999654,0.01,125.0,1.3452329635620117,15.829459665418275,500.579311349002,1.1814591254839315,3.6148754645213286,266.2488443379577
65.38999999999655,0.01,125.0,1.3455796241760254,15.842911995053901,500.7376059456563,1.1810042608963476,3.626690055776174,266.2849930926029
65.39999999999655,0.01,125.0,1.3459160327911377,15.856367791295668,500.8960350656069,1.1805376415775364,3.638500098385143,266.3212599931607
65.40999999999656,0.01,125.0,1.3462409973144531,15.869826951623587,501.05459874351993,1.180059272132842,3.6503054748009247,266.3576449941446
65.41999999999656,0.01,125.0,1.3465559482574463,15.883289361596738,501.21329701303625,1.1795691572835785,3.662106067522259,266.39414804889265
65.42999999999657,0.01,125.0,1.3468608856201172,15.896754921079319,501.3721299066523,1.1790673018669808,3.673901759095101,266.4307691095679
65.43999999999657,0.01,125.0,1.347156047821045,15.910223529935527,501.5310974558632,1.1785537108361595,3.6856924321137767,266.46750812715885
65.44999999999658,0.01,125.0,1.3474411964416504,15.923695090413744,501.6901996911626,1.178028389260051,3.6974779692221444,266.50436505148
65.45999999999658,0.01,125.0,1.3477163314819336,15.937169502378168,501.84943664206685,1.1774913423233666,3.709258253114751,266.54133983117225
65.46999999999659,0.01,125.0,1.3479814529418945,15.950646665692995,502.0088083370907,1.1769425753265434,3.7210331665379908,266.5784324137034
65.4799999999966,0.01,125.0,1.3482346534729004,15.96412648022242,502.16831480374776,1.1763820936856897,3.732802592291262,266.6156427453688
65.4899999999966,0.01,125.0,1.348477840423584,15.977608826757157,502.32795606855007,1.1758099029325333,3.7445664132281253,266.65297077129173
65.4999999999966,0.01,125.0,1.3487129211425781,15.9910936051614,502.48773215681774,1.1752260087143656,3.7563245122574567,266.690416435424
65.50999999999661,0.01,125.0,1.348935604095459,16.004580734372833,502.64764309286943,1.174630416793987,3.7680767723446063,266.72797968054664
65.51999999999661,0.01,125.0,1.3491473197937012,16.018070090413794,502.80768890021324,1.1740231330496493,3.7798230765125522,266.7656604482701
65.52999999999662,0.01,125.0,1.349350929260254,16.03156156361174,502.96786960111746,1.1734041634749979,3.7915633078430546,266.80345867903526
65.53999999999662,0.01,125.0,1.3495440483093262,16.045055072904347,503.12818521675365,1.1727735141790125,3.8032973494778104,266.8413743121137
65.54999999999663,0.01,125.0,1.3497252464294434,16.05855051338745,503.2886357674828,1.1721311913859471,3.8150250846196063,266.8794072856085
65.55999999999663,0.01,125.0,1.3498973846435547,16.07204776585175,503.44922127261674,1.1714772014352686,3.826746396533472,266.91755753645475
65.56999999999664,0.01,125.0,1.3500590324401855,16.08554673969819,503.6099417502753,1.1708115507815935,3.8384611685478305,266.9558250004201
65.57999999999664,0.01,125.0,1.3502097129821777,16.0990473300226,503.7707972176724,1.170134245994625,3.8501692840556525,266.9942096121056
65.58999999999665,0.01,125.0,1.3503518104553223,16.11254942715243,503.9317876909727,1.169445293759088,3.861870626515605,267.03271130494613
65.59999999999665,0.01,125.0,1.350482702255249,16.12605294525699,504.09291318524436,1.168744700874663,3.873565079453202,267.07133001121133
65.60999999999666,0.01,125.0,1.3506031036376953,16.13955777227955,504.254173714697,1.1680324742559185,3.8852525264619544,267.11006566200587
65.61999999999666,0.01,125.0,1.3507137298583984,16.153063803315934,504.4155692924199,1.1673086209322443,3.8969328512045194,267.1489181872705
65.62999999999667,0.01,125.0,1.3508129119873047,16.166570940614527,504.57709993045313,1.1665731480477803,3.908605937413848,267.18788751578256
65.63999999999668,0.01,125.0,1.350903034210205,16.180079069734408,504.73876563985937,1.1658260628613466,3.9202716688943315,267.2269735751567
65.64999999999668,0.01,125.0,1.3509821891784668,16.193588100076518,504.9005664305568,1.165067372746373,3.931929929522951,267.2661762918457
65.65999999999669,0.01,125.0,1.351050853729248,16.20709792196831,505.06250231155764,1.1642970851908239,3.9435806032504206,267.3054955911409
65.66999999999669,0.01,125.0,1.3511097431182861,16.220608430505607,505.2245732907774,1.163515207797127,3.9552235741023347,267.34493139717347
65.6799999999967,0.01,125.0,1.3511590957641602,16.234119527936798,505.38677937508254,1.1627217482820964,3.966858726180312,267.3844836329145
65.6899999999967,0.01,125.0,1.3511972427368164,16.247631118894446,505.549120570362,1.1619167144768572,3.978485943663139,267.4241522201763
65.6999999999967,0.01,125.0,1.3512253761291504,16.26114309132182,505.71159688155103,1.161100114326768,3.9901051108079133,267.463937079613
65.70999999999671,0.01,125.0,1.3512420654296875,16.27465534508312,505.8742083124643,1.1602719558913426,4.001716111951187,267.5038381307211
65.71999999999672,0.01,125.0,1.351250171661377,16.288167765737423,506.0369548659152,1.1594322473441705,4.013318831510106,267.5438552918406
65.72999999999672,0.01,125.0,1.3512470722198486,16.301680267454046,506.1998365435727,1.158580996972836,4.024913153983554,267.5839884801557
65.73999999999673,0.01,125.0,1.3512341976165771,16.31519273817625,506.36285334624733,1.1577182131788364,4.036498963953288,267.62423761169555
65.74999999999673,0.01,125.0,1.351210594177246,16.328705080152425,506.52600527362915,1.1568439044774999,4.048076146085082,267.6646026013351
65.75999999999674,0.01,125.0,1.351177453994751,16.342217186094203,506.68929232443077,1.1559580794978999,4.059644585129862,267.70508336279596
65.76999999999674,0.01,125.0,1.3511323928833008,16.355728960634156,506.8527144962918,1.1550607469827716,4.071204165924847,267.74567980864725
65.77999999999675,0.01,125.0,1.3510780334472656,16.369240284562995,507.01627178589825,1.1541519157884248,4.08275477339468,267.78639185030653
65.78999999999675,0.01,125.0,1.35101318359375,16.382751064897473,507.17996418874395,1.1532315948846563,4.0942962925525705,267.8272193980405
65.79999999999676,0.01,125.0,1.350938320159912,16.396261196733416,507.343791699393,1.1522997933546617,4.105828608501423,267.86816236096604
65.80999999999676,0.01,125.0,1.350853681564331,16.40977057993502,507.50775431136043,1.151356520394946,4.117351606434976,267.9092206470511
65.81999999999677,0.01,125.0,1.3507575988769531,16.42327911675067,507.67185201715984,1.1504017853152328,4.128865171638932,267.95039416311545
65.82999999999677,0.01,125.0,1.3506529331207275,16.436786692739446,507.8360848083274,1.1494355975383717,4.14036918949209,267.99168281483185
65.83999999999678,0.01,125.0,1.3505353927612305,16.45029322207066,508.0004526752549,1.148457966600246,4.15186354546748,268.0330865067268
65.84999999999678,0.01,125.0,1.3504095077514648,16.46379857599828,508.1649556074757,1.1474689021496782,4.163348125133488,268.0746051421815
65.85999999999679,0.01,125.0,1.3502733707427979,16.4773026710758,508.32959359323576,1.1464684139483352,4.17482281415499,268.1162386234329
65.86999999999679,0.01,125.0,1.3501262664794922,16.490805404783234,508.4943666199466,1.145456511870632,4.1862874982944795,268.15798685157444
65.8799999999968,0.01,125.0,1.3499691486358643,16.504306667448038,508.65927467399456,1.1444332059036328,4.197742063413192,268.1998497265574
65.8899999999968,0.01,125.0,1.349802017211914,16.517806358934404,508.82431774066913,1.1433985061469554,4.209186395472234,268.24182714719154
65.89999999999681,0.01,125.0,1.349623203277588,16.53130437910653,508.9894958042586,1.1423524228126678,4.22062038053371,268.2839190111463
65.90999999999681,0.01,125.0,1.3494348526000977,16.544800611139312,509.15480884804975,1.1412949662251908,4.232043904761842,268.3261252149516
65.91999999999682,0.01,125.0,1.3492372035980225,16.55829495966532,509.32025685416124,1.1402261468211934,4.2434568544241005,268.36844565399923
65.92999999999682,0.01,125.0,1.3490290641784668,16.57178733170131,509.485839803758,1.1391459751494921,4.254859115892319,268.4108802225435
65.93999999999683,0.01,125.0,1.3488106727600098,16.5852776223431,509.65155767707506,1.138054461870945,4.266250575643819,268.45342881370243
65.94999999999683,0.01,125.0,1.3485808372497559,16.598765729070706,509.8174104532986,1.1369516177583476,4.277631120262535,268.4960913194589
65.95999999999684,0.01,125.0,1.348341464996338,16.61225153744321,509.98339811058935,1.135837453696326,4.289000636440123,268.53886763066157
65.96999999999684,0.01,125.0,1.3480920791625977,16.625734952093183,510.1495206259639,1.1347119806812298,4.300359010977092,268.581757637026
65.97999999999685,0.01,125.0,1.347832441329956,16.639215872884815,510.3157779754849,1.133575209821023,4.311706130783911,268.62476122713576
65.98999999999685,0.01,125.0,1.3475618362426758,16.65269419729812,510.4821701342138,1.1324271523351754,4.323041882882127,268.6678782884436
65.99999999999686,0.01,125.0,1.3472814559936523,16.666169815660556,510.64869707618686,1.131267819554551,4.334366154405485,268.71110870727244
66.00999999999686,0.01,125.0,1.3469910621643066,16.6796426302205,510.81535877434357,1.1300972229212956,4.3456788326010365,268.75445236881654
66.01999999999687,0.01,125.0,1.3466901779174805,16.69311254084215,510.9821552006459,1.1289153739887259,4.356979804830255,268.79790915714256
66.02999999999687,0.01,125.0,1.3463788032531738,16.706579442621333,511.1490863260544,1.1277222844212136,4.368268958570148,268.8414789551909
66.03999999999688,0.01,125.0,1.3460578918457031,16.72004323065387,511.3161521204807,1.1265179659940714,4.379546181414366,268.88516164477664
66.04999999999688,0.01,125.0,1.3457260131835938,16.733503809572337,511.4833525527873,1.1253024305934354,4.390811361074312,268.9289571065908
66.05999999999689,0.01,125.0,1.345384120941162,16.74696106970418,511.65068759088314,1.1240756902161497,4.402064385380252,268.9728652202016
66.0699999999969,0.01,125.0,1.34503173828125,16.7604149109136,511.8181572015803,1.1228377569696466,4.41330514228242,269.0168858640554
66.0799999999969,0.01,125.0,1.3446695804595947,16.77386522829642,511.9857613506895,1.1215886430718272,4.4245335198521225,269.0610189154782
66.0899999999969,0.01,125.0,1.3442966938018799,16.787311924101022,512.1535000029726,1.1203283608509411,4.435749406282847,269.1052642506767
66.09999999999691,0.01,125.0,1.3439137935638428,16.80075489103905,512.3213731222137,1.1190569227454659,4.446952689891362,269.1496217447396
66.10999999999692,0.01,125.0,1.3435215950012207,16.814194028974693,512.4893806711242,1.1177743413039818,4.458143259118823,269.1940912716385
66.11999999999692,0.01,125.0,1.3431181907653809,16.82762924492471,512.657522611414,1.1164806291850498,4.469321002531869,269.2386727042297
66.12999999999693,0.01,125.0,1.3427042961120605,16.84106042683237,512.8257989038634,1.1151757991570863,4.480485808823725,269.28336591425506
66.13999999999693,0.01,125.0,1.342280626296997,16.854487469793497,512.9942095081318,1.1138598640982373,4.491637566815302,269.3281707723433
66.14999999999694,0.01,125.0,1.3418464660644531,16.867910276056474,513.1627543828298,1.11253283699625,4.50277616545629,269.37308714801145
66.15999999999694,0.01,125.0,1.341402530670166,16.881328740717127,513.3314334855904,1.1111947309483463,4.513901493826259,269.41811490966603
66.16999999999695,0.01,125.0,1.340949296951294,16.894742766023835,513.5002467729977,1.109845559161093,4.525013441135748,269.4632539246043
66.17999999999695,0.01,125.0,1.3404839038848877,16.908152258993354,513.669194200658,1.1084853349502706,4.536111896727364,269.5085040590157
66.18999999999696,0.01,125.0,1.340010166168213,16.92155709803221,513.838275723248,1.1071140717407428,4.547196750076873,269.553865177983
66.19999999999696,0.01,125.0,1.3395252227783203,16.934957199693898,514.0074912942284,1.1057317830663242,4.558267890794286,269.59933714548384
66.20999999999697,0.01,125.0,1.339029312133789,16.94835245192169,514.1768408662255,1.104338482569646,4.569325208624955,269.6449198243918
66.21999999999697,0.01,125.0,1.338524580001831,16.961742745043033,514.3463243907447,1.1029341840020215,4.580368593450657,269.6906130764781
66.22999999999698,0.01,125.0,1.3380091190338135,16.975127990843056,514.5159418181952,1.1015189012233104,4.591397935290683,269.7364167624126
66.23999999999698,0.01,125.0,1.3374836444854736,16.988508082033402,514.6856930981037,1.1000926482017828,4.602413124302921,269.7823307417655
66.24999999999699,0.01,125.0,1.3369476795196533,17.001882918478262,514.8555781789241,1.0986554390139798,4.613414050784945,269.82835487300855
66.25999999999699,0.01,125.0,1.3364033699035645,17.015252395273468,515.025597008109,1.0972072878445762,4.62440060517509,269.87448901351644
66.269999999997,0.01,125.0,1.335845947265625,17.02861642897251,515.1957495320618,1.095748208986239,4.635372678053542,269.9207330195682
66.279999999997,0.01,125.0,1.3352808952331543,17.04197488844517,515.3660356963516,1.0942782168394878,4.6463301601434095,269.9670867463488
66.28999999999701,0.01,125.0,1.3347034454345703,17.05532769739751,515.5364554452361,1.0927973259125516,4.65727294231181,270.0135500479503
66.29999999999701,0.01,125.0,1.3341174125671387,17.06867473185186,515.7070087222102,1.0913055508212242,4.6682009155709405,270.0601227773734
66.30999999999702,0.01,125.0,1.3335213661193848,17.08201590597754,515.8776954695288,1.089802906288727,4.6791139710791585,270.10680478652915
66.31999999999702,0.01,125.0,1.3329143524169922,17.09535111963874,516.0485156285887,1.0882894071455527,4.690012000142051,270.15359592624
66.32999999999703,0.01,125.0,1.3322982788085938,17.108680263162917,516.2194691397851,1.0867650683293275,4.700894894213512,270.2004960462414
66.33999999999703,0.01,125.0,1.3316707611083984,17.12200324595101,516.3905559424169,1.0852299048846599,4.711762544896811,270.2475049951836
66.34999999999704,0.01,125.0,1.331033706665039,17.1353199535621,516.5617759748765,1.0836839319629932,4.722614843945663,270.2946226206326
66.35999999999704,0.01,125.0,1.3303861618041992,17.148630290628756,516.7331291744122,1.0821271648224562,4.733451683265298,270.3418487690721
66.36999999999705,0.01,125.0,1.3297300338745117,17.161934152246804,516.9046154773185,1.0805596188277118,4.744272954913528,270.3891832859048
66.37999999999705,0.01,125.0,1.3290634155273438,17.175231452585557,517.076234818841,1.0789813094498064,4.7550785511018105,270.43662601545395
66.38999999999706,0.01,125.0,1.3283843994140625,17.188522086740836,517.247987133367,1.0773922522660164,4.765868364196314,270.484176800965
66.39999999999706,0.01,125.0,1.3276984691619873,17.201805930734984,517.4198723542345,1.0757924629596942,4.77664228671898,270.531835484607
66.40999999999707,0.01,125.0,1.3270001411437988,17.21508291542661,517.5918904135419,1.074181957320115,4.787400211348582,270.57960190747417
66.41999999999707,0.01,125.0,1.3262929916381836,17.228352916838055,517.7640412426963,1.0725607512423188,4.798142030921789,270.6274759095877
66.42999999999708,0.01,125.0,1.3255748748779297,17.241615846754446,517.9363247718647,1.0709288607269556,4.808867638434218,270.675457329897
66.43999999999708,0.01,125.0,1.32484769821167,17.254871595503232,518.1087409303324,1.0692863018801253,4.819576927041493,270.7235460062813
66.44999999999709,0.01,125.0,1.3241100311279297,17.268120072485356,518.2812896462875,1.0676330909132212,4.830269790060299,270.77174177555173
66.4599999999971,0.01,125.0,1.3233623504638672,17.281361172796643,518.4539708470124,1.0659692441427677,4.840946120969437,270.82004447345236
66.4699999999971,0.01,125.0,1.3226051330566406,17.29459479630129,518.6267844587405,1.0642947779902607,4.85160581341087,270.86845393466206
66.4799999999971,0.01,125.0,1.3218367099761963,17.307820847631863,518.7997304067036,1.0626097089820055,4.862248761190778,270.91696999279617
66.48999999999711,0.01,125.0,1.321059226989746,17.32103921473163,518.97280861518,1.0609140537489528,4.872874858280603,270.9655924804081
66.49999999999712,0.01,125.0,1.3202729225158691,17.334249807001534,519.1460190073275,1.059207829026535,4.8834839988180985,271.0143212289909
66.50999999999712,0.01,125.0,1.319474220275879,17.3474525362267,519.3193615053976,1.057491051654501,4.89407607710837,271.06315606897914
66.51999999999713,0.01,125.0,1.3186662197113037,17.360647278429468,519.49283603076,1.055763738576751,4.90465098762492,271.11209682975027
66.52999999999713,0.01,125.0,1.3178491592407227,17.37383394062659,519.6664425035444,1.0540259068411677,4.915208625010693,271.16114333962656
