time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
66.53999999999714,0.01,125.0,1.3170208930969238,17.387012432219002,519.8401808429508,1.0522775735994483,4.92574888407911,271.2102954258767
66.54999999999714,0.01,125.0,1.3161840438842773,17.40018264114998,520.0140509672731,1.0505187561069362,4.93627165981511,271.2595529147175
66.55999999999715,0.01,125.0,1.3153367042541504,17.41334448158883,520.1880527936846,1.0487494717224501,4.946776847376184,271.3089156313157
66.56999999999715,0.01,125.0,1.3144798278808594,17.426497848631378,520.3621862385006,1.0469697379081127,4.957264342093414,271.3583833997895
66.57999999999716,0.01,125.0,1.3136119842529297,17.439642646910194,520.536451216987,1.045179572229178,4.967734039472501,271.40795604321045
66.58999999999716,0.01,125.0,1.312734603881836,17.45277876675273,520.7108476434562,1.0433789923538586,4.978185835194798,271.4576333836052
66.59999999999717,0.01,125.0,1.3118476867675781,17.465906112791554,520.8853754311239,1.0415680160531509,4.988619625118342,271.5074152419572
66.60999999999717,0.01,125.0,1.3109502792358398,17.479024589659236,521.0600344922518,1.0397466612006598,4.999035305278879,271.5573014382084
66.61999999999718,0.01,125.0,1.3100433349609375,17.4921340924516,521.2348247381485,1.0379149457724226,5.009432771890891,271.6072917912612
66.62999999999718,0.01,125.0,1.309126377105713,17.505234525801217,521.4097460790731,1.0360728878467311,5.01981192134862,271.6573861189801
66.63999999999719,0.01,125.0,1.308199405670166,17.51832578957228,521.5847984243312,1.0342205056039533,5.030172650227093,271.70758423819365
66.64999999999719,0.01,125.0,1.3072624206542969,17.53140778362899,521.759981682227,1.032357817326354,5.040514855283138,271.75788596469596
66.6599999999972,0.01,125.0,1.3063154220581055,17.54448040783554,521.9352957600634,1.0304848413979144,5.0508384334564065,271.8082911132488
66.6699999999972,0.01,125.0,1.3053593635559082,17.55754356205613,522.1107405641418,1.028601596304151,5.0611432818703905,271.8587994975834
66.67999999999721,0.01,125.0,1.304394245147705,17.570597155691694,522.2863159997625,1.0267081006319327,5.071429297833437,271.90941093040215
66.68999999999721,0.01,125.0,1.3034181594848633,17.58364109814318,522.4620219713195,1.0248043730692968,5.081696378839762,271.9601252233805
66.69999999999722,0.01,125.0,1.3024311065673828,17.596675279738033,522.637858382301,1.0228904324052663,5.09194442257046,272.0109421871689
66.70999999999722,0.01,125.0,1.3014357089996338,17.609699590803714,522.8138251350985,1.0209662975296627,5.102173326894518,272.0618616313946
66.71999999999723,0.01,125.0,1.3004300594329834,17.62271394789372,522.9899221310066,1.0190319874329203,5.11238298986982,272.11288336466356
66.72999999999723,0.01,125.0,1.2994155883789062,17.635718248488054,523.1661492704856,1.0170875212058992,5.122573309744155,272.16400719456226
66.73999999999724,0.01,125.0,1.2983906269073486,17.64871240437185,523.3425064529705,1.0151329180396955,5.132744184956219,272.2152329276597
66.74999999999724,0.01,125.0,1.2973556518554688,17.66169631064093,523.5189935770143,1.0131681972254538,5.1428955141366215,272.2665603695093
66.75999999999725,0.01,125.0,1.296311378479004,17.67466986715949,523.6956105401208,1.011193378154175,5.153027196108881,272.3179893246507
66.76999999999725,0.01,125.0,1.2952566146850586,17.687632980944286,523.8723572387925,1.0092084803165267,5.1631391298904274,272.3695195966118
66.77999999999726,0.01,125.0,1.2941913604736328,17.700585547091144,524.049233568602,1.0072135233026482,5.1732312146935975,272.4211509879107
66.78999999999726,0.01,125.0,1.2931170463562012,17.713527460695886,524.2262394240729,1.0052085268019608,5.1833033499266294,272.4728833000577
66.79999999999727,0.01,125.0,1.2920341491699219,17.726458631159456,524.40337469868,1.00319351060297,5.193355435194654,272.52471633355697
66.80999999999727,0.01,125.0,1.2909412384033203,17.739378972651163,524.5806392849917,1.0011684945930723,5.203387370300689,272.57664988790896
66.81999999999728,0.01,125.0,1.2898378372192383,17.752288385035204,524.7580330747182,0.9991334987583582,5.213399055246625,272.62868376161197
66.82999999999728,0.01,125.0,1.2887258529663086,17.765186763407403,524.9355559585687,0.9970885431834149,5.223390390234214,272.68081775216444
66.83999999999729,0.01,125.0,1.2876029014587402,17.778074021937073,525.1132078262028,0.9950336480511286,5.233361275666053,272.73305165606683
66.8499999999973,0.01,125.0,1.286470890045166,17.79095005095167,525.2909885664222,0.9929688336424847,5.243311612146569,272.7853852688235
66.8599999999973,0.01,125.0,1.2853293418884277,17.803814759852127,525.4688980669318,0.9908941203363675,5.253241300482999,272.837818384945
66.8699999999973,0.01,125.0,1.2841782569885254,17.81666805327102,525.6469362145305,0.9888095286093597,5.263150241686368,272.8903507979499
66.87999999999731,0.01,125.0,1.2830166816711426,17.829509835840913,525.8251028950633,0.9867150790355403,5.2730383369724665,272.9429823003668
66.88999999999731,0.01,125.0,1.281846523284912,17.842340002657632,526.0033979934218,0.9846107922862811,5.282905487762827,272.99571268373654
66.89999999999732,0.01,125.0,1.2806658744812012,17.855158467890487,526.1818213934484,0.9824966891300425,5.2927515956856945,273.0485417386142
66.90999999999732,0.01,125.0,1.2794761657714844,17.867965126635305,526.3603729781274,0.9803727904321694,5.302576562577,273.10146925457104
66.91999999999733,0.01,125.0,1.278275966644287,17.880759888293028,526.5390526293938,0.9782391171546843,5.312380290481327,273.15449502019686
66.92999999999734,0.01,125.0,1.2770662307739258,17.893542647959478,526.7178602282769,0.9760956903560812,5.322162681652879,273.2076188231017
66.93999999999734,0.01,125.0,1.2758479118347168,17.906313310267223,526.8967956547566,0.9739425311911173,5.331923638556445,273.26084044991825
66.94999999999735,0.01,125.0,1.274620532989502,17.919071789385576,527.0758587878594,0.971779660910604,5.341663063868361,273.31415968630387
66.95999999999735,0.01,125.0,1.2733826637268066,17.931817994715477,527.2550495057533,0.9696071008611981,5.351380860477472,273.3675763169426
66.96999999999736,0.01,125.0,1.2721362113952637,17.94455182135275,527.4343676857005,0.96742487248519,5.361076931486089,273.4210901255474
66.97999999999736,0.01,125.0,1.2708778381347656,17.957273183466707,527.6138132039141,0.965232997320293,5.370751180210946,273.4747008948623
66.98999999999737,0.01,125.0,1.2696123123168945,17.969981961848063,527.7933859357489,0.9630314969994298,5.380403510184154,273.5284084066644
66.99999999999737,0.01,125.0,1.2683367729187012,17.982678084971237,527.9730857553675,0.96082039325052,5.390033825154153,273.5822124417663
67.00999999999738,0.01,125.0,1.2670516967773438,17.99536145270043,528.1529125362173,0.9585997078962649,5.399642029086663,273.63611278001787
67.01999999999738,0.01,125.0,1.265756607055664,18.00803196966821,528.3328661507444,0.9563694628539323,5.40922802616563,273.69010920030877
67.02999999999739,0.01,125.0,1.2644519805908203,18.02068953573877,528.5129464704412,0.9541296801351404,5.418791720794174,273.74420148057044
67.03999999999739,0.01,125.0,1.263139247894287,18.033334055544685,528.6931533657987,0.9518803818456405,5.428333017595531,273.7983893977784
67.0499999999974,0.01,125.0,1.2618160247802734,18.045965448023633,528.8734867063542,0.9496215901850986,5.437851821413992,273.85267272795437
67.0599999999974,0.01,125.0,1.2604827880859375,18.05858360827144,529.0539463608345,0.9473533274468765,5.447348037315848,273.9070512461685
67.0699999999974,0.01,125.0,1.259140968322754,18.07118843615231,529.2345321969174,0.9450756160178116,5.456821570590321,273.9615247265417
67.07999999999741,0.01,125.0,1.2577900886535645,18.083779845835544,529.415244081279,0.9427884783779963,5.466272326750504,274.01609294224767
67.08999999999742,0.01,125.0,1.2564291954040527,18.096357746722084,529.5960818797374,0.9404919371005556,5.4757002115342885,274.0707556655152
67.09999999999742,0.01,125.0,1.2550601959228516,18.10892203867613,529.7770454572047,0.9381860148514249,5.485105130905299,274.1255126676306
67.10999999999743,0.01,125.0,1.2536797523498535,18.121472640635364,529.9581346775916,0.9358707343891257,5.494486991053818,274.18036371893965
67.11999999999743,0.01,125.0,1.2522902488708496,18.13400943815887,530.139349403998,0.9335461185645416,5.503845698397714,274.2353085888502
67.12999999999744,0.01,125.0,1.2508931159973145,18.146532340647585,530.3206894983797,0.9312121903206921,5.513181159583364,274.2903470458342
67.13999999999744,0.01,125.0,1.249485969543457,18.159041271807563,530.5021548217862,0.928868972692507,5.522493281486575,274.34547885743007
67.14999999999745,0.01,125.0,1.2480697631835938,18.171536131503004,530.6837452345044,0.9265164888065982,5.531781971213505,274.40070379024496
67.15999999999745,0.01,125.0,1.24664306640625,18.184016829134848,530.8654605958195,0.9241547618810317,5.541047136101575,274.45602160995713
67.16999999999746,0.01,125.0,1.2452077865600586,18.196483259798917,531.0473007641109,0.9217838152250991,5.550288683720391,274.51143208131816
67.17999999999746,0.01,125.0,1.2437644004821777,18.208935337664524,531.229265596709,0.9194036722390866,5.559506521872646,274.5669349681554
67.18999999999747,0.01,125.0,1.2423100471496582,18.22137298166935,531.4113549500856,0.9170143564140444,5.568700558595042,274.6225300333742
67.19999999999747,0.01,125.0,1.240847110748291,18.233796082140852,531.5935686799024,0.9146158913315552,5.577870702159187,274.67821703896016
67.20999999999748,0.01,125.0,1.2393755912780762,18.24620455324834,531.775906640724,0.9122083006635012,5.587016861072507,274.73399574598176
67.21999999999748,0.01,125.0,1.237894058227539,18.258598309161126,531.9583686862566,0.9097916081718302,5.596138944079146,274.7898659145925
67.22999999999749,0.01,125.0,1.2364020347595215,18.270977249743407,532.1409546693483,0.9073658377083214,5.605236860160869,274.8458273040333
67.2399999999975,0.01,125.0,1.2349028587341309,18.283341270091007,532.3236644418458,0.90493101321435,5.614310518537957,274.90187967263495
67.2499999999975,0.01,125.0,1.2333950996398926,18.295690298678355,532.5064978545469,0.9024871587206507,5.623359828670106,274.95802277782036
67.2599999999975,0.01,125.0,1.231874942779541,18.308024249674762,532.6894547575338,0.9000342983470808,5.632384700257317,275.0142563761071
67.26999999999751,0.01,125.0,1.230349063873291,18.320342999102564,532.8725350000307,0.8975724563023819,5.641385043240793,275.0705802231097
67.27999999999751,0.01,125.0,1.2288131713867188,18.332646489741304,533.0557384300217,0.8951016568839412,5.6503607678038215,275.1269940735421
67.28999999999752,0.01,125.0,1.2272663116455078,18.344934621455177,533.2390648949192,0.8926219244775513,5.659311784372665,275.18349768122016
67.29999999999752,0.01,125.0,1.2257132530212402,18.35720728457164,533.4225142411339,0.8901332835571699,5.668238003617446,275.2400907990639
67.30999999999753,0.01,125.0,1.224149227142334,18.36946441710186,533.6060863139796,0.8876357586846785,5.677139336453021,275.2967731791001
67.31999999999753,0.01,125.0,1.2225770950317383,18.381705909373288,533.7897809581508,0.8851293745096389,5.686015694039873,275.35354457246467
67.32999999999754,0.01,125.0,1.2209954261779785,18.39393168032361,533.9735980172446,0.8826141557690513,5.694866987784974,275.4104047294051
67.33999999999754,0.01,125.0,1.2194042205810547,18.406141634585396,534.1575373340479,0.8800901272871092,5.703693129342669,275.467353399283
67.34999999999755,0.01,125.0,1.2178044319152832,18.418335676791212,534.3415987503938,0.8775573139749547,5.712494030615545,275.52439033057647
67.35999999999756,0.01,125.0,1.216196060180664,18.430513721110373,534.5257821071618,0.8750157408304325,5.7212696037552995,275.5815152708827
67.36999999999756,0.01,125.0,1.214578628540039,18.442675681712185,534.7100872443731,0.8724654329378437,5.730019761163608,275.63872796692027
67.37999999999757,0.01,125.0,1.21295166015625,18.45482146799759,534.8945140011903,0.8699064154676976,5.738744415492991,275.6960281645319
67.38999999999757,0.01,125.0,1.2113170623779297,18.46695098459916,535.0790622158703,0.8673387136764633,5.747443479647672,275.7534156086869
67.39999999999758,0.01,125.0,1.209672451019287,18.479064155222943,535.2637317257164,0.8647623529063211,5.756116866784441,275.8108900434834
67.40999999999758,0.01,125.0,1.2080183029174805,18.491160879733144,535.4485223672688,0.8621773585849114,5.7647644903135085,275.8684512121513
67.41999999999759,0.01,125.0,1.2063570022583008,18.503241062762324,535.6334339760662,0.8595837562250849,5.773386263899362,275.92609885705446
67.42999999999759,0.01,125.0,1.2046852111816406,18.515304632784915,535.8184663866939,0.8569815714246494,5.781982101461618,275.98383271969345
67.4399999999976,0.01,125.0,1.2030057907104492,18.527351484896737,536.0036194330219,0.8543708298661186,5.790551917175869,276.04165254070807
67.4499999999976,0.01,125.0,1.2013177871704102,18.53938154280385,536.188892947871,0.8517515573164577,5.799095625474535,276.0995580598799
67.4599999999976,0.01,125.0,1.1996192932128906,18.55139472067556,536.3742867632991,0.8491237796268292,5.807613141047704,276.1575490161347
67.46999999999761,0.01,125.0,1.197913646697998,18.563390913607694,536.5598007105059,0.8464875227323381,5.816104378843977,276.2156251475452
67.47999999999762,0.01,125.0,1.1961989402770996,18.57537005007468,536.7454346196421,0.8438428126517756,5.824569254071305,276.27378619133367
67.48999999999762,0.01,125.0,1.1944732666015625,18.58733203947746,536.931188320143,0.8411896754873626,5.8330076821978265,276.33203188387444
67.49999999999763,0.01,125.0,1.1927413940429688,18.59927677214348,537.1170616405378,0.8385281374244915,5.841419578952705,276.39036196069645
67.50999999999763,0.01,125.0,1.1909995079040527,18.611204186083917,537.3030544082594,0.8358582247314689,5.8498048603269535,276.448776156486
67.51999999999764,0.01,125.0,1.189249038696289,18.623114181162965,537.4891664501204,0.8331799637592547,5.858163442574273,276.50727420508935
67.52999999999764,0.01,125.0,1.187490463256836,18.635006671549935,537.6753975919321,0.830493380941204,5.86649524221187,276.5658558395151
67.53999999999765,0.01,125.0,1.1857237815856934,18.64688157618251,537.8617476586477,0.8277985027928042,5.874800176021286,276.62452079193724
67.54999999999765,0.01,125.0,1.1839466094970703,18.658738813998372,538.0482164744096,0.8250953559114148,5.883078161049219,276.6832687936975
67.55999999999766,0.01,125.0,1.1821613311767578,18.67057828009335,538.2348038625497,0.822383966976004,5.891329114608337,276.74209957530803
67.56999999999766,0.01,125.0,1.180368423461914,18.682399893405123,538.4215096453507,0.8196643627468864,5.899552954278101,276.80101286645413
67.57999999999767,0.01,125.0,1.1785674095153809,18.694203577639747,538.6083336442849,0.8169365700654574,5.907749597905574,276.86000839599694
67.58999999999767,0.01,125.0,1.176755428314209,18.705989251734906,538.7952756800614,0.8142006158539297,5.915918963606233,276.919085891976
67.59999999999768,0.01,125.0,1.1749358177185059,18.717756806018052,538.9823355725789,0.8114565271150668,5.924060969764776,276.9782450816121
67.60999999999768,0.01,125.0,1.1731081008911133,18.729506164195243,539.1695131406392,0.8087043309319164,5.932175535035931,277.03748569130977
67.61999999999769,0.01,125.0,1.1712713241577148,18.74123724520416,539.3568082022813,0.8059440544675442,5.940262578345254,277.09680744666014
67.6299999999977,0.01,125.0,1.1694259643554688,18.752949958445743,539.5442205747335,0.8031757249647644,5.948322018889933,277.1562100724436
67.6399999999977,0.01,125.0,1.1675729751586914,18.764644218089305,539.731750074318,0.8003993697458714,5.956353776139585,277.2156932926326
67.6499999999977,0.01,125.0,1.1657114028930664,18.7763199478409,539.919396516499,0.7976150162123674,5.964357769837047,277.275256830394
67.65999999999771,0.01,125.0,1.1638412475585938,18.787977061869835,540.1071597159774,0.794822691844704,5.9723339199991745,277.33490040809244
67.66999999999771,0.01,125.0,1.161961555480957,18.799615474345426,540.2950394865962,0.7920224242019919,5.9802821469176255,277.3946237472925
67.67999999999772,0.01,125.0,1.1600737571716309,18.81123508990024,540.4830356413398,0.7892142409217426,5.988202371159649,277.4544265687617
67.68999999999772,0.01,125.0,1.1581792831420898,18.822835827471962,540.671147992239,0.7863981697195912,5.99609451356887,277.5143085924733
67.69999999999773,0.01,125.0,1.1562743186950684,18.83441762030339,540.8593763505138,0.7835742383890236,6.003958495266071,277.57426953760904
67.70999999999773,0.01,125.0,1.1543622016906738,18.845980363490348,541.047720526717,0.780742474801102,6.011794237649965,277.6343091225617
67.71999999999774,0.01,125.0,1.1524405479431152,18.85752398550726,541.236180330352,0.7779029069041898,6.01960166239798,277.6944270649382
67.72999999999774,0.01,125.0,1.1505112648010254,18.8690483909867,541.4247555702071,0.7750555627236757,6.027380691467026,277.7546230815622
67.73999999999775,0.01,125.0,1.1485724449157715,18.880553503634715,541.613446054117,0.7722004703616973,6.035131247094267,277.81489688847694
67.74999999999775,0.01,125.0,1.1466279029846191,18.892039228083878,541.8022515891535,0.7693376579968635,6.0428532517978875,277.8752482009479
67.75999999999776,0.01,125.0,1.1446738243103027,18.903505507113728,541.9911719814344,0.7664671538839766,6.05054662837786,277.9356767334659
67.76999999999776,0.01,125.0,1.1427106857299805,18.914952245356837,542.1802070365056,0.7635889863537532,6.058211299916703,277.99618219974974
67.77999999999777,0.01,125.0,1.1407408714294434,18.92637935221414,542.3693565589593,0.760703183812545,6.065847189780245,278.05676431274895
67.78999999999778,0.01,125.0,1.1387605667114258,18.937786760928443,542.5586203524816,0.7578097747420581,6.073454221618374,278.1174227846468
67.79999999999778,0.01,125.0,1.1367745399475098,18.949174366595564,542.7479982200911,0.754908787699072,6.081032319365798,278.178157326863
67.80999999999779,0.01,125.0,1.1347780227661133,18.960542111995046,542.9374899637571,0.7520002513151572,6.088581407242793,278.2389676500567
67.81999999999779,0.01,125.0,1.1327738761901855,18.971889892222713,543.1270953848772,0.749084194296394,6.096101409755948,278.2998534641291
67.8299999999978,0.01,125.0,1.1307640075683594,18.98321763098462,543.3168142837995,0.7461606454230877,6.103592251698916,278.3608144782267
67.8399999999978,0.01,125.0,1.1287431716918945,18.994525271060308,543.5066464601094,0.7432296335494856,6.11105385815315,278.4218504007437
67.8499999999978,0.01,125.0,1.1267147064208984,19.005812702777234,543.6965917128201,0.7402911876034913,6.118486154488649,278.48296093932527
67.85999999999781,0.01,125.0,1.1246790885925293,19.017079849841448,543.886649839848,0.7373453365863802,6.125889066364688,278.5441458008702
67.86999999999782,0.01,125.0,1.1226353645324707,19.02832664072738,544.0768206383465,0.7343921095725127,6.133262519730556,278.60540469153386
67.87999999999782,0.01,125.0,1.1205835342407227,19.03955299437271,544.2671039047539,0.7314315357090467,6.140606440826285,278.6667373167312
67.88999999999783,0.01,125.0,1.118523120880127,19.05075882971512,544.4574994346976,0.7284636442156515,6.147920756183379,278.7281433811395
67.89999999999783,0.01,125.0,1.1164546012878418,19.061944060923928,544.6480070229949,0.7254884643842175,6.15520539262554,278.7896225887014
67.90999999999784,0.01,125.0,1.1143770217895508,19.073108606936813,544.8386264636042,0.7225060255785688,6.1624602772693855,278.85117464262765
67.91999999999784,0.01,125.0,1.1122937202453613,19.084252377154716,545.0293575496737,0.7195163572341723,6.169685337525175,278.9127992454004
67.92999999999785,0.01,125.0,1.1102018356323242,19.095375314357174,545.2202000734453,0.7165194888578476,6.1768805010975205,278.97449609877566
67.93999999999785,0.01,125.0,1.1081013679504395,19.106477332713503,545.4111538265889,0.7135154500274755,6.184045695986103,279.0362649037867
67.94999999999786,0.01,125.0,1.1059927940368652,19.117558346393015,545.6022185999161,0.7105042703917068,6.191180850486381,279.09810536074656
67.95999999999786,0.01,125.0,1.1038784980773926,19.128618274333387,545.7933941833801,0.7074859796696685,6.1982858931903015,279.16001716925143
67.96999999999787,0.01,125.0,1.1017532348632812,19.139657059314167,545.9846803661235,0.7044606076506718,6.205360752987001,279.22200002818334
67.97999999999787,0.01,125.0,1.099621295928955,19.150674591662806,546.1760769367168,0.701428184193917,6.212405359063512,279.28405363571324
67.98999999999788,0.01,125.0,1.097482681274414,19.1616708046221,546.3675836826335,0.6983887392281992,6.219419640905454,279.3461776893039
67.99999999999788,0.01,125.0,1.0953364372253418,19.17264563143485,546.5592003906798,0.6953423027516135,6.22640352829774,279.408371885713
68.00999999999789,0.01,125.0,1.0931816101074219,19.18359899580711,546.7509268469943,0.6922889048312577,6.23335695132526,279.470635920996
68.01999999999789,0.01,125.0,1.091017723083496,19.19453081190819,546.9427628369524,0.6892285756029369,6.240279840373576,279.5329694905093
68.0299999999979,0.01,125.0,1.0888471603393555,19.20544098913903,547.1347081450716,0.6861613452708647,6.247172126129609,279.59537228891304
68.0399999999979,0.01,125.0,1.0866689682006836,19.21632946074243,547.3267625549631,0.6830872441073664,6.254033739582321,279.65784401017436
68.04999999999791,0.01,125.0,1.0844826698303223,19.22719615042444,547.5189258495707,0.6800063024525796,6.260864612023399,279.7203843475702
68.05999999999791,0.01,125.0,1.082289695739746,19.23804097712275,547.7111978110751,0.6769185507141543,6.267664675047928,279.78299299369047
68.06999999999792,0.01,125.0,1.080087661743164,19.248863874080154,547.9035782208464,0.6738240193669536,6.274433860555073,279.845669640441
68.07999999999792,0.01,125.0,1.0778794288635254,19.259664750697592,548.0960668595873,0.6707227389527526,6.281172100748746,279.90841397904654
68.08999999999793,0.01,125.0,1.0756621360778809,19.270443544986232,548.2886635070944,0.6676147400799372,6.287879328138277,279.97122570005405
68.09999999999793,0.01,125.0,1.0734386444091797,19.281200166347016,548.4813679425444,0.6645000534232012,6.294555475539079,280.03410449333546
68.10999999999794,0.01,125.0,1.071207046508789,19.291934552791112,548.6741799442079,0.6613787097232446,6.301200476073315,280.09705004809086
68.11999999999794,0.01,125.0,1.068967342376709,19.302646623256205,548.867099289736,0.6582507397864696,6.307814263170551,280.16006205285163
68.12999999999795,0.01,125.0,1.0667204856872559,19.313336296679978,549.0601257559687,0.6551161744846766,6.314396770568419,280.2231401954834
68.13999999999795,0.01,125.0,1.064466953277588,19.324003501536858,549.2532591189356,0.65197504475476,6.32094793231327,280.2862841631891
68.14999999999796,0.01,125.0,1.0622038841247559,19.334648171069638,549.4464991539511,0.6488273815984015,6.327467682760821,280.3494936425123
68.15999999999796,0.01,125.0,1.0599350929260254,19.34527020991089,549.6398456356619,0.645673216081766,6.333955956576808,280.41276831933993
68.16999999999797,0.01,125.0,1.0576591491699219,19.355869560840155,549.8332983377611,0.6425125793351938,6.340412688737629,280.47610787890574
68.17999999999797,0.01,125.0,1.0553741455078125,19.36644615233186,550.0268570333697,0.6393455025528935,6.346837814530985,280.53951200579314
68.18999999999798,0.01,125.0,1.0530834197998047,19.376999893786945,550.2205214948931,0.6361720169926344,6.353231269556517,280.6029803839385
68.19999999999798,0.01,125.0,1.050783634185791,19.38753072798495,550.4142914938311,0.6329921539754378,6.359592989726447,280.6665126966341
68.20999999999799,0.01,125.0,1.0484766960144043,19.39803856432681,550.6081668011111,0.6298059448852679,6.365922911266204,280.7301086265314
68.219999999998,0.01,125.0,1.046163558959961,19.40852333128696,550.8021471867545,0.6266134211687221,6.37222097071506,280.7937678556441
68.229999999998,0.01,125.0,1.0438432693481445,19.418984966876565,550.9962324200675,0.6234146143347206,6.378487104926751,280.85749006535127
68.239999999998,0.01,125.0,1.0415148735046387,19.42942339957005,551.1904222697364,0.6202095559541954,6.3847212510701015,280.92127493640055
68.24999999999801,0.01,125.0,1.0391793251037598,19.439838548305104,551.3847165037322,0.6169982776597788,6.390923346629647,280.9851221489113
68.25999999999802,0.01,125.0,1.036837100982666,19.450230341556146,551.5791148892154,0.6137808111454911,6.397093329406248,281.0490313823776
68.26999999999802,0.01,125.0,1.0344877243041992,19.46059871256598,551.773617192631,0.610557188166428,6.4032311375177065,281.11300231567174
68.27999999999803,0.01,125.0,1.0321311950683594,19.470943589809025,551.9682231797568,0.6073274405384467,6.409336709399374,281.17703462704696
68.28999999999803,0.01,125.0,1.0297660827636719,19.481264901759715,552.162932615655,0.6040916001378525,6.415409983804762,281.241127994141
68.29999999999804,0.01,125.0,1.027395248413086,19.491562562587358,552.3577452646726,0.6008496989010835,6.4214508998061435,281.3052820939791
68.30999999999804,0.01,125.0,1.0250167846679688,19.501836515071496,552.5526608902986,0.5976017688243966,6.427459396795157,281.36949660297716
68.31999999999805,0.01,125.0,1.0226316452026367,19.51208668291818,552.7476792554494,0.5943478419635502,6.433435414483404,281.43377119694514
68.32999999999805,0.01,125.0,1.0202383995056152,19.52231299937021,552.9428001222786,0.5910879504334885,6.439378892903043,281.49810555109
68.33999999999806,0.01,125.0,1.017838954925537,19.532515383365272,553.1380232522724,0.5878221264080251,6.4452897724073805,281.5624993400191
68.34999999999806,0.01,125.0,1.015432357788086,19.542693772914532,553.3333484061062,0.5845504021195247,6.451167993671464,281.6269522377432
68.35999999999807,0.01,125.0,1.0130181312561035,19.55284809649242,553.5287753438355,0.581272809858585,6.457013497692662,281.6914639176799
68.36999999999807,0.01,125.0,1.0105981826782227,19.562978277804984,553.7243038248005,0.5779893819737185,6.462826225791251,281.7560340526569
68.37999999999808,0.01,125.0,1.0081701278686523,19.57308425963177,553.9199336075786,0.5747001508710329,6.468606119610992,281.82066231491484
68.38999999999808,0.01,125.0,1.005734920501709,19.583165960910463,554.115664450175,0.571405149013911,6.474353121119705,281.885348376111
68.39999999999809,0.01,125.0,1.0032939910888672,19.593223310115487,554.3114961097842,0.5681044089226913,6.480067172609847,281.9500919073222
68.40999999999809,0.01,125.0,1.0008463859558105,19.60325625002638,554.5074283428855,0.5647979631743456,6.485748216699077,282.0148925790483
68.4199999999981,0.01,125.0,0.9983906745910645,19.613264713885943,554.7034609053859,0.5614858444021588,6.4913961963308235,282.07975006121535
68.4299999999981,0.01,125.0,0.9959282875061035,19.62324862063186,554.8995935525248,0.5581680852954058,6.497011054774848,282.1446640231787
68.43999999999811,0.01,125.0,0.9934597015380859,19.633207903506925,555.0958260387313,0.5548447185990297,6.502592735627805,282.20963413372647
68.44999999999811,0.01,125.0,0.9909839630126953,19.643142500522313,555.2921581177665,0.551515777113318,6.508141182813798,282.2746600610828
68.45999999999812,0.01,125.0,0.9885015487670898,19.653052340152446,555.4885895427718,0.5481812936935794,6.513656340584934,282.33974147291093
68.46999999999812,0.01,125.0,0.9860129356384277,19.66293735564012,555.6851200661735,0.5448413012498189,6.519138153521872,282.4048780363168
68.47999999999813,0.01,125.0,0.9835171699523926,19.67279748499651,555.8817494397299,0.5414958327464134,6.524586566534373,282.4700694178521
68.48999999999813,0.01,125.0,0.9810142517089844,19.68263265669604,556.07847741458,0.5381449212017868,6.530001524861841,282.53531528351743
68.49999999999814,0.01,125.0,0.9785051345825195,19.692442799213133,556.275303741147,0.5347885996880828,6.535382974073861,282.60061529876606
68.50999999999814,0.01,125.0,0.9759902954101562,19.702227850558963,556.4722281691393,0.53142690133084,6.540730860070744,282.66596912850684
68.51999999999815,0.01,125.0,0.9734663963317871,19.711987753513068,556.6692504476449,0.5280598593086641,6.546045129084056,282.7313764371076
68.52999999999815,0.01,125.0,0.9709382057189941,19.72172241747639,556.8663703251801,0.5246875068529001,6.5513257276771455,282.79683688839845
