time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
68.53999999999816,0.01,125.0,0.9684028625488281,19.731431799533585,557.063587549355,0.5213098772473057,6.556572602745677,282.86235014567524
68.54999999999816,0.01,125.0,0.9658594131469727,19.741115828159078,557.2609018673504,0.5179270038277213,6.561785701518153,282.92791587170274
68.55999999999817,0.01,125.0,0.9633121490478516,19.750774422290554,557.4583130256322,0.5145389199817418,6.566964971556433,282.993533728718
68.56999999999817,0.01,125.0,0.960756778717041,19.76040754378104,557.6558207698552,0.511145659148387,6.572110360756253,283.05920337843355
68.57999999999818,0.01,125.0,0.9581947326660156,19.770015111568213,557.853424845293,0.5077472548177716,6.5772218173477395,283.12492448204114
68.58999999999818,0.01,125.0,0.95562744140625,19.77959705889488,558.0511249964088,0.504343740530774,6.58229928989592,283.19069670021463
68.59999999999819,0.01,125.0,0.9530534744262695,19.789153333308946,558.2489209669978,0.5009351498787064,6.5873427273012295,283.2565196931136
68.6099999999982,0.01,125.0,0.950472354888916,19.798683868053214,558.446812500331,0.4975215165029824,6.592352078800019,283.32239312038666
68.6199999999982,0.01,125.0,0.9478845596313477,19.808188591602107,558.6447993390117,0.49410287409478515,6.597327293965051,283.3883166411747
68.6299999999982,0.01,125.0,0.9452905654907227,19.817667437198427,558.8428812249279,0.4906792563947352,6.602268322706002,283.4542899141144
68.63999999999821,0.01,125.0,0.9426908493041992,19.827120342853338,559.0410578993,0.4872506971925569,6.607175115269952,283.5203125973415
68.64999999999822,0.01,125.0,0.9400863647460938,19.836547251346385,559.2393291027286,0.4838172303267456,6.61204762224188,283.5863843484942
68.65999999999822,0.01,125.0,0.9374732971191406,19.84594811499385,559.4376945752422,0.48037888968423315,6.61688579454515,283.6525048247167
68.66999999999823,0.01,125.0,0.9348545074462891,19.855322847965045,559.6361540563922,0.47693570920005335,6.621689583441994,283.7186736826622
68.67999999999823,0.01,125.0,0.9322285652160645,19.86467139303951,559.834707284872,0.47348772285700763,6.626458940533997,283.78489057849663
68.68999999999824,0.01,125.0,0.929598331451416,19.873993678691676,560.0333539988026,0.4700349646853293,6.631193817762569,283.851155167902
68.69999999999824,0.01,125.0,0.9269614219665527,19.883289662006195,560.2320939355895,0.4665774687623474,6.635894167409425,283.91746710607964
68.70999999999825,0.01,125.0,0.9243192672729492,19.892559276225864,560.4309268322097,0.46311526921215096,6.640559942097052,283.9838260477538
68.71999999999825,0.01,125.0,0.9216690063476562,19.901802468898598,560.6298524249721,0.4596484002052517,6.645191094789175,284.05023164717477
68.72999999999826,0.01,125.0,0.919013500213623,19.91101915896208,560.8288704496612,0.45617689595824723,6.64978757879123,284.1166835581227
68.73999999999826,0.01,125.0,0.9163517951965332,19.92020929396422,561.0279806412509,0.4527007907334828,6.654349347750815,284.18318143391065
68.74999999999827,0.01,125.0,0.9136834144592285,19.92937281191619,561.2271827341907,0.4492201188387137,6.658876355658152,284.2497249273882
68.75999999999827,0.01,125.0,0.9110112190246582,19.938509646060787,561.42647646231,0.44573491462676634,6.6633685568465415,284.3163136909448
68.76999999999828,0.01,125.0,0.9083318710327148,19.947619758251037,561.6258615587707,0.44224521249519927,6.667825905992811,284.3829473765133
68.77999999999828,0.01,125.0,0.9056448936462402,19.956703076961368,561.8253377563533,0.43875104688596356,6.672248358117765,284.4496256355733
68.78999999999829,0.01,125.0,0.9029541015625,19.965759525897834,562.024904787123,0.43525245228506326,6.676635868586628,284.5163481191545
68.79999999999829,0.01,125.0,0.9002575874328613,19.974789066913463,562.224562382382,0.4317494632222146,6.68098839310948,284.5831144778404
68.8099999999983,0.01,125.0,0.8975534439086914,19.983791642787796,562.4243102730512,0.4282421142705054,6.685305887741705,284.6499243617715
68.8199999999983,0.01,125.0,0.8948459625244141,19.992767177226888,562.6241481894792,0.4247304400460538,6.689588308884412,284.71677742064895
68.82999999999831,0.01,125.0,0.8921298980712891,20.001715636852136,562.8240758612516,0.42121447520766675,6.693835613284874,284.7836733037378
68.83999999999831,0.01,125.0,0.8894095420837402,20.010636935832853,563.0240930176202,0.4176942544564977,6.698047758036953,284.8506116598707
68.84999999999832,0.01,125.0,0.8866829872131348,20.019531031253695,563.2241993869786,0.4141698125357044,6.70222470058152,284.9175921374511
68.85999999999832,0.01,125.0,0.8839511871337891,20.028397861125832,563.4243946972913,0.4106411842301056,6.706366398706879,284.98461438445696
68.86999999999833,0.01,125.0,0.8812131881713867,20.037237372997176,563.6246786759026,0.4071084043658381,6.710472810549183,285.05167804844405
68.87999999999833,0.01,125.0,0.8784694671630859,20.046049504878894,563.8250510496326,0.40357150781001305,6.714543894592843,285.11878277654955
68.88999999999834,0.01,125.0,0.8757209777832031,20.05483419955053,564.0255115446815,0.4000305294703715,6.718579609670946,285.1859282154955
68.89999999999834,0.01,125.0,0.8729658126831055,20.063591409328367,564.2260598866771,0.39648550429494,6.722579914965651,285.25311401159223
68.90999999999835,0.01,125.0,0.8702058792114258,20.072321067455203,564.4266958007705,0.392936467271686,6.726544770008603,285.3203398107419
68.91999999999835,0.01,125.0,0.8674407005310059,20.08102312624732,564.6274190114452,0.3893834534281721,6.730474134681322,285.387605258442
68.92999999999836,0.01,125.0,0.8646688461303711,20.089697533252636,564.8282292427078,0.3858264978312104,6.734367969215606,285.45490999978887
68.93999999999836,0.01,125.0,0.8618907928466797,20.098344221713944,565.0291262180405,0.38226563558651677,6.73822623419392,285.5222536794811
68.94999999999837,0.01,125.0,0.8591084480285645,20.106963129642416,565.2301096602577,0.37870090183836397,6.742048890549787,285.5896359418231
68.95999999999837,0.01,125.0,0.856320858001709,20.115554214122707,565.4311792915541,0.3751323317692349,6.745835899568172,285.65705643072863
68.96999999999838,0.01,125.0,0.8535265922546387,20.124117422702728,565.6323348336955,0.3715599605994755,6.749587222885867,285.72451478972437
68.97999999999838,0.01,125.0,0.8507285118103027,20.132652688625278,565.8335760079226,0.3679838235869469,6.753302822491864,285.79201066195327
68.98999999999839,0.01,125.0,0.8479251861572266,20.141159973743385,566.0349025348089,0.36440395602667774,6.756982660727735,285.8595436901782
68.9999999999984,0.01,125.0,0.8451156616210938,20.14963922560496,566.2363141345464,0.3608203932505116,6.760626700288003,285.92711351678554
69.0099999999984,0.01,125.0,0.8422999382019043,20.158090382221175,566.4378105268025,0.3572331706267743,6.76423490422051,285.99471978378847
69.0199999999984,0.01,125.0,0.839479923248291,20.1665133816032,566.6393914306249,0.353642323559901,6.76780723592678,286.0623621328307
69.02999999999841,0.01,125.0,0.8366537094116211,20.174908180835686,566.841056564441,0.35004788749010246,6.771343659162381,286.13004020518997
69.03999999999841,0.01,125.0,0.8338236808776855,20.183274717929805,567.0428056462495,0.3464498978930116,6.774844138037284,286.1977536417816
69.04999999999842,0.01,125.0,0.8309874534606934,20.191612954738588,567.2446383934289,0.34284839027933317,6.778308637016216,286.265502083162
69.05999999999842,0.01,125.0,0.8281474113464355,20.1999228292732,567.4465545229764,0.3392434001944934,6.7817371209190105,286.3332851695322
69.06999999999843,0.01,125.0,0.8253002166748047,20.208204303386665,567.6485537512692,0.33563496321828895,6.785129554920958,286.4011025407414
69.07999999999844,0.01,125.0,0.8224492073059082,20.21645730555342,567.8506357943032,0.332023114964536,6.788485904553142,286.46895383629067
69.08999999999844,0.01,125.0,0.8195934295654297,20.22468179762648,568.0528003673588,0.32840789108071866,6.79180613570279,286.53683869533626
69.09999999999845,0.01,125.0,0.8167314529418945,20.23287773192214,568.2550471853352,0.32478932724763715,6.795090214613599,286.60475675669335
69.10999999999845,0.01,125.0,0.8138647079467773,20.241045046451564,568.4573759626545,0.3211674591790556,6.798338107886077,286.6727076588395
69.11999999999846,0.01,125.0,0.8109931945800781,20.249183693531037,568.6597864131191,0.3175423226213497,6.80154978247787,286.7406910399184
69.12999999999846,0.01,125.0,0.8081164360046387,20.25729362547684,568.8622782500546,0.31391395335315364,6.804725205704085,286.8087065377432
69.13999999999847,0.01,125.0,0.8052358627319336,20.26537478983689,569.0648511863095,0.3102823871850074,6.807864345237618,286.87675378980026
69.14999999999847,0.01,125.0,0.8023481369018555,20.273427148464215,569.267504934208,0.30664765995900284,6.81096716910947,286.94483243325266
69.15999999999848,0.01,125.0,0.7994561195373535,20.281450629833238,569.4702392056927,0.3030098075484303,6.814033645709062,287.01294210494376
69.16999999999848,0.01,125.0,0.7965612411499023,20.289445191028616,569.6730537119911,0.2993688658574245,6.817063743784548,287.0810824414009
69.17999999999849,0.01,125.0,0.7936601638793945,20.29741080344012,569.8759481639015,0.2957248708206099,6.820057432443123,287.1492530788388
69.18999999999849,0.01,125.0,0.7907543182373047,20.305347405078916,570.078922271936,0.2920778584027464,6.823014681151331,287.21745365316326
69.1999999999985,0.01,125.0,0.787844181060791,20.313254948261292,570.2819757459869,0.2884278645983743,6.825935459735359,287.28568379997483
69.2099999999985,0.01,125.0,0.7849273681640625,20.321133390071903,570.4851082954696,0.2847749254314587,6.828819738381345,287.3539431545722
69.2199999999985,0.01,125.0,0.7820076942443848,20.328982663753546,570.6883196293704,0.28111907695503463,6.831667487635661,287.42223135195604
69.22999999999851,0.01,125.0,0.7790822982788086,20.336802740695994,570.891609456008,0.2774603552508505,6.834478678405213,287.4905480268324
69.23999999999852,0.01,125.0,0.7761521339416504,20.344593563678785,571.094977483415,0.2737987964290125,6.8372532819577225,287.5588928136165
69.24999999999852,0.01,125.0,0.7732186317443848,20.352355085018207,571.2984234190519,0.2701344366276279,6.839991269922014,287.62726534643616
69.25999999999853,0.01,125.0,0.7702784538269043,20.360087271335654,571.5019469699022,0.2664673120124487,6.842692614288292,287.6956652591354
69.26999999999853,0.01,125.0,0.7673373222351074,20.36779005587393,571.7055478426156,0.2627974587765143,6.845357287408418,287.76409218527834
69.27999999999854,0.01,125.0,0.7643885612487793,20.375463429096285,571.9092257431745,0.2591249131397945,6.847985261996184,287.83254575815243
69.28999999999854,0.01,125.0,0.7614359855651855,20.383107314708777,572.1129803774655,0.2554497113488322,6.850576511127583,287.9010256107724
69.29999999999855,0.01,125.0,0.7584786415100098,20.390721674564432,572.3168114506127,0.25177188967638525,6.853131008241073,287.9695313758837
69.30999999999855,0.01,125.0,0.7555170059204102,20.398306460979537,572.5207186673584,0.2480914844210687,6.855648727137838,288.03806268596617
69.31999999999856,0.01,125.0,0.7525506019592285,20.405861631038746,572.7247017319684,0.24440853190699674,6.8581296419820506,288.10661917323756
69.32999999999856,0.01,125.0,0.7495813369750977,20.413387137058344,572.9287603482788,0.24072306848342373,6.860573727301122,288.1752004696574
69.33999999999857,0.01,125.0,0.7466063499450684,20.420882950428098,573.1328942196495,0.2370351305243858,6.8629809579859575,288.24380620693046
69.34999999999857,0.01,125.0,0.743626594543457,20.42834901392755,573.3371030491539,0.23334475442834166,6.865351309291203,288.31243601651033
69.35999999999858,0.01,125.0,0.7406435012817383,20.43578527987299,573.5413865392933,0.22965197661781359,6.867684756835487,288.3810895296033
69.36999999999858,0.01,125.0,0.7376561164855957,20.443191714885813,573.7457443920921,0.22595683353902768,6.869981276601667,288.44976637717167
69.37999999999859,0.01,125.0,0.7346639633178711,20.450568276050674,573.9501763092411,0.2222593616615544,6.872240844937059,288.5184661899377
69.3899999999986,0.01,125.0,0.7316670417785645,20.45791491568386,574.1546819920017,0.21855959747794843,6.874463438553676,288.5871885983871
69.3999999999986,0.01,125.0,0.7286672592163086,20.46523158610165,574.3592611411586,0.21485757750338855,6.876649034528456,288.65593323277267
69.4099999999986,0.01,125.0,0.7256627082824707,20.472518258693814,574.5639134570198,0.21115333827531743,6.878797610303491,288.72469972311796
69.41999999999861,0.01,125.0,0.7226529121398926,20.479774885776642,574.7686386396068,0.2074469163530807,6.880909143686245,288.79348769922103
69.42999999999861,0.01,125.0,0.7196402549743652,20.487001414898046,574.9734363884647,0.20373834831756646,6.8829836128497766,288.8622967906579
69.43999999999862,0.01,125.0,0.7166237831115723,20.494197817447795,575.1783064026138,0.200027670770844,6.885020996332953,288.93112662678647
69.44999999999862,0.01,125.0,0.7136020660400391,20.501364055278913,575.3832483807884,0.1963149203358026,6.887021273040663,288.99997683674985
69.45999999999863,0.01,125.0,0.7105765342712402,20.508500075939317,575.5882620213413,0.19260013365579023,6.888984422244022,289.06884704948027
69.46999999999863,0.01,125.0,0.7075486183166504,20.51560584128203,575.7933470221008,0.1888833473942516,6.89091042358058,289.13773689370277
69.47999999999864,0.01,125.0,0.7045145034790039,20.5226813274652,575.9985030805137,0.18516459823436668,6.892799257054524,289.2066459979386
69.48999999999864,0.01,125.0,0.7014775276184082,20.529726472499995,576.2037298937885,0.1814439228786883,6.894650903036868,289.2755739905092
69.49999999999865,0.01,125.0,0.6984372138977051,20.53674124777618,576.4090271585136,0.17772135804878017,6.896465342265656,289.3445204995396
69.50999999999866,0.01,125.0,0.6953916549682617,20.54372561991516,576.6143945709914,0.17399694048485428,6.898242555846145,289.4134851529623
69.51999999999866,0.01,125.0,0.6923432350158691,20.55067953646485,576.8198318271907,0.17027070694540833,6.899982525250994,289.4824675785208
69.52999999999867,0.01,125.0,0.6892900466918945,20.55760296881501,577.0253386225554,0.16654269420686307,6.90168523232045,289.55146740377336
69.53999999999867,0.01,125.0,0.6862339973449707,20.564495869281934,577.2309146522437,0.16281293906319919,6.903350659262519,289.6204842560966
69.54999999999868,0.01,125.0,0.6831750869750977,20.571358209255386,577.4365596109366,0.15908147832559413,6.9049787886531515,289.68951776268926
69.55999999999868,0.01,125.0,0.6801104545593262,20.57818996012514,577.6422731930293,0.15534834882205895,6.906569603436409,289.75856755057583
69.56999999999869,0.01,125.0,0.6770434379577637,20.58499106467074,577.8480550926306,0.1516135873970747,6.90812308692463,289.8276332466102
69.57999999999869,0.01,125.0,0.6739721298217773,20.59176149905032,578.0539050032775,0.14787723091122892,6.909639222798601,289.8967144774795
69.5899999999987,0.01,125.0,0.6708979606628418,20.598501220348542,578.2598226182681,0.14413931624085166,6.911117995107714,289.9658108697075
69.5999999999987,0.01,125.0,0.6678190231323242,20.605210199955174,578.4658076304717,0.14039988027765168,6.9125593882701235,290.03492204965863
69.6099999999987,0.01,125.0,0.6647367477416992,20.6118883901865,578.6718597324713,0.1366589599283522,6.913963387072901,290.1040476435414
69.61999999999871,0.01,125.0,0.6616501808166504,20.61853575766392,578.8779786163732,0.13291659211432685,6.915329976672185,290.1731872774121
69.62999999999872,0.01,125.0,0.658562183380127,20.62515225947209,579.0841639739499,0.1291728137712351,6.916659142593328,290.2423405771789
69.63999999999872,0.01,125.0,0.6554689407348633,20.631737881305895,579.2904154965447,0.12542766184865778,6.917950870731041,290.31150716860486
69.64999999999873,0.01,125.0,0.6523728370666504,20.638292570713247,579.4967328753579,0.12168117330973237,6.919205147349529,290.3806866773122
69.65999999999873,0.01,125.0,0.6492733955383301,20.644816299083917,579.7031158010651,0.11793338513078823,6.920421959082627,290.44987872878573
69.66999999999874,0.01,125.0,0.6461715698242188,20.651309033039304,579.909563964056,0.11418433430098164,6.921601292933936,290.5190829483766
69.67999999999874,0.01,125.0,0.643064022064209,20.65777074873755,580.1160770543866,0.11043405782193073,6.922743136276946,290.58829896130595
69.68999999999875,0.01,125.0,0.6399550437927246,20.664201388958197,580.322654761874,0.10668259270735032,6.923847476855165,290.6575263926688
69.69999999999875,0.01,125.0,0.6368427276611328,20.670600939396127,580.5292967757637,0.10292997598268656,6.9249143027822395,290.7267648674374
69.70999999999876,0.01,125.0,0.6337265968322754,20.676969366672743,580.7360027851578,0.09917624468475153,6.925943602542067,290.7960140104652
69.71999999999876,0.01,125.0,0.6306071281433105,20.68330663264107,580.9427724788246,0.09542143586135768,6.926935364988915,290.8652734464907
69.72999999999877,0.01,125.0,0.6274843215942383,20.689612703922506,581.1496055451512,0.09166558657095224,6.927889579347529,290.9345428001406
69.73999999999877,0.01,125.0,0.6243577003479004,20.69588754713845,581.3565016721906,0.0879087338822514,6.928806235213239,291.0038216959341
69.74999999999878,0.01,125.0,0.6212296485900879,20.702131124141932,581.5634605476621,0.0841509148738745,6.929685322552062,291.07310975828625
69.75999999999878,0.01,125.0,0.6180977821350098,20.708343420627838,581.7704818589036,0.08039216663397805,6.930526831700801,291.14240661151183
69.76999999999879,0.01,125.0,0.6149616241455078,20.71452439844919,581.97756529311,0.07663252625988971,6.931330753367141,291.2117118798289
69.7799999999988,0.01,125.0,0.6118230819702148,20.720674014690648,582.1847105370946,0.07287203085774217,6.932097078629741,291.2810251873626
69.7899999999988,0.01,125.0,0.6086826324462891,20.726792245510353,582.3919172772416,0.06911071754210685,6.932825798938318,291.35034615814897
69.7999999999988,0.01,125.0,0.6055383682250977,20.73287907183482,582.5991851996969,0.06534862343562767,6.93351690611374,291.4196744161384
69.80999999999881,0.01,125.0,0.602391242980957,20.738934455517075,582.8065139904153,0.06158578566865464,6.934170392348096,291.48900958519954
69.81999999999881,0.01,125.0,0.599240779876709,20.74495836794689,583.0139033349706,0.05782224137887742,6.934786250204783,291.55835128912304
69.82999999999882,0.01,125.0,0.5960874557495117,20.75095077574566,583.2213529186502,0.05405802771095874,6.935364472618572,291.6276991516251
69.83999999999882,0.01,125.0,0.5929312705993652,20.75691165030316,583.4288624264077,0.05029318181616781,6.935905052895682,291.69705279635133
69.84999999999883,0.01,125.0,0.5897727012634277,20.762840963009157,583.6364315429108,0.046527740852013715,6.936407984713844,291.7664118468803
69.85999999999883,0.01,125.0,0.5866122245788574,20.768738690021795,583.844059952541,0.04276174198187858,6.936873262122364,291.8357759267275
69.86999999999884,0.01,125.0,0.5834479331970215,20.774604812267587,584.0517473394414,0.038995222374650855,6.9373008795421836,291.90514465934876
69.87999999999884,0.01,125.0,0.5802803039550781,20.78043929159956,584.2594933875641,0.035228219204358466,6.93769083176593,291.97451766814424
69.88999999999885,0.01,125.0,0.5771093368530273,20.786242094639114,584.4672977804802,0.03146076964980189,6.938043113957973,292.0438945764619
69.89999999999885,0.01,125.0,0.573936939239502,20.792013188007648,584.6751602014267,0.027692910894187267,6.938357721654471,292.11327500760154
69.90999999999886,0.01,125.0,0.5707626342773438,20.797752557400045,584.8830803333069,0.023924680124759366,6.938634650763413,292.1826585848181
69.91999999999886,0.01,125.0,0.5675840377807617,20.80346018374282,585.091057858881,0.02015611453243458,6.938873897564661,292.25204493132577
69.92999999999887,0.01,125.0,0.5644025802612305,20.809136024120633,585.2990924607185,0.01638725131143387,6.939075458709985,292.3214336703015
69.93999999999888,0.01,125.0,0.5612211227416992,20.814780049923247,585.5071838209598,0.01261812765891568,6.9392393312231,292.3908244248886
69.94999999999888,0.01,125.0,0.5580358505249023,20.820392261150666,585.7153316214591,0.008848780774608806,6.939365512499689,292.4602168182009
69.95999999999889,0.01,125.0,0.5548458099365234,20.825972619655918,585.9235355440707,0.005079247860445248,6.939454000307435,292.52961047332593
69.96999999999889,0.01,125.0,0.5516557693481445,20.831521077755287,586.1317952702673,0.0013095661201930446,6.93950479278604,292.599005013329
69.9799999999989,0.01,125.0,0.5484628677368164,20.83703763544877,586.3401104810449,-0.002460227240910908,6.9395178884472415,292.66840006125693
69.9899999999989,0.01,125.0,0.5452680587768555,20.842522264126142,586.5484808573996,-0.006230095016528065,6.939493286174832,292.73779524014145
69.9999999999989,0.01,125.0,0.5420703887939453,20.847974944713915,586.756906080041,-0.009999999999585436,6.939430985224667,292.8071901730032
70.00999999999891,0.01,125.0,0.5388703346252441,20.853395648601857,586.9653858294882,-0.01376990498264281,6.939330985224671,292.8765844828555
70.01999999999892,0.01,125.0,0.535667896270752,20.858784351948113,587.1739197859744,-0.017539772758259978,6.939193286174844,292.94597779270777
70.02999999999892,0.01,125.0,0.532463550567627,20.864141030910822,587.382507629494,-0.02130956611936395,6.939017888447261,293.01536972556954
70.03999999999893,0.01,125.0,0.5292568206787109,20.869465666416502,587.5911490398032,-0.025079247859616183,6.938804792786067,293.0847599044541
70.04999999999893,0.01,125.0,0.5260467529296875,20.874758234623293,587.7998436964675,-0.02884878077377978,6.938554000307471,293.15414795238195
70.05999999999894,0.01,125.0,0.5228357315063477,20.880018702152594,588.0085912788138,-0.0326181276580867,6.938265512499734,293.22353349238506
70.06999999999894,0.01,125.0,0.5196223258972168,20.88524705946766,588.2173914658355,-0.03638725131060494,6.937939331223153,293.2929161475101
70.07999999999895,0.01,125.0,0.5164060592651367,20.890443282726633,588.4262439364303,-0.04015611453160571,6.937575458710047,293.36229554082234
70.08999999999895,0.01,125.0,0.5131888389587402,20.895607343319288,588.6351483692576,-0.04392468012393057,6.937173897564731,293.4316712954095
70.09999999999896,0.01,125.0,0.5099687576293945,20.90073923170888,588.844104442691,-0.04769291089335855,6.936734650763491,293.5010430343852
70.10999999999896,0.01,125.0,0.5067472457885742,20.905838919285177,589.0531118350082,-0.05146076964897326,6.936257721654557,293.57041038089284
70.11999999999897,0.01,125.0,0.5035238265991211,20.910906391743065,589.2621702242011,-0.055228219203529924,6.9357431139580665,293.6397729581094
70.12999999999897,0.01,125.0,0.500298023223877,20.91594163000906,589.4712792881186,-0.05899522237382242,6.935190831766031,293.709130389249
70.13999999999898,0.01,125.0,0.4970703125,20.9209446102413,589.6804387044187,-0.06276174198105025,6.934600879542292,293.7784822975667
70.14999999999898,0.01,125.0,0.49383974075317383,20.925915313366303,589.8896481505212,-0.06652774085118551,6.933973262122481,293.84782830636215
70.15999999999899,0.01,125.0,0.49060916900634766,20.93085371077384,590.098907303655,-0.07029318181533974,6.933307984713969,293.9171680389834
70.16999999999899,0.01,125.0,0.48737621307373047,20.935759802463906,590.3082158407628,-0.07405802771013079,6.932605052895815,293.9865011188306
70.179999999999,0.01,125.0,0.48414039611816406,20.940633564594645,590.5175734387876,-0.0778222413780496,6.931864472618714,294.0558271693596
70.189999999999,0.01,125.0,0.48090267181396484,20.94547496855583,590.7269797744336,-0.08158578566782698,6.931086250204933,294.1251458140858
70.19999999999901,0.01,125.0,0.4776649475097656,20.95028399527397,590.9364345241192,-0.08534862343480015,6.9302703923482545,294.1944566765879
70.20999999999901,0.01,125.0,0.4744248390197754,20.95506064474907,591.1459373640721,-0.08911071754127951,6.929416906113906,294.26375938051143
70.21999999999902,0.01,125.0,0.47118186950683594,20.95980489313927,591.3554879705197,-0.092872030856915,6.928525798938493,294.3330535495726
70.22999999999902,0.01,125.0,0.4679379463195801,20.964516711834342,591.5650860194512,-0.09663252625906275,6.9275970786299235,294.402338807562
70.23999999999903,0.01,125.0,0.4646930694580078,20.96919609129754,591.7747311865696,-0.10039216663315127,6.926630753367332,294.47161477834834
70.24999999999903,0.01,125.0,0.46144628524780273,20.973843021992124,591.9844231474827,-0.10415091487304792,6.925626831701,294.54088108588206
70.25999999999904,0.01,125.0,0.45819902420043945,20.978457484844604,592.1941615777027,-0.10790873388142504,6.924585322552269,294.6101373541991
70.26999999999904,0.01,125.0,0.45494747161865234,20.98303947508661,592.4039461525513,-0.1116655865701261,6.923506235213454,294.6793832074246
70.27999999999905,0.01,125.0,0.45169639587402344,20.9875889498028,592.6137765473022,-0.11542143586053175,6.922389579347752,294.7486182697768
70.28999999999905,0.01,125.0,0.44844484329223633,20.99210591376154,592.8236524368003,-0.11917624468392583,6.921235364989146,294.8178421655703
70.29999999999906,0.01,125.0,0.4451899528503418,20.996590362194468,593.0335734959381,-0.1229299759818611,6.9200436025423055,294.8870545192202
70.30999999999906,0.01,125.0,0.44193410873413086,21.001042261722972,593.2435393995602,-0.12668259270652513,6.918814302782486,294.9562549552457
70.31999999999907,0.01,125.0,0.4386773109436035,21.005461602810314,593.4535498221775,-0.1304340578211058,6.917547476855421,295.02544309827357
70.32999999999907,0.01,125.0,0.43541860580444336,21.009848375919752,593.6636044382057,-0.13418433430015697,6.916243136277209,295.09461857304217
70.33999999999908,0.01,125.0,0.4321579933166504,21.0142025619778,593.873702921965,-0.13793338512996384,6.914901292934206,295.163781004405
70.34999999999908,0.01,125.0,0.42889833450317383,21.01852414191097,594.0838449475849,-0.14168117330890825,6.913521959082906,295.23293001733435
70.35999999999909,0.01,125.0,0.42563533782958984,21.022813125256004,594.2940301890042,-0.1454276618478382,6.912105147349816,295.3020652369252
70.3699999999991,0.01,125.0,0.42237186431884766,21.027069478634303,594.5042583202568,-0.14917281377041583,6.910650870731337,295.37118628839875
70.3799999999991,0.01,125.0,0.41910743713378906,21.031293197277492,594.7145290150432,-0.1529165921135079,6.909159142593633,295.4402927971061
70.3899999999991,0.01,125.0,0.41584157943725586,21.035484271648833,594.9248419470161,-0.15665895992753354,6.907629976672497,295.50938438853206
70.39999999999911,0.01,125.0,0.41257524490356445,21.03964268744321,595.1351967897327,-0.1603998802768333,6.90606338707322,295.57846068829883
70.40999999999912,0.01,125.0,0.40930652618408203,21.043768439892247,595.3455932166073,-0.16413931624003364,6.9044593882704515,295.6475213221696
70.41999999999912,0.01,125.0,0.4060382843017578,21.04786150515409,595.5560309010064,-0.16787723091041123,6.90281799510805,295.71656591605233
70.42999999999913,0.01,125.0,0.4027681350708008,21.051921887997107,595.766509516058,-0.17161358739625737,6.901139222798945,295.7855940960034
70.43999999999913,0.01,125.0,0.39949703216552734,21.055949569347817,595.9770287349381,-0.17534834882124195,6.8994230869249815,295.85460548823147
70.44999999999914,0.01,125.0,0.3962259292602539,21.059944539669473,596.1875882306317,-0.1790814783247775,6.897669603436769,295.92359971910076
70.45999999999914,0.01,125.0,0.39295387268066406,21.063906798962076,596.3981876760286,-0.1828129390623829,6.89587878865352,295.99257641513515
70.46999999999915,0.01,125.0,0.389678955078125,21.067836337688885,596.6088267440183,-0.18654269420604722,6.894050659262895,296.0615352030217
70.47999999999915,0.01,125.0,0.38640403747558594,21.071733127239668,596.8195051073953,-0.19027070694459283,6.892185232320833,296.13047570961436
70.48999999999916,0.01,125.0,0.38312816619873047,21.075597167614426,597.0302224386678,-0.19399694048403918,6.890282525251386,296.1993975619376
70.49999999999916,0.01,125.0,0.3798532485961914,21.079428449276413,597.240978410344,-0.1977213580479655,6.888342555846545,296.26830038719015
70.50999999999917,0.01,125.0,0.37657690048217773,21.083226981762376,597.4517726948369,-0.20144392287787405,6.886365342266065,296.33718381274866
