time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
70.51999999999917,0.01,125.0,0.37329912185668945,21.086992750767198,597.6626049646546,-0.20516459823355282,6.884350903037285,296.40604746617134
70.52999999999918,0.01,125.0,0.37002038955688477,21.090725741985768,597.8734748921624,-0.2088833473934382,6.882299257054949,296.47489097520173
70.53999999999918,0.01,125.0,0.3667421340942383,21.094425945881337,598.0843821495824,-0.21260013365497718,6.880210423581013,296.5437139677723
70.54999999999919,0.01,125.0,0.363461971282959,21.09809336722228,598.2953264090413,-0.21631492033499003,6.878084422244462,296.61251607200813
70.55999999999919,0.01,125.0,0.3601827621459961,21.10172798693511,598.5063073427136,-0.22002767077003188,6.875921273041111,296.6812969162306
70.5699999999992,0.01,125.0,0.3569021224975586,21.105329814556573,598.7173246225831,-0.2237383483167548,6.873720996333409,296.7500561289611
70.5799999999992,0.01,125.0,0.3536210060119629,21.10889883578155,598.9283779207287,-0.22744691635226955,6.87148361285024,296.8187933389245
70.58999999999921,0.01,125.0,0.3503389358520508,21.11243504584167,599.1394669090867,-0.2311533382745067,6.869209143686716,296.88750817505303
70.59999999999921,0.01,125.0,0.34705686569213867,21.115938435200192,599.3505912595451,-0.23485757750257832,6.86689761030397,296.95620026648993
70.60999999999922,0.01,125.0,0.34377479553222656,21.119409003857115,599.5617506438972,-0.23855959747713867,6.864549034528943,297.024869242593
70.61999999999922,0.01,125.0,0.34049129486083984,21.12284675181244,599.7729447339359,-0.2422593616607452,6.86216343855417,297.09351473293833
70.62999999999923,0.01,125.0,0.3372077941894531,21.12625166476105,599.9841732014542,-0.24595683353821896,6.859740844937561,297.1621363673239
70.63999999999923,0.01,125.0,0.3339252471923828,21.129623742702947,600.1954357181019,-0.24965197661700536,6.857281276602178,297.23073377577333
70.64999999999924,0.01,125.0,0.3306412696838379,21.13296299517487,600.406731955529,-0.25334475442753396,6.854784756836007,297.29930658853937
70.65999999999924,0.01,125.0,0.32735729217529297,21.136269407871712,600.6180615854809,-0.25703513052357857,6.85225130929173,297.36785443610773
70.66999999999925,0.01,125.0,0.32407236099243164,21.13954298079347,600.8294242795597,-0.2607230684826171,6.849680957986493,297.4363769492007
70.67999999999925,0.01,125.0,0.3207869529724121,21.142783704403396,601.0408197093677,-0.2644085319061907,6.847073727301665,297.5048737587806
70.68999999999926,0.01,125.0,0.317502498626709,21.14599157393312,601.2522475464119,-0.2680914844202632,6.844429641982602,297.57334449605366
70.69999999999926,0.01,125.0,0.31421661376953125,21.14916659891939,601.4637074621513,-0.27177188967558025,6.841748727138398,297.6417887924735
70.70999999999927,0.01,125.0,0.31093263626098633,21.152308765057086,601.6751991281407,-0.27544971134802776,6.8390310082416415,297.7102062797449
70.71999999999927,0.01,125.0,0.307647705078125,21.155418091419698,601.8867222157913,-0.2791249131389907,6.83627651112816,297.7785965898274
70.72999999999928,0.01,125.0,0.30436277389526367,21.15849456847048,602.0982763967056,-0.28279745877571105,6.833485261996769,297.8469593549387
70.73999999999928,0.01,125.0,0.30107641220092773,21.161538196209435,602.3098613423904,-0.28646731201164605,6.83065728740901,297.9152942075587
70.74999999999929,0.01,125.0,0.2977919578552246,21.164548960331445,602.5214767243526,-0.29013443662682586,6.827792614288892,297.9836007804328
70.7599999999993,0.01,125.0,0.2945079803466797,21.16752687991,602.733122213956,-0.29379879642821105,6.824891269922623,298.05187870657574
70.7699999999993,0.01,125.0,0.29122257232666016,21.170471959713467,602.9447974827552,-0.29746035525004966,6.821953281958339,298.120127619275
70.7799999999993,0.01,125.0,0.2879371643066406,21.173384185436735,603.1565022023525,-0.3011190769542344,6.818978678405837,298.18834715209465
70.78999999999931,0.01,125.0,0.2846531867980957,21.176263557079803,603.3682360442069,-0.30477492543065915,6.815967487636293,298.25653693887875
70.79999999999932,0.01,125.0,0.28136777877807617,21.179110088947784,603.5799986797779,-0.3084278645975753,6.812919738381985,298.3246966137551
70.80999999999932,0.01,125.0,0.27808475494384766,21.181923766735565,603.7917897806675,-0.3120778584019481,6.809835459736007,298.392825811139
70.81999999999933,0.01,125.0,0.27480030059814453,21.184704614285003,604.0036090183349,-0.31572487081981226,6.806714681151986,298.4609241657364
70.82999999999933,0.01,125.0,0.271517276763916,21.187452617290987,604.2154560644778,-0.31936886585662755,6.803557432443786,298.52899131254793
70.83999999999934,0.01,125.0,0.2682328224182129,21.190167790058627,604.4273305906509,-0.32300980754763403,6.800363743785218,298.5970268868724
70.84999999999934,0.01,125.0,0.26494884490966797,21.19285011828281,604.6392322685515,-0.3266476599582072,6.79713364570974,298.6650305243103
70.85999999999935,0.01,125.0,0.26166725158691406,21.195499606731907,604.8511607697344,-0.3302823871842125,6.793867169110157,298.7330018607674
70.86999999999935,0.01,125.0,0.25838518142700195,21.198116279247778,605.0631157658019,-0.33391395335235946,6.790564345238312,298.8009405324585
70.87999999999936,0.01,125.0,0.25510311126708984,21.20070013106205,605.2750969285944,-0.33754232262055617,6.787225205704787,298.86884617591096
70.88999999999936,0.01,125.0,0.25182104110717773,21.203251162174723,605.4871039299052,-0.34116745917826274,6.78384978247858,298.93671842796806
70.89999999999937,0.01,125.0,0.24854040145874023,21.205769372585795,605.699136441527,-0.344789327246845,6.780438107886796,299.0045569257929
70.90999999999937,0.01,125.0,0.24526023864746094,21.208254776600384,605.9111941352529,-0.34840789107992726,6.776990214614325,299.0723613068718
70.91999999999938,0.01,125.0,0.24198150634765625,21.21070737898686,606.1232766830191,-0.3520231149637454,6.773506135703524,299.14013120901797
70.92999999999938,0.01,125.0,0.23870229721069336,21.21312719405034,606.335383756809,-0.35563496321749904,6.769985904553885,299.20786627037506
70.93999999999939,0.01,125.0,0.23542213439941406,21.21551421702245,606.5475150287497,-0.3592434001937043,6.766429554921708,299.2755661294206
70.94999999999939,0.01,125.0,0.2321453094482422,21.217868438366445,606.75967017092,-0.3628483902785448,6.7628371209197695,299.3432304249699
70.9599999999994,0.01,125.0,0.2288684844970703,21.22018989146093,606.9718488553037,-0.366449897892224,6.759208637016982,299.4108587961791
70.9699999999994,0.01,125.0,0.22559213638305664,21.2224785763059,607.1840507542184,-0.3700478874893156,6.755544138038058,299.47845088254934
70.97999999999941,0.01,125.0,0.22231674194335938,21.224734497669733,607.3962755399816,-0.3736423235591149,6.751843659163163,299.54600632392976
70.98999999999941,0.01,125.0,0.2190413475036621,21.226957665089166,607.6085228849585,-0.377233170625989,6.74810723592757,299.61352476052144
70.99999999999942,0.01,125.0,0.21576833724975586,21.229148078564204,607.8207924616095,-0.3808203932497271,6.744334904221308,299.68100583288077
71.00999999999942,0.01,125.0,0.2124943733215332,21.231305761936703,608.0330839423953,-0.38440395602589006,6.740526700288808,299.74844918192304
71.01999999999943,0.01,125.0,0.20922231674194336,21.23343070566992,608.2453970000147,-0.38798382358615996,6.7366826607285475,299.81585444892596
71.02999999999943,0.01,125.0,0.20595121383666992,21.23552292883734,608.4577313070715,-0.3915599605986894,6.732802822492684,299.8832212755333
71.03999999999944,0.01,125.0,0.2026805877685547,21.237582440975707,608.67008653636,-0.3951323317684497,6.728887222886695,299.95054930375824
71.04999999999944,0.01,125.0,0.19941234588623047,21.239609246853394,608.8824623607699,-0.39870090183757956,6.724935899569009,300.01783817598715
71.05999999999945,0.01,125.0,0.19614410400390625,21.24160337031226,609.0948584532385,-0.40226563558573325,6.720948890550631,300.0850875349829
71.06999999999945,0.01,125.0,0.19287633895874023,21.2435648113523,609.3072744869418,-0.40582649783042773,6.716926234194772,300.1522970238884
71.07999999999946,0.01,125.0,0.18960952758789062,21.24549357474189,609.5197101350554,-0.40938345342739024,6.7128679692164654,300.2194662862304
71.08999999999946,0.01,125.0,0.18634462356567383,21.247389670017768,609.7321650708029,-0.41293646727090505,6.70877413468219,300.2865949659226
71.09999999999947,0.01,125.0,0.18308115005493164,21.249253116253424,609.9446389675032,-0.4164855042941599,6.7046447700094784,300.35368270726946
71.10999999999947,0.01,125.0,0.17981910705566406,21.251083927753974,610.1571314986659,-0.42003052946959224,6.700479914966535,300.4207291549696
71.11999999999948,0.01,125.0,0.17655658721923828,21.25288211882453,610.3696423379436,-0.42357150780923475,6.696279609671837,300.4877339541193
71.12999999999948,0.01,125.0,0.17329692840576172,21.254647684696724,610.5821711591319,-0.4271084043650607,6.692043894593742,300.554696750216
71.13999999999949,0.01,125.0,0.17003726959228516,21.256380653980784,610.7947176359789,-0.4306411842293291,6.687772810550089,300.621617189162
71.1499999999995,0.01,125.0,0.1667804718017578,21.25808102667671,611.0072814425189,-0.43416981253492876,6.683466398707794,300.6884949172675
71.1599999999995,0.01,125.0,0.16352462768554688,21.259748831394727,611.2198622527858,-0.43769425445572313,6.679124700582443,300.7553295812546
71.1699999999995,0.01,125.0,0.16026973724365234,21.261384077671583,611.4324597410998,-0.44121447520689305,6.674747758037883,300.8221208282605
71.17999999999951,0.01,125.0,0.15701532363891602,21.26298677504402,611.6450735818767,-0.444730440045281,6.670335613285812,300.8888683058409
71.18999999999951,0.01,125.0,0.1537632942199707,21.26455692828041,611.8577034496273,-0.44824211426973354,6.665888308885357,300.9555716619738
71.19999999999952,0.01,125.0,0.1505126953125,21.26609456122261,612.0703490189102,-0.4517494632214437,6.661405887742657,301.0222305450627
71.20999999999952,0.01,125.0,0.1472644805908203,21.267599688175736,612.2830099645225,-0.45525245228429334,6.656888393110441,301.0888446039402
71.21999999999953,0.01,125.0,0.14401721954345703,21.269072332981644,612.4956859614044,-0.4587510468851946,6.6523358685875955,301.15541348787133
71.22999999999954,0.01,125.0,0.14077186584472656,21.270512505177077,612.7083766847344,-0.4622452124944313,6.647748358118741,301.22193684655724
71.23999999999954,0.01,125.0,0.1375265121459961,21.271920223835526,612.9210818097863,-0.46573491462599936,6.643125905993794,301.28841433013844
71.24999999999955,0.01,125.0,0.13428354263305664,21.273295488956986,613.1338010120247,-0.46922011883794773,6.638468556847532,301.3548455891984
71.25999999999955,0.01,125.0,0.1310434341430664,21.274638324383318,613.3465339669144,-0.4727007907327178,6.63377635565915,301.4212302747669
71.26999999999956,0.01,125.0,0.12780380249023438,21.27594875872475,613.5592803501584,-0.47617689595748325,6.62904934775182,301.48756803832356
71.27999999999956,0.01,125.0,0.12456655502319336,21.277226796749652,613.7720398377458,-0.47964840020448873,6.624287578792243,301.5538585318011
71.28999999999957,0.01,125.0,0.12133026123046875,21.278472462299884,613.9848121057133,-0.483115269211389,6.619491094790196,301.62010140758906
71.29999999999957,0.01,125.0,0.11809587478637695,21.27968576491219,614.1975968303365,-0.48657746876158653,6.61465994209808,301.686296318537
71.30999999999958,0.01,125.0,0.11486482620239258,21.280866723660054,614.4103936879857,-0.4900349646845694,6.609794167410461,301.75244291795804
71.31999999999958,0.01,125.0,0.1116337776184082,21.28201537192208,614.6232023552224,-0.4934877228562488,6.604893817763613,301.81854085963215
71.32999999999959,0.01,125.0,0.10840511322021484,21.283131709698264,614.8360225089417,-0.4969357091992956,6.599958940535048,301.88458979780984
71.33999999999959,0.01,125.0,0.1051778793334961,21.284215760830467,615.0488538260388,-0.5003788896834763,6.594989583443053,301.95058938721525
71.3499999999996,0.01,125.0,0.10195446014404297,21.285267539623803,615.2616959836472,-0.5038172303259899,6.589985794546216,302.0165392830497
71.3599999999996,0.01,125.0,0.09873199462890625,21.286287084225243,615.4745486590435,-0.5072506971918023,6.584947622242954,302.08243914099523
71.3699999999996,0.01,125.0,0.09551048278808594,21.287274404171534,615.6874115298859,-0.5106792563939816,6.579875115271033,302.1482886172177
71.37999999999961,0.01,125.0,0.09229230880737305,21.288229508999414,615.9002842739278,-0.5141028740940328,6.574768322707091,302.21408736837043
71.38999999999962,0.01,125.0,0.08907604217529297,21.289152432087487,616.113166569018,-0.517521516502231,6.569627293966148,302.27983505159756
71.39999999999962,0.01,125.0,0.08586311340332031,21.29004319250924,616.3260580933389,-0.5209351498779562,6.564452078801123,302.34553132453726
71.40999999999963,0.01,125.0,0.08264970779418945,21.290901823643274,616.5389585252641,-0.524343740530025,6.559242727302341,302.4111758453253
71.41999999999963,0.01,125.0,0.07943916320800781,21.291728320721216,616.7518675435007,-0.5277472548170237,6.553999289897038,302.47676827259835
71.42999999999964,0.01,125.0,0.0762324333190918,21.292522712353296,616.964784826708,-0.5311456591476402,6.5487218173488655,302.54230826549735
71.43999999999964,0.01,125.0,0.07302618026733398,21.293285036686488,617.1777100538316,-0.5345389199809961,6.543410360757386,302.6077954836709
71.44999999999965,0.01,125.0,0.0698232650756836,21.29401529848916,617.3906429041986,-0.5379270038269767,6.538064971557573,302.6732295872785
71.45999999999965,0.01,125.0,0.06662178039550781,21.29471353113992,617.6035830571835,-0.5413098772465623,6.532685701519301,302.73861023699413
71.46999999999966,0.01,125.0,0.06342411041259766,21.295379748943876,617.8165301924951,-0.5446875068521578,6.527272602746833,302.80393709400937
71.47999999999966,0.01,125.0,0.060227394104003906,21.296013990048003,618.0294839899847,-0.5480598593079229,6.5218257276783085,302.8692098200369
71.48999999999967,0.01,125.0,0.05703306198120117,21.296616263989044,618.2424441298853,-0.5514269013301001,6.516345129085226,302.93442807731367
71.49999999999967,0.01,125.0,0.05384206771850586,21.297186594608856,618.4554102925252,-0.5547885996873441,6.5108308600719225,302.9995915286045
71.50999999999968,0.01,125.0,0.050653934478759766,21.29772501528604,618.6683821584714,-0.5581449212010492,6.505282974075046,303.0646998372053
71.51999999999968,0.01,125.0,0.047466278076171875,21.298231554630828,618.8813594086245,-0.5614958327456772,6.499701524863032,303.1297526669461
71.52999999999969,0.01,125.0,0.04428291320800781,21.29870621741159,619.0943417241709,-0.5648413012490836,6.4940865665355725,303.19474968219475
71.5399999999997,0.01,125.0,0.041101932525634766,21.29914904654367,619.3073287863451,-0.5681812936928454,6.488438153523079,303.25969054786015
71.5499999999997,0.01,125.0,0.037923336029052734,21.299560065868924,619.5203202768107,-0.5715157771125853,6.482756340586148,303.3245749293954
71.5599999999997,0.01,125.0,0.03474569320678711,21.299939299229216,619.7333158774695,-0.5748447185982981,6.477041182815019,303.3894024928013
71.56999999999971,0.01,125.0,0.03157234191894531,21.300286756161285,619.9463152704619,-0.5781680852946754,6.471292735629033,303.4541729046295
71.57999999999971,0.01,125.0,0.028400897979736328,21.300602479580473,620.1593181380237,-0.5814858444014297,6.4655110547760835,303.5188858319858
71.58999999999972,0.01,125.0,0.025234222412109375,21.30088648856027,620.3723241628196,-0.5847979631736178,6.459696196332066,303.5835409425336
71.59999999999972,0.01,125.0,0.022067546844482422,21.301138830784392,620.5853330277054,-0.5881044089219647,6.453848216700327,303.64813790449693
71.60999999999973,0.01,125.0,0.018905162811279297,21.301359506252837,620.7983444160133,-0.5914051490131857,6.447967172611104,303.712676386664
71.61999999999973,0.01,125.0,0.015746116638183594,21.30154855788095,621.0113580110759,-0.5947001508703088,6.44205312112097,303.7771560583901
71.62999999999974,0.01,125.0,0.0125885009765625,21.30170601904733,621.2243734966548,-0.5979893819729958,6.436106119612264,303.84157658960135
71.63999999999974,0.01,125.0,0.009433269500732422,21.301831904057096,621.4373905568455,-0.6012728098578636,6.430126225792531,303.9059376507975
71.64999999999975,0.01,125.0,0.006282329559326172,21.301926236752102,621.6504088758861,-0.6045504021188045,6.424113497693949,303.9702389130555
71.65999999999976,0.01,125.0,0.0031347274780273438,21.301989060047696,621.8634281382538,-0.6078221264073063,6.418067993672758,304.03448004803244
71.66999999999976,0.01,125.0,-1.0967254638671875E-5,21.302020407322477,622.0764480288543,-0.611087950432771,6.411989772408682,304.0986607279692
71.67999999999977,0.01,125.0,-0.0031533241271972656,21.302020297649932,622.2894682329277,-0.6143478419628338,6.405878892904351,304.16278062569336
71.68999999999977,0.01,125.0,-0.006293773651123047,21.30198876440866,622.5024884359043,-0.6176017688236818,6.399735414484719,304.2268394146224
71.69999999999978,0.01,125.0,-0.009428977966308594,21.301925826672147,622.7155083235485,-0.62084969890037,6.393559396796479,304.2908367687673
71.70999999999978,0.01,125.0,-0.012562274932861328,21.301831536892482,622.9285275818154,-0.6240916001371438,6.387350899807472,304.3547723627353
71.71999999999979,0.01,125.0,-0.01569366455078125,21.301705914143152,623.1415458971844,-0.6273274405377394,6.381109983806097,304.41864587173336
71.72999999999979,0.01,125.0,-0.01882028579711914,21.301548977497646,623.3545629563259,-0.630557188165722,6.374836709400717,304.4824569715715
71.7399999999998,0.01,125.0,-0.021944046020507812,21.301360774639676,623.567578446101,-0.6337808111447865,6.3685311375190565,304.5462053386655
71.7499999999998,0.01,125.0,-0.025064945220947266,21.30114133417947,623.7805920538475,-0.6369982776590756,6.362193329407606,304.6098906500407
71.7599999999998,0.01,125.0,-0.02818155288696289,21.30089068472726,623.9936034671894,-0.6402095559534934,6.355823346631012,304.6735125833348
71.76999999999981,0.01,125.0,-0.0312952995300293,21.300608869198392,624.2066123740367,-0.64341461433402,6.349421251071473,304.7370708168011
71.77999999999982,0.01,125.0,-0.034407615661621094,21.30029591620309,624.4196184627287,-0.6466134211680229,6.34298710492813,304.8005650293119
71.78999999999982,0.01,125.0,-0.03751420974731445,21.299951840046475,624.6326214218909,-0.6498059448845701,6.336520970716447,304.8639949003612
71.79999999999983,0.01,125.0,-0.040618896484375,21.299576697949004,624.8456209402915,-0.6529921539747413,6.330022911267598,304.9273601100684
71.80999999999983,0.01,125.0,-0.043718814849853516,21.299170508984158,625.0586167072711,-0.6561720169919394,6.323492989727847,304.9906603391811
71.81999999999984,0.01,125.0,-0.04681730270385742,21.29873332083566,625.271608412361,-0.6593455025521999,6.316931269557925,305.0538952690784
71.82999999999984,0.01,125.0,-0.049910545349121094,21.29826514780862,625.4845957455695,-0.6625125793345016,6.310337814532399,305.117064581774
71.83999999999985,0.01,125.0,-0.05300092697143555,21.29776604235513,625.6975783970478,-0.6656732160810751,6.303712688739051,305.18016795991934
71.84999999999985,0.01,125.0,-0.056087493896484375,21.297236033085415,625.9105560574715,-0.668827381597712,6.2970559565782365,305.24320508680677
71.85999999999986,0.01,125.0,-0.059171199798583984,21.29667515814645,626.1235284178024,-0.6719750447540719,6.290367682762256,305.3061756463726
71.86999999999986,0.01,125.0,-0.062250614166259766,21.29608344614846,626.336495169384,-0.6751161744839902,6.283647932314712,305.36907932320025
71.87999999999987,0.01,125.0,-0.06532669067382812,21.295460940006798,626.5494560038455,-0.6782507397857845,6.276896770569868,305.4319158025234
71.88999999999987,0.01,125.0,-0.06839942932128906,21.29480767310006,626.7624106132457,-0.681378709722561,6.270114263172007,305.4946847702291
71.89999999999988,0.01,125.0,-0.07146835327148438,21.294123678806848,626.9753586899768,-0.684500053422519,6.263300476074778,305.55738591286087
71.90999999999988,0.01,125.0,-0.07453536987304688,21.29340899527413,627.188299926765,-0.6876147400792564,6.256455475540549,305.6200189176216
71.91999999999989,0.01,125.0,-0.07759523391723633,21.292663641575402,627.4012340167178,-0.6907227389520733,6.249579328139753,305.6825834723771
71.9299999999999,0.01,125.0,-0.08065319061279297,21.29188768923623,627.6141606531337,-0.6938240193662758,6.242672100750229,305.7450792656585
71.9399999999999,0.01,125.0,-0.08370590209960938,21.2910811573301,627.8270795300261,-0.6969185507134779,6.235733860556563,305.807505986666
71.9499999999999,0.01,125.0,-0.08675670623779297,21.290244098309106,628.0399903415996,-0.7000063024519046,6.228764675049424,305.8698633252716
71.95999999999991,0.01,125.0,-0.08980274200439453,21.289376531246727,628.2528927825828,-0.7030872441066932,6.221764612024901,305.9321509720221
71.96999999999991,0.01,125.0,-0.09284639358520508,21.28847850382668,628.4657865478954,-0.7061613452701929,6.2147337395838305,305.9943686181424
71.97999999999992,0.01,125.0,-0.0958852767944336,21.287550039890828,628.6786713329337,-0.7092285756022666,6.207672126131125,306.05651595553826
71.98999999999992,0.01,125.0,-0.09891891479492188,21.286591187122884,628.8915468333328,-0.7122889048305889,6.200579840375099,306.1185926767996
71.99999999999993,0.01,125.0,-0.10194969177246094,21.285601997974933,629.1044127452041,-0.7153423027509461,6.193456951326789,306.1805984752034
72.00999999999993,0.01,125.0,-0.10497665405273438,21.28458250105721,629.3172687651839,-0.7183887392275334,6.186303528299276,306.2425330447167
72.01999999999994,0.01,125.0,-0.10799837112426758,21.28353273451668,629.5301145901947,-0.7214281841932527,6.179119640906997,306.3043960799997
72.02999999999994,0.01,125.0,-0.11101770401000977,21.282452750805437,629.7429499175399,-0.724460607650009,6.171905359065061,306.3661872764088
72.03999999999995,0.01,125.0,-0.11403226852416992,21.281342573765336,629.9557744450481,-0.7274859796690074,6.164660752988557,306.42790632999953
72.04999999999995,0.01,125.0,-0.11704158782958984,21.280202251080095,630.1685878707858,-0.730504270391047,6.157385893191863,306.4895529375294
72.05999999999996,0.01,125.0,-0.12004804611206055,21.2790318352018,630.3813898932967,-0.7335154500268175,6.150080850487949,306.55112679646135
72.06999999999996,0.01,125.0,-0.12305068969726562,21.277831354740677,630.5941802116489,-0.736519488857191,6.142745695987678,306.61262760496624
72.07999999999997,0.01,125.0,-0.12604808807373047,21.276600847843703,630.8069585251964,-0.7395163572335174,6.135380501099102,306.67405506192614
72.08999999999997,0.01,125.0,-0.1290431022644043,21.275340366962965,631.0197245336749,-0.7425060255779155,6.127985337526764,306.7354088669372
72.09999999999998,0.01,125.0,-0.13203191757202148,21.27404993594032,631.2324779373446,-0.7454884643835658,6.120560277270981,306.7966887203125
72.10999999999999,0.01,125.0,-0.13501644134521484,21.272729616764597,631.4452184367041,-0.7484636442150013,6.1131053926271415,306.85789432308525
72.11999999999999,0.01,125.0,-0.13799810409545898,21.271379452351145,631.6579457328718,-0.7514315357083982,6.105620756184988,306.91902537701156
72.13,0.01,125.0,-0.14097261428833008,21.26999947131019,631.8706595273954,-0.7543921095718656,6.0981064408279,306.98008158457344
72.14,0.01,125.0,-0.14394617080688477,21.268589745167304,632.0833595221087,-0.7573453365857349,6.0905625197321775,307.0410626489818
72.15,0.01,125.0,-0.1469125747680664,21.267150283459234,632.2960454195605,-0.7602911876028475,6.082989066366316,307.1019682741791
72.16000000000001,0.01,125.0,-0.14987754821777344,21.26568115771155,632.5087169223953,-0.7632296335488434,6.075386154490284,307.1627981648428
72.17000000000002,0.01,125.0,-0.15283489227294922,21.26418238222937,632.7213737339724,-0.7661606454224473,6.067753858154791,307.2235520263877
72.18000000000002,0.01,125.0,-0.1557903289794922,21.262654033306642,632.9340155577949,-0.7690841942957551,6.060092251700563,307.2842295649693
72.19000000000003,0.01,125.0,-0.1587381362915039,21.261096130016846,633.146642098128,-0.77200025131452,6.052401409757601,307.3448304874863
72.20000000000003,0.01,125.0,-0.16168546676635742,21.25950874865393,633.3592530594283,-0.7749087876984363,6.044681407244452,307.40535450158393
72.21000000000004,0.01,125.0,-0.16462469100952148,21.257891893986265,633.5718481469149,-0.7778097747414243,6.036932319367464,307.4658013156564
72.22000000000004,0.01,125.0,-0.16756200790405273,21.25624564707617,633.7844270658549,-0.7807031838119127,6.029154221620046,307.5261706388501
72.23000000000005,0.01,125.0,-0.17049264907836914,21.25457002699713,633.9969895223257,-0.7835889863531226,6.021347189781923,307.58646218106634
72.24000000000005,0.01,125.0,-0.17341995239257812,21.252865100506344,634.2095352225958,-0.7864671538833475,6.013511299918388,307.6466756529642
72.25000000000006,0.01,125.0,-0.17634105682373047,21.251130900982417,634.422063873601,-0.7893376579962362,6.005646628379551,307.7068107659634
72.26000000000006,0.01,125.0,-0.1792583465576172,21.24936749041418,634.634575182611,-0.7922004703610718,5.997753251799584,307.7668672322472
72.27000000000007,0.01,125.0,-0.18217039108276367,21.247574906948604,634.8470688575153,-0.7950555627230519,5.989831247095969,307.8268447647652
72.28000000000007,0.01,125.0,-0.18507909774780273,21.245753203037776,635.0595446065848,-0.7979029069035677,5.981880691468734,307.8867430772362
72.29000000000008,0.01,125.0,-0.18798160552978516,21.243902412060297,635.2720021386153,-0.8007424748004817,5.973901662399695,307.9465618841509
72.30000000000008,0.01,125.0,-0.19087982177734375,21.242022596004997,635.4844411627361,-0.8035742383884049,5.9658942376516855,308.00630090077493
72.31000000000009,0.01,125.0,-0.19377422332763672,21.240113797787224,635.6968613886962,-0.8063981697189743,5.957858495267797,308.06595984315146
72.32000000000009,0.01,125.0,-0.19666194915771484,21.238176055553946,635.9092625266742,-0.8092142409211273,5.949794513570604,308.12553842810416
72.3300000000001,0.01,125.0,-0.19954442977905273,21.236209436062367,636.1216442872299,-0.8120224242013784,5.941702371161388,308.1850363732399
72.3400000000001,0.01,125.0,-0.2024245262145996,21.234213991764577,636.3340063815906,-0.8148226918440921,5.93358214691937,308.24445339695154
72.35000000000011,0.01,125.0,-0.20529747009277344,21.23218974650243,636.5463485215083,-0.8176150162117574,5.925433920000925,308.3037892184208
72.36000000000011,0.01,125.0,-0.20816469192504883,21.230136771801504,636.7586704189735,-0.82039936974526,5.917257769838804,308.3630435576208
72.37000000000012,0.01,125.0,-0.2110295295715332,21.228055124882253,636.9709717866916,-0.8231757249641548,5.909053776141347,308.4222161353192
72.38000000000012,0.01,125.0,-0.21388816833496094,21.22594482958654,637.1832523379405,-0.8259440544669364,5.900822018891701,308.48130667308067
72.39000000000013,0.01,125.0,-0.21674108505249023,21.223805947903188,637.3955117862365,-0.8287043309313102,5.892562578347028,308.5403148932696
72.40000000000013,0.01,125.0,-0.2195892333984375,21.221638537052662,637.6077498457156,-0.8314565271144623,5.884275535037711,308.5992405190531
72.41000000000014,0.01,125.0,-0.22243118286132812,21.219442644718676,637.8199662310863,-0.834200615853327,5.875960969766562,308.6580832744035
72.42000000000014,0.01,125.0,-0.22526979446411133,21.217218332890063,638.0321606575335,-0.8369365700648566,5.867618963608025,308.7168428841012
72.43000000000015,0.01,125.0,-0.2281022071838379,21.214965634945422,638.2443328408625,-0.8396643627462873,5.859249597907372,308.7755190737373
72.44000000000015,0.01,125.0,-0.23093032836914062,21.21268461287358,638.456482497212,-0.842383966975407,5.850852954279905,308.8341115697164
72.45000000000016,0.01,125.0,-0.23375225067138672,21.21037530958989,638.6686093433409,-0.8450953559108194,5.842429114610146,308.89262009925926
72.46000000000016,0.01,125.0,-0.23656892776489258,21.208037787083175,638.8807130964369,-0.8477985027922106,5.833978161051034,308.9510443904054
72.47000000000017,0.01,125.0,-0.2393798828125,21.205672097805525,639.0927934743079,-0.8504933809406122,5.825500176023107,309.0093841720159
