time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
72.48000000000017,0.01,125.0,-0.2421855926513672,21.2032782989774,639.304850195286,-0.8531799637586649,5.816995242213697,309.0676391737762
72.49000000000018,0.01,125.0,-0.24498748779296875,21.200856443050885,639.5168829782759,-0.8558582247308808,5.808463442576105,309.12580912619836
72.50000000000018,0.01,125.0,-0.24778270721435547,21.198406568172953,639.7288915427065,-0.8585281374239053,5.799904860328792,309.18389376062413
72.51000000000019,0.01,125.0,-0.25057268142700195,21.195928741100808,639.9408756083883,-0.861189675486778,5.791319578954549,309.24189280922747
72.5200000000002,0.01,125.0,-0.2533583641052246,21.193423014286537,640.1528348957994,-0.863842812651193,5.782707682199677,309.29980600501705
72.5300000000002,0.01,125.0,-0.256136417388916,21.190889430645484,640.3647691259424,-0.8664875227317573,5.774069254073161,309.3576330818391
72.5400000000002,0.01,125.0,-0.2589101791381836,21.188328066471595,640.576678020249,-0.8691237796262503,5.7654043788458385,309.4153737743798
72.55000000000021,0.01,125.0,-0.26167821884155273,21.185738964680212,640.7885613009138,-0.8717515573158806,5.7567131410495715,309.4730278181683
72.56000000000022,0.01,125.0,-0.26444101333618164,21.183122182491797,641.0004186905607,-0.8743708298655435,5.747995625476408,309.5305949495788
72.57000000000022,0.01,125.0,-0.2671976089477539,21.180477772358433,641.2122499123857,-0.8769815714240761,5.739251917177748,309.5880749058336
72.58000000000023,0.01,125.0,-0.26994848251342773,21.177805796268952,641.4240546901094,-0.8795837562245135,5.730482101463503,309.6454674250054
72.59000000000023,0.01,125.0,-0.27269411087036133,21.175106311443816,641.6358327480722,-0.8821773585843419,5.721686263901253,309.70277224602006
72.60000000000024,0.01,125.0,-0.2754344940185547,21.17237937033511,641.8475838111867,-0.8847623529057536,5.712864490315405,309.7599891086591
72.61000000000024,0.01,125.0,-0.2781686782836914,21.169625025394925,642.0593076048901,-0.8873387136758977,5.7040168667863425,309.8171177535623
72.62000000000025,0.01,125.0,-0.2808966636657715,21.166843338612086,642.2710038551442,-0.8899064154671339,5.695143479649579,309.87415792223015
72.63000000000025,0.01,125.0,-0.28362035751342773,21.164034371975426,642.4826722885304,-0.892465432937282,5.686244415494903,309.9311093570267
72.64000000000026,0.01,125.0,-0.28633594512939453,21.16119816840029,642.6943126322502,-0.8950157408298727,5.677319761165525,309.9879718011817
72.65000000000026,0.01,125.0,-0.2890477180480957,21.158334808948993,642.9059246139343,-0.8975573139743966,5.668369603757221,310.04474499879336
72.66000000000027,0.01,125.0,-0.29175329208374023,21.15544433176851,643.1175079620239,-0.9000901272865531,5.659394030617473,310.101428694831
72.67000000000027,0.01,125.0,-0.2944526672363281,21.15252679884767,643.3290624053417,-0.9026141557684972,5.650393129344603,310.1580226351372
72.68000000000028,0.01,125.0,-0.2971467971801758,21.149582272175305,643.5405876733303,-0.9051293745090867,5.641366987786913,310.21452656643066
72.69000000000028,0.01,125.0,-0.2998337745666504,21.1466108042035,643.7520834960521,-0.9076357586841282,5.632315694041818,310.27094023630855
72.70000000000029,0.01,125.0,-0.30251598358154297,21.14361246645783,643.9635496040943,-0.9101332835566216,5.623239336454972,310.327263393249
72.71000000000029,0.01,125.0,-0.3051910400390625,21.140587306622013,644.174985728759,-0.9126219244770049,5.614138003619401,310.38349578661354
72.7200000000003,0.01,125.0,-0.3078622817993164,21.137535396221622,644.3863916018254,-0.9151016568833967,5.605011784374627,310.43963716664973
72.7300000000003,0.01,125.0,-0.31052494049072266,21.134456773403627,644.5977669557877,-0.9175724563018395,5.595860767805788,310.4956872844935
72.74000000000031,0.01,125.0,-0.31318235397338867,21.13135152399872,644.8091115235219,-0.9200342983465403,5.586685043242765,310.55164589217156
72.75000000000031,0.01,125.0,-0.31583547592163086,21.128219700458985,645.020425038762,-0.9224871587201122,5.577484700259295,310.607512742604
72.76000000000032,0.01,125.0,-0.3184804916381836,21.125061345699766,645.2317072357667,-0.9249310132138135,5.5682598286720895,310.6632875896066
72.77000000000032,0.01,125.0,-0.3211193084716797,21.121876540783383,645.4429578492238,-0.9273658377077868,5.559010518539947,310.7189701878934
72.78000000000033,0.01,125.0,-0.32375335693359375,21.118665347698663,645.6541766146318,-0.9297916081712977,5.549736860162864,310.7745602930788
72.79000000000033,0.01,125.0,-0.32637977600097656,21.115427814129326,645.8653632681088,-0.9322083006629708,5.540438944081146,310.8300576616805
72.80000000000034,0.01,125.0,-0.32900142669677734,21.112164016369313,646.0765175462502,-0.9346158913310267,5.531116861074511,310.88546205112135
72.81000000000034,0.01,125.0,-0.3316159248352051,21.108874002102343,646.287639186414,-0.9370143564135179,5.521770702161196,310.94077321973214
72.82000000000035,0.01,125.0,-0.3342247009277344,21.10555784285399,646.4987279264352,-0.9394036722385621,5.512400558597056,310.9959909267538
72.83000000000035,0.01,125.0,-0.3368263244628906,21.10221559584471,646.7097835048638,-0.9417838152245768,5.503006521874665,311.0511149323398
72.84000000000036,0.01,125.0,-0.33942222595214844,21.09884733260008,646.9208056608223,-0.9441547618805114,5.493588683722415,311.10614499755854
72.85000000000036,0.01,125.0,-0.3420124053955078,21.095453110340557,647.1317941341484,-0.9465164888060797,5.484147136103605,311.1610808843958
72.86000000000037,0.01,125.0,-0.34459590911865234,21.0920329862866,647.342748665252,-0.9488689726919907,5.4746819712155395,311.21592235575685
72.87000000000037,0.01,125.0,-0.34717226028442383,21.088587027195413,647.553668995115,-0.9512121903201779,5.465193281488615,311.27066917546904
72.88000000000038,0.01,125.0,-0.3497428894042969,21.085115304592566,647.764554865387,-0.9535461185640293,5.455681159585408,311.32532110828396
72.89000000000038,0.01,125.0,-0.3523068428039551,21.081617875698523,647.9754060184331,-0.9558707343886156,5.446145698399763,311.37987791987985
72.90000000000039,0.01,125.0,-0.35486316680908203,21.07809480727048,648.1862221971902,-0.9581860148509167,5.436586991055872,311.4343393768639
72.9100000000004,0.01,125.0,-0.35741567611694336,21.07454617560239,648.397003145263,-0.9604919371000495,5.427005130907358,311.4887052467745
72.9200000000004,0.01,125.0,-0.35995960235595703,21.070972018841218,648.6077486070192,-0.9627884783774923,5.417400211536353,311.5429752980836
72.9300000000004,0.01,125.0,-0.36249828338623047,21.067372422817655,648.8184583272077,-0.9650756160173097,5.407772326752573,311.597149300199
72.94000000000041,0.01,125.0,-0.36503028869628906,21.063747439983793,649.029132051436,-0.9673533274463767,5.398121570592395,311.65122702346656
72.95000000000041,0.01,125.0,-0.3675546646118164,21.06009713709683,649.239769525836,-0.9696215901846008,5.388448037317927,311.7052082391725
72.96000000000042,0.01,125.0,-0.3700728416442871,21.056421590450707,649.450370497207,-0.9718803818451448,5.378751821416076,311.7590927195457
72.97000000000043,0.01,125.0,-0.37258434295654297,21.052720862034263,649.6609347131116,-0.9741296801346467,5.369033017597619,311.8128802377599
72.98000000000043,0.01,125.0,-0.3750901222229004,21.048995018604696,649.871461921732,-0.9763694628534407,5.359291720796268,311.86657056793587
72.99000000000044,0.01,125.0,-0.37758827209472656,21.045244117382467,650.0819518719181,-0.9785997078957754,5.349528026167729,311.92016348514386
73.00000000000044,0.01,125.0,-0.3800792694091797,21.04146823466152,650.2924043130921,-0.9808203932500327,5.339742029088766,311.97365876540556
73.01000000000045,0.01,125.0,-0.38256359100341797,21.037667441967425,650.5028189954388,-0.9830314969989447,5.329933825156261,312.0270561856965
73.02000000000045,0.01,125.0,-0.385042667388916,21.03384180605739,650.7131956698586,-0.98523299731981,5.320103510186267,312.08035552394807
73.03000000000046,0.01,125.0,-0.3875141143798828,21.029991379383496,650.9235340879193,-0.9874248724847091,5.310251180213064,312.13355655904996
73.04000000000046,0.01,125.0,-0.38997888565063477,21.026116238239695,651.1338340017132,-0.9896071008607192,5.300376931488212,312.1866590708521
73.05000000000047,0.01,125.0,-0.39243602752685547,21.022216449383187,651.3440951640957,-0.9917796609101273,5.290480860479599,312.239662840167
73.06000000000047,0.01,125.0,-0.39488744735717773,21.018292089107916,651.5543173285897,-0.993942531190645,5.280563063870493,312.2925676487718
73.07000000000048,0.01,125.0,-0.39733076095581055,21.014343214634344,651.7645002494809,-0.9960956903556111,5.270623638558582,312.3453732794105
73.08000000000048,0.01,125.0,-0.3997683525085449,21.010369907024785,651.9746436816273,-0.9982391171542164,5.26066268165502,312.39807951579616
73.09000000000049,0.01,125.0,-0.40219926834106445,21.006372223499696,652.1847473806977,-1.0003727904317037,5.250680290483473,312.4506861426127
73.10000000000049,0.01,125.0,-0.40462160110473633,21.002350230816283,652.3948111029327,-1.0024966891295788,5.240676562579151,312.5031929455176
73.1100000000005,0.01,125.0,-0.40703725814819336,20.998304014805235,652.604834605241,-1.0046107922858194,5.23065159568785,312.55559971114343
73.1200000000005,0.01,125.0,-0.40944766998291016,20.99423364222375,652.8148176453891,-1.006715079035081,5.220605487764987,312.60790622710033
73.1300000000005,0.01,125.0,-0.4118499755859375,20.99013916552392,653.0247599818115,-1.0088095286089025,5.210538336974631,312.660112281978
73.14000000000051,0.01,125.0,-0.4142441749572754,20.98602066576806,653.2346613734668,-1.0108941203359123,5.200450241688537,312.7122176653478
73.15000000000052,0.01,125.0,-0.41663312911987305,20.981878224018484,653.4445215801246,-1.0129688336420317,5.190341300485173,312.76422216776473
73.16000000000052,0.01,125.0,-0.41901445388793945,20.97771189272728,653.6543403623649,-1.015033648050678,5.180211612148748,312.8161255807696
73.17000000000053,0.01,125.0,-0.4213881492614746,20.9735217481884,653.8641174812923,-1.0170885431829666,5.170061275668235,312.8679276968911
73.18000000000053,0.01,125.0,-0.4237556457519531,20.969307866695782,654.0738526987743,-1.019133498757912,5.1598903902364,312.9196283096478
73.19000000000054,0.01,125.0,-0.4261150360107422,20.96507031023826,654.2835457774414,-1.0211684945926283,5.149699055248816,312.9712272135502
73.20000000000054,0.01,125.0,-0.4284682273864746,20.960809159878153,654.4931964805439,-1.023193510602528,5.139487370302884,313.0227242041027
73.21000000000055,0.01,125.0,-0.4308128356933594,20.956524477604287,654.7028045721428,-1.025208526801521,5.129255435196853,313.07411907780573
73.22000000000055,0.01,125.0,-0.4331507682800293,20.95221634924735,654.912369816919,-1.0272135233022106,5.119003349928833,313.12541163215775
73.23000000000056,0.01,125.0,-0.4354829788208008,20.947884841564548,655.1218919804115,-1.029208480316091,5.108731214695806,313.1766016656571
73.24000000000056,0.01,125.0,-0.4378061294555664,20.94353001177634,655.3313708288273,-1.031193378153742,5.09843912989264,313.22768897780406
73.25000000000057,0.01,125.0,-0.4401211738586426,20.93915195048178,655.5408061289452,-1.0331681972250228,5.088127196111097,313.278673369103
73.26000000000057,0.01,125.0,-0.4424304962158203,20.93475073874319,655.7501976484501,-1.0351329180392668,5.077795514138842,313.32955464106414
73.27000000000058,0.01,125.0,-0.4447331428527832,20.93032643378103,655.9595451558376,-1.0370875212054724,5.067444184958444,313.38033259620556
73.28000000000058,0.01,125.0,-0.44702672958374023,20.9258791023525,656.1688484201756,-1.039031987432496,5.057073309746384,313.43100703805516
73.29000000000059,0.01,125.0,-0.4493136405944824,20.92140883505666,656.3781072111992,-1.0409662975292406,5.046682989872053,313.4815777711527
73.3000000000006,0.01,125.0,-0.45159435272216797,20.916915698650712,656.5873212995499,-1.0428904324048465,5.036273326896755,313.53204460105144
73.3100000000006,0.01,125.0,-0.45386505126953125,20.912399755123488,656.7964904565365,-1.0448043730688792,5.0258444225727015,313.5824073343204
73.3200000000006,0.01,125.0,-0.4561300277709961,20.90786110461079,657.0056144540879,-1.046708100631517,5.0153963788420075,313.63266577854614
73.33000000000061,0.01,125.0,-0.4583878517150879,20.90329980433308,657.2146930651342,-1.0486015963037378,5.004929297835687,313.6828197423346
73.34000000000061,0.01,125.0,-0.4606361389160156,20.898715925815928,657.4237260631776,-1.0504848413975034,4.994443281872645,313.73286903531294
73.35000000000062,0.01,125.0,-0.4628787040710449,20.894109564426767,657.6327132224359,-1.0523578173259454,4.983938433458665,313.7828134681317
73.36000000000062,0.01,125.0,-0.46511411666870117,20.889480777386055,657.8416543180803,-1.0542205056035467,4.9734148552854,313.8326528524663
73.37000000000063,0.01,125.0,-0.46734094619750977,20.884829636219365,658.0505491258542,-1.056072887846327,4.962872650229359,313.8823870010192
73.38000000000063,0.01,125.0,-0.4695601463317871,20.88015622675739,658.2593974222165,-1.057914945772021,4.952311921350891,313.9320157275215
73.39000000000064,0.01,125.0,-0.4717721939086914,20.875460625294068,658.4681989844842,-1.0597466612002602,4.941732771893165,313.981538846735
73.40000000000065,0.01,125.0,-0.47397661209106445,20.870742903354977,658.6769535907372,-1.0615680160527534,4.931135305281157,314.030956174454
73.41000000000065,0.01,125.0,-0.47617292404174805,20.866003137234063,658.8856610197709,-1.0633789923534633,4.920519625120624,314.0802675275068
73.42000000000066,0.01,125.0,-0.4783611297607422,20.861241407993642,659.0943210511433,-1.0651795722287851,4.909885835197084,314.12947272375806
73.43000000000066,0.01,125.0,-0.4805426597595215,20.85645779669603,659.3029334652233,-1.066969737907722,4.89923403947479,314.17857158211007
73.44000000000067,0.01,125.0,-0.48271703720092773,20.85165237009843,659.5114980431904,-1.068749471722062,4.888564342095708,314.2275639225048
73.45000000000067,0.01,125.0,-0.4848814010620117,20.84682519972642,659.7200145668915,-1.0705187561065503,4.877876847378482,314.2764495659258
73.46000000000068,0.01,125.0,-0.48703908920288086,20.8419763857158,659.9284828188888,-1.0722775735990646,4.86717165981741,314.32522833439964
73.47000000000068,0.01,125.0,-0.48918962478637695,20.83710599482377,660.1369025827461,-1.0740259068407865,4.856448884081415,314.37390005099786
73.48000000000069,0.01,125.0,-0.4913325309753418,20.832214098575903,660.3452736426945,-1.075763738576372,4.8457086250130015,314.4224645398387
73.49000000000069,0.01,125.0,-0.4934673309326172,20.82730077326615,660.5535957836803,-1.0774910516541245,4.8349509876272325,314.47092162608885
73.5000000000007,0.01,125.0,-0.49559450149536133,20.82236609995682,660.761868791413,-1.0792078290261604,4.824176077110685,314.51927113596514
73.5100000000007,0.01,125.0,-0.497713565826416,20.817410154941864,660.9700924524127,-1.0809140537485806,4.813383998820418,314.5675128967363
73.5200000000007,0.01,125.0,-0.49982309341430664,20.8124330192836,661.1782665539622,-1.0826097089816358,4.802574858282927,314.6156467367245
73.53000000000071,0.01,125.0,-0.5019268989562988,20.807434788349454,661.3863908841552,-1.0842947779898933,4.791748761193105,314.66367248530736
73.54000000000072,0.01,125.0,-0.5040225982666016,20.80241551935989,661.5944652320387,-1.0859692441424025,4.7809058134132005,314.71158997291934
73.55000000000072,0.01,125.0,-0.5061101913452148,20.797375293377222,661.8024893872324,-1.0876330909128582,4.770046120971771,314.7593990310535
73.56000000000073,0.01,125.0,-0.5081882476806641,20.792314191463767,662.0104631401663,-1.0892863018797647,4.759169790062637,314.8070994922632
73.57000000000073,0.01,125.0,-0.510261058807373,20.787232308986958,662.218386282081,-1.0909288607265972,4.748276927043833,314.85469119016386
73.58000000000074,0.01,125.0,-0.5123229026794434,20.782129698398883,662.426258605171,-1.092560751241963,4.737367638436562,314.9021739594343
73.59000000000074,0.01,125.0,-0.514378547668457,20.777006469372086,662.6340799021551,-1.0941819573197613,4.726442030924137,314.9495476358187
73.60000000000075,0.01,125.0,-0.5164251327514648,20.7718626838954,662.8418499668489,-1.0957924629593432,4.715500211350934,314.99681205612796
73.61000000000075,0.01,125.0,-0.5184636116027832,20.766698432567882,663.049568593688,-1.0973922522656674,4.704542286721335,315.0439670582415
73.62000000000076,0.01,125.0,-0.5204954147338867,20.76151379645185,663.2572355780138,-1.09898130944946,4.693568364198672,315.09101248110875
73.63000000000076,0.01,125.0,-0.5225200653076172,20.75630884230451,663.4648507159784,-1.1005596188273679,4.6825785511041715,315.13794816475075
73.64000000000077,0.01,125.0,-0.5245342254638672,20.75108364165143,663.6724138044016,-1.1021271648221145,4.671572954915892,315.18477395026184
73.65000000000077,0.01,125.0,-0.5265393257141113,20.745838299396787,663.8799246408182,-1.103683931962654,4.6605516832676654,315.23148967981103
73.66000000000078,0.01,125.0,-0.5285391807556152,20.740572906139644,664.0873830238123,-1.1052299048843228,4.649514843948033,315.27809519664373
73.67000000000078,0.01,125.0,-0.5305280685424805,20.735287514332086,664.2947887528738,-1.106765068328993,4.638462544899184,315.3245903450832
73.68000000000079,0.01,125.0,-0.5325117111206055,20.72998223364666,664.5021416280173,-1.1082894071452203,4.627394894215889,315.37097497053225
73.6900000000008,0.01,125.0,-0.5344858169555664,20.72465711653545,664.7094414503539,-1.1098029062883967,4.616312000144431,315.41724891947445
73.7000000000008,0.01,125.0,-0.5364513397216797,20.719312258365893,664.9166880215193,-1.1113055508208967,4.605213971081541,315.46341203947594
73.7100000000008,0.01,125.0,-0.5384078025817871,20.713947744968674,665.1238811441032,-1.1127973259122246,4.594100915573327,315.5094641791868
73.72000000000081,0.01,125.0,-0.5403571128845215,20.708563666942855,665.331020621553,-1.1142782168391632,4.582972942314199,315.55540518834255
73.73000000000081,0.01,125.0,-0.5422968864440918,20.703160095814006,665.5381062582225,-1.1157482089859168,4.571830160145802,315.60123491776574
73.74000000000082,0.01,125.0,-0.5442299842834473,20.697737126949562,665.7451378591807,-1.1172072878442565,4.560672678055937,315.6469532193672
73.75000000000082,0.01,125.0,-0.5461549758911133,20.692294827106725,665.9521152304502,-1.1186554390136625,4.549500605177489,315.6925599461478
73.76000000000083,0.01,125.0,-0.5480709075927734,20.686833277347812,666.1590381787214,-1.120092648201468,4.5383140507873465,315.7380549521996
73.77000000000083,0.01,125.0,-0.5499768257141113,20.681352568271883,666.365906511495,-1.121518901222998,4.527113124305326,315.7834380927075
73.78000000000084,0.01,125.0,-0.5518765449523926,20.675852800014738,666.5727200371779,-1.1229341840017113,4.51589793529309,315.82870922395057
73.79000000000084,0.01,125.0,-0.5537681579589844,20.67033403456521,666.7794785651781,-1.1243384825693383,4.504668593453067,315.8738682033035
73.80000000000085,0.01,125.0,-0.5556492805480957,20.66479635298562,666.9861819055238,-1.1257317830660192,4.493425208627368,315.91891488923807
73.81000000000085,0.01,125.0,-0.5575242042541504,20.659239860180136,667.1928298690538,-1.1271140717404402,4.482167890796702,315.9638491413244
73.82000000000086,0.01,125.0,-0.5593891143798828,20.653664618137594,667.3994222676556,-1.1284853349499702,4.470896750079292,316.00867082023234
73.83000000000087,0.01,125.0,-0.561246395111084,20.64807072699379,667.6059589138371,-1.129845559160795,4.459611896729786,316.05337978773315
73.84000000000087,0.01,125.0,-0.5630936622619629,20.642458263042677,667.8124396211072,-1.1311947309480508,4.448313441138173,316.09797590670047
73.85000000000088,0.01,125.0,-0.564934253692627,20.636827326420054,668.0188642037377,-1.1325328369959569,4.437001493828687,316.14245904111186
73.86000000000088,0.01,125.0,-0.5667643547058105,20.631177983883124,668.225232477002,-1.1338598640979467,4.425676165458722,316.18682905605016
73.87000000000089,0.01,125.0,-0.5685868263244629,20.625510340336064,668.431544256841,-1.1351757991567983,4.4143375668177365,316.23108581770475
73.88000000000089,0.01,125.0,-0.5704021453857422,20.619824472072818,668.6377993602445,-1.136480629184764,4.402985808826163,316.275229193373
73.8900000000009,0.01,125.0,-0.5722064971923828,20.61412045061896,668.8439976049652,-1.1377743413036985,4.391621002534309,316.31925905146124
73.9000000000009,0.01,125.0,-0.5740046501159668,20.608398385647032,669.0501388094715,-1.139056922745185,4.380243259121267,316.3631752614866
73.9100000000009,0.01,125.0,-0.5757908821105957,20.60265833914587,669.2562227933281,-1.140328360850663,4.368852689893809,316.40697769407785
73.92000000000091,0.01,125.0,-0.5775713920593262,20.59690043032476,669.4622493767197,-1.1415886430715512,4.357449406285297,316.4506662209768
73.93000000000092,0.01,125.0,-0.5793428421020508,20.591124716404163,669.668218381023,-1.142837756969373,4.346033519854576,316.49424071503967
73.94000000000092,0.01,125.0,-0.5811057090759277,20.58533128798314,669.8741296281872,-1.1440756902158786,4.334605142284876,316.53770105023824
73.95000000000093,0.01,125.0,-0.5828571319580078,20.579520230892378,670.0799829410672,-1.145302430593167,4.323164385382712,316.5810471016611
73.96000000000093,0.01,125.0,-0.5846023559570312,20.573691659572795,670.2857781433762,-1.1465179659938052,4.3117113610767746,316.62427874551497
73.97000000000094,0.01,125.0,-0.5863404273986816,20.56784563601322,670.491515059972,-1.14772228442095,4.3002461814168305,316.66739585912575
73.98000000000094,0.01,125.0,-0.588066577911377,20.561982231739233,670.6971935163323,-1.1489153739884648,4.288768958572615,316.71039832093993
73.99000000000095,0.01,125.0,-0.589785099029541,20.556101565960116,670.9028133386498,-1.1500972229210369,4.277279804832725,316.7532860105257
74.00000000000095,0.01,125.0,-0.5914931297302246,20.55020371496982,671.1083743543095,-1.1512678195542945,4.265778832603509,316.79605880857406
74.01000000000096,0.01,125.0,-0.5931949615478516,20.544288783672513,671.3138763914593,-1.1524271523349217,4.25426615440796,316.8387165969001
74.02000000000096,0.01,125.0,-0.5948867797851562,20.538356834057033,671.5193192792962,-1.1535752098207719,4.242741882884604,316.8812592584442
74.03000000000097,0.01,125.0,-0.5965700149536133,20.53240796625918,671.7247028476369,-1.1547119806809811,4.231206130786391,316.92368667727305
74.04000000000097,0.01,125.0,-0.5982451438903809,20.52644226610964,671.9300269272995,-1.1558374536960798,4.2196590109795755,316.96599873858094
74.05000000000098,0.01,125.0,-0.599909782409668,20.520459814670733,672.1352913499608,-1.1569516177581038,4.208100636442609,317.00819532869076
74.06000000000098,0.01,125.0,-0.6015663146972656,20.514460716846635,672.3404959481076,-1.1580544618707038,4.196531120265022,317.05027633505523
74.07000000000099,0.01,125.0,-0.603215217590332,20.50844505369966,672.5456405552761,-1.1591459751492534,4.184950575646309,317.0922416462579
74.080000000001,0.01,125.0,-0.604853630065918,20.502412901523755,672.7507250058133,-1.1602261468209571,4.173359115894811,317.1340911520144
74.090000000001,0.01,125.0,-0.6064839363098145,20.496364365223094,672.9557491348286,-1.1612949662249568,4.161756854426595,317.17582474317334
74.100000000001,0.01,125.0,-0.6081056594848633,20.490299525859992,673.160712778481,-1.1623524228124364,4.150143904764339,317.2174423117176
74.11000000000101,0.01,125.0,-0.6097168922424316,20.48421846926514,673.3656157737397,-1.1633985061467265,4.1385203805362085,317.2589437507653
74.12000000000101,0.01,125.0,-0.6113200187683105,20.478121300342714,673.5704579584325,-1.1644332059034068,4.1268863954747355,317.30032895457066
74.13000000000102,0.01,125.0,-0.6129140853881836,20.472008100155026,673.775239171436,-1.165456511870408,4.115242063415695,317.34159781852543
74.14000000000102,0.01,125.0,-0.614499568939209,20.46587895930114,673.9799592524378,-1.1664684139481138,4.103587498296985,317.38275023915963
74.15000000000103,0.01,125.0,-0.6160745620727539,20.459733963611743,674.1846180420309,-1.1674689021494595,4.091922814157498,317.4237861141426
74.16000000000103,0.01,125.0,-0.6176414489746094,20.453573217991014,674.3892153816671,-1.1684579666000297,4.080248125135998,317.4647053422842
74.17000000000104,0.01,125.0,-0.6192002296447754,20.447396803501263,674.5937511138471,-1.169435597538158,4.068563545469991,317.5055078235356
74.18000000000104,0.01,125.0,-0.6207489967346191,20.44120480120481,674.7982250818823,-1.1704017853150217,4.056869189494604,317.54619345899033
74.19000000000105,0.01,125.0,-0.6222867965698242,20.434997311237463,675.0026371298944,-1.1713565203947376,4.045165171641448,317.5867621508853
74.20000000000105,0.01,125.0,-0.6238188743591309,20.428774443271763,675.2069871030069,-1.1722997933544557,4.033451606437494,317.6272138026017
74.21000000000106,0.01,125.0,-0.6253399848937988,20.42253625452817,675.4112748474397,-1.1732315948844525,4.021728608503944,317.6675483186661
74.22000000000106,0.01,125.0,-0.6268529891967773,20.416282854679228,675.615500209985,-1.1741519157882239,4.009996292555093,317.70776560475116
74.23000000000107,0.01,125.0,-0.6283555030822754,20.410014324787255,675.819663038532,-1.1750607469825731,3.9982547733972047,317.74786556767674
74.24000000000107,0.01,125.0,-0.629849910736084,20.40373076975643,676.0237631817799,-1.1759580794977038,3.986504165927373,317.7878481154107
74.25000000000108,0.01,125.0,-0.6313347816467285,20.397432270649066,676.2278004894777,-1.1768439044773062,3.97474458513239,317.82771315707004
74.26000000000109,0.01,125.0,-0.6328091621398926,20.391118922832597,676.4317748121842,-1.1777182131786454,3.9629761460876107,317.86746060292137
74.27000000000109,0.01,125.0,-0.6342763900756836,20.384790831211195,676.6356860014126,-1.1785809969726475,3.951198963955818,317.90709036438227
74.2800000000011,0.01,125.0,-0.6357331275939941,20.378448067310433,676.8395339097249,-1.1794322473439847,3.9394131539860857,317.9466023540219
74.2900000000011,0.01,125.0,-0.6371827125549316,20.37209073603449,677.0433183903981,-1.1802719558911592,3.92761883151264,317.98599648556177
74.3000000000011,0.01,125.0,-0.6386213302612305,20.36571890890894,677.2470392977585,-1.1811001143265871,3.9158161119537223,318.02527267387694
74.31000000000111,0.01,125.0,-0.6400508880615234,20.359332695606323,677.4506964868477,-1.181916714476679,3.9040051108104503,318.0644308349965
74.32000000000112,0.01,125.0,-0.6414713859558105,20.352932186725706,677.6542898138039,-1.1827217482819208,3.8921859436656776,318.1034708861046
74.33000000000112,0.01,125.0,-0.642880916595459,20.346517472866143,677.8578191356712,-1.1835152077969537,3.8803587261828523,318.1423927455413
74.34000000000113,0.01,125.0,-0.6442828178405762,20.340088663700186,678.0612843104,-1.1842970851906534,3.8685235741048767,318.18119633280315
74.35000000000113,0.01,125.0,-0.6456756591796875,20.33364583552178,678.2646851970371,-1.1850673727462049,3.856680603252964,318.2198815685442
74.36000000000114,0.01,125.0,-0.6470584869384766,20.32718907892998,678.4680216553925,-1.1858260628611812,3.844829929525496,318.2584483745768
74.37000000000114,0.01,125.0,-0.6484313011169434,20.320718494060593,678.6712935461819,-1.1865731480476172,3.832971668896878,318.2968966738721
74.38000000000115,0.01,125.0,-0.6497950553894043,20.31423418104942,678.8745007311227,-1.1873086209320838,3.821105937416396,318.33522639056105
74.39000000000115,0.01,125.0,-0.6511502265930176,20.307736230495525,679.0776430729333,-1.1880324742557606,3.809232851207069,318.37343744993524
74.40000000000116,0.01,125.0,-0.6524958610534668,20.30122472822959,679.2807204352383,-1.1887447008745076,3.7973525264645054,318.41152977844735
74.41000000000116,0.01,125.0,-0.6538324356079102,20.294699769619054,679.4837326825207,-1.1894452937589353,3.7854650794557543,318.449503303712
74.42000000000117,0.01,125.0,-0.6551589965820312,20.288161445262972,679.6866796802169,-1.1901342459944755,3.773570626518159,318.4873579545066
74.43000000000117,0.01,125.0,-0.6564764976501465,20.281609855297148,679.8895612946696,-1.1908115507814465,3.761669284058208,318.5250936607718
74.44000000000118,0.01,125.0,-0.6577844619750977,20.275045090320642,680.0923773932227,-1.1914772014351243,3.7497611685503873,318.56271035361243
