time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
76.42000000000219,0.01,125.0,-0.7201900482177734,18.845545774104394,718.8497539255998,-1.0925607512414874,1.4128889542973584,323.6532687452949
76.4300000000022,0.01,125.0,-0.7194933891296387,18.838343873622215,719.0382093833409,-1.0909288607261187,1.401963346784938,323.66739763483787
76.4400000000022,0.01,125.0,-0.718785285949707,18.831148939730916,719.2265928220772,-1.089286301879283,1.3910540581776711,323.6814172683057
76.4500000000022,0.01,125.0,-0.7180662155151367,18.823961086871414,719.4149043114746,-1.0876330909123735,1.3801611951588728,323.6953278088875
76.46000000000221,0.01,125.0,-0.717339038848877,18.81678042471626,719.6031439223434,-1.0859692441419144,1.3692848642497435,323.7091294208391
76.47000000000222,0.01,125.0,-0.7166013717651367,18.80960703432777,719.7913117265907,-1.0842947779894023,1.358425171808319,323.7228222694816
76.48000000000222,0.01,125.0,-0.7158551216125488,18.802441020610114,719.9794077969341,-1.0826097089811415,1.3475822240284194,323.7364065211997
76.49000000000223,0.01,125.0,-0.7150959968566895,18.795282469393985,720.1674322071403,-1.0809140537480832,1.3367561269386026,323.74988234344
76.50000000000223,0.01,125.0,-0.714329719543457,18.788131509425416,720.3553850318343,-1.0792078290256601,1.3259469864011162,323.76324990470937
76.51000000000224,0.01,125.0,-0.7135519981384277,18.78098821222998,720.5432663469287,-1.0774910516536211,1.315154908110854,323.7765093745734
76.52000000000224,0.01,125.0,-0.7127633094787598,18.77385269224859,720.7310762290512,-1.0757637385758656,1.3043799975943122,323.7896609236545
76.53000000000225,0.01,125.0,-0.7119655609130859,18.7667250591538,720.9188147559737,-1.0740259068402769,1.2936223602085481,323.8027047236304
76.54000000000225,0.01,125.0,-0.7111592292785645,18.759605403544665,721.1064820065653,-1.0722775735985521,1.28288210114014,323.8156409472325
76.55000000000226,0.01,125.0,-0.7103409767150879,18.752493811251874,721.2940780606009,-1.0705187561060348,1.272159325404149,323.8284697682439
76.56000000000226,0.01,125.0,-0.7095136642456055,18.74539040148472,721.4816029987135,-1.0687494717215433,1.2614541378430832,323.841191361498
76.57000000000227,0.01,125.0,-0.7086763381958008,18.73829526484226,721.6690569027284,-1.0669697379072003,1.2507666431258624,323.8538059028764
76.58000000000227,0.01,125.0,-0.7078280448913574,18.731208501460298,721.8564398553768,-1.0651795722282602,1.240096945746785,323.86631356930764
76.59000000000228,0.01,125.0,-0.7069721221923828,18.724130221011382,722.0437519403915,-1.0633789923529355,1.229445150024497,323.8787145387651
76.60000000000228,0.01,125.0,-0.7061042785644531,18.717060499789454,722.2309932426017,-1.0615680160522225,1.2188113601009622,323.89100899026533
76.61000000000229,0.01,125.0,-0.705225944519043,18.709999457003807,722.4181638475997,-1.0597466611997264,1.2081956799404345,323.9031971038664
76.62000000000229,0.01,125.0,-0.7043404579162598,18.702947197558615,722.6052638421698,-1.0579149457714838,1.1975982133284317,323.9152790606658
76.6300000000023,0.01,125.0,-0.7034430503845215,18.695903792979447,722.7922933141456,-1.056072887845787,1.1870190638707114,323.92725504279906
76.6400000000023,0.01,125.0,-0.7025361061096191,18.688869362475597,722.9792523520755,-1.0542205056030038,1.1764583349922482,323.9391252334378
76.65000000000231,0.01,125.0,-0.7016196250915527,18.681844001414497,723.1661410457003,-1.0523578173253991,1.1659161299362126,323.9508898167877
76.66000000000231,0.01,125.0,-0.7006926536560059,18.674827805163577,723.3529594857146,-1.0504848413969545,1.1553925517629533,323.96254897808706
76.67000000000232,0.01,125.0,-0.6997561454772949,18.667820878627012,723.5397077637663,-1.0486015963031858,1.1448877033489784,323.9741029036047
76.68000000000232,0.01,125.0,-0.6988105773925781,18.660823317172234,723.7263859725526,-1.0467081006309622,1.134401687385941,323.9855517806382
76.69000000000233,0.01,125.0,-0.6978545188903809,18.653835211398306,723.9129942057244,-1.0448043730683212,1.123934606379626,323.9968957975121
76.70000000000233,0.01,125.0,-0.6968884468078613,18.6468566662094,724.0995325578385,-1.0428904324042856,1.1134865626489374,324.0081351435759
76.71000000000234,0.01,125.0,-0.6959118843078613,18.639887781741315,724.2860011245007,-1.0409662975286766,1.1030576583248892,324.0192700092024
76.72000000000234,0.01,125.0,-0.6949276924133301,18.632928662898234,724.4724000023182,-1.0390319874319291,1.0926479953495971,324.03030058578565
76.73000000000235,0.01,125.0,-0.6939315795898438,18.625979385974098,724.6587292889473,-1.0370875212049027,1.0822576754752724,324.0412270657392
76.74000000000235,0.01,125.0,-0.6929264068603516,18.619040070178198,724.844989082807,-1.035132918038694,1.071886800263218,324.05204964249396
76.75000000000236,0.01,125.0,-0.6919112205505371,18.61211080610959,725.0311794835089,-1.033168197224447,1.0615354710828258,324.0627685104966
76.76000000000236,0.01,125.0,-0.690887451171875,18.605191693904082,725.2173005915702,-1.0311933781531633,1.051203789110576,324.0733838652074
76.77000000000237,0.01,125.0,-0.6898512840270996,18.59828281939236,725.4033525085093,-1.0292084803155095,1.0408918553290392,324.0838959030985
76.78000000000237,0.01,125.0,-0.6888089179992676,18.591384306552087,725.5893353367034,-1.0272135233016262,1.0305997705258787,324.0943048216518
76.79000000000238,0.01,125.0,-0.6877555847167969,18.58449621737209,725.7752491797689,-1.0252085268009334,1.0203276352928572,324.10461081935705
76.80000000000238,0.01,125.0,-0.6866908073425293,18.57761866152492,725.9610941419428,-1.0231935106019376,1.0100755500248426,324.11481409570996
76.81000000000239,0.01,125.0,-0.6856179237365723,18.57075175345149,726.1468703285582,-1.0211684945920347,0.999843614918818,324.12491485121024
76.8200000000024,0.01,125.0,-0.684535026550293,18.56389557421412,726.3325778460928,-1.0191334987573155,0.9896319299728924,324.13491328735944
76.8300000000024,0.01,125.0,-0.6834421157836914,18.55705022394861,726.518216801835,-1.0170885431823673,0.979440594985314,324.1448096066592
76.8400000000024,0.01,125.0,-0.6823391914367676,18.55021580279077,726.7037873040746,-1.015033648050076,0.9692697095534851,324.154604012609
76.85000000000241,0.01,125.0,-0.6812281608581543,18.5433924108764,726.8892894621026,-1.0129688336414266,0.9591193730729791,324.16429670970456
76.86000000000242,0.01,125.0,-0.6801056861877441,18.536580129267815,727.0747233862115,-1.0108941203353043,0.9489896847365596,324.1738879034353
76.87000000000242,0.01,125.0,-0.6789746284484863,18.529779072405933,727.2600891875043,-1.0088095286082917,0.9388807435332014,324.18337780028264
76.88000000000243,0.01,125.0,-0.677833080291748,18.522989326121444,727.4453869782284,-1.0067150790344672,0.9287926482471133,324.192766607718
76.89000000000243,0.01,125.0,-0.6766819953918457,18.516210995318524,727.6306168714897,-1.004610792285203,0.9187254974567635,324.2020545342005
76.90000000000244,0.01,125.0,-0.6755218505859375,18.509444175364603,727.8157789814429,-1.0024966891289595,0.9086793895339063,324.21124178917506
76.91000000000244,0.01,125.0,-0.674351692199707,18.50268895685874,728.0008734231967,-1.0003727904310813,0.8986544226426115,324.2203285830704
76.92000000000245,0.01,125.0,-0.6731724739074707,18.49594543993674,728.1859003127654,-0.9982391171535914,0.8886506947382956,324.22931512729684
76.93000000000245,0.01,125.0,-0.6719837188720703,18.48921371519766,728.3708597671649,-0.9960956903549832,0.8786683035667546,324.2382016342442
76.94000000000246,0.01,125.0,-0.6707863807678223,18.482493878008935,728.5557519043169,-0.9939425311900143,0.8687073466631997,324.2469883172799
76.95000000000246,0.01,125.0,-0.6695775985717773,18.475786014201255,728.7405768430971,-0.9917796609094961,0.8587679213512944,324.25567539074655
76.96000000000247,0.01,125.0,-0.6683602333068848,18.469090238215532,728.9253347032392,-0.9896071008600853,0.8488501247421943,324.26426306996007
76.97000000000247,0.01,125.0,-0.6671319007873535,18.46240663588246,729.1100256056214,-0.9874248724840723,0.8389540537335884,324.2727515712075
76.98000000000248,0.01,125.0,-0.6658940315246582,18.45573531687458,729.2946496719803,-0.9852329973191704,0.8290798050087427,324.28114111174483
76.99000000000248,0.01,125.0,-0.664649486541748,18.44907637655933,729.4792070251492,-0.9830314969983023,0.8192274750355459,324.2894319097949
77.00000000000249,0.01,125.0,-0.663393497467041,18.442429881693908,729.6636977889149,-0.9808203932493875,0.8093971600655578,324.29762418454527
77.01000000000249,0.01,125.0,-0.6621289253234863,18.435795946719235,729.8481220877319,-0.9785997078951274,0.7995889561330589,324.30571815614593
77.0200000000025,0.01,125.0,-0.660853385925293,18.429174657465996,730.0324800471992,-0.97636946285279,0.7898029590541026,324.3137140457073
77.0300000000025,0.01,125.0,-0.659569263458252,18.42256612360674,730.216771793774,-0.9741296801339933,0.7800392644255697,324.3216120752978
77.04000000000251,0.01,125.0,-0.6582746505737305,18.415970430972152,730.4009974550102,-0.9718803818444886,0.7702979676242248,324.32941246794206
77.05000000000251,0.01,125.0,-0.6569728851318359,18.40938768446641,730.5851571593199,-0.9696215901839418,0.760579163805775,324.3371154476183
77.06000000000252,0.01,125.0,-0.6556596755981445,18.402817955615088,730.7692510361646,-0.9673533274457148,0.7508829479039306,324.3447212392564
77.07000000000252,0.01,125.0,-0.6543378829956055,18.396261358859103,730.9532792157208,-0.965075616016645,0.7412094146294685,324.3522300687354
77.08000000000253,0.01,125.0,-0.6530070304870605,18.389717980029143,731.1372418293096,-0.9627884783768249,0.7315586584692971,324.3596421628817
77.09000000000253,0.01,125.0,-0.6516661643981934,18.38318790972427,731.32113900911,-0.9604919370993795,0.7219307736855239,324.3669577494664
77.10000000000254,0.01,125.0,-0.6503167152404785,18.376671248080285,731.5049708882073,-0.9581860148502439,0.7123258543145252,324.37417705720327
77.11000000000254,0.01,125.0,-0.648956298828125,18.370168080927876,731.6887376006881,-0.95587073438794,0.7027439941660178,324.38130031574644
77.12000000000255,0.01,125.0,-0.6475887298583984,18.36367851793959,731.8724392814975,-0.9535461185633485,0.6931852868221335,324.3883277556881
77.13000000000255,0.01,125.0,-0.6462087631225586,18.357202630641,732.056076066677,-0.9512121903194943,0.6836498256364951,324.39525960855633
77.14000000000256,0.01,125.0,-0.6448225975036621,18.350740543009774,732.2396480929834,-0.9488689726913044,0.6741377037332953,324.4020961068127
77.15000000000256,0.01,125.0,-0.6434259414672852,18.344292317034736,732.4231554984136,-0.9465164888053907,0.6646490140063774,324.40883748385
77.16000000000257,0.01,125.0,-0.6420192718505859,18.33785805762006,732.6065984215841,-0.9441547618798196,0.6551838491183187,324.41548397399004
77.17000000000257,0.01,125.0,-0.6406040191650391,18.331437864901552,732.7899770021604,-0.9417838152238823,0.6457423014995157,324.4220358124812
77.18000000000258,0.01,125.0,-0.6391811370849609,18.3250318247099,732.9732913808095,-0.939403672237865,0.6363244633472721,324.4284932354962
77.19000000000258,0.01,125.0,-0.6377463340759277,18.318640013339046,733.1565416990568,-0.9370143564128182,0.6269304266248886,324.43485648012967
77.20000000000259,0.01,125.0,-0.6363043785095215,18.312262549998284,733.3397280991903,-0.9346158913303244,0.6175602830607556,324.4411257843959
77.2100000000026,0.01,125.0,-0.6348519325256348,18.305899506213187,733.5228507246904,-0.9322083006622657,0.6082141241474476,324.44730138722656
77.2200000000026,0.01,125.0,-0.6333904266357422,18.299550986887926,733.7059097197526,-0.92979160817059,0.5988920411408202,324.453383528468
77.2300000000026,0.01,125.0,-0.631920337677002,18.293217082621567,733.8889052296216,-0.9273658377070765,0.5895941250591095,324.45937244887944
77.24000000000261,0.01,125.0,-0.630439281463623,18.286897879244794,734.071837400448,-0.9249310132131005,0.580320466682034,324.46526839013
77.25000000000261,0.01,125.0,-0.6289510726928711,18.280593486430156,734.2547063792405,-0.9224871587193966,0.5710711565498983,324.47107159479685
77.26000000000262,0.01,125.0,-0.6274528503417969,18.274303975703223,734.4375123141049,-0.9200342983458221,0.5618462849626996,324.47678230636234
77.27000000000263,0.01,125.0,-0.6259455680847168,18.2680294471998,734.620255353862,-0.9175724563011185,0.5526459419792367,324.48240076921195
77.28000000000263,0.01,125.0,-0.6244297027587891,18.26176999151895,734.8029356483341,-0.9151016568826731,0.5434702174162208,324.48792722863175
77.29000000000264,0.01,125.0,-0.6229043006896973,18.255525694491357,734.9855533482494,-0.9126219244762787,0.5343192008473894,324.4933619308059
77.30000000000264,0.01,125.0,-0.621370792388916,18.249296651484457,735.1681086051943,-0.9101332835558928,0.525192981602622,324.4987051228144
77.31000000000265,0.01,125.0,-0.6198258399963379,18.243082943560566,735.3506015717093,-0.9076357586833969,0.5160916487670584,324.5039570526304
77.32000000000265,0.01,125.0,-0.6182723045349121,18.2368846851606,735.533032401145,-0.9051293745083527,0.5070152911802197,324.5091179691181
77.33000000000266,0.01,125.0,-0.6167120933532715,18.230701962115248,735.7154012479966,-0.9026141557677606,0.49796399743513153,324.5141881220299
77.34000000000266,0.01,125.0,-0.6151413917541504,18.22453484118171,735.8977082676179,-0.9000901272858141,0.4889378558774493,324.51916776200426
77.35000000000267,0.01,125.0,-0.6135621070861816,18.21838342726417,736.0799536160298,-0.8975573139736551,0.4799369546045866,324.52405714056306
77.36000000000267,0.01,125.0,-0.611973762512207,18.212247806193304,736.2621374503026,-0.8950157408291285,0.47096138146484545,324.5288565101091
77.37000000000268,0.01,125.0,-0.6103754043579102,18.20612806856818,736.4442599283647,-0.8924654329365352,0.4620112240565496,324.5335661239238
77.38000000000268,0.01,125.0,-0.6087689399719238,18.200024314524597,736.6263212090504,-0.8899064154663846,0.4530865697271797,324.53818623616434
77.39000000000269,0.01,125.0,-0.607154369354248,18.193936625124874,736.8083214521957,-0.8873387136751458,0.4441875055725113,324.5427171018616
77.40000000000269,0.01,125.0,-0.6055293083190918,18.18786508143133,736.990260818447,-0.884762352904999,0.4353141184357553,324.54715897691733
77.4100000000027,0.01,125.0,-0.6038961410522461,18.181809788348136,737.1721394692614,-0.882177358583585,0.4264664949067008,324.5515121181017
77.4200000000027,0.01,125.0,-0.6022543907165527,18.17577082693761,737.353957567145,-0.8795837562237541,0.41764472132086045,324.55577678305076
77.4300000000027,0.01,125.0,-0.6006026268005371,18.169748283030444,737.5357152754145,-0.8769815714233141,0.4088488837586184,324.55995323026394
77.44000000000271,0.01,125.0,-0.5989422798156738,18.163742256762436,737.7174127582449,-0.8743708298647791,0.40007906804438076,324.5640417191015
77.45000000000272,0.01,125.0,-0.5972728729248047,18.157752833964278,737.8990501808127,-0.8717515573151138,0.3913353597457285,324.56804250978195
77.46000000000272,0.01,125.0,-0.5955963134765625,18.151780105235026,738.0806277091524,-0.8691237796254809,0.3826178441725729,324.5719558633794
77.47000000000273,0.01,125.0,-0.593909740447998,18.145824142100256,738.2621455102048,-0.8664875227309855,0.37392660637631364,324.5757820418211
77.48000000000273,0.01,125.0,-0.5922155380249023,18.139885044695774,738.4436037516259,-0.8638428126504187,0.36526173114899935,324.5795213078849
77.49000000000274,0.01,125.0,-0.5905113220214844,18.133962889315523,738.625002602073,-0.8611896754860013,0.35662330302249073,324.5831739251964
77.50000000000274,0.01,125.0,-0.588798999786377,18.128057776095304,738.8063422309663,-0.8585281374231261,0.34801140626762633,324.5867401582266
77.51000000000275,0.01,125.0,-0.5870771408081055,18.122169786097437,738.9876228087273,-0.855858224730099,0.3394261248933907,324.59022027228923
77.52000000000275,0.01,125.0,-0.5853471755981445,18.116299014689353,739.1688445065884,-0.8531799637578809,0.3308675426460853,324.5936145335382
77.53000000000276,0.01,125.0,-0.5836067199707031,18.11044554293337,739.3500074967353,-0.8504933809398256,0.32233574300850215,324.59692320896465
77.54000000000276,0.01,125.0,-0.5818600654602051,18.10460947573366,739.5311119521648,-0.8477985027914215,0.31383080919909956,324.60014656639476
77.55000000000277,0.01,125.0,-0.5801024436950684,18.098790875079054,739.7121580469222,-0.845095355910028,0.305352824171181,324.60328487448675
77.56000000000277,0.01,125.0,-0.5783395767211914,18.092989850642102,739.8931459556732,-0.8423839669746132,0.2969018706120764,324.60633840272845
77.57000000000278,0.01,125.0,-0.5765652656555176,18.087206454874888,740.0740758541797,-0.8396643627454912,0.28847803094232594,324.60930742143455
77.58000000000278,0.01,125.0,-0.5747823715209961,18.08144080221833,740.2549479187285,-0.836936570064058,0.2800813873148667,324.612192201744
77.59000000000279,0.01,125.0,-0.5729928016662598,18.075692978503117,740.4357623267507,-0.8342006158525261,0.27171202161422187,324.61499301561713
77.6000000000028,0.01,125.0,-0.5711932182312012,18.06996305048645,740.6165192565359,-0.8314565271136589,0.26337001545569233,324.61771013583325
77.6100000000028,0.01,125.0,-0.5693850517272949,18.064251118304135,740.7972188870408,-0.8287043309305047,0.2550554501845515,324.6203438359878
77.6200000000028,0.01,125.0,-0.5675687789916992,18.05855726778686,740.9778613982239,-0.8259440544661284,0.2467684068752422,324.62289439048965
77.63000000000281,0.01,125.0,-0.5657434463500977,18.05288157999694,741.1584469709019,-0.8231757249633443,0.2385089663305767,324.6253620745584
77.64000000000281,0.01,125.0,-0.5639104843139648,18.047224145533434,741.3389757867019,-0.8203993697444473,0.23027720908093904,324.6277471642217
77.65000000000282,0.01,125.0,-0.5620675086975098,18.041585040690293,741.5194480281573,-0.8176150162109423,0.22207321538349037,324.6300499363125
77.66000000000282,0.01,125.0,-0.5602188110351562,18.035964365603316,741.6998638785643,-0.8148226918432747,0.21389706522137678,324.63227066846633
77.67000000000283,0.01,125.0,-0.5583591461181641,18.03036217749296,741.8802235222205,-0.8120224242005587,0.20574883830293986,324.63440963911853
77.68000000000283,0.01,125.0,-0.5564913749694824,18.024778586031776,742.0605271439955,-0.8092142409203052,0.19762861406093013,324.63646712750153
77.69000000000284,0.01,125.0,-0.5546154975891113,18.019213672282078,742.2407749298559,-0.8063981697181498,0.18953647165172294,324.63844341364216
77.70000000000285,0.01,125.0,-0.552729606628418,18.013667517306185,742.4209670665788,-0.8035742383875782,0.18147248995453732,324.6403387783587
77.71000000000285,0.01,125.0,-0.5508384704589844,18.0081402212399,742.6011037417519,-0.8007424747996527,0.17343674757065744,324.6421535032582
77.72000000000286,0.01,125.0,-0.5489382743835449,18.002631836535304,742.7811851439644,-0.7979029069027365,0.16542932282265682,324.6438878707339
77.73000000000286,0.01,125.0,-0.5470280647277832,17.997142453791465,742.9612114623299,-0.7950555627222183,0.15745029375362538,324.64554216396215
77.74000000000287,0.01,125.0,-0.5451111793518066,17.991672173144185,743.1411828868679,-0.792200470360236,0.14949973812639913,324.6471166668997
77.75000000000287,0.01,125.0,-0.5431842803955078,17.986221061350665,743.3210996085994,-0.7893376579953982,0.14157773342279273,324.64861166428096
77.76000000000288,0.01,125.0,-0.5412497520446777,17.980789218546708,743.500961819213,-0.7864671538825073,0.1336843568428347,324.6500274416152
77.77000000000288,0.01,125.0,-0.5393075942993164,17.975376721026258,743.6807697113985,-0.7835889863522801,0.1258196853040056,324.6513642851836
77.78000000000289,0.01,125.0,-0.5373563766479492,17.96998364508326,743.8605234786089,-0.7807031838110681,0.11798379544047881,324.65262248203663
77.79000000000289,0.01,125.0,-0.5353984832763672,17.964610081316778,744.0402233150598,-0.7778097747405773,0.11017676360236413,324.65380231999103
77.8000000000029,0.01,125.0,-0.5334300994873047,17.959256096484012,744.2198694158731,-0.7749087876975873,0.10239866585495437,324.6549040876271
77.8100000000029,0.01,125.0,-0.5314555168151855,17.953921795489137,744.399461976838,-0.7720002513136687,0.09464957797797453,324.6559280742856
77.8200000000029,0.01,125.0,-0.5294723510742188,17.94860724032098,744.579001194793,-0.7690841942949017,0.0869295754648339,324.6568745700654
77.83000000000291,0.01,125.0,-0.5274801254272461,17.943312516810238,744.7584872671963,-0.7661606454215916,0.07923873352188095,324.65774386582
77.84000000000292,0.01,125.0,-0.525479793548584,17.938037715555964,744.9379203923645,-0.7632296335479857,0.07157712706766112,324.6585362531552
77.85000000000292,0.01,125.0,-0.5234718322753906,17.932782917620475,745.1173007695202,-0.7602911876019876,0.06394483073217735,324.6592520244259
77.86000000000293,0.01,125.0,-0.521456241607666,17.927548199297718,745.2966285986964,-0.7573453365848727,0.05634191885615359,324.6598914727332
77.87000000000293,0.01,125.0,-0.5194320678710938,17.92233363688164,745.4759040806895,-0.7543921095710013,0.04876846549030099,324.66045489192175
77.88000000000294,0.01,125.0,-0.5173988342285156,17.917139316202924,745.6551274170583,-0.7514315357075317,0.041224544394587115,324.66094257657664
77.89000000000294,0.01,125.0,-0.5153589248657227,17.911965327860635,745.8342988102205,-0.7484636442141327,0.03371022903750795,324.6613548220206
77.90000000000295,0.01,125.0,-0.5133109092712402,17.906811738611975,746.0134184634992,-0.745488464382695,0.026225592595362793,324.66169192431096
77.91000000000295,0.01,125.0,-0.5112557411193848,17.90167862951926,746.1924865808854,-0.7425060255770426,0.018770707951532028,324.66195418023693
77.92000000000296,0.01,125.0,-0.509190559387207,17.896566072108065,746.3715033671807,-0.7395163572326423,0.011345647695757802,324.66214188731647
77.93000000000296,0.01,125.0,-0.5071191787719727,17.89147416651419,746.5504690279018,-0.736519488856314,0.003950484123427596,324.66225534379345
77.94000000000297,0.01,125.0,-0.5050382614135742,17.88640297472647,746.7293837695671,-0.7335154500259383,-0.0034147107651393118,324.6622948486347
77.95000000000297,0.01,125.0,-0.5029501914978027,17.881352592112332,746.9082477993145,-0.730504270390166,-0.010749865265402447,324.66226070152703
77.96000000000298,0.01,125.0,-0.5008544921875,17.876323090197353,747.0870613252357,-0.7274859796681241,-0.018054907969307844,324.6621532028744
77.97000000000298,0.01,125.0,-0.4987516403198242,17.871314545275474,747.2658245561378,-0.7244606076491237,-0.025329767765992807,324.6619726537947
77.98000000000299,0.01,125.0,-0.49663877487182617,17.866327028872274,747.4445377015907,-0.7214281841923652,-0.03257437384248775,324.66171935611703
77.990000000003,0.01,125.0,-0.4945201873779297,17.861360641123554,747.6232009718794,-0.718388739226644,-0.03978865568441509,324.6613936123786
78.000000000003,0.01,125.0,-0.49239158630371094,17.856415439249773,747.8018145782908,-0.7153423027500546,-0.046972543076685205,324.66099572582175
78.010000000003,0.01,125.0,-0.49025678634643555,17.851491523386734,747.9803787326833,-0.7122889048296954,-0.05412596610418941,324.660526000391
78.02000000000301,0.01,125.0,-0.4881153106689453,17.846588955523266,748.1588936479172,-0.709228575601371,-0.06124885515249001,324.65998474072995
78.03000000000301,0.01,125.0,-0.485964298248291,17.841707802416575,748.3373595374726,-0.7061613452692953,-0.06834114090850735,324.6593722521784
78.04000000000302,0.01,125.0,-0.48380565643310547,17.83684815943409,748.5157766154969,-0.7030872441057936,-0.07540275436120392,324.6586888407693
78.05000000000302,0.01,125.0,-0.48163938522338867,17.832010102869756,748.6941450970913,-0.7000063024510031,-0.08243362680226544,324.65793481322567
78.06000000000303,0.01,125.0,-0.47946643829345703,17.827193709017518,748.8724651981202,-0.6969185507125744,-0.08943368982677906,324.65711047695766
78.07000000000303,0.01,125.0,-0.47728490829467773,17.82239904463458,749.0507371352104,-0.6938240193653702,-0.09640287533390837,324.65621614005937
78.08000000000304,0.01,125.0,-0.4750957489013672,17.81762619555163,749.2289611256568,-0.6907227389511659,-0.10334111552756563,324.655252111306
78.09000000000304,0.01,125.0,-0.472900390625,17.812875238062613,749.4071373876125,-0.6876147400783469,-0.11024834291708081,324.65421870015075
78.10000000000305,0.01,125.0,-0.47069597244262695,17.80814623415636,749.5852661399932,-0.6845000534216076,-0.1171244903178678,324.65311621672157
78.11000000000305,0.01,125.0,-0.46848392486572266,17.80343927443193,749.7633476023349,-0.6813787097216476,-0.12396949085208737,324.6519449718184
78.12000000000306,0.01,125.0,-0.4662652015686035,17.79875443518327,749.9413819950793,-0.6782507397848693,-0.13078327794930733,324.6507052769099
78.13000000000306,0.01,125.0,-0.4640378952026367,17.79409178316758,750.1193695394312,-0.6751161744830729,-0.1375657853471595,324.6493974441304
78.14000000000307,0.01,125.0,-0.4618034362792969,17.78945140421555,750.2973104572629,-0.6719750447531527,-0.14431694709199366,324.6480217862769
78.15000000000308,0.01,125.0,-0.459561824798584,17.784833369852755,750.4752049713052,-0.668827381596791,-0.15103669753952864,324.646578616806
78.16000000000308,0.01,125.0,-0.45731258392333984,17.780237751604766,750.6530533050038,-0.6656732160801523,-0.15772497135549998,324.64506824983056
78.17000000000309,0.01,125.0,-0.45505428314208984,17.77566462576553,750.83085568252,-0.6625125793335768,-0.1643817035163049,324.643491000117
78.18000000000309,0.01,125.0,-0.4527912139892578,17.771114082934105,751.0086123287778,-0.6593455025512732,-0.17100682930964406,324.64184718308184
78.1900000000031,0.01,125.0,-0.45052003860473633,17.76658617079421,751.1863234696071,-0.6561720169910108,-0.17760028433516017,324.64013711478873
78.2000000000031,0.01,125.0,-0.4482417106628418,17.76208097040816,751.3639893313152,-0.652992153973811,-0.18416200450507364,324.63836111194536
78.2100000000031,0.01,125.0,-0.4459543228149414,17.75759855330153,751.5416101410194,-0.6498059448836377,-0.19069192604481508,324.6365194919003
78.22000000000311,0.01,125.0,-0.4436612129211426,17.75313901007338,751.7191861265525,-0.6466134211670888,-0.1971899854936548,324.6346125726398
78.23000000000312,0.01,125.0,-0.4413604736328125,17.748702397944164,751.8967175166533,-0.643414614333084,-0.203656119705329,324.6326406727849
78.24000000000312,0.01,125.0,-0.43905210494995117,17.744288793207833,752.0742045406329,-0.6402095559525557,-0.2100902658486631,324.63060411158784
78.25000000000313,0.01,125.0,-0.436737060546875,17.73989827215833,752.2516474285651,-0.6369982776581359,-0.21649236140819195,324.6285032089294
78.26000000000313,0.01,125.0,-0.43441343307495117,17.73553090155286,752.4290464112868,-0.6337808111438451,-0.22286234418477657,324.6263382853153
78.27000000000314,0.01,125.0,-0.4320840835571289,17.73118676722211,752.6064017203024,-0.6305571881647788,-0.22920015229621826,324.62410966187343
78.28000000000314,0.01,125.0,-0.4297466278076172,17.726865926386534,752.7837135879747,-0.6273274405367943,-0.23550572417786927,324.6218176603505
78.29000000000315,0.01,125.0,-0.42740345001220703,17.722568460108455,752.9609822472387,-0.624091600136197,-0.24177899858324042,324.6194626031087
78.30000000000315,0.01,125.0,-0.4250516891479492,17.71829442560833,753.1382079318398,-0.6208496988994251,-0.2480199145846056,324.61704481312285
78.31000000000316,0.01,125.0,-0.42269372940063477,17.71404390871685,753.315390876096,-0.617601768822735,-0.25422841157360304,324.614564613977
78.32000000000316,0.01,125.0,-0.42032814025878906,17.709816971422843,753.4925313151832,-0.6143478419618855,-0.26040442926183355,324.61202232986125
78.33000000000317,0.01,125.0,-0.4179553985595703,17.705613690020254,753.6696294848975,-0.6110879504318208,-0.26654790768145553,324.6094182855686
78.34000000000317,0.01,125.0,-0.4155764579772949,17.701434136034656,753.8466856217979,-0.6078221264063545,-0.27265878718577685,324.6067528064918
78.35000000000318,0.01,125.0,-0.4131894111633301,17.697278371454882,754.0236999631583,-0.604550402117851,-0.2787370084498435,324.60402621861994
78.36000000000318,0.01,125.0,-0.410794734954834,17.693146477343248,754.2006727468729,-0.6012728098569083,-0.2847825124710251,324.60123884853544
