time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
78.37000000000319,0.01,125.0,-0.40839529037475586,17.6890385299937,754.3776042116464,-0.5979893819720389,-0.29079524056959727,324.5983910234107
78.3800000000032,0.01,125.0,-0.4059877395629883,17.68495457708995,754.5544945969464,-0.5947001508693502,-0.29677513438932074,324.59548307100505
78.3900000000032,0.01,125.0,-0.40357208251953125,17.680894699694317,754.7313441427174,-0.5914051490122255,-0.3027221358980173,324.5925153196612
78.4000000000032,0.01,125.0,-0.4011502265930176,17.67685897886912,754.9081530897145,-0.5881044089210028,-0.3086361873881426,324.5894880983022
78.41000000000321,0.01,125.0,-0.39872264862060547,17.672847476603188,755.0849216795033,-0.5847979631726542,-0.3145172314773556,324.5864017364283
78.42000000000321,0.01,125.0,-0.3962879180908203,17.66886025011698,755.2616501542694,-0.5814858444004645,-0.32036521110908517,324.5832565641135
78.43000000000322,0.01,125.0,-0.3938450813293457,17.664897370936067,755.4383387567707,-0.5781680852937087,-0.3261800695530928,324.58005291200243
78.44000000000322,0.01,125.0,-0.39139652252197266,17.660958920122773,755.6149877304802,-0.5748447185973297,-0.3319617504060329,324.5767911113069
78.45000000000323,0.01,125.0,-0.38894176483154297,17.65704495489755,755.7915973196815,-0.5715157771116152,-0.3377101975920091,324.5734714938028
78.46000000000323,0.01,125.0,-0.3864779472351074,17.653155537249233,755.9681677692306,-0.5681812936918736,-0.3434253553631282,324.5700943918269
78.47000000000324,0.01,125.0,-0.38401031494140625,17.649290757776882,756.1446993246032,-0.5648413012481104,-0.34910716830004984,324.5666601382733
78.48000000000324,0.01,125.0,-0.3815340995788574,17.645450654627467,756.321192232181,-0.5614958327446984,-0.3547555813125338,324.56316906659026
78.49000000000325,0.01,125.0,-0.37905120849609375,17.641635313631678,756.4976467387274,-0.5581449212000689,-0.36037053963998367,324.55962151077716
78.50000000000325,0.01,125.0,-0.37656259536743164,17.637844801546716,756.6740630918639,-0.5547885996863622,-0.3659519888519872,324.55601780538075
78.51000000000326,0.01,125.0,-0.3740653991699219,17.63407917559304,756.8504415398795,-0.5514269013291166,-0.37149987484885366,324.55235828549223
78.52000000000326,0.01,125.0,-0.3715634346008301,17.630338521601338,757.0267823316356,-0.5480598593069379,-0.37701414386214765,324.54864328674375
78.53000000000327,0.01,125.0,-0.36905527114868164,17.626622887255326,757.2030857168517,-0.5446875068511713,-0.38249474245521986,324.54487314530513
78.54000000000327,0.01,125.0,-0.36653995513916016,17.622932334543837,757.3793519457244,-0.5413098772455742,-0.38794161752373435,324.54104819788057
78.55000000000328,0.01,125.0,-0.3640170097351074,17.619266934992442,757.5555812690699,-0.5379270038259871,-0.39335471629619284,324.5371687817053
78.56000000000328,0.01,125.0,-0.36148881912231445,17.61562676489509,757.7317739384199,-0.534538919980005,-0.39873398633445545,324.53323523454236
78.57000000000329,0.01,125.0,-0.35895299911499023,17.612011876703864,757.907930206069,-0.5311456591466477,-0.4040793755342582,324.52924789467903
78.5800000000033,0.01,125.0,-0.3564119338989258,17.60842234671271,758.0840503248361,-0.5277472548160295,-0.4093908321257274,324.5252071009237
78.5900000000033,0.01,125.0,-0.3538646697998047,17.604858227373718,758.2601345483033,-0.5243437405290293,-0.41466830467389043,324.52111319260246
78.6000000000033,0.01,125.0,-0.35131025314331055,17.601319580675717,758.4361831305771,-0.5209351498769591,-0.4199117420791834,324.51696650955574
78.61000000000331,0.01,125.0,-0.34874916076660156,17.597806478144282,758.6121963263839,-0.5175215165012325,-0.4251210935779557,324.51276739213495
78.62000000000332,0.01,125.0,-0.34618186950683594,17.594318986536614,758.7881743911655,-0.5141028740930327,-0.43029630874297065,324.5085161811992
78.63000000000332,0.01,125.0,-0.34360790252685547,17.590857167841545,758.964117581031,-0.5106792563929802,-0.4354373374839036,324.5042132181118
78.64000000000333,0.01,125.0,-0.34102821350097656,17.587421088816274,759.1400261527095,-0.5072506971907994,-0.44054413004783605,324.49985884473693
78.65000000000333,0.01,125.0,-0.3384428024291992,17.584010806681263,759.3159003635977,-0.5038172303249856,-0.44561663701974663,324.49545340343644
78.66000000000334,0.01,125.0,-0.3358497619628906,17.58062637865697,759.4917404716647,-0.5003788896824706,-0.45065480932299906,324.49099723706627
78.67000000000334,0.01,125.0,-0.3332509994506836,17.57726788103734,759.6675467354513,-0.4969357091982884,-0.45565859821982635,324.48649068897305
78.68000000000335,0.01,125.0,-0.33064699172973633,17.573935371042833,759.8433194142618,-0.4934877228552403,-0.4606279553118118,324.48193410299086
78.69000000000335,0.01,125.0,-0.3280353546142578,17.570628901125534,760.0190587679723,-0.49003496468355945,-0.4655628325403667,324.47732782343775
78.70000000000336,0.01,125.0,-0.32541847229003906,17.56734854757939,760.1947650569837,-0.4865774687605751,-0.4704631821872048,324.47267219511235
78.71000000000336,0.01,125.0,-0.32279396057128906,17.564094362856487,760.3704385424595,-0.4831152692103763,-0.475328956874813,324.4679675632905
78.72000000000337,0.01,125.0,-0.32016563415527344,17.560866423250772,760.5460794860882,-0.4796484002034747,-0.48016010956691924,324.46321427372175
78.73000000000337,0.01,125.0,-0.31753015518188477,17.557664766909216,760.7216881503208,-0.4761768959564678,-0.48495659356895643,324.4584126726261
78.74000000000338,0.01,125.0,-0.31488847732543945,17.554489465357396,760.89726479799,-0.472700790731701,-0.4897183625285235,324.4535631066904
78.75000000000338,0.01,125.0,-0.3122410774230957,17.55134058058414,761.0728096926437,-0.4692201188369296,-0.49444537043584297,324.4486659230651
78.76000000000339,0.01,125.0,-0.3095874786376953,17.548218169809907,761.2483230984496,-0.46573491462497996,-0.4991375716242147,324.44372146936075
78.77000000000339,0.01,125.0,-0.3069281578063965,17.54512229502353,761.4238052801478,-0.4622452124934105,-0.5037949207704668,324.4387300936445
78.7800000000034,0.01,125.0,-0.3042631149291992,17.542053013445464,761.5992565030981,-0.4587510468841726,-0.5084173728954033,324.4336921444368
78.7900000000034,0.01,125.0,-0.3015913963317871,17.53901038229617,761.7746770332326,-0.45525245228327005,-0.5130048833642474,324.42860797070784
78.80000000000341,0.01,125.0,-0.29891347885131836,17.53599446833285,761.9500671370556,-0.45174946322041915,-0.5175574078870825,324.4234779218742
78.81000000000341,0.01,125.0,-0.29622936248779297,17.533005333544335,762.1254270817391,-0.4482421142687077,-0.522074902519289,324.41830234779536
78.82000000000342,0.01,125.0,-0.29354190826416016,17.530043039919455,762.3007571350746,-0.44473044004425394,-0.5265573236619784,324.4130815987702
78.83000000000342,0.01,125.0,-0.2908468246459961,17.527107620836812,762.4760575654739,-0.4412144752058647,-0.5310046280624232,324.4078160255336
78.84000000000343,0.01,125.0,-0.2881464958190918,17.524199152590352,762.6513286416823,-0.43769425445469345,-0.5354167728144841,324.40250597925296
78.85000000000343,0.01,125.0,-0.28543996810913086,17.52131768763216,762.8265706332083,-0.4341698125338979,-0.5397937153590332,324.3971518115248
78.86000000000344,0.01,125.0,-0.2827277183532715,17.518463287951068,763.0017838100847,-0.430641184228297,-0.5441354134843744,324.3917538743712
78.87000000000344,0.01,125.0,-0.2800102233886719,17.515636010767533,763.1769684429643,-0.42710840436402747,-0.5484418253266596,324.38631252023634
78.88000000000345,0.01,125.0,-0.2772860527038574,17.512835908533646,763.352124803072,-0.4235715078082003,-0.5527129093703022,324.38082810198307
78.89000000000345,0.01,125.0,-0.27455806732177734,17.510063048006607,763.5272531621574,-0.4200305294685566,-0.5569486244483863,324.37530097288936
78.90000000000346,0.01,125.0,-0.271822452545166,17.507317467333387,763.7023537926376,-0.4164855042931231,-0.5611489297430741,324.36973148664487
78.91000000000346,0.01,125.0,-0.26908254623413086,17.504599242807934,763.8774269673111,-0.4129364672698671,-0.5653137847860075,324.3641199973474
78.92000000000347,0.01,125.0,-0.26633691787719727,17.501908417345593,764.0524729597392,-0.40938345342635113,-0.5694431494587082,324.3584668594996
78.93000000000347,0.01,125.0,-0.26358509063720703,17.49924504816682,764.2274920439128,-0.40582649782938746,-0.5735369839929738,324.352772428005
78.94000000000348,0.01,125.0,-0.26082801818847656,17.496609197260447,764.4024844943946,-0.4022656355846918,-0.5775952489712698,324.34703705816503
78.95000000000348,0.01,125.0,-0.25806474685668945,17.494000917078562,764.5774505863673,-0.398700901836537,-0.5816179053271188,324.3412611056753
78.96000000000349,0.01,125.0,-0.2552976608276367,17.491420269609993,764.7523905955381,-0.395132331767406,-0.5856049143454862,324.335444926622
78.9700000000035,0.01,125.0,-0.25252485275268555,17.488867293001714,764.9273047982343,-0.3915599605976446,-0.5895562376631623,324.32958887747856
78.9800000000035,0.01,125.0,-0.24974489212036133,17.486342044474185,765.1021934711645,-0.38798382358511413,-0.5934718372691408,324.32369331510193
78.9900000000035,0.01,125.0,-0.24696063995361328,17.48384459555298,765.2770568916093,-0.38440395602484306,-0.5973516755049939,324.3177585967292
79.00000000000351,0.01,125.0,-0.2441716194152832,17.481374989153444,765.4518953375649,-0.38082039324867906,-0.6011957150652443,324.3117850799742
79.01000000000352,0.01,125.0,-0.24137639999389648,17.47893327295929,765.6267090874566,-0.37723317062493994,-0.605003918997733,324.30577312282355
79.02000000000352,0.01,125.0,-0.23857641220092773,17.47651950895935,765.8014984201862,-0.37364232355806476,-0.6087762507039843,324.2997230836336
79.03000000000353,0.01,125.0,-0.23577117919921875,17.47413374483734,765.9762636152759,-0.37004788748826445,-0.6125126739395669,324.29363532112654
79.04000000000353,0.01,125.0,-0.23296117782592773,17.471776033045344,766.1510049527244,-0.36644989789117177,-0.6162131528144514,324.28751019438715
79.05000000000354,0.01,125.0,-0.23014545440673828,17.469446421267083,766.3257227130549,-0.36284839027749155,-0.6198776517933651,324.281348062859
79.06000000000354,0.01,125.0,-0.2273235321044922,17.467144966723016,766.5004171772677,-0.35924340019265,-0.6235061356961419,324.2751492863411
79.07000000000355,0.01,125.0,-0.22449827194213867,17.46487173140197,766.675088626935,-0.3556349632164438,-0.6270985696980702,324.26891422498414
79.08000000000355,0.01,125.0,-0.2216658592224121,17.46262674868255,766.8497373442491,-0.35202311496268907,-0.6306549193302364,324.2626432392872
79.09000000000356,0.01,125.0,-0.21883058547973633,17.460410090090324,767.024363611736,-0.34840789107887005,-0.6341751504798652,324.25633669009386
79.10000000000356,0.01,125.0,-0.2159867286682129,17.458221784235526,767.198967712637,-0.3447893272457868,-0.6376592293906557,324.24999493858905
79.11000000000357,0.01,125.0,-0.21314144134521484,17.456061916948844,767.3735499304795,-0.3411674591772036,-0.6411071226631153,324.24361834629514
79.12000000000357,0.01,125.0,-0.21029043197631836,17.45393050253539,767.5481105496491,-0.337542322619496,-0.6445187972548891,324.2372072750685
79.13000000000358,0.01,125.0,-0.20743274688720703,17.451827598215626,767.7226498546745,-0.33391395335129836,-0.6478942204810858,324.23076208709597
79.14000000000358,0.01,125.0,-0.20457124710083008,17.449753270746754,767.8971681306567,-0.33028238718315045,-0.6512333600146005,324.22428314489116
79.15000000000359,0.01,125.0,-0.2017054557800293,17.447707558275745,768.0716656633642,-0.32664765995714434,-0.6545361838864338,324.217770811291
79.16000000000359,0.01,125.0,-0.19883394241333008,17.445690503717945,768.2461427389471,-0.3230098075465702,-0.6578026604860069,324.2112254494522
79.1700000000036,0.01,125.0,-0.19595813751220703,17.44370216429381,768.4205996439844,-0.3193688658555628,-0.6610327585614743,324.2046474228473
79.1800000000036,0.01,125.0,-0.19307756423950195,17.44174258291869,768.5950366656274,-0.3157248708187466,-0.6642264472200315,324.19803709526167
79.19000000000361,0.01,125.0,-0.19019079208374023,17.439811807276293,768.7694540914566,-0.31207785840088165,-0.6673836959282207,324.1913948307895
79.20000000000361,0.01,125.0,-0.18729925155639648,17.437909899355454,768.9438522095295,-0.30842786459650795,-0.670504474512231,324.1847209938302
79.21000000000362,0.01,125.0,-0.1844043731689453,17.436036906839888,769.1182313085231,-0.30477492542959095,-0.6735887531581977,324.1780159490851
79.22000000000362,0.01,125.0,-0.1815047264099121,17.434192863108198,769.2925916775916,-0.30111907695316537,-0.6766365024124952,324.1712800615535
79.23000000000363,0.01,125.0,-0.17859792709350586,17.4323778158441,769.4669336062228,-0.2974603552489798,-0.6796476931820283,324.16451369652935
79.24000000000363,0.01,125.0,-0.175689697265625,17.430591836573164,769.6412573843813,-0.2937987964271403,-0.6826222967345197,324.15771721959754
79.25000000000364,0.01,125.0,-0.1727762222290039,17.428834939600506,769.8155633027471,-0.29013443662575433,-0.6855602846987926,324.1508909966302
79.26000000000364,0.01,125.0,-0.16985702514648438,17.427107177378215,769.9898516521432,-0.28646731201057374,-0.6884616290650516,324.1440353937832
79.27000000000365,0.01,125.0,-0.1669325828552246,17.425408607126748,770.1641227239171,-0.2827974587746379,-0.6913263021851588,324.13715077749254
79.28000000000365,0.01,125.0,-0.16400575637817383,17.423739281298197,770.3383768099884,-0.27912491313791676,-0.6941542767729066,324.1302375144707
79.29000000000366,0.01,125.0,-0.16107177734375,17.422099223734413,770.5126142028015,-0.27544971134695306,-0.6969455259042873,324.123295971703
79.30000000000366,0.01,125.0,-0.15813589096069336,17.420488505960975,770.686835195039,-0.2717718896745048,-0.6997000230177582,324.11632651644396
79.31000000000367,0.01,125.0,-0.15519332885742188,17.418907147051367,770.8610400800986,-0.268091484419187,-0.7024177419145047,324.1093295162138
79.32000000000367,0.01,125.0,-0.15224742889404297,17.417355213762793,771.0352291515692,-0.2644085319051137,-0.7050986567586979,324.1023053387946
79.33000000000368,0.01,125.0,-0.14929771423339844,17.415832739473853,771.2094027037069,-0.2607230684815394,-0.7077427420777503,324.095254352227
79.34000000000368,0.01,125.0,-0.14634275436401367,17.41433976233152,771.3835610311017,-0.2570351305225002,-0.7103499727625671,324.08817692480625
79.35000000000369,0.01,125.0,-0.14338397979736328,17.412876334787878,771.5577044287252,-0.2533447544264549,-0.7129203240677934,324.0810734250786
79.3600000000037,0.01,125.0,-0.14041948318481445,17.411442494989902,771.7318331920732,-0.24965197661592556,-0.7154537716120593,324.0739442218379
79.3700000000037,0.01,125.0,-0.1374521255493164,17.410038300158053,771.9059476170231,-0.2459568335371385,-0.7179502913782198,324.0667896841218
79.3800000000037,0.01,125.0,-0.13447999954223633,17.40866377890256,772.0800480000248,-0.242259361659664,-0.7204098597135924,324.059610181208
79.39000000000371,0.01,125.0,-0.13150548934936523,17.40731897890714,772.2541346378139,-0.23855959747605687,-0.7228324533301903,324.05240608261084
79.40000000000371,0.01,125.0,-0.1285233497619629,17.406003924013643,772.428207827603,-0.23485757750149586,-0.725218049304952,324.04517775807756
79.41000000000372,0.01,125.0,-0.12553930282592773,17.404718690516024,772.6022678668432,-0.23115333827342363,-0.7275666250799682,324.03792557758453
79.42000000000372,0.01,125.0,-0.12254953384399414,17.403463297487765,772.7763150537485,-0.2274469163511858,-0.7298781584627035,324.03064991133374
79.43000000000373,0.01,125.0,-0.11955738067626953,17.402237802149322,772.9503496867235,-0.22373834831567047,-0.7321526276262166,324.02335112974913
79.44000000000374,0.01,125.0,-0.11655998229980469,17.401042228342558,773.1243720647451,-0.22002767076894691,-0.7343900111093744,324.0160296034729
79.45000000000374,0.01,125.0,-0.11355924606323242,17.39987662851956,773.2983824870286,-0.21631492033390448,-0.736590287817065,324.0086857033618
79.46000000000375,0.01,125.0,-0.11055374145507812,17.39874103605893,773.4723812533139,-0.21260013365389105,-0.7387534370204052,324.0013198004836
79.47000000000375,0.01,125.0,-0.10754585266113281,17.397635498644377,773.6463686636746,-0.20888334739235143,-0.7408794383569451,323.9939322661134
79.48000000000376,0.01,125.0,-0.10453224182128906,17.396560040117766,773.8203450186611,-0.20516459823246552,-0.7429682718308698,323.9865234717298
79.49000000000376,0.01,125.0,-0.10151529312133789,17.39551471769955,773.9943106190624,-0.20144392287678617,-0.7450199178131954,323.9790937890115
79.50000000000377,0.01,125.0,-0.09849405288696289,17.39449956476834,774.1682657662395,-0.19772135804687707,-0.7470343570419643,323.9716435898333
79.51000000000377,0.01,125.0,-0.09546804428100586,17.39351462423947,774.3422107618873,-0.19399694048295021,-0.7490115706224341,323.9641732462629
79.52000000000378,0.01,125.0,-0.09244060516357422,17.39255994379666,774.5161459081297,-0.19027070694350337,-0.7509515400272646,323.95668313055666
79.53000000000378,0.01,125.0,-0.08940696716308594,17.391635537745024,774.6900715075677,-0.1865426942049572,-0.7528542470967006,323.9491736151564
79.54000000000379,0.01,125.0,-0.08637046813964844,17.390741468073394,774.8639878629452,-0.18281293906129242,-0.7547196740387511,323.9416450726854
79.55000000000379,0.01,125.0,-0.08333110809326172,17.389877763391997,775.037895277626,-0.17908147832368654,-0.7565478034293649,323.934097875945
79.5600000000038,0.01,125.0,-0.08028650283813477,17.389044452311065,775.21179405526,-0.1753483488201505,-0.7583386182126026,323.9265323979107
79.5700000000038,0.01,125.0,-0.0772390365600586,17.388241587282682,775.3856844997832,-0.17161358739516544,-0.760092101700805,323.91894901172856
79.5800000000038,0.01,125.0,-0.0741887092590332,17.38746919691708,775.5595669156561,-0.16787723090931886,-0.7618082375747576,323.91134809071156
79.59000000000381,0.01,125.0,-0.07113361358642578,17.38672730982449,775.7334416076253,-0.16413931623894082,-0.7634870098838517,323.9037300083358
79.60000000000382,0.01,125.0,-0.06807565689086914,17.386015973688625,775.9073088807237,-0.16039988027574,-0.7651284030462419,323.89609513823694
79.61000000000382,0.01,125.0,-0.06501436233520508,17.385335217119717,776.0811690404606,-0.1566589599264398,-0.766732401849,323.88844385420646
79.62000000000383,0.01,125.0,-0.061948299407958984,17.384685073496364,776.2550223926319,-0.15291659211241374,-0.7682989914482652,323.880776530188
79.63000000000383,0.01,125.0,-0.05887937545776367,17.384065590502285,776.4288692433669,-0.1491728137693213,-0.7698281573693901,323.8730935402735
79.64000000000384,0.01,125.0,-0.05580615997314453,17.383476796747708,776.602709899272,-0.14542766184674327,-0.7713198855070841,323.8653952586998
79.65000000000384,0.01,125.0,-0.052730560302734375,17.382918735147975,776.7765446672396,-0.14168117330781718,-0.7727741621255523,323.8576820598447
79.66000000000385,0.01,125.0,-0.04965019226074219,17.382391429544946,776.9503738545911,-0.13793338512887238,-0.7741909738586312,323.84995431822347
79.67000000000385,0.01,125.0,-0.04656791687011719,17.381894927622337,777.1241977688867,-0.13418433429906512,-0.7755703077099206,323.8422124084849
79.68000000000386,0.01,125.0,-0.04348134994506836,17.381429248453635,777.298016718163,-0.1304340578200136,-0.776912151052912,323.8344567054078
79.69000000000386,0.01,125.0,-0.04039287567138672,17.380994434954186,777.4718310106476,-0.1266825927054326,-0.7782164916311128,323.82668758389724
79.70000000000387,0.01,125.0,-0.03729963302612305,17.38059050619747,777.6456409549972,-0.12292997598076826,-0.7794833175581678,323.81890541898093
79.71000000000387,0.01,125.0,-0.03420305252075195,17.38021750986721,777.8194468600593,-0.11917624468283267,-0.7807126173179761,323.81111058580535
79.72000000000388,0.01,125.0,-0.031104087829589844,17.379875479342004,777.9932490351581,-0.11542143585943829,-0.7819043797648051,323.80330345963216
79.73000000000388,0.01,125.0,-0.0279998779296875,17.37956443846371,778.1670477899517,-0.11166558656903232,-0.7830585941234001,323.7954844158345
79.74000000000389,0.01,125.0,-0.024895191192626953,17.37928443968441,778.3408434343364,-0.10790873388033098,-0.7841752499890909,323.78765382989326
79.7500000000039,0.01,125.0,-0.021786212921142578,17.379035487772484,778.5146362787334,-0.10415091487195359,-0.7852543373278948,323.7798120773934
79.7600000000039,0.01,125.0,-0.01867389678955078,17.378817625643272,778.6884266336112,-0.10039216663205668,-0.7862958464766149,323.7719595340201
79.7700000000039,0.01,125.0,-0.015558719635009766,17.378630886675378,778.8622148098677,-0.0966325262579679,-0.787299768142936,323.7640965755553
79.78000000000391,0.01,125.0,-0.012440681457519531,17.378475299479028,779.0360011187346,-0.09287203085581992,-0.7882660934055162,323.75622357787387
79.79000000000391,0.01,125.0,-0.009318828582763672,17.378350892664454,779.2097858717294,-0.08911071754018418,-0.789194813714075,323.7483409169398
79.80000000000392,0.01,125.0,-0.006195068359375,17.378257704378626,779.3835693806561,-0.08534862343370461,-0.7900859208894773,323.74044896880264
79.81000000000392,0.01,125.0,-0.0030679702758789062,17.37819575369503,779.5573519577,-0.08158578566673122,-0.7909394071238147,323.7325481095937
79.82000000000393,0.01,125.0,6.246566772460938E-5,17.37816507399227,779.731133915237,-0.07782224137695365,-0.7917552649804824,323.7246387155225
79.83000000000393,0.01,125.0,0.0031952857971191406,17.37816569864895,779.904915565977,-0.07405802770903037,-0.7925334873942523,323.71672116287266
79.84000000000394,0.01,125.0,0.006331920623779297,17.37819765150692,780.0786972229636,-0.07029318181423914,-0.793274067671343,323.7087958279987
79.85000000000394,0.01,125.0,0.009470939636230469,17.378260970713157,780.2524791994787,-0.06652774085008475,-0.7939769994894857,323.700863087322
79.86000000000395,0.01,125.0,0.01261138916015625,17.378355680109518,780.4262618091859,-0.06276174197994934,-0.7946422768979869,323.6929233173271
79.87000000000396,0.01,125.0,0.015757083892822266,17.378481794001118,780.6000453659871,-0.05899522237272136,-0.7952698943177867,323.6849768945581
79.88000000000396,0.01,125.0,0.018903732299804688,17.378639364840048,780.7738301839272,-0.05522821920242873,-0.7958598465415142,323.6770241956149
79.89000000000397,0.01,125.0,0.022053241729736328,17.378828402163045,780.9476165775757,-0.05146076964787194,-0.7964121287335387,323.6690655971495
79.90000000000397,0.01,125.0,0.025206565856933594,17.379048934580343,781.1214048615974,-0.047692910892257113,-0.7969267364300177,323.66110147586215
79.91000000000398,0.01,125.0,0.028360843658447266,17.37930100023891,781.2951953509433,-0.04392468012282903,-0.7974036655389405,323.6531322084978
79.92000000000398,0.01,125.0,0.031519412994384766,17.379584608675497,781.4689883609458,-0.04015611453050408,-0.797842912340169,323.6451581718424
79.93000000000399,0.01,125.0,0.03468036651611328,17.37989980280544,781.6427842070326,-0.03638725130950323,-0.7982444734854742,323.637179742719
79.94000000000399,0.01,125.0,0.0378422737121582,17.3802466064706,781.8165832050607,-0.032618127656984915,-0.7986083459985694,323.62919729798415
79.950000000004,0.01,125.0,0.04100799560546875,17.38062502920772,781.9903856711255,-0.028848780772677933,-0.7989345272751395,323.6212112145242
79.960000000004,0.01,125.0,0.044176578521728516,17.381035109163776,782.1641919214177,-0.025079247858514293,-0.7992230150828664,323.61322186925145
79.970000000004,0.01,125.0,0.04734611511230469,17.381476874948994,782.3380022725094,-0.02130956611826202,-0.7994738075614517,323.6052296391006
79.98000000000401,0.01,125.0,0.050519466400146484,17.381950336100118,782.511817041259,-0.017539772757158022,-0.7996869032226345,323.597234901025
79.99000000000402,0.01,125.0,0.053694725036621094,17.38245553076412,782.68563654462,-0.013769904981540838,-0.7998623009502062,323.58923803199275
80.00000000000402,0.01,125.0,0.05687236785888672,17.382992478014486,782.8594610999278,-0.009999999998483456,-0.8000000000000217,323.58123940898327
80.01000000000403,0.01,125.0,0.06005287170410156,17.383561201693077,783.033291024708,-0.0062300950154260916,-0.8001000000000066,323.5732394089833
80.02000000000403,0.01,125.0,0.06323480606079102,17.384161730410117,783.207126636725,-0.002460227239808951,-0.8001623009501608,323.5652384089833
80.03000000000404,0.01,125.0,0.0664210319519043,17.384794078470726,783.3809682540292,0.001309566121294974,-0.8001869032225589,323.55723678597377
80.04000000000404,0.01,125.0,0.06960725784301758,17.385458288790247,783.554816194814,0.0050792478615471395,-0.8001738075613459,323.54923491694154
80.05000000000405,0.01,125.0,0.07279539108276367,17.38615436136868,783.728670777702,0.00884878077571065,-0.8001230150827304,323.5412331788659
80.06000000000405,0.01,125.0,0.07598686218261719,17.386882315279507,783.9025323213157,0.012618127660017466,-0.8000345272749733,323.53323194871507
80.07000000000406,0.01,125.0,0.07918119430541992,17.387642183901335,784.0764011444686,0.01638725131253558,-0.799908345998373,323.5252316034423
80.08000000000406,0.01,125.0,0.08237743377685547,17.38843399584439,784.2502775663077,0.020156114533536204,-0.7997444734852476,323.5172325199823
80.09000000000407,0.01,125.0,0.08557510375976562,17.38925777018216,784.4241619062661,0.023924680125860902,-0.7995429123399121,323.50923507524743
80.10000000000407,0.01,125.0,0.0887746810913086,17.390113521219757,784.5980544839681,0.027692910895288705,-0.7993036655386534,323.501239646124
80.11000000000408,0.01,125.0,0.09197664260864258,17.39100126803067,784.7719556191804,0.03146076965090321,-0.7990267364297003,323.49324660946866
80.12000000000408,0.01,125.0,0.09518051147460938,17.391921034456757,784.9458656318608,0.035228219205459654,-0.7987121287331912,323.4852563421044
80.13000000000409,0.01,125.0,0.09838628768920898,17.392872839571503,785.1197848422055,0.03899522237575191,-0.7983598465411365,323.47726922081705
80.1400000000041,0.01,125.0,0.1015920639038086,17.393856702448396,785.2937135706013,0.04276174198297949,-0.7979698943173787,323.4692856223516
80.1500000000041,0.01,125.0,0.10480356216430664,17.394872623087434,785.4676521376259,0.04652774085311447,-0.7975422768975488,323.4613059234084
80.1600000000041,0.01,125.0,0.10801458358764648,17.395920658709077,785.6416008638569,0.050293181817268405,-0.7970769994890173,323.4533305006394
80.17000000000411,0.01,125.0,0.11122846603393555,17.397000804544955,785.815560070444,0.05405802771205915,-0.7965740676708444,323.44535973064455
80.18000000000411,0.01,125.0,0.11444330215454102,17.398113089205296,785.9895300784896,0.057822241379977636,-0.7960334873937235,323.43739398996786
80.19000000000412,0.01,125.0,0.1176600456237793,17.399257522226844,786.1635112093817,0.06158578566975465,-0.7954552649799234,323.42943365509393
80.20000000000412,0.01,125.0,0.12087869644165039,17.40043412268308,786.337503784604,0.06534862343672748,-0.7948394071232255,323.42147910244415
80.21000000000413,0.01,125.0,0.12409830093383789,17.401642909647496,786.5115081258309,0.06911071754320641,-0.794185920888858,323.4135307083729
80.22000000000413,0.01,125.0,0.1273212432861328,17.402883892656835,786.6855245549275,0.07287203085884152,-0.7934948137134256,323.405588849164
80.23000000000414,0.01,125.0,0.13054418563842773,17.4041571050897,786.8595533938542,0.07663252626098882,-0.7927660934048367,323.3976539010269
80.24000000000414,0.01,125.0,0.13376903533935547,17.405462546946083,787.0335949649052,0.08039216663507691,-0.7919997681422264,323.38972624009284
80.25000000000415,0.01,125.0,0.13699674606323242,17.40680023729948,787.2076495903748,0.08415091487497309,-0.7911958464758753,323.3818062424114
80.26000000000415,0.01,125.0,0.14022588729858398,17.40817020476011,787.3817175927479,0.0879087338833497,-0.7903543373271251,323.37389428394664
80.27000000000416,0.01,125.0,0.14345550537109375,17.409572463633097,787.5557992947956,0.09166558657205026,-0.7894752499882912,323.36599074057335
80.28000000000416,0.01,125.0,0.14668703079223633,17.41100701868681,787.7298950194321,0.0954214358624554,-0.7885585941225702,323.35809598807344
80.29000000000417,0.01,125.0,0.1499190330505371,17.412473888994732,787.9040050896191,0.09917624468584894,-0.7876043797639452,323.35021040213223
