time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
80.30000000000418,0.01,125.0,0.1531538963317871,17.41397307932524,788.0781298285091,0.10292997598378366,-0.7866126173170862,323.3423343583346
80.31000000000418,0.01,125.0,0.15638971328735352,17.41550461828856,788.2522695593024,0.10668259270844709,-0.7855833175572479,323.33446823216144
80.32000000000419,0.01,125.0,0.15962648391723633,17.417068515421434,788.4264246054853,0.11043405782302715,-0.7845164916301628,323.32661239898584
80.33000000000419,0.01,125.0,0.16286420822143555,17.418664780260606,788.6005952906396,0.1141843343020777,-0.783412151051932,323.3187672340695
80.3400000000042,0.01,125.0,0.16610383987426758,17.420293422342823,788.7747819384423,0.11793338513188391,-0.7822703077089106,323.310933112559
80.3500000000042,0.01,125.0,0.16934585571289062,17.421954460741567,788.9489848726658,0.12168117331082769,-0.7810909738575912,323.3031104094819
80.3600000000042,0.01,125.0,0.17258691787719727,17.4236479192987,789.1232044172733,0.12542766184975274,-0.7798741621244822,323.29529949974335
80.37000000000421,0.01,125.0,0.17582988739013672,17.425373788477472,789.2974408964664,0.12917281377232964,-0.778619885505984,323.2875007581221
80.38000000000422,0.01,125.0,0.1790761947631836,17.427132087351374,789.4716946343513,0.132916592115421,-0.7773281573682601,323.27971455926706
80.39000000000422,0.01,125.0,0.18232202529907227,17.428922849299006,789.6459659552248,0.13665895992944593,-0.7759989914471053,323.2719412776934
80.40000000000423,0.01,125.0,0.18556833267211914,17.430746069551997,789.8202551837179,0.14039988027874492,-0.7746324018478101,323.2641812877789
80.41000000000423,0.01,125.0,0.18881702423095703,17.432601752878718,789.9945626444135,0.1441393162419445,-0.7732284030450219,323.25643496376046
80.42000000000424,0.01,125.0,0.19206523895263672,17.434489923121028,790.1688886619423,0.14787723091232133,-0.7717870098826017,323.24870267973
80.43000000000424,0.01,125.0,0.1953139305114746,17.436410575510553,790.3432335611736,0.15161358739816666,-0.7703082375734778,323.2409848096312
80.44000000000425,0.01,125.0,0.19856643676757812,17.43836371481567,790.5175976669289,0.1553483488231504,-0.7687921016994953,323.2332817272555
80.45000000000425,0.01,125.0,0.20181751251220703,17.440349379183345,790.6919813040771,0.15908147832668512,-0.767238618211263,323.22559380623846
80.46000000000426,0.01,125.0,0.20507001876831055,17.44236755430847,790.866384797869,0.16281293906428967,-0.7656478034279954,323.21792142005637
80.47000000000426,0.01,125.0,0.20832395553588867,17.444418254496153,791.0408084734122,0.16654269420795306,-0.7640196740373517,323.2102649420221
80.48000000000427,0.01,125.0,0.2115788459777832,17.446501494051514,791.2152526559572,0.17027070694649782,-0.7623542470952713,323.2026247452817
80.49000000000427,0.01,125.0,0.21483469009399414,17.448617282511293,791.3897176708978,0.1739969404859432,-0.7606515400258055,323.1950012028107
80.50000000000428,0.01,125.0,0.21809005737304688,17.450765629412235,791.564203843723,0.17772135804986858,-0.7589115706209452,323.18739468741046
80.51000000000428,0.01,125.0,0.22134780883789062,17.452946529985965,791.7387115000172,0.18144392287977618,-0.7571343570404455,323.17980557170426
80.52000000000429,0.01,125.0,0.22460508346557617,17.455160008074344,791.9132409653172,0.18516459823545398,-0.7553199178116469,323.17223422813385
80.53000000000429,0.01,125.0,0.22786235809326172,17.457406058909,792.087792565398,0.18888334739533835,-0.7534682718292914,323.1646810289557
80.5400000000043,0.01,125.0,0.23112058639526367,17.459684682489936,792.2623666259872,0.1926001336568764,-0.7515794383553371,323.1571463462374
80.5500000000043,0.01,125.0,0.23438024520874023,17.46199588835389,792.4369634728122,0.19631492033688816,-0.7496534370187674,323.1496305518539
80.56000000000431,0.01,125.0,0.237640380859375,17.46433969080598,792.6115834316959,0.20002767077192898,-0.7476902878153975,323.14213401748367
80.57000000000431,0.01,125.0,0.24090051651000977,17.466716094614572,792.786226828604,0.20373834831865084,-0.7456900111076772,323.1346571146055
80.58000000000432,0.01,125.0,0.24416160583496094,17.469125099779674,792.9608939895502,0.20744691635416443,-0.7436526276244896,323.1272002144944
80.59000000000432,0.01,125.0,0.24742412567138672,17.471566715838026,793.135585240548,0.2111533382764005,-0.7415781584609469,323.11976368821814
80.60000000000433,0.01,125.0,0.2506852149963379,17.47404095709474,793.3103009077065,0.21485757750447101,-0.7394666250781818,323.11234790663354
80.61000000000433,0.01,125.0,0.2539486885070801,17.476547809244703,793.4850413172776,0.21855959747903023,-0.737318049303136,323.10495324038277
80.62000000000434,0.01,125.0,0.25721168518066406,17.479087296129777,793.6598067953702,0.22225936166263555,-0.7351324533283446,323.0975800598897
80.63000000000434,0.01,125.0,0.26047563552856445,17.481659412981585,793.8345976683315,0.22595683354010815,-0.7329098597117172,323.09022873535645
80.64000000000435,0.01,125.0,0.26373958587646484,17.48426416933687,794.0094142624614,0.22965197661889336,-0.730650291376315,323.08289963675935
80.65000000000435,0.01,125.0,0.2670016288757324,17.486901565195637,794.1842569041548,0.23334475442942076,-0.7283537716101248,323.0755931338456
80.66000000000436,0.01,125.0,0.2702665328979492,17.489571581484395,794.3591259198068,0.23703513052546415,-0.7260203240658294,323.0683095961295
80.67000000000436,0.01,125.0,0.2735300064086914,17.492274246813377,794.5340216356218,0.24072306848450142,-0.7236499727605735,323.06104939288883
80.68000000000437,0.01,125.0,0.2767958641052246,17.495009546877466,794.70894437809,0.24440853190807366,-0.7212427420757273,323.05381289316125
80.69000000000437,0.01,125.0,0.280059814453125,17.49777750551852,794.8838944735588,0.2480914844221449,-0.7187986567566452,323.0466004657405
80.70000000000438,0.01,125.0,0.2833256721496582,17.500578103663052,795.0588722486141,0.25177188967746067,-0.7163177419124225,323.03941247917294
80.71000000000438,0.01,125.0,0.2865900993347168,17.50341136038455,795.2338780296508,0.25544971134990685,-0.7138000230156466,323.03224930175384
80.72000000000439,0.01,125.0,0.2898550033569336,17.5062772613779,795.4089121432547,0.25912491314086844,-0.7112455259021462,323.0251113015237
80.7300000000044,0.01,125.0,0.293121337890625,17.50917581141147,795.5839749158686,0.2627974587775874,-0.7086542767707362,323.0179988462647
80.7400000000044,0.01,125.0,0.2963857650756836,17.512107024790378,795.7590666739827,0.26646731201352103,-0.706026302182959,323.010912303497
80.7500000000044,0.01,125.0,0.2996506690979004,17.515070882441137,795.9341877442307,0.27013443662869946,-0.7033616290628224,323.0038520404751
80.76000000000441,0.01,125.0,0.3029160499572754,17.518067389132117,796.1093384530552,0.2737987964300832,-0.7006602846965341,322.9968184241845
80.77000000000442,0.01,125.0,0.306180477142334,17.521096549631693,796.2845191269466,0.27746035525192037,-0.6979222967322318,322.9898118213375
80.78000000000442,0.01,125.0,0.309445858001709,17.524158354403117,796.459730092443,0.28111907695610366,-0.6951476931797113,322.9828325983702
80.79000000000443,0.01,125.0,0.31270885467529297,17.527252812983136,796.6349716759871,0.2847749254325269,-0.6923365024101488,322.97588112143836
80.80000000000443,0.01,125.0,0.31597471237182617,17.53037990152989,796.810244204117,0.2884278645994416,-0.689488753155822,322.9689577564143
80.81000000000444,0.01,125.0,0.31923866271972656,17.533539648653612,796.9855480031324,0.2920778584038129,-0.6866044745098261,322.9620628688827
80.82000000000444,0.01,125.0,0.32250404357910156,17.53673203528081,797.160883399619,0.2957248708216755,-0.6836836959257865,322.9551968241376
80.83000000000445,0.01,125.0,0.32576751708984375,17.539957075716604,797.3362507199719,0.29936886585848926,-0.6807264472175683,322.9483599871783
80.84000000000445,0.01,125.0,0.32903003692626953,17.543214750887504,797.5116502907291,0.30300980754949414,-0.6777327585589819,322.94155272270615
80.85000000000446,0.01,125.0,0.3322935104370117,17.54650505125677,797.6870824382381,0.30664765996006577,-0.6747026604834854,322.93477539512054
80.86000000000446,0.01,125.0,0.3355569839477539,17.54982798636114,797.8625474887508,0.31028238718606943,-0.6716361838838831,322.9280283685157
80.87000000000447,0.01,125.0,0.3388185501098633,17.55318355620062,798.0380457686146,0.31391395335421474,-0.6685333600120208,322.9213120066768
80.88000000000447,0.01,125.0,0.34208011627197266,17.55657174170172,798.2135776041766,0.31754232262240983,-0.6653942204784771,322.9146266730767
80.89000000000448,0.01,125.0,0.3453407287597656,17.559992542864443,798.3891433215938,0.3211674591801148,-0.6622187972522513,322.90797273087196
80.90000000000448,0.01,125.0,0.3486018180847168,17.56344595015204,798.5647432470225,0.32478932724869536,-0.6590071226604485,322.9013505428994
80.91000000000449,0.01,125.0,0.35186147689819336,17.566931968332888,798.7403777065241,0.32840789108177587,-0.6557592293879598,322.89476047167284
80.92000000000449,0.01,125.0,0.35512208938598633,17.57045058310187,798.9160470262075,0.3320231149655923,-0.6524751504771404,322.888202879379
80.9300000000045,0.01,125.0,0.3583812713623047,17.57400180399573,799.0917515320386,0.3356349632193442,-0.6491549193274828,322.8816781278742
80.9400000000045,0.01,125.0,0.36164045333862305,17.577585616709356,799.2674915500787,0.33924340019554766,-0.6457985696952877,322.8751865786809
80.95000000000451,0.01,125.0,0.3648972511291504,17.581202021242746,799.4432674062459,0.3428483902803865,-0.6424061356933305,322.8687285929839
80.96000000000451,0.01,125.0,0.36815404891967773,17.58485099375404,799.6190794264585,0.34644989789406383,-0.6389776517905249,322.862304531627
80.97000000000452,0.01,125.0,0.3714113235473633,17.58853253424324,799.7949279363961,0.3500478874911536,-0.6355131528115825,322.8559147551091
80.98000000000452,0.01,125.0,0.374666690826416,17.592246647478714,799.9708132617386,0.35364232356095116,-0.6320126739366692,322.849559623581
80.99000000000453,0.01,125.0,0.37792062759399414,17.59599331438698,800.1467357282135,0.3572331706278234,-0.6284762507010578,322.84323949684165
81.00000000000453,0.01,125.0,0.38117456436157227,17.599772520662924,800.3226956613574,0.3608203932515596,-0.6249039189947778,322.83695473433465
81.01000000000454,0.01,125.0,0.384427547454834,17.60358426630654,800.4986933865641,0.36440395602772063,-0.6212957150622603,322.83070569514473
81.02000000000454,0.01,125.0,0.3876805305480957,17.60742854178109,800.6747292292273,0.36798382358798876,-0.6176516755019813,322.8244927379941
81.03000000000455,0.01,125.0,0.390932559967041,17.611305347086574,800.8508035146452,0.37155996060051616,-0.6139718372660995,322.81831622123906
81.04000000000455,0.01,125.0,0.3941826820373535,17.615214672686246,801.0269165681162,0.37513233177027455,-0.6102562376600924,322.8121765028664
81.05000000000456,0.01,125.0,0.3974308967590332,17.619156499506623,801.2030687148432,0.37870090183940247,-0.6065049143423877,322.8060739404898
81.06000000000456,0.01,125.0,0.4006795883178711,17.623130808474215,801.3792602798384,0.3822656355875542,-0.6027179053239917,322.80000889134635
81.07000000000457,0.01,125.0,0.4039268493652344,17.627137604357397,801.5554915879233,0.3858264978322467,-0.5988952489681142,322.7939817122931
81.08000000000457,0.01,125.0,0.40717172622680664,17.63117687285105,801.731762963967,0.3893834534292072,-0.5950369839897898,322.7879927598034
81.09000000000458,0.01,125.0,0.4104180335998535,17.63524859011332,801.9080747326956,0.39293646727271997,-0.5911431494554957,322.78204238996346
81.10000000000458,0.01,125.0,0.4136624336242676,17.63935277044932,802.0844272185968,0.39648550429597285,-0.5872137847827665,322.7761309584689
81.11000000000459,0.01,125.0,0.4169044494628906,17.643489394785565,802.2608207463014,0.4000305294714031,-0.5832489297398048,322.7702588206211
81.1200000000046,0.01,125.0,0.42014646530151367,17.647658439280196,802.4372556402494,0.40357150781104356,-0.5792486244450887,322.7644263313237
81.1300000000046,0.01,125.0,0.4233860969543457,17.651859903933214,802.6137322246423,0.4071084043668674,-0.5752129093669762,322.75863384507926
81.1400000000046,0.01,125.0,0.42662572860717773,17.65609376490276,802.7902508236817,0.41064118423113366,-0.5711418253233055,322.7528817159856
81.15000000000461,0.01,125.0,0.42986154556274414,17.660360022188833,802.9668117613309,0.41416981253673124,-0.5670354134809921,322.7471702977324
81.16000000000462,0.01,125.0,0.43309831619262695,17.66465863764446,803.1434153615528,0.4176942544575234,-0.5628937153556226,322.7414999435976
81.17000000000462,0.01,125.0,0.43633270263671875,17.66898962080639,803.3200619479294,0.42121447520869115,-0.5587167728110453,322.73587100644403
81.18000000000463,0.01,125.0,0.43956708908081055,17.673352947832758,803.4967518441375,0.424730440047081,-0.5545046280589562,322.73028383871593
81.19000000000463,0.01,125.0,0.4427986145019531,17.67774861872357,803.6734853736159,0.42824211427153125,-0.5502573236584832,322.72473879243535
81.20000000000464,0.01,125.0,0.4460301399230957,17.68217660486859,803.8502628598033,0.4317494632232392,-0.5459749025157657,322.71923621919876
81.21000000000464,0.01,125.0,0.44925880432128906,17.686636906267825,804.027084625852,0.43525245228608656,-0.5416574078835311,322.7137764701736
81.22000000000465,0.01,125.0,0.4524869918823242,17.691129494311042,804.2039509949147,0.43875104688698563,-0.5373048833606681,322.7083598960948
81.23000000000465,0.01,125.0,0.45571231842041016,17.695654364229867,804.380862289858,0.44224521249621995,-0.532917372891796,322.7029868472612
81.24000000000466,0.01,125.0,0.4589352607727051,17.700211487414073,804.5578188335004,0.44573491462778575,-0.5284949207668315,322.69765767353226
81.25000000000466,0.01,125.0,0.4621591567993164,17.704800840021804,804.7348209483746,0.4492201188397318,-0.5240375716205513,322.69237272432457
81.26000000000467,0.01,125.0,0.4653797149658203,17.7094224315898,804.9118689567749,0.4527007907344996,-0.5195453704321517,322.6871323486084
81.27000000000467,0.01,125.0,0.4685993194580078,17.71407622873946,805.0889631810909,0.4561768959592626,-0.5150183625248044,322.681936894904
81.28000000000468,0.01,125.0,0.4718165397644043,17.718762221934043,805.2661039433784,0.4596484002062658,-0.5104565935652094,322.6767867112788
81.29000000000468,0.01,125.0,0.4750337600708008,17.72348038733169,805.4432915655979,0.4631152692131637,-0.5058601095631444,322.67168214534314
81.30000000000469,0.01,125.0,0.47824716567993164,17.728230724932402,805.6205263694712,0.46657746876335876,-0.5012289568710104,322.6666235442475
81.31000000000469,0.01,125.0,0.4814586639404297,17.733013196589205,805.7978086767207,0.4700349646863392,-0.4965631821833745,322.6616112546788
81.3200000000047,0.01,125.0,0.48466968536376953,17.73782778322861,805.9751388086867,0.4734877228580162,-0.4918628325365087,322.65664562285696
81.3300000000047,0.01,125.0,0.48787784576416016,17.74267448008225,806.1525170865191,0.47693570920106054,-0.48712795530792613,322.6517269945316
81.34000000000471,0.01,125.0,0.49108457565307617,17.747553258539895,806.32994383132,0.48037888968523884,-0.4823585982159131,322.6468557149785
81.35000000000471,0.01,125.0,0.49428844451904297,17.75246410429643,806.5074193639055,0.48381723032775,-0.47755480931905825,322.6420321289964
81.36000000000472,0.01,125.0,0.49749135971069336,17.75740698874162,806.6849440049485,0.48725069719355985,-0.47271663701577826,322.63725658090317
81.37000000000472,0.01,125.0,0.5006928443908691,17.76238190233873,806.8625180748361,0.4906792563957366,-0.4678441300438402,322.632529414533
81.38000000000473,0.01,125.0,0.5038905143737793,17.767388830782643,807.0401418938595,0.4941028740957851,-0.4629373374798803,322.62785097323257
81.39000000000473,0.01,125.0,0.5070862770080566,17.772427735926385,807.2178157821675,0.4975215165039809,-0.45799630873891994,322.62322159985774
81.40000000000474,0.01,125.0,0.5102810859680176,17.777498598696468,807.3955400595269,0.5009351498797036,-0.4530210935738776,322.61864163677035
81.41000000000474,0.01,125.0,0.5134735107421875,17.78260140955615,807.5733150455139,0.5043437405317697,-0.448011742075078,322.6141114258346
81.42000000000475,0.01,125.0,0.51666259765625,17.787736144663576,807.7511410596096,0.5077472548187657,-0.44296830466975773,322.60963130841384
81.43000000000475,0.01,125.0,0.5198502540588379,17.79290277064014,807.9290184210563,0.5111456591493798,-0.4378908321215675,322.60520162536716
81.44000000000476,0.01,125.0,0.5230364799499512,17.79810127318073,808.1069474487628,0.5145389199827329,-0.43277937553007106,322.60082271704596
81.45000000000476,0.01,125.0,0.5262198448181152,17.803331637980232,808.2849284614947,0.5179270038287109,-0.4276339863302411,322.59649492329066
81.46000000000477,0.01,125.0,0.5294013023376465,17.808593836428415,808.4629617778746,0.5213098772482937,-0.4224547162919513,322.5922185834274
81.47000000000477,0.01,125.0,0.5325798988342285,17.813887849451795,808.641047716239,0.5246875068538867,-0.4172416175194657,322.58799403626443
81.48000000000478,0.01,125.0,0.5357551574707031,17.81921364844014,808.8191865947335,0.5280598593096489,-0.41199474245092416,322.5838216200892
81.49000000000478,0.01,125.0,0.5389299392700195,17.82457120001485,808.9973787312181,0.5314269013318235,-0.40671414385782495,322.5797016726647
81.50000000000479,0.01,125.0,0.5421013832092285,17.829960499407555,809.1756244432183,0.5347885996890647,-0.401399874844504,322.57563453122617
81.5100000000048,0.01,125.0,0.5452699661254883,17.83538151323965,809.3539240482125,0.538144921202767,-0.3960519888476106,322.5716205324777
81.5200000000048,0.01,125.0,0.5484366416931152,17.84083421290091,809.532277863345,0.5414958327473922,-0.3906705396355802,322.5676600125892
81.5300000000048,0.01,125.0,0.551600456237793,17.846318579317842,809.7106862054741,0.5448413012507959,-0.3852555813081035,322.5637533071929
81.54000000000481,0.01,125.0,0.5547614097595215,17.851834583880223,809.8891493912673,0.5481812936945548,-0.37980716829559275,322.5599007513798
81.55000000000481,0.01,125.0,0.5579214096069336,17.85738219797782,810.0676677371063,0.5515157771142919,-0.3743253553586444,322.55610267969683
81.56000000000482,0.01,125.0,0.5610771179199219,17.862961412073894,810.2462415590861,0.554844718600002,-0.36881019758749867,322.55235942614325
81.57000000000482,0.01,125.0,0.5642313957214355,17.868572183253097,810.424871173207,0.5581680852963764,-0.36326175040149583,322.5486713241674
81.58000000000483,0.01,125.0,0.5673813819885254,17.874214497210314,810.6035568950396,0.5614858444031277,-0.3576800695485292,322.5450387066634
81.59000000000484,0.01,125.0,0.5705304145812988,17.879888311030204,810.7822990400117,0.564797963175313,-0.35206521110449507,322.5414619059679
81.60000000000484,0.01,125.0,0.5736756324768066,17.88559361517602,810.9610979231221,0.568104408923657,-0.34641723147273906,322.53794125385684
81.61000000000485,0.01,125.0,0.5768179893493652,17.891330371500793,811.139953859274,0.571405149014875,-0.3407361873834996,322.5344770815421
81.62000000000485,0.01,125.0,0.5799574851989746,17.89709855139429,811.3188671629891,0.5747001508719951,-0.3350221358933479,322.53106971966827
81.63000000000486,0.01,125.0,0.5830950736999512,17.90289812624628,811.4978381485032,0.5779893819746792,-0.329275134384625,322.52771949830935
81.64000000000486,0.01,125.0,0.5862288475036621,17.908729076983285,811.6768671297658,0.581272809859544,-0.3234952405648753,322.5244267469655
81.65000000000487,0.01,125.0,0.5893592834472656,17.914591365458325,811.8559544205357,0.5845504021204819,-0.3176825124662769,322.52119179455985
81.66000000000487,0.01,125.0,0.5924882888793945,17.9204849582928,812.0351003341904,0.5878221264089807,-0.31183700844506906,322.51801496943517
81.67000000000488,0.01,125.0,0.595613956451416,17.926409841181595,812.2143051837734,0.5910879504344423,-0.30595878718097624,322.5148965993507
81.68000000000488,0.01,125.0,0.5987358093261719,17.932365980746113,812.3935692821852,0.5943478419645022,-0.3000479076766288,322.5118370114789
81.69000000000489,0.01,125.0,0.6018562316894531,17.938353338839377,812.5728929419928,0.5976017688253469,-0.29410442925698077,322.50883653240214
81.70000000000489,0.01,125.0,0.6049737930297852,17.944371901156273,812.7522764753812,0.6008496989020321,-0.28812841156872426,322.50589548810956
81.7100000000049,0.01,125.0,0.6080851554870605,17.950421639086574,812.9317201943928,0.6040916001387991,-0.28211991457970087,322.50301420399387
81.7200000000049,0.01,125.0,0.6111960411071777,17.956502490641448,813.1112244107837,0.6073274405393916,-0.2760789985783098,322.5001930048481
81.7300000000049,0.01,125.0,0.6143021583557129,17.962614451052524,813.2907894356903,0.6105571881673711,-0.2700057241729128,322.49743221486233
81.74000000000491,0.01,125.0,0.6174068450927734,17.968757472636085,813.4704155802009,0.6137808111464326,-0.263900152291236,322.4947321576206
81.75000000000492,0.01,125.0,0.620506763458252,17.974931541087017,813.6501031549274,0.6169982776607184,-0.2577623441797685,322.49209315609767
81.76000000000492,0.01,125.0,0.6236047744750977,17.981136608721602,813.8298524703383,0.6202095559551332,-0.25159236140315816,322.48951553265584
81.77000000000493,0.01,125.0,0.6266984939575195,17.987372656466356,814.0096638364256,0.6234146143356565,-0.24539026584360366,322.4869996090418
81.78000000000493,0.01,125.0,0.6297893524169922,17.993639641405935,814.1895375629904,0.6266134211696562,-0.2391561197002439,322.48454570638336
81.79000000000494,0.01,125.0,0.6328778266906738,17.99993753493011,814.3694739594046,0.6298059448862002,-0.23288998548854412,322.48215414518637
81.80000000000494,0.01,125.0,0.6359615325927734,18.006266313197017,814.549473334754,0.6329921539763683,-0.2265919260396789,322.4798252453315
81.81000000000495,0.01,125.0,0.6390433311462402,18.012625928522947,814.729535997886,0.636172016993563,-0.22026200449991198,322.47755932607106
81.82000000000495,0.01,125.0,0.6421194076538086,18.019016361834414,814.9096622571714,0.6393455025538202,-0.2139002843299731,322.47535670602605
81.83000000000496,0.01,125.0,0.6451930999755859,18.025437555910955,815.0898524207898,0.6425125793361187,-0.20750682930443162,322.47321770318274
81.84000000000496,0.01,125.0,0.6482634544372559,18.031889486910714,815.2701067963491,0.645673216082689,-0.20108170351106716,322.4711426348897
81.85000000000497,0.01,125.0,0.6513304710388184,18.03837212145509,815.4504256912182,0.6488273815993225,-0.19462497135023696,322.4691318178546
81.86000000000497,0.01,125.0,0.6543946266174316,18.044885426165482,815.6308094124329,0.651975044755679,-0.18813669753424042,322.4671855681411
81.87000000000498,0.01,125.0,0.6574544906616211,18.05142937243166,815.8112582666946,0.6551161744855939,-0.1816169470866803,322.46530420116574
81.88000000000498,0.01,125.0,0.6605095863342285,18.05800391733828,815.991772560419,0.6582507397873849,-0.17506578534182102,322.46348803169485
81.89000000000499,0.01,125.0,0.6635632514953613,18.064609013201625,816.1723525995925,0.661378709724158,-0.1684832779439438,322.46173737384146
81.900000000005,0.01,125.0,0.6666107177734375,18.071244645716583,816.3529986897246,0.6645000534241127,-0.16186949084669883,322.460052541062
81.910000000005,0.01,125.0,0.6696572303771973,18.07791075289432,816.5337111361819,0.6676147400808466,-0.1552244903124543,322.4584338461535
81.920000000005,0.01,125.0,0.6726984977722168,18.084607325198093,816.7144902437109,0.6707227389536602,-0.14854834291164243,322.4568816012504
81.93000000000501,0.01,125.0,0.6757359504699707,18.091334310175817,816.8953363169629,0.6738240193678592,-0.1418411155221024,322.4553961178213
81.94000000000501,0.01,125.0,0.678769588470459,18.09809166968052,817.0762496600648,0.6769185507150578,-0.13510287532842036,322.4539777066661
81.95000000000502,0.01,125.0,0.681800365447998,18.10487936556523,817.2572305767617,0.6800063024534811,-0.1283336898212663,322.4526266779128
81.96000000000502,0.01,125.0,0.6848273277282715,18.111697369219712,817.4382793704174,0.6830872441082662,-0.12153362679672802,322.4513433410146
81.97000000000503,0.01,125.0,0.6878490447998047,18.118545642496997,817.6193963441096,0.6861613452717623,-0.11470275435564187,322.4501280047466
81.98000000000503,0.01,125.0,0.6908683776855469,18.125424132945,817.8005818005347,0.6892285756038324,-0.10784114090292074,322.44898097720306
81.99000000000504,0.01,125.0,0.6938815116882324,18.13233281672186,817.9818360418642,0.6922889048321513,-0.10094885514687889,322.44790256579404
82.00000000000504,0.01,125.0,0.696892261505127,18.139271631838746,818.1631593700315,0.6953423027525051,-0.09402596609855383,322.4468930772426
82.01000000000505,0.01,125.0,0.6998996734619141,18.1462405544538,818.34455208635,0.6983887392290887,-0.08707254307102523,322.4459528175816
82.02000000000506,0.01,125.0,0.7029018402099609,18.153239551188424,818.5260144918946,0.7014281841948043,-0.08008865567873077,322.44508209215087
82.03000000000506,0.01,125.0,0.705899715423584,18.160268569590528,818.7075468874066,0.7044606076515573,-0.07307437383677914,322.4442812055941
82.04000000000507,0.01,125.0,0.7088947296142578,18.167327566744767,818.8891495731026,0.7074859796705518,-0.06602976776025997,322.44355046185575
82.05000000000507,0.01,125.0,0.7118849754333496,18.174416514040914,819.0708228487701,0.710504270392588,-0.05895490796355083,322.44289016417815
82.06000000000508,0.01,125.0,0.7148723602294922,18.181535363795252,819.2525670139106,0.7135154500283546,-0.05184986525962131,322.44230061509853
82.07000000000508,0.01,125.0,0.7178535461425781,18.18868408739755,819.4343823675487,0.7165194888587246,-0.044714710759334114,322.44178211644595
82.08000000000509,0.01,125.0,0.7208309173583984,18.19586262285898,819.6162692084228,0.7195163572350473,-0.037549515870743205,322.44133496933836
82.09000000000509,0.01,125.0,0.7238054275512695,18.203070932032567,819.7982278346515,0.7225060255794417,-0.03035435229838905,322.44095947417964
82.1000000000051,0.01,125.0,0.726773738861084,18.210308986308082,819.9802585439719,0.7254884643850883,-0.023129292042590937,322.44065593065665
82.1100000000051,0.01,125.0,0.7297396659851074,18.217576723696695,820.1623616338351,0.7284636442165201,-0.015874407398736343,322.4404246377362
82.1200000000051,0.01,125.0,0.7327008247375488,18.22487412035655,820.3445374010721,0.7314315357099131,-0.008589770956567416,322.44026589366223
82.13000000000511,0.01,125.0,0.73565673828125,18.23220112860393,820.5267861422758,0.7343921095733769,-0.0012754555994645422,322.4401799959527
82.14000000000512,0.01,125.0,0.7386093139648438,18.239557695986747,820.7091081535619,0.7373453365872426,0.006068465496272983,322.4401672413967
82.15000000000512,0.01,125.0,0.7415566444396973,18.246943789126398,820.8915037305219,0.7402911876043514,0.01344191886214918,322.44022792605165
82.16000000000513,0.01,125.0,0.7444987297058105,18.2543593555708,821.0739731684132,0.7432296335503434,0.02084483073819648,322.44036234524026
82.17000000000513,0.01,125.0,0.747438907623291,18.261804342867862,821.256516761969,0.7461606454239434,0.028277127073703716,322.44057079354764
82.18000000000514,0.01,125.0,0.7503728866577148,18.269278731944098,821.4391348053978,0.7490841942972474,0.035738733527946966,322.4408535648184
82.19000000000514,0.01,125.0,0.7533016204833984,18.27678246081068,821.6218275927173,0.7520002513160086,0.04322957547092327,322.44121095215365
82.20000000000515,0.01,125.0,0.7562284469604492,18.284315477015518,821.8045954173255,0.754908787699921,0.050749577984087205,322.44164324790836
82.21000000000515,0.01,125.0,0.7591485977172852,18.291877761485125,821.9874385720957,0.7578097747429051,0.058298665861090275,322.4421507436882
82.22000000000516,0.01,125.0,0.7620635032653809,18.2994692474623,822.1703573497107,0.7607031838133896,0.06587676360852321,322.44273373034684
82.23000000000516,0.01,125.0,0.7649750709533691,18.30708988249496,822.3533520421854,0.7635889863545956,0.07348379544666099,322.4433924979829
82.24000000000517,0.01,125.0,0.7678823471069336,18.314739633204496,822.5364229410104,0.7664671538848167,0.08111968531021085,322.44412733593737
82.25000000000517,0.01,125.0,0.7707843780517578,18.32241845667557,822.7195703373426,0.7693376579977013,0.08878435684906294,322.44493853279045
