time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
82.26000000000518,0.01,125.0,0.7736825942993164,18.330126300456094,822.9027945219094,0.7722004703625329,0.0964777334290439,322.4458263763589
82.27000000000518,0.01,125.0,0.7765750885009766,18.337863126399093,823.086095784914,0.7750555627245092,0.10419973813267318,322.4467911536932
82.28000000000519,0.01,125.0,0.7794609069824219,18.345628877284106,823.2694744161781,0.7779029069050211,0.11195029375992223,322.4478331510745
82.2900000000052,0.01,125.0,0.7823457717895508,18.353423486353936,823.4529307049511,0.780742474801931,0.11972932282897641,322.44895265401215
82.3000000000052,0.01,125.0,0.7852230072021484,18.361246944071837,823.6364649398147,0.7835742383898503,0.12753674757699973,322.45014994724045
82.3100000000052,0.01,125.0,0.7880973815917969,18.369099174143862,823.8200774092555,0.7863981697204155,0.13537248996090223,322.45142531471623
82.32000000000521,0.01,125.0,0.7909646034240723,18.376980147959785,824.003768400997,0.7892142409225646,0.1432364716581104,322.45277903961585
82.33000000000521,0.01,125.0,0.7938284873962402,18.38488979399403,824.1875382024767,0.7920224242028117,0.1511286140673401,322.45421140433245
82.34000000000522,0.01,125.0,0.796687126159668,18.392828078867996,824.3713871004168,0.7948226918455213,0.15904883830937228,322.4557226904731
82.35000000000522,0.01,125.0,0.7995395660400391,18.400794950129598,824.5553153812056,0.7976150162131825,0.16699706522783156,322.4573131788562
82.36000000000523,0.01,125.0,0.8023886680603027,18.408790345790003,824.739323330707,0.8003993697466811,0.17497321538996746,322.4589831495085
82.37000000000523,0.01,125.0,0.8052315711975098,18.41681423247061,824.923411234165,0.8031757249655718,0.18297720908743836,322.4607328816624
82.38000000000524,0.01,125.0,0.808070182800293,18.42486654818259,825.1075793764898,0.8059440544683493,0.19100896633709818,322.4625626537533
82.39000000000524,0.01,125.0,0.8109040260314941,18.432947250010596,825.2918280419717,0.808704330932719,0.1990684068817858,322.4644727434167
82.40000000000525,0.01,125.0,0.8137321472167969,18.441056290270915,825.4761575144719,0.8114565271158669,0.2071554501911171,322.4664634274855
82.41000000000525,0.01,125.0,0.8165545463562012,18.449193611743087,825.6605680773747,0.8142006158547276,0.21527001546227995,322.46853498198743
82.42000000000526,0.01,125.0,0.8193721771240234,18.457359157206653,825.8450600134922,0.8169365700662529,0.22341202162083137,322.47068768214206
82.43000000000526,0.01,125.0,0.8221850395202637,18.4655528789779,826.0296336050644,0.8196643627476795,0.23158138732149808,322.47292180235826
82.44000000000527,0.01,125.0,0.8249931335449219,18.473774729373105,826.2142891338543,0.8223839669767947,0.23977803094897907,322.4752376162315
82.45000000000528,0.01,125.0,0.827796459197998,18.482024660708557,826.3990268811482,0.8250953559122031,0.24800187061875123,322.47763539654096
82.46000000000528,0.01,125.0,0.8305912017822266,18.49030262530054,826.5838471277553,0.8277985027935901,0.2562528241778775,322.48011541524716
82.47000000000529,0.01,125.0,0.8333826065063477,18.498608537318365,826.7687501540084,0.8304933809419875,0.2645308092058176,322.4826779434889
82.48000000000529,0.01,125.0,0.8361697196960449,18.506942363383434,826.9537362393817,0.8331799637600359,0.2728357430152417,322.48532325158095
82.4900000000053,0.01,125.0,0.8389496803283691,18.515304060580398,827.1388056630155,0.8358582247322474,0.2811675426528463,322.4880516090111
82.5000000000053,0.01,125.0,0.8417253494262695,18.523693557383687,827.3239587036214,0.8385281374252677,0.2895261249001731,322.49086328443764
82.5100000000053,0.01,125.0,0.8444967269897461,18.532110810877953,827.5091956391954,0.8411896754881363,0.2979114062744301,322.49375854568666
82.52000000000531,0.01,125.0,0.8472599983215332,18.540555778147855,827.6945167473042,0.8438428126525469,0.30632330302931576,322.4967376597494
82.53000000000532,0.01,125.0,0.8500199317932129,18.549028378131073,827.8799223050858,0.8464875227331069,0.31476173115584555,322.49980089277966
82.54000000000532,0.01,125.0,0.8527727127075195,18.55752857744901,828.0654125888672,0.8491237796275986,0.32322660638318096,322.50294851009124
82.55000000000533,0.01,125.0,0.8555216789245605,18.56605630457609,828.2509878746417,0.8517515573172245,0.33171784417946126,322.5061807761551
82.56000000000533,0.01,125.0,0.8582639694213867,18.57461152136534,828.4366484376876,0.854370829866883,0.34023535975263786,322.5094979545969
82.57000000000534,0.01,125.0,0.8610005378723145,18.58319416105956,828.6223945529014,0.8569815714254113,0.34877906805131104,322.51290030819445
82.58000000000534,0.01,125.0,0.8637328147888184,18.591804166438287,828.808226494512,0.8595837562258443,0.35734888376556956,322.516388098875
82.59000000000535,0.01,125.0,0.866457462310791,18.60044149458618,828.9941445361765,0.8621773585856684,0.3659447213278324,322.51996158771266
82.60000000000535,0.01,125.0,0.8691773414611816,18.60910606920929,829.1801489511224,0.8647623529070754,0.3745664949136935,322.52362103492595
82.61000000000536,0.01,125.0,0.871891975402832,18.617797842623904,829.3662400118146,0.8673387136772153,0.38321411844276865,322.5273666998751
82.62000000000536,0.01,125.0,0.874600887298584,18.626516762377936,829.552417990241,0.8699064154684469,0.3918875055795452,322.5311988410595
82.63000000000537,0.01,125.0,0.8773026466369629,18.635262771250925,829.7386831578649,0.8724654329385905,0.4005865697342341,322.5351177161153
82.64000000000537,0.01,125.0,0.880000114440918,18.6440357977173,829.9250357855775,0.8750157408311768,0.40931122406362447,322.53912358181265
82.65000000000538,0.01,125.0,0.8826913833618164,18.652835798861716,830.1114761435548,0.8775573139756964,0.4180613814719407,322.5432166940533
82.66000000000538,0.01,125.0,0.8853769302368164,18.66166271269534,830.2980045015435,0.8800901272878483,0.4268369546117022,322.547397307868
82.67000000000539,0.01,125.0,0.8880562782287598,18.670516481997712,830.4846211286705,0.8826141557697879,0.43563785588458515,322.5516656774141
82.68000000000539,0.01,125.0,0.8907299041748047,18.679397044780004,830.6713262934906,0.8851293745103729,0.44446399744228754,322.55602205597296
82.6900000000054,0.01,125.0,0.893397331237793,18.688304343821756,830.8581202639384,0.8876357586854098,0.4533152911873958,322.5604666959474
82.7000000000054,0.01,125.0,0.8960580825805664,18.697238317134136,831.0450033073768,0.8901332835578987,0.4621916487742544,322.5649998488593
82.71000000000541,0.01,125.0,0.898714542388916,18.706198897959947,831.2319756905482,0.8926219244782774,0.4710929816098379,322.56962176534705
82.72000000000541,0.01,125.0,0.9013638496398926,18.71518604338384,831.419037679528,0.8951016568846646,0.48001920085462524,322.57433269516315
82.73000000000542,0.01,125.0,0.9040088653564453,18.724199681880243,831.6061895399619,0.8975724563031028,0.48897021742347646,322.5791328871717
82.74000000000542,0.01,125.0,0.9066462516784668,18.733239770533814,831.7934315367808,0.900034298347799,0.4979459419865121,322.5840225893459
82.75000000000543,0.01,125.0,0.9092769622802734,18.742306233050602,831.9807639344862,0.9024871587213663,0.5069462849699947,322.5890020487658
82.76000000000543,0.01,125.0,0.9119038581848145,18.75139900267341,832.1681869968168,0.904931013215063,0.515971156557213,322.5940715116155
82.77000000000544,0.01,125.0,0.9145236015319824,18.760518041255263,832.3557009868435,0.9073658377090318,0.5250204666893683,322.59923122318105
82.78000000000544,0.01,125.0,0.9171371459960938,18.76966327727059,832.5433061672562,0.9097916081725379,0.5340941250664633,322.60448142784793
82.79000000000545,0.01,125.0,0.9197440147399902,18.778834648730555,832.731002800029,0.9122083006642063,0.5431920411481933,322.6098223690986
82.80000000000545,0.01,125.0,0.9223442077636719,18.78803208887796,832.9187911465165,0.9146158913322577,0.55231412415484,322.61525428951006
82.81000000000546,0.01,125.0,0.9249396324157715,18.7972555309556,833.1066714674054,0.9170143564147442,0.5614602830681673,322.6207774307516
82.82000000000546,0.01,125.0,0.927527904510498,18.80650492727976,833.294644022715,0.9194036722397836,0.5706304266323194,322.6263920335823
82.83000000000547,0.01,125.0,0.9301104545593262,18.81578020632487,833.482709071988,0.9217838152257936,0.5798244633547219,322.6320983378486
82.84000000000547,0.01,125.0,0.9326863288879395,18.82508131087047,833.6708668740513,0.9241547618817234,0.5890423015069846,322.63789658248214
82.85000000000548,0.01,125.0,0.9352555274963379,18.834408174159353,833.85911768716,0.9265164888072872,0.5982838491258066,322.6437870054972
82.86000000000548,0.01,125.0,0.9378190040588379,18.843760729434322,834.0474617689017,0.9288689726931935,0.6075490140138842,322.64976984398845
82.87000000000549,0.01,125.0,0.9403753280639648,18.853138919474915,834.2358993761961,0.9312121903213757,0.6168377037408208,322.65584533412857
82.8800000000055,0.01,125.0,0.942927360534668,18.86254267275556,834.424430765391,0.9335461185652224,0.6261498256440393,322.66201371116597
82.8900000000055,0.01,125.0,0.945469856262207,18.87197194636091,834.6130561921186,0.935870734389804,0.6354852868296963,322.6682752094224
82.9000000000055,0.01,125.0,0.9480071067810059,18.88142664492354,834.8017759115824,0.9381860148521002,0.6448439941735992,322.6746300622907
82.91000000000551,0.01,125.0,0.950538158416748,18.890906715991356,834.9905901780317,0.9404919371012282,0.654225854322125,322.6810785022324
82.92000000000552,0.01,125.0,0.9530634880065918,18.90041209757553,835.1794992451917,0.9427884783786662,0.663630773693142,322.68762076077564
82.93000000000552,0.01,125.0,0.9555821418762207,18.9099427324556,835.3685033661675,0.9450756160184789,0.6730586584769336,322.69425706851257
82.94000000000553,0.01,125.0,0.958092212677002,18.91949855387437,835.5576027934922,0.947353327447541,0.6825094146371232,322.7009876550973
82.95000000000553,0.01,125.0,0.9605979919433594,18.929079476001146,835.746797779031,0.9496215901857603,0.6919829479116035,322.7078127492437
82.96000000000554,0.01,125.0,0.9630956649780273,18.938685455920584,835.9360885737912,0.9518803818462994,0.701479163813466,322.7147325787228
82.97000000000554,0.01,125.0,0.9655866622924805,18.94831641257037,836.1254754283505,0.9541296801357965,0.7109979676319338,322.72174737036096
82.98000000000555,0.01,125.0,0.9680724143981934,18.9579722791933,836.3149585924763,0.9563694628545856,0.7205392644332966,322.7288573500373
82.99000000000555,0.01,125.0,0.970550537109375,18.967653003337286,836.5045383152683,0.9585997078969153,0.7301029590618474,322.7360627426816
83.00000000000556,0.01,125.0,0.9730215072631836,18.977358508708384,836.6942148453018,0.9608203932511677,0.7396889561408214,322.74336377227223
83.01000000000556,0.01,125.0,0.9754881858825684,18.98708872378102,836.883988430389,0.9630314970000748,0.749297160073338,322.7507606618336
83.02000000000557,0.01,125.0,0.9779443740844727,18.996843605639853,837.0738593176269,0.9652329973209351,0.7589274750433437,322.7582536334344
83.03000000000557,0.01,125.0,0.9803967475891113,19.006623049380703,837.2638277536834,0.9674248724858294,0.768579805016558,322.7658429081848
83.04000000000558,0.01,125.0,0.9828414916992188,19.0164270168566,837.4538939841773,0.9696071008618347,0.7782540537414212,322.77352870623497
83.05000000000558,0.01,125.0,0.9852800369262695,19.026255431773595,837.644058254346,0.9717796609112377,0.7879501247500446,322.78131124677236
83.06000000000559,0.01,125.0,0.9877109527587891,19.036108232142862,837.8343208086638,0.973942531191748,0.7976679213591619,322.78919074801985
83.07000000000559,0.01,125.0,0.9901347160339355,19.045985341670455,838.0246818909853,0.9760956903567092,0.8074073466710844,322.79716742723343
83.0800000000056,0.01,125.0,0.9925518035888672,19.0558866888308,838.2151417444021,0.9782391171553094,0.8171683035746564,322.80524150070016
83.0900000000056,0.01,125.0,0.9949617385864258,19.065812206866692,838.4057006112905,0.9803727904327916,0.8269506947462145,322.8134131837359
83.10000000000561,0.01,125.0,0.9973645210266113,19.075761824252563,838.5963587333592,0.9824966891306619,0.8367544226505474,322.82168269068336
83.11000000000561,0.01,125.0,0.9997615814208984,19.085735469462833,838.7871163516019,0.9846107922868975,0.8465793895418591,322.8300502349099
83.12000000000562,0.01,125.0,1.002150058746338,19.095733085277047,838.9779737062966,0.986715079036154,0.8564254974647331,322.8385160288053
83.13000000000562,0.01,125.0,1.004532814025879,19.105754585864517,839.1689310371494,0.9888095286099705,0.8662926482550997,322.84708028378
83.14000000000563,0.01,125.0,1.0069084167480469,19.115799914004782,839.3599885830081,0.9908941203369752,0.8761807435412045,322.8557432102625
83.15000000000563,0.01,125.0,1.0092763900756836,19.12586899817227,839.5511465821482,0.9929688336430895,0.8860896847445793,322.8645050176979
83.16000000000564,0.01,125.0,1.0116372108459473,19.13596176207303,839.7424052721301,0.9950336480517308,0.8960193730810152,322.8733659145454
83.17000000000564,0.01,125.0,1.013991355895996,19.146078134181494,839.9337648897509,0.9970885431840142,0.9059697095615376,322.88232610827623
83.18000000000565,0.01,125.0,1.0163383483886719,19.15621804774046,840.1252256710928,0.9991334987589546,0.9159405949933828,322.89138580537184
83.19000000000565,0.01,125.0,1.018679141998291,19.16638143122435,840.3167878515703,1.0011684945936659,0.9259319299809774,322.9005452113218
83.20000000000566,0.01,125.0,1.0210108757019043,19.176568222644338,840.5084516658827,1.0031935106035605,0.9359436149269191,322.9098045306216
83.21000000000566,0.01,125.0,1.0233345031738281,19.186778331401364,840.7002173481093,1.0052085268025484,0.9459755500329599,322.9191639667709
83.22000000000567,0.01,125.0,1.0256538391113281,19.197011676433107,840.8920851314234,1.0072135233032329,0.9560276353009904,322.92862372227125
83.23000000000567,0.01,125.0,1.0279650688171387,19.207268214824225,841.0840552481878,1.0092084803171082,0.966099770534028,322.93818399862425
83.24000000000568,0.01,125.0,1.0302691459655762,19.2175478655124,841.2761279303362,1.011193378154754,0.9761918553372042,322.9478449963296
83.25000000000568,0.01,125.0,1.0325651168823242,19.22785055697206,841.4683034089915,1.0131681972260296,0.9863037891187569,322.95760691488294
83.26000000000569,0.01,125.0,1.0348544120788574,19.23817620814089,841.6605819145612,1.0151329180402684,0.9964354710910224,322.96746995277414
83.2700000000057,0.01,125.0,1.0371356010437012,19.248524752261684,841.8529636766427,1.017087521206469,1.0065868002714302,322.97743430748505
83.2800000000057,0.01,125.0,1.03941011428833,19.258896108272126,842.0454489241655,1.0190319874334872,1.0167576754835002,322.98750017548775
83.2900000000057,0.01,125.0,1.0416765213012695,19.269290209415015,842.2380378852483,1.0209662975302267,1.0269479953578402,322.9976677522426
83.30000000000571,0.01,125.0,1.043935775756836,19.279706974628034,842.4307307873426,1.0228904324058272,1.0371576583331477,323.0079372321962
83.31000000000572,0.01,125.0,1.0461883544921875,19.290146332385607,842.6235278570889,1.0248043730698548,1.0473865626572112,323.0183088087795
83.32000000000572,0.01,125.0,1.0484333038330078,19.300608215930534,842.8164293204129,1.0267081006324876,1.057634606387915,323.0287826744061
83.33000000000573,0.01,125.0,1.0506701469421387,19.31109254896887,843.0094354025723,1.028601596304703,1.067901687394245,323.03935902047
83.34000000000573,0.01,125.0,1.0529003143310547,19.321599250438297,843.2025463280621,1.0304848413984633,1.0781877033572973,323.05003803734394
83.35000000000574,0.01,125.0,1.055121898651123,19.33212825358161,843.3957623205666,1.0323578173269,1.0884925517712871,323.06081991437753
83.36000000000574,0.01,125.0,1.0573368072509766,19.34267947256813,843.5890836031025,1.0342205056044962,1.0988161299445613,323.07170483989523
83.37000000000575,0.01,125.0,1.0595436096191406,19.353252840640643,843.7825103978282,1.0360728878472711,1.1091583350006116,323.0826930011947
83.38000000000575,0.01,125.0,1.0617432594299316,19.36384827673684,843.9760429262348,1.0379149457729597,1.1195190638790895,323.0937845845447
83.39000000000576,0.01,125.0,1.0639352798461914,19.374465709331144,844.1696814090022,1.0397466612011939,1.1298982133368245,323.1049797751835
83.40000000000576,0.01,125.0,1.0661191940307617,19.38510506212961,844.3634260660956,1.0415680160536818,1.1402956799488417,323.1162787573169
83.41000000000577,0.01,125.0,1.0682950019836426,19.395766254069922,844.557277116717,1.0433789923543864,1.150711360109384,323.12768171411636
83.42000000000577,0.01,125.0,1.070465087890625,19.406449204089764,844.7512347792579,1.0451795722297028,1.161145150032933,323.1391888277175
83.43000000000578,0.01,125.0,1.0726261138916016,19.417153854968674,844.9452992712988,1.0469697379086345,1.1715969457552355,323.15080027921783
83.44000000000578,0.01,125.0,1.0747785568237305,19.427880116107595,845.1394708098486,1.0487494717229688,1.1820666431343272,323.1625162486754
83.45000000000579,0.01,125.0,1.0769243240356445,19.438627901675837,845.3337496110098,1.050518756107452,1.1925541378515623,323.1743369151067
83.46000000000579,0.01,125.0,1.0790634155273438,19.449397144916198,845.5281358900266,1.052277573599961,1.2030593254126423,323.1862624564852
83.4700000000058,0.01,125.0,1.0811924934387207,19.460187779071475,845.7226298614759,1.0540259068416773,1.2135821011486472,323.19829304973933
83.4800000000058,0.01,125.0,1.0833163261413574,19.47099970400587,845.9172317392666,1.0557637385772578,1.2241223602170694,323.21042887075083
83.49000000000581,0.01,125.0,1.08543062210083,19.48183286726729,846.1119417363068,1.0574910516550045,1.2346799976028475,323.222670094353
83.50000000000581,0.01,125.0,1.0875368118286133,19.492687173488303,846.3067600649796,1.0592078290270353,1.2452549081194029,323.2350168943291
83.51000000000582,0.01,125.0,1.0896358489990234,19.503562541606595,846.5016869367146,1.06091405374945,1.2558469864096786,323.2474694434103
83.52000000000582,0.01,125.0,1.0917272567749023,19.514458900096592,846.6967225621307,1.0626097089824997,1.2664561269471786,323.26002791327437
83.53000000000583,0.01,125.0,1.0938100814819336,19.525376172664348,846.8918671511318,1.064294777990752,1.277082224037009,323.2726924745439
83.54000000000583,0.01,125.0,1.09588623046875,19.536314273479174,847.0871209128585,1.0659692441432556,1.287725171816922,323.28546329678426
83.55000000000584,0.01,125.0,1.0979528427124023,19.54727313578387,847.2824840555934,1.067633090913706,1.29838486425836,323.29834054850244
83.56000000000584,0.01,125.0,1.1000118255615234,19.558252664210997,847.4779567869514,1.069286301880607,1.3090611951675024,323.31132439714503
83.57000000000585,0.01,125.0,1.1020622253417969,19.569252782466616,847.6735393135936,1.070928860727434,1.3197540581863139,323.3244150090967
83.58000000000585,0.01,125.0,1.1041059494018555,19.58027340472004,847.8692318414184,1.0725607512427944,1.3304633467935936,323.33761254967857
83.59000000000586,0.01,125.0,1.1061415672302246,19.59131446421406,848.0650345754657,1.0741819573205873,1.341188954306027,323.3509171831465
83.60000000000586,0.01,125.0,1.108168601989746,19.60237587988637,848.2609477201079,1.0757924629601634,1.3519307738792383,323.3643290726896
83.61000000000587,0.01,125.0,1.1101875305175781,19.613457565906273,848.4569714789069,1.0773922522664825,1.3626886985088456,323.3778483804284
83.62000000000587,0.01,125.0,1.1121983528137207,19.624559441211456,848.653106054566,1.0789813094502694,1.373462621031516,323.3914752674135
83.63000000000588,0.01,125.0,1.1142020225524902,19.635681424739598,848.8493516489782,1.0805596188281716,1.384252434126024,323.40520989362386
83.64000000000588,0.01,125.0,1.116197109222412,19.64682344496513,849.0457084632257,1.0821271648229127,1.3950580303143112,323.41905241796513
83.65000000000589,0.01,125.0,1.1181836128234863,19.657985416057357,849.2421766976754,1.0836839319634468,1.405879301962546,323.4330029982683
83.6600000000059,0.01,125.0,1.1201629638671875,19.6691672521856,849.438756551836,1.0852299048851102,1.416716141282186,323.4470617912879
83.6700000000059,0.01,125.0,1.1221318244934082,19.680368881824275,849.635448224358,1.0867650683297747,1.4275684403310427,323.46122895270076
83.6800000000059,0.01,125.0,1.1240949630737305,19.691590200069214,849.8322519131764,1.0882894071459968,1.4384360910143459,323.4755046371041
83.69000000000591,0.01,125.0,1.1260480880737305,19.702831149699957,850.0291678151772,1.0898029062891676,1.4493189850858115,323.48988899801424
83.70000000000591,0.01,125.0,1.1279940605163574,19.7140916305807,850.2261961266743,1.0913055508216618,1.4602170141487087,323.5043821878651
83.71000000000592,0.01,125.0,1.1299314498901367,19.72537157118587,850.4233370429802,1.0927973259129844,1.471130069656931,323.51898435800655
83.72000000000592,0.01,125.0,1.1318602561950684,19.736670885684777,850.6205907586922,1.0942782168399174,1.4820580429160664,323.53369565870315
83.73000000000593,0.01,125.0,1.1337809562683105,19.747989488246734,850.8179574675491,1.0957482089866655,1.493000825084471,323.5485162391323
83.74000000000594,0.01,125.0,1.1356935501098633,19.759327297809424,851.0154373624317,1.0972072878449994,1.5039583071743434,323.5634462473832
83.75000000000594,0.01,125.0,1.1375975608825684,19.77068423331053,851.21303063541,1.0986554390143999,1.5149303800527991,323.57848583045495
83.76000000000595,0.01,125.0,1.1394939422607422,19.78206020891936,851.4107374777432,1.1000926482021998,1.5259169344429488,323.59363513425546
83.77000000000595,0.01,125.0,1.1413803100585938,19.793455148341973,851.6085580798325,1.1015189012237243,1.5369178609249765,323.6088943035999
83.78000000000596,0.01,125.0,1.1432600021362305,19.804868951442565,851.806492631316,1.102934184002432,1.5479330499372195,323.6242634822092
83.79000000000596,0.01,125.0,1.1451311111450195,19.816301551463933,852.0045413208305,1.1043384825700535,1.5589623917772495,323.63974281270856
83.80000000000597,0.01,125.0,1.1469926834106445,19.82775286257539,852.2027043363453,1.1057317830667284,1.5700057766029556,323.65533243662634
83.81000000000597,0.01,125.0,1.1488466262817383,19.839222789409504,852.4009818649712,1.1071140717411436,1.5810630944336286,323.67103249439236
83.82000000000598,0.01,125.0,1.1506915092468262,19.850711255672326,852.5993740928653,1.1084853349506683,1.5921342351510457,323.68684312533674
83.83000000000598,0.01,125.0,1.1525278091430664,19.862218170764802,852.7978812054222,1.1098455591614873,1.603219088500558,323.70276446768827
83.84000000000599,0.01,125.0,1.1543564796447754,19.87374344885624,852.9965033871299,1.1111947309487376,1.6143175440921784,323.7187966585733
83.85000000000599,0.01,125.0,1.156177043914795,19.885287013652693,853.1952408216185,1.112532836996638,1.6254294914016716,323.7349398340142
83.860000000006,0.01,125.0,1.1579885482788086,19.896848784091848,853.3940936917552,1.1138598640986221,1.6365548197716437,323.7511941289282
83.870000000006,0.01,125.0,1.1597905158996582,19.908428669574644,853.5930621795962,1.115175799157468,1.6476934184126357,323.7675596771259
83.880000000006,0.01,125.0,1.1615839004516602,19.920026574733647,853.7921464662921,1.1164806291854281,1.658845176404216,323.78403661131006
83.89000000000601,0.01,125.0,1.163370132446289,19.93164241373817,853.9913467320396,1.1177743413043582,1.670009982696076,323.8006250630741
83.90000000000602,0.01,125.0,1.165146827697754,19.94327611506264,854.190663156177,1.1190569227458391,1.6811877261091253,323.81732516290106
83.91000000000602,0.01,125.0,1.1669154167175293,19.954927583339625,854.3900959173278,1.1203283608513113,1.6923782953365893,323.83413704016215
83.92000000000603,0.01,125.0,1.1686749458312988,19.966596737506805,854.5896451931613,1.1215886430721937,1.703581578945108,323.8510608231155
83.93000000000603,0.01,125.0,1.1704258918762207,19.978283486965125,854.7893111605365,1.12283775697001,1.7147974653758358,323.868096638905
83.94000000000604,0.01,125.0,1.172168254852295,19.989987745883894,854.9890939954063,1.12407569021651,1.7260258429455415,323.88524461355877
83.95000000000604,0.01,125.0,1.1739015579223633,20.001709428432424,855.1889938728652,1.1253024305937924,1.7372665998477124,323.90250487198824
83.96000000000605,0.01,125.0,1.1756258010864258,20.013448444011654,855.3890109671497,1.1265179659944249,1.748519624153656,323.91987753798674
83.97000000000605,0.01,125.0,1.1773428916931152,20.025204702022524,855.58914545159,1.127722284421564,1.7597848038136061,323.93736273422826
83.98000000000606,0.01,125.0,1.179049015045166,20.03697813093946,855.7893974986102,1.128915373989073,1.7710620266578276,323.9549605822664
83.99000000000606,0.01,125.0,1.1807479858398438,20.048768621089916,855.9897672799198,1.1300972229216393,1.782351180397724,323.972671202533
84.00000000000607,0.01,125.0,1.182436466217041,20.06057610094832,856.1902549661307,1.1312678195548913,1.7936521526269462,323.990494714337
84.01000000000607,0.01,125.0,1.1841192245483398,20.072400465610496,856.3908607271403,1.1324271523355127,1.8049648308225008,324.00843123586327
84.02000000000608,0.01,125.0,1.1857895851135254,20.084241657855987,856.5915847317965,1.1335752098213572,1.8162891023458618,324.0264808841715
84.03000000000608,0.01,125.0,1.1874547004699707,20.096099553707127,856.7924271483752,1.1347119806815604,1.8276248544440812,324.04464377519497
84.04000000000609,0.01,125.0,1.189107894897461,20.107974100711832,856.9933881439124,1.1358374536966536,1.8389719742509025,324.0629200237394
84.0500000000061,0.01,125.0,1.1907539367675781,20.119865179660813,857.1944678849196,1.1369516177586716,1.8503303487878748,324.08130974348194
84.0600000000061,0.01,125.0,1.192389965057373,20.131772719028493,857.3956665367164,1.1380544618712658,1.8616998649654675,324.0998130469698
84.0700000000061,0.01,125.0,1.194018840789795,20.143696618679073,857.5969842639067,1.1391459751498096,1.873080409584186,324.1184300456195
84.08000000000611,0.01,125.0,1.1956377029418945,20.155636807086978,857.7984212300936,1.1402261468215076,1.8844718693356899,324.13716084971537
84.09000000000611,0.01,125.0,1.1972460746765137,20.167593184116402,857.9999775981646,1.1412949662255014,1.8958741308039109,324.1560055684087
84.10000000000612,0.01,125.0,1.1988482475280762,20.179565644863175,858.2016535300058,1.1423524228129753,1.9072870804661717,324.17496430971676
84.11000000000612,0.01,125.0,1.200439453125,20.19155412733846,858.4034491864546,1.1433985061472594,1.9187106046943072,324.19403718052143
84.12000000000613,0.01,125.0,1.2020220756530762,20.203558521869716,858.6053647277281,1.1444332059039337,1.9301445897557856,324.2132242865684
84.13000000000613,0.01,125.0,1.2035975456237793,20.215578742626253,858.8074003129469,1.1454565118709295,1.9415889218148308,324.23252573246594
84.14000000000614,0.01,125.0,1.2051615715026855,20.227614718082496,859.0095561003733,1.1464684139486294,1.953043486933546,324.2519416216841
84.15000000000614,0.01,125.0,1.2067179679870605,20.23966633379753,859.2118322475542,1.1474689021499689,1.964508171073038,324.2714720565535
84.16000000000615,0.01,125.0,1.2082653045654297,20.251733513477408,859.4142289108922,1.1484579666005332,1.9759828600945437,324.2911171382642
84.17000000000616,0.01,125.0,1.2098021507263184,20.263816166523068,859.6167462460271,1.1494355975386559,1.987467439760555,324.3108769668652
84.18000000000616,0.01,125.0,1.2113308906555176,20.275914188030338,859.8193844076925,1.1504017853155135,1.9989617957359473,324.3307516412628
84.19000000000617,0.01,125.0,1.2128520011901855,20.2880274969369,860.0221435495729,1.1513565203952236,2.0104658135891085,324.3507412592202
84.20000000000617,0.01,125.0,1.2143621444702148,20.300156016948808,860.2250238245424,1.1522997933549357,2.0219793787930667,324.37084591735606
84.21000000000618,0.01,125.0,1.2158641815185547,20.312299638393515,860.428025384712,1.153231594884927,2.033502376726622,324.391065711144
84.22000000000618,0.01,125.0,1.2173552513122559,20.324458280208706,860.6311483810961,1.1541519157886921,2.0450346926754768,324.4114007349113
84.23000000000619,0.01,125.0,1.2188386917114258,20.336631832721835,860.8343929638983,1.1550607469830358,2.0565762118333697,324.4318510818381
84.24000000000619,0.01,125.0,1.2203125953674316,20.348820219638956,861.0377592822256,1.1559580794981605,2.068126819303206,324.4524168439564
