time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
84.2500000000062,0.01,125.0,1.221778392791748,20.361023345592635,861.241247484422,1.1568439044777572,2.0796864000981934,324.47309811214944
84.2600000000062,0.01,125.0,1.223233699798584,20.373241129520558,861.4448577178781,1.1577182131790904,2.091254839142977,324.49389497615044
84.2700000000062,0.01,125.0,1.2246794700622559,20.38547346651855,861.6485901291734,1.1585809969730865,2.1028320212747738,324.5148075245419
84.28000000000621,0.01,125.0,1.2261171340942383,20.39772026121918,861.8524448638386,1.1594322473444176,2.1144178312445105,324.5358358447546
84.29000000000622,0.01,125.0,1.2275447845458984,20.40998143256013,862.056422066451,1.1602719558915864,2.126012153717961,324.55698002306707
84.30000000000622,0.01,125.0,1.2289643287658691,20.422256880405595,862.2605218807767,1.1611001143270083,2.1376148732768825,324.57824014460425
84.31000000000623,0.01,125.0,1.2303743362426758,20.43454652369326,862.4647444495808,1.1619167144770943,2.1492258744201584,324.599616293337
84.32000000000623,0.01,125.0,1.2317728996276855,20.446850267055694,862.6690899148178,1.1627217482823302,2.160845041564935,324.62110855208124
84.33000000000624,0.01,125.0,1.233163833618164,20.459167996051978,862.8735584174885,1.1635152077973572,2.1724722590477645,324.6427170024969
84.34000000000624,0.01,125.0,1.2345466613769531,20.471499634388167,863.0781500974491,1.1642970851910508,2.184107411125744,324.6644417250874
84.35000000000625,0.01,125.0,1.235917091369629,20.483845101001943,863.2828650937931,1.1650673727465963,2.1957503819776605,324.68628279919864
84.36000000000625,0.01,125.0,1.237281322479248,20.496204271915644,863.4877035448033,1.1658260628615666,2.2074010557051325,324.70824030301844
84.37000000000626,0.01,125.0,1.2386350631713867,20.508577085140445,863.6926655875225,1.166573148047997,2.219059316333754,324.7303143135755
84.38000000000626,0.01,125.0,1.2399787902832031,20.520963435772163,863.897751358374,1.1673086209324577,2.2307250478142397,324.75250490673886
84.39000000000627,0.01,125.0,1.2413134574890137,20.533363223675003,864.1029609927318,1.1680324742561286,2.24239813402357,324.774812157217
84.40000000000627,0.01,125.0,1.2426390647888184,20.5457763582499,864.3082946249687,1.1687447008748695,2.2540784587661373,324.79723613855725
84.41000000000628,0.01,125.0,1.243955135345459,20.558202748897795,864.5137523885512,1.169445293759291,2.265765905774892,324.8197769231449
84.42000000000628,0.01,125.0,1.2452616691589355,20.570642300251254,864.7193344160403,1.1701342459948245,2.277460358712491,324.84243458220266
84.43000000000629,0.01,125.0,1.246558666229248,20.58309491694285,864.9250408390429,1.1708115507817898,2.289161701172445,324.8652091857898
84.4400000000063,0.01,125.0,1.2478466033935547,20.59556050360515,865.1308717882125,1.1714772014354615,2.300869816680269,324.88810080280155
84.4500000000063,0.01,125.0,1.249124526977539,20.608038969639093,865.3368273932487,1.1721311913861368,2.3125845886946292,324.91110950096834
84.4600000000063,0.01,125.0,1.2503933906555176,20.620530214908875,865.5429077829451,1.1727735141791986,2.3243059006084965,324.9342353468553
84.47000000000631,0.01,125.0,1.2516531944274902,20.633034148815437,865.7491130850943,1.1734041634751806,2.3360336357502947,324.9574784058614
84.48000000000631,0.01,125.0,1.252903938293457,20.64555068075972,865.9554434265826,1.1740231330498285,2.3477676773850527,324.98083874221896
84.49000000000632,0.01,125.0,1.2541437149047852,20.65807972014266,866.1618989333904,1.1746304167941628,2.359507908715557,325.0043164189928
84.50000000000632,0.01,125.0,1.2553744316101074,20.670621157291713,866.368479730592,1.175226008714538,2.3712542128835046,325.02791149807996
84.51000000000633,0.01,125.0,1.2565956115722656,20.68317490160782,866.575185942165,1.1758099029327023,2.383006472970656,325.0516240402088
84.52000000000633,0.01,125.0,1.2578086853027344,20.69574085772355,866.7820176911812,1.1763820936858553,2.394764571999989,325.07545410493856
84.53000000000634,0.01,125.0,1.2590088844299316,20.708318944576583,866.9889750997585,1.1769425753267055,2.4065283929368535,325.09940175065856
84.54000000000634,0.01,125.0,1.260202407836914,20.720909033420888,867.1960582892043,1.1774913423235254,2.4182978186901267,325.1234670345879
84.55000000000635,0.01,125.0,1.2613859176635742,20.733511057499264,867.4032673795386,1.1780283892602061,2.430072732113368,325.1476500127748
84.56000000000635,0.01,125.0,1.262558937072754,20.746124916675907,867.6106024901137,1.1785537108363113,2.441853016005976,325.17195074009595
84.57000000000636,0.01,125.0,1.2637228965759277,20.758750506046642,867.8180637392805,1.1790673018671292,2.453638553114345,325.196369270256
84.58000000000636,0.01,125.0,1.2648768424987793,20.771387735012407,868.0256512443411,1.1795691572837232,2.4654292261330224,325.2209056557872
84.59000000000637,0.01,125.0,1.2660231590270996,20.784036503437402,868.2333651216913,1.1800592721329837,2.4772249177058656,325.24555994804854
84.60000000000637,0.01,125.0,1.2671575546264648,20.79669673502768,868.4412054867258,1.1805376415776743,2.4890255104272017,325.2703321972256
84.61000000000638,0.01,125.0,1.2682819366455078,20.80936831057395,868.6491724540762,1.1810042608964821,2.5008308868429845,325.29522245232994
84.62000000000639,0.01,125.0,1.2693991661071777,20.822051129940412,868.857266137182,1.1814591254840627,2.512640929451955,325.3202307611984
84.63000000000639,0.01,125.0,1.2705039978027344,20.83474512160149,869.0654866484815,1.1819022308510865,2.524455520706802,325.34535717049295
84.6400000000064,0.01,125.0,1.271601676940918,20.847450161579523,869.2738340996976,1.1823335726242818,2.5362745430153186,325.3706017257
84.6500000000064,0.01,125.0,1.2726879119873047,20.86016617834894,869.4823086013135,1.1827531465464802,2.5480978787415673,325.3959644711302
84.6600000000064,0.01,125.0,1.2737646102905273,20.87289305746882,869.6909102630972,1.1831609484766559,2.5599254102070383,325.4214454499176
84.67000000000641,0.01,125.0,1.2748322486877441,20.88563070357173,869.899639193672,1.1835569743899688,2.571757019691811,325.4470447040197
84.68000000000642,0.01,125.0,1.2758893966674805,20.898379026058617,870.1084955007078,1.1839412203778028,2.583592589435717,325.4727622742166
84.69000000000642,0.01,125.0,1.276937484741211,20.911137920025297,870.3174792909685,1.1843136826478051,2.595432001639501,325.498598200111
84.70000000000643,0.01,125.0,1.2779755592346191,20.923907294872716,870.526590670169,1.1846743575239238,2.6072751384659854,325.52455252012743
84.71000000000643,0.01,125.0,1.2790040969848633,20.936687050465068,870.7358297431178,1.1850232414464432,2.6191218820412305,325.5506252715121
84.72000000000644,0.01,125.0,1.2800226211547852,20.94947709143492,870.9451966136226,1.18536033097202,2.6309721144557012,325.57681649033253
84.73000000000644,0.01,125.0,1.2810311317443848,20.962277317646475,871.154691384537,1.1856856227737165,2.6428257177654273,325.6031262114771
84.74000000000645,0.01,125.0,1.2820305824279785,20.975087628963927,871.3643141577136,1.185999113641034,2.6546825739931705,325.62955446865476
84.75000000000645,0.01,125.0,1.2830190658569336,20.98790793478821,871.5740650340033,1.1863008004799442,2.666542565129587,325.6561012943947
84.76000000000646,0.01,125.0,1.2839984893798828,21.000738125446787,871.7839441133513,1.1865906803129198,2.6784055731343925,325.682766720046
84.77000000000646,0.01,125.0,1.2849688529968262,21.013578110340593,871.9939514946059,1.186868750278964,2.690271479937528,325.70955077577736
84.78000000000647,0.01,125.0,1.285928726196289,21.026427798870568,872.2040872757094,1.1871350076336384,2.702140167440324,325.73645349057676
84.79000000000647,0.01,125.0,1.2868785858154297,21.039287086132536,872.4143515536982,1.1873894497490904,2.714011517516666,325.76347489225117
84.80000000000648,0.01,125.0,1.2878189086914062,21.052155871990696,872.6247444245597,1.1876320741140791,2.725885412014163,325.79061500742637
84.81000000000648,0.01,125.0,1.2887487411499023,21.065034061077615,872.8352659832797,1.1878628783339997,2.73776173275531,325.8178738615465
84.82000000000649,0.01,125.0,1.2896690368652344,21.07792154848912,873.0459163238905,1.1880818601309082,2.749640361538656,325.84525147887405
84.83000000000649,0.01,125.0,1.2905793190002441,21.09081823885778,873.2566955393755,1.188289017343542,2.7615211801399715,325.8727478824894
84.8400000000065,0.01,125.0,1.2914795875549316,21.103724032047786,873.4676037217642,1.188484347927344,2.773404070313413,325.9003630942908
84.8500000000065,0.01,125.0,1.2923717498779297,21.116638827923342,873.6786409620848,1.1886678499544794,2.7852889137926926,325.92809713499395
84.86000000000651,0.01,125.0,1.2932524681091309,21.12956254542213,873.8898073503642,1.1888395216138574,2.7971755922922434,325.9559500241319
84.87000000000651,0.01,125.0,1.2941241264343262,21.142495070103227,874.1011029758185,1.1889993612111482,2.809063987508388,325.9839217800548
84.88000000000652,0.01,125.0,1.2949838638305664,21.155436311367577,874.3125279265197,1.1891473671687995,2.8209539811205055,326.0120124199299
84.89000000000652,0.01,125.0,1.2958359718322754,21.16838615000589,874.5240822896335,1.1892835380260522,2.8328454547921997,326.0402219597411
84.90000000000653,0.01,125.0,1.2966761589050293,21.18134450972422,874.7357661511337,1.189407872438955,2.8447382901724665,326.068550414289
84.91000000000653,0.01,125.0,1.2975072860717773,21.194311271313275,874.9475795962311,1.1895203691803773,2.8566323688968622,326.09699779719074
84.92000000000654,0.01,125.0,1.2983288764953613,21.207286344173998,875.1595227089443,1.1896210271400218,2.8685275725886723,326.12556412087974
84.93000000000654,0.01,125.0,1.2991399765014648,21.220269632938958,875.3715955723862,1.189709845324435,2.8804237828600785,326.1542493966056
84.94000000000655,0.01,125.0,1.299941062927246,21.23326103270398,875.5837982687158,1.1897868228570172,2.8923208813133288,326.18305363443426
84.95000000000655,0.01,125.0,1.3007330894470215,21.24626044333326,875.796130879043,1.1898519589780314,2.904218749541905,326.2119768432474
84.96000000000656,0.01,125.0,1.3015151023864746,21.259267774227737,876.0085934834764,1.1899052530446104,2.9161172691316914,326.2410190307428
84.97000000000656,0.01,125.0,1.302286148071289,21.27228292525161,876.2211861612187,1.189946704530763,2.9280163216621435,326.2701802034341
84.98000000000657,0.01,125.0,1.3030471801757812,21.28530578673233,876.4339089904713,1.1899763130273802,2.939915788707457,326.29946036665075
84.99000000000657,0.01,125.0,1.3037996292114258,21.298336258534096,876.6467620483387,1.1899940782422376,2.951815551837737,326.32885952453785
85.00000000000658,0.01,125.0,1.3045411109924316,21.311374254826216,876.8597454109241,1.19,2.9637154926201656,326.35837768005626
85.01000000000658,0.01,125.0,1.3052711486816406,21.324419665936148,877.0728591534725,1.189994078242222,2.9756154926201717,326.38801483498247
85.02000000000659,0.01,125.0,1.305992603302002,21.33747237742297,877.286103350132,1.1899763130273489,2.9875154334026,326.41777098990866
85.0300000000066,0.01,125.0,1.3067049980163574,21.350532303455996,877.4994780739063,1.1899467045307164,2.9994151965328797,326.4476461442427
85.0400000000066,0.01,125.0,1.3074045181274414,21.363599353436165,877.712983396941,1.1899052530445482,3.011314663578193,326.47764029620805
85.0500000000066,0.01,125.0,1.3080968856811523,21.376673398617445,877.9266193904755,1.1898519589779537,3.0232137161086445,326.50775344284386
85.06000000000661,0.01,125.0,1.3087787628173828,21.389754367474264,878.1403861244618,1.1897868228569237,3.0351122356984304,326.53798558000494
85.07000000000662,0.01,125.0,1.3094496726989746,21.402842155102444,878.3542836681366,1.189709845324326,3.047010103927006,326.56833670236193
85.08000000000662,0.01,125.0,1.3101110458374023,21.41593665182944,878.5683120896878,1.1896210271398973,3.0589072023802553,326.5988068034012
85.09000000000663,0.01,125.0,1.3107614517211914,21.42903776228782,878.7824714562062,1.1895203691802374,3.07080341265166,326.629395875425
85.10000000000663,0.01,125.0,1.3114023208618164,21.442145376805037,878.9967618338292,1.1894078724387993,3.0826986163434684,326.66010390955154
85.11000000000664,0.01,125.0,1.3120331764221191,21.455259400013663,879.2111832875974,1.189283538025881,3.0945926950678624,326.690930895715
85.12000000000664,0.01,125.0,1.3126535415649414,21.46837973177789,879.4257358815976,1.1891473671686128,3.1064855304481274,326.7218768226657
85.13000000000665,0.01,125.0,1.3132638931274414,21.481506267193545,879.6404196789155,1.188999361210946,3.1183770041198198,326.7529416779702
85.14000000000665,0.01,125.0,1.3138651847839355,21.494638906124827,879.8552347415875,1.1888395216136396,3.1302669977319355,326.7841254480114
85.15000000000666,0.01,125.0,1.3144559860229492,21.507777557972673,880.0701811306488,1.1886678499542458,3.142155392948078,326.81542811798874
85.16000000000666,0.01,125.0,1.315035343170166,21.52092211783291,880.2852589062287,1.1884843479270948,3.1540420714476265,326.8468496719182
85.17000000000667,0.01,125.0,1.3156070709228516,21.53407247126462,880.5004681274071,1.1882890173432776,3.1659269149269034,326.87839009263274
85.18000000000667,0.01,125.0,1.316166877746582,21.547228541973855,880.7158088521198,1.188081860130628,3.1778098051003423,326.910049361782
85.19000000000668,0.01,125.0,1.3167157173156738,21.560390210751326,880.9312811375397,1.1878628783337042,3.1896906237016545,326.941827459833
85.20000000000668,0.01,125.0,1.3172564506530762,21.57355736792449,881.1468850396474,1.1876320741137678,3.2015692524849975,326.97372436607003
85.21000000000669,0.01,125.0,1.3177862167358398,21.586729932431027,881.3626206133267,1.1873894497487638,3.2134455732261413,327.0057400585949
85.22000000000669,0.01,125.0,1.318305492401123,21.59990779459839,881.5784879126511,1.1871350076332963,3.225319467723635,327.03787451432714
85.2300000000067,0.01,125.0,1.318814754486084,21.613090849522408,881.7944869905972,1.1868687502786062,3.2371908177999744,327.0701277090044
85.2400000000067,0.01,125.0,1.3193140029907227,21.626278997067274,882.0106178990925,1.1865906803125463,3.2490595053027667,327.1024996171824
85.25000000000671,0.01,125.0,1.3198027610778809,21.639472137097187,882.2268806890633,1.186300800479555,3.260925412105898,327.13499021223544
85.26000000000671,0.01,125.0,1.3202810287475586,21.65267016470797,882.4432754104344,1.1859991136406294,3.2727884201107,327.16759946635653
85.27000000000672,0.01,125.0,1.3207511901855469,21.66587297499545,882.6598021120816,1.1856856227732961,3.284648411247112,327.20032735055764
85.28000000000672,0.01,125.0,1.32120943069458,21.679080486897313,882.8764608418317,1.185360330971584,3.2965052674748514,327.23317383467014
85.29000000000673,0.01,125.0,1.321657657623291,21.692292581204264,883.0932516467008,1.185023241445992,3.3083588707845735,327.2661388873449
85.30000000000673,0.01,125.0,1.3220958709716797,21.705509157780504,883.3101745725129,1.184674357523457,3.3202091031990393,327.29922247605276
85.31000000000674,0.01,125.0,1.322523593902588,21.718730116490228,883.5272296640908,1.1843136826473228,3.33205584677428,327.3324245670848
85.32000000000674,0.01,125.0,1.3229413032531738,21.73195535242926,883.7444169652558,1.183941220377305,3.3438989836007593,327.36574512555256
85.33000000000675,0.01,125.0,1.3233494758605957,21.745184765461797,883.9617365187802,1.1835569743894554,3.3557383958045386,327.3991841153886
85.34000000000675,0.01,125.0,1.3237452507019043,21.75841826022041,884.1791883664349,1.1831609484761272,3.367573965548439,327.43274149934666
85.35000000000676,0.01,125.0,1.3241329193115234,21.771655712727437,884.3967725490372,1.182753146545936,3.3794055750332066,327.46641723900217
85.36000000000676,0.01,125.0,1.324510097503662,21.78489704192056,884.6144891061646,1.1823335726237223,3.391233106498672,327.50021129475255
85.37000000000677,0.01,125.0,1.3248767852783203,21.798142142895603,884.8323380765839,1.1819022308505114,3.403056442224915,327.53412362581753
85.38000000000677,0.01,125.0,1.3252334594726562,21.811390910748393,885.050319498013,1.181459125483472,3.4148754645334263,327.5681541902398
85.39000000000678,0.01,125.0,1.3255786895751953,21.824643245343125,885.2684334071206,1.181004260895876,3.426690055788267,327.60230294488514
85.40000000000678,0.01,125.0,1.3259153366088867,21.837899032238884,885.4866798395741,1.1805376415770528,3.438500098397232,327.63656984544303
85.41000000000679,0.01,125.0,1.3262410163879395,21.85115818560498,885.7050588298966,1.1800592721323466,3.4503054748130086,327.67095484642704
85.4200000000068,0.01,125.0,1.3265571594238281,21.864420595768866,885.9235704117528,1.1795691572830709,3.462106067534338,327.7054579011752
85.4300000000068,0.01,125.0,1.32686185836792,21.877686167363112,886.1422146177107,1.1790673018664612,3.4739017591071746,327.74007896185054
85.4400000000068,0.01,125.0,1.3271574974060059,21.8909547859468,886.3609914793844,1.1785537108356279,3.485692432125845,327.77481797944165
85.45000000000681,0.01,125.0,1.327441692352295,21.904226360920866,886.579901027244,1.1780283892595074,3.4974779692342075,327.8096749037629
85.46000000000681,0.01,125.0,1.3277158737182617,21.917500777844396,886.7989432908533,1.177491342322811,3.5092582531268084,327.84464968345526
85.47000000000682,0.01,125.0,1.327979564666748,21.930777936581585,887.0181182986319,1.176942575325976,3.5210331665500427,327.8797422659865
85.48000000000683,0.01,125.0,1.328233242034912,21.94405773222826,887.2374260779978,1.1763820936851102,3.5328025923033084,327.914952597652
85.49000000000683,0.01,125.0,1.3284783363342285,21.957340064648616,887.4568666553203,1.1758099029319418,3.5445664132401653,327.95028062357505
85.50000000000684,0.01,125.0,1.3287124633789062,21.970624848011965,887.6764400559669,1.175226008713762,3.556324512269491,327.98572628770745
85.51000000000684,0.01,125.0,1.3289341926574707,21.98391197264576,887.896146304447,1.1746304167933714,3.5680767723566347,328.02128953283017
85.52000000000685,0.01,125.0,1.329148769378662,21.99720131457234,888.1159854241736,1.1740231330490218,3.5798230765245744,328.05697030055376
85.53000000000685,0.01,125.0,1.329350471496582,22.010492802266132,888.3359574373194,1.1734041634743586,3.5915633078550706,328.092768531319
85.54000000000686,0.01,125.0,1.3295435905456543,22.023786306981105,888.5560623653422,1.1727735141783613,3.60329734948982,328.12868416439755
85.55000000000686,0.01,125.0,1.3297252655029297,22.037081742886567,888.7763002284121,1.172131191385284,3.61502508463161,328.16471713789247
85.56000000000687,0.01,125.0,1.3298959732055664,22.050378995541603,888.996671045841,1.1714772014345933,3.6267463965454687,328.2008673887388
85.57000000000687,0.01,125.0,1.33005952835083,22.063677955273665,889.2171748357965,1.1708115507809063,3.6384611685598207,328.2371348527043
85.58000000000688,0.01,125.0,1.3302102088928223,22.07697855055718,889.4378116153493,1.170134245993926,3.6501692840676356,328.2735194643899
85.59000000000688,0.01,125.0,1.3303518295288086,22.090280652646115,889.658581400855,1.169445293758377,3.661870626527581,328.3100211572306
85.60000000000689,0.01,125.0,1.3304829597473145,22.10358417094141,889.8794842073817,1.16874470087394,3.673565079465171,328.3466398634959
85.61000000000689,0.01,125.0,1.3306031227111816,22.11688900053889,890.1005200490912,1.1680324742551838,3.685252526473916,328.3833755142906
85.6200000000069,0.01,125.0,1.3307127952575684,22.130195031766007,890.3216889390967,1.1673086209314976,3.696932851216474,328.42022803955535
85.6300000000069,0.01,125.0,1.3308134078979492,22.14350215971859,890.5429908894145,1.1665731480470216,3.708605937425795,328.4571973680675
85.6400000000069,0.01,125.0,1.3309030532836914,22.156810293797577,890.7644259110117,1.165826062860576,3.720271668906271,328.4942834274418
85.65000000000691,0.01,125.0,1.3309822082519531,22.17011932433042,890.9859940139498,1.1650673727455907,3.731929929534883,328.5314861441309
85.66000000000692,0.01,125.0,1.3310508728027344,22.183429146412948,891.2076952071933,1.1642970851900296,3.7435806032623447,328.56880544342624
85.67000000000692,0.01,125.0,1.3311100006103516,22.19673965514098,891.4295294986575,1.163515207796321,3.755223574114251,328.6062412494589
85.68000000000693,0.01,125.0,1.3311591148376465,22.21005075514709,891.6514968952091,1.1627217482812786,3.7668587261922197,328.64379348520004
85.69000000000693,0.01,125.0,1.3311972618103027,22.223362346295474,891.8735974027607,1.1619167144760274,3.7784859436750384,328.68146207246195
85.70000000000694,0.01,125.0,1.3312249183654785,22.236674318913582,892.0958310262237,1.1611001143259263,3.7901051108198045,328.71924693189874
85.71000000000694,0.01,125.0,1.331242561340332,22.249986568097246,892.3181977694129,1.160271955890489,3.80171611196307,328.757147983007
85.72000000000695,0.01,125.0,1.331249713897705,22.263298993710656,892.540697635094,1.1594322473433052,3.813318831521981,328.7951651441266
85.73000000000695,0.01,125.0,1.3312468528747559,22.27661149084964,892.7633306250312,1.158580996971959,3.82491315399542,328.8332983324418
85.74000000000696,0.01,125.0,1.3312349319458008,22.28992395937839,892.9860967399399,1.1577182131779475,3.8364989639651457,328.8715474639818
85.75000000000696,0.01,125.0,1.3312101364135742,22.303236308697855,893.2089959795337,1.1568439044765992,3.8480761460969313,328.9099124536215
85.76000000000697,0.01,125.0,1.3311762809753418,22.316548410061998,893.4320283426208,1.1559580794969877,3.8596445851417034,328.9483932150825
85.77000000000697,0.01,125.0,1.331131935119629,22.329860172871758,893.6551938267215,1.1550607469818475,3.871204165936679,328.98698966093394
85.78000000000698,0.01,125.0,1.3310785293579102,22.34317149222296,893.8784924284504,1.1541519157874889,3.8827547734065035,329.0257017025933
85.79000000000698,0.01,125.0,1.3310136795043945,22.356482277516548,894.1019241433727,1.1532315948837084,3.8942962925643845,329.0645292503274
85.80000000000699,0.01,125.0,1.3309383392333984,22.3697924143116,894.325488966148,1.1522997933537023,3.9058286085132274,329.10347221325304
85.810000000007,0.01,125.0,1.3308539390563965,22.38310179770394,894.5491868902913,1.151356520393975,3.91735160644677,329.1425304993382
85.820000000007,0.01,125.0,1.330756664276123,22.396410337094512,894.7730179082685,1.15040178531425,3.928865171650716,329.18170401540266
85.830000000007,0.01,125.0,1.3306517601013184,22.40971790373728,894.9969820116395,1.1494355975373771,3.940369189503864,329.22099266711916
85.84000000000701,0.01,125.0,1.3305354118347168,22.4230244213383,895.221079190677,1.1484579665992396,3.951863545479244,329.26039635901424
85.85000000000701,0.01,125.0,1.3304104804992676,22.436329775456656,895.4453094348904,1.1474689021486602,3.963348125145242,329.2999149944691
85.86000000000702,0.01,125.0,1.3302741050720215,22.449633880261654,895.6696727326452,1.1464684139473056,3.9748228141667346,329.33954847572056
85.87000000000702,0.01,125.0,1.3301258087158203,22.46293662131238,895.8941690714479,1.1454565118695905,3.9862874983062135,329.3792967038622
85.88000000000703,0.01,125.0,1.3299694061279297,22.476237879399545,896.1187984376611,1.14443320590258,3.9977420634249152,329.4191595788453
85.89000000000703,0.01,125.0,1.3298015594482422,22.48953757346083,896.3435608164552,1.1433985061458907,4.009186395483947,329.4591369994796
85.90000000000704,0.01,125.0,1.3296232223510742,22.50283558905532,896.56845619219,1.1423524228115916,4.020620380545411,329.49922886343444
85.91000000000705,0.01,125.0,1.3294358253479004,22.516131821278837,896.7934845480806,1.1412949662241028,4.032043904773533,329.53943506723994
85.92000000000705,0.01,125.0,1.3292365074157715,22.529426179532322,897.0186458662936,1.1402261468200938,4.04345685443578,329.5797555062877
85.93000000000706,0.01,125.0,1.3290281295776367,22.542718544606487,897.243940128089,1.139145975148381,4.054859115903986,329.62019007483207
85.94000000000706,0.01,125.0,1.3288097381591797,22.55600882590227,897.4693673135351,1.1380544618698223,4.066250575655476,329.6607386659911
85.95000000000707,0.01,125.0,1.3285813331604004,22.56929692328387,897.6949274017943,1.1369516177572132,4.07763112027418,329.7014011717477
85.96000000000707,0.01,125.0,1.3283414840698242,22.58258273661548,897.9206203710272,1.13583745369518,4.089000636451758,329.74217748295047
85.97000000000708,0.01,125.0,1.3280925750732422,22.595866151456182,898.1464461983935,1.1347119806800723,4.100359010988716,329.783067489315
85.98000000000708,0.01,125.0,1.3278326988220215,22.60914707720692,898.3724048599082,1.133575209819854,4.111706130795523,329.82407107942487
85.99000000000709,0.01,125.0,1.3275609016418457,22.62242540419515,898.5984963306804,1.1324271523339948,4.123041882893727,329.86518814073287
86.00000000000709,0.01,125.0,1.3272814750671387,22.635701013211573,898.8247205847225,1.1312678195533585,4.134366154417073,329.9064185595618
86.0100000000071,0.01,125.0,1.326991081237793,22.64897382796225,899.0510775948547,1.1300972229200918,4.145678832612612,329.947762221106
86.0200000000071,0.01,125.0,1.326690673828125,22.662243738774634,899.2775673331345,1.1289153739875106,4.156979804841819,329.9892190094322
86.0300000000071,0.01,125.0,1.3263797760009766,22.675510645512922,899.5041897705223,1.127722284419987,4.1682689585817,330.03078880748063
86.04000000000711,0.01,125.0,1.3260579109191895,22.68877444327294,899.7309448769776,1.1265179659928333,4.179546181425906,330.0724714970665
86.05000000000712,0.01,125.0,1.3257265090942383,22.70203502238214,899.9578326214104,1.1253024305921857,4.1908113610858395,330.11426695888076
86.06000000000712,0.01,125.0,1.325383186340332,22.71529228747309,900.1848529716343,1.1240756902148887,4.202064385391767,330.15617507249164
86.07000000000713,0.01,125.0,1.3250327110290527,22.7285461193365,900.4120058945092,1.122837756968374,4.213305142293922,330.1981957163456
86.08000000000713,0.01,125.0,1.3246684074401855,22.7417964464468,900.6392913557027,1.121588643070543,4.224533519863611,330.2403287677686
86.09000000000714,0.01,125.0,1.324296474456787,22.75504313052121,900.8667093201673,1.120328360849646,4.235749406294322,330.28257410296726
86.10000000000714,0.01,125.0,1.3239130973815918,22.768286095265783,901.0942597514726,1.1190569227441591,4.246952689902824,330.32493159703023
86.11000000000715,0.01,125.0,1.3235206604003906,22.781525226239605,901.3219426124253,1.1177743413026635,4.2581432591302715,330.36740112392926
86.12000000000715,0.01,125.0,1.3231182098388672,22.794760432843617,901.5497578646879,1.1164806291837202,4.269321002543304,330.40998255652056
86.13000000000716,0.01,125.0,1.322704792022705,22.80799161494201,901.7777054690164,1.1151757991557454,4.280485808835147,330.452675766546
86.14000000000716,0.01,125.0,1.3222804069519043,22.821218662862247,902.005785385166,1.1138598640968849,4.29163756682671,330.49548062463435
86.15000000000717,0.01,125.0,1.3218464851379395,22.83444146693177,902.2339975717947,1.1125328369948861,4.302776165467685,330.53839700030267
86.16000000000717,0.01,125.0,1.3214025497436523,22.84765993178316,902.4623419864641,1.1111947309469712,4.313901493837639,330.58142476195735
86.17000000000718,0.01,125.0,1.3209481239318848,22.860873957280603,902.690818585782,1.1098455591597065,4.325013441147114,330.62456377689574
86.18000000000718,0.01,125.0,1.3204846382141113,22.87408343851993,902.919427325355,1.1084853349488728,4.336111896738717,330.66781391130723
86.19000000000719,0.01,125.0,1.320009708404541,22.887288284902077,903.1481681597403,1.107114071739334,4.347196750088211,330.71117503027466
86.2000000000072,0.01,125.0,1.3195247650146484,22.90048838198613,903.3770410425894,1.105731783064904,4.35826789080561,330.7546469977756
86.2100000000072,0.01,125.0,1.3190288543701172,22.91368362963628,903.6060459264094,1.1043384825682145,4.369325208636265,330.79822967668366
86.2200000000072,0.01,125.0,1.3185248374938965,22.92687391817999,903.8351827627058,1.1029341840005789,4.380368593461952,330.84192292877003
86.23000000000721,0.01,125.0,1.318009853363037,22.940059166554935,904.0644515018877,1.1015189012218565,4.391397935301963,330.88572661470465
86.24000000000721,0.01,125.0,1.3174824714660645,22.953239265088573,904.2938520935534,1.1000926482003177,4.4024131243141875,330.9296405940577
