time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
86.25000000000722,0.01,125.0,1.3169474601745605,22.96641408980324,904.5233844862043,1.0986554390125034,4.413414050796196,330.97366472530086
86.26000000000722,0.01,125.0,1.3164029121398926,22.979583564404994,904.7530486271025,1.0972072878430885,4.424400605186327,331.01779886580886
86.27000000000723,0.01,125.0,1.3158459663391113,22.9927475935264,904.9828444627467,1.0957482089847403,4.4353726780647635,331.06204287186074
86.28000000000723,0.01,125.0,1.3152804374694824,23.005906053189797,905.2127719386821,1.0942782168379779,4.446330160154616,331.1063965986414
86.29000000000724,0.01,125.0,1.314704418182373,23.0190588575645,905.442830999214,1.0927973259110306,4.4572729423230015,331.150859900243
86.30000000000724,0.01,125.0,1.314117431640625,23.03220590174633,905.6730215877898,1.0913055508196936,4.468200915582117,331.19543262966624
86.31000000000725,0.01,125.0,1.3135218620300293,23.045347076062743,905.9033436468073,1.0898029062871852,4.47911397109032,331.2401146388221
86.32000000000725,0.01,125.0,1.3129143714904785,23.05848229468305,906.1337971175681,1.0882894071440001,4.490012000153198,331.284905778533
86.33000000000726,0.01,125.0,1.31229829788208,23.071611438397962,906.364381940515,1.0867650683277639,4.500894894224643,331.3298058985346
86.34000000000727,0.01,125.0,1.3116703033447266,23.08473442137679,906.5950980548992,1.0852299048830851,4.511762544907927,331.37481484747684
86.35000000000727,0.01,125.0,1.3110342025756836,23.097851124410244,906.825945399113,1.0836839319614076,4.522614843956763,331.41993247292595
86.36000000000728,0.01,125.0,1.310387134552002,23.11096146643601,907.0569239103572,1.0821271648208595,4.5334516832763825,331.46515862136556
86.37000000000728,0.01,125.0,1.3097286224365234,23.124065337781538,907.2880335250217,1.080559618826104,4.544272954924597,331.51049313819834
86.38000000000729,0.01,125.0,1.3090629577636719,23.13716262400591,907.5192741783995,1.0789813094481877,4.555078551112863,331.5559358677476
86.39000000000729,0.01,125.0,1.3083853721618652,23.150253253583553,907.7506458046397,1.0773922522643864,4.5658683642073505,331.60148665325875
86.4000000000073,0.01,125.0,1.3076987266540527,23.16333710730518,907.9821483371757,1.0757924629580535,4.57664228673,331.64714533690085
86.4100000000073,0.01,125.0,1.3070011138916016,23.176414094571726,908.2137817082488,1.0741819573184632,4.587400211359586,331.69291175976815
86.4200000000073,0.01,125.0,1.3062925338745117,23.189484105710648,908.4455458491947,1.072560751240656,4.5981420309327765,331.7387857618818
86.43000000000731,0.01,125.0,1.3055763244628906,23.2025470310494,908.6774406902518,1.0709288607252818,4.608867638445188,331.78476718219116
86.44000000000732,0.01,125.0,1.3048477172851562,23.215602794294036,908.9094661605625,1.0692863018784409,4.619576927052447,331.83085585857566
86.45000000000732,0.01,125.0,1.304110050201416,23.228651271466894,909.1416221885055,1.0676330909115257,4.630269790071236,331.8770516278462
86.46000000000733,0.01,125.0,1.3033628463745117,23.241692371968917,909.3739087012203,1.0659692441410615,4.640946120980357,331.9233543257469
86.47000000000733,0.01,125.0,1.302605152130127,23.25472600043267,909.6063256249402,1.0642947779885437,4.651605813421773,331.9697637869567
86.48000000000734,0.01,125.0,1.30183744430542,23.267752051953977,909.8388728849446,1.0626097089802775,4.662248761201663,332.01627984509093
86.49000000000734,0.01,125.0,1.3010592460632324,23.280770426397037,910.0715504054643,1.060914053747214,4.672874858291472,332.06290233270295
86.50000000000735,0.01,125.0,1.3002715110778809,23.293781018857675,910.3043581097285,1.0592078290247853,4.683483998828949,332.1096310812859
86.51000000000735,0.01,125.0,1.299473762512207,23.306783733968462,910.5372959199171,1.057491051652741,4.6940760771192025,332.1564659212742
86.52000000000736,0.01,125.0,1.2986669540405273,23.31977847159359,910.770363757257,1.0557637385749803,4.704650987635735,332.20340668204545
86.53000000000736,0.01,125.0,1.297849178314209,23.332765141134,911.003561541973,1.0540259068393858,4.71520862502149,332.25045319192185
86.54000000000737,0.01,125.0,1.2970213890075684,23.34574363291715,911.2368891933845,1.0522775735976557,4.72574888408989,332.2976052781721
86.55000000000737,0.01,125.0,1.2961845397949219,23.35871384680723,911.4703466297138,1.050518756105133,4.736271659825872,332.344862767013
86.56000000000738,0.01,125.0,1.2953367233276367,23.371675692205187,911.7039337681821,1.0487494717206363,4.746776847386928,332.3922254836113
86.57000000000738,0.01,125.0,1.294478416442871,23.38462905943847,911.9376505251042,1.0469697379062881,4.75726434210414,332.4396932520852
86.58000000000739,0.01,125.0,1.293612003326416,23.397573843602906,912.1714968156988,1.0451795722273427,4.767734039483208,332.48726589550625
86.5900000000074,0.01,125.0,1.2927350997924805,23.410509963636176,912.4054725541349,1.0433789923520125,4.778185835205487,332.5349432359011
86.6000000000074,0.01,125.0,1.2918472290039062,23.423437314634107,912.6395776537714,1.0415680160512923,4.788619625129012,332.5827250942532
86.6100000000074,0.01,125.0,1.2909507751464844,23.436355786924153,912.8738120269179,1.0397466611987907,4.7990353052895305,332.63061129050453
86.62000000000741,0.01,125.0,1.2900428771972656,23.449265294675623,913.1081755847873,1.037914945770543,4.809432771901523,332.67860164355744
86.63000000000741,0.01,125.0,1.2891268730163574,23.4621657234476,913.3426682377342,1.0360728878448409,4.819811921359234,332.72669597127646
86.64000000000742,0.01,125.0,1.2881989479064941,23.47505699217777,913.5772898949688,1.0342205056020524,4.830172650237688,332.7748940904901
86.65000000000742,0.01,125.0,1.2872629165649414,23.487938981656843,913.8120404648906,1.0323578173244425,4.840514855293714,332.8231958169925
86.66000000000743,0.01,125.0,1.2863149642944336,23.5008116108225,914.0469198547073,1.0304848413959924,4.850838433466963,332.87160096554544
86.67000000000743,0.01,125.0,1.2853598594665527,23.51367476046545,914.2819279708157,1.0286015963022186,4.861143281880929,332.92010934988014
86.68000000000744,0.01,125.0,1.284393310546875,23.52652835906012,914.5170647184204,1.0267081006299896,4.871429297843956,332.968720782699
86.69000000000744,0.01,125.0,1.2834177017211914,23.539372292165595,914.7523300020111,1.0248043730673435,4.881696378850261,333.01743507567744
86.70000000000745,0.01,125.0,1.2824316024780273,23.552206469182813,914.987723724933,1.0228904324033026,4.89194442258094,333.06625203946595
86.71000000000745,0.01,125.0,1.2814359664916992,23.5650307852076,915.2232457896249,1.0209662975276885,4.902173326904978,333.11517148369177
86.72000000000746,0.01,125.0,1.2804303169250488,23.577845144872523,915.4588960974771,1.0190319874309357,4.9123829898802605,333.1641932169608
86.73000000000746,0.01,125.0,1.2794146537780762,23.59064944804178,915.694674548926,1.017087521203904,4.922573309754575,333.21331704685963
86.74000000000747,0.01,125.0,1.2783904075622559,23.603443594579566,915.9305810434065,1.01513291803769,4.932744184966619,333.2625427799572
86.75000000000747,0.01,125.0,1.2773547172546387,23.616227498655196,916.1666154793525,1.013168197223438,4.9428955141470015,333.3118702218069
86.76000000000748,0.01,125.0,1.2763099670410156,23.62900104582775,916.4027777543391,1.0111933781521492,4.953027196119241,333.36129917694836
86.77000000000749,0.01,125.0,1.2752556800842285,23.641764145498165,916.6390677647976,1.00920848031449,4.963139129900768,333.41082944890957
86.78000000000749,0.01,125.0,1.2741913795471191,23.654516702299013,916.8754854062527,1.0072135233006017,4.973231214703919,333.4604608402086
86.7900000000075,0.01,125.0,1.2731175422668457,23.66725861609449,917.1120305732758,1.0052085267999038,4.98330334993693,333.51019315235567
86.8000000000075,0.01,125.0,1.2720341682434082,23.679989791517166,917.3487031594368,1.003193510600903,4.9933554352049345,333.56002618585507
86.8100000000075,0.01,125.0,1.2709412574768066,23.692710133199608,917.5855030573521,1.0011684945909949,5.003387370310949,333.60995974020716
86.82000000000751,0.01,125.0,1.2698373794555664,23.705419545774383,917.8224301586841,0.9991334987562706,5.013399055256864,333.6599936139103
86.83000000000752,0.01,125.0,1.268725872039795,23.718117919568947,918.059484354142,0.9970885431813172,5.0233903902444315,333.71012760446285
86.84000000000752,0.01,125.0,1.267601490020752,23.73080517828935,918.2966655333378,0.9950336480490207,5.03336127567625,333.76036150836535
86.85000000000753,0.01,125.0,1.266472339630127,23.743481193189567,918.5339735851207,0.9929688336403664,5.043311612156745,333.81069512112214
86.86000000000753,0.01,125.0,1.2653298377990723,23.756145916585876,918.7714083970527,0.9908941203342392,5.053241300493154,333.86112823724375
86.87000000000754,0.01,125.0,1.2641777992248535,23.768799214963874,919.0089698562186,0.9888095286072214,5.063150241696501,333.9116606502487
86.88000000000754,0.01,125.0,1.2630162239074707,23.781440992956128,919.2466578483684,0.9867150790333918,5.073038336982578,333.96229215266567
86.89000000000755,0.01,125.0,1.2618460655212402,23.79407115519521,919.4844722582981,0.9846107922841225,5.082905487772917,334.0130225360355
86.90000000000755,0.01,125.0,1.2606658935546875,23.806689615850427,919.7224129698501,0.9824966891278739,5.092751595695764,334.06385159091326
86.91000000000756,0.01,125.0,1.259474754333496,23.81929627478598,919.9604798660088,0.9803727904299908,5.102576562587047,334.11477910687023
86.92000000000756,0.01,125.0,1.2582764625549316,23.831891022329323,920.1986728287568,0.9782391171524958,5.112380290491352,334.16580487249615
86.93000000000757,0.01,125.0,1.2570676803588867,23.84447378695488,920.4369917389802,0.9760956903538828,5.122162681662882,334.2169286754011
86.94000000000757,0.01,125.0,1.2558488845825195,23.857044463758474,920.6754364768499,0.9739425311889087,5.131923638566426,334.26815030221775
86.95000000000758,0.01,125.0,1.2546210289001465,23.869602952604303,920.9140069214876,0.9717796609083857,5.14166306387832,334.3194695386034
86.96000000000758,0.01,125.0,1.253382682800293,23.88214916289331,921.1527029510138,0.9696071008589698,5.151380860487409,334.3708861692422
86.97000000000759,0.01,125.0,1.2521347999572754,23.894682989721318,921.3915244426429,0.967424872482952,5.161076931496003,334.42239997784714
86.98000000000759,0.01,125.0,1.2508788108825684,23.9072043377209,921.6304712725403,0.9652329973180451,5.170751180220838,334.47401074716214
86.9900000000076,0.01,125.0,1.2496123313903809,23.91971312582973,921.8695433159176,0.963031496997172,5.180403510194024,334.5257182589644
87.0000000000076,0.01,125.0,1.248335838317871,23.93220924914364,922.1087404471759,0.9608203932482524,5.190033825164001,334.57752229406634
87.01000000000761,0.01,125.0,1.2470507621765137,23.944692607526825,922.3480625396675,0.9585997078939874,5.199642029096489,334.629422632318
87.02000000000761,0.01,125.0,1.2457571029663086,23.957163115148596,922.5875094657429,0.956369462851645,5.209228026175434,334.681419052609
87.03000000000762,0.01,125.0,1.244452953338623,23.969620686178267,922.8270810968945,0.9541296801328435,5.218791720803955,334.73351133287076
87.04000000000762,0.01,125.0,1.2431397438049316,23.98206521571166,923.0667773037565,0.9518803818433338,5.228333017605288,334.78569925007884
87.05000000000763,0.01,125.0,1.2418155670166016,23.994496613149717,923.3065979559137,0.9496215901827822,5.237851821423726,334.8379825802549
87.06000000000763,0.01,125.0,1.240483283996582,24.00691476881989,923.5465429220453,0.9473533274445504,5.247348037325559,334.89036109846916
87.07000000000764,0.01,125.0,1.2391409873962402,24.019319601659863,923.7866120697337,0.945075616015476,5.256821570600009,334.94283457884245
87.08000000000764,0.01,125.0,1.237790584564209,24.031711011533833,924.0268052657505,0.9427884783756508,5.266272326760169,334.99540279454845
87.09000000000765,0.01,125.0,1.236429214477539,24.044088917379483,924.2671223758659,0.9404919370982007,5.27570021154393,335.0480655178161
87.10000000000765,0.01,125.0,1.2350592613220215,24.056453209524264,924.5075632650398,0.9381860148490603,5.285105130914917,335.10082251993157
87.11000000000766,0.01,125.0,1.233680248260498,24.06880380213749,924.7481277971352,0.9358707343867516,5.294486991063412,335.15367357124074
87.12000000000766,0.01,125.0,1.2322916984558105,24.081140604620103,924.9888158351567,0.933546118562158,5.303845698407284,335.2066184411514
87.13000000000767,0.01,125.0,1.2308931350708008,24.09346352160467,925.229627241203,0.931212190318299,5.313181159592911,335.2596568981355
87.14000000000767,0.01,125.0,1.2294845581054688,24.10577245295538,925.4705618764192,0.9288689726901045,5.322493281496098,335.3127887097315
87.15000000000768,0.01,125.0,1.2280683517456055,24.11806729853644,925.7116196009489,0.9265164888041861,5.331781971223004,335.3660136425465
87.16000000000768,0.01,125.0,1.2266435623168945,24.130347982053905,925.9528002739344,0.9241547618786102,5.34104713611105,335.41933146225875
87.17000000000769,0.01,125.0,1.2252087593078613,24.14261441767708,926.194103753755,0.9217838152226681,5.350288683729841,335.4727419336199
87.1800000000077,0.01,125.0,1.2237634658813477,24.154866505270164,926.4355298979319,0.9194036722366461,5.359506521882072,335.52624482045724
87.1900000000077,0.01,125.0,1.2223091125488281,24.167104139928984,926.6770785629848,0.9170143564115947,5.368700558604443,335.5798398856761
87.2000000000077,0.01,125.0,1.220846176147461,24.17932723105448,926.9187496043842,0.9146158913290962,5.377870702168564,335.6335268912622
87.21000000000771,0.01,125.0,1.219374179840088,24.19153569281596,927.1605428766949,0.9122083006610329,5.387016861081859,335.6873055982839
87.22000000000772,0.01,125.0,1.217893123626709,24.203729434614367,927.4024582336232,0.9097916081693525,5.396138944088475,335.74117576689474
87.23000000000772,0.01,125.0,1.216402530670166,24.21590836585064,927.6444955279694,0.9073658377058343,5.405236860170173,335.79513715633567
87.24000000000773,0.01,125.0,1.2149033546447754,24.228072391157347,927.886654611628,0.9049310132118535,5.414310518547236,335.8491895249374
87.25000000000773,0.01,125.0,1.2133936882019043,24.2402214247038,928.1289353355397,0.9024871587181451,5.4233598286793585,335.9033326301229
87.26000000000774,0.01,125.0,1.211876392364502,24.252355361585828,928.3713375497869,0.9000342983445659,5.432384700266544,335.95756622840975
87.27000000000774,0.01,125.0,1.2103495597839355,24.26447412550948,928.6138611034029,0.8975724562998579,5.441385043249994,336.01189007541245
87.28000000000775,0.01,125.0,1.208813190460205,24.276577621107325,928.856505844658,0.895101656881408,5.450360767812997,336.066303925845
87.29000000000775,0.01,125.0,1.207268238067627,24.288665753011934,929.0992716208692,0.892621924475009,5.459311784381816,336.12080753352313
87.30000000000776,0.01,125.0,1.2057137489318848,24.300738435392617,929.3421582783994,0.8901332835546186,5.4682380036265705,336.175400651367
87.31000000000776,0.01,125.0,1.2041501998901367,24.312795572881942,929.5851656627535,0.887635758682118,5.4771393364621215,336.2300830314033
87.32000000000777,0.01,125.0,1.2025771141052246,24.32483707488085,929.8282936184825,0.8851293745070695,5.486015694048947,336.28485442476796
87.33000000000777,0.01,125.0,1.2009954452514648,24.33686284602191,930.0715419892314,0.8826141557664728,5.494866987794023,336.33971458170845
87.34000000000778,0.01,125.0,1.1994051933288574,24.348872800474428,930.3149106176917,0.8800901272845217,5.503693129351692,336.3946632515864
87.35000000000778,0.01,125.0,1.1978044509887695,24.360866852407725,930.5583993456966,0.8775573139723583,5.512494030624542,336.44970018287995
87.36000000000779,0.01,125.0,1.1961960792541504,24.37284489691762,930.8020080142207,0.8750157408278272,5.52126960376427,336.5048251231862
87.37000000000779,0.01,125.0,1.1945791244506836,24.384806857710167,931.04573646319,0.8724654329352295,5.530019761172553,336.56003781922385
87.3800000000078,0.01,125.0,1.1929516792297363,24.39675264895468,931.2895845317672,0.8699064154650744,5.53874441550191,336.6153380168356
87.3900000000078,0.01,125.0,1.1913161277770996,24.408682165746985,931.5335520582569,0.8673387136738313,5.547443479656565,336.67072546099064
87.40000000000781,0.01,125.0,1.1896719932556152,24.420595327024763,931.7776388799144,0.8647623529036801,5.556116866793308,336.72619989578726
87.41000000000781,0.01,125.0,1.1880192756652832,24.432492046957325,932.0218448331848,0.8621773585822617,5.564764490322349,336.7817610644552
87.42000000000782,0.01,125.0,1.1863574981689453,24.444372239713985,932.2661697536545,0.8595837562224261,5.573386263908176,336.8374087093585
87.43000000000782,0.01,125.0,1.184685230255127,24.45623581469568,932.5106134760517,0.8569815714219821,5.581982101470405,336.8931425719976
87.44000000000783,0.01,125.0,1.1830058097839355,24.46808266699824,932.7551758341988,0.8543708298634425,5.590551917184629,336.9489623930123
87.45000000000783,0.01,125.0,1.1813182830810547,24.479912725096085,932.9998566608689,0.8517515573137728,5.599095625483268,337.0048679121842
87.46000000000784,0.01,125.0,1.1796212196350098,24.491725907926902,933.24465578812,0.8491237796241357,5.60761314105641,337.060858868439
87.47000000000784,0.01,125.0,1.1779131889343262,24.503522120123257,933.4895730471994,0.8464875227296359,5.616104378852656,337.1169349998496
87.48000000000785,0.01,125.0,1.1761980056762695,24.515301252012605,933.7346082684007,0.8438428126490647,5.624569254079956,337.17309604363817
87.49000000000785,0.01,125.0,1.1744742393493652,24.527063232069374,933.979761280921,0.8411896754846431,5.633007682206451,337.229341736179
87.50000000000786,0.01,125.0,1.1727409362792969,24.538807974462873,934.2250319132419,0.8385281374217636,5.641419578961302,337.2856718130011
87.51000000000786,0.01,125.0,1.1710000038146973,24.55053538382567,934.4704199929866,0.8358582247287324,5.649804860335524,337.3420860087907
87.52000000000787,0.01,125.0,1.1692495346069336,24.562245383863825,934.7159253468251,0.8331799637565097,5.658163442582816,337.3985840573941
87.53000000000787,0.01,125.0,1.1674904823303223,24.5739378792099,934.9615478006639,0.8304933809384505,5.666495242220385,337.45516569181996
87.54000000000788,0.01,125.0,1.165722370147705,24.58561278403321,935.2072871794561,0.8277985027900422,5.674800176029774,337.5118306442422
87.55000000000788,0.01,125.0,1.1639471054077148,24.597270007734693,935.4531433072966,0.8250953559086444,5.683078161057678,337.56857864600255
87.56000000000789,0.01,125.0,1.1621623039245605,24.608909478788775,935.6991160073741,0.8223839669732252,5.691329114616769,337.62540942761314
87.5700000000079,0.01,125.0,1.1603684425354004,24.620531101828025,935.945205102162,0.819664362744099,5.6995529542865055,337.68232271875934
87.5800000000079,0.01,125.0,1.1585655212402344,24.632134786253385,936.1914104131805,0.8169365700626617,5.707749597913951,337.73931824830225
87.5900000000079,0.01,125.0,1.1567554473876953,24.643720441465792,936.4377317610432,0.8142006158511256,5.715918963614582,337.7963957442814
87.60000000000791,0.01,125.0,1.1549363136291504,24.655287995939673,936.684168965458,0.8114565271122544,5.724060969773098,337.8535549339176
87.61000000000791,0.01,125.0,1.1531076431274414,24.66683735907597,936.9307218454175,0.8087043309290959,5.732175535044225,337.9107955436154
87.62000000000792,0.01,125.0,1.1512718200683594,24.67836843550725,937.1773902190083,0.8059440544647155,5.74026257835352,337.96811729896586
87.63000000000793,0.01,125.0,1.1494264602661133,24.689881153707937,937.4241739033636,0.8031757249619274,5.748322018898172,338.0255199247494
87.64000000000793,0.01,125.0,1.1475729942321777,24.701375418310604,937.6710727149008,0.8003993697430262,5.756353776147796,338.0830031449384
87.65000000000794,0.01,125.0,1.1457109451293945,24.71285114825293,937.9180864690841,0.7976150162095171,5.76435776984523,338.1405666826999
87.66000000000794,0.01,125.0,1.1438403129577637,24.72430825770423,938.1652149805667,0.7948226918418455,5.772333920007329,338.19821026039835
87.67000000000795,0.01,125.0,1.1419620513916016,24.735746660833815,938.4124580631438,0.7920224241991254,5.780282146925751,338.25593359959845
87.68000000000795,0.01,125.0,1.1400737762451172,24.747166281347738,938.6598155297523,0.789214240918868,5.788202371167746,338.31373642106774
87.69000000000796,0.01,125.0,1.138178825378418,24.758567019110195,938.907287192566,0.7863981697167086,5.796094513576939,338.3716184447795
87.70000000000796,0.01,125.0,1.1362738609313965,24.769948807363985,939.1548728627572,0.783574238386133,5.80395849527411,338.42957938991526
87.71000000000797,0.01,125.0,1.1343612670898438,24.781311545973306,939.402572350831,0.7807424747982035,5.811794237657976,338.48761897486804
87.72000000000797,0.01,125.0,1.1324410438537598,24.79265515864421,939.6503854662908,0.7779029069012832,5.819601662405962,338.54573691724465
87.73000000000798,0.01,125.0,1.1305112838745117,24.803979569082752,939.8983120178774,0.7750555627207611,5.827380691474978,338.60393293386875
87.74000000000798,0.01,125.0,1.1285738945007324,24.815284681921504,940.1463518135683,0.7722004703587747,5.83513124710219,338.6622067407835
87.75000000000799,0.01,125.0,1.126626968383789,24.826570420866517,940.3945046603877,0.7693376579939329,5.842853251805781,338.7205580532546
87.76000000000799,0.01,125.0,1.1246733665466309,24.83783669055036,940.6427703645966,0.7664671538810383,5.850546628385724,338.77898658577266
87.770000000008,0.01,125.0,1.1227116584777832,24.849083424215834,940.8911487315022,0.7635889863508071,5.858211299924538,338.8374920520565
87.780000000008,0.01,125.0,1.1207404136657715,24.86031054080062,941.1396395657445,0.7607031838095912,5.865847189788051,338.8960741650558
87.790000000008,0.01,125.0,1.1187615394592285,24.87151794493728,941.3882426711526,0.7578097747390965,5.87345422162615,338.9547326369537
87.80000000000801,0.01,125.0,1.1167750358581543,24.88270556033188,941.6369578506021,0.7549087876961026,5.881032319373545,339.01346717917
87.81000000000802,0.01,125.0,1.1147785186767578,24.893873310690466,941.8857849062056,0.7520002513121803,5.88858140725051,339.07227750236376
87.82000000000802,0.01,125.0,1.11277437210083,24.90502109587724,942.1347236393126,0.7490841942934093,5.896101409763635,339.1311633164363
87.83000000000803,0.01,125.0,1.110762596130371,24.916148839598254,942.3837738502715,0.7461606454200954,5.9035922517065735,339.190124330534
87.84000000000803,0.01,125.0,1.1087427139282227,24.927256465559562,942.6329353386676,0.7432296335464856,5.911053858160778,339.24916025305106
87.85000000000804,0.01,125.0,1.1067156791687012,24.93834389269885,942.8822079033233,0.7402911876004838,5.918486154496247,339.3082707916327
87.86000000000804,0.01,125.0,1.1046791076660156,24.949411049490543,943.1315913422504,0.7373453365833652,5.925889066372255,339.36745565317773
87.87000000000805,0.01,125.0,1.102635383605957,24.96045784056721,943.3810854527454,0.73439210956949,5.933262519738093,339.42671454384146
87.88000000000805,0.01,125.0,1.1005830764770508,24.971484194403274,943.6306900311512,0.7314315357060167,5.9406064408337915,339.48604716903884
87.89000000000806,0.01,125.0,1.0985221862792969,24.98249002516805,943.8804048730954,0.7284636442126139,5.947920756190856,339.54545323344723
87.90000000000806,0.01,125.0,1.0964536666870117,24.99347524703085,944.1302297733472,0.7254884643811724,5.955205392632985,339.60493244100917
87.91000000000807,0.01,125.0,1.0943779945373535,25.004439783697727,944.3801645258176,0.7225060255755164,5.962460277276801,339.66448449493555
87.92000000000807,0.01,125.0,1.0922937393188477,25.015383563643105,944.6302089236547,0.7195163572311125,5.969685337532559,339.7241090977083
87.93000000000808,0.01,125.0,1.0902032852172852,25.0263065010363,944.8803627592912,0.7165194888547805,5.9768805011048745,339.78380595108365
87.94000000000808,0.01,125.0,1.0881023406982422,25.037208533888478,945.1306258243017,0.7135154500244011,5.984045695993426,339.8435747560947
87.95000000000809,0.01,125.0,1.0859932899475098,25.048089557295466,945.3809979096407,0.7105042703886215,5.991180850493674,339.9034152130547
87.9600000000081,0.01,125.0,1.0838770866394043,25.058949490194948,945.6314788052138,0.7074859796665761,5.998285893197563,339.9633270215597
87.9700000000081,0.01,125.0,1.0817532539367676,25.069788261061348,945.8820683001159,0.7044606076475721,6.005360752994233,340.0233098804917
87.9800000000081,0.01,125.0,1.0796236991882324,25.08060579360072,946.1327661827266,0.7014281841908101,6.012405359070712,340.0833634880217
87.99000000000811,0.01,125.0,1.0774831771850586,25.091402030592608,946.3835722406628,0.6983887392250853,6.0194196409126235,340.14348754161244
88.00000000000811,0.01,125.0,1.0753350257873535,25.102176862364463,946.6344862609689,0.6953423027484924,6.026403528304878,340.2036817380216
88.01000000000812,0.01,125.0,1.0731801986694336,25.11293021262234,946.8855080295926,0.6922889048281295,6.033356951332367,340.26394577330467
88.02000000000812,0.01,125.0,1.0710172653198242,25.123662014609042,947.136637331719,0.6892285755998016,6.040279840380652,340.32427934281804
88.03000000000813,0.01,125.0,1.0688467025756836,25.134372187262247,947.3878739518652,0.6861613452677223,6.047172126136654,340.3846821412219
88.04000000000813,0.01,125.0,1.06666898727417,25.14506065428801,947.639217673738,0.6830872441042172,6.054033739589334,340.4451538624833
88.05000000000814,0.01,125.0,1.0644826889038086,25.155727344160756,947.890668280281,0.6800063024494232,6.06086461203038,340.50569419987926
88.06000000000815,0.01,125.0,1.0622892379760742,25.166372171049797,948.1422255537228,0.6769185507109909,6.0676646750548775,340.5663028459996
88.07000000000815,0.01,125.0,1.060089111328125,25.176995063429562,948.3938892754335,0.6738240193637833,6.0744338605619905,340.6269794927502
88.08000000000816,0.01,125.0,1.0578794479370117,25.18759595454285,948.6456592260679,0.6707227389495755,6.081172100755632,340.68772383135587
88.09000000000816,0.01,125.0,1.0556626319885254,25.198174749022225,948.8975351856135,0.6676147400767531,6.087879328145131,340.7485355523635
88.10000000000817,0.01,125.0,1.0534377098083496,25.208731375342115,949.1495169331039,0.6645000534200103,6.094555475545902,340.80941434564494
88.11000000000817,0.01,125.0,1.0512070655822754,25.219265752440204,949.4016042468575,0.661378709720047,6.1012004760801055,340.87035990040044
88.12000000000818,0.01,125.0,1.0489673614501953,25.229777823096033,949.653796904382,0.6582507397832653,6.10781426317731,340.93137190516126
88.13000000000818,0.01,125.0,1.0467205047607422,25.24026749671054,949.9060946826131,0.6551161744814656,6.114396770575145,340.99245004779306
88.14000000000819,0.01,125.0,1.044466495513916,25.25073470175815,950.1584973575804,0.6519750447515421,6.120947932319964,341.05359401549885
88.15000000000819,0.01,125.0,1.0422039031982422,25.261179366713296,950.4110047045981,0.6488273815951769,6.127467682767483,341.11480349482207
88.1600000000082,0.01,125.0,1.0399360656738281,25.271601405745283,950.6636164982654,0.6456732160785349,6.133955956583438,341.17607817164975
88.1700000000082,0.01,125.0,1.03765869140625,25.282000766402028,950.9163325123229,0.642512579331956,6.1404126887442265,341.2374177312156
88.1800000000082,0.01,125.0,1.035374641418457,25.292377353316095,951.169152519987,0.6393455025496493,6.146837814537549,341.29882185810305
88.19000000000821,0.01,125.0,1.0330824851989746,25.302731099730284,951.4220762935204,0.6361720169893835,6.153231269563049,341.3602902362485
88.20000000000822,0.01,125.0,1.0307836532592773,25.31306192458228,951.6751036045179,0.6329921539721804,6.159592989732946,341.42182254894414
88.21000000000822,0.01,125.0,1.028477668762207,25.323369761114876,951.9282342237639,0.6298059448820041,6.165922911272672,341.4834184788415
88.22000000000823,0.01,125.0,1.0261645317077637,25.333654537802502,952.1814679213751,0.6266134211654517,6.172220970721495,341.54507770795425
88.23000000000823,0.01,125.0,1.023843765258789,25.343916183119585,952.4348044667532,0.6234146143314439,6.1784871049331525,341.6067999176615
88.24000000000824,0.01,125.0,1.0215158462524414,25.354154620772178,952.6882436285846,0.6202095559509123,6.18472125107647,341.66858478871086
