time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
88.25000000000824,0.01,125.0,1.0191798210144043,25.364369779234707,952.9417851747925,0.6169982776564893,6.190923346635983,341.73043200122163
88.26000000000825,0.01,125.0,1.0168371200561523,25.374561577444855,953.1954288725849,0.6137808111421954,6.197093329412551,341.792341234688
88.27000000000825,0.01,125.0,1.0144872665405273,25.384729948645422,953.4491744883595,0.610557188163126,6.203231137523976,341.8543121679822
88.28000000000826,0.01,125.0,1.0121307373046875,25.394874821310832,953.7030217878461,0.6073274405351383,6.20933670940561,341.91634447935746
88.29000000000826,0.01,125.0,1.0097665786743164,25.404996128683884,953.9569705360593,0.6040916001345379,6.215409983810964,341.9784378464515
88.30000000000827,0.01,125.0,1.007394790649414,25.415093794470632,954.2110204973463,0.6008496988977629,6.221450899812313,342.0405919462897
88.31000000000827,0.01,125.0,1.0050158500671387,25.42516774237713,954.4651714352912,0.5976017688210699,6.227459396801294,342.10280645528786
88.32000000000828,0.01,125.0,1.002631664276123,25.435217900877806,954.719423112715,0.5943478419602172,6.233435414489508,342.1650810492559
88.33000000000828,0.01,125.0,1.0002379417419434,25.44524421752057,954.973775291724,0.5910879504301494,6.239378892909113,342.2274154034008
88.34000000000829,0.01,125.0,0.9978389739990234,25.455246596937997,955.2282277338993,0.5878221264046801,6.245289772413417,342.2898091923299
88.3500000000083,0.01,125.0,0.9954319000244141,25.465224986677992,955.4827801998688,0.5845504021161736,6.251167993677467,342.35226209005407
88.3600000000083,0.01,125.0,0.993018627166748,25.475179305678243,955.7374324497357,0.5812728098552279,6.257013497698632,342.41477376999086
88.3700000000083,0.01,125.0,0.9905967712402344,25.485109491949917,955.9921842427926,0.5779893819703554,6.262826225797188,342.4773439049679
88.38000000000831,0.01,125.0,0.9881706237792969,25.495015459662323,956.2470353377123,0.5747001508676639,6.268606119616894,342.53997216722587
88.39000000000831,0.01,125.0,0.9857358932495117,25.504897165900122,956.501985492309,0.5714051490105362,6.274353121125574,342.60265822842206
88.40000000000832,0.01,125.0,0.9832935333251953,25.51475452483262,956.7570344639681,0.5681044089193106,6.2800671726156825,342.66540175963337
88.41000000000832,0.01,125.0,0.9808454513549805,25.52458746016588,957.0121820092165,0.5647979631709591,6.285748216704879,342.72820243135953
88.42000000000833,0.01,125.0,0.9783906936645508,25.534395914679433,957.2674278838183,0.5614858443987664,6.291396196336591,342.7910599135266
88.43000000000833,0.01,125.0,0.9759283065795898,25.544179821616083,957.5227718429652,0.5581680852920077,6.297011054780581,342.85397387549
88.44000000000834,0.01,125.0,0.9734597206115723,25.553939104681884,957.7782136411815,0.5548447185956258,6.302592735633504,342.91694398603784
88.45000000000834,0.01,125.0,0.9709844589233398,25.563673701888003,958.0337530322284,0.5515157771099085,6.308141182819464,342.9799699133942
88.46000000000835,0.01,125.0,0.9685025215148926,25.573383546477242,958.2893897692475,0.5481812936901642,6.3136563405905655,343.04305132522245
88.47000000000835,0.01,125.0,0.9660129547119141,25.583068571692397,958.5451236047123,0.5448413012463981,6.3191381535274695,343.10618788862837
88.48000000000836,0.01,125.0,0.9635171890258789,25.592728701239523,958.8009542904293,0.5414958327429871,6.324586566539936,343.1693792701637
88.49000000000837,0.01,125.0,0.9610137939453125,25.602363873129786,959.0568815774419,0.5381449211983549,6.3300015248673684,343.2326251358291
88.50000000000837,0.01,125.0,0.9585061073303223,25.611974011069243,959.3129052161734,0.5347885996846454,6.335382974079355,343.2959251510778
88.51000000000838,0.01,125.0,0.955988883972168,25.621559072142553,959.5690249562842,0.5314269013273971,6.340730860076204,343.35927898081866
88.52000000000838,0.01,125.0,0.9534668922424316,25.631118960982278,959.8252405470058,0.5280598593052156,6.346045129089481,343.42268628941946
88.53000000000839,0.01,125.0,0.9509387016296387,25.64065362990471,960.0815517366158,0.5246875068494463,6.351325727682536,343.4861467407104
88.54000000000839,0.01,125.0,0.9484028816223145,25.65016301692101,960.337958272915,0.5213098772438465,6.356572602751033,343.54965999798725
88.5500000000084,0.01,125.0,0.9458603858947754,25.659647045737238,960.5944599030844,0.5179270038242567,6.361785701523474,343.6132257240148
88.5600000000084,0.01,125.0,0.9433116912841797,25.66910564959619,960.8510563735418,0.514538919978272,6.366964971561719,343.6768435810301
88.5700000000084,0.01,125.0,0.9407567977905273,25.678538766509035,961.1077474300379,0.511145659144912,6.372110360761504,343.74051323074576
88.58000000000841,0.01,125.0,0.938194751739502,25.687946334486945,961.3645328177031,0.5077472548142912,6.3772218173529565,343.8042343343534
88.59000000000842,0.01,125.0,0.9356269836425781,25.697328282004346,961.621412281048,0.5043437405272885,6.382299289901102,343.86800655252694
88.60000000000842,0.01,125.0,0.9330534934997559,25.706684551840777,961.8783855638682,0.5009351498752157,6.387342727306377,343.93182954542596
88.61000000000843,0.01,125.0,0.9304714202880859,25.71601508677578,962.1354524093867,0.4975215164994864,6.392352078805132,343.99570297269906
88.62000000000843,0.01,125.0,0.927884578704834,25.725319800978667,962.3926125602546,0.49410287409128406,6.39732729397013,344.05962649348714
88.63000000000844,0.01,125.0,0.9252920150756836,25.734598646765722,962.6498657582646,0.490679256391229,6.402268322711045,344.1235997664269
88.64000000000844,0.01,125.0,0.9226922988891602,25.743851566916483,962.9072117447324,0.4872506971890458,6.40717511527496,344.18762244965404
88.65000000000845,0.01,125.0,0.9200854301452637,25.75307848990538,963.1646502604017,0.4838172303232295,6.4120476222468525,344.2516942008068
88.66000000000845,0.01,125.0,0.9174737930297852,25.76227934420684,963.4221810453008,0.48037888968071196,6.416885794550088,344.3158146770293
88.67000000000846,0.01,125.0,0.9148545265197754,25.77145408213714,963.679803838743,0.4769357091965273,6.421689583446898,344.3799835349749
88.68000000000846,0.01,125.0,0.9122295379638672,25.78060262740234,963.9375183795646,0.47348772285347673,6.426458940538866,344.44420043080936
88.69000000000847,0.01,125.0,0.9095983505249023,25.789724922781986,964.1953244058387,0.47003496468179345,6.431193817767403,344.50846502021477
88.70000000000847,0.01,125.0,0.9069619178771973,25.79882090628724,964.4532216550667,0.4665774687588068,6.435894167414223,344.57277695839247
88.71000000000848,0.01,125.0,0.9043188095092773,25.807890525466018,964.7112098641297,0.4631152692086055,6.440559942101814,344.63713590006665
88.72000000000848,0.01,125.0,0.9016695022583008,25.816933713561117,964.9692887693845,0.4596484002017015,6.445191094793902,344.7015414994877
88.73000000000849,0.01,125.0,0.899012565612793,25.825950408583704,965.2274581065203,0.45617689595469224,6.449787578795921,344.76599341043567
88.7400000000085,0.01,125.0,0.8963518142700195,25.834940534239838,965.4857176106062,0.4527007907299232,6.45434934775547,344.83049128622366
88.7500000000085,0.01,125.0,0.8936853408813477,25.84390405238254,965.7440670159488,0.4492201188351494,6.458876355662772,344.89503477970123
88.7600000000085,0.01,125.0,0.8910102844238281,25.85284090579136,966.0025060564727,0.4457349146231975,6.463368556851126,344.9596235432579
88.77000000000851,0.01,125.0,0.8883309364318848,25.861751008635604,966.2610344655308,0.44224521249162574,6.46782590599736,345.02425722882646
88.78000000000851,0.01,125.0,0.8856453895568848,25.870634317999926,966.5196519756173,0.4387510468823856,6.472248358122279,345.0889354878865
88.79000000000852,0.01,125.0,0.8829545974731445,25.8794907718955,966.7783583187975,0.43525245228148074,6.476635868591105,345.15365797146774
88.80000000000852,0.01,125.0,0.8802576065063477,25.888320317870235,967.0371532265166,0.43174946321862756,6.480988393113922,345.2184243301537
88.81000000000853,0.01,125.0,0.8775529861450195,25.897122893935304,967.2960364296954,0.4282421142669139,6.485305887746111,345.28323421408487
88.82000000000853,0.01,125.0,0.8748445510864258,25.90589842379676,967.5550076586348,0.4247304400424579,6.4895883088887825,345.34808727296235
88.83000000000854,0.01,125.0,0.872128963470459,25.914646869307628,967.814066642873,0.4212144752040665,6.493835613289209,345.41298315605127
88.84000000000854,0.01,125.0,0.869410514831543,25.92336815894234,968.0732131115661,0.41769425445289315,6.498047758041253,345.4779215121842
88.85000000000855,0.01,125.0,0.8666839599609375,25.932062264090657,968.3324467931557,0.4141698125320955,6.502224700585784,345.54290198976463
88.86000000000855,0.01,125.0,0.8639521598815918,25.94072910369027,968.5917674157967,0.41064118422649243,6.506366398711108,345.60792423677054
88.87000000000856,0.01,125.0,0.8612127304077148,25.94936862528909,968.8511747068337,0.4071084043622208,6.510472810553375,345.6729879007577
88.88000000000856,0.01,125.0,0.8584690093994141,25.957980752593173,969.1106683930867,0.40357150780639145,6.514543894596999,345.7380926288632
88.89000000000857,0.01,125.0,0.8557205200195312,25.96656544268717,969.3702482006128,0.4000305294667457,6.518579609675065,345.8032380678092
88.90000000000857,0.01,125.0,0.85296630859375,25.97512264788737,969.6299138550397,0.3964855042913102,6.522579914969734,345.868423863906
88.91000000000858,0.01,125.0,0.8502068519592285,25.983652310973312,969.8896650815187,0.39293646726805204,6.5265447700126495,345.93364966305575
88.92000000000859,0.01,125.0,0.847440242767334,25.99215437949291,970.1495016046285,0.3893834534245341,6.530474134685332,345.9989151107559
88.93000000000859,0.01,125.0,0.8446674346923828,26.000628781920586,970.4094231484236,0.38582649782756845,6.53436796921958,346.0642198521028
88.9400000000086,0.01,125.0,0.841890811920166,26.009075456267514,970.6694294362429,0.3822656355828708,6.538226234197857,346.129563531795
88.9500000000086,0.01,125.0,0.8391098976135254,26.01749436438672,970.9295201908058,0.37870090183471405,6.542048890553688,346.19494579413697
88.9600000000086,0.01,125.0,0.8363204002380371,26.02588546336286,971.1896951344497,0.37513233176558103,6.545835899572037,346.2603662830425
88.97000000000861,0.01,125.0,0.8335285186767578,26.034248667365247,971.4499539890835,0.37155996059581775,6.549587222889694,346.32582464203824
88.98000000000862,0.01,125.0,0.8307290077209473,26.042583952552018,971.7102964757573,0.3679838235832853,6.553302822495654,346.3913205142672
88.99000000000862,0.01,125.0,0.8279247283935547,26.05089124262923,971.970722315283,0.3644039560230124,6.556982660731489,346.4568535424922
89.00000000000863,0.01,125.0,0.8251137733459473,26.05917048991317,972.2312312277094,0.3608203932468465,6.560626700291721,346.52242336909956
89.01000000000863,0.01,125.0,0.8223004341125488,26.067421627646635,972.4918229326087,0.3572331706231055,6.564234904224191,346.58802963610253
89.02000000000864,0.01,125.0,0.8194808959960938,26.075644631987764,972.7524971488853,0.35364232355622854,6.567807235930425,346.6536719851448
89.03000000000864,0.01,125.0,0.8166542053222656,26.083839440947727,973.0132535952052,0.3500478874864263,6.571343659165989,346.71935005750413
89.04000000000865,0.01,125.0,0.8138241767883301,26.092005983000956,973.2740919896148,0.34644989788933184,6.574844138040855,346.7850634940958
89.05000000000865,0.01,125.0,0.8109879493713379,26.100144224768844,973.535012049445,0.3428483902756499,6.57830863701975,346.85081193547626
89.06000000000866,0.01,125.0,0.8081464767456055,26.10825410426256,973.7960134916927,0.3392434001908065,6.581737120922508,346.9165950218465
89.07000000000866,0.01,125.0,0.8053016662597656,26.11633556903002,974.0570960327356,0.33563496321459857,6.585129554924418,346.98241239305577
89.08000000000867,0.01,125.0,0.8024511337280273,26.12438858569262,974.318259388426,0.33202311496084214,6.588485904556565,347.04826368860506
89.09000000000867,0.01,125.0,0.7995939254760742,26.132413097029907,974.5795032742831,0.32840789107702134,6.591806135706175,347.11414854765064
89.10000000000868,0.01,125.0,0.7967300415039062,26.140409036284673,974.8408274052535,0.3247893272439365,6.595090214616947,347.1800666090077
89.11000000000868,0.01,125.0,0.7938642501831055,26.148376336699716,975.1022314956165,0.3211674591753516,6.598338107889388,347.2460175111539
89.12000000000869,0.01,125.0,0.7909941673278809,26.15631497920155,975.3637152589836,0.3175423226176423,6.601549782481143,347.31200089223285
89.13000000000869,0.01,125.0,0.7881174087524414,26.164224920874833,975.6252784087757,0.313913953349443,6.604725205707322,347.37801639005767
89.1400000000087,0.01,125.0,0.7852344512939453,26.172106094962363,975.8869206579845,0.31028238718129353,6.6078643452408174,347.44406364211477
89.1500000000087,0.01,125.0,0.7823481559753418,26.179958439475307,976.1486417189343,0.30664765995528576,6.610967169112632,347.5101422855672
89.16000000000871,0.01,125.0,0.779456615447998,26.187781921035064,976.4104413033292,0.30300980754471,6.614033645712186,347.57625195725836
89.17000000000871,0.01,125.0,0.7765607833862305,26.19557648718955,976.6723191225396,0.2993688658537011,6.617063743787635,347.64239229371555
89.18000000000872,0.01,125.0,0.7736601829528809,26.203342095023416,976.9342748874117,0.29572487081688337,6.620057432446173,347.70856293115344
89.19000000000872,0.01,125.0,0.7707538604736328,26.211078696852947,977.1963083083621,0.2920778583990168,6.623014681154343,347.77476350547795
89.20000000000873,0.01,125.0,0.7678422927856445,26.21878623545769,977.4584190953308,0.28842786459464165,6.625935459738335,347.8409936522895
89.21000000000873,0.01,125.0,0.764927864074707,26.22646465838555,977.7206069576855,0.2847749254277231,6.628819738384283,347.90725300688695
89.22000000000874,0.01,125.0,0.7620077133178711,26.2341139370263,977.9828716042695,0.28111907695129607,6.631667487638562,347.9735412042708
89.23000000000874,0.01,125.0,0.7590823173522949,26.241734014159483,978.2452127436399,0.27746035524710905,6.634478678408076,348.03985787914723
89.24000000000875,0.01,125.0,0.7561540603637695,26.24932483733301,978.5076300837816,0.2737987964252681,6.6372532819605485,348.10620266593133
89.25000000000875,0.01,125.0,0.7532181739807129,26.256886377936652,978.7701233321551,0.2701344366238807,6.639991269924803,348.17257519875096
89.26000000000876,0.01,125.0,0.7502799034118652,26.264418559676464,979.0326921959346,0.26646731200869866,6.642692614291043,348.23897511145026
89.27000000000876,0.01,125.0,0.7473373413085938,26.271921358710586,979.2953363815315,0.26279745877276145,6.645357287411132,348.3054020375932
89.28000000000877,0.01,125.0,0.7443876266479492,26.279394732123674,979.5580555951187,0.25912491313603897,6.647985261998861,348.3718556104673
89.29000000000877,0.01,125.0,0.7414360046386719,26.286838608390156,979.8208495424401,0.25544971134507394,6.650576511130223,348.43833546308736
89.30000000000878,0.01,125.0,0.7384786605834961,26.294252968436545,980.0837179285242,0.25177188967262015,6.653131008243674,348.5048412281987
89.31000000000878,0.01,125.0,0.7355179786682129,26.301637755042385,980.3466604582087,0.24809148441730106,6.6556487271404015,348.5713725382812
89.32000000000879,0.01,125.0,0.7325515747070312,26.30899293482907,980.6096768357593,0.24440853190322648,6.6581296419845755,348.63792902555264
89.3300000000088,0.01,125.0,0.7295808792114258,26.316318450576144,980.8727667651077,0.24072306847965091,6.660573727303609,348.7045103219725
89.3400000000088,0.01,125.0,0.7266054153442383,26.323614259368263,981.1359299496136,0.23703513052061048,6.662980957988406,348.77111605924557
89.3500000000088,0.01,125.0,0.7236270904541016,26.33088031352171,981.3991660922073,0.23334475442456387,6.665351309293613,348.8377458688255
89.36000000000881,0.01,125.0,0.72064208984375,26.338116584426256,981.6624748953427,0.22965197661403336,6.66768475683786,348.90439938191844
89.37000000000882,0.01,125.0,0.7176551818847656,26.345323005324698,981.9258560611871,0.22595683353524507,6.669981276604002,348.97107622948687
89.38000000000882,0.01,125.0,0.7146635055541992,26.35249955714355,982.1893092912405,0.2222593616577694,6.672240844939355,349.0377760422529
89.39000000000883,0.01,125.0,0.7116684913635254,26.359646192199094,982.452834286812,0.2185595974741611,6.674463438555934,349.10449845070235
89.40000000000883,0.01,125.0,0.7086672782897949,26.366762877112734,982.7164307487342,0.21485757749959897,6.676649034530676,349.17124308508795
89.41000000000884,0.01,125.0,0.7056622505187988,26.373849549895635,982.9800983775054,0.21115333827152555,6.678797610305674,349.2380095754333
89.42000000000884,0.01,125.0,0.7026534080505371,26.380906172400827,983.2438368730045,0.20744691634928664,6.68090914368839,349.3047975515364
89.43000000000885,0.01,125.0,0.699641227722168,26.387932706481337,983.5076459347287,0.20373834831377022,6.682983612851884,349.37160664297335
89.44000000000885,0.01,125.0,0.6966242790222168,26.39492911875856,983.7715252617936,0.20002767076704558,6.685020996335023,349.4384364791019
89.45000000000886,0.01,125.0,0.6936020851135254,26.40189536154879,984.0354745529813,0.19631492033200212,6.687021273042695,349.50528668906526
89.46000000000886,0.01,125.0,0.6905765533447266,26.408831382399928,984.299493506597,0.19260013365198764,6.6889844222460155,349.5721569017957
89.47000000000887,0.01,125.0,0.6875472068786621,26.415737147933378,984.5635818204211,0.18888334739044702,6.690910423582537,349.6390467460182
89.48000000000887,0.01,125.0,0.6845145225524902,26.422612620002166,984.8277391919005,0.18516459823056008,6.692799257056442,349.70595585025404
89.49000000000888,0.01,125.0,0.6814775466918945,26.429457765227696,985.0919653181006,0.1814439228748798,6.694650903038748,349.7728838428246
89.50000000000888,0.01,125.0,0.6784367561340332,26.436272540694617,985.356259895753,0.17772135804496972,6.696465342267498,349.839830351855
89.51000000000889,0.01,125.0,0.6753931045532227,26.44305690825596,985.6206226211601,0.17399694048104192,6.698242555847949,349.90679500527773
89.52000000000889,0.01,125.0,0.6723437309265137,26.4498108393015,985.8850531902428,0.17027070694159416,6.69998252525276,349.97377743083626
89.5300000000089,0.01,125.0,0.6692919731140137,26.456534276610768,986.149551298636,0.16654269420304713,6.701685232322177,350.0407772560888
89.5400000000089,0.01,125.0,0.6662344932556152,26.46322719634191,986.4141166414022,0.16281293905938143,6.703350659264208,350.10779410841207
89.55000000000891,0.01,125.0,0.6631736755371094,26.469889541274473,986.6787489133658,0.15908147832177463,6.7049787886548025,350.17482761500474
89.56000000000891,0.01,125.0,0.6601114273071289,26.476521278029846,986.9434478087786,0.15534834881823778,6.706569603438021,350.2418774028913
89.57000000000892,0.01,125.0,0.65704345703125,26.48312239230292,987.208213021559,0.15161358739325193,6.7081230869262045,350.30894309892574
89.58000000000892,0.01,125.0,0.6539716720581055,26.489692826873238,987.4730442454821,0.14787723090740454,6.709639222800138,350.37602432979503
89.59000000000893,0.01,125.0,0.6508975028991699,26.496232543593823,987.737941173751,0.14413931623702567,6.711117995109213,350.4431207220231
89.60000000000893,0.01,125.0,0.6478190422058105,26.50274151862282,988.002903499187,0.14039988027382413,6.7125593882715835,350.5102319019742
89.61000000000894,0.01,125.0,0.6447362899780273,26.50921970904488,988.2679309143734,0.13665895992452315,6.7139633870743225,350.5773574958569
89.62000000000894,0.01,125.0,0.6416501998901367,26.515667071944666,988.533023111464,0.13291659211049636,6.715329976673568,350.6444971297277
89.63000000000895,0.01,125.0,0.6385617256164551,26.522083573943572,988.7981797821835,0.1291728137674032,6.716659142594674,350.71165042949445
89.64000000000895,0.01,125.0,0.6354684829711914,26.52846919119974,989.0634006179231,0.12542766184482448,6.7179508707323485,350.7788170209204
89.65000000000896,0.01,125.0,0.6323733329772949,26.534823876029456,989.3286853098352,0.12168117330589771,6.719205147350797,350.84599652962777
89.66000000000896,0.01,125.0,0.6292743682861328,26.541147609359232,989.5940335485957,0.11793338512695227,6.720421959083857,350.91318858110134
89.67000000000897,0.01,125.0,0.6261706352233887,26.547440353042095,989.8594450246894,0.1141843342971444,6.7216012929351265,350.9803928006922
89.68000000000897,0.01,125.0,0.6230654716491699,26.553702059394332,990.12491942822,0.11043405781809226,6.7227431362780985,351.0476088136216
89.69000000000898,0.01,125.0,0.6199550628662109,26.55993271411083,990.390456448814,0.10668259270351066,6.72384747685628,351.1148362449844
89.70000000000898,0.01,125.0,0.6168422698974609,26.566132264739494,990.6560557759552,0.10292997597884573,6.724914302783316,351.182074719753
89.71000000000899,0.01,125.0,0.6137266159057617,26.57230068743847,990.9217170986027,0.09917624468090958,6.725943602543105,351.2493238627809
89.720000000009,0.01,125.0,0.6106081008911133,26.578437953597533,991.1874401054772,0.09542143585751466,6.726935364989915,351.31658329880634
89.730000000009,0.01,125.0,0.6074848175048828,26.58454403460645,991.4532244850133,0.09166558656710816,6.72788957934849,351.38385265245626
89.740000000009,0.01,125.0,0.6043591499328613,26.590618882781502,991.7190699253595,0.08790873387840631,6.7288062352141615,351.45113154824975
89.75000000000901,0.01,125.0,0.6012296676635742,26.596662474280834,991.9849761141874,0.08415091487002845,6.729685322552946,351.51841961060194
89.76000000000901,0.01,125.0,0.5980978012084961,26.60267477095747,992.2509427389303,0.08039216663013106,6.7305268317016465,351.5857164638275
89.77000000000902,0.01,125.0,0.5949630737304688,26.608655748969557,992.51696948664,0.07663252625604185,6.731330753367948,351.65302173214457
89.78000000000903,0.01,125.0,0.5918240547180176,26.614605379706866,992.7830560441299,0.07287203085389342,6.732097078630509,351.7203350396783
89.79000000000903,0.01,125.0,0.5886831283569336,26.620523620254048,993.0492020979272,0.06911071753825727,6.732825798939048,351.7876560104646
89.80000000000904,0.01,125.0,0.5855388641357422,26.62641045153762,993.3154073341299,0.06534862343177732,6.733516906114431,351.854984268454
89.81000000000904,0.01,125.0,0.5823917388916016,26.63226584017898,993.5816714386453,0.061585785664803556,6.73417039234875,351.92231943751517
89.82000000000905,0.01,125.0,0.5792422294616699,26.6380897575679,993.8479940970473,0.05782224137502564,6.734786250205398,351.9896611414387
89.83000000000905,0.01,125.0,0.5760865211486816,26.64388217986252,994.1143749946231,0.05405802770710628,6.735364472619149,352.0570090039408
89.84000000000906,0.01,125.0,0.5729312896728516,26.649643045074008,994.3808138164218,0.05029318181231474,6.7359050528962205,352.124362648667
89.85000000000906,0.01,125.0,0.5697722434997559,26.65537235797074,994.6473102468726,0.04652774084816005,6.736407984714344,352.19172169919597
89.86000000000907,0.01,125.0,0.5666108131408691,26.661070080405743,994.9138639704524,0.04276174197802436,6.736873262122826,352.2590857790431
89.87000000000907,0.01,125.0,0.5634469985961914,26.666736188537154,995.1804746712567,0.03899522237079611,6.737300879542606,352.3264545116644
89.88000000000908,0.01,125.0,0.5602788925170898,26.672370658523118,995.4471420331422,0.035228219200503244,6.737690831766314,352.39382752045987
89.89000000000908,0.01,125.0,0.5571098327636719,26.67797344744829,995.7138657397276,0.03146076964594624,6.7380431139583195,352.46120442877753
89.90000000000909,0.01,125.0,0.5539379119873047,26.68354454577593,995.9806454742022,0.02769291089033122,6.738357721654779,352.52858485991715
89.91000000000909,0.01,125.0,0.5507621765136719,26.689083924895808,996.2474809196601,0.023924680120902958,6.738634650763682,352.5959684371337
89.9200000000091,0.01,125.0,0.5475845336914062,26.69459154666095,996.5143717589092,0.020156114528577844,6.738873897564892,352.66335478364135
89.9300000000091,0.01,125.0,0.5444035530090332,26.700067391997866,996.7813176743759,0.01638725130757685,6.739075458710177,352.73074352261705
89.9400000000091,0.01,125.0,0.5412216186523438,26.70551142752796,997.0483183482961,0.012618127655058412,6.739239331223253,352.79813427720416
89.95000000000911,0.01,125.0,0.5380344390869141,26.710923643714484,997.3153734625715,0.00884878077075133,6.739365512499804,352.86552667051643
89.96000000000912,0.01,125.0,0.5348472595214844,26.716303988105356,997.5824826990088,0.0050792478565876,6.739454000307512,352.9329203256415
89.97000000000912,0.01,125.0,0.5316567420959473,26.72165246070057,997.84964573889,0.0013095661163352625,6.739504792786078,353.0003148656446
89.98000000000913,0.01,125.0,0.5284633636474609,26.726969028121534,998.1168622634972,-0.0024602272447687857,6.739517888447241,353.0677099135725
89.99000000000913,0.01,125.0,0.5252676010131836,26.732253661758012,998.3841319537785,-0.006230095020385999,6.739493286174794,353.135105092457
90.00000000000914,0.01,125.0,0.5220708847045898,26.737506337768146,998.6514544903962,-0.010000000003443388,6.7394309852245895,353.2025000253188
90.01000000000914,0.01,125.0,0.5188703536987305,26.742727046615194,998.918829553774,-0.013769904986500745,6.739330985224555,353.26989433517105
90.02000000000915,0.01,125.0,0.5156669616699219,26.747915750152185,999.1862568242403,-0.017539772762117857,6.73919328617469,353.3372876450233
90.03000000000915,0.01,125.0,0.5124626159667969,26.753072419768888,999.4537359817419,-0.021309566123221733,6.739017888447069,353.4046795778851
90.04000000000916,0.01,125.0,0.5092563629150391,26.758197045928558,999.7212667059398,-0.025079247863473833,6.738804792785837,353.4720697567696
90.05000000000916,0.01,125.0,0.5060462951660156,26.76328960955771,999.9888486763992,-0.028848780777637258,6.738554000307202,353.5394578046975
90.06000000000917,0.01,125.0,0.5028362274169922,26.76835007250937,1000.256481572495,-0.03261812766194397,6.738265512499425,353.6068433447006
90.07000000000917,0.01,125.0,0.4996223449707031,26.77337843478354,1000.5241650732202,-0.03638725131446196,6.7379393312228055,353.67422599982564
90.08000000000918,0.01,125.0,0.49640560150146484,26.77837465823325,1000.7918988575682,-0.040156114535462445,6.737575458709661,353.7416053931379
90.09000000000918,0.01,125.0,0.49318885803222656,26.783338714248266,1001.0596826041507,-0.04392468012778698,6.737173897564306,353.80898114772504
90.10000000000919,0.01,125.0,0.48996925354003906,26.78827060282859,1001.3275159912934,-0.0476929108972146,6.736734650763028,353.8763528867007
90.1100000000092,0.01,125.0,0.48674678802490234,26.793170295363993,1001.5953986973218,-0.051460769652828905,6.736257721654055,353.94372023320835
90.1200000000092,0.01,125.0,0.4835233688354492,26.798037763244245,1001.8633304002756,-0.05522821920738514,6.735743113957526,354.0110828104249
90.1300000000092,0.01,125.0,0.4802970886230469,26.802872996932603,1002.1313107779082,-0.05899522237767715,6.735190831765452,354.0784402415645
90.14000000000921,0.01,125.0,0.4770689010620117,26.807675967818835,1002.3993395078777,-0.06276174198490447,6.734600879541675,354.1457921498822
90.15000000000921,0.01,125.0,0.47384071350097656,26.812446656829458,1002.6674162675561,-0.06652774085503918,6.733973262121826,354.2131381586776
90.16000000000922,0.01,125.0,0.4706087112426758,26.81718506396447,1002.9355407341245,-0.07029318181919282,6.733307984713275,354.28047789129886
90.17000000000922,0.01,125.0,0.4673757553100586,26.821891151076898,1003.2037125847643,-0.07405802771398325,6.732605052895083,354.34781097114603
90.18000000000923,0.01,125.0,0.4641389846801758,26.82656490863,1003.4719314962751,-0.0778222413819014,6.731864472617943,354.41513702167504
90.19000000000923,0.01,125.0,0.4609031677246094,26.831206298476804,1003.7401971453615,-0.08158578567167807,6.7310862502041235,354.4824556664012
90.20000000000924,0.01,125.0,0.45766544342041016,26.835815330154052,1004.0085092083465,-0.08534862343865049,6.730270392347406,354.5497665289033
90.21000000000925,0.01,125.0,0.4544239044189453,26.84039198458826,1004.2768673616482,-0.08911071754512907,6.729416906113019,354.61706923282685
90.22000000000925,0.01,125.0,0.45118236541748047,26.844936223632452,1004.5452712814943,-0.09287203086076375,6.728525798937567,354.684363401888
90.23000000000926,0.01,125.0,0.4479379653930664,26.84944804728663,1004.8137206437307,-0.09663252626291063,6.727597078628959,354.7516486598774
