time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
90.24000000000926,0.01,125.0,0.44469451904296875,26.85392742694056,1005.0822151242037,-0.10039216663699826,6.726630753366329,354.81892463066373
90.25000000000927,0.01,125.0,0.44144630432128906,26.858374372130992,1005.3507543984732,-0.10415091487689397,6.725626831699959,354.88619093819744
90.26000000000927,0.01,125.0,0.4381980895996094,26.862788835174207,1005.6193381421947,-0.10790873388527013,6.72458532255119,354.95344720651445
90.27000000000928,0.01,125.0,0.4349489212036133,26.867170816070207,1005.8879660305465,-0.11166558657397016,6.723506235212336,355.02069305974
90.28000000000928,0.01,125.0,0.43169689178466797,26.871520305282246,1006.1566377387073,-0.11542143586437478,6.722389579346596,355.08792812209214
90.29000000000929,0.01,125.0,0.42844295501708984,26.875837274200094,1006.4253529417603,-0.11917624468776777,6.721235364987952,355.15515201788565
90.30000000000929,0.01,125.0,0.4251890182495117,26.880121703750266,1006.6941113145024,-0.12292997598570195,6.7200436025410735,355.22236437153555
90.3100000000093,0.01,125.0,0.4219322204589844,26.884373593932764,1006.96291253154,-0.12668259271036478,6.718814302781216,355.289564807561
90.3200000000093,0.01,125.0,0.41867637634277344,26.888592916137355,1007.2317562674795,-0.13043405782494427,6.7175474768541115,355.3567529505889
90.3300000000093,0.01,125.0,0.4154167175292969,26.892779679900784,1007.5006421966409,-0.13418433430399418,6.716243136275861,355.4239284253575
90.34000000000931,0.01,125.0,0.4121580123901367,26.896933847076077,1007.7695699934401,-0.1379333851337998,6.7149012929328205,355.4910908567203
90.35000000000932,0.01,125.0,0.40889739990234375,26.90105542719998,1008.038539331911,-0.1416811733127429,6.713521959081482,355.55823986964964
90.36000000000932,0.01,125.0,0.40563392639160156,26.905144401199006,1008.3075498861831,-0.14542766185166728,6.712105147348353,355.6253750892405
90.37000000000933,0.01,125.0,0.4023714065551758,26.909200740462925,1008.5766013301952,-0.14917281377424352,6.710650870729836,355.692496140714
90.38000000000933,0.01,125.0,0.3991079330444336,26.91322445452848,1008.8456933376,-0.15291659211733413,6.7091591425920925,355.75960264942137
90.39000000000934,0.01,125.0,0.3958425521850586,26.917215533858926,1009.1148255821454,-0.15665895993135834,6.707629976670918,355.8266942408473
90.40000000000934,0.01,125.0,0.3925743103027344,26.921173959380777,1009.3839977374842,-0.16039988028065663,6.7060633870716035,355.89377054061407
90.41000000000935,0.01,125.0,0.38930702209472656,26.925099702483806,1009.6532094770781,-0.16413931624385542,6.704459388268796,355.96083117448484
90.42000000000935,0.01,125.0,0.38603782653808594,26.928992772704756,1009.9224604741031,-0.16787723091423146,6.702817995106356,356.02787576836755
90.43000000000936,0.01,125.0,0.3827676773071289,26.93285315097014,1010.1917504018303,-0.17161358740007596,6.701139222797213,356.09490394831863
90.44000000000936,0.01,125.0,0.3794975280761719,26.936680827743213,1010.4610789333401,-0.1753483488250589,6.699423086923211,356.1619153405466
90.45000000000937,0.01,125.0,0.37622547149658203,26.940475803023975,1010.7304457416177,-0.17908147832859275,6.69766960343496,356.2289095714159
90.46000000000937,0.01,125.0,0.3729534149169922,26.944238057738943,1010.9998504996481,-0.18281293906619644,6.695878788651673,356.29588626745027
90.47000000000938,0.01,125.0,0.3696784973144531,26.947967591888116,1011.2692928802256,-0.18654269420985894,6.69405065926101,356.36284505533683
90.48000000000938,0.01,125.0,0.36640453338623047,26.951664376861263,1011.5387725561446,-0.1902707069484028,6.69218523231891,356.42978556192946
90.49000000000939,0.01,125.0,0.363128662109375,26.955328422195127,1011.8082891999134,-0.1939969404878473,6.690282525249425,356.4967074142527
90.5000000000094,0.01,125.0,0.35985374450683594,26.958959708816224,1012.0778424841354,-0.1977213580517717,6.688342555844546,356.56361023950524
90.5100000000094,0.01,125.0,0.35657596588134766,26.962558246261295,1012.3474320812237,-0.20144392288167837,6.686365342264027,356.63049366506374
90.5200000000094,0.01,125.0,0.3532981872558594,26.96612400592011,1012.6170576636864,-0.2051645982373552,6.6843509030352095,356.6973573184864
90.53000000000941,0.01,125.0,0.3500213623046875,26.96965698779267,1012.8867189037458,-0.20888334739723857,6.682299257052835,356.7642008275168
90.54000000000941,0.01,125.0,0.3467416763305664,26.97315720141572,1013.1564154736238,-0.2126001336587756,6.6802104235788615,356.83102382008735
90.55000000000942,0.01,125.0,0.3434619903564453,26.976624618179027,1013.4261470456381,-0.21631492033878638,6.678084422242272,356.8978259243232
90.56000000000942,0.01,125.0,0.3401823043823242,26.980059238082593,1013.69591329182,-0.2200276707738261,6.675921273038884,356.96460676854565
90.57000000000943,0.01,125.0,0.3369016647338867,26.983461061126416,1013.965713884201,-0.22373834832054687,6.673720996331144,357.03136598127605
90.58000000000943,0.01,125.0,0.3336210250854492,26.986830077773757,1014.2355484948124,-0.2274469163560594,6.671483612847937,357.0981031912394
90.59000000000944,0.01,125.0,0.3303394317626953,26.990166288024614,1014.5054167955902,-0.2311533382782944,6.669209143684375,357.1648180273679
90.60000000000944,0.01,125.0,0.3270578384399414,26.993469682342244,1014.7753184584706,-0.23485757750636377,6.666897610301591,357.2315101188048
90.61000000000945,0.01,125.0,0.3237733840942383,26.996740260726646,1015.0452531552942,-0.23855959748092181,6.664549034526527,357.2981790949079
90.62000000000945,0.01,125.0,0.3204917907714844,26.99997799456759,1015.3152205579016,-0.242259361664526,6.662163438551716,357.3648245852532
90.63000000000946,0.01,125.0,0.31720829010009766,27.003182912475307,1015.5852203378474,-0.24595683354199743,6.65974084493507,357.43144621963876
90.64000000000946,0.01,125.0,0.31392478942871094,27.00635499537631,1015.8552521669724,-0.2496519766207814,6.657281276599648,357.49804362808817
90.65000000000947,0.01,125.0,0.3106403350830078,27.0094942432706,1016.1253157169263,-0.25334475443130755,6.654784756833439,357.5646164408542
90.66000000000948,0.01,125.0,0.3073558807373047,27.01260064662143,1016.3954106593591,-0.25703513052735394,6.652251309289125,357.63116428842255
90.67000000000948,0.01,125.0,0.30407238006591797,27.015674205428805,1016.6655366658255,-0.26072306848638993,6.64968095798385,357.6976868015155
90.68000000000949,0.01,125.0,0.30078792572021484,27.018714929229468,1016.9356934078799,-0.26440853190996094,6.647073727298984,357.76418361109535
90.69000000000949,0.01,125.0,0.2975034713745117,27.021722808486672,1017.2058805571722,-0.26809148442403086,6.644429641979883,357.8306543483684
90.7000000000095,0.01,125.0,0.2942180633544922,27.024697843200418,1017.4760977852573,-0.2717718896793453,6.641748727135641,357.89709864478823
90.7100000000095,0.01,125.0,0.29093170166015625,27.027640023833964,1017.7463447636894,-0.27544971135179014,6.639031008238846,357.9635161320596
90.7200000000095,0.01,125.0,0.2876462936401367,27.030549340850566,1018.0166211639279,-0.27912491314275034,6.636276511125327,358.029906442142
90.73000000000951,0.01,125.0,0.28436279296875,27.03342580378697,1018.2869266573365,-0.28279745877946794,6.633485261993898,358.09626920725333
90.74000000000952,0.01,125.0,0.2810783386230469,27.036269431716658,1018.5572609153745,-0.2864673120154002,6.630657287406102,358.1626040598733
90.75000000000952,0.01,125.0,0.27779102325439453,27.03908021510289,1018.8276236096918,-0.29013443663057725,6.627792614285946,358.2289106327474
90.76000000000953,0.01,125.0,0.2745075225830078,27.041858125335434,1019.098014411843,-0.29379879643195955,6.6248912699196385,358.2951885588903
90.77000000000953,0.01,125.0,0.2712221145629883,27.044603200561266,1019.3684329930965,-0.29746035525379527,6.621953281955317,358.3614374715895
90.78000000000954,0.01,125.0,0.26793861389160156,27.047315421706898,1019.6388790251023,-0.3011190769579771,6.618978678402778,358.42765700440907
90.79000000000954,0.01,125.0,0.2646522521972656,27.049994807845817,1019.9093521793195,-0.3047749254343989,6.615967487633196,358.4938467911931
90.80000000000955,0.01,125.0,0.2613668441772461,27.05264133036779,1020.1798521273981,-0.30842786460131205,6.612919738378851,358.56000646606947
90.81000000000955,0.01,125.0,0.2580842971801758,27.055254998809566,1020.450378540702,-0.3120778584056818,6.609835459732836,358.6261356634533
90.82000000000956,0.01,125.0,0.25479984283447266,27.05783584178137,1020.7209310906902,-0.31572487082354295,6.606714681148778,358.69223401805067
90.83000000000956,0.01,125.0,0.25151634216308594,27.060383840209713,1020.9915094491082,-0.3193688658603551,6.603557432440541,358.7583011648622
90.84000000000957,0.01,125.0,0.24823284149169922,27.062899003631344,1021.2621132875105,-0.3230098075513585,6.600363743781935,358.8243367391866
90.85000000000957,0.01,125.0,0.2449502944946289,27.06538133204626,1021.532742277547,-0.32664765996192846,6.59713364570642,358.89034037662447
90.86000000000958,0.01,125.0,0.2416667938232422,27.06783083499121,1021.8033960908675,-0.3302823871879305,6.593867169106799,358.95631171308156
90.87000000000958,0.01,125.0,0.23838424682617188,27.070247502929444,1022.0740743992176,-0.3339139533560742,6.5905643452349185,359.0222503847727
90.88000000000959,0.01,125.0,0.23510360717773438,27.072631345397706,1022.344776874247,-0.3375423226242676,6.5872252057013565,359.08815602822506
90.8900000000096,0.01,125.0,0.23182106018066406,27.074982381469486,1022.6155031877012,-0.34116745918197094,6.583849782475112,359.1540282802821
90.9000000000096,0.01,125.0,0.22854232788085938,27.077300592071293,1022.886253011516,-0.34478932725054984,6.580438107883291,359.21986677810685
90.9100000000096,0.01,125.0,0.22526168823242188,27.079586015350102,1023.1570260174369,-0.34840789108362863,6.576990214610784,359.2856711591857
90.92000000000961,0.01,125.0,0.22198104858398438,27.08183863223243,1023.4278218775905,-0.35202311496744326,6.573506135699946,359.35144106133185
90.93000000000961,0.01,125.0,0.2187023162841797,27.08405844271827,1023.698640263913,-0.35563496322119353,6.569985904550269,359.4171761226889
90.94000000000962,0.01,125.0,0.215423583984375,27.086245465881113,1023.9694808483404,-0.3592434001973952,6.566429554918056,359.4828759817344
90.95000000000962,0.01,125.0,0.21214580535888672,27.08839970172096,1024.2403433029992,-0.3628483902822322,6.56283712091608,359.5485402772836
90.96000000000963,0.01,125.0,0.20886898040771484,27.09052115977455,1024.5112273000166,-0.3664498978959078,6.559208637013255,359.6141686484928
90.97000000000963,0.01,125.0,0.20559215545654297,27.09260984957863,1024.7821325116145,-0.37004788749299583,6.5555441380342945,359.67976073486295
90.98000000000964,0.01,125.0,0.2023153305053711,27.094665771133197,1025.0530586101104,-0.3736423235627915,6.5518436591593625,359.7453161762433
90.99000000000964,0.01,125.0,0.19904232025146484,27.09668892443825,1025.3240052678218,-0.3772331706296619,6.548107235923733,359.8108346128349
91.00000000000965,0.01,125.0,0.19576740264892578,27.098679347640765,1025.5949721570664,-0.3808203932533962,6.544334904217434,359.8763156851942
91.01000000000965,0.01,125.0,0.19249534606933594,27.100637021667254,1025.865958950543,-0.3844039560295554,6.540526700284898,359.9417590342364
91.02000000000966,0.01,125.0,0.1892232894897461,27.102561975127948,1026.1369653207598,-0.3879838235898216,6.536682660724601,360.00716430123924
91.03000000000966,0.01,125.0,0.18595123291015625,27.104454208022847,1026.4079909405114,-0.39155996060234716,6.532802822488701,360.0725311278465
91.04000000000967,0.01,125.0,0.18268108367919922,27.10631372035195,1026.6790354825916,-0.3951323317721035,6.528887222882676,360.13785915607144
91.05000000000967,0.01,125.0,0.1794109344482422,27.10814053118874,1026.9500986197952,-0.3987009018412295,6.524935899564953,360.2031480283003
91.06000000000968,0.01,125.0,0.17614269256591797,27.109934640533226,1027.2211800251073,-0.4022656355893793,6.520948890546539,360.268397387296
91.07000000000968,0.01,125.0,0.17287635803222656,27.111696067458887,1027.4922793715127,-0.40582649783406977,6.5169262341906435,360.3336068762015
91.08000000000969,0.01,125.0,0.16961002349853516,27.11342483103921,1027.7633963321875,-0.4093834534310283,6.512867969212301,360.39877613854344
91.0900000000097,0.01,125.0,0.16634559631347656,27.1151209312742,1028.034530580498,-0.41293646727453903,6.508774134677989,360.4639048182356
91.1000000000097,0.01,125.0,0.16308021545410156,27.116784387237335,1028.305681789811,-0.4164855042977898,6.504644770005241,360.52899255958243
91.1100000000097,0.01,125.0,0.1598186492919922,27.118415189391875,1028.5768496336834,-0.420030529473218,6.500479914962261,360.5940390072825
91.12000000000971,0.01,125.0,0.1565570831298828,27.120013375884795,1028.8480337855774,-0.4235715078128563,6.496279609667527,360.6590438064322
91.13000000000972,0.01,125.0,0.15329742431640625,27.121578946716095,1029.1192339193365,-0.4271084043686781,6.492043894589396,360.7240066025289
91.14000000000972,0.01,125.0,0.1500377655029297,27.12311192095926,1029.3904497088038,-0.4306411842329423,6.4877728105457075,360.78892704147484
91.15000000000973,0.01,125.0,0.14678192138671875,27.12461229861429,1029.6616808280135,-0.4341698125385377,6.483466398703376,360.85380476958034
91.16000000000973,0.01,125.0,0.143524169921875,27.12608011782816,1029.9329269509997,-0.4376942544593277,6.479124700577988,360.9186394335674
91.17000000000974,0.01,125.0,0.14026927947998047,27.12751535952738,1030.204187752178,-0.44121447521049334,6.474747758033392,360.98343068057324
91.18000000000974,0.01,125.0,0.13701534271240234,27.12891805232218,1030.4754629057736,-0.44473044004887696,6.470335613281285,361.0481781581536
91.19000000000975,0.01,125.0,0.13376426696777344,27.130288205749306,1030.746752086297,-0.44824211427332505,6.4658883088807935,361.1128815142864
91.20000000000975,0.01,125.0,0.13051319122314453,27.131625848418985,1031.0180549683546,-0.4517494632250308,6.461405887738058,361.17754039737525
91.21000000000976,0.01,125.0,0.12726593017578125,27.132930980331217,1031.289371226839,-0.45525245228787586,6.456888393105806,361.24215445625265
91.22000000000976,0.01,125.0,0.12401676177978516,27.134203639632975,1031.5607005366423,-0.45875104688877266,6.452335868582924,361.30672334018374
91.23000000000977,0.01,125.0,0.12077140808105469,27.135443807250773,1031.8320425730387,-0.46224521249800476,6.447748358114034,361.3712466988696
91.24000000000977,0.01,125.0,0.11752700805664062,27.136651521331583,1032.1033970111114,-0.4657349146295683,6.443125905989052,361.43572418245077
91.25000000000978,0.01,125.0,0.11428356170654297,27.13782679141215,1032.3747635263248,-0.469220118841512,6.4384685568427535,361.5001554415107
91.26000000000978,0.01,125.0,0.11104202270507812,27.138969627029216,1032.6461417942392,-0.47270079073627747,6.433776355654336,361.56454012707917
91.27000000000979,0.01,125.0,0.1078042984008789,27.140080047256266,1032.9175314905096,-0.4761768959610381,6.429049347746971,361.62887789063575
91.28000000000979,0.01,125.0,0.10456657409667969,27.141158090240275,1033.1889322909824,-0.479648400208039,6.424287578787358,361.6931683841133
91.2900000000098,0.01,125.0,0.10133075714111328,27.142203755981242,1033.460343871885,-0.4831152692149345,6.4194910947852755,361.7574112599012
91.3000000000098,0.01,125.0,0.09809589385986328,27.143217063552655,1033.731765909445,-0.48657746876512714,6.414659942093124,361.82160617084907
91.31000000000981,0.01,125.0,0.0948638916015625,27.144198022491253,1034.0031980800807,-0.49003496468810526,6.40979416740547,361.88575277027
91.32000000000981,0.01,125.0,0.09163379669189453,27.145146661407267,1034.2746400603057,-0.49348772285977976,6.404893817758587,361.9498507119441
91.33000000000982,0.01,125.0,0.08840465545654297,27.146062999374188,1034.54609152692,-0.4969357092028216,6.399958940529986,362.01389965012174
91.34000000000982,0.01,125.0,0.08517837524414062,27.146947045928755,1034.817552156914,-0.5003788896869974,6.3949895834379555,362.0778992395271
91.35000000000983,0.01,125.0,0.0819540023803711,27.147798829681197,1035.0890216273733,-0.5038172303295061,6.389985794541083,362.1418491353615
91.36000000000983,0.01,125.0,0.07873249053955078,27.148618369705,1035.3604996156703,-0.5072506971953135,6.384947622237785,362.20574899330694
91.37000000000984,0.01,125.0,0.07551097869873047,27.149405694610397,1035.6319857993674,-0.5106792563974878,6.379875115265829,362.26959846952934
91.38000000000984,0.01,125.0,0.07229232788085938,27.150160804397384,1035.9034798563137,-0.5141028740975337,6.3747683227018515,362.33339722068206
91.39000000000985,0.01,125.0,0.0690765380859375,27.15088372767619,1036.1749814643579,-0.517521516505727,6.369627293960874,362.3971449039091
91.40000000000985,0.01,125.0,0.06586170196533203,27.15157449305705,1036.4464903016349,-0.5209351498814471,6.364452078795814,362.46084117684876
91.41000000000986,0.01,125.0,0.06265068054199219,27.152233110076704,1036.7180060465655,-0.5243437405335105,6.359242727296997,362.52448569763675
91.42000000000986,0.01,125.0,0.059439659118652344,27.152859616882125,1036.9895283776664,-0.527747254820504,6.353999289891659,362.58807812490977
91.43000000000987,0.01,125.0,0.056232452392578125,27.15345401347331,1037.2610569738354,-0.5311456591511154,6.348721817343451,362.6516181178087
91.44000000000987,0.01,125.0,0.05302619934082031,27.154016337997238,1037.5325915139701,-0.534538919984466,6.343410360751937,362.7151053359822
91.45000000000988,0.01,125.0,0.049823760986328125,27.154546599990645,1037.8041316773504,-0.5379270038304412,6.33806497155209,362.77853943958974
91.46000000000988,0.01,125.0,0.04662132263183594,27.15504483760051,1038.0756771433505,-0.5413098772500214,6.332685701513783,362.8419200893053
91.47000000000989,0.01,125.0,0.04342365264892578,27.155511050826828,1038.3472275917266,-0.5446875068556116,6.32727260274128,362.90524694632046
91.4800000000099,0.01,125.0,0.04022693634033203,27.15594528735332,1038.618782702235,-0.5480598593113714,6.321825727672721,362.9685196723479
91.4900000000099,0.01,125.0,0.0370330810546875,27.15634755671672,1038.8903421551086,-0.5514269013335431,6.316345129079604,363.0317379296247
91.5000000000099,0.01,125.0,0.03384208679199219,27.156717887527268,1039.1619056306758,-0.5547885996907815,6.3108308600662655,363.09490138091553
91.51000000000991,0.01,125.0,0.030652999877929688,27.157056308395187,1039.4334728095512,-0.5581449212044811,6.305282974069355,363.15800968951623
91.52000000000992,0.01,125.0,0.0274658203125,27.15736283839397,1039.7050433726354,-0.5614958327491035,6.299701524857308,363.221062519257
91.53000000000992,0.01,125.0,0.024283409118652344,27.157637496597093,1039.9766170010193,-0.5648413012525044,6.294086566529813,363.28405953450556
91.54000000000993,0.01,125.0,0.021101951599121094,27.15788033068828,1040.2481933759855,-0.5681812936962606,6.288438153517285,363.3470004001709
91.55000000000993,0.01,125.0,0.017922401428222656,27.15809135020427,1040.5197721792924,-0.5715157771159948,6.2827563405803195,363.40988478170607
91.56000000000994,0.01,125.0,0.014745712280273438,27.15827057421855,1040.7913530927947,-0.5748447186017019,6.277041182809157,363.4727123451119
91.57000000000994,0.01,125.0,0.011572837829589844,27.158418031341355,1041.062935798537,-0.5781680852980736,6.2712927356231365,363.53548275694004
91.58000000000995,0.01,125.0,0.008400917053222656,27.158533759719653,1041.3345199788505,-0.581485844404822,6.265511054770153,363.5981956842963
91.59000000000995,0.01,125.0,0.0052337646484375,27.158617768890185,1041.6061053164478,-0.5847979631770044,6.259696196326102,363.660850794844
91.60000000000996,0.01,125.0,0.0020685195922851562,27.15867010653667,1041.8776914941368,-0.5881044089253454,6.253848216694329,363.7234477568073
91.61000000000996,0.01,125.0,-0.0010957717895507812,27.158690791732592,1042.1492781952022,-0.5914051490165607,6.2479671726050725,363.78598623897426
91.62000000000997,0.01,125.0,-0.004256248474121094,27.1586798340147,1042.4208651031197,-0.5947001508736778,6.242053121114904,363.8484659107003
91.63000000000997,0.01,125.0,-0.007411956787109375,27.158637271529958,1042.69245190146,-0.5979893819763589,6.2361061196061645,363.9108864419115
91.64000000000998,0.01,125.0,-0.01056671142578125,27.15856315196209,1042.9640382741754,-0.6012728098612207,6.230126225786398,363.9732475031076
91.65000000000998,0.01,125.0,-0.0137176513671875,27.15845748484783,1043.235623905695,-0.6045504021221556,6.2241134976877825,364.0355487653655
91.66000000000999,0.01,125.0,-0.01686573028564453,27.158320308334158,1043.5072084805438,-0.6078221264106514,6.2180679936665575,364.0977899003424
91.67000000000999,0.01,125.0,-0.020010948181152344,27.1581516510313,1043.7787916836273,-0.61108795043611,6.211989772402448,364.1599705802791
91.68000000001,0.01,125.0,-0.023153305053710938,27.157951541549487,1044.0503732001378,-0.6143478419661669,6.205878892898084,364.22209047800317
91.69000000001,0.01,125.0,-0.02629375457763672,27.15772000849895,1044.3219527155534,-0.6176017688270086,6.199735414478419,364.28414926693216
91.70000000001001,0.01,125.0,-0.02942943572998047,27.15745707095317,1044.5935299156386,-0.6208496989036907,6.193559396790146,364.34614662107697
91.71000000001001,0.01,125.0,-0.032561302185058594,27.15716277659587,1044.8651044863482,-0.6240916001404546,6.187350899801106,364.4080822150449
91.72000000001002,0.01,125.0,-0.03569316864013672,27.15683716357402,1045.1366761141144,-0.6273274405410441,6.181109983799698,364.4699557240429
91.73000000001002,0.01,125.0,-0.038818359375,27.15648023188762,1045.4082444857502,-0.6305571881690203,6.174836709394285,364.53176682388096
91.74000000001003,0.01,125.0,-0.041942596435546875,27.15609204829387,1045.6798092880692,-0.6337808111480786,6.168531137512591,364.5935151909749
91.75000000001003,0.01,125.0,-0.04506492614746094,27.155672622329515,1045.9513702085524,-0.6369982776623613,6.1621933294011075,364.6552005023501
91.76000000001004,0.01,125.0,-0.048180580139160156,27.15522197306804,1046.2229269347758,-0.640209555956773,6.155823346624481,364.71682243564413
91.77000000001004,0.01,125.0,-0.05129528045654297,27.15474016726665,1046.4944791545067,-0.6434146143372931,6.1494212510649096,364.7783806691104
91.78000000001005,0.01,125.0,-0.054406166076660156,27.154227214462082,1046.7660265561794,-0.6466134211712896,6.142987104921533,364.8398748816211
91.79000000001005,0.01,125.0,-0.05751323699951172,27.153683152801314,1047.0375688283243,-0.6498059448878304,6.136520970709817,364.90130475267034
91.80000000001006,0.01,125.0,-0.06061840057373047,27.15310802043132,1047.3091056598525,-0.6529921539779951,6.1300229112609355,364.96266996237745
91.81000000001006,0.01,125.0,-0.0637197494506836,27.152501836425582,1047.580636740057,-0.6561720169951867,6.123492989721152,365.0239701914901
91.82000000001007,0.01,125.0,-0.0668172836303711,27.151864638931077,1047.8521617584213,-0.6593455025554407,6.116931269551197,365.08520512138733
91.83000000001007,0.01,125.0,-0.06991100311279297,27.151196466094774,1048.1236804048108,-0.6625125793377357,6.110337814525638,365.1463744340829
91.84000000001008,0.01,125.0,-0.07299995422363281,27.150497356063646,1048.395192369472,-0.6656732160843027,6.103712688732258,365.20747781222815
91.85000000001008,0.01,125.0,-0.07608795166015625,27.14976735652141,1048.6666973430326,-0.6688273816009329,6.0970559565714115,365.2685149391155
91.86000000001009,0.01,125.0,-0.07917118072509766,27.149006477004807,1048.938195016598,-0.6719750447572862,6.0903676827553985,365.32948549868127
91.8700000000101,0.01,125.0,-0.08224964141845703,27.148214765197554,1049.2096850813682,-0.6751161744871977,6.083647932307822,365.39038917550886
91.8800000000101,0.01,125.0,-0.0853281021118164,27.14739226878337,1049.4811672290202,-0.6782507397889854,6.076896770562946,365.45122565483194
91.8900000000101,0.01,125.0,-0.08839893341064453,27.146538987762252,1049.7526411517083,-0.6813787097257551,6.070114263165053,365.5119946225376
91.90000000001011,0.01,125.0,-0.09146976470947266,27.145654998428146,1050.024106541586,-0.6845000534257063,6.063300476067791,365.57269576516927
91.91000000001011,0.01,125.0,-0.09453392028808594,27.144740300781052,1050.2955630915703,-0.6876147400824368,6.0564554755335305,365.63332876992996
91.92000000001012,0.01,125.0,-0.09759521484375,27.14379496157817,1050.5670104945782,-0.690722738955247,6.049579328132703,365.69389332468535
91.93000000001012,0.01,125.0,-0.10065364837646484,27.142819009429733,1050.8384484441942,-0.6938240193694424,6.042672100743147,365.7543891179667
91.94000000001013,0.01,125.0,-0.10370635986328125,27.14181247294597,1051.1098766342886,-0.6969185507166378,6.035733860549449,365.81481583897414
91.95000000001014,0.01,125.0,-0.10675621032714844,27.140775409347334,1051.3812947590181,-0.7000063024550577,6.028764675042279,365.87517317757965
91.96000000001014,0.01,125.0,-0.10980224609375,27.13970784724406,1051.6527025131118,-0.703087244109839,6.021764612017725,365.9354608243301
91.97000000001015,0.01,125.0,-0.11284542083740234,27.138609824783124,1051.9240995915843,-0.7061613452733319,6.014733739576623,365.99567847045034
91.98000000001015,0.01,125.0,-0.11588382720947266,27.13748137057475,1052.1954856898324,-0.7092285756053984,6.007672126123886,366.05582580784613
91.99000000001016,0.01,125.0,-0.11891937255859375,27.136322532302657,1052.4668605035383,-0.7122889048337138,6.000579840367828,366.1159025291074
92.00000000001016,0.01,125.0,-0.1219491958618164,27.13513333857707,1052.7382237288614,-0.715342302754064,5.993456951319487,366.17590832751114
92.01000000001017,0.01,125.0,-0.12497711181640625,27.13391384661845,1053.0095750622472,-0.7183887392306475,5.986303528291943,366.2358428970244
92.02000000001017,0.01,125.0,-0.12799835205078125,27.132664075500287,1053.2809142007136,-0.7214281841963596,5.979119640899633,366.2957059323073
92.03000000001018,0.01,125.0,-0.13101673126220703,27.13138409197978,1053.5522408414688,-0.7244606076531087,5.971905359057666,366.35549712871637
92.04000000001018,0.01,125.0,-0.1340322494506836,27.130073924667155,1053.8235546823887,-0.7274859796720997,5.964660752981131,366.41521618230695
92.05000000001019,0.01,125.0,-0.13704204559326172,27.128733602172648,1054.0948554216354,-0.7305042703941322,5.957385893184406,366.4748627898368
92.06000000001019,0.01,125.0,-0.14004802703857422,27.127363181716714,1054.3661427576574,-0.7335154500298953,5.950080850480461,366.53443664876863
92.0700000000102,0.01,125.0,-0.1430511474609375,27.125962701446326,1054.6374163894748,-0.7365194888602615,5.942745695980158,366.59393745727346
92.0800000000102,0.01,125.0,-0.14604854583740234,27.124532189971717,1054.9086760164894,-0.7395163572365805,5.935380501091552,366.6533649142333
92.0900000000102,0.01,125.0,-0.14904308319091797,27.123071704513343,1055.1799213383892,-0.7425060255809713,5.927985337519182,366.71271871924426
92.10000000001021,0.01,125.0,-0.15203189849853516,27.121581273681432,1055.4511520554345,-0.7454884643866141,5.920560277263369,366.7719985726195
92.11000000001022,0.01,125.0,-0.15501689910888672,27.120060954696445,1055.7223678681714,-0.7484636442180422,5.9131053926194985,366.83120417539214
92.12000000001022,0.01,125.0,-0.15799808502197266,27.118510785705354,1055.9935684777186,-0.7514315357114317,5.905620756177314,366.8903352293184
92.13000000001023,0.01,125.0,-0.16097259521484375,27.116930804855134,1056.2647535855758,-0.7543921095748916,5.898106440820197,366.9493914368802
92.14000000001023,0.01,125.0,-0.16394424438476562,27.115321078902983,1056.5359228936245,-0.7573453365887534,5.890562519724444,367.0083725012884
92.15000000001024,0.01,125.0,-0.1669139862060547,27.113681636459134,1056.8070761044137,-0.7602911876058585,5.882989066358553,367.0672781264857
92.16000000001024,0.01,125.0,-0.1698770523071289,27.11201249659707,1057.0782129207785,-0.7632296335518467,5.875386154482491,367.1261080171493
92.17000000001025,0.01,125.0,-0.1728353500366211,27.110313726074,1057.3493330457445,-0.7661606454254429,5.867753858146968,367.18486187869416
92.18000000001025,0.01,125.0,-0.17578887939453125,27.108585372573632,1057.6204361830055,-0.7690841942987432,5.86009225169271,367.24353941727566
