time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
92.19000000001026,0.01,125.0,-0.1787405014038086,27.106827483779686,1057.8915220367314,-0.7720002513175003,5.852401409749719,367.30214033979263
92.20000000001026,0.01,125.0,-0.1816844940185547,27.105040078765647,1058.1625903115694,-0.7749087877014089,5.84468140723654,367.3606643538902
92.21000000001027,0.01,125.0,-0.18462562561035156,27.10322323382546,1058.4336407123571,-0.7778097747443892,5.836932319359522,367.41911116796257
92.22000000001027,0.01,125.0,-0.1875619888305664,27.101376977569355,1058.7046729446956,-0.7807031838148698,5.829154221612074,367.4774804911562
92.23000000001028,0.01,125.0,-0.1904926300048828,27.09950135768105,1058.9756867144715,-0.7835889863560719,5.821347189773921,367.5357720333723
92.24000000001028,0.01,125.0,-0.1934194564819336,27.097596431381,1059.2466817280485,-0.7864671538862891,5.813511299910356,367.5939855052701
92.25000000001029,0.01,125.0,-0.19634151458740234,27.095662236816178,1059.5176576923625,-0.7893376579991698,5.805646628371489,367.65212061826924
92.2600000000103,0.01,125.0,-0.19925880432128906,27.0936988216703,1059.7886143147307,-0.7922004703639974,5.797753251791494,367.710177084553
92.2700000000103,0.01,125.0,-0.20217037200927734,27.091706233627086,1060.0595513029475,-0.7950555627259697,5.789831247087849,367.76815461707093
92.2800000000103,0.01,125.0,-0.205078125,27.089684529906993,1060.3304683652839,-0.7979029069064776,5.781880691460586,367.82605292954185
92.29000000001031,0.01,125.0,-0.20798206329345703,27.08763374865699,1060.601365210583,-0.8007424748033836,5.773901662391517,367.88387173645646
92.30000000001031,0.01,125.0,-0.21088027954101562,27.085553928024055,1060.8722415480697,-0.8035742383912988,5.765894237643479,367.9416107530804
92.31000000001032,0.01,125.0,-0.21377277374267578,27.083445125228643,1061.14309708735,-0.8063981697218601,5.757858495259562,367.99926969545686
92.32000000001032,0.01,125.0,-0.2166614532470703,27.081307397491216,1061.4139315386024,-0.8092142409240052,5.749794513562339,368.0568482804095
92.33000000001033,0.01,125.0,-0.2195453643798828,27.079140782958746,1061.6847446125773,-0.8120224242042481,5.741702371153095,368.11434622554515
92.34000000001033,0.01,125.0,-0.22242355346679688,27.076945329314945,1061.955536020407,-0.8148226918469537,5.733582146911048,368.1717632492567
92.35000000001034,0.01,125.0,-0.2252979278564453,27.074721093780276,1062.2263054737002,-0.8176150162146109,5.725433919992574,368.22909907072585
92.36000000001034,0.01,125.0,-0.2281656265258789,27.07246811450171,1062.4970526846382,-0.8203993697481053,5.717257769830424,368.2863534099258
92.37000000001035,0.01,125.0,-0.23102951049804688,27.07018645823645,1062.7677773657833,-0.8231757249669919,5.709053776132939,368.34352598762416
92.38000000001036,0.01,125.0,-0.2338876724243164,27.06787616313147,1063.0384792303657,-0.8259440544697652,5.700822018883265,368.40061652538554
92.39000000001036,0.01,125.0,-0.2367420196533203,27.065537286407224,1063.3091579919972,-0.828704330934131,5.692562578338563,368.4576247455744
92.40000000001037,0.01,125.0,-0.23958969116210938,27.06316986621069,1063.5798133648614,-0.8314565271172746,5.684275535029218,368.5145503713578
92.41000000001037,0.01,125.0,-0.242431640625,27.060773969299067,1063.8504450635237,-0.8342006158561311,5.675960969758041,368.57139312670813
92.42000000001038,0.01,125.0,-0.2452707290649414,27.058349652892815,1064.1210528032168,-0.8369365700676523,5.667618963599475,368.62815273640575
92.43000000001038,0.01,125.0,-0.24810314178466797,27.055896945602164,1064.3916362997459,-0.8396643627490746,5.6592495978987944,368.6848289260418
92.44000000001039,0.01,125.0,-0.2509298324584961,27.053415914184317,1064.6621952692021,-0.8423839669781857,5.6508529542713,368.74142142202084
92.45000000001039,0.01,125.0,-0.2537517547607422,27.05090661585973,1064.9327294283441,-0.8450953559135899,5.642429114601514,368.79792995156356
92.4600000000104,0.01,125.0,-0.25656795501708984,27.048369098312122,1065.2032384945028,-0.8477985027949726,5.633978161042374,368.85435424270963
92.4700000000104,0.01,125.0,-0.2593812942504883,27.04580341876195,1065.473722185486,-0.8504933809433658,5.62550017601442,368.9106940243201
92.4800000000104,0.01,125.0,-0.26218605041503906,27.043209605819442,1065.7441802196738,-0.85317996376141,5.616995242204982,368.9669490260803
92.49000000001041,0.01,125.0,-0.2649869918823242,27.04058774531529,1066.0146123157322,-0.8558582247336173,5.608463442567363,369.02311897850234
92.50000000001042,0.01,125.0,-0.26778316497802734,27.037937875396466,1066.2850181931854,-0.8585281374266333,5.599904860320022,369.07920361292804
92.51000000001042,0.01,125.0,-0.27057361602783203,27.035260043746685,1066.5553975719395,-0.8611896754894975,5.591319578945751,369.13520266153125
92.52000000001043,0.01,125.0,-0.2733583450317383,27.032554307586405,1066.8257501723772,-0.8638428126539038,5.5827076821908515,369.1911158573207
92.53000000001043,0.01,125.0,-0.2761373519897461,27.029820724136087,1067.0960757154533,-0.8664875227344595,5.574069254064308,369.2469429341426
92.54000000001044,0.01,125.0,-0.27890968322753906,27.027059350616188,1067.3663739226947,-0.8691237796289438,5.565404378836959,369.3026836266833
92.55000000001044,0.01,125.0,-0.2816781997680664,27.02427025378391,1067.636644516201,-0.8717515573185655,5.556713141040666,369.3583376704717
92.56000000001045,0.01,125.0,-0.2844409942626953,27.021453471786227,1067.9068872187388,-0.8743708298682196,5.547995625467475,369.41390480188215
92.57000000001045,0.01,125.0,-0.2871971130371094,27.0186090618436,1068.1771017534568,-0.8769815714267434,5.539251917168789,369.46938475813687
92.58000000001046,0.01,125.0,-0.2899484634399414,27.015737090713227,1068.4472878440754,-0.879583756227172,5.530482101454517,369.5247772773086
92.59000000001046,0.01,125.0,-0.292694091796875,27.012837606078826,1068.7174452149827,-0.8821773585869916,5.52168626389224,369.5800820983232
92.60000000001047,0.01,125.0,-0.29543495178222656,27.009910665160856,1068.9875735910437,-0.8847623529083944,5.512864490306366,369.63529896096213
92.61000000001047,0.01,125.0,-0.2981681823730469,27.00695631564303,1069.2576726976954,-0.8873387136785298,5.5040168667772775,369.69042760586524
92.62000000001048,0.01,125.0,-0.30089664459228516,27.003974633819297,1069.527742260852,-0.8899064154697571,5.495143479640488,369.74546777453304
92.63000000001048,0.01,125.0,-0.3036203384399414,27.00096566737337,1069.7977820071903,-0.8924654329398963,5.4862444154857855,369.80041920932945
92.64000000001049,0.01,125.0,-0.3063364028930664,26.99792946398897,1070.0677916638642,-0.895015740832478,5.477319761156382,369.8552816534843
92.6500000000105,0.01,125.0,-0.3090476989746094,26.99486609996004,1070.3377709585043,-0.8975573139769931,5.4683696037480525,369.91005485109594
92.6600000000105,0.01,125.0,-0.3117523193359375,26.99177562297029,1070.607719619504,-0.9000901272891406,5.459394030608278,369.96473854713344
92.6700000000105,0.01,125.0,-0.3144521713256836,26.98865809977693,1070.877637375734,-0.9026141557710757,5.4503931293353824,370.01933248743956
92.68000000001051,0.01,125.0,-0.31714725494384766,26.98551357806367,1071.147523956732,-0.9051293745116561,5.441366987777667,370.0738364187329
92.69000000001051,0.01,125.0,-0.3198356628417969,26.98234210551423,1071.4173790925126,-0.9076357586866887,5.432315694032546,370.12825008861074
92.70000000001052,0.01,125.0,-0.32251739501953125,26.97914374888581,1071.6872025135679,-0.910133283559173,5.423239336445675,370.1825732455511
92.71000000001052,0.01,125.0,-0.3251914978027344,26.975918574935612,1071.9569939510568,-0.9126219244795472,5.414138003610078,370.2368056389156
92.72000000001053,0.01,125.0,-0.32786083221435547,26.972666659957582,1072.2267531368063,-0.9151016568859298,5.405011784365278,370.2909470189517
92.73000000001053,0.01,125.0,-0.33052539825439453,26.969388051635438,1072.4964798034061,-0.9175724563043633,5.395860767796414,370.3449971367954
92.74000000001054,0.01,125.0,-0.33318328857421875,26.96608279765289,1072.7661736839227,-0.920034298349055,5.386685043233365,370.3989557444734
92.75000000001054,0.01,125.0,-0.33583545684814453,26.962750964767146,1073.0358345118993,-0.9224871587226177,5.37748470024987,370.4528225949058
92.76000000001055,0.01,125.0,-0.33847999572753906,26.959392610198663,1073.305462021547,-0.9249310132163098,5.368259828662639,370.5065974419083
92.77000000001055,0.01,125.0,-0.34111976623535156,26.956007810241385,1073.5750559476492,-0.9273658377102739,5.3590105185304715,370.5602800401949
92.78000000001056,0.01,125.0,-0.3437538146972656,26.95259661257903,1073.8446160257517,-0.9297916081737755,5.349736860153364,370.61387014538025
92.79000000001056,0.01,125.0,-0.34638118743896484,26.949159074432053,1074.1141419918777,-0.9322083006654391,5.340438944071622,370.6673675139818
92.80000000001057,0.01,125.0,-0.3490018844604492,26.945695262557663,1074.3836335826222,-0.934615891333486,5.331116861064962,370.72077190342253
92.81000000001058,0.01,125.0,-0.35161590576171875,26.942205243713058,1074.6530905352479,-0.9370143564159676,5.321770702151623,370.7740830720332
92.82000000001058,0.01,125.0,-0.35422420501708984,26.93868908465544,1074.922512587685,-0.9394036722410025,5.312400558587458,370.8273007790547
92.83000000001059,0.01,125.0,-0.3568267822265625,26.935146842605267,1075.1918994785317,-0.9417838152270077,5.3030065218650435,370.88042478464064
92.84000000001059,0.01,125.0,-0.3594217300415039,26.931578574783,1075.461250946958,-0.944154761882933,5.293588683712769,370.9334548498593
92.8500000000106,0.01,125.0,-0.3620128631591797,26.927984357482583,1075.730566732706,-0.946516488808492,5.284147136093934,370.9863907366964
92.8600000000106,0.01,125.0,-0.3645954132080078,26.92436422885099,1075.9998465762808,-0.9488689726943934,5.274681971205845,371.0392322080574
92.8700000000106,0.01,125.0,-0.3671712875366211,26.920718274718908,1076.2690902185695,-0.9512121903225711,5.265193281478896,371.09197902776947
92.88000000001061,0.01,125.0,-0.36974239349365234,26.91704656184354,1076.5382974013169,-0.9535461185664129,5.255681159575666,371.14463096058427
92.89000000001062,0.01,125.0,-0.37230682373046875,26.913349137908604,1076.8074678669354,-0.9558707343909897,5.246145698389997,371.19718777218003
92.90000000001062,0.01,125.0,-0.3748655319213867,26.909626069671297,1077.0766013583147,-0.9581860148532813,5.236586991046082,371.24964922916394
92.91000000001063,0.01,125.0,-0.3774137496948242,26.90587741435208,1077.3456976190116,-0.9604919371024045,5.227005130897544,371.3020150990744
92.92000000001063,0.01,125.0,-0.3799610137939453,26.90210327685513,1077.6147563931552,-0.9627884783798377,5.217400211526515,371.3542851503834
92.93000000001064,0.01,125.0,-0.38249969482421875,26.898303666717187,1077.8837774259239,-0.9650756160196454,5.207772326742711,371.4064591524987
92.94000000001064,0.01,125.0,-0.38502979278564453,26.894478669768944,1078.1527604625912,-0.9673533274487027,5.19812157058251,371.4585368757662
92.95000000001065,0.01,125.0,-0.3875541687011719,26.890628371841085,1078.421705249289,-0.9696215901869173,5.188448037308017,371.510518091472
92.96000000001065,0.01,125.0,-0.3900728225708008,26.886752830154073,1078.6906115330075,-0.9718803818474515,5.178751821406143,371.56240257184515
92.97000000001066,0.01,125.0,-0.39258384704589844,26.882852101928364,1078.9594790613091,-0.9741296801369437,5.1690330175876635,371.61419009005925
92.98000000001066,0.01,125.0,-0.39509010314941406,26.878926263457902,1079.2283075823286,-0.9763694628557279,5.159291720786289,371.66588042023517
92.99000000001067,0.01,125.0,-0.3975858688354492,26.874975362426408,1079.4970968449634,-0.9785997078980528,5.149528026157727,371.71747333744304
93.00000000001067,0.01,125.0,-0.40007877349853516,26.87099950373805,1079.7658465985878,-0.9808203932523003,5.139742029078741,371.7689686177046
93.01000000001068,0.01,125.0,-0.40256500244140625,26.866998716003064,1080.0345565936254,-0.9830314970012024,5.129933825146213,371.8203660379954
93.02000000001068,0.01,125.0,-0.4050426483154297,26.862973065978647,1080.3032265807856,-0.9852329973220579,5.120103510176196,371.87166537624694
93.03000000001069,0.01,125.0,-0.4075126647949219,26.85892263949549,1080.5718563114456,-0.9874248724869472,5.11025118020297,371.9228664113487
93.04000000001069,0.01,125.0,-0.40997982025146484,26.854847512847538,1080.8404455378407,-0.9896071008629475,5.100376931478095,371.9739689231508
93.0500000000107,0.01,125.0,-0.41243648529052734,26.85074771464502,1081.1089940129693,-0.9917796609123457,5.0904808604694605,372.0249726924656
93.0600000000107,0.01,125.0,-0.4148874282836914,26.846623349792115,1081.377501490116,-0.9939425311928511,5.080563063860332,372.07587750107035
93.07000000001071,0.01,125.0,-0.4173316955566406,26.842474475509274,1081.645967723614,-0.9960956903578072,5.0706236385483985,372.126683131709
93.08000000001071,0.01,125.0,-0.4197683334350586,26.838301158553705,1081.9143924683692,-0.9982391171564026,5.060662681644815,372.1773893680945
93.09000000001072,0.01,125.0,-0.4221973419189453,26.83410347521935,1082.182775479955,-1.0003727904338795,5.050680290473246,372.227995994911
93.10000000001072,0.01,125.0,-0.42462158203125,26.82988150180016,1082.4511165147073,-1.002496689131745,5.040676562568902,372.27850279781575
93.11000000001073,0.01,125.0,-0.42703819274902344,26.825635285979846,1082.7194153297255,-1.0046107922879757,5.03065159567758,372.32890956344147
93.12000000001073,0.01,125.0,-0.4294471740722656,26.821364904052352,1082.9876716825854,-1.006715079037227,5.020605487754695,372.37921607939825
93.13000000001074,0.01,125.0,-0.4318513870239258,26.817070432311628,1083.2558853316261,-1.0088095286110383,5.010538336964317,372.4294221342758
93.14000000001074,0.01,125.0,-0.43424510955810547,26.812751918441386,1083.5240560359493,-1.0108941203380382,5.000450241678202,372.47952751764547
93.15000000001075,0.01,125.0,-0.4366331100463867,26.808409467345804,1083.792183555134,-1.0129688336441476,4.9903413004748165,372.5295320200623
93.16000000001075,0.01,125.0,-0.4390134811401367,26.804043136245337,1084.0602676498077,-1.0150336480527837,4.98021161213837,372.57943543306703
93.17000000001076,0.01,125.0,-0.4413890838623047,26.799653001433935,1084.3283080811702,-1.017088543185062,4.970061275657837,372.6292375491884
93.18000000001076,0.01,125.0,-0.4437541961669922,26.79523911059531,1084.5963046111847,-1.0191334987599971,4.959890390225982,372.67893816194504
93.19000000001077,0.01,125.0,-0.44611549377441406,26.79080156863364,1084.8642570022907,-1.0211684945947033,4.949699055238376,372.7285370658473
93.20000000001077,0.01,125.0,-0.4484682083129883,26.786340413695893,1085.1321650179773,-1.023193510604593,4.939487370292424,372.77803405639975
93.21000000001078,0.01,125.0,-0.45081233978271484,26.78185573161276,1085.4000284221145,-1.0252085268035758,4.929255435186373,372.8274289301027
93.22000000001078,0.01,125.0,-0.45315074920654297,26.77734760821493,1085.6678469794308,-1.0272135233042552,4.919003349918332,372.8767214844546
93.23000000001079,0.01,125.0,-0.45548248291015625,26.772816100722864,1085.9356204555131,-1.0292084803181254,4.908731214685284,372.9259115179538
93.2400000000108,0.01,125.0,-0.4578065872192383,26.76826127589376,1086.2033486165205,-1.0311933781557658,4.898439129882098,372.9749988301007
93.2500000000108,0.01,125.0,-0.46012115478515625,26.763683210021565,1086.4710312292796,-1.0331681972270363,4.888127196100535,373.02398322139953
93.2600000000108,0.01,125.0,-0.4624319076538086,26.75908199847371,1086.73866806138,-1.03513291804127,4.877795514128259,373.07286449336056
93.27000000001081,0.01,125.0,-0.46473217010498047,26.75445767939717,1087.0062588813648,-1.0370875212074655,4.867444184947841,373.12164244850186
93.28000000001082,0.01,125.0,-0.4670267105102539,26.749810357696116,1087.273803458159,-1.0390319874344784,4.857073309735761,373.1703168903514
93.29000000001082,0.01,125.0,-0.4693136215209961,26.74514009059101,1087.541301561736,-1.0409662975312126,4.846682989861411,373.2188876234488
93.30000000001083,0.01,125.0,-0.47159290313720703,26.7404469543758,1087.808752962642,-1.0428904324068082,4.836273326886094,373.2673544533474
93.31000000001083,0.01,125.0,-0.4738645553588867,26.735731025344425,1088.076157432186,-1.0448043730708305,4.82584442256202,373.3157171866163
93.32000000001084,0.01,125.0,-0.47613048553466797,26.730992379790834,1088.3435147424395,-1.046708100633458,4.815396378831307,373.363975630842
93.33000000001084,0.01,125.0,-0.47838592529296875,26.726231074935484,1088.6108246662375,-1.0486015963056683,4.804929297824967,373.41212959463036
93.34000000001085,0.01,125.0,-0.4806365966796875,26.721447215682552,1088.8780869769869,-1.0504848413994232,4.794443281861905,373.4601788876086
93.35000000001085,0.01,125.0,-0.482879638671875,26.716640849715752,1089.1453014491437,-1.0523578173278545,4.783938433447905,373.5081233204273
93.36000000001086,0.01,125.0,-0.48511314392089844,26.71181205332903,1089.412467857641,-1.0542205056054477,4.773414855274622,373.5559627047618
93.37000000001086,0.01,125.0,-0.48734092712402344,26.70696092188982,1089.6795859781746,-1.0560728878482175,4.762872650218561,373.60369685331455
93.38000000001087,0.01,125.0,-0.4895591735839844,26.702087512618576,1089.9466555873937,-1.0579149457739006,4.752311921340074,373.6513255798167
93.39000000001087,0.01,125.0,-0.4917716979980469,26.697191920882734,1090.21367646252,-1.0597466612021293,4.7417327718823294,373.6988486990302
93.40000000001088,0.01,125.0,-0.4939756393432617,26.692274203902752,1090.480648381729,-1.061568016054612,4.7311353052703025,373.746266026749
93.41000000001088,0.01,125.0,-0.4961719512939453,26.68733444750932,1090.7475711237682,-1.0633789923553114,4.720519625109751,373.7935773798018
93.42000000001089,0.01,125.0,-0.49836158752441406,26.682372727996377,1091.0144444682435,-1.0651795722306223,4.709885835186192,373.8407825760529
93.43000000001089,0.01,125.0,-0.5005435943603516,26.67738911212113,1091.2812681955236,-1.0669697379095486,4.699234039463881,373.8878814344048
93.4400000000109,0.01,125.0,-0.5027170181274414,26.672383676177525,1091.548042086645,-1.068749471723878,4.68856434208478,373.9348737747994
93.4500000000109,0.01,125.0,-0.5048818588256836,26.66735650599625,1091.8147659234069,-1.0705187561083556,4.677876847367536,373.9817594182203
93.46000000001091,0.01,125.0,-0.5070400238037109,26.66230768740799,1092.081439488467,-1.0722775736008592,4.6671716598064465,374.028538186694
93.47000000001091,0.01,125.0,-0.509190559387207,26.65723728716995,1092.348062565341,-1.0740259068425702,4.656448884070432,374.0752099032921
93.48000000001092,0.01,125.0,-0.5113334655761719,26.652145381576073,1092.614634938213,-1.0757637385781451,4.645708625002001,374.1217743921328
93.49000000001092,0.01,125.0,-0.5134677886962891,26.64703204692031,1092.8811563920287,-1.0774910516558867,4.6349509876162145,374.16823147838284
93.50000000001093,0.01,125.0,-0.5155935287475586,26.641897369033344,1093.147626712498,-1.079207829027912,4.6241760770996505,374.214580988259
93.51000000001093,0.01,125.0,-0.5177135467529297,26.636741433745865,1093.4140456861885,-1.0809140537503212,4.613383998809366,374.26082274903
93.52000000001094,0.01,125.0,-0.5198230743408203,26.631564298278334,1093.680413100526,-1.0826097089833655,4.602574858271857,374.3069565890181
93.53000000001094,0.01,125.0,-0.5219278335571289,26.626366067534924,1093.9467287435089,-1.0842947779916123,4.591748761182018,374.35298233760085
93.54000000001095,0.01,125.0,-0.5240211486816406,26.62114678919935,1094.2129924041844,-1.0859692441441107,4.580905813402096,374.3988998252127
93.55000000001095,0.01,125.0,-0.5261096954345703,26.615906577712533,1094.4792038720766,-1.0876330909145555,4.57004612096065,374.4447088833468
93.56000000001096,0.01,125.0,-0.5281887054443359,26.610645480758183,1094.7453629378538,-1.0892863018814511,4.559169790051499,374.4904093445564
93.57000000001096,0.01,125.0,-0.5302591323852539,26.605363593703736,1095.0114693926614,-1.0909288607282728,4.548276927032679,374.5360010424569
93.58000000001097,0.01,125.0,-0.532322883605957,26.60006100237988,1095.2775230285986,-1.0925607512436275,4.5373676384253905,374.58148381172725
93.59000000001097,0.01,125.0,-0.5343790054321289,26.59473777354382,1095.5435236386224,-1.094181957321415,4.526442030912949,374.6268574881115
93.60000000001098,0.01,125.0,-0.5364255905151367,26.589393983489497,1095.809471016358,-1.0957924629609859,4.515500211339729,374.67212190842065
93.61000000001098,0.01,125.0,-0.5384645462036133,26.584029727584344,1096.075364956193,-1.0973922522672992,4.504542286710113,374.71727691053405
93.62000000001099,0.01,125.0,-0.5404958724975586,26.578645082122303,1096.3412052534688,-1.0989813094510807,4.493568364187435,374.7623223334012
93.630000000011,0.01,125.0,-0.5425195693969727,26.573240123397326,1096.6069917042903,-1.1005596188289775,4.482578551092918,374.80725801704307
93.640000000011,0.01,125.0,-0.5445337295532227,26.567814927703353,1096.8727241055244,-1.1021271648237132,4.471572954904623,374.85208380255403
93.650000000011,0.01,125.0,-0.5465402603149414,26.56236959040782,1097.1384022548016,-1.1036839319642415,4.46055168325638,374.8967995321031
93.66000000001101,0.01,125.0,-0.5485391616821289,26.556904187804665,1097.4040259507058,-1.1052299048858993,4.449514843936732,374.9414050489357
93.67000000001102,0.01,125.0,-0.5505294799804688,26.551418796187843,1097.669594992584,-1.1067650683305583,4.438462544887867,374.9859001973751
93.68000000001102,0.01,125.0,-0.5525112152099609,26.545913501388036,1097.935109180546,-1.1082894071467748,4.427394894204555,375.030284822824
93.69000000001103,0.01,125.0,-0.5544853210449219,26.540388389235932,1098.20056831556,-1.1098029062899402,4.416312000133082,375.0745587717661
93.70000000001103,0.01,125.0,-0.5564517974853516,26.53484353602548,1098.4659721994526,-1.1113055508224288,4.405213971070176,375.11872189176745
93.71000000001104,0.01,125.0,-0.5584087371826172,26.529279018050623,1098.731320634813,-1.1127973259137458,4.394100915561946,375.1627740314782
93.72000000001104,0.01,125.0,-0.5603561401367188,26.523694930678793,1098.9966134249937,-1.1142782168406733,4.382972942302803,375.2067150406338
93.73000000001105,0.01,125.0,-0.5622978210449219,26.518091369277425,1099.2618503743006,-1.1157482089874156,4.371830160134391,375.2505447700569
93.74000000001105,0.01,125.0,-0.5642299652099609,26.51246839106697,1099.5270312879934,-1.117207287845744,4.360672678044511,375.29426307165824
93.75000000001106,0.01,125.0,-0.5661554336547852,26.50682609141487,1099.792155971904,-1.1186554390151389,4.349500605166048,375.3378697984387
93.76000000001106,0.01,125.0,-0.5680713653564453,26.501164537078317,1100.0572242328183,-1.1200926482029332,4.338314050775891,375.3813648044904
93.77000000001107,0.01,125.0,-0.5699777603149414,26.49548382342475,1100.322235878189,-1.121518901224452,4.327113124293856,375.42474794499816
93.78000000001107,0.01,125.0,-0.5718765258789062,26.489784045821597,1100.5871907164235,-1.1229341840031541,4.315897935281606,375.46801907624115
93.79000000001108,0.01,125.0,-0.5737676620483398,26.484065280562806,1100.8520885568819,-1.1243384825707698,4.304668593441568,375.511178055594
93.80000000001108,0.01,125.0,-0.5756502151489258,26.47832760394232,1101.1169292096877,-1.1257317830674394,4.293425208615854,375.5542247415284
93.81000000001109,0.01,125.0,-0.5775232315063477,26.472571101790827,1101.3817124857271,-1.127114071741849,4.282167890785174,375.5971589936146
93.82000000001109,0.01,125.0,-0.5793876647949219,26.46679586947576,1101.646438196745,-1.1284853349513677,4.27089675006775,375.6399806725225
93.8300000000111,0.01,125.0,-0.5812444686889648,26.461001992827807,1101.91110615544,-1.1298455591621812,4.25961189671823,375.68268964002317
93.8400000000111,0.01,125.0,-0.5830936431884766,26.455189548140915,1102.1757161753683,-1.131194730949426,4.248313441126602,375.72528575899037
93.85000000001111,0.01,125.0,-0.5849323272705078,26.449358611709027,1102.44026807085,-1.1325328369973207,4.237001493817102,375.76776889340164
93.86000000001111,0.01,125.0,-0.5867643356323242,26.443509288436317,1102.704761656967,-1.133859864099299,4.2256761654471235,375.8101389083398
93.87000000001112,0.01,125.0,-0.588587760925293,26.437641645079992,1102.9691967498516,-1.1351757991581393,4.214337566806125,375.8523956699943
93.88000000001112,0.01,125.0,-0.5904016494750977,26.431755767470737,1103.2335731663024,-1.1364806291860936,4.202985808814538,375.8945390456624
93.89000000001113,0.01,125.0,-0.5922069549560547,26.425851750975983,1103.4978907239772,-1.1377743413050168,4.1916210025226714,375.9365689037505
93.90000000001113,0.01,125.0,-0.5940046310424805,26.41992968142642,1103.7621492414871,-1.139056922746492,4.1802432591096155,375.9784851137758
93.91000000001114,0.01,125.0,-0.5957908630371094,26.413989635115993,1104.0263485383016,-1.1403283608519583,4.1688526898821445,376.0202875463669
93.92000000001114,0.01,125.0,-0.5975713729858398,26.408031726485618,1104.2904884346528,-1.141588643072835,4.157449406273619,376.0619760732657
93.93000000001115,0.01,125.0,-0.5993413925170898,26.402056012755757,1104.554568751918,-1.1428377569706456,4.146033519842884,376.10355056732845
93.94000000001115,0.01,125.0,-0.601104736328125,26.396062598830582,1104.8185893120456,-1.1440756902171398,4.134605142273172,376.1450109025269
93.95000000001116,0.01,125.0,-0.6028575897216797,26.390051551467298,1105.082549938034,-1.1453024305944166,4.123164385370996,376.18635695394966
93.96000000001116,0.01,125.0,-0.6046018600463867,26.38402297557008,1105.3464504535486,-1.1465179659950435,4.111711361065046,376.2275885978034
93.97000000001117,0.01,125.0,-0.6063385009765625,26.37797695696961,1105.6102906833046,-1.1477222844221768,4.1002461814050895,376.26870571141404
93.98000000001117,0.01,125.0,-0.6080656051635742,26.371913571959844,1105.8740704528743,-1.1489153739896798,4.088768958560862,376.3097081732281
93.99000000001118,0.01,125.0,-0.6097841262817383,26.365832915908204,1106.1377895885942,-1.1500972229222406,4.077279804820959,376.35059586281375
94.00000000001118,0.01,125.0,-0.6114950180053711,26.359735074645382,1106.4014479177533,-1.1512678195554868,4.065778832591731,376.391368660862
94.01000000001119,0.01,125.0,-0.6131954193115234,26.353620124465326,1106.6650452684999,-1.1524271523361023,4.05426615439617,376.4320264491879
94.0200000000112,0.01,125.0,-0.6148872375488281,26.347488170272207,1106.9285814697446,-1.153575209821941,4.042741882872803,376.4725691107319
94.0300000000112,0.01,125.0,-0.6165704727172852,26.341339297896717,1107.1920563514475,-1.1547119806821387,4.031206130774578,376.51299652956067
94.0400000000112,0.01,125.0,-0.6182451248168945,26.33517359316954,1107.4554697444266,-1.1558374536972258,4.019659010967751,376.5533085908684
94.05000000001121,0.01,125.0,-0.6199102401733398,26.328991141921367,1107.7188214803584,-1.1569516177592383,4.008100636430773,376.5935051809781
94.06000000001121,0.01,125.0,-0.6215667724609375,26.32279203951963,1107.9821113917778,-1.1580544618718265,3.9965311202531746,376.6335861873425
94.07000000001122,0.01,125.0,-0.6232156753540039,26.31657637179502,1108.2453393121732,-1.1591459751503645,3.9849505756344503,376.673551498545
94.08000000001122,0.01,125.0,-0.6248531341552734,26.310344215041475,1108.5085050758912,-1.1602261468220567,3.973359115882941,376.7134010043014
94.09000000001123,0.01,125.0,-0.6264839172363281,26.30409568369992,1108.7716085180418,-1.1612949662260448,3.9617568544147144,376.7531345954602
94.10000000001124,0.01,125.0,-0.6281042098999023,26.297830844527553,1109.034649474879,-1.162352422813513,3.950143904752448,376.79275216400436
94.11000000001124,0.01,125.0,-0.6297159194946289,26.291549802428552,1109.2976277833243,-1.1633985061477914,3.9385203805243068,376.8322536030519
94.12000000001125,0.01,125.0,-0.6313199996948242,26.2852526432336,1109.5605432813486,-1.1644332059044598,3.926886395462823,376.87163880685716
94.13000000001125,0.01,125.0,-0.6329135894775391,26.27893944323665,1109.823395807781,-1.1654565118714495,3.9152420634037726,376.9109076708118
94.14000000001126,0.01,125.0,-0.6344985961914062,26.27261030734187,1110.0861852022135,-1.1664684139491437,3.9035874982850522,376.9500600914459
