time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
94.15000000001126,0.01,125.0,-0.6360740661621094,26.266265321379954,1110.3489113052872,-1.1674689021504774,3.8919228141455546,376.98909596642875
94.16000000001127,0.01,125.0,-0.6376419067382812,26.25990458071833,1110.6115739585011,-1.168457966601036,3.880248125124044,377.02801519457023
94.17000000001127,0.01,125.0,-0.6392002105712891,26.253528161650944,1110.8741730043084,-1.1694355975391526,3.8685635454580276,377.0668176758215
94.18000000001128,0.01,125.0,-0.6407489776611328,26.247136159545228,1111.1367082859251,-1.1704017853160045,3.85686918948263,377.1055033112761
94.19000000001128,0.01,125.0,-0.6422891616821289,26.240728669768615,1111.3991796475207,-1.1713565203957086,3.845165171629464,377.14407200317095
94.20000000001129,0.01,125.0,-0.6438188552856445,26.23430577815179,1111.6615869342186,-1.172299793355415,3.833451606425501,377.18252365488723
94.21000000001129,0.01,125.0,-0.6453399658203125,26.22786758959893,1111.9239299920002,-1.1732315948854002,3.821728608491941,377.2208581709515
94.2200000000113,0.01,125.0,-0.6468524932861328,26.221414189940724,1112.1862086678964,-1.1741519157891598,3.8099962925430813,377.25907545703643
94.2300000000113,0.01,125.0,-0.6483564376831055,26.21494566500786,1112.4484228097958,-1.1750607469834973,3.7982547733851835,377.2971754199619
94.2400000000113,0.01,125.0,-0.6498489379882812,26.208462100631028,1112.710572266446,-1.1759580794986164,3.7865041659153427,377.33515796769575
94.25000000001131,0.01,125.0,-0.6513347625732422,26.20196361125114,1112.9726568874523,-1.1768439044782069,3.7747445851203505,377.37302300935494
94.26000000001132,0.01,125.0,-0.6528100967407227,26.195450263625407,1113.234676523565,-1.1777182131795343,3.7629761460755624,377.41077045520615
94.27000000001132,0.01,125.0,-0.6542768478393555,26.188922162657995,1113.4966310262014,-1.1785809969735246,3.751198963943761,377.4484002166669
94.28000000001133,0.01,125.0,-0.6557340621948242,26.1823793941796,1113.758520247828,-1.1794322473448497,3.7394131539740196,377.4859122063064
94.29000000001133,0.01,125.0,-0.6571826934814453,26.175822053557646,1114.02034404177,-1.1802719558920125,3.727618831500565,377.5233063378462
94.30000000001134,0.01,125.0,-0.6586198806762695,26.16925022662283,1114.2821022623057,-1.1811001143274287,3.715816111941639,377.5605825261612
94.31000000001134,0.01,125.0,-0.6600494384765625,26.162664027816064,1114.543794764572,-1.1819167144775087,3.7040051107983585,377.59774068728063
94.32000000001135,0.01,125.0,-0.6614704132080078,26.156063533431293,1114.8054214048504,-1.1827217482827386,3.6921859436535773,377.63478073838866
94.33000000001135,0.01,125.0,-0.6628818511962891,26.14944882929921,1115.066982040185,-1.1835152077977598,3.680358726170744,377.67170259782523
94.34000000001136,0.01,125.0,-0.6642827987670898,26.142820010787243,1115.3284765284782,-1.1842970851914474,3.6685235740927604,377.70850618508695
94.35000000001136,0.01,125.0,-0.665675163269043,26.136177182799567,1115.5899047285861,-1.1850673727469871,3.65668060324084,377.7451914208279
94.36000000001137,0.01,125.0,-0.6670589447021484,26.129520431166874,1115.8512665004143,-1.1858260628619517,3.644829929513364,377.78175822686035
94.37000000001137,0.01,125.0,-0.668431282043457,26.122849841719848,1116.1125617047262,-1.1865731480483759,3.6329716688847387,377.8182065261555
94.38000000001138,0.01,125.0,-0.6697959899902344,26.11616552889941,1116.3737902031435,-1.1873086209328305,3.621105937404249,377.85453624284435
94.39000000001138,0.01,125.0,-0.6711521148681641,26.109467568999502,1116.6349518584325,-1.1880324742564954,3.6092328511949145,377.8907473022184
94.40000000001139,0.01,125.0,-0.6724967956542969,26.102756047850818,1116.8960465341227,-1.1887447008752305,3.5973525264523434,377.9268396307304
94.4100000000114,0.01,125.0,-0.6738319396972656,26.09603107989427,1117.1570740946013,-1.1894452937596462,3.585465079443585,377.9628131559949
94.4200000000114,0.01,125.0,-0.6751594543457031,26.089292760497294,1117.4180344054002,-1.1901342459951738,3.573570626505983,377.9986678067894
94.4300000000114,0.01,125.0,-0.6764764785766602,26.082541165953835,1117.6789273330053,-1.190811550782133,3.561669284046025,378.0344035130545
94.44000000001141,0.01,125.0,-0.6777830123901367,26.075776401168064,1117.939752744665,-1.1914772014357986,3.549761168538198,378.070020205895
94.45000000001141,0.01,125.0,-0.6790828704833984,26.06899857104416,1118.2005105086766,-1.192131191386468,3.537846396523834,378.1055178175804
94.46000000001142,0.01,125.0,-0.6803712844848633,26.06220774233932,1118.4612004943872,-1.192773514179524,3.525925084609963,378.1408962815456
94.47000000001142,0.01,125.0,-0.6816501617431641,26.05540402949447,1118.7218225718107,-1.1934041634755,3.513997349468162,378.17615553239176
94.48000000001143,0.01,125.0,-0.6829204559326172,26.048587527877032,1118.9823766121058,-1.194023133050142,3.5020633078334007,378.2112955058865
94.49000000001143,0.01,125.0,-0.6841802597045898,26.0417583233177,1119.2428624873846,-1.1946304167944704,3.490123076502893,378.24631613896486
94.50000000001144,0.01,125.0,-0.6854314804077148,26.034916520720653,1119.5032800706178,-1.1952260087148394,3.478176772334942,378.2812173697299
94.51000000001144,0.01,125.0,-0.6866731643676758,26.028062205916573,1119.7636292358252,-1.1958099029329976,3.4662245122477877,378.3159991374533
94.52000000001145,0.01,125.0,-0.6879043579101562,26.021195474272893,1120.0239098578845,-1.196382093686145,3.4542664132184515,378.35066138257577
94.53000000001146,0.01,125.0,-0.6891288757324219,26.01431643069379,1120.2841218126273,-1.1969425753269891,3.442302592281584,378.38520404670794
94.54000000001146,0.01,125.0,-0.6903400421142578,26.007425141936462,1120.5442649769343,-1.197491342323803,3.430333166528308,378.41962707263076
94.55000000001147,0.01,125.0,-0.6915426254272461,26.000521741515318,1120.804339228354,-1.1980283892604775,3.418358253105064,378.45393040429605
94.56000000001147,0.01,125.0,-0.6927375793457031,25.99360631526104,1121.0643444457692,-1.198553710836577,3.406377969212453,378.4881139868271
94.57000000001148,0.01,125.0,-0.6939191818237305,25.98667893946758,1121.324280508922,-1.1990673018673885,3.3943924321040813,378.52217776651923
94.58000000001148,0.01,125.0,-0.6950950622558594,25.97973974764934,1121.5841472983168,-1.1995691572839768,3.3824017590854014,378.5561216908403
94.59000000001149,0.01,125.0,-0.696258544921875,25.972788797026777,1121.8439446957934,-1.200059272133231,3.3704060675125556,378.5899457084312
94.60000000001149,0.01,125.0,-0.6974143981933594,25.965826211577554,1122.103672583764,-1.2005376415779159,3.3584054747912173,378.6236497691063
94.6100000000115,0.01,125.0,-0.6985588073730469,25.958852067595615,1122.3633308458798,-1.2010042608967177,3.346400098375432,378.6572338238542
94.6200000000115,0.01,125.0,-0.6996965408325195,25.95186647952188,1122.6229193665558,-1.2014591254842923,3.3343900557664585,378.69069782483797
94.6300000000115,0.01,125.0,-0.7008209228515625,25.94486951411355,1122.8824380313513,-1.20190223085131,3.3223754645116093,378.72404172539564
94.64000000001151,0.01,125.0,-0.7019386291503906,25.93786130488503,1123.1418867264927,-1.2023335726244995,3.31035644220309,378.75726548004076
94.65000000001152,0.01,125.0,-0.7030439376831055,25.930841918593522,1123.4012653395416,-1.2027531465466916,3.298333106476839,378.7903690444628
94.66000000001152,0.01,125.0,-0.7041406631469727,25.92381147921669,1123.6605737587277,-1.2031609484768613,3.2863055750113657,378.8233523755276
94.67000000001153,0.01,125.0,-0.7052278518676758,25.916770072585216,1123.9198118735198,-1.2035569743901682,3.274273965526591,378.8562154312777
94.68000000001153,0.01,125.0,-0.7063083648681641,25.909717794066534,1124.178979574246,-1.203941220377996,3.2622383957826835,378.888958170933
94.69000000001154,0.01,125.0,-0.7073755264282227,25.90265471041785,1124.4380767521866,-1.2043136826479925,3.2501989835788976,378.92158055489085
94.70000000001154,0.01,125.0,-0.7084321975708008,25.895580955153562,1124.6971032992908,-1.204674357524105,3.2381558467524116,378.95408254472665
94.71000000001155,0.01,125.0,-0.7094812393188477,25.88849663317785,1124.9560591088425,-1.2050232414466187,3.2261091031771643,378.9864641031942
94.72000000001155,0.01,125.0,-0.7105207443237305,25.88140182078466,1125.2149440751743,-1.2053603309721896,3.214058870762692,379.01872519422596
94.73000000001156,0.01,125.0,-0.7115478515625,25.874296613341418,1125.4737580933822,-1.20568562277388,3.2020052674529635,379.0508657829336
94.74000000001156,0.01,125.0,-0.7125673294067383,25.86718113482579,1125.7325010595157,-1.2059991136411916,3.1899484112252185,379.0828858356082
94.75000000001157,0.01,125.0,-0.7135763168334961,25.86005546153172,1125.9911728708641,-1.2063008004800957,3.1778884200888005,379.11478531972045
94.76000000001157,0.01,125.0,-0.7145767211914062,25.85291969836338,1126.2497734254796,-1.2065906803130653,3.1658254120839935,379.14656420392134
94.77000000001158,0.01,125.0,-0.7155656814575195,25.845773931151463,1126.5083026224634,-1.2068687502791036,3.1537595052808567,379.1782224580422
94.78000000001158,0.01,125.0,-0.7165460586547852,25.838618274336884,1126.766760361775,-1.207135007633772,3.1416908177780596,379.20976005309507
94.79000000001159,0.01,125.0,-0.7175149917602539,25.83145281375033,1127.0251465445185,-1.2073894497492177,3.1296194677017155,379.24117696127286
94.8000000000116,0.01,125.0,-0.718475341796875,25.824277663832724,1127.283461072656,-1.2076320741142004,3.117545573204217,379.2724731559499
94.8100000000116,0.01,125.0,-0.719426155090332,25.81709291041475,1127.5417038492947,-1.207862878334115,3.105469252463069,379.303648611682
94.8200000000116,0.01,125.0,-0.7203664779663086,25.809898648863843,1127.799874778399,-1.2080818601310173,3.0933906236797215,379.33470330420664
94.83000000001161,0.01,125.0,-0.7212963104248047,25.802694984084177,1128.0579737648877,-1.2082890173436454,3.0813098050784054,379.3656372104435
94.84000000001161,0.01,125.0,-0.7222166061401367,25.795482020979925,1128.3160007147287,-1.208484347927441,3.069226914904963,379.3964503084943
94.85000000001162,0.01,125.0,-0.7231283187866211,25.788259854918522,1128.5739555349387,-1.2086678499545702,3.0571420714256825,379.4271425776434
94.86000000001162,0.01,125.0,-0.7240285873413086,25.78102857173065,1128.831838133488,-1.2088395216139425,3.045055392926131,379.4577139983577
94.87000000001163,0.01,125.0,-0.7249202728271484,25.773788285857236,1129.0896484192053,-1.208999361211227,3.0329669977099853,379.48816455228695
94.88000000001163,0.01,125.0,-0.7258014678955078,25.76653908312896,1129.347386302064,-1.2091473671688724,3.020877004097867,379.51849422226405
94.89000000001164,0.01,125.0,-0.7266712188720703,25.75928106845,1129.6050516928954,-1.209283538026119,3.008785530426172,379.54870299230504
94.90000000001164,0.01,125.0,-0.7275333404541016,25.752014356261277,1129.86264450358,-1.2094078724390158,2.9966926950459047,379.5787908476093
94.91000000001165,0.01,125.0,-0.7283840179443359,25.744739022856734,1130.1201646471427,-1.209520369180432,2.9845986163215086,379.60875777455976
94.92000000001165,0.01,125.0,-0.7292261123657227,25.737455182677287,1130.3776120373714,-1.2096210271400702,2.972503412629698,379.638603760723
94.93000000001166,0.01,125.0,-0.7300567626953125,25.730162921553628,1130.6349865891982,-1.2097098453244775,2.960407202358291,379.66832879484934
94.94000000001166,0.01,125.0,-0.7308788299560547,25.722862353926672,1130.8922882184138,-1.2097868228570536,2.94831010390504,379.6979328668729
94.95000000001167,0.01,125.0,-0.731689453125,25.715553565627108,1131.1495168419533,-1.2098519589780619,2.936212235676463,379.727415967912
94.96000000001168,0.01,125.0,-0.7324914932250977,25.708236671095854,1131.4066723776098,-1.2099052530446346,2.9241137160866764,379.75677809026877
94.97000000001168,0.01,125.0,-0.7332830429077148,25.7009117561636,1131.6637547443208,-1.2099467045307812,2.912014663556224,379.7860192274297
94.98000000001169,0.01,125.0,-0.734065055847168,25.693578925734517,1131.9207638618825,-1.2099763130273922,2.89991519651091,379.81513937406527
94.99000000001169,0.01,125.0,-0.7348365783691406,25.68623827517604,1132.17769965114,-1.2099940782422436,2.88781543338063,379.8441385260304
95.0000000000117,0.01,125.0,-0.7355966567993164,25.678889909392346,1132.434562033892,-1.21,2.8757154925982014,379.87301668036423
95.0100000000117,0.01,125.0,-0.7363491058349609,25.67153394282435,1132.691350932986,-1.209994078242216,2.8636154925981954,379.9017738352902
95.0200000000117,0.01,125.0,-0.737091064453125,25.664170451765997,1132.9480662724145,-1.2099763130273369,2.851515551815767,379.9304099902162
95.03000000001171,0.01,125.0,-0.7378215789794922,25.65679954112146,1133.2047079769322,-1.2099467045306982,2.8394157886854874,379.9589251457344
95.04000000001172,0.01,125.0,-0.7385435104370117,25.649421325331662,1133.4612759723436,-1.2099052530445238,2.827316321640174,379.98731930362123
95.05000000001172,0.01,125.0,-0.7392549514770508,25.642035890227287,1133.7177701855971,-1.2098519589779233,2.8152172691097226,380.01559246683763
95.06000000001173,0.01,125.0,-0.7399559020996094,25.634643340712515,1133.9741905444996,-1.2097868228568875,2.8031187495199372,380.04374463952877
95.07000000001173,0.01,125.0,-0.7406463623046875,25.627243781691515,1134.230536977907,-1.2097098453242836,2.791020881291362,380.071775827024
95.08000000001174,0.01,125.0,-0.7413263320922852,25.619837318068463,1134.4868094157239,-1.2096210271398489,2.7789237828381133,380.09968603583695
95.09000000001174,0.01,125.0,-0.7419986724853516,25.612424054747535,1134.7430077889046,-1.2095203691801828,2.7668275725667084,380.12747527366537
95.10000000001175,0.01,125.0,-0.7426595687866211,25.605004068022676,1134.9991320294523,-1.2094078724387387,2.7547323688749006,380.155143549391
95.11000000001175,0.01,125.0,-0.7433099746704102,25.597577472334805,1135.2551820701326,-1.2092835380258145,2.742638290150507,380.18269087307976
95.12000000001176,0.01,125.0,-0.743952751159668,25.590144372588096,1135.5111578448561,-1.20914736716854,2.7305454547702426,380.2101172559813
95.13000000001176,0.01,125.0,-0.7445821762084961,25.582704845076496,1135.7670592885822,-1.2089993612108672,2.718453981098551,380.237422710529
95.14000000001177,0.01,125.0,-0.7452020645141602,25.575259023314405,1136.022886337033,-1.2088395216135546,2.7063639874864363,380.26460725034
95.15000000001177,0.01,125.0,-0.7458124160766602,25.56780700266926,1136.2786389272662,-1.208667849954155,2.6942755922702943,380.2916708902149
95.16000000001178,0.01,125.0,-0.7464141845703125,25.56034887850849,1136.534316997293,-1.208484347926998,2.6821889137707466,380.31861364613763
95.17000000001178,0.01,125.0,-0.7470026016235352,25.552884736662783,1136.7899204860782,-1.2082890173431746,2.6701040702914707,380.3454355352753
95.18000000001179,0.01,125.0,-0.747584342956543,25.545414710646543,1137.045449333445,-1.2080818601305188,2.6580211801180327,380.37213657597823
95.19000000001179,0.01,125.0,-0.7481527328491211,25.537938867216972,1137.3009034805516,-1.207862878333589,2.6459403615167214,380.39871678777945
95.2000000000118,0.01,125.0,-0.7487125396728516,25.53045733988848,1137.5562828692239,-1.2076320741136466,2.6338617327333793,380.42517619139466
95.2100000000118,0.01,125.0,-0.749262809753418,25.522970214491746,1137.8115874426228,-1.2073894497486364,2.621785411992237,380.451514808722
95.22000000001181,0.01,125.0,-0.7498025894165039,25.51547758639421,1138.0668171447678,-1.2071350076331628,2.6097115174947443,380.4777326628419
95.23000000001181,0.01,125.0,-0.7503328323364258,25.50797956050004,1138.321971920632,-1.206868750278467,2.5976401674184064,380.50382977801684
95.24000000001182,0.01,125.0,-0.7508516311645508,25.500476232176673,1138.577051716237,-1.2065906803124011,2.5855714799156155,380.52980617969104
95.25000000001182,0.01,125.0,-0.7513599395751953,25.492967715865024,1138.832056478559,-1.206300800479404,2.5735055731124854,380.5556618944902
95.26000000001183,0.01,125.0,-0.7518587112426758,25.485454116469267,1139.0869861557178,-1.2059991136404722,2.561442565107685,380.58139695022135
95.27000000001183,0.01,125.0,-0.7523469924926758,25.477935529356838,1139.3418406968826,-1.205685622773133,2.549382573971274,380.60701137587245
95.28000000001184,0.01,125.0,-0.7528247833251953,25.470412059431908,1139.5966200521764,-1.205360330971415,2.5373257177435367,380.63250520161216
95.29000000001184,0.01,125.0,-0.7532939910888672,25.46288381159865,1139.8513241727708,-1.2050232414458166,2.5252721144338164,380.6578784587896
95.30000000001185,0.01,125.0,-0.7537527084350586,25.45535087168776,1140.1059530108869,-1.2046743575232757,2.513221882019352,380.6831311799339
95.31000000001185,0.01,125.0,-0.7542009353637695,25.447813344603404,1140.3605065196039,-1.2043136826471355,2.501175138444113,380.7082633987541
95.32000000001186,0.01,125.0,-0.7546377182006836,25.44027133524976,1140.61498465305,-1.2039412203771116,2.4891320016176355,380.7332751501386
95.33000000001186,0.01,125.0,-0.75506591796875,25.43272495806775,1140.8693873664026,-1.203556974389256,2.477092589413858,380.7581664701548
95.34000000001187,0.01,125.0,-0.7554826736450195,25.42517429888806,1141.1237146159835,-1.2031609484759218,2.4650570196699593,380.7829373960489
95.35000000001187,0.01,125.0,-0.755889892578125,25.417619472151607,1141.3779663589726,-1.2027531465457246,2.453025410185194,380.8075879662456
95.36000000001188,0.01,125.0,-0.75628662109375,25.41006057322582,1141.6321425536942,-1.2023335726235047,2.4409978787197306,380.83211822034747
95.37000000001188,0.01,125.0,-0.7566738128662109,25.402497707014877,1141.8862431594266,-1.2019022308502878,2.4289745429934895,380.8565281991347
95.38000000001189,0.01,125.0,-0.7570505142211914,25.39493096888621,1142.1402681364968,-1.2014591254832427,2.4169555206849807,380.8808179445646
95.3900000000119,0.01,125.0,-0.7574167251586914,25.387360463743995,1142.3942174461858,-1.2010042608956406,2.404940929430142,380.9049874997715
95.4000000000119,0.01,125.0,-0.7577705383300781,25.379786296492405,1142.6480910508235,-1.2005376415768112,2.3929308868211794,380.9290369090658
95.4100000000119,0.01,125.0,-0.7581167221069336,25.3722085911091,1142.9018889137885,-1.200059272132099,2.380925510405405,380.95296621793403
95.42000000001191,0.01,125.0,-0.7584524154663086,25.364627423888027,1143.1556109996998,-1.1995691572828173,2.368924917684078,380.9767754730381
95.43000000001192,0.01,125.0,-0.7587785720825195,25.35704289973336,1143.4092572739387,-1.1990673018662017,2.3569292261112436,381.000464722215
95.44000000001192,0.01,125.0,-0.7590932846069336,25.34945511401253,1143.662827702936,-1.1985537108353623,2.3449385530925753,381.0240340144761
95.45000000001193,0.01,125.0,-0.7593975067138672,25.341864181166457,1143.9163222540762,-1.1980283892592358,2.3329530159842156,381.047483400007
95.46000000001193,0.01,125.0,-0.7596931457519531,25.334270206099315,1144.169740895888,-1.1974913423225335,2.320972732091617,381.0708129301669
95.47000000001194,0.01,125.0,-0.7599782943725586,25.32667327464179,1144.4230835979492,-1.1969425753256924,2.3089978186683853,381.0940226574878
95.48000000001194,0.01,125.0,-0.7602510452270508,25.319073491698063,1144.6763503306959,-1.1963820936848206,2.2970283929151223,381.1171126356745
95.49000000001195,0.01,125.0,-0.7605152130126953,25.31147098124579,1144.929541065613,-1.1958099029316462,2.285064571978268,381.1400829196037
95.50000000001195,0.01,125.0,-0.7607688903808594,25.303865829115658,1145.1826557754255,-1.1952260087134607,2.2731064729489456,381.1629335653235
95.51000000001196,0.01,125.0,-0.761012077331543,25.296258140211844,1145.4356944337167,-1.1946304167930641,2.261154212861805,381.185664630053
95.52000000001196,0.01,125.0,-0.7612447738647461,25.288648019438526,1145.688657015119,-1.1940231330487086,2.2492079086938683,381.2082761721816
95.53000000001197,0.01,125.0,-0.7614679336547852,25.281035571699874,1145.9415434953135,-1.193404163474039,2.2372676773633753,381.23076825126856
95.54000000001197,0.01,125.0,-0.7616796493530273,25.273420892363323,1146.1943538510307,-1.192773514178036,2.225333635728629,381.2531409280422
95.55000000001198,0.01,125.0,-0.7618818283081055,25.26580409586979,1146.4470880599545,-1.1921311913849526,2.2134059005868423,381.27539426439955
95.56000000001198,0.01,125.0,-0.7620744705200195,25.258185277586705,1146.6997461009132,-1.1914772014342563,2.2014845886729866,381.29752832340546
95.57000000001199,0.01,125.0,-0.7622556686401367,25.2505645328815,1146.9523279536893,-1.190811550780563,2.1895698166586377,381.3195431692922
95.58000000001199,0.01,125.0,-0.7624273300170898,25.242941976195095,1147.2048335990182,-1.1901342459935766,2.177661701150826,381.3414388674588
95.590000000012,0.01,125.0,-0.7625894546508789,25.23531770289492,1147.4572630187804,-1.189445293758022,2.1657603586908842,381.36321548447035
95.600000000012,0.01,125.0,-0.7627391815185547,25.227691808348407,1147.7096161958095,-1.1887447008735788,2.153865905753298,381.38487308805725
95.61000000001201,0.01,125.0,-0.7628793716430664,25.22006441653322,1147.9618931138932,-1.1880324742548167,2.141978458744556,381.4064117471148
95.62000000001201,0.01,125.0,-0.7630100250244141,25.212435622816784,1148.2140937580587,-1.1873086209311248,2.1300981340020018,381.4278315317023
95.63000000001202,0.01,125.0,-0.7631301879882812,25.204805522566534,1148.466218114287,-1.1865731480466428,2.1182250477926843,381.4491325130423
95.64000000001202,0.01,125.0,-0.763239860534668,25.197174220686648,1148.7182661695126,-1.1858260628601915,2.106359316312212,381.4703147635202
95.65000000001203,0.01,125.0,-0.7633390426635742,25.1895418220813,1148.9702379117196,-1.1850673727452,2.0945010556836037,381.49137835668336
95.66000000001203,0.01,125.0,-0.7634286880493164,25.18190843165466,1149.2221333299406,-1.184297085189633,2.0826503819561455,381.5123233672402
95.67000000001204,0.01,125.0,-0.7635068893432617,25.174274144774163,1149.4739524142572,-1.1835152077959183,2.070807411104243,381.5331498710598
95.68000000001204,0.01,125.0,-0.763575553894043,25.166639075880727,1149.7256951557051,-1.18272174828087,2.0589722590262776,381.5538579451708
95.69000000001205,0.01,125.0,-0.7636337280273438,25.15900332034178,1149.977361546464,-1.181916714475613,2.047145041543463,381.5744476677611
95.70000000001205,0.01,125.0,-0.7636814117431641,25.151366983061504,1150.2289515796674,-1.181100114325506,2.035325874398701,381.59491911817656
95.71000000001206,0.01,125.0,-0.7637195587158203,25.143730168944067,1150.4804652494981,-1.180271955890063,2.0235148732554396,381.6152723769206
95.72000000001206,0.01,125.0,-0.7637472152709961,25.136092973356906,1150.7319025511877,-1.179432247342873,2.011712153696533,381.63550752565317
95.73000000001207,0.01,125.0,-0.7637643814086914,25.128455501204193,1150.9832634809213,-1.1785809969715209,1.9999178312230983,381.65562464719017
95.74000000001207,0.01,125.0,-0.7637701034545898,25.120817857390104,1151.2345480359336,-1.1777182131775037,1.988132021253377,381.6756238255024
95.75000000001208,0.01,125.0,-0.7637662887573242,25.113180156355554,1151.4857562145075,-1.1768439044761494,1.976354839121596,381.69550514571495
95.76000000001208,0.01,125.0,-0.7637538909912109,25.105542493467976,1151.7368880160711,-1.1759580794965319,1.9645864000768285,381.71526869410616
95.77000000001209,0.01,125.0,-0.7637290954589844,25.09790495455806,1151.9879434410059,-1.175060746981386,1.9528268192818572,381.73491455810694
95.7800000000121,0.01,125.0,-0.7636938095092773,25.090267663603466,1152.2389224905517,-1.1741519157870215,1.9410762118120373,381.75444282629974
95.7900000000121,0.01,125.0,-0.7636499404907227,25.08263072550837,1152.4898251671877,-1.1732315948832353,1.929334692654161,381.77385358841786
95.8000000000121,0.01,125.0,-0.7635946273803711,25.07499422610346,1152.740651474443,-1.172299793353223,1.9176023767053227,381.7931469353444
95.81000000001211,0.01,125.0,-0.7635297775268555,25.06735827982965,1152.991401416704,-1.17135652039349,1.9058793787717845,381.81232295911144
95.82000000001212,0.01,125.0,-0.7634553909301758,25.059722982054378,1153.2420749995026,-1.1704017853137592,1.8941658135678436,381.8313817528992
95.83000000001212,0.01,125.0,-0.7633695602416992,25.052088428145073,1153.4926722293233,-1.1694355975368804,1.8824617957147,381.8503234110349
95.84000000001213,0.01,125.0,-0.7632732391357422,25.04445473254265,1153.7431931136048,-1.1684579665987371,1.8707674397393252,381.869148028992
95.85000000001213,0.01,125.0,-0.7631664276123047,25.03682200015129,1153.9936376609303,-1.1674689021481517,1.8590828600733318,381.8878557033894
95.86000000001214,0.01,125.0,-0.7630500793457031,25.029190335875164,1154.244005880932,-1.1664684139467913,1.8474081710518444,381.9064465319901
95.87000000001214,0.01,125.0,-0.7629232406616211,25.021559835081703,1154.494297784291,-1.1654565118690703,1.8357434869123705,381.92492061370064
95.88000000001215,0.01,125.0,-0.7627859115600586,25.01393060267508,1154.7445133826418,-1.1644332059020541,1.824088921793674,381.94327804856977
95.89000000001215,0.01,125.0,-0.762639045715332,25.006302743559477,1154.9946526886686,-1.163398506145359,1.8124445897346475,381.96151893778773
95.90000000001216,0.01,125.0,-0.7624807357788086,24.99867635310232,1155.2447157161043,-1.162352422811054,1.800810604673188,381.9796433836851
95.91000000001216,0.01,125.0,-0.7623128890991211,24.991051545744526,1155.4947024796354,-1.1612949662235594,1.7891870804450716,381.9976514897318
95.92000000001217,0.01,125.0,-0.7621345520019531,24.98342841685353,1155.744612995093,-1.1602261468195447,1.77757413078283,382.0155433605363
95.93000000001217,0.01,125.0,-0.7619457244873047,24.97580707133351,1155.9944472792615,-1.159145975147826,1.7659718693146287,382.03331910184414
95.94000000001218,0.01,125.0,-0.7617473602294922,24.96818761408863,1156.244205349975,-1.1580544618692616,1.7543804095631446,382.0509788205373
95.95000000001218,0.01,125.0,-0.7615385055541992,24.960570140486332,1156.493887226116,-1.1569516177566466,1.742799864944446,382.0685226246329
95.96000000001219,0.01,125.0,-0.7613191604614258,24.95295475543079,1156.743492927521,-1.1558374536946079,1.7312303487668737,382.0859506232824
95.97000000001219,0.01,125.0,-0.7610902786254883,24.94534156382617,1156.9930224750753,-1.154711980679494,1.7196719742299216,382.10326292677007
95.9800000000122,0.01,125.0,-0.7608489990234375,24.93773066103991,1157.2424758907136,-1.1535752098192702,1.7081248544231207,382.12045964651236
95.9900000000122,0.01,125.0,-0.7605991363525391,24.93012217104967,1157.4918531973242,-1.152427152333405,1.696589102324922,382.1375408950566
96.00000000001221,0.01,125.0,-0.7603397369384766,24.92251617968614,1157.7411544190347,-1.1512678195527632,1.685064830801582,382.1545067860798
96.01000000001221,0.01,125.0,-0.7600679397583008,24.91491278231675,1157.9903795808318,-1.1500972229194906,1.6735521526060486,382.17135743438786
96.02000000001222,0.01,125.0,-0.7597866058349609,24.907312102919164,1158.2395287086551,-1.1489153739869038,1.6620511803768478,382.18809295591393
96.03000000001222,0.01,125.0,-0.7594976425170898,24.89971423686081,1158.4886018296845,-1.1477222844193744,1.650562026636973,382.2047134677177
96.04000000001223,0.01,125.0,-0.7591934204101562,24.892119260435635,1158.7375989720533,-1.1465179659922147,1.6390848037927732,382.2212190879841
96.05000000001223,0.01,125.0,-0.7588815689086914,24.88452732623153,1158.9865201646578,-1.1453024305915616,1.627619624132845,382.237609936022
96.06000000001224,0.01,125.0,-0.7585620880126953,24.87693851054244,1159.2353654379203,-1.1440756902142588,1.6161665998269237,382.25388613226335
96.07000000001224,0.01,125.0,-0.7582283020019531,24.86935288966231,1159.484134823026,-1.1428377569677368,1.6047258429247753,382.2700477982616
96.08000000001225,0.01,125.0,-0.7578859329223633,24.861770606642285,1159.7328283519225,-1.1415886430699003,1.593297465355092,382.28609505669084
96.09000000001225,0.01,125.0,-0.7575340270996094,24.854191747313056,1159.9814460579892,-1.1403283608489974,1.5818815789243872,382.3020280313444
96.10000000001226,0.01,125.0,-0.7571687698364258,24.846616407042056,1160.2299879754623,-1.139056922743505,1.5704782953158913,382.31784684713364
