time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
96.11000000001226,0.01,125.0,-0.7567977905273438,24.839044719343686,1160.478454139533,-1.1377743413020036,1.5590877260884504,382.3335516300868
96.12000000001227,0.01,125.0,-0.756413459777832,24.831476741438408,1160.7268445867264,-1.1364806291830547,1.5477099826754246,382.34914250734766
96.13000000001227,0.01,125.0,-0.7560205459594727,24.823912606840626,1160.975159354141,-1.1351757991550744,1.5363451763835883,382.3646196071744
96.14000000001228,0.01,125.0,-0.7556171417236328,24.816352401381028,1161.2233984802094,-1.133859864096208,1.5249934183920317,382.37998305893825
96.15000000001228,0.01,125.0,-0.7552042007446289,24.80879622996379,1161.4715620042234,-1.1325328369942038,1.5136548197510638,382.3952329931222
96.16000000001229,0.01,125.0,-0.7547798156738281,24.80124418795634,1161.719649966523,-1.131194730946283,1.5023294913811158,382.4103695413197
96.1700000000123,0.01,125.0,-0.7543458938598633,24.793696389799596,1161.9676624084027,-1.1298455591590126,1.491017544071647,382.4253928362335
96.1800000000123,0.01,125.0,-0.7539005279541016,24.786152930860993,1162.2155993723009,-1.1284853349481732,1.4797190884800513,382.44030301167425
96.1900000000123,0.01,125.0,-0.7534465789794922,24.77861392558145,1162.4634609016096,-1.1271140717386285,1.4684342351305637,382.45510020255904
96.20000000001231,0.01,125.0,-0.7529821395874023,24.77107945979165,1162.7112470408656,-1.1257317830641933,1.4571630944131717,382.46978454491034
96.21000000001231,0.01,125.0,-0.752507209777832,24.763549638395773,1162.9589578354637,-1.1243384825674982,1.445905776582524,382.4843561758545
96.22000000001232,0.01,125.0,-0.7520217895507812,24.75602456629799,1163.206593331848,-1.1229341839998566,1.4346623917568433,382.4988152336203
96.23000000001232,0.01,125.0,-0.7515268325805664,24.74850434840248,1163.454153577511,-1.1215189012211288,1.423433049916839,382.51316185753785
96.24000000001233,0.01,125.0,-0.7510204315185547,24.74098908007667,1163.7016386209953,-1.1200926481995843,1.412217860904622,382.527396188037
96.25000000001234,0.01,125.0,-0.7505054473876953,24.73347887576148,1163.949048511796,-1.1186554390117645,1.4010169344226204,382.5415183666461
96.26000000001234,0.01,125.0,-0.7499799728393555,24.7259738212876,1164.1963833005539,-1.117207287842344,1.3898303800324971,382.55552853599033
96.27000000001235,0.01,125.0,-0.7494421005249023,24.718474021559203,1164.4436430387668,-1.11574820898399,1.378658307154068,382.56942683979065
96.28000000001235,0.01,125.0,-0.748896598815918,24.71097960055395,1164.6908277789826,-1.114278216837222,1.3675008250642222,382.5832134228622
96.29000000001236,0.01,125.0,-0.7483406066894531,24.70349063456579,1164.9379375749882,-1.1127973259102693,1.3563580428958444,382.5968884311128
96.30000000001236,0.01,125.0,-0.7477741241455078,24.69600722849889,1165.184972481334,-1.1113055508189267,1.345230069636736,382.6104520115418
96.31000000001237,0.01,125.0,-0.7471981048583984,24.68852948725743,1165.4319325536192,-1.1098029062864128,1.3341170141285412,382.62390431223815
96.32000000001237,0.01,125.0,-0.7466115951538086,24.68105750620884,1165.678817848492,-1.108289407143222,1.3230189850656715,382.63724548237946
96.33000000001238,0.01,125.0,-0.7460145950317383,24.6735913902573,1165.9256284235541,-1.1067650683269803,1.3119360909942337,382.65047567223013
96.34000000001238,0.01,125.0,-0.7454071044921875,24.66613124430698,1166.1723643374569,-1.105229904882296,1.3008684403109583,382.6635950331401
96.35000000001239,0.01,125.0,-0.7447910308837891,24.658677173262053,1166.4190256499,-1.1036839319606129,1.2898161412621296,382.67660371754323
96.36000000001239,0.01,125.0,-0.7441644668579102,24.651229262953212,1166.6656124216329,-1.102127164820059,1.2787793019425178,382.68950187895587
96.3700000000124,0.01,125.0,-0.7435264587402344,24.64378761828463,1166.9121247142625,-1.1005596188252984,1.2677580302943114,382.7022896719753
96.3800000000124,0.01,125.0,-0.7428789138793945,24.636352353697223,1167.1585625904454,-1.0989813094473764,1.2567524341060528,382.71496725227826
96.3900000000124,0.01,125.0,-0.742222785949707,24.628923564558427,1167.4049261139826,-1.0973922522635697,1.2457626210115733,382.72753477661934
96.40000000001241,0.01,125.0,-0.7415542602539062,24.621501336698927,1167.6512153496283,-1.0957924629572313,1.234788698488932,382.73999240282944
96.41000000001242,0.01,125.0,-0.7408781051635742,24.614085794096383,1167.8974303629955,-1.0941819573176355,1.2238307738593541,382.75234028981436
96.42000000001242,0.01,125.0,-0.7401905059814453,24.60667701304474,1168.1435712209366,-1.092560751239823,1.2128889542861723,382.76457859755294
96.43000000001243,0.01,125.0,-0.7394905090332031,24.599275107984923,1168.389637991067,-1.0909288607244432,1.2019633467737685,382.7767074870958
96.44000000001243,0.01,125.0,-0.7387847900390625,24.591880202894586,1168.635630742147,-1.0892863018775967,1.1910540581665185,382.7887271205635
96.45000000001244,0.01,125.0,-0.7380685806274414,24.584492354994193,1168.881549544176,-1.0876330909106762,1.180161195147737,382.8006376611452
96.46000000001244,0.01,125.0,-0.737339973449707,24.577111669187914,1169.1273944677262,-1.0859692441402065,1.1692848642386249,382.81243927309663
96.47000000001245,0.01,125.0,-0.7366018295288086,24.569738269453413,1169.373165584418,-1.0842947779876833,1.1584251717972172,382.824132121739
96.48000000001245,0.01,125.0,-0.7358541488647461,24.56237225115812,1169.6188629671128,-1.0826097089794118,1.1475822240173348,382.835716373457
96.49000000001246,0.01,125.0,-0.7350959777832031,24.55501370966947,1169.8644866896245,-1.0809140537463426,1.136756126927535,382.8471921956972
96.50000000001246,0.01,125.0,-0.7343292236328125,24.547662749891636,1170.1100368267214,-1.0792078290239087,1.125946986390066,382.85855975696643
96.51000000001247,0.01,125.0,-0.733551025390625,24.540319457655304,1170.3555134542205,-1.0774910516518588,1.1151549080998213,382.8698192268303
96.52000000001247,0.01,125.0,-0.7327642440795898,24.532983947401394,1170.6009166487972,-1.0757637385740926,1.1043799975832973,382.8809707759113
96.53000000001248,0.01,125.0,-0.7319660186767578,24.525656304960595,1170.8462464882714,-1.074025906838493,1.0936223601975508,382.8920145758871
96.54000000001248,0.01,125.0,-0.7311573028564453,24.518336644773825,1171.091503051321,-1.0722775735967576,1.0828821011291603,382.9029507994891
96.55000000001249,0.01,125.0,-0.730341911315918,24.51102507174526,1171.336686417769,-1.0705187561042293,1.0721593253931871,382.91377962050035
96.5600000000125,0.01,125.0,-0.7295131683349609,24.503721652632095,1171.5817966684865,-1.0687494717197272,1.0614541378321394,382.9245012137543
96.5700000000125,0.01,125.0,-0.7286748886108398,24.49642652094874,1171.826833885013,-1.0669697379053737,1.0507666431149367,382.93511575513264
96.5800000000125,0.01,125.0,-0.7278289794921875,24.48913977206263,1172.0717981502225,-1.065179572226423,1.0400969457358775,382.9456234215638
96.59000000001251,0.01,125.0,-0.7269725799560547,24.481861482267703,1172.3166895479433,-1.0633789923510875,1.029445150013608,382.9560243910212
96.60000000001251,0.01,125.0,-0.7261037826538086,24.47459175646814,1172.5615081627661,-1.061568016050364,1.0188113600900917,382.96631884252133
96.61000000001252,0.01,125.0,-0.7252273559570312,24.4673307186416,1172.806254080331,-1.0597466611978572,1.0081956799295826,382.97650695612225
96.62000000001252,0.01,125.0,-0.7243404388427734,24.460078445082026,1173.0509273875175,-1.0579149457696042,0.9975982133175986,382.98658891292155
96.63000000001253,0.01,125.0,-0.7234420776367188,24.452835040693593,1173.2955281719685,-1.0560728878438967,0.9870190638598971,382.99656489505475
96.64000000001253,0.01,125.0,-0.7225370407104492,24.445600619917222,1173.5400565223756,-1.054220505601103,0.9764583349814527,383.00643508569334
96.65000000001254,0.01,125.0,-0.7216196060180664,24.438375249510113,1173.7845125285749,-1.0523578173234878,0.9659161299254363,383.01619966904315
96.66000000001254,0.01,125.0,-0.7206935882568359,24.431159053449928,1174.02889628107,-1.0504848413950325,0.9553925517521961,383.02585883034243
96.67000000001255,0.01,125.0,-0.719757080078125,24.423952117567357,1174.2732078716047,-1.0486015963012534,0.9448877033382403,383.03541275585997
96.68000000001256,0.01,125.0,-0.71881103515625,24.416754546766573,1174.5174473927805,-1.0467081006290193,0.9344016873752224,383.04486163289334
96.69000000001256,0.01,125.0,-0.7178535461425781,24.409566436415005,1174.7616149382482,-1.0448043730663679,0.9239346063689269,383.0542056497671
96.70000000001257,0.01,125.0,-0.716888427734375,24.402387900953578,1175.0057106026125,-1.0428904324023216,0.9134865626382579,383.06344499583076
96.71000000001257,0.01,125.0,-0.715911865234375,24.39521901667623,1175.2497344816222,-1.0409662975267024,0.9030576583142294,383.07257986145714
96.72000000001258,0.01,125.0,-0.7149286270141602,24.388059898023883,1175.4936866717892,-1.0390319874299445,0.892647995338957,383.0816104380403
96.73000000001258,0.01,125.0,-0.7139320373535156,24.380910611753738,1175.7375672707697,-1.0370875212029076,0.8822576754646523,383.0905369179937
96.74000000001259,0.01,125.0,-0.7129278182983398,24.373771291380198,1175.9813763768873,-1.0351329180366886,0.8718868002526179,383.09935949474834
96.75000000001259,0.01,125.0,-0.7119121551513672,24.36664201319721,1176.2251140898013,-1.0331681972224311,0.8615354710722457,383.10807836275086
96.7600000000126,0.01,125.0,-0.7108869552612305,24.359522891645693,1176.4687805099334,-1.031193378151137,0.8512037891000162,383.1166937174616
96.7700000000126,0.01,125.0,-0.7098531723022461,24.352414022093075,1176.71237573885,-1.0292084803134731,0.8408918553184995,383.1252057553526
96.7800000000126,0.01,125.0,-0.7088079452514648,24.345315490370048,1176.955899879071,-1.0272135232995794,0.8305997705153595,383.1336146739058
96.79000000001261,0.01,125.0,-0.7077560424804688,24.33822741091753,1177.1993530339748,-1.0252085267988764,0.8203276352823584,383.141920671611
96.80000000001262,0.01,125.0,-0.7066926956176758,24.33114985049272,1177.4427353080841,-1.0231935105998704,0.8100755500143644,383.15012394796383
96.81000000001262,0.01,125.0,-0.7056179046630859,24.32408292353654,1177.6860468065893,-1.0211684945899575,0.7998436149083604,383.158224703464
96.82000000001263,0.01,125.0,-0.7045345306396484,24.317026744489905,1177.9292876358247,-1.0191334987552279,0.7896319299624556,383.16622313961307
96.83000000001263,0.01,125.0,-0.7034406661987305,24.309981399183506,1178.1724579032698,-1.0170885431802694,0.779440594974898,383.1741194589127
96.84000000001264,0.01,125.0,-0.7023401260375977,24.302946992521516,1178.4155577172617,-1.0150336480479678,0.7692697095430902,383.18191386486245
96.85000000001264,0.01,125.0,-0.7012262344360352,24.295923591261136,1178.658587187187,-1.0129688336393086,0.7591193730626052,383.1896065619579
96.86000000001265,0.01,125.0,-0.7001056671142578,24.28891132891677,1178.9015464231,-1.0108941203331763,0.748989684726207,383.1971977556885
96.87000000001265,0.01,125.0,-0.698974609375,24.281910272245625,1179.1444355363892,-1.0088095286061534,0.73888074352287,383.20468765253577
96.88000000001266,0.01,125.0,-0.6978340148925781,24.27492052615187,1179.3872546391117,-1.006715079032319,0.7287926482368033,383.212076459971
96.89000000001266,0.01,125.0,-0.6966838836669922,24.26794218600294,1179.6300038443733,-1.0046107922830445,0.718725497446475,383.2193643864534
96.90000000001267,0.01,125.0,-0.6955223083496094,24.260975347166266,1179.8726832662335,-1.002496689126791,0.7086793895236394,383.2265516414279
96.91000000001267,0.01,125.0,-0.6943521499633789,24.254020124082768,1180.1152930197052,-1.0003727904289028,0.6986544226323663,383.2336384353231
96.92000000001268,0.01,125.0,-0.6931734085083008,24.24707660258313,1180.357833220946,-0.9982391171514028,0.6886506947280722,383.2406249795494
96.93000000001268,0.01,125.0,-0.6919841766357422,24.240144868498046,1180.600303986972,-0.9960956903527847,0.678668303556553,383.2475114864967
96.94000000001269,0.01,125.0,-0.6907863616943359,24.233225026731684,1180.842705435657,-0.9939425311878058,0.6687073466530201,383.25429816953226
96.9500000000127,0.01,125.0,-0.6895771026611328,24.226317163114736,1181.0850376859246,-0.9917796609072778,0.6587679213411369,383.2609852429988
96.9600000000127,0.01,125.0,-0.688359260559082,24.219421392088123,1181.3273008575559,-0.9896071008578571,0.648850124732059,383.2675729222122
96.9700000000127,0.01,125.0,-0.6871328353881836,24.21253779948253,1181.569495071477,-0.9874248724818341,0.6389540537234755,383.2740614234595
96.98000000001271,0.01,125.0,-0.6858959197998047,24.205666471128644,1181.8116204494718,-0.9852329973169223,0.6290798049986521,383.2804509639967
96.99000000001271,0.01,125.0,-0.6846485137939453,24.198807511930642,1182.053677114183,-0.9830314969960444,0.6192274750254778,383.2867417620467
97.00000000001272,0.01,125.0,-0.6833934783935547,24.1919610267927,1182.2956651893026,-0.9808203932471198,0.6093971600555124,383.29293403679696
97.01000000001272,0.01,125.0,-0.6821279525756836,24.185127092008763,1182.5375847995706,-0.9785997078928499,0.5995889561230362,383.2990280083975
97.02000000001273,0.01,125.0,-0.6808538436889648,24.178305812483003,1182.7794360704909,-0.9763694628505027,0.5898029590441027,383.30502389795873
97.03000000001273,0.01,125.0,-0.6795692443847656,24.17149727404611,1183.021219128616,-0.9741296801316963,0.5800392644155927,383.3109219275492
97.04000000001274,0.01,125.0,-0.6782760620117188,24.16470158160226,1183.2629341013564,-0.9718803818421818,0.5702979676142708,383.3167223201934
97.05000000001274,0.01,125.0,-0.6769733428955078,24.15791882098214,1183.5045811171726,-0.9696215901816254,0.5605791637958439,383.3224252998695
97.06000000001275,0.01,125.0,-0.6756601333618164,24.151149087553183,1183.7461603053825,-0.9673533274433886,0.5508829478940227,383.32803109150746
97.07000000001275,0.01,125.0,-0.6743392944335938,24.144392486219562,1183.9876717962582,-0.9650756160143092,0.5412094146195838,383.3335399209864
97.08000000001276,0.01,125.0,-0.6730070114135742,24.137649093275222,1184.2291157211205,-0.9627884783744796,0.5315586584594358,383.33895201513263
97.09000000001276,0.01,125.0,-0.671666145324707,24.130919023161084,1184.4704922120534,-0.9604919370970244,0.5219307736756861,383.3442676017172
97.10000000001277,0.01,125.0,-0.6703157424926758,24.124202361707834,1184.7118014022851,-0.9581860148478794,0.5123258543047109,383.34948690945396
97.11000000001277,0.01,125.0,-0.6689567565917969,24.117499204282904,1184.9530434259023,-0.9558707343855659,0.5027439941562272,383.354610167997
97.12000000001278,0.01,125.0,-0.6675882339477539,24.110809636716983,1185.1942184179452,-0.9535461185609675,0.4931852868123666,383.35963760793857
97.13000000001279,0.01,125.0,-0.6662101745605469,24.104133754377504,1185.4353265143125,-0.9512121903171037,0.4836498256267521,383.3645694608067
97.14000000001279,0.01,125.0,-0.6648225784301758,24.097471652631896,1185.6763678518564,-0.9488689726889044,0.47413770372357616,383.369405959063
97.1500000000128,0.01,125.0,-0.6634254455566406,24.090823426847592,1185.9173425683828,-0.9465164888029813,0.4646490139966823,383.37414733610024
97.1600000000128,0.01,125.0,-0.6620206832885742,24.084189172392023,1186.1582508026513,-0.9441547618774008,0.4551838491086476,383.3787938262402
97.1700000000128,0.01,125.0,-0.6606044769287109,24.077568965559134,1186.3990926943754,-0.941783815221454,0.44574230148986876,383.3833456647313
97.18000000001281,0.01,125.0,-0.6591806411743164,24.070962920789842,1186.6398683840312,-0.9394036722354273,0.4363244633376494,383.3878030877462
97.19000000001282,0.01,125.0,-0.657745361328125,24.064371114378094,1186.880578013239,-0.9370143564103711,0.42693042661529035,383.3921663323796
97.20000000001282,0.01,125.0,-0.6563024520874023,24.05779366076481,1187.121221724383,-0.9346158913278679,0.41756028305118187,383.3964356366457
97.21000000001283,0.01,125.0,-0.6548519134521484,24.051230636243933,1187.3617996609908,-0.9322083006598,0.4082141241378984,383.40061123947623
97.22000000001283,0.01,125.0,-0.6533908843994141,24.044682117109407,1187.6023119673532,-0.9297916081681149,0.39889204113129567,383.4046933807176
97.23000000001284,0.01,125.0,-0.6519193649291992,24.038148208265408,1187.8427587885244,-0.9273658377045921,0.3895941250496098,383.4086823011289
97.24000000001284,0.01,125.0,-0.6504402160644531,24.03162901461611,1188.0831402706071,-0.9249310132106069,0.3803204666725591,383.4125782423794
97.25000000001285,0.01,125.0,-0.648951530456543,24.025124612455464,1188.3234565607534,-0.9224871587168937,0.3710711565404483,383.41638144704615
97.26000000001285,0.01,125.0,-0.6474533081054688,24.018635097150895,1188.563707806878,-0.9200342983433101,0.36184628495327464,383.42009215861157
97.27000000001286,0.01,125.0,-0.6459445953369141,24.012160564069838,1188.8038941578498,-0.9175724562985974,0.35264594196983684,383.4237106214611
97.28000000001286,0.01,125.0,-0.6444301605224609,24.005701118116466,1189.0440157634905,-0.9151016568801429,0.3434702174068462,383.4272370808808
97.29000000001287,0.01,125.0,-0.6429042816162109,23.999256816511238,1189.2840727746718,-0.9126219244737394,0.33431920083804006,383.43067178305483
97.30000000001287,0.01,125.0,-0.6413698196411133,23.992827773695073,1189.524065342837,-0.9101332835533443,0.325192981593298,383.43401497506323
97.31000000001288,0.01,125.0,-0.6398258209228516,23.986414075498658,1189.7639936205742,-0.9076357586808393,0.3160916487577599,383.43726690487915
97.32000000001288,0.01,125.0,-0.6382741928100586,23.980015817289427,1190.0038577613293,-0.9051293745057861,0.3070152911709469,383.4404278213667
97.33000000001289,0.01,125.0,-0.6367130279541016,23.973633075361324,1190.2436579195023,-0.9026141557651851,0.2979639974258844,383.44349797427844
97.34000000001289,0.01,125.0,-0.6351404190063477,23.96726594508178,1190.483394250256,-0.9000901272832295,0.28893785586822796,383.44647761425273
97.3500000000129,0.01,125.0,-0.6335620880126953,23.960914540891714,1190.7230669097069,-0.8975573139710614,0.27993695459539103,383.4493669928114
97.3600000000129,0.01,125.0,-0.6319742202758789,23.954578920011585,1190.962676055116,-0.895015740826526,0.27096138145567583,383.4521663623574
97.37000000001291,0.01,125.0,-0.6303749084472656,23.948259177808822,1191.2022218443162,-0.8924654329339238,0.262011224047406,383.45487597617193
97.38000000001291,0.01,125.0,-0.6287698745727539,23.941955428724345,1191.4417044360944,-0.8899064154637643,0.2530865697180622,383.4574960884124
97.39000000001292,0.01,125.0,-0.6271543502807617,23.935667729978615,1191.6811239903818,-0.8873387136725166,0.24418750556342,383.4600269541096
97.40000000001292,0.01,125.0,-0.6255292892456055,23.929396186475802,1191.9204806676817,-0.884762352902361,0.2353141184266903,383.46246882916523
97.41000000001293,0.01,125.0,-0.6238956451416016,23.923140893583344,1192.1597746295465,-0.8821773585809383,0.22646649489766218,383.4648219703495
97.42000000001293,0.01,125.0,-0.6222543716430664,23.916901937131925,1192.3990060384824,-0.8795837562210955,0.21764472131184828,383.4670866352985
97.43000000001294,0.01,125.0,-0.6206035614013672,23.910679393415492,1192.638175057854,-0.8769815714206468,0.20884888374963284,383.4692630825116
97.44000000001294,0.01,125.0,-0.6189422607421875,23.904473357801475,1192.8772818517882,-0.874370829862103,0.2000790680354219,383.4713515713491
97.45000000001295,0.01,125.0,-0.6172752380371094,23.89828393519405,1193.1163265853663,-0.871751557312429,0.19133535973679638,383.47335236202946
97.46000000001295,0.01,125.0,-0.615595817565918,23.89211118281368,1193.3553094247184,-0.8691237796227875,0.18261784416366764,383.47526571562685
97.47000000001296,0.01,125.0,-0.6139097213745117,23.885955224638018,1193.5942305365465,-0.8664875227282833,0.17392660636743532,383.4770918940685
97.48000000001296,0.01,125.0,-0.6122150421142578,23.87981612742427,1193.8330900887931,-0.8638428126477079,0.16526173114014805,383.4788311601322
97.49000000001297,0.01,125.0,-0.6105108261108398,23.873693977003125,1194.0718882500676,-0.861189675483282,0.15662330301366656,383.48048377744357
97.50000000001297,0.01,125.0,-0.6087989807128906,23.867588868742015,1194.3106251898378,-0.8585281374203981,0.14801140625882933,383.4820500104737
97.51000000001298,0.01,125.0,-0.6070756912231445,23.861500878934883,1194.5493010785253,-0.8558582247273625,0.13942612488462097,383.4835301245363
97.52000000001298,0.01,125.0,-0.6053476333618164,23.85543012202265,1194.787916087315,-0.8531799637551357,0.13086754263734296,383.4849243857851
97.53000000001299,0.01,125.0,-0.603607177734375,23.849376645689027,1195.0264703885352,-0.8504933809370722,0.12233574299978724,383.4862330612115
97.540000000013,0.01,125.0,-0.6018600463867188,23.84334057391168,1195.2649641549922,-0.8477985027886596,0.11383080919041216,383.4874564186415
97.550000000013,0.01,125.0,-0.6001033782958984,23.837321973447807,1195.5033975607314,-0.8450953559072575,0.10535282416252123,383.4885947267334
97.560000000013,0.01,125.0,-0.5983390808105469,23.831320939664845,1195.741770780466,-0.8423839669718342,0.09690187060344434,383.48964825497507
97.57000000001301,0.01,125.0,-0.5965662002563477,23.825337548856737,1195.9800839898626,-0.839664362742704,0.08847803093372168,383.4906172736811
97.58000000001302,0.01,125.0,-0.594782829284668,23.81937188685417,1196.2183373653513,-0.8369365700612623,0.08008138730629034,383.4915020539904
97.59000000001302,0.01,125.0,-0.592991828918457,23.81342405856132,1196.45653108422,-0.834200615849722,0.07171202160567344,383.4923028678635
97.60000000001303,0.01,125.0,-0.5911922454833984,23.807494140272134,1196.6946653248056,-0.8314565271108466,0.06337001544717195,383.49301998807954
97.61000000001303,0.01,125.0,-0.5893850326538086,23.801582217817298,1196.9327402662084,-0.8287043309276841,0.055055450176059235,383.493653688234
97.62000000001304,0.01,125.0,-0.5875682830810547,23.795688367490758,1197.1707560883867,-0.8259440544632994,0.046768406866778155,383.4942042427358
97.63000000001304,0.01,125.0,-0.5857429504394531,23.789812684659946,1197.4087129720617,-0.8231757249605073,0.03850896632214093,383.4946719268045
97.64000000001305,0.01,125.0,-0.5839099884033203,23.783955255155547,1197.6466110989084,-0.820399369741602,0.030277209072531647,383.4950570164677
97.65000000001305,0.01,125.0,-0.5820674896240234,23.778116155271512,1197.88445065146,-0.8176150162080889,0.022073215375111428,383.4953597885584
97.66000000001306,0.01,125.0,-0.5802173614501953,23.77229548037527,1198.1222318130128,-0.8148226918404132,0.013897065213026357,383.49558052071217
97.67000000001306,0.01,125.0,-0.5783586502075195,23.766493306760765,1198.3599547678168,-0.812022424197689,0.0057488382946180566,383.4957194913643
97.68000000001307,0.01,125.0,-0.5764904022216797,23.760709720258685,1198.5976197008845,-0.8092142409174274,-0.002371385947362987,383.49577697974723
97.69000000001307,0.01,125.0,-0.5746145248413086,23.754944816236467,1198.8352267980872,-0.806398169715264,-0.0104635283565414,383.49575326588774
97.70000000001308,0.01,125.0,-0.5727310180664062,23.74919867098805,1199.0727762462498,-0.8035742383846844,-0.018527510053698168,383.4956486306042
97.71000000001308,0.01,125.0,-0.5708389282226562,23.743471360807384,1199.3102682329597,-0.8007424747967509,-0.026563252437549124,383.49546335550366
97.72000000001309,0.01,125.0,-0.5689382553100586,23.737762971525154,1199.547702946568,-0.7979029068998267,-0.03457067718552073,383.4951977229793
97.73000000001309,0.01,125.0,-0.5670270919799805,23.73207358897205,1199.7850805762835,-0.7950555627193006,-0.04254970625452308,383.49485201620746
97.7400000000131,0.01,125.0,-0.5651092529296875,23.726403318052245,1200.0224013121733,-0.7922004703573103,-0.05050026188172016,383.4944265191449
97.7500000000131,0.01,125.0,-0.5631856918334961,23.720752225522947,1200.259665345354,-0.7893376579924646,-0.05842226658529732,383.4939215165261
97.76000000001311,0.01,125.0,-0.5612506866455078,23.71512036860461,1200.4968728676095,-0.7864671538795659,-0.06631564316522601,383.49333729386024
97.77000000001311,0.01,125.0,-0.5593070983886719,23.70950786173815,1200.7340240712956,-0.7835889863493308,-0.0741803147040257,383.4926741374286
97.78000000001312,0.01,125.0,-0.5573558807373047,23.70391479075426,1200.9711191499132,-0.780703183808111,-0.08201620456752301,383.49193233428156
97.79000000001312,0.01,125.0,-0.5553970336914062,23.698341231946884,1201.2081582978208,-0.7778097747376126,-0.08982323640560812,383.4911121722359
97.80000000001313,0.01,125.0,-0.5534305572509766,23.69278726160997,1201.4451417101404,-0.7749087876946146,-0.09760133415298822,383.4902139398718
97.81000000001313,0.01,125.0,-0.5514554977416992,23.687252956037455,1201.6820695827566,-0.7720002513106884,-0.10535042202993833,383.4892379265303
97.82000000001314,0.01,125.0,-0.5494718551635742,23.681738401060034,1201.9189421123172,-0.7690841942919137,-0.11307042454304916,383.48818442231
97.83000000001314,0.01,125.0,-0.5474796295166016,23.676243682508396,1202.1557594963278,-0.766160645418596,-0.12076126648597224,383.48705371806454
97.84000000001315,0.01,125.0,-0.5454797744750977,23.670768886213228,1202.3925219331531,-0.7632296335449823,-0.1284228729401621,383.4858461053997
97.85000000001315,0.01,125.0,-0.5434722900390625,23.665314088468474,1202.6292296220154,-0.7602911875989767,-0.13605516927561584,383.4845618766703
97.86000000001316,0.01,125.0,-0.5414562225341797,23.65987936556808,1202.8658827629001,-0.7573453365818543,-0.1436580811516095,383.48320132497753
97.87000000001316,0.01,125.0,-0.5394306182861328,23.654464803342737,1203.1024815565559,-0.7543921095679754,-0.1512315345174319,383.481764744166
97.88000000001317,0.01,125.0,-0.5374002456665039,23.649070497159872,1203.3390262045893,-0.7514315357044982,-0.1587754556131155,383.48025242882085
97.89000000001317,0.01,125.0,-0.5353593826293945,23.643696494703203,1203.575516909561,-0.7484636442110916,-0.16628977097016434,383.47866467426473
97.90000000001318,0.01,125.0,-0.5333118438720703,23.638342900876907,1203.8119538745082,-0.7454884643796467,-0.1737744074122791,383.477001776555
97.91000000001318,0.01,125.0,-0.5312557220458984,23.633009782438183,1204.048337303517,-0.7425060255739867,-0.18122929205607938,383.4752640324809
97.92000000001319,0.01,125.0,-0.5291900634765625,23.627697225217723,1204.2846674013415,-0.7395163572295792,-0.18865435231182304,383.47345173956035
97.9300000000132,0.01,125.0,-0.5271186828613281,23.622405324582953,1204.5209443735937,-0.7365194888532434,-0.19604951588412262,383.4715651960372
97.9400000000132,0.01,125.0,-0.5250387191772461,23.617134137754338,1204.7571684268396,-0.7335154500228606,-0.20341471077265882,383.46960470087834
97.9500000000132,0.01,125.0,-0.5229501724243164,23.611883750562562,1204.9933397682173,-0.7305042703870808,-0.2107498652728912,383.4675705537706
97.96000000001321,0.01,125.0,-0.5208549499511719,23.606654248838318,1205.229458605723,-0.7274859796650316,-0.21805490797676574,383.4654630551179
97.97000000001321,0.01,125.0,-0.5187520980834961,23.601445699338804,1205.4655251482116,-0.724460607646024,-0.2253297677734198,383.4632825060381
97.98000000001322,0.01,125.0,-0.5166397094726562,23.596258178357967,1205.701539605205,-0.7214281841892584,-0.23257437384988372,383.4610292083604
97.99000000001323,0.01,125.0,-0.5145196914672852,23.591091781263238,1205.9375021869887,-0.71838873922353,-0.23978865569177998,383.4587034646219
98.00000000001323,0.01,125.0,-0.5123910903930664,23.585946584348562,1206.1734131048015,-0.7153423027469336,-0.24697254308401895,383.456305578065
98.01000000001324,0.01,125.0,-0.5102577209472656,23.58082267344463,1206.409272570645,-0.7122889048265671,-0.25412596611149196,383.45383585263414
98.02000000001324,0.01,125.0,-0.5081148147583008,23.575720096235155,1206.6450807973797,-0.7092285755982356,-0.26124885515976126,383.451294592973
98.03000000001325,0.01,125.0,-0.5059642791748047,23.57063894808757,1206.8808379983423,-0.7061613452661529,-0.26834114091574723,383.4486821044214
98.04000000001325,0.01,125.0,-0.5038061141967773,23.56557930529582,1207.1165443878233,-0.7030872441026441,-0.2754027543684124,383.4459986930122
98.05000000001326,0.01,125.0,-0.5016403198242188,23.56054124415385,1207.3522001808765,-0.7000063024478468,-0.2824336268094424,383.4432446654685
