time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
98.06000000001326,0.01,125.0,-0.4994668960571289,23.555524840955606,1207.587805593318,-0.696918550709411,-0.2894336898339244,383.44042032920044
98.07000000001327,0.01,125.0,-0.4972848892211914,23.55053017199503,1207.8233608417277,-0.6938240193622,-0.2964028753410221,383.4375259923021
98.08000000001327,0.01,125.0,-0.49509525299072266,23.545557323102816,1208.0588661434476,-0.6907227389479887,-0.30334111553464765,383.4345619635487
98.09000000001328,0.01,125.0,-0.49289894104003906,23.540606370572906,1208.2943217166787,-0.687614740075163,-0.31024834292413106,383.43152855239333
98.10000000001328,0.01,125.0,-0.4906949996948242,23.535677381162504,1208.5297277803845,-0.6845000534184167,-0.3171244903248862,383.4284260689641
98.11000000001329,0.01,125.0,-0.4884834289550781,23.530770431165553,1208.7650845541962,-0.6813787097184499,-0.3239694908590739,383.42525482406086
98.12000000001329,0.01,125.0,-0.4862642288208008,23.525885596876,1209.0003922585079,-0.6782507397816648,-0.3307832779562619,383.42201512915227
98.1300000000133,0.01,125.0,-0.4840373992919922,23.521022954587792,1209.2356511144767,-0.6751161744798618,-0.337565785354082,383.4187072963727
98.1400000000133,0.01,125.0,-0.48180294036865234,23.51618258059487,1209.4708613440228,-0.6719750447499349,-0.34431694709888405,383.41533163851915
98.1500000000133,0.01,125.0,-0.47956085205078125,23.51136455119118,1209.7060231698288,-0.6688273815935665,-0.35103669754638683,383.41188846904817
98.16000000001331,0.01,125.0,-0.4773111343383789,23.50656894267067,1209.9411368153408,-0.6656732160769211,-0.3577249713623259,383.4083781020727
98.17000000001332,0.01,125.0,-0.4750556945800781,23.501795831327282,1210.1762025047676,-0.6625125793303389,-0.3643817035230985,383.4048008523591
98.18000000001332,0.01,125.0,-0.4727907180786133,23.497045274381477,1210.411220463081,-0.6593455025480288,-0.3710068293164053,383.4011570353238
98.19000000001333,0.01,125.0,-0.47052001953125,23.492317367200688,1210.646190915825,-0.65617201698776,-0.3776002843418889,383.39744696703065
98.20000000001333,0.01,125.0,-0.46823978424072266,23.487612167005373,1210.881114089497,-0.6529921539705537,-0.38416200451176985,383.3936709641872
98.21000000001334,0.01,125.0,-0.4659547805786133,23.482929769162965,1211.1159902111672,-0.649805944880374,-0.39069192605147873,383.3898293441421
98.22000000001334,0.01,125.0,-0.46366119384765625,23.478270221357175,1211.3508195088589,-0.6466134211638185,-0.3971899855002858,383.3859224248815
98.23000000001335,0.01,125.0,-0.4613609313964844,23.473633609418695,1211.5856022110725,-0.6434146143298073,-0.4036561197119273,383.3819505250265
98.24000000001335,0.01,125.0,-0.45905113220214844,23.469020000104727,1211.8203385471668,-0.6402095559492725,-0.4100902658552286,383.3779139638294
98.25000000001336,0.01,125.0,-0.4567375183105469,23.464429488782702,1212.0550287471679,-0.6369982776548464,-0.4164923614147246,383.3738130611709
98.26000000001336,0.01,125.0,-0.45441436767578125,23.459862113599595,1212.2896730420557,-0.6337808111405493,-0.42286234419127633,383.36964813755674
98.27000000001337,0.01,125.0,-0.4520845413208008,23.455317969922834,1212.524271663192,-0.6305571881614768,-0.42920015230268505,383.3654195141148
98.28000000001337,0.01,125.0,-0.44974708557128906,23.450797124509624,1212.7588248428913,-0.6273274405334861,-0.43550572418430306,383.3611275125918
98.29000000001338,0.01,125.0,-0.4474029541015625,23.44629965365391,1212.9933328141365,-0.6240916001328825,-0.44177899858964115,383.3567724553499
98.30000000001338,0.01,125.0,-0.4450511932373047,23.44182562411289,1213.2277958106731,-0.6208496988961044,-0.4480199145909732,383.35235466536403
98.31000000001339,0.01,125.0,-0.44269275665283203,23.437375112180515,1213.4622140669144,-0.6176017688194082,-0.4542284115799374,383.3478744662181
98.3200000000134,0.01,125.0,-0.44032859802246094,23.432948184613984,1213.6965878180363,-0.6143478419585525,-0.46040442926813463,383.3433321821023
98.3300000000134,0.01,125.0,-0.4379568099975586,23.428544898633756,1213.9309172998826,-0.6110879504284819,-0.4665479076877233,383.3387281378096
98.3400000000134,0.01,125.0,-0.4355754852294922,23.42416533053378,1214.165202748869,-0.6078221264030094,-0.47265878719201126,383.3340626587327
98.35000000001341,0.01,125.0,-0.43318748474121094,23.41980957568148,1214.3994444021744,-0.6045504021144998,-0.47873700845604444,383.3293360708608
98.36000000001341,0.01,125.0,-0.43079471588134766,23.415477700834067,1214.6336424979313,-0.6012728098535511,-0.48478251247719256,383.32454870077623
98.37000000001342,0.01,125.0,-0.42839527130126953,23.411169753675253,1214.8677972749397,-0.5979893819686758,-0.49079524057573115,383.31970087565145
98.38000000001342,0.01,125.0,-0.42598628997802734,23.40688580096224,1215.1019089724766,-0.5947001508659813,-0.496775134395421,383.3147929232457
98.39000000001343,0.01,125.0,-0.4235715866088867,23.402625938062457,1215.3359778304864,-0.5914051490088507,-0.5027221359040839,383.30982517190176
98.40000000001343,0.01,125.0,-0.42115211486816406,23.398390222196365,1215.570004089867,-0.5881044089176221,-0.5086361873941754,383.3047979505427
98.41000000001344,0.01,125.0,-0.41872215270996094,23.394178701047682,1215.803987992089,-0.5847979631692677,-0.5145172314833546,383.29971158866874
98.42000000001345,0.01,125.0,-0.4162874221801758,23.38999147952058,1216.0379297790996,-0.5814858443970721,-0.5203652111150503,383.2945664163539
98.43000000001345,0.01,125.0,-0.4138460159301758,23.385828605298776,1216.271829693895,-0.5781680852903105,-0.526180069559024,383.28936276424275
98.44000000001346,0.01,125.0,-0.4113960266113281,23.381690145139473,1216.505687979948,-0.5748447185939258,-0.5319617504119301,383.28410096354713
98.45000000001346,0.01,125.0,-0.40894222259521484,23.37757618487336,1216.7395048813996,-0.5715157771082057,-0.5377101975978723,383.278781346043
98.46000000001347,0.01,125.0,-0.4064798355102539,23.373486762647403,1216.9732806432485,-0.5681812936884585,-0.5434253553689573,383.273404244067
98.47000000001347,0.01,125.0,-0.4040098190307617,23.369421964292297,1217.207015510875,-0.5648413012446896,-0.5491071683058448,383.26796999051334
98.48000000001348,0.01,125.0,-0.4015340805053711,23.365381866101988,1217.440709730518,-0.5614958327412758,-0.5547555813182946,383.26247891883025
98.49000000001348,0.01,125.0,-0.3990507125854492,23.361366525296933,1217.6743635491791,-0.5581449211966407,-0.5603705396457103,383.2569313630171
98.50000000001349,0.01,125.0,-0.3965625762939453,23.357376018171077,1217.9079772144323,-0.5547885996829286,-0.5659519888576795,383.2513276576206
98.51000000001349,0.01,125.0,-0.39406490325927734,23.353410392408136,1218.1415509746141,-0.5514269013256775,-0.5714998748545116,383.245668137732
98.5200000000135,0.01,125.0,-0.39156436920166016,23.349469743375543,1218.3750850785384,-0.5480598593034933,-0.5770141438677712,383.2399531389835
98.5300000000135,0.01,125.0,-0.3890552520751953,23.345554099683525,1218.6085797759722,-0.5446875068477213,-0.5824947424608089,383.2341829975448
98.5400000000135,0.01,125.0,-0.3865394592285156,23.34166354716277,1218.8420353169693,-0.5413098772421189,-0.5879416175292889,383.22835805012016
98.55000000001351,0.01,125.0,-0.3840169906616211,23.337798152570482,1219.075451952441,-0.5379270038225265,-0.5933547163017128,383.2224786339449
98.56000000001352,0.01,125.0,-0.38148975372314453,23.333957982663865,1219.3088299339668,-0.534538919976539,-0.5987339863399408,383.2165450867819
98.57000000001352,0.01,125.0,-0.3789529800415039,23.330143085126632,1219.5421695137936,-0.5311456591431764,-0.6040793755397089,383.2105577469185
98.58000000001353,0.01,125.0,-0.37641239166259766,23.326353555326214,1219.7754709446451,-0.5277472548125529,-0.6093908321311434,383.2045169531631
98.59000000001353,0.01,125.0,-0.37386322021484375,23.322589431409586,1220.0087344801984,-0.5243437405255476,-0.6146683046792717,383.1984230448418
98.60000000001354,0.01,125.0,-0.3713092803955078,23.318850799207436,1220.2419603745127,-0.5209351498734722,-0.6199117420845298,383.192276361795
98.61000000001354,0.01,125.0,-0.3687477111816406,23.31513770640348,1220.475148882505,-0.5175215164977405,-0.6251210935832672,383.18607724437413
98.62000000001355,0.01,125.0,-0.3661813735961914,23.311450229291662,1220.7083002595691,-0.5141028740895355,-0.6302963087482473,383.1798260334383
98.63000000001355,0.01,125.0,-0.36360836029052734,23.3077884155557,1220.9414147618622,-0.5106792563894779,-0.6354373374891452,383.1735230703508
98.64000000001356,0.01,125.0,-0.36102771759033203,23.304152331952793,1221.1744926460178,-0.5072506971872921,-0.6405441300530426,383.1671686969759
98.65000000001356,0.01,125.0,-0.3584423065185547,23.300542054776887,1221.4075341693374,-0.5038172303214733,-0.6456166370249181,383.16076325567536
98.66000000001357,0.01,125.0,-0.3558502197265625,23.2969576317117,1221.6405395898853,-0.5003788896789534,-0.6506548093281355,383.1543070893051
98.67000000001357,0.01,125.0,-0.3532524108886719,23.29339912951443,1221.8735091662024,-0.4969357091947662,-0.6556585982249276,383.14780054121184
98.68000000001358,0.01,125.0,-0.35064697265625,23.289866605405543,1222.1064431574978,-0.4934877228517132,-0.6606279553168778,383.1412439552296
98.69000000001358,0.01,125.0,-0.3480367660522461,23.28636013567898,1222.3393418235519,-0.4900349646800275,-0.6655628325453975,383.1346376756764
98.70000000001359,0.01,125.0,-0.34541797637939453,23.282879768018454,1222.5722054249088,-0.48657746875703844,-0.6704631821922002,383.12798204735094
98.7100000000136,0.01,125.0,-0.34279441833496094,23.279425588254657,1222.805034222589,-0.4831152692068348,-0.6753289568797731,383.121277415529
98.7200000000136,0.01,125.0,-0.3401660919189453,23.275997644071307,1223.0378284784717,-0.4796484001999284,-0.6801601095718439,383.1145241259602
98.7300000000136,0.01,125.0,-0.33753013610839844,23.272595983152115,1223.2705884549125,-0.4761768959529168,-0.6849565935738456,383.10772252486447
98.74000000001361,0.01,125.0,-0.3348884582519531,23.26922068179103,1223.5033144147442,-0.47270079072814536,-0.6897183625333773,383.10087295892873
98.75000000001361,0.01,125.0,-0.3322410583496094,23.265871797208508,1223.7360066215622,-0.4692201188333692,-0.6944453704406611,383.0939757753034
98.76000000001362,0.01,125.0,-0.3295869827270508,23.26254938662501,1223.9686653395345,-0.465734914621415,-0.6991375716289973,383.087031321599
98.77000000001362,0.01,125.0,-0.32692718505859375,23.259253516797738,1224.201290833401,-0.462245212489841,-0.7037949207752138,383.08003994588273
98.78000000001363,0.01,125.0,-0.3242626190185547,23.25598424494715,1224.433883368569,-0.45875104688059454,-0.7084173729001145,383.073001996675
98.79000000001363,0.01,125.0,-0.3215913772583008,23.252741618756964,1224.6664432110185,-0.4552524522796875,-0.7130048833689229,383.06591782294595
98.80000000001364,0.01,125.0,-0.31891441345214844,23.24952570498438,1224.8989706272062,-0.45174946321683207,-0.7175574078917221,383.05878777411226
98.81000000001364,0.01,125.0,-0.31623077392578125,23.246336560849855,1225.1314658842562,-0.44824211426511623,-0.7220749025238927,383.05161220003333
98.82000000001365,0.01,125.0,-0.3135414123535156,23.243174253110595,1225.3639292498647,-0.444730440040658,-0.7265573236665461,383.0443914510081
98.83000000001365,0.01,125.0,-0.31084632873535156,23.240038838987058,1225.5963609923958,-0.4412144752022644,-0.731004628066955,383.0371258777714
98.84000000001366,0.01,125.0,-0.30814647674560547,23.236930375699703,1225.8287613807859,-0.4376942544510889,-0.7354167728189799,383.02981583149074
98.85000000001367,0.01,125.0,-0.30543994903564453,23.233848910932245,1226.061130684543,-0.4341698125302891,-0.739793715363493,383.02246166376256
98.86000000001367,0.01,125.0,-0.30272769927978516,23.230794511441886,1226.2934691736525,-0.4306411842246839,-0.7441354134887982,383.0150637266089
98.87000000001368,0.01,125.0,-0.30000972747802734,23.227767234449086,1226.525777118767,-0.42710840436041003,-0.7484418253310472,383.00762237247403
98.88000000001368,0.01,125.0,-0.2972869873046875,23.224767137174304,1226.7580547911118,-0.4235715078045787,-0.7527129093746535,383.0001379542207
98.89000000001369,0.01,125.0,-0.2945575714111328,23.221794267301256,1226.9903024624837,-0.42003052946493086,-0.7569486244527015,382.9926108251269
98.90000000001369,0.01,125.0,-0.2918224334716797,23.218848691587144,1227.2225204051567,-0.41648550428949327,-0.7611489297473529,382.9850413388824
98.9100000000137,0.01,125.0,-0.28908252716064453,23.215930467252427,1227.4547088920726,-0.4129364672662331,-0.76531378479025,382.97742984958495
98.9200000000137,0.01,125.0,-0.28633785247802734,23.21303964198082,1227.6868681967453,-0.4093834534227131,-0.7694431494629145,382.96977671173704
98.9300000000137,0.01,125.0,-0.2835845947265625,23.210176263456038,1227.9189985931653,-0.40582649782574537,-0.7735369839971437,382.9620822802424
98.94000000001371,0.01,125.0,-0.28082752227783203,23.20734041750877,1228.1511003558,-0.4022656355810458,-0.7775952489754032,382.9543469104024
98.95000000001372,0.01,125.0,-0.2780647277832031,23.20453214228599,1228.3831737599753,-0.39870090183288703,-0.7816179053312158,382.9465709579127
98.96000000001372,0.01,125.0,-0.2752981185913086,23.201751495008157,1228.6152190813982,-0.3951323317637521,-0.7856049143495467,382.9387547788594
98.97000000001373,0.01,125.0,-0.2725248336791992,23.198998513822243,1228.8472365963485,-0.39155996059398684,-0.7895562376671863,382.93089872971586
98.98000000001373,0.01,125.0,-0.269744873046875,23.19627326548545,1229.0792265814869,-0.3879838235814525,-0.7934718372731282,382.9230031673392
98.99000000001374,0.01,125.0,-0.26696205139160156,23.19357581675498,1229.3111893141418,-0.3844039560211777,-0.7973516755089447,382.91506844896645
99.00000000001374,0.01,125.0,-0.2641716003417969,23.190906196241063,1229.5431250723095,-0.38082039324500994,-0.8011957150691584,382.90709493221135
99.01000000001375,0.01,125.0,-0.26137638092041016,23.188264480237642,1229.7750341342721,-0.37723317062126704,-0.8050039190016105,382.89908297506065
99.02000000001375,0.01,125.0,-0.2585773468017578,23.185650716428437,1230.0069167790746,-0.3736423235543882,-0.8087762507078251,382.8910329358706
99.03000000001376,0.01,125.0,-0.2557716369628906,23.183064942960417,1230.238773286239,-0.37004788748458417,-0.8125126739433709,382.8829451733635
99.04000000001376,0.01,125.0,-0.2529621124267578,23.180507226590787,1230.4706039356686,-0.36644989788748794,-0.8162131528182186,382.87482004662405
99.05000000001377,0.01,125.0,-0.25014495849609375,23.17797760546652,1230.7024090079346,-0.36284839027380417,-0.8198776517970954,382.86665791509586
99.06000000001377,0.01,125.0,-0.24732398986816406,23.175476155881558,1230.9341887839894,-0.359243400188959,-0.8235061356998352,382.85845913857787
99.07000000001378,0.01,125.0,-0.24449729919433594,23.173002915982874,1231.1659435455483,-0.3556349632127493,-0.8270985697017267,382.85022407722084
99.08000000001378,0.01,125.0,-0.2416667938232422,23.17055794299093,1231.3976735747083,-0.3520231149589912,-0.830654919333856,382.8419530915238
99.09000000001379,0.01,125.0,-0.2388296127319336,23.168141275052694,1231.6293791541384,-0.3484078910751687,-0.8341751504834478,382.8336465423305
99.1000000000138,0.01,125.0,-0.23598766326904297,23.165752978925372,1231.8610605668891,-0.34478932724208206,-0.8376592293942012,382.82530479082567
99.1100000000138,0.01,125.0,-0.2331409454345703,23.16339310229268,1232.0927180966785,-0.3411674591734955,-0.8411071226666238,382.81692819853174
99.1200000000138,0.01,125.0,-0.23028945922851562,23.161061692838334,1232.3243520277015,-0.33754232261578454,-0.8445187972583605,382.8085171273051
99.13000000001381,0.01,125.0,-0.22743511199951172,23.158758798246048,1232.55596264463,-0.3339139533475836,-0.8478942204845201,382.8000719393325
99.14000000001381,0.01,125.0,-0.22457122802734375,23.15648444712605,1232.7875502326126,-0.3302823871794325,-0.8512333600179977,382.7915929971276
99.15000000001382,0.01,125.0,-0.22170543670654297,23.154238734845777,1233.019115077084,-0.3266476599534231,-0.8545361838897937,382.7830806635274
99.16000000001382,0.01,125.0,-0.21883487701416016,23.15202168047871,1233.2506574644326,-0.3230098075428458,-0.8578026604893296,382.7745353016885
99.17000000001383,0.01,125.0,-0.2159576416015625,23.149833331708567,1233.4821776812375,-0.31936886585183527,-0.8610327585647597,382.7659572750836
99.18000000001383,0.01,125.0,-0.21307659149169922,23.14767375529255,1233.7136760145547,-0.31572487081501605,-0.8642264472232797,382.757346947498
99.19000000001384,0.01,125.0,-0.2101917266845703,23.145542989377635,1233.9451527521078,-0.3120778583971479,-0.8673836959314315,382.7487046830257
99.20000000001384,0.01,125.0,-0.20729923248291016,23.14344107211079,1234.1766081820017,-0.3084278645927712,-0.8705044745154046,382.7400308460664
99.21000000001385,0.01,125.0,-0.2044048309326172,23.14136807978596,1234.408042592723,-0.30477492542585116,-0.8735887531613339,382.73132580132125
99.22000000001385,0.01,125.0,-0.20150470733642578,23.139324031476633,1234.6394562735209,-0.30111907694942264,-0.876636502415594,382.72258991378965
99.23000000001386,0.01,125.0,-0.19859981536865234,23.13730898440327,1234.8708495138358,-0.2974603552452341,-0.8796476931850897,382.7138235487655
99.24000000001386,0.01,125.0,-0.19568920135498047,23.13532298624958,1235.1022226036798,-0.2937987964233918,-0.8826222967375436,382.7050270718336
99.25000000001387,0.01,125.0,-0.19277572631835938,23.13336609423603,1235.3335758335425,-0.29013443662200294,-0.8855602847017789,382.6962008488662
99.26000000001387,0.01,125.0,-0.18985652923583984,23.131438336972845,1235.564909494485,-0.2864673120068196,-0.8884616290680004,382.6873452460192
99.27000000001388,0.01,125.0,-0.1869335174560547,23.129539771680484,1235.7962238778548,-0.28279745877088097,-0.8913263021880701,382.67846062972853
99.28000000001389,0.01,125.0,-0.1840047836303711,23.127670436505923,1236.0275192755716,-0.2791249131341571,-0.8941542767757803,382.66954736670664
99.29000000001389,0.01,125.0,-0.18107128143310547,23.12583038866962,1236.2587959799368,-0.27544971134319074,-0.8969455259071233,382.66060582393885
99.3000000000139,0.01,125.0,-0.17813491821289062,23.124019675855287,1236.4900542838236,-0.2717718896707398,-0.8997000230205566,382.65163636867976
99.3100000000139,0.01,125.0,-0.17519378662109375,23.122238326673155,1236.7212944805822,-0.26809148441541936,-0.9024177419172654,382.6426393684495
99.3200000000139,0.01,125.0,-0.17224788665771484,23.120486388806945,1236.952516863849,-0.2644085319013435,-0.905098656761421,382.63361519103034
99.33000000001391,0.01,125.0,-0.1692981719970703,23.118763909940366,1237.1837217277373,-0.26072306847776666,-0.9077427420804358,382.62456420446273
99.34000000001392,0.01,125.0,-0.16634178161621094,23.117070928220393,1237.4149093668368,-0.2570351305187249,-0.9103499727652148,382.6154867770419
99.35000000001392,0.01,125.0,-0.16338443756103516,23.11540751040423,1237.6460800761192,-0.25334475442267707,-0.9129203240704034,382.60638327731425
99.36000000001393,0.01,125.0,-0.16041946411132812,23.113773666028617,1237.8772341512233,-0.24965197661214533,-0.9154537716146314,382.59725407407353
99.37000000001393,0.01,125.0,-0.15745258331298828,23.112169471387503,1238.1083718878838,-0.24595683353335585,-0.9179502913807541,382.5880995363574
99.38000000001394,0.01,125.0,-0.15447998046875,23.11059494555437,1238.3394935825977,-0.242259361655879,-0.9204098597160889,382.5789200334436
99.39000000001394,0.01,125.0,-0.1515045166015625,23.109050145749684,1238.5705995320534,-0.2385595974722695,-0.922832453332649,382.56971593484644
99.40000000001395,0.01,125.0,-0.14852523803710938,23.107535100583668,1238.801690033511,-0.23485757749770625,-0.9252180493073728,382.5604876103131
99.41000000001395,0.01,125.0,-0.145538330078125,23.106049848203295,1239.032765384517,-0.23115333826963172,-0.9275666250823511,382.55123542982
99.42000000001396,0.01,125.0,-0.14255046844482422,23.10459446490251,1239.263825882999,-0.2274469163473917,-0.9298781584650486,382.5419597635692
99.43000000001396,0.01,125.0,-0.1395578384399414,23.103168960218063,1239.4948718276482,-0.2237383483118742,-0.9321526276285237,382.5326609819845
99.44000000001397,0.01,125.0,-0.13655948638916016,23.101773381833663,1239.7259035172506,-0.22002767076514854,-0.9343900111116435,382.52333945570825
99.45000000001397,0.01,125.0,-0.1335592269897461,23.10040778696977,1239.956921251069,-0.216314920330104,-0.9365902878192962,382.51399555559715
99.46000000001398,0.01,125.0,-0.13055419921875,23.099072194699872,1240.1879253289387,-0.21260013365008848,-0.9387534370225984,382.50462965271896
99.47000000001398,0.01,125.0,-0.12754440307617188,23.097766652707683,1240.4189160508859,-0.20888334738854683,-0.9408794383591004,382.49524211834876
99.48000000001399,0.01,125.0,-0.12453174591064453,23.09649120867692,1240.649893717413,-0.20516459822865893,-0.9429682718329869,382.48583332396515
99.49000000001399,0.01,125.0,-0.12151432037353516,23.09524589121781,1240.8808586295,-0.20144392287297763,-0.9450199178152746,382.4764036412468
99.500000000014,0.01,125.0,-0.11849403381347656,23.094030748014074,1241.1118110884122,-0.19772135804306662,-0.9470343570440054,382.46695344206864
99.510000000014,0.01,125.0,-0.11546897888183594,23.09284580767594,1241.3427513958925,-0.1939969404791379,-0.9490115706244371,382.4574830984982
99.52000000001401,0.01,125.0,-0.11243915557861328,23.09169111788712,1241.5736798539695,-0.1902707069396892,-0.9509515400292294,382.44799298279196
99.53000000001401,0.01,125.0,-0.10940742492675781,23.090566726331332,1241.8045967651485,-0.18654269420114125,-0.9528542470986273,382.4384834673917
99.54000000001402,0.01,125.0,-0.10637187957763672,23.089472652082065,1242.035502432412,-0.18281293905747467,-0.9547196740406397,382.4289549249207
99.55000000001402,0.01,125.0,-0.1033315658569336,23.08840893328629,1242.266397158933,-0.17908147831986707,-0.9565478034312154,382.41940772818026
99.56000000001403,0.01,125.0,-0.10028839111328125,23.087375617627718,1242.4972812482658,-0.17534834881632935,-0.9583386182144149,382.40984225014597
99.57000000001403,0.01,125.0,-0.09723854064941406,23.086372733716583,1242.7281550044422,-0.17161358739134264,-0.9600921017025791,382.4002588639638
99.58000000001404,0.01,125.0,-0.09418869018554688,23.08540034831009,1242.9590187317795,-0.16787723090549445,-0.9618082375764934,382.3906579429468
99.59000000001404,0.01,125.0,-0.09113407135009766,23.084458461408232,1243.1898727352627,-0.1641393162351148,-0.9634870098855491,382.38103986057104
99.60000000001405,0.01,125.0,-0.08807659149169922,23.083547120694732,1243.420717319877,-0.1603998802719125,-0.9651284030479012,382.3714049904722
99.61000000001405,0.01,125.0,-0.08501434326171875,23.082666354779814,1243.651552791084,-0.15665895992261078,-0.9667324018506211,382.3617537064417
99.62000000001406,0.01,125.0,-0.08194732666015625,23.081816211347196,1243.882379454632,-0.15291659210858324,-0.9682989914498481,382.3520863824232
99.63000000001406,0.01,125.0,-0.07887840270996094,23.080996738080593,1244.1131976167455,-0.14917281376548938,-0.9698281573709348,382.3424033925087
99.64000000001407,0.01,125.0,-0.0758056640625,23.080207954053492,1244.3440075841265,-0.14542766184290998,-0.9713198855085904,382.33270511093497
99.65000000001407,0.01,125.0,-0.07273006439208984,23.079449897412868,1244.574809663667,-0.1416811733039825,-0.9727741621270203,382.3229919120799
99.66000000001408,0.01,125.0,-0.06965065002441406,23.078722596768948,1244.8056041626414,-0.1379333851250364,-0.9741909738600608,382.31326417045864
99.67000000001408,0.01,125.0,-0.06656742095947266,23.078026090268704,1245.0363913886092,-0.13418433429522791,-0.9755703077113119,382.30352226072006
99.68000000001409,0.01,125.0,-0.06348133087158203,23.077360416059108,1245.267171649512,-0.13043405781617515,-0.9769121510542649,382.2937665576429
99.6900000000141,0.01,125.0,-0.06039142608642578,23.076725602750393,1245.4979452536727,-0.12668259270159293,-0.9782164916324273,382.2839974361324
99.7000000000141,0.01,125.0,-0.05729866027832031,23.07612168848953,1245.7287125097002,-0.12292997597692742,-0.9794833175594438,382.27421527121606
99.7100000000141,0.01,125.0,-0.05420398712158203,23.075548701886746,1245.9594737265852,-0.11917624467899071,-0.9807126173192138,382.2644204380405
99.72000000001411,0.01,125.0,-0.051102638244628906,23.07500666201553,1246.1902292136042,-0.11542143585559525,-0.9819043797660043,382.2546133118673
99.73000000001412,0.01,125.0,-0.04800128936767578,23.07449563563308,1246.4209792802244,-0.11166558656518824,-0.9830585941245609,382.2447942680696
99.74000000001412,0.01,125.0,-0.04489612579345703,23.074015622739402,1246.6517242365808,-0.10790873387648589,-0.9841752499902133,382.23496368212835
99.75000000001413,0.01,125.0,-0.041787147521972656,23.07356666148147,1246.8824643928083,-0.10415091486810751,-0.9852543373289787,382.2251219296285
99.76000000001413,0.01,125.0,-0.03867340087890625,23.073148790006247,1247.1132000594232,-0.10039216662820968,-0.9862958464776603,382.21526938625516
99.77000000001414,0.01,125.0,-0.03555870056152344,23.072762055997458,1247.3439315473233,-0.09663252625412,-0.9872997681439429,382.20540642779036
99.78000000001414,0.01,125.0,-0.032440185546875,23.072406468991844,1247.5746591678835,-0.09287203085197117,-0.9882660934064846,382.1955334301089
99.79000000001415,0.01,125.0,-0.029320716857910156,23.072082067136375,1247.8053832325736,-0.08911071753633462,-0.9891948137150048,382.18565076917486
99.80000000001415,0.01,125.0,-0.026195526123046875,23.071788859967796,1248.036104053245,-0.08534862342985426,-0.9900859208903686,382.1757588210377
99.81000000001416,0.01,125.0,-0.023067474365234375,23.071526904706566,1248.266821941845,-0.08158578566288013,-0.9909394071246675,382.16585796182875
99.82000000001416,0.01,125.0,-0.01993846893310547,23.071296229962915,1248.497537210892,-0.07782224137310187,-0.9917552649812967,382.1559485677575
99.83000000001417,0.01,125.0,-0.01680469512939453,23.071096845273583,1248.7282501731918,-0.07405802770518219,-0.9925334873950281,382.14603101510767
99.84000000001417,0.01,125.0,-0.013669013977050781,23.07092879832229,1248.9589611416445,-0.07029318181039033,-0.9932740676720803,382.1361056802337
99.85000000001418,0.01,125.0,-0.010529518127441406,23.07079210818252,1249.1896704296278,-0.06652774084623533,-0.9939769994901845,382.12617293955697
99.86000000001418,0.01,125.0,-0.007388114929199219,23.070686813001245,1249.4203783507096,-0.06276174197609938,-0.9946422768986471,382.11623316956207
99.87000000001419,0.01,125.0,-0.004242897033691406,23.070612931851954,1249.6510852188396,-0.058995222368870885,-0.9952698943184085,382.10628674679305
99.88000000001419,0.01,125.0,-0.0010957717895507812,23.07057050288162,1249.8817913481582,-0.055228219198577774,-0.9958598465420975,382.09633404784984
99.8900000000142,0.01,125.0,0.0020532608032226562,23.070559545163725,1250.112497053187,-0.051460769644020556,-0.9964121287340836,382.08637544938443
99.9000000000142,0.01,125.0,0.0052051544189453125,23.07058007777176,1250.343202648639,-0.04769291088840533,-0.9969267364305241,382.0764113280971
99.91000000001421,0.01,125.0,0.00836181640625,23.070632129315946,1250.5739084494166,-0.043924680118976885,-0.9974036655394084,382.0664420607328
99.92000000001421,0.01,125.0,0.011518478393554688,23.07071574748001,1250.80461477071,-0.040156114526651604,-0.9978429123405984,382.0564680240774
99.93000000001422,0.01,125.0,0.014678955078125,23.070830932263945,1251.0353219281849,-0.03638725130565047,-0.9982444734858651,382.046489594954
99.94000000001422,0.01,125.0,0.017841339111328125,23.070977721814728,1251.2660302375077,-0.03261812765313191,-0.9986083459989218,382.0365071502191
99.95000000001423,0.01,125.0,0.021007537841796875,23.071156135205843,1251.496740014726,-0.028848780768824724,-0.9989345272754533,382.02652106675913
99.96000000001423,0.01,125.0,0.02417755126953125,23.071366210584262,1251.727451576078,-0.025079247854660907,-0.9992230150831417,382.0165317214864
99.97000000001424,0.01,125.0,0.02734661102294922,23.071607986096957,1251.958165238184,-0.021309566114408506,-0.9994738075616885,382.00653949133556
99.98000000001424,0.01,125.0,0.030519485473632812,23.071881452207187,1252.188881318045,-0.017539772753304407,-0.9996869032228327,381.9965447532599
99.99000000001425,0.01,125.0,0.033695220947265625,23.072186647061923,1252.4196001325672,-0.013769904977687167,-0.9998623009503659,381.98654788422766
