time,step-size,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x,{MitmAttackFmu}.MitmAttackFmuInstance.output
14.999999999999963,0.1,-1.400053858757019,4.8146836519241365,96.77666236281355,-1.21,3.729404469772344,117.94516868603752,-1.4015064239501953
15.099999999999962,0.1,-1.397371530532837,4.674533009529117,97.25813072800597,-1.2094078724388784,3.6084044697723443,118.31810913301476,-1.400053858757019
15.199999999999962,0.1,-1.3934602737426758,4.534527623653416,97.72558402895888,-1.2076320741139268,3.487463682528457,118.678949579992,-1.397371530532837
15.299999999999962,0.1,-1.388323187828064,4.394790470600133,98.17903679132422,-1.2046743575236973,3.3667004751170646,119.02769594824484,-1.3934602737426758
15.399999999999961,0.1,-1.3819643259048462,4.255444443225866,98.61851583838424,-1.2005376415773752,3.246233039364695,119.36436599575654,-1.388323187828064
15.499999999999961,0.1,-1.374388337135315,4.116612124443059,99.04406028270682,-1.1952260087141675,3.126179275206958,119.688989299693,-1.3819643259048462
15.59999999999996,0.1,-1.365601897239685,3.9784156918525753,99.45572149515112,-1.1887447008744292,3.0066566743355416,120.0016072272137,-1.374388337135315
15.69999999999996,0.1,-1.3556127548217773,3.840976858139044,99.85356306433638,-1.1811001143265003,2.887782204248099,120.30227289464725,-1.365601897239685
15.79999999999996,0.1,-1.3444294929504395,3.7044166684150763,100.23766075015028,-1.1722997933543613,2.7696721928154493,120.59105111507205,-1.3556127548217773
15.89999999999996,0.1,-1.3320622444152832,3.568855392932899,100.60810241699178,-1.162352422812336,2.6524422134800134,120.8680183343536,-1.3444294929504395
15.99999999999996,0.1,-1.3185209035873413,3.434412443637856,100.96498795628507,-1.151267819554189,2.53620697119878,121.13326255570159,-1.3320622444152832
16.09999999999996,0.1,-1.303818941116333,3.301206219196328,101.30842920064886,-1.1390569227450758,2.4210801892433613,121.38688325282146,-1.3185209035873413
16.19999999999996,0.1,-1.2879688739776611,3.169354128837592,101.63854982256849,-1.1257317830659075,2.307174496968852,121.6289912717458,-1.303818941116333
16.29999999999996,0.1,-1.2709861993789673,3.0389722347259567,101.95548523545226,-1.1113055508207832,2.1946013186622597,121.85970872144269,-1.2879688739776611
16.399999999999963,0.1,-1.252884864807129,2.9101753473281886,102.25938245892486,-1.0957924629592293,2.0834707635801797,122.07916885330891,-1.2709861993789673
16.499999999999964,0.1,-1.2336827516555786,2.78307672739029,102.55039999365768,-1.0792078290260478,1.9738915172842553,122.28751592966694,-1.252884864807129
16.599999999999966,0.1,-1.2133972644805908,2.6577882409095754,102.82870766639671,-1.0615680160526426,1.865970734381649,122.48490508139537,-1.2336827516555786
16.699999999999967,0.1,-1.1920472383499146,2.5344199657440156,103.09448649048767,-1.0428904324047386,1.759813932776383,122.67150215483353,-1.2133972644805908
16.79999999999997,0.1,-1.1696524620056152,2.413080239295955,103.34792848706208,-1.0231935106024241,1.6555248895359078,122.84748354811117,-1.1920472383499146
16.89999999999997,0.1,-1.1462337970733643,2.293875515460962,103.58923651099168,-1.0024966891294809,1.553205538475664,123.01303603706477,-1.1696524620056152
16.99999999999997,0.1,-1.1218124628067017,2.1769102692603988,103.81862406253778,-0.9808203932499433,1.4529558695627145,123.16835659091234,-1.1462337970733643
17.099999999999973,0.1,-1.0964128971099854,2.062286889553061,104.03631508946383,-0.9581860148508345,1.3548738302377188,123.31365217786862,-1.1218124628067017
17.199999999999974,0.1,-1.07005774974823,1.950105643272389,104.24254377841913,-0.9346158913309536,1.259055228752634,123.44913956089239,-1.0964128971099854
17.299999999999976,0.1,-1.0427721738815308,1.840464353561389,104.43755434274638,-0.9101332835565576,1.1655936396195372,123.57504508376766,-1.07005774974823
17.399999999999977,0.1,-1.0145820379257202,1.7334585785865644,104.62160077810252,-0.8847623529056997,1.07458031126388,123.69160444772962,-1.0427721738815308
17.49999999999998,0.1,-0.9855133295059204,1.6291813611984098,104.79494663596118,-0.8585281374238632,0.9861040759733088,123.799062478856,-1.0145820379257202
17.59999999999998,0.1,-0.9555941820144653,1.5277231574058363,104.95786477208102,-0.8314565271144322,0.9002512622309213,123.89767288645334,-0.9855133295059204
17.69999999999998,0.1,-0.9248529076576233,1.429171824455243,105.11063708782162,-0.8035742383883875,0.817105609519477,123.98769801267643,-0.9555941820144653
17.799999999999983,0.1,-0.8933180570602417,1.333612406253795,105.25355427026714,-0.7749087876984325,0.736748185680637,124.06940857362838,-0.9248529076576233
17.899999999999984,0.1,-0.8610202074050903,1.2411271154880315,105.38691551089252,-0.7454884643835769,0.6592573069107927,124.14308339219644,-0.8933180570602417
17.999999999999986,0.1,-0.8279898166656494,1.151795309782006,105.51102822244133,-0.7153423027509723,0.584708460472434,124.20900912288752,-0.8610202074050903
18.099999999999987,0.1,-0.7942577600479126,1.0656932890414956,105.62620775341952,-0.6845000534225607,0.5131742301973357,124.26747996893477,-0.8279898166656494
18.19999999999999,0.1,-0.7598567008972168,0.9828943073749296,105.73277708232368,-0.6529921539748001,0.4447242248550786,124.3187973919545,-0.7942577600479126
18.29999999999999,0.1,-0.7248196601867676,0.9034685313701372,105.83106651306117,-0.620849698900449,0.37942500945759766,124.36326981444002,-0.7598567008972168
18.39999999999999,0.1,-0.689179003238678,0.8274828612804144,105.9214133661982,-0.5881044089220612,0.31734003956755186,124.40121231538578,-0.7248196601867676
18.499999999999993,0.1,-0.6529693603515625,0.7550008952617366,106.00416165232623,-0.5547885996874592,0.2585295986753449,124.43294631934253,-0.689179003238678
18.599999999999994,0.1,-0.6162256598472595,0.6860829949378678,106.0796617418524,-0.5209351498780895,0.2030507387065982,124.45879927921007,-0.6529693603515625
18.699999999999996,0.1,-0.5789823532104492,0.6207860589027107,106.1482700413462,-0.48657746876173835,0.1509572237187885,124.47910435308073,-0.6162256598472595
18.799999999999997,0.1,-0.541275680065155,0.5591634929179838,106.21034864723647,-0.4517494632216144,0.10229947684261398,124.49420007545261,-0.5789823532104492
18.9,0.1,-0.5031409859657288,0.5012652575969381,106.26626499652828,-0.4164855042943507,0.0571245305204519,124.50443002313688,-0.541275680065155
19.0,0.1,-0.4646151065826416,0.44713768959042177,106.31639152228797,-0.38082039324993716,0.015475980091016237,124.51014247618892,-0.5031409859657288
19.1,0.1,-0.42573508620262146,0.3968235909938482,106.36110529124701,-0.3447893272470745,-0.022606059233978022,124.51169007419801,-0.4646151065826416
19.200000000000003,0.1,-0.38653793931007385,0.35036208033558336,106.4007876503464,-0.3084278645978254,-0.057084991958685966,124.50942946827462,-0.42573508620262146
19.300000000000004,0.1,-0.34706100821495056,0.3077885717153206,106.43582385837996,-0.27177188967584986,-0.08792777841846894,124.50372096907876,-0.38653793931007385
19.400000000000006,0.1,-0.3073423504829407,0.26913477778431266,106.46660271555149,-0.23485757750286754,-0.11510496738605432,124.49492819123691,-0.34706100821495056
19.500000000000007,0.1,-0.2674206793308258,0.2344286769628171,106.49351619332992,-0.19772135804827418,-0.1385907251363414,124.4834176944983,-0.3073423504829407
19.60000000000001,0.1,-0.22733284533023834,0.2036944419145226,106.5169590610262,-0.16039988027716243,-0.1583628609411691,124.46955862198466,-0.2674206793308258
19.70000000000001,0.1,-0.18711888790130615,0.17695237398143965,106.53732850521766,-0.12292997598221363,-0.17440284896888558,124.45372233589055,-0.22733284533023834
19.80000000000001,0.1,-0.14681649208068848,0.1542190894484155,106.5550237426158,-0.08534862343517166,-0.1866958465671071,124.43628205099365,-0.18711888790130615
19.900000000000013,0.1,-0.10646436363458633,0.13550720065828462,106.57044565156065,-0.047692910893749774,-0.19523070891062438,124.41761246633695,-0.14681649208068848
20.000000000000014,0.1,-0.0661013275384903,0.12082555145021556,106.58399637162647,-0.009999999999994964,-0.19999999999999943,124.39808939544588,-0.10646436363458633
20.100000000000016,0.1,-0.025766737759113312,0.11017911508675678,106.5960789267715,0.02769291089375983,-0.20099999999999893,124.37808939544588,-0.0661013275384903
20.200000000000017,0.1,0.014501795172691345,0.10356898233290765,106.60709683828017,0.06534862343518172,-0.19823070891062292,124.35798939544588,-0.025766737759113312
20.30000000000002,0.1,0.054664455354213715,0.10099230855699629,106.61745373651347,0.10292997598222367,-0.19169584656710464,124.33816632455482,0.014501795172691345
20.40000000000002,0.1,0.09468316286802292,0.10244248807426544,106.62755296736917,0.1403998802771724,-0.18140284896888212,124.31899673989811,0.054664455354213715
20.50000000000002,0.1,0.1345195174217224,0.10790893360968688,106.6377972161766,0.17772135804828515,-0.16736286094116468,124.30085645500122,0.09468316286802292
20.600000000000023,0.1,0.17413517832756042,0.11737724989648932,106.64858810953756,0.2148575775028774,-0.14959072513633592,124.28412016890711,0.1345195174217224
20.700000000000024,0.1,0.2134915292263031,0.13082920163866174,106.6603258345272,0.2517718896758597,-0.12810496738604787,124.26916109639347,0.17413517832756042
20.800000000000026,0.1,0.2525515556335449,0.14824271947141804,106.67340875469107,0.28842786459783515,-0.10292777841846154,124.25635059965487,0.2134915292263031
20.900000000000027,0.1,0.2912772297859192,0.16959187239404866,106.68823302663822,0.32478932724708426,-0.07408499195867761,124.24605782181303,0.2525515556335449
21.00000000000003,0.1,0.329631507396698,0.1948470279574035,106.70519221387762,0.3608203932499467,-0.04160605923396873,124.23864932261716,0.2912772297859192
21.10000000000003,0.1,0.36757734417915344,0.22397475093599584,106.72467691667336,0.39648550429436014,-0.005524019908973547,124.23448871669376,0.329631507396698
21.20000000000003,0.1,0.4050784707069397,0.2569379016756661,106.74707439176696,0.4317494632216237,0.03412453052046303,124.23393631470286,0.36757734417915344
21.300000000000033,0.1,0.44209858775138855,0.29369563609358196,106.77276818193452,0.46657746876174755,0.077299476842626,124.23734876775491,0.4050784707069397
21.400000000000034,0.1,0.4786023795604706,0.3342034831642765,106.80213774554389,0.5009351498780986,0.12395722371880141,124.24507871543918,0.44209858775138855
21.500000000000036,0.1,0.5145542621612549,0.378413341939416,106.83555809386031,0.5347885996874682,0.17405073870661197,124.25747443781106,0.4786023795604706
21.600000000000037,0.1,0.549920380115509,0.4262735798954638,106.87339942805426,0.5681044089220699,0.22752959867535955,124.27487951168172,0.5145542621612549
21.70000000000004,0.1,0.5846660733222961,0.47772900611158997,106.9160267860438,0.6008496989004577,0.28434003956756737,124.29763247154925,0.549920380115509
21.80000000000004,0.1,0.6187584400177002,0.5327210441231417,106.96379968665497,0.6329921539748086,0.344425009457614,124.32606647550601,0.5846660733222961
21.90000000000004,0.1,0.6521643996238708,0.5911876514553721,107.01707179106728,0.6645000534225689,0.40772422485509574,124.36050897645177,0.6187584400177002
22.000000000000043,0.1,0.684852123260498,0.653063495457143,107.07619055621282,0.6953423027509804,0.4741742301973536,124.40128139893727,0.6521643996238708
22.100000000000044,0.1,0.716790497303009,0.7182799354195311,107.14149690575854,0.7254884643835848,0.5437084604724527,124.44869882195701,0.684852123260498
22.200000000000045,0.1,0.7479481101036072,0.7867651477455818,107.2133248993005,0.7549087876984402,0.6162573069108122,124.50306966800426,0.716790497303009
22.300000000000047,0.1,0.7782953381538391,0.8584441974758837,107.29200141407506,0.7835742383883951,0.6917481856806572,124.56469539869533,0.7479481101036072
22.40000000000005,0.1,0.807803750038147,0.9332390084862455,107.37784583382265,0.8114565271144395,0.7701056095194978,124.63387021726341,0.7782953381538391
22.50000000000005,0.1,0.8364442586898804,1.0110685423016306,107.47116973467128,0.8385281374238703,0.8512512622309429,124.71088077821535,0.807803750038147
22.60000000000005,0.1,0.864189863204956,1.0918489173054464,107.57227658890145,0.8647623529057066,0.9351040759733311,124.79600590443845,0.8364442586898804
22.700000000000053,0.1,0.8910136818885803,1.1754933431744357,107.681461480632,0.8901332835565643,1.021580311263903,124.88951631203578,0.864189863204956
22.800000000000054,0.1,0.9168902039527893,1.2619123294949324,107.79901081494944,0.91461589133096,1.1105936396195608,124.99167434316217,0.8910136818885803
22.900000000000055,0.1,0.9417949914932251,1.3510136976837916,107.92520204789894,0.9381860148508407,1.202055228752658,125.10273370712413,0.9168902039527893
23.000000000000057,0.1,0.965704083442688,1.442702718079072,108.06030341766731,0.9608203932499492,1.2958738302377435,125.2229392299994,0.9417949914932251
23.10000000000006,0.1,0.9885942339897156,1.5368822172283958,108.20457368947523,0.9824966891294864,1.3919558695627399,125.35252661302317,0.965704083442688
23.20000000000006,0.1,1.010444164276123,1.633452625572666,108.35826191119807,1.0031935106024301,1.4902055384756898,125.49172219997945,0.9885942339897156
23.30000000000006,0.1,1.0312330722808838,1.732312048971639,108.52160717375534,1.0228904324047439,1.5905248895359343,125.64074275382703,1.010444164276123
23.400000000000063,0.1,1.050940990447998,1.8333564653992527,108.6948383786525,1.0415680160526475,1.6928139327764102,125.79979524278062,1.0312330722808838
23.500000000000064,0.1,1.069549322128296,1.9364797726273426,108.87817402519244,1.0592078290260523,1.7969707343816765,125.96907663605826,1.050940990447998
23.600000000000065,0.1,1.0870403051376343,2.041573871672144,109.07182200245518,1.0757924629592335,1.9028915172842833,126.14877370949642,1.069549322128296
23.700000000000067,0.1,1.1033976078033447,2.148528803884975,109.27597938962239,1.0913055508207872,2.010470763580208,126.33906286122486,1.0870403051376343
23.800000000000068,0.1,1.1186058521270752,2.2572328343987396,109.4908322700109,1.105731783065911,2.1196013186622884,126.54010993758288,1.1033976078033447
23.90000000000007,0.1,1.1326502561569214,2.367572595179076,109.71655555345077,1.119056922745079,2.230174496968881,126.75207006944912,1.1186058521270752
24.00000000000007,0.1,1.1455183029174805,2.479433180391785,109.95331281296869,1.1312678195541923,2.3420801892433905,126.97508751914602,1.1326502561569214
24.100000000000072,0.1,1.1571974754333496,2.5926982060074786,110.20125613100787,1.1423524228123392,2.455206971198811,127.20929553807036,1.1455183029174805
24.200000000000074,0.1,1.167677640914917,2.7072500362992282,110.46052595160862,1.1522997933543644,2.5694422134800465,127.45481623519025,1.1571974754333496
24.300000000000075,0.1,1.1769483089447021,2.8229697838425647,110.73125095523854,1.161100114326503,2.6846721928154844,127.71176045653826,1.167677640914917
24.400000000000077,0.1,1.1850014925003052,2.939737547934058,111.0135479336228,1.1687447008744318,2.8007822042481365,127.9802276758198,1.1769483089447021
24.500000000000078,0.1,1.1918295621871948,3.0574323788285303,111.30752168841622,1.1752260087141697,2.917656674335581,128.26030589624463,1.1850014925003052
24.60000000000008,0.1,1.1974270343780518,3.1759325280785626,111.61326492629907,1.180537641577377,3.0351792752069997,128.5520715636782,1.1918295621871948
24.70000000000008,0.1,1.2017889022827148,3.2951154842972836,111.93085817910693,1.1846743575236987,3.153233039364739,128.8555894911989,1.1974270343780518
24.800000000000082,0.1,1.2049107551574707,3.4148581877350903,112.26036972753667,1.187632074113928,3.2717004751171106,129.1709127951354,1.2017889022827148
24.900000000000084,0.1,1.2067909240722656,3.5350370779633633,112.60185554631019,1.1894078724388788,3.3904636825285053,129.4980828426471,1.2049107551574707
25.000000000000085,0.1,1.2074275016784668,3.655528153479112,112.95535925410653,1.19,3.5094044697723947,129.83712921089997,1.2067909240722656
25.100000000000087,0.1,1.206821322441101,3.77620724588634,113.32091206945444,1.1894078724388768,3.6284044697723963,130.1880696578772,1.2074275016784668
25.200000000000088,0.1,1.2049726247787476,3.8969499960541882,113.69853279404308,1.1876320741139237,3.7473452570162857,130.55091010485444,1.206821322441101
25.30000000000009,0.1,1.2018849849700928,4.0176321282983,114.0882277936485,1.1846743575236929,3.86610846442768,130.92564463055606,1.2049726247787476
25.40000000000009,0.1,1.1975616216659546,4.138129390776176,114.48999100647833,1.1805376415773692,3.984575900180051,131.31225547699884,1.2018849849700928
25.500000000000092,0.1,1.192007064819336,4.258317889273187,114.90380394555596,1.1752260087141597,4.1026296643377895,131.71071306701685,1.1975616216659546
25.600000000000094,0.1,1.1852270364761353,4.378074051439785,115.32963573448329,1.1687447008744198,4.220152265209207,132.12097603345063,1.192007064819336
25.700000000000095,0.1,1.1772295236587524,4.49727475792172,115.76744313962728,1.161100114326489,4.337026735296651,132.54299125997156,1.1852270364761353
25.800000000000097,0.1,1.168022632598877,4.615797461569335,116.21717061541945,1.1522997933543484,4.453136746729301,132.97669393350122,1.1772295236587524
25.900000000000098,0.1,1.1576166152954102,4.733520413935212,116.67875036157639,1.1423524228123216,4.568366726064737,133.42200760817417,1.168022632598877
26.0000000000001,0.1,1.1460213661193848,4.850322677195101,117.15210240296992,1.1312678195541725,4.682601968345971,133.87884428078064,1.1576166152954102
26.1000000000001,0.1,1.1332494020462036,4.966084338724643,117.63713467068943,1.1190569227450577,4.79572875030139,134.34710447761523,1.1460213661193848
26.200000000000102,0.1,1.119313359260559,5.0806864753365835,118.1337431045619,1.105731783065888,4.9076344425758975,134.8266773526454,1.1332494020462036
26.300000000000104,0.1,1.104228138923645,5.194011415541206,118.64181175209556,1.0913055508207616,5.018207620882488,135.31744079690299,1.119313359260559
26.400000000000105,0.1,1.088009238243103,5.3059427514672635,119.16121289364969,1.0757924629592066,5.1273381759645655,135.81926155899123,1.104228138923645
26.500000000000107,0.1,1.0706727504730225,5.416365565359629,119.69180716879643,1.0592078290260236,5.234917422260487,136.33199537658768,1.088009238243103
26.600000000000108,0.1,1.0522361993789673,5.525166489183941,120.2334437253324,1.0415680160526166,5.340838205163092,136.85548711881373,1.0706727504730225
26.70000000000011,0.1,1.0327184200286865,5.632233764231245,120.7859603742508,1.0228904324047114,5.444995006768354,137.38957093933004,1.0522361993789673
26.80000000000011,0.1,1.0121395587921143,5.737457384169143,121.34918375067394,1.0031935106023964,5.547284050008827,137.93407044000688,1.0327184200286865
26.900000000000112,0.1,0.9905195832252502,5.840729226172013,121.92292948909086,0.9824966891294503,5.647603401069068,138.48879884500778,1.0121395587921143
27.000000000000114,0.1,0.9678812623023987,5.941943182051226,122.50700241170807,0.960820393249912,5.745853069982014,139.0535591851147,0.9905195832252502
27.100000000000115,0.1,0.9442464709281921,6.040995140373752,123.1011967299132,0.9381860148508026,5.841935109307006,139.6281444921129,0.9678812623023987
27.200000000000117,0.1,0.9196398854255676,6.137783266603994,123.70529624395058,0.914615891330919,5.935753710792088,140.2123380030436,0.9442464709281921
27.300000000000118,0.1,0.8940858840942383,6.232207913696814,124.319074570611,0.8901332835565225,6.027215299925182,140.80591337412284,0.9196398854255676
27.40000000000012,0.1,0.8676096200942993,6.324171902239372,124.94229536198068,0.8647623529056625,6.116228628280835,141.40863490411536,0.8940858840942383
27.50000000000012,0.1,0.8402382135391235,6.413580490648797,125.57471255220463,0.8385281374238248,6.202704863571403,142.02025776694344,0.8676096200942993
27.600000000000122,0.1,0.8119999766349792,6.500341452658228,126.21607060126952,0.8114565271143934,6.286557677313787,142.6405282533006,0.8402382135391235
27.700000000000124,0.1,0.7829214334487915,6.584365274012142,126.86610474653536,0.7835742383883468,6.367703330025227,143.26918402103198,0.8119999766349792
27.800000000000125,0.1,0.7530325651168823,6.665565271675641,127.52454127393658,0.7549087876983914,6.446060753864063,143.90595435403452,0.7829214334487915
27.900000000000126,0.1,0.7223635315895081,6.743857415020521,128.19109780110415,0.7254884643835349,6.521551632633903,144.55056042942093,0.7530325651168823
28.000000000000128,0.1,0.6909448504447937,6.81916067153221,128.8654835426062,0.6953423027509285,6.5941004790722575,145.2027155926843,0.7223635315895081
28.10000000000013,0.1,0.6588076949119568,6.891397024691162,129.54739960975942,0.6645000534225167,6.663634709347352,145.86212564059156,0.6909448504447937
28.20000000000013,0.1,0.625984251499176,6.960491509735643,130.23653931222856,0.6329921539747552,6.730084714689604,146.5284891115263,0.6588076949119568
28.300000000000132,0.1,0.5925073623657227,7.02637227922684,130.93258846320214,0.6008496989004024,6.793383930087081,147.20149758299527,0.625984251499176
28.400000000000134,0.1,0.5584105253219604,7.0889707043767585,131.63522569112484,0.5681044089220146,6.853468899977122,147.880835976004,0.5925073623657227
28.500000000000135,0.1,0.5237278938293457,7.148221440613332,132.34412276156252,0.5347885996874119,6.910279340869324,148.56618286600172,0.5584105253219604
28.600000000000136,0.1,0.4884941577911377,7.204062493145528,133.05894490562386,0.5009351498780404,6.963758200838066,149.25721080008867,0.5237278938293457
28.700000000000138,0.1,0.4527442455291748,7.2564352825284635,133.7793511549384,0.46657746876168954,7.01385171582587,149.9535866201725,0.4884941577911377
28.80000000000014,0.1,0.41651296615600586,7.305284698307578,134.50499468319126,0.431749463221566,7.06050946270204,150.6549717917551,0.4527442455291748
28.90000000000014,0.1,0.3798386752605438,7.3505591228604965,135.23552315302203,0.39648550429429974,7.103684409024197,151.3610227380253,0.41651296615600586
29.000000000000142,0.1,0.3427557349205017,7.392210419476098,135.9705790653081,0.36082039324988663,7.143332959453628,152.07139117892774,0.3798386752605438
29.100000000000144,0.1,0.3053019940853119,7.430194287002153,136.70980010725572,0.32478932724702453,7.179414998778617,152.78572447487312,0.3427557349205017
29.200000000000145,0.1,0.26751476526260376,7.464469860494203,137.45281953595594,0.28842786459777287,7.21189393150332,153.503665974751,0.3053019940853119
29.300000000000146,0.1,0.22943121194839478,7.495000059902734,138.19926652200536,0.251771889675798,7.240736717963097,154.22485536790134,0.26751476526260376
29.400000000000148,0.1,0.19109010696411133,7.5217515364289955,138.94876652799564,0.21485757750281428,7.2659139069306775,154.94892903969767,0.22943121194839478
29.50000000000015,0.1,0.15252931416034698,7.544694657623835,139.70094168163857,0.17772135804822167,7.287399664680959,155.67552043039075,0.19109010696411133
29.60000000000015,0.1,0.11378664523363113,7.563803668320246,140.45541114740095,0.14039988027710967,7.305171800485781,156.40426039685886,0.15252931416034698
