time,step-size,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x,{MitmAttackFmu}.MitmAttackFmuInstance.output
29.700000000000152,0.1,0.07490129768848419,7.5790565997362815,141.211791514233,0.10292997598215968,7.319211788513493,157.13477757690745,0.11378664523363113
29.800000000000153,0.1,0.035911619663238525,7.590435264259645,141.96969717420663,0.06534862343511863,7.329504786111709,157.86669875575882,0.07490129768848419
29.900000000000155,0.1,-0.003143269568681717,7.597925394028493,142.7287407006326,0.027692910893696653,7.336039648455221,158.59964923437,0.035911619663238525
30.000000000000156,0.1,-0.04222491756081581,7.6015165559948175,143.48853324003548,-0.010000000000059244,7.33880893954459,159.33325319921553,-0.003143269568681717
30.100000000000158,0.1,-0.08129462599754333,7.601202229037949,144.24868489563497,-0.04769291089381295,7.337808939544584,160.06713409317,-0.04222491756081581
30.20000000000016,0.1,-0.12031203508377075,7.596979737281868,145.00880511853876,-0.08534862343523475,7.333039648455203,160.8009149871245,-0.08129462599754333
30.30000000000016,0.1,-0.1592399775981903,7.588850274682113,145.76850309226697,-0.12292997598227763,7.324504786111679,161.53421895197002,-0.12031203508377075
30.400000000000162,0.1,-0.19803957641124725,7.576819071173736,146.52738811973518,-0.16039988027722513,7.312211788513451,162.2666694305812,-0.1592399775981903
30.500000000000163,0.1,-0.23667176067829132,7.560895073413916,147.28507002685257,-0.1977213580483366,7.2961718004857286,162.99789060943255,-0.19803957641124725
30.600000000000165,0.1,-0.27509748935699463,7.541091115772791,148.04115953419398,-0.23485757750293068,7.276399664680895,163.72750778948114,-0.23667176067829132
30.700000000000166,0.1,-0.3132798969745636,7.517423939704962,148.79526864577127,-0.27177188967591154,7.252913906930601,164.45514775594924,-0.27509748935699463
30.800000000000168,0.1,-0.35118070244789124,7.489914190769262,149.5470110397418,-0.3084278645978856,7.225736717963009,165.1804391466423,-0.3132798969745636
30.90000000000017,0.1,-0.38876208662986755,7.458586201071806,150.29600245881872,-0.3447893272471363,7.194893931503221,165.9030128184386,-0.35118070244789124
31.00000000000017,0.1,-0.4259858727455139,7.4234681308270165,151.0418610789259,-0.3808203932499973,7.160414998778506,166.62250221158894,-0.38876208662986755
31.100000000000172,0.1,-0.46281588077545166,7.384591922164029,151.78420789200862,-0.41648550429441117,7.122332959453506,167.3385437114668,-0.4259858727455139
31.200000000000173,0.1,-0.49921566247940063,7.3419933348894775,152.52266708422505,-0.4517494632216742,7.080684409024064,168.05077700741217,-0.46281588077545166
31.300000000000175,0.1,-0.5351488590240479,7.295711746811931,153.256866417714,-0.48657746876179636,7.035509462701896,168.7588454483146,-0.49921566247940063
31.400000000000176,0.1,-0.5705788731575012,7.245790180563991,153.98643759239522,-0.5209351498781477,6.986851715825716,169.4623963945848,-0.5351488590240479
31.500000000000178,0.1,-0.6054717898368835,7.192275294661585,154.71101661045162,-0.5547885996875156,6.9347582008379005,170.16108156616738,-0.5705788731575012
31.60000000000018,0.1,-0.6397925615310669,7.135217407345834,155.4302441399178,-0.5881044089221166,6.879279340869148,170.85455738625117,-0.6054717898368835
31.70000000000018,0.1,-0.673507034778595,7.074670228362145,156.14376588065238,-0.6208496989005045,6.820468899976936,171.5424853203381,-0.6397925615310669
31.800000000000182,0.1,-0.7065818309783936,7.010690972209038,156.8512329034886,-0.6529921539748536,6.758383930086884,172.2245322103358,-0.673507034778595
31.900000000000183,0.1,-0.7389828562736511,6.943340268731178,157.55230200070952,-0.6845000534226129,6.693084714689398,172.9003706033445,-0.7065818309783936
32.000000000000185,0.1,-0.7706795334815979,6.872682085633337,158.24663602758264,-0.7153423027510243,6.624634709347136,173.56967907481345,-0.7389828562736511
32.100000000000186,0.1,-0.8016400337219238,6.798783800005971,158.933904236146,-0.7454884643836268,6.553100479072032,174.23214254574816,-0.7706795334815979
32.20000000000019,0.1,-0.8318318128585815,6.72171584665781,159.6137826161466,-0.7749087876984811,6.4785516326336685,174.88745259365538,-0.8016400337219238
32.30000000000019,0.1,-0.861227810382843,6.641551843285617,160.2859542008124,-0.8035742383884358,6.40106075386382,175.53530775691877,-0.8318318128585815
32.40000000000019,0.1,-0.8897964954376221,6.558368661999758,160.95010938514096,-0.8314565271144783,6.320703330024974,176.17541383230517,-0.861227810382843
32.50000000000019,0.1,-0.9175101518630981,6.472245880961473,161.60594625134095,-0.8585281374239072,6.237557677313525,176.80748416530767,-0.8897964954376221
32.60000000000019,0.1,-0.9443417191505432,6.383266231417709,162.2531708394371,-0.8847623529057437,6.151704863571133,177.43123993303902,-0.9175101518630981
32.700000000000195,0.1,-0.970264196395874,6.291515216231398,162.89149746257888,-0.9101332835565994,6.063228628280558,178.04641041939615,-0.9443417191505432
32.800000000000196,0.1,-0.9952511191368103,6.1970810443163415,163.52064898420204,-0.9346158913309932,5.972215299924897,178.6527332822242,-0.970264196395874
32.9000000000002,0.1,-1.0192784070968628,6.100054624676753,164.1403570886337,-0.9581860148508741,5.878753710791796,179.2499548122167,-0.9952511191368103
33.0000000000002,0.1,-1.0423222780227661,6.0005295127630704,164.75036255110138,-0.9808203932499805,5.782935109306707,179.8378301832959,-1.0192784070968628
33.1000000000002,0.1,-1.0643595457077026,5.898601672053383,165.3504155023777,-1.0024966891295168,5.684853069981708,180.41612369422657,-1.0423222780227661
33.2000000000002,0.1,-1.0853679180145264,5.794369444251105,165.94027566958306,-1.0231935106024588,5.584603401068755,180.98460900122475,-1.0643595457077026
33.3000000000002,0.1,-1.1053266525268555,5.687933489680333,166.51971261400817,-1.0428904324047708,5.4822840500085075,181.54306934133163,-1.0853679180145264
33.400000000000205,0.1,-1.1242157220840454,5.579396697878878,167.0885059629762,-1.0615680160526735,5.377995006768029,182.0912977463325,-1.1053266525268555
33.500000000000206,0.1,-1.1420170068740845,5.4688640326261915,167.64644563276408,-1.0792078290260765,5.27183820516276,182.6290972470093,-1.1242157220840454
33.60000000000021,0.1,-1.1587114334106445,5.356442460417785,168.1933320360267,-1.0957924629592561,5.163917422260151,183.15628106752558,-1.1420170068740845
33.70000000000021,0.1,-1.1742843389511108,5.242240759730375,168.7289762820685,-1.1113055508208087,5.054338175964224,183.67267280975162,-1.1587114334106445
33.80000000000021,0.1,-1.1887189149856567,5.126369616389309,169.25320035804154,-1.1257317830659306,4.943207620882141,184.17810662734806,-1.1742843389511108
33.90000000000021,0.1,-1.2020007371902466,5.008941182494196,169.7658373196805,-1.139056922745097,4.830634442575547,184.67242738943628,-1.1887189149856567
34.00000000000021,0.1,-1.214116096496582,4.890069290995628,170.2667314379299,-1.1512678195542092,4.716728750301035,185.15549083369385,-1.2020007371902466
34.100000000000215,0.1,-1.225054144859314,4.769869217276602,170.75573836702947,-1.162352422812354,4.601601968345613,185.62716370872397,-1.214116096496582
34.200000000000216,0.1,-1.2348021268844604,4.648457607626942,171.23272528875714,-1.1722997933543773,4.485366726064376,186.08732390555855,-1.225054144859314
34.30000000000022,0.1,-1.243351936340332,4.525952193141009,171.69757104951984,-1.1811001143265147,4.368136746728936,186.535860578165,-1.2348021268844604
34.40000000000022,0.1,-1.2506948709487915,4.402471980452561,172.15016626883394,-1.1887447008744418,4.2500267352962835,186.9726742528379,-1.243351936340332
34.50000000000022,0.1,-1.2568223476409912,4.278136786818526,172.5904134668792,-1.195226008714178,4.131152265208837,187.39767692636752,-1.2506948709487915
34.60000000000022,0.1,-1.2617292404174805,4.153067299723645,173.01822714556107,-1.2005376415773839,4.011629664337418,187.8107921528884,-1.2568223476409912
34.70000000000022,0.1,-1.265410304069519,4.027385064959544,173.43353387553344,-1.2046743575237038,3.891575900179678,188.21195511932217,-1.2617292404174805
34.800000000000225,0.1,-1.2678611278533936,3.9012121409177944,173.8362723820294,-1.2076320741139313,3.771108464427306,188.60111270934016,-1.265410304069519
34.900000000000226,0.1,-1.2690796852111816,3.7746711105108406,174.22639359612117,-1.2094078724388806,3.650345257015911,188.9782235557829,-1.2678611278533936
35.00000000000023,0.1,-1.269065022468567,3.6478849977254995,174.60386070717226,-1.21,3.5294044697720213,189.3432580814845,-1.2690796852111816
35.10000000000023,0.1,-1.267816424369812,3.5209770292043796,174.9686492069448,-1.209407872438875,3.4084044697720195,189.6961985284617,-1.269065022468567
35.20000000000023,0.1,-1.2653348445892334,3.3940705269575213,175.32074690986525,-1.2076320741139204,3.2874636825281303,190.03703897543892,-1.267816424369812
35.30000000000023,0.1,-1.2616230249404907,3.2672888845205383,175.660153962561,-1.2046743575236878,3.1667004751167367,190.36578534369173,-1.2653348445892334
35.40000000000023,0.1,-1.25668466091156,3.140755400061613,175.98688285101306,-1.2005376415773623,3.0462330393643664,190.6824553912034,-1.2616230249404907
35.500000000000234,0.1,-1.2505238056182861,3.014593097567562,176.30095839101924,-1.1952260087141515,2.9261792752066285,190.98707869513984,-1.25668466091156
35.600000000000236,0.1,-1.2431471347808838,2.8889246314764043,176.602417700776,-1.1887447008744099,2.8066566743352115,191.2796966226605,-1.2505238056182861
35.70000000000024,0.1,-1.2345607280731201,2.763872250914574,176.89131016392363,-1.1811001143264772,2.687782204247769,191.56036229009405,-1.2431471347808838
35.80000000000024,0.1,-1.2247740030288696,2.639557537436484,177.1676973890151,-1.172299793354335,2.5696721928151196,191.82914051051884,-1.2345607280731201
35.90000000000024,0.1,-1.213795781135559,2.51610146462917,177.43165314275876,-1.1623524228123068,2.4524422134796846,192.08610772980035,-1.2247740030288696
36.00000000000024,0.1,-1.2016382217407227,2.3936240643262816,177.68326328922168,-1.1512678195541561,2.336206971198452,192.33135195114832,-1.213795781135559
36.10000000000024,0.1,-1.188311219215393,2.272244486212724,177.92262569565432,-1.1390569227450398,2.2210801892430347,192.56497264826817,-1.2016382217407227
36.200000000000244,0.1,-1.1738287210464478,2.15208066403865,178.1498501442756,-1.1257317830658682,2.107174496968529,192.78708066719247,-1.188311219215393
36.300000000000246,0.1,-1.158205509185791,2.033249542117109,178.36505821067948,-1.1113055508207406,1.9946013186619407,192.99779811688933,-1.1738287210464478
36.40000000000025,0.1,-1.1414546966552734,1.9158666700124627,178.5683831648912,-1.095792462959184,1.883470763579865,193.19725824875553,-1.158205509185791
36.50000000000025,0.1,-1.1235958337783813,1.800046119093882,178.75996983189245,-1.0792078290259997,1.7738915172839451,193.38560532511352,-1.1414546966552734
36.60000000000025,0.1,-1.1046439409255981,1.685900649428353,178.93997444380184,-1.0615680160525909,1.6659707343813437,193.5629944768419,-1.1235958337783813
36.70000000000025,0.1,-1.084619402885437,1.5735410660505134,179.10856450874468,-1.0428904324046846,1.5598139327760832,193.72959155028005,-1.1046439409255981
36.80000000000025,0.1,-1.0635398626327515,1.463076671957952,179.26591861534973,-1.0231935106023669,1.4555248895356132,193.88557294355766,-1.084619402885437
36.900000000000254,0.1,-1.0414278507232666,1.3546147316694068,179.41222628254553,-1.0024966891294205,1.3532055384753752,194.03112543251123,-1.0635398626327515
37.000000000000256,0.1,-1.018304467201233,1.24826074540613,179.54768775571247,-0.9808203932498808,1.2529558695624317,194.16644598635878,-1.0414278507232666
37.10000000000026,0.1,-0.9941919445991516,1.1441179603338019,179.67251383025308,-0.9581860148507688,1.1548738302374422,194.29174157331502,-1.018304467201233
37.20000000000026,0.1,-0.9691144227981567,1.042287513613677,179.78692562628646,-0.9346158913308851,1.059055228752364,194.40722895633877,-0.9941919445991516
37.30000000000026,0.1,-0.9430967569351196,0.9428683191537606,179.89115437764784,-0.9101332835564874,0.9655936396192741,194.51313447921402,-0.9691144227981567
37.40000000000026,0.1,-0.9161640405654907,0.8459568768739435,179.98544120956322,-0.8847623529056262,0.8745803112636241,194.60969384317593,-0.9430967569351196
37.50000000000026,0.1,-0.8883428573608398,0.7516472011804302,180.07003689725062,-0.8585281374237873,0.7861040759730602,194.6971518743023,-0.9161640405654907
37.600000000000264,0.1,-0.8596605658531189,0.6600307971238798,180.14520161736866,-0.8314565271143547,0.7002512622306802,194.7757622818996,-0.8883428573608398
37.700000000000266,0.1,-0.8301461935043335,0.5711965113877946,180.21120469708106,-0.803574238388307,0.6171056095192435,194.84578740812267,-0.8596605658531189
37.80000000000027,0.1,-0.7998273372650146,0.4852304548024815,180.26832434821983,-0.7749087876983506,0.5367481856804117,194.9074979690746,-0.8301461935043335
37.90000000000027,0.1,-0.7687346935272217,0.402215835452047,180.31684739370007,-0.7454884643834929,0.45925730691057554,194.96117278764265,-0.7998273372650146
38.00000000000027,0.1,-0.7368991374969482,0.32223310172554437,180.3570689772453,-0.7153423027508854,0.3847084604722252,195.00709851833372,-0.7687346935272217
38.10000000000027,0.1,-0.7043511867523193,0.2453596323728211,180.38929228741785,-0.6845000534224728,0.31317423019713564,195.04556936438095,-0.7368991374969482
38.20000000000027,0.1,-0.6711236238479614,0.17166971862312524,180.41382825065511,-0.6529921539747103,0.24472422485488737,195.07688678740067,-0.7043511867523193
38.300000000000274,0.1,-0.637248158454895,0.10123459994789231,180.43099522251742,-0.6208496989003567,0.1794250094574154,195.10135920988617,-0.6711236238479614
38.400000000000276,0.1,-0.6027590036392212,0.03412223756309522,180.4411186825122,-0.588104408921968,0.11734003956737886,195.1193017108319,-0.637248158454895
38.50000000000028,0.1,-0.5676896572113037,-0.02960257828239518,180.4445309062685,-0.5547885996873626,0.05852959867518122,195.13103571478865,-0.6027590036392212
38.60000000000028,0.1,-0.5320754051208496,-0.08987847864631815,180.44157064844026,-0.5209351498779924,0.0030507387064441713,195.13688867465618,-0.5676896572113037
38.70000000000028,0.1,-0.49595099687576294,-0.14664744436744934,180.43258280057563,-0.4865774687616408,-0.04904277628135581,195.1371937485268,-0.5320754051208496
38.80000000000028,0.1,-0.45935139060020447,-0.19985498487953507,180.4179180561389,-0.4517494632215146,-0.09770052315752059,195.13228947089868,-0.49595099687576294
38.90000000000028,0.1,-0.42231282591819763,-0.24945008456711207,180.39793255765093,-0.41648550429424974,-0.1428754694796727,195.12251941858293,-0.45935139060020447
39.000000000000284,0.1,-0.38487252593040466,-0.29538522362713315,180.37298754919422,-0.3808203932498361,-0.18452401990909825,195.10823187163496,-0.42231282591819763
39.100000000000286,0.1,-0.34706616401672363,-0.3376165062189535,180.3434490268315,-0.3447893272469715,-0.2226060592340824,195.08977946964404,-0.38487252593040466
39.20000000000029,0.1,-0.3089316487312317,-0.37610375881199454,180.3096873762096,-0.3084278645977214,-0.25708499195878004,195.06751886372064,-0.34706616401672363
39.30000000000029,0.1,-0.27050724625587463,-0.41081037521366737,180.2720770003284,-0.27177188967574617,-0.2879277784185526,195.04181036452476,-0.3089316487312317
39.40000000000029,0.1,-0.23182964324951172,-0.44170354008679097,180.23099596280704,-0.23485757750276207,-0.3151049673861276,195.0130175866829,-0.27050724625587463
39.50000000000029,0.1,-0.19293762743473053,-0.4687542647123788,180.18682560879836,-0.1977213580481692,-0.33859072513640415,194.9815070899443,-0.23182964324951172
39.60000000000029,0.1,-0.15386883914470673,-0.4919372290373303,180.1399501823271,-0.16039988027705696,-0.35836286094122133,194.94764801743065,-0.19293762743473053
39.700000000000294,0.1,-0.11466240137815475,-0.5112309917808036,180.09075645942337,-0.12292997598210677,-0.3744028489689272,194.91181173133654,-0.15386883914470673
39.800000000000296,0.1,-0.07535691559314728,-0.5266178756952744,180.0396333602453,-0.08534862343506558,-0.38669584656713807,194.87437144643965,-0.11466240137815475
39.9000000000003,0.1,-0.0359899066388607,-0.53808411583309,179.98697157267577,-0.04769291089364354,-0.39523070891064477,194.83570186178295,-0.07535691559314728
40.0000000000003,0.1,0.003398028202354908,-0.5456198073924049,179.93316316109247,-0.009999999999887611,-0.4000000000000092,194.79617879089187,-0.0359899066388607
40.1000000000003,0.1,0.04276817664504051,-0.549218798056291,179.87860118035323,0.027692910893866066,-0.40099999999999797,194.75617879089188,0.003398028202354908
40.2000000000003,0.1,0.0820835754275322,-0.5488789952360555,179.8236793005476,0.0653486234352878,-0.3982307089106113,194.71607879089188,0.04276817664504051
40.3000000000003,0.1,0.12130372226238251,-0.5446021775715514,179.768791401024,0.10292997598233054,-0.39169584656708245,194.67625572000082,0.0820835754275322
40.400000000000304,0.1,0.1603907197713852,-0.5363938200287981,179.71433118326684,0.14039988027727784,-0.38140284896884924,194.6370861353441,0.12130372226238251
40.500000000000306,0.1,0.1993066519498825,-0.5242634478025596,179.66069180126397,0.17772135804839118,-0.36736286094112125,194.59894585044722,0.1603907197713852
40.60000000000031,0.1,0.23801210522651672,-0.5082243758254209,179.6082654564837,0.21485757750298284,-0.34959072513628187,194.5622095643531,0.1993066519498825
40.70000000000031,0.1,0.27646899223327637,-0.48829371063043236,179.55744301890115,0.2517718896759634,-0.32810496738598327,194.52725049183948,0.23801210522651672
40.80000000000031,0.1,0.31463950872421265,-0.46449250010778037,179.5086136478381,0.2884278645979391,-0.3029277784183866,194.4944399951009,0.27646899223327637
40.90000000000031,0.1,0.3524867296218872,-0.43684560088445235,179.46216439782734,0.3247893272471873,-0.27408499195859226,194.46414721725904,0.31463950872421265
41.00000000000031,0.1,0.38997289538383484,-0.40538165001203064,179.4184798377389,0.36082039325004783,-0.24160605923387307,194.43673871806317,0.3524867296218872
41.100000000000314,0.1,0.4270612299442291,-0.37013297704984144,179.37794167273768,0.3964855042944612,-0.20552401990886776,194.41257811213978,0.38997289538383484
41.200000000000315,0.1,0.463714599609375,-0.3311356875114574,179.3409283750327,0.43174946322172353,-0.16587546947942108,194.39202571014889,0.4270612299442291
41.30000000000032,0.1,0.49989762902259827,-0.2884295645170339,179.30781480628156,0.4665774687618451,-0.12270052315724811,194.37543816320095,0.463714599609375
41.40000000000032,0.1,0.535574197769165,-0.24205810455609572,179.27897184982984,0.5009351498781958,-0.07604277628106293,194.36316811088523,0.49989762902259827
41.50000000000032,0.1,0.570709228515625,-0.19206834165383518,179.25476603937423,0.5347885996875629,-0.02594926129324264,194.35556383325712,0.535574197769165
41.60000000000032,0.1,0.6052682399749756,-0.13851092187691794,179.23555920520886,0.5681044089221632,0.02752959867551441,194.3529689071278,0.570709228515625
41.70000000000032,0.1,0.6392166614532471,-0.08143999902535462,179.22170811302118,0.6008496989005502,0.08434003956773153,194.35572186699537,0.6052682399749756
41.800000000000324,0.1,0.6725224256515503,-0.020913175027856203,179.21356411311865,0.6329921539748983,0.1444250094577874,194.36415587095215,0.6392166614532471
41.900000000000325,0.1,0.7051509618759155,0.04300849111746941,179.21147279561586,0.6645000534226568,0.20772422485527814,194.37859837189794,0.6725224256515503
42.00000000000033,0.1,0.7370715141296387,0.1102607336826254,179.21577364472762,0.6953423027510672,0.2741742301975448,194.39937079438346,0.7051509618759155
42.10000000000033,0.1,0.7682514786720276,0.18077582987021795,179.2267997180959,0.7254884643836688,0.34370846047265247,194.4267882174032,0.7370715141296387
42.20000000000033,0.1,0.7986608147621155,0.25448298128318286,179.2448773010829,0.7549087876985238,0.41625730691102036,194.46115906345048,0.7682514786720276
42.30000000000033,0.1,0.8282702565193176,0.3313081291503867,179.27032559921122,0.7835742383884755,0.4917481856808738,194.50278479414158,0.7986608147621155
42.40000000000033,0.1,0.8570489287376404,0.4111742106265994,179.30345641212625,0.811456527114517,0.5701056095197224,194.55195961270965,0.8282702565193176
42.500000000000334,0.1,0.8849692940711975,0.4940012362785324,179.34457383318892,0.8385281374239462,0.6512512622311752,194.60897017366162,0.8570489287376404
42.600000000000335,0.1,0.912003755569458,0.5797061291522976,179.39397395681678,0.8647623529057801,0.7351040759735711,194.67409529988473,0.8849692940711975
42.70000000000034,0.1,0.9381269216537476,0.6682030585594185,179.451944569732,0.8901332835566346,0.8215803112641503,194.74760570748208,0.912003755569458
42.80000000000034,0.1,0.9633103013038635,0.7594034341163656,179.51876487558795,0.9146158913310285,0.9105936396198151,194.8297637386085,0.9381269216537476
42.90000000000034,0.1,0.9875314831733704,0.8532161262817417,179.5947052189996,0.9381860148509065,1.0020552287529192,194.9208231025705,0.9633103013038635
43.00000000000034,0.1,1.0107661485671997,0.9495471564121294,179.68002683162777,0.9608203932500117,1.095873830238011,195.02102862544578,0.9875314831733704
43.10000000000034,0.1,1.0329912900924683,1.048300304729468,179.774981547269,0.9824966891295468,1.1919558695630137,195.1306160084696,1.0107661485671997
43.200000000000344,0.1,1.0541844367980957,1.1493769195861894,179.87981157774195,1.0031935106024872,1.2902055384759699,195.24981159542588,1.0329912900924683
43.300000000000345,0.1,1.074325442314148,1.2526760485954376,179.99474926970058,1.0228904324047978,1.3905248895362199,195.37883214927348,1.0541844367980957
43.40000000000035,0.1,1.0933932065963745,1.3580944922752487,180.12001687456012,1.0415680160526992,1.4928139327767012,195.51788463822712,1.074325442314148
43.50000000000035,0.1,1.1113708019256592,1.465527036506665,180.25582632378766,1.0592078290261007,1.5969707343819726,195.6671660315048,1.0933932065963745
43.60000000000035,0.1,1.128238558769226,1.574866357166304,180.40237902743831,1.0757924629592788,1.7028915172845842,195.826863104943,1.1113708019256592
43.70000000000035,0.1,1.1439818143844604,1.6860034373588715,180.55986566315494,1.0913055508208298,1.8104707635805135,195.99715225667146,1.128238558769226
43.80000000000035,0.1,1.1585838794708252,1.7988272932357956,180.72846600689084,1.10573178306595,1.919601318662598,196.1781993330295,1.1439818143844604
43.900000000000354,0.1,1.1720303297042847,1.9132254746742432,180.90834873621444,1.119056922745115,2.0301744969691944,196.37015946489578,1.1585838794708252
44.000000000000355,0.1,1.1843088865280151,2.0290838626213272,181.09967128368186,1.1312678195542254,2.1420801892437074,196.5731769145927,1.1720303297042847
44.10000000000036,0.1,1.1954067945480347,2.1462868955917576,181.30257966994398,1.1423524228123687,2.2552069711991316,196.78738493351707,1.1843088865280151
44.20000000000036,0.1,1.2053126096725464,2.264717784244561,181.51720835950317,1.152299793354391,2.36944221348037,197.012905630637,1.1954067945480347
44.30000000000036,0.1,1.214017391204834,2.384258463699366,181.74368013792764,1.1611001143265263,2.4846721928158106,197.24984985198503,1.2053126096725464
