time,step-size,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
16.599999999999966,0.1,-1.7267324924468994,8.158226445689785,198.66002682849694,-1.0615680160526426,6.865970734381644,165.4849050813952
16.699999999999967,0.1,-1.698508858680725,7.9855531964450925,199.47584947306592,-1.0428904324047386,6.759813932776378,166.17150215483338
16.79999999999997,0.1,-1.668624758720398,7.815702310577017,200.27440479271044,-1.0231935106024241,6.6555248895359025,166.84748354811103
16.89999999999997,0.1,-1.637109637260437,7.648839834704975,201.05597502376816,-1.0024966891294809,6.553205538475659,167.51303603706464
16.99999999999997,0.1,-1.6039947271347046,7.485128870978929,201.82085900723865,-0.9808203932499433,6.452955869562709,168.16835659091223
17.099999999999973,0.1,-1.5693126916885376,7.324729398265457,202.56937189433657,-0.9581860148508345,6.354873830237714,168.8136521778685
17.199999999999974,0.1,-1.5330976247787476,7.1677981290966,203.30184483416312,-0.9346158913309536,6.259055228752628,169.4491395608923
17.299999999999976,0.1,-1.4953855276107788,7.014488366618724,204.01862464707278,-0.9101332835565576,6.165593639619532,170.07504508376758
17.399999999999977,0.1,-1.456213355064392,6.864949813857644,204.72007348373467,-0.8847623529056997,6.074580311263875,170.69160444772953
17.49999999999998,0.1,-1.4156197309494019,6.719328478351202,205.40656846512044,-0.8585281374238632,5.986104075973304,171.29906247885592
17.59999999999998,0.1,-1.3736450672149658,6.57776650525626,206.07850131295558,-0.8314565271144322,5.900251262230917,171.89767288645325
17.69999999999998,0.1,-1.330330491065979,6.440401998534762,206.73627796348123,-0.8035742383883875,5.817105609519473,172.48769801267636
17.799999999999983,0.1,-1.2857187986373901,6.307368949428162,207.38031816333472,-0.7749087876984325,5.736748185680633,173.06940857362832
17.899999999999984,0.1,-1.239854097366333,6.178797069564421,208.01105505827755,-0.7454884643835769,5.6592573069107885,173.6430833921964
17.999999999999986,0.1,-1.1927815675735474,6.054811659827786,208.628934765234,-0.7153423027509723,5.58470846047243,174.20900912288747
18.099999999999987,0.1,-1.144547700881958,5.935533503070429,209.23441593121677,-0.6845000534225607,5.513174230197332,174.7674799689347
18.19999999999999,0.1,-1.0952000617980957,5.821078732982232,209.82796928152382,-0.6529921539748001,5.444724224855075,175.31879739195446
18.29999999999999,0.1,-1.0447874069213867,5.711558726802421,210.41007715482206,-0.620849698900449,5.379425009457594,175.86326981443997
18.39999999999999,0.1,-0.9933595657348633,5.607079986110281,210.9812330275023,-0.5881044089220612,5.317340039567548,176.40121231538575
18.499999999999993,0.1,-0.9409670829772949,5.507744029536793,211.54194102611334,-0.5547885996874592,5.2585295986753415,176.9329463193425
18.599999999999994,0.1,-0.8876617550849915,5.413647321239062,212.09271542906703,-0.5209351498780895,5.203050738706595,177.45879927921004
18.699999999999996,0.1,-0.8334962725639343,5.324881145730561,212.63408016119095,-0.48657746876173835,5.150957223718785,177.97910435308071
18.799999999999997,0.1,-0.7785239815711975,5.241531518474167,213.166568275764,-0.4517494632216144,5.10229947684261,178.4942000754526
18.9,0.1,-0.7227991819381714,5.163679120317046,213.69072142761144,-0.4164855042943507,5.057124530520448,179.00443002313688
19.0,0.1,-0.6663768291473389,5.091399202123228,214.20708933964315,-0.38082039324993716,5.015475980091012,179.51014247618892
19.1,0.1,-0.6093126535415649,5.024761519208494,214.71622925985548,-0.3447893272470745,4.977393940766018,180.01169007419801
19.200000000000003,0.1,-0.5516629219055176,4.963830253854336,215.21870541177634,-0.3084278645978254,4.94291500804131,180.50942946827462
19.300000000000004,0.1,-0.49348458647727966,4.908663961663784,215.71508843716177,-0.27177188967584986,4.912072221581527,181.00372096907876
19.400000000000006,0.1,-0.4348350167274475,4.859315503016055,216.20595483332815,-0.23485757750286754,4.884895032613941,181.4949281912369
19.500000000000007,0.1,-0.3757721185684204,4.81583200134331,216.69188638362976,-0.19772135804827418,4.861409274863654,181.9834176944983
19.60000000000001,0.1,-0.3163541853427887,4.778254789486467,217.1734695837641,-0.16039988027716243,4.841637139058826,182.46955862198467
19.70000000000001,0.1,-0.2566398084163666,4.746619370952187,217.65129506271276,-0.12292997598221363,4.8255971510311095,182.95372233589057
19.80000000000001,0.1,-0.1966879665851593,4.72095539011055,218.12595699980798,-0.08534862343517166,4.813304153432888,183.4362820509937
19.900000000000013,0.1,-0.13655780255794525,4.701286593452034,218.59805253881905,-0.047692910893749774,4.804769291089371,183.917612466337
20.000000000000014,0.1,-0.07630866020917892,4.687630813196239,219.06818119816427,-0.009999999999994964,4.799999999999995,184.39808939544594
20.100000000000016,0.1,-0.01600000075995922,4.679999947175321,219.5369442794839,0.02769291089375983,4.798999999999996,184.87808939544595
20.200000000000017,0.1,0.04430865868926048,4.678399947099325,220.00494427420142,0.06534862343518172,4.801769291089372,185.35798939544597
20.30000000000002,0.1,0.10455780476331711,4.682830812968251,220.47278426891137,0.10292997598222367,4.808304153432891,185.83816632455492
20.40000000000002,0.1,0.16468797624111176,4.693286593444583,220.9410673502082,0.1403998802771724,4.818597151031113,186.3189967398982
20.50000000000002,0.1,0.22463980317115784,4.709755391068694,221.41039600955264,0.17772135804828515,4.832637139058831,186.80085645500134
20.600000000000023,0.1,0.28435418009757996,4.732219371385811,221.88137154865953,0.2148575775028774,4.85040927486366,187.28412016890724
20.700000000000024,0.1,0.34377214312553406,4.760654789395569,222.35459348579812,0.2517718896758597,4.871895032613947,187.76916109639362
20.800000000000026,0.1,0.40283504128456116,4.795032003708123,222.8306589647377,0.28842786459783515,4.897072221581534,188.256350599655
20.900000000000027,0.1,0.4614845812320709,4.8353155078365795,223.31016216510852,0.32478932724708426,4.925915008041318,188.74605782181317
21.00000000000003,0.1,0.5196629166603088,4.881463965959787,223.79369371589218,0.3608203932499467,4.958393940766027,189.2386493226173
21.10000000000003,0.1,0.5773126482963562,4.933430257625819,224.28184011248817,0.39648550429436014,4.994475980091022,189.7344887166939
21.20000000000003,0.1,0.6343768239021301,4.991161522455456,224.77518313825075,0.4317494632216237,5.034124530520459,190.23393631470302
21.300000000000033,0.1,0.6907991766929626,5.05459920484567,225.27429929049632,0.46657746876174755,5.077299476842622,190.73734876775507
21.400000000000034,0.1,0.7465239763259888,5.123679122514967,225.7797592109809,0.5009351498780986,5.123957223718798,191.24507871543935
21.500000000000036,0.1,0.8014962077140808,5.198331520147567,226.2921271232324,0.5347885996874682,5.174050738706609,191.75747443781123
21.600000000000037,0.1,0.8556618094444275,5.278481140918976,226.81196027524717,0.5681044089220699,5.227529598675357,192.2748795116819
21.70000000000004,0.1,0.9089670181274414,5.364047321863421,227.33980838933908,0.6008496989004577,5.284340039567565,192.79763247154943
21.80000000000004,0.1,0.9613595008850098,5.454944023676166,227.87621312152544,0.6329921539748086,5.344425009457611,193.3260664755062
21.90000000000004,0.1,1.0127874612808228,5.5510799737646686,228.42170752389308,0.6645000534225689,5.407724224855093,193.86050897645197
22.000000000000043,0.1,1.0632001161575317,5.652358719892752,228.97681552126954,0.6953423027509804,5.474174230197351,194.40128139893747
22.100000000000044,0.1,1.112547755241394,5.758678731508507,229.54205139325882,0.7254884643835848,5.54370846047245,194.9486988219572
22.200000000000045,0.1,1.1607816219329834,5.8699335070326475,230.11791926640967,0.7549087876984402,5.61625730691081,195.50306966800446
22.300000000000047,0.1,1.207854151725769,5.986011669225947,230.70491261711294,0.7835742383883951,5.691748185680654,196.06469539869553
22.40000000000005,0.1,1.2537187337875366,6.106797084398526,231.30351378403554,0.8114565271144395,5.770105609519495,196.63387021726362
22.50000000000005,0.1,1.2983304262161255,6.232168957777281,231.91419349247542,0.8385281374238703,5.8512512622309405,197.21088077821557
22.60000000000005,0.1,1.3416451215744019,6.3620020003988955,232.53741038825316,0.8647623529057066,5.935104075973329,197.79600590443866
22.700000000000053,0.1,1.383619785308838,6.4961665125563375,233.17361058829306,0.8901332835565643,6.021580311263901,198.389516312036
22.800000000000054,0.1,1.4242132902145386,6.634528491087223,233.82322723954871,0.91461589133096,6.110593639619559,198.9916743431624
22.900000000000055,0.1,1.4633854627609253,6.776949820108679,234.48668008865744,0.9381860148508407,6.2020552287526565,199.60273370712437
23.000000000000057,0.1,1.501097559928894,6.9232883663847735,235.1643750706683,0.9608203932499492,6.295873830237742,200.22293922999964
23.10000000000006,0.1,1.537312626838684,7.073398122377665,235.8567039073068,0.9824966891294864,6.3919558695627385,200.85252661302343
23.20000000000006,0.1,1.571994662284851,7.227129385061536,236.56404371954457,1.0031935106024301,6.4902055384756885,201.4917221999797
23.30000000000006,0.1,1.6051095724105835,7.384328851290023,237.28675665805073,1.0228904324047439,6.590524889535933,202.14074275382728
23.400000000000063,0.1,1.6366246938705444,7.544839808531084,238.02518954317975,1.0415680160526475,6.692813932776409,202.79979524278087
23.500000000000064,0.1,1.6665089130401611,7.708502277918141,238.77967352403286,1.0592078290260523,6.796970734381675,203.46907663605853
23.600000000000065,0.1,1.6947325468063354,7.87515316922216,239.55052375182467,1.0757924629592335,6.902891517284282,204.1487737094967
23.700000000000067,0.1,1.7212679386138916,8.044626423902796,240.3380390687469,1.0913055508207872,7.010470763580208,204.83906286122516
23.800000000000068,0.1,1.7460888624191284,8.216753217764188,241.1425017111372,1.105731783065911,7.119601318662288,205.5401099375832
23.90000000000007,0.1,1.7691707611083984,8.391362104006102,241.96417703291362,1.119056922745079,7.230174496968881,206.25207006944945
24.00000000000007,0.1,1.7904911041259766,8.568279180116944,242.80331324331425,1.1312678195541923,7.342080189243391,206.97508751914634
24.100000000000072,0.1,1.8100284337997437,8.747328290529545,243.66014116132595,1.1423524228123392,7.455206971198812,207.7092955380707
24.200000000000074,0.1,1.8277639150619507,8.928331133909522,244.5348739903789,1.1522997933543644,7.569442213480047,208.4548162351906
24.300000000000075,0.1,1.843679666519165,9.111107525415719,245.42770710376988,1.161100114326503,7.684672192815485,209.21176045653863
24.400000000000077,0.1,1.8577603101730347,9.295475492067638,246.33881785631146,1.1687447008744318,7.800782204248137,209.98022767582017
24.500000000000078,0.1,1.8699915409088135,9.481251523084945,247.26836540551824,1.1752260087141697,7.917656674335582,210.760305896245
24.60000000000008,0.1,1.880361557006836,9.668250677175829,248.21649055782675,1.180537641577377,8.035179275207001,211.55207156367857
24.70000000000008,0.1,1.8888603448867798,9.856286832876515,249.18331562554434,1.1846743575236987,8.153233039364741,212.35558949119928
24.800000000000082,0.1,1.8954790830612183,10.045172867365196,250.168944308832,1.187632074113928,8.271700475117113,213.17091279513576
24.900000000000084,0.1,1.9002113342285156,10.23472077567132,251.17346159556854,1.1894078724388788,8.390463682528507,213.99808284264748
25.000000000000085,0.1,1.903052568435669,10.424741909094175,252.19693367313567,1.19,8.509404469772397,214.83712921090034
25.100000000000087,0.1,1.904000163078308,10.615047165937744,253.23940786404512,1.1894078724388768,8.628404469772398,215.6880696578776
25.200000000000088,0.1,1.903052568435669,10.805447182245578,254.3009125806389,1.1876320741139237,8.747345257016288,216.55091010485486
25.30000000000009,0.1,1.9002113342285156,10.995752439089147,255.3814572988635,1.1846743575236929,8.866108464427683,217.42564463055652
25.40000000000009,0.1,1.8954790830612183,11.185773572512002,256.4810325427724,1.1805376415773692,8.984575900180054,218.3122554769993
25.500000000000092,0.1,1.8888603448867798,11.375321480818126,257.59960990002367,1.1752260087141597,9.102629664337792,219.2107130670173
25.600000000000094,0.1,1.880361557006836,11.564207515306807,258.7371420481055,1.1687447008744198,9.22015226520921,220.12097603345111
25.700000000000095,0.1,1.8699915409088135,11.752243671007493,259.8935627996362,1.161100114326489,9.337026735296654,221.04299125997204
25.800000000000097,0.1,1.8577603101730347,11.939242825098377,261.06878716673697,1.1522997933543484,9.453136746729305,221.9766939335017
25.900000000000098,0.1,1.843679666519165,12.125018856115684,262.2627114492468,1.1423524228123216,9.568366726064742,222.92200760817465
26.0000000000001,0.1,1.8277639150619507,12.309386822767603,263.4752133348584,1.1312678195541725,9.682601968345976,223.87884428078115
26.1000000000001,0.1,1.8100284337997437,12.4921632142738,264.70615201713514,1.1190569227450577,9.795728750301395,224.84710447761577
26.200000000000102,0.1,1.7904911041259766,12.673166057653777,265.95536833856255,1.105731783065888,9.907634442575903,225.82667735264593
26.300000000000104,0.1,1.7691707611083984,12.852215168066378,267.22268494432797,1.0913055508207616,10.018207620882492,226.81744079690353
26.400000000000105,0.1,1.7460888624191284,13.02913224417722,268.5079064611346,1.0757924629592066,10.12733817596457,227.8192615589918
26.500000000000107,0.1,1.7212679386138916,13.203741130419134,269.81081968555236,1.0592078290260236,10.234917422260493,228.83199537658828
26.600000000000108,0.1,1.6947325468063354,13.375867924280525,271.13119379859427,1.0415680160526166,10.340838205163097,229.85548711881435
26.70000000000011,0.1,1.6665089130401611,13.545341178961161,272.4687805910223,1.0228904324047114,10.44499500676836,230.88957093933067
26.80000000000011,0.1,1.6366246938705444,13.711992070265179,273.8233147089185,1.0031935106023964,10.547284050008834,231.93407044000753
26.900000000000112,0.1,1.6051095724105835,13.875654539652237,275.19451391594504,0.9824966891294503,10.647603401069075,232.98879884500843
27.000000000000114,0.1,1.571994662284851,14.036165496893297,276.5820793699103,0.960820393249912,10.745853069982022,234.05355918511535
27.100000000000115,0.1,1.537312626838684,14.193364963121784,277.9856959195996,0.9381860148508026,10.841935109307014,235.12814449211356
27.200000000000117,0.1,1.501097559928894,14.347096225805654,279.4050324159118,0.914615891330919,10.935753710792095,236.21233800304427
27.300000000000118,0.1,1.4633854627609253,14.497205981798546,280.83974203849243,0.8901332835565225,11.027215299925189,237.3059133741235
27.40000000000012,0.1,1.4242132902145386,14.64354452807464,282.2894626366723,0.8647623529056625,11.116228628280842,238.408634904116
27.50000000000012,0.1,1.383619785308838,14.785965857096096,283.75381708947975,0.8385281374238248,11.202704863571409,239.52025776694413
27.600000000000122,0.1,1.3416451215744019,14.924327835626983,285.2324136751894,0.8114565271143934,11.286557677313793,240.64052825330128
27.700000000000124,0.1,1.2983304262161255,15.058492347784425,286.7248464587521,0.7835742383883468,11.367703330025233,241.7691840210327
27.800000000000125,0.1,1.2537187337875366,15.188325390406039,288.23069569353055,0.7549087876983914,11.446060753864069,242.90595435403523
27.900000000000126,0.1,1.207854151725769,15.313697263784794,289.74952823257115,0.7254884643835349,11.521551632633908,244.05056042942167
28.000000000000128,0.1,1.1607816219329834,15.434482678957373,291.28089795894965,0.6953423027509285,11.594100479072264,245.20271559268508
28.10000000000013,0.1,1.112547755241394,15.550560841150673,292.8243462268454,0.6645000534225167,11.663634709347358,246.36212564059232
28.20000000000013,0.1,1.0632001161575317,15.661815616674815,294.37940231096053,0.6329921539747552,11.73008471468961,247.52848911152708
28.300000000000132,0.1,1.0127874612808228,15.768135628290569,295.94558387262805,0.6008496989004024,11.793383930087087,248.70149758299607
28.400000000000134,0.1,0.9613595008850098,15.869414374418653,297.52239743545715,0.5681044089220146,11.853468899977129,249.8808359760048
28.500000000000135,0.1,0.9089670181274414,15.965550324507156,299.10933887289906,0.5347885996874119,11.91027934086933,251.06618286600252
28.600000000000136,0.1,0.8556618094444275,16.0564470263199,300.7058939053498,0.5009351498780404,11.963758200838072,252.25721080008947
28.700000000000138,0.1,0.8014962077140808,16.142013207264345,302.3115386079818,0.46657746876168954,12.013851715825876,253.4535866201733
28.80000000000014,0.1,0.7465239763259888,16.222162828035753,303.92573992870825,0.431749463221566,12.060509462702045,254.6549717917559
28.90000000000014,0.1,0.6907991766929626,16.296815225668354,305.54795621151186,0.39648550429429974,12.103684409024202,255.86102273802612
29.000000000000142,0.1,0.6343768239021301,16.36589514333765,307.1776377340787,0.36082039324988663,12.143332959453632,257.07139117892854
29.100000000000144,0.1,0.5773126482963562,16.42933282572786,308.81422724841246,0.32478932724702453,12.179414998778622,258.2857244748739
29.200000000000145,0.1,0.5196629166603088,16.4870640905575,310.4571605309853,0.28842786459777287,12.211893931503324,259.5036659747518
29.300000000000146,0.1,0.4614845812320709,16.53903038222353,312.10586694004104,0.251771889675798,12.240736717963102,260.72485536790214
29.400000000000148,0.1,0.40283504128456116,16.58517884034674,313.7597699782634,0.21485757750281428,12.265913906930683,261.94892903969844
29.50000000000015,0.1,0.34377214312553406,16.625462344475196,315.41828786229814,0.17772135804822167,12.287399664680965,263.17552043039154
29.60000000000015,0.1,0.28435418009757996,16.65983955878775,317.08083409674566,0.14039988027710967,12.305171800485788,264.4042603968597
29.700000000000152,0.1,0.22463980317115784,16.68827497679751,318.74681805262446,0.10292997598215968,12.319211788513499,265.6347775769083
29.800000000000153,0.1,0.16468797624111176,16.710738957114625,320.41564555030425,0.06534862343511863,12.329504786111714,266.86669875575967
29.900000000000155,0.1,0.10455780476331711,16.727207754738735,322.0867194460157,0.027692910893696653,12.336039648455227,268.0996492343709
30.000000000000156,0.1,0.04430865868926048,16.737663535215066,323.7594402214896,-0.010000000000059244,12.338808939544597,269.3332531992164
30.100000000000158,0.1,-0.01600000075995922,16.742094401083992,325.4332065750112,-0.04769291089381295,12.33780893954459,270.56713409317086
30.20000000000016,0.1,-0.07630866020917892,16.740494401007997,327.1074160151196,-0.08534862343523475,12.333039648455209,271.80091498712534
30.30000000000016,0.1,-0.13655780255794525,16.73286353498708,328.7814654552204,-0.12292997598227763,12.324504786111685,273.0342189519709
30.400000000000162,0.1,-0.1966879665851593,16.719207754731283,330.45475180871915,-0.16039988027722513,12.312211788513457,274.2666694305821
30.500000000000163,0.1,-0.2566398084163666,16.69953895807277,332.1266725841923,-0.1977213580483366,12.296171800485734,275.49789060943345
30.600000000000165,0.1,-0.3163541853427887,16.67387497723113,333.7966264799996,-0.23485757750293068,12.2763996646809,276.72750778948205
30.700000000000166,0.1,-0.3757721185684204,16.64223955869685,335.46401397772274,-0.27177188967591154,12.252913906930607,277.9551477559502
30.800000000000168,0.1,-0.4348350167274475,16.60466234684001,337.12823793359246,-0.3084278645978856,12.225736717963015,279.18043914664327
30.90000000000017,0.1,-0.49348458647727966,16.561178845167262,338.78870416827647,-0.3447893272471363,12.194893931503225,280.4030128184396
31.00000000000017,0.1,-0.5516629219055176,16.511830386519534,340.4448220527932,-0.3808203932499973,12.160414998778512,281.62250221158996
31.100000000000172,0.1,-0.6093126535415649,16.456664094328982,342.0960050914452,-0.41648550429441117,12.122332959453512,282.8385437114678
31.200000000000173,0.1,-0.6663768291473389,16.395732828974825,343.7416715008781,-0.4517494632216742,12.080684409024071,284.0507770074132
31.300000000000175,0.1,-0.7227991819381714,16.32909514606009,345.3812447837756,-0.48657746876179636,12.035509462701903,285.25884544831564
31.400000000000176,0.1,-0.7785239815711975,16.256815227866273,347.01415429838164,-0.5209351498781477,11.986851715825722,286.4623963945858
31.500000000000178,0.1,-0.8334962725639343,16.178962829709153,348.6398358211683,-0.5547885996875156,11.934758200837907,287.66108156616843
31.60000000000018,0.1,-0.8876617550849915,16.095613202452757,350.2577321041392,-0.5881044089221166,11.879279340869154,288.8545573862522
31.70000000000018,0.1,-0.9409670829772949,16.006847026944257,351.8672934243845,-0.6208496989005045,11.820468899976941,290.04248532033915
31.800000000000182,0.1,-0.9933595657348633,15.912750318646527,353.46797812707894,-0.6529921539748536,11.75838393008689,291.22453221033686
31.900000000000183,0.1,-1.0447874069213867,15.81341436207304,355.0592531589436,-0.6845000534226129,11.693084714689403,292.40037060334555
32.000000000000185,0.1,-1.0952000617980957,15.708935621380899,356.6405945951509,-0.7153423027510243,11.624634709347141,293.56967907481453
32.100000000000186,0.1,-1.144547700881958,15.599415615201089,358.211488157289,-0.7454884643836268,11.553100479072038,294.73214254574924
32.20000000000019,0.1,-1.1927815675735474,15.48496084511289,359.77142971880915,-0.7749087876984811,11.478551632633675,295.88745259365646
32.30000000000019,0.1,-1.239854097366333,15.365682688355534,361.3199258033205,-0.8035742383884358,11.401060753863826,297.03530775691985
32.40000000000019,0.1,-1.2857187986373901,15.241697278618899,362.85649407215607,-0.8314565271144783,11.320703330024982,298.1754138323063
32.50000000000019,0.1,-1.330330491065979,15.113125398755159,364.380663800018,-0.8585281374239072,11.237557677313532,299.3074841653088
32.60000000000019,0.1,-1.3736450672149658,14.98009234964856,365.8919763398935,-0.8847623529057437,11.15170486357114,300.43123993304016
32.700000000000195,0.1,-1.4156197309494019,14.842727842927061,367.3899855748584,-0.9101332835565994,11.063228628280564,301.5464104193973
32.800000000000196,0.1,-1.456213355064392,14.701165869832119,368.8742583591511,-0.9346158913309932,10.972215299924903,302.65273328222537
32.9000000000002,0.1,-1.4953855276107788,14.555544534325678,370.34437494613434,-0.9581860148508741,10.878753710791802,303.7499548122179
33.0000000000002,0.1,-1.5330976247787476,14.406005981564599,371.7999293995669,-0.9808203932499805,10.782935109306713,304.83783018329706
33.1000000000002,0.1,-1.5693126916885376,14.252696219086722,373.2405299977234,-1.0024966891295168,10.684853069981713,305.91612369422774
