time,step-size,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
33.2000000000002,0.1,-1.6039947271347046,14.095764949917866,374.6657996196321,-1.0231935106024588,10.58460340106876,306.9846090012259
33.3000000000002,0.1,-1.637109637260437,13.935365477204394,376.0753761146239,-1.0428904324047708,10.482284050008513,308.0430693413328
33.400000000000205,0.1,-1.668624758720398,13.771654513478348,377.4689126623444,-1.0615680160526735,10.377995006768034,309.0912977463337
33.500000000000206,0.1,-1.698508858680725,13.604792037606305,378.8460781136923,-1.0792078290260765,10.271838205162764,310.1290972470105
33.60000000000021,0.1,-1.7267324924468994,13.434941151738231,380.2065573174529,-1.0957924629592561,10.163917422260155,311.15628106752683
33.70000000000021,0.1,-1.7532678842544556,13.262267902493539,381.55005143262673,-1.1113055508208087,10.054338175964228,312.17267280975284
33.80000000000021,0.1,-1.778088927268982,13.086941114068091,382.8762782228761,-1.1257317830659306,9.943207620882145,313.1781066273493
33.90000000000021,0.1,-1.8011709451675415,12.90913222134119,384.184972334283,-1.139056922745097,9.83063444257555,314.17242738943753
34.00000000000021,0.1,-1.8224910497665405,12.729015126824434,385.4758855564171,-1.1512678195542092,9.716728750301039,315.1554908336951
34.100000000000215,0.1,-1.8420284986495972,12.546766021847777,386.74878706909954,-1.162352422812354,9.601601968345616,316.1271637087252
34.200000000000216,0.1,-1.8597639799118042,12.362563171982815,388.00346367128435,-1.1722997933543773,9.48536672606438,317.0873239055598
34.30000000000022,0.1,-1.875679612159729,12.176586773991632,389.23971998848265,-1.1811001143265147,9.36813674672894,318.03586057816625
34.40000000000022,0.1,-1.8897602558135986,11.989018812775656,390.45737866588183,-1.1887447008744418,9.250026735296286,318.97267425283917
34.50000000000022,0.1,-1.9019914865493774,11.800042787194293,391.65628054715944,-1.195226008714178,9.13115226520884,319.89767692636883
34.60000000000022,0.1,-1.9123615026474,11.609843638539353,392.83628482587886,-1.2005376415773839,9.01162966433742,320.81079215288975
34.70000000000022,0.1,-1.9208602905273438,11.41860748827461,393.99726918973283,-1.2046743575237038,8.89157590017968,321.7119551193235
34.800000000000225,0.1,-1.9274790287017822,11.226521459221873,395.1391299385603,-1.2076320741139313,8.771108464427307,322.60111270934146
34.900000000000226,0.1,-1.9322112798690796,11.033773556351692,396.2617820844825,-1.2094078724388806,8.650345257015912,323.4782235557842
35.00000000000023,0.1,-1.935052752494812,10.84055242836478,397.3651594401177,-1.21,8.529404469772022,324.3432580814858
35.10000000000023,0.1,-1.936000108718872,10.647047153115297,398.44921468295416,-1.209407872438875,8.40840446977202,325.196198528463
35.20000000000023,0.1,-1.935052752494812,10.453447142243407,399.5139193982657,-1.2076320741139204,8.28746368252813,326.0370389754402
35.30000000000023,0.1,-1.9322112798690796,10.259941866993923,400.5592641124901,-1.2046743575236878,8.166700475116738,326.86578534369306
35.40000000000023,0.1,-1.9274790287017822,10.066720739007012,401.5852582991895,-1.2005376415773623,8.046233039364367,327.68245539120477
35.500000000000234,0.1,-1.9208602905273438,9.873972836136831,402.5919303730902,-1.1952260087141515,7.9261792752066285,328.48707869514124
35.600000000000236,0.1,-1.9123615026474,9.681886807084094,403.57932765670387,-1.1887447008744099,7.806656674335212,329.2796966226619
35.70000000000024,0.1,-1.9019914865493774,9.490650656819351,404.5475163374123,-1.1811001143264772,7.687782204247769,330.06036229009544
35.80000000000024,0.1,-1.8897602558135986,9.30045150816441,405.49658140309424,-1.172299793354335,7.56967219281512,330.82914051052023
35.90000000000024,0.1,-1.875679612159729,9.111475482583048,406.4266265539107,-1.1623524228123068,7.452442213479685,331.58610772980177
36.00000000000024,0.1,-1.8597639799118042,8.923907521367072,407.337774102169,-1.1512678195541561,7.336206971198453,332.33135195114977
36.10000000000024,0.1,-1.8420284986495972,8.737931123375889,408.23016485430577,-1.1390569227450398,7.221080189243036,333.06497264826965
36.200000000000244,0.1,-1.8224910497665405,8.553728273510927,409.10395796664335,-1.1257317830658682,7.107174496968531,333.78708066719395
36.300000000000246,0.1,-1.8011709451675415,8.37147916853427,409.95933079399447,-1.1113055508207406,6.9946013186619425,334.4977981168908
36.40000000000025,0.1,-1.778088927268982,8.191362074017514,410.7964787108479,-1.095792462959184,6.883470763579867,335.197258248757
36.50000000000025,0.1,-1.7532678842544556,8.013553181290613,411.61561491824966,-1.0792078290259997,6.773891517283947,335.885605325115
36.60000000000025,0.1,-1.7267324924468994,7.838226392865165,412.41697023637875,-1.0615680160525909,6.665970734381346,336.5629944768434
36.70000000000025,0.1,-1.698508858680725,7.665553143620473,413.2007928756653,-1.0428904324046846,6.559813932776085,337.22959155028155
36.80000000000025,0.1,-1.668624758720398,7.495702257752398,413.96734819002734,-1.0231935106023669,6.455524889535615,337.88557294355917
36.900000000000254,0.1,-1.637109637260437,7.3288397818803555,414.7169184158026,-1.0024966891294205,6.353205538475377,338.53112543251274
37.000000000000256,0.1,-1.6039947271347046,7.16512881815431,415.44980239399064,-0.9808203932498808,6.252955869562434,339.16644598636026
37.10000000000026,0.1,-1.5693126916885376,7.004729345440837,416.1663152758061,-0.9581860148507688,6.154873830237444,339.79174157331653
37.20000000000026,0.1,-1.5330976247787476,6.847798076271981,416.8667882103502,-0.9346158913308851,6.059055228752366,340.4072289563403
37.30000000000026,0.1,-1.4953855276107788,6.694488313794104,417.5515680179774,-0.9101332835564874,5.965593639619277,341.0131344792155
37.40000000000026,0.1,-1.456213355064392,6.544949761033024,418.22101684935683,-0.8847623529056262,5.874580311263626,341.60969384317747
37.50000000000026,0.1,-1.4156197309494019,6.3993284255265825,418.87551182546014,-0.8585281374237873,5.786104075973062,342.1971518743038
37.600000000000264,0.1,-1.3736450672149658,6.257766452431641,419.5154446680128,-0.8314565271143547,5.700251262230682,342.7757622819011
37.700000000000266,0.1,-1.330330491065979,6.120401945710142,420.1412213132559,-0.803574238388307,5.617105609519245,343.3457874081242
37.80000000000027,0.1,-1.2857187986373901,5.9873688966035425,420.75326150782695,-0.7749087876983506,5.5367481856804135,343.90749796907613
37.90000000000027,0.1,-1.239854097366333,5.858797016739802,421.3519983974873,-0.7454884643834929,5.459257306910577,344.46117278764416
38.00000000000027,0.1,-1.1927815675735474,5.7348116070031665,421.9378780991613,-0.7153423027508854,5.384708460472226,345.0070985183352
38.10000000000027,0.1,-1.144547700881958,5.61553345024581,422.51135925986165,-0.6845000534224728,5.313174230197137,345.54556936438246
38.20000000000027,0.1,-1.0952000617980957,5.501078680157613,423.07291260488626,-0.6529921539747103,5.244724224854889,346.0768867874022
38.300000000000274,0.1,-1.0447874069213867,5.391558673977801,423.623020472902,-0.6208496989003567,5.179425009457417,346.6013592098877
38.400000000000276,0.1,-0.9933595657348633,5.2870799332856615,424.16217634029977,-0.588104408921968,5.117340039567381,347.11930171083344
38.50000000000028,0.1,-0.9409670829772949,5.187743976712174,424.69088433362833,-0.5547885996873626,5.058529598675183,347.6310357147902
38.60000000000028,0.1,-0.8876617550849915,5.0936472684144425,425.20965873129956,-0.5209351498779924,5.003050738706446,348.1368886746577
38.70000000000028,0.1,-0.8334962725639343,5.004881092905942,425.719023458141,-0.4865774687616408,4.950957223718646,348.6371937485284
38.80000000000028,0.1,-0.7785239815711975,4.921531465649547,426.2195115674316,-0.4517494632215146,4.902299476842481,349.1322894709002
38.90000000000028,0.1,-0.7227991819381714,4.843679067492427,426.7116647139966,-0.41648550429424974,4.857124530520329,349.6225194185845
39.000000000000284,0.1,-0.6663768291473389,4.771399149298609,427.1960326207458,-0.3808203932498361,4.815475980090903,350.1082318716365
39.100000000000286,0.1,-0.6093126535415649,4.704761466383874,427.6731725356757,-0.3447893272469715,4.7773939407659185,350.58977946964563
39.20000000000029,0.1,-0.5516629219055176,4.643830201029717,428.1436486823141,-0.3084278645977214,4.742915008041221,351.0675188637222
39.30000000000029,0.1,-0.49348458647727966,4.588663908839164,428.60803170241707,-0.27177188967574617,4.712072221581448,351.5418103645264
39.40000000000029,0.1,-0.4348350167274475,4.5393154501914355,429.066898093301,-0.23485757750276207,4.684895032613873,352.01301758668455
39.50000000000029,0.1,-0.3757721185684204,4.49583194851869,429.52082963832015,-0.1977213580481692,4.661409274863597,352.4815070899459
39.60000000000029,0.1,-0.3163541853427887,4.458254736661847,429.970412833172,-0.16039988027705696,4.64163713905878,352.9476480174323
39.700000000000294,0.1,-0.2566398084163666,4.4266193181275675,430.41623830683824,-0.12292997598210677,4.625597151031074,353.41181173133816
39.800000000000296,0.1,-0.1966879665851593,4.4009553372859305,430.858900238651,-0.08534862343506558,4.613304153432863,353.8743714464413
39.9000000000003,0.1,-0.13655780255794525,4.381286540627414,431.2989957723796,-0.04769291089364354,4.604769291089356,354.33570186178457
40.0000000000003,0.1,-0.07630866020917892,4.367630760371619,431.73712442644234,-0.009999999999887611,4.599999999999992,354.7961787908935
40.1000000000003,0.1,-0.01600000075995922,4.359999894350701,432.1738875024795,0.027692910893866066,4.599000000000003,355.2561787908935
40.2000000000003,0.1,0.04430865868926048,4.358399894274705,432.60988749191455,0.0653486234352878,4.60176929108939,355.7160787908935
40.3000000000003,0.1,0.10455780476331711,4.362830760143631,433.045727481342,0.10292997598233054,4.608304153432919,356.1762557200025
40.400000000000304,0.1,0.16468797624111176,4.373286540619963,433.4820105573564,0.14039988027727784,4.618597151031152,356.6370861353458
40.500000000000306,0.1,0.22463980317115784,4.389755338244075,433.9193392114184,0.17772135804839118,4.63263713905888,357.0989458504489
40.60000000000031,0.1,0.28435418009757996,4.412219318561191,434.3583147452428,0.21485757750298284,4.650409274863719,357.5622095643548
40.70000000000031,0.1,0.34377214312553406,4.4406547365709494,434.79953667709896,0.2517718896759634,4.671895032614017,358.0272504918412
40.80000000000031,0.1,0.40283504128456116,4.475031950883503,435.24360215075603,0.2884278645979391,4.697072221581614,358.4944399951026
40.90000000000031,0.1,0.4614845812320709,4.51531545501196,435.6911053458444,0.3247893272471873,4.725915008041408,358.96414721726075
41.00000000000031,0.1,0.5196629166603088,4.561463913135167,436.1426368913456,0.36082039325004783,4.758393940766127,359.4367387180649
41.100000000000314,0.1,0.5773126482963562,4.613430204801199,436.5987832826591,0.3964855042944612,4.794475980091132,359.9125781121415
41.200000000000315,0.1,0.6343768239021301,4.671161469630836,437.0601263031392,0.43174946322172353,4.834124530520579,360.3920257101506
41.30000000000032,0.1,0.6907991766929626,4.73459915202105,437.5272424501023,0.4665774687618451,4.877299476842752,360.87543816320266
41.40000000000032,0.1,0.7465239763259888,4.8036790696903475,438.0007023653044,0.5009351498781958,4.923957223718937,361.36316811088693
41.50000000000032,0.1,0.8014962077140808,4.878331467322948,438.4810702722734,0.5347885996875629,4.974050738706757,361.8555638332588
41.60000000000032,0.1,0.8556618094444275,4.958481088094357,438.96890341900576,0.5681044089221632,5.027529598675514,362.35296890712954
41.70000000000032,0.1,0.9089670181274414,5.044047269038801,439.4647515278152,0.6008496989005502,5.084340039567731,362.8557218669971
41.800000000000324,0.1,0.9613595008850098,5.1349439708515465,439.9691562547191,0.6329921539748983,5.1444250094577875,363.3641558709539
41.900000000000325,0.1,1.0127874612808228,5.231079920940049,440.48265065180425,0.6645000534226568,5.207724224855278,363.87859837189967
42.00000000000033,0.1,1.0632001161575317,5.332358667068132,441.0057586438983,0.6953423027510672,5.274174230197545,364.3993707943852
42.10000000000033,0.1,1.112547755241394,5.438678678683887,441.5389945106051,0.7254884643836688,5.343708460472652,364.926788217405
42.20000000000033,0.1,1.1607816219329834,5.549933454208028,442.0828623784735,0.7549087876985238,5.41625730691102,365.46115906345227
42.30000000000033,0.1,1.207854151725769,5.6660116164013274,442.63785572389435,0.7835742383884755,5.491748185680874,366.0027847941434
42.40000000000033,0.1,1.2537187337875366,5.786797031573906,443.2044568855345,0.811456527114517,5.570105609519723,366.55195961271147
42.500000000000334,0.1,1.2983304262161255,5.912168904952662,443.7831365886919,0.8385281374239462,5.651251262231176,367.10897017366347
42.600000000000335,0.1,1.3416451215744019,6.042001947574276,444.37435347918716,0.8647623529057801,5.735104075973571,367.6740952998866
42.70000000000034,0.1,1.383619785308838,6.176166459731718,444.9785536739446,0.8901332835566346,5.82158031126415,368.24760570748396
42.80000000000034,0.1,1.4242132902145386,6.314528438262603,445.59617031991775,0.9146158913310285,5.910593639619815,368.8297637386104
42.90000000000034,0.1,1.4633854627609253,6.456949767284059,446.227623163744,0.9381860148509065,6.002055228752919,369.4208231025724
43.00000000000034,0.1,1.501097559928894,6.603288313560154,446.8733181404724,0.9608203932500117,6.095873830238011,370.0210286254477
43.10000000000034,0.1,1.537312626838684,6.753398069553046,447.53364697182843,0.9824966891295468,6.191955869563014,370.6306160084715
43.200000000000344,0.1,1.571994662284851,6.9071293322369165,448.20898677878375,1.0031935106024872,6.29020553847597,371.24981159542784
43.300000000000345,0.1,1.6051095724105835,7.064328798465404,448.8996997120075,1.0228904324047978,6.39052488953622,371.87883214927547
43.40000000000035,0.1,1.6366246938705444,7.224839755706465,449.606132591854,1.0415680160526992,6.492813932776701,372.5178846382291
43.50000000000035,0.1,1.6665089130401611,7.3885022250935215,450.32861656742466,1.0592078290261007,6.596970734381973,373.1671660315068
43.60000000000035,0.1,1.6947325468063354,7.55515311639754,451.06746678993403,1.0757924629592788,6.702891517284584,373.826863104945
43.70000000000035,0.1,1.7212679386138916,7.724626371078176,451.8229821015738,1.0913055508208298,6.810470763580514,374.4971522566735
43.80000000000035,0.1,1.7460888624191284,7.896753164939567,452.59544473868164,1.10573178306595,6.919601318662599,375.17819933303156
43.900000000000354,0.1,1.7691707611083984,8.071362051181483,453.3851200551756,1.119056922745115,7.030174496969195,375.8701594648978
44.000000000000355,0.1,1.7904911041259766,8.248279127292324,454.1922562602938,1.1312678195542254,7.142080189243709,376.57317691459474
44.10000000000036,0.1,1.8100284337997437,8.427328237704925,455.017084173023,1.1423524228123687,7.255206971199133,377.2873849335191
44.20000000000036,0.1,1.8277639150619507,8.608331081084902,455.85981699679354,1.152299793354391,7.369442213480371,378.012905630639
44.30000000000036,0.1,1.843679666519165,8.791107472591099,456.72065010490206,1.1611001143265263,7.484672192815812,378.74984985198705
44.40000000000036,0.1,1.8577603101730347,8.975475439243018,457.5997608521612,1.1687447008744516,7.600782204248466,379.4983170712686
44.50000000000036,0.1,1.8699915409088135,9.161251470260325,458.4973083960855,1.1752260087141866,7.717656674335912,380.2583952916935
44.600000000000364,0.1,1.880361557006836,9.34825062435121,459.4134335431115,1.1805376415773905,7.835179275207333,381.0301609591271
44.700000000000365,0.1,1.8888603448867798,9.536286780051896,460.3482586055467,1.1846743575237089,7.953233039365073,381.81367888664784
44.80000000000037,0.1,1.8954790830612183,9.725172814540576,461.3018872835519,1.1876320741139346,8.071700475117446,382.60900219058436
44.90000000000037,0.1,1.9002113342285156,9.9147207228467,462.27440456500597,1.1894078724388821,8.190463682528842,383.4161722380961
45.00000000000037,0.1,1.903052568435669,10.104741856269555,463.26587663729066,1.19,8.309404469772732,384.235218606349
45.10000000000037,0.1,1.904000163078308,10.295047113113124,464.2763508229176,1.1894078724388735,8.428404469772733,385.0661590533263
45.20000000000037,0.1,1.903052568435669,10.485447129420958,465.30585553422895,1.187632074113917,8.547345257016623,385.9089995003036
45.300000000000374,0.1,1.9002113342285156,10.675752386264527,466.35440024717104,1.1846743575236829,8.666108464428017,386.7637340260053
45.400000000000375,0.1,1.8954790830612183,10.865773519687382,467.42197548579753,1.1805376415773556,8.784575900180387,387.6303448724481
45.50000000000038,0.1,1.8888603448867798,11.055321427993507,468.5085528377663,1.175226008714143,8.902629664338125,388.5088024624662
45.60000000000038,0.1,1.880361557006836,11.244207462482187,469.6140849805656,1.1687447008744,9.020152265209541,389.39906542890003
45.70000000000038,0.1,1.8699915409088135,11.432243618182873,470.73850572681386,1.1611001143264656,9.137026735296983,390.301080655421
45.80000000000038,0.1,1.8577603101730347,11.619242772273758,471.88173008863214,1.1522997933543218,9.25313674672963,391.2147833289507
45.90000000000038,0.1,1.843679666519165,11.805018803291064,473.04365436585954,1.1423524228122912,9.368366726065064,392.1400970036237
46.000000000000384,0.1,1.8277639150619507,11.989386769942984,474.22415624618867,1.1312678195541397,9.482601968346295,393.0769336762302
46.100000000000385,0.1,1.8100284337997437,12.17216316144918,475.423094923183,1.1190569227450218,9.59572875030171,394.0251938730649
46.20000000000039,0.1,1.7904911041259766,12.353166004829157,476.6403112393279,1.105731783065848,9.707634442576214,394.98476674809507
46.30000000000039,0.1,1.7691707611083984,12.532215115241758,477.8756278398108,1.0913055508207194,9.8182076208828,395.9555301923527
46.40000000000039,0.1,1.7460888624191284,12.7091321913526,479.128849351335,1.0757924629591613,9.927338175964874,396.937350954441
46.50000000000039,0.1,1.7212679386138916,12.883741077594514,480.3997625704703,1.0592078290259743,10.034917422260792,397.9300847720375
46.60000000000039,0.1,1.6947325468063354,13.055867871455906,481.68813667822974,1.0415680160525653,10.14083820516339,398.9335765142636
46.700000000000394,0.1,1.6665089130401611,13.225341126136541,482.99372346537535,1.0228904324046575,10.244995006768649,399.94766033478
46.800000000000395,0.1,1.6366246938705444,13.39199201744056,484.316257577989,1.0031935106023382,10.347284050009117,400.97215983545686
46.9000000000004,0.1,1.6051095724105835,13.555654486827617,485.6554567797331,0.9824966891293905,10.447603401069353,402.0068882404578
47.0000000000004,0.1,1.571994662284851,13.716165444068677,487.01102222841587,0.9608203932498495,10.545853069982293,403.05164858056474
47.1000000000004,0.1,1.537312626838684,13.873364910297164,488.38263877282276,0.9381860148507362,10.64193510930728,404.106233887563
47.2000000000004,0.1,1.501097559928894,14.027096172981034,489.7699752638525,0.9146158913308513,10.735753710792356,405.17042739849376
47.3000000000004,0.1,1.4633854627609253,14.177205928973926,491.1726848811506,0.8901332835564522,10.827215299925442,406.244002769573
47.400000000000404,0.1,1.4242132902145386,14.32354447525002,492.590405474048,0.8647623529055898,10.916228628281088,407.32672429956557
47.500000000000405,0.1,1.383619785308838,14.465965804271477,494.022759921573,0.8385281374237497,11.002704863571648,408.4183471623937
47.600000000000406,0.1,1.3416451215744019,14.604327782802363,495.4693565020002,0.811456527114316,11.086557677314024,409.5186176487509
47.70000000000041,0.1,1.2983304262161255,14.738492294959805,496.9297892802805,0.7835742383882672,11.167703330025457,410.6272734164823
47.80000000000041,0.1,1.2537187337875366,14.86832533758142,498.4036385097765,0.7549087876983096,11.246060753864285,411.74404374948483
47.90000000000041,0.1,1.207854151725769,14.993697210960175,499.89047104353466,0.7254884643834492,11.321551632634117,412.8686498248713
48.00000000000041,0.1,1.1607816219329834,15.114482626132753,501.3898407646307,0.6953423027508424,11.394100479072463,414.0008049881347
48.10000000000041,0.1,1.112547755241394,15.230560788326054,502.901289027244,0.6645000534224288,11.463634709347549,415.140215036042
48.200000000000415,0.1,1.0632001161575317,15.341815563850195,504.4243451060766,0.6329921539746637,11.530084714689792,416.28657850697675
48.300000000000416,0.1,1.0127874612808228,15.44813557546595,505.9585266624616,0.6008496989003108,11.59338393008726,417.43958697844573
48.40000000000042,0.1,0.9613595008850098,15.549414321594034,507.5033402200082,0.5681044089219215,11.653468899977291,418.59892537145447
48.50000000000042,0.1,0.9089670181274414,15.645550271682536,509.05828165216764,0.5347885996873153,11.710279340869484,419.7642722614522
48.60000000000042,0.1,0.8556618094444275,15.736446973495282,510.62283667933593,0.5009351498779443,11.763758200838216,420.9353001955392
48.70000000000042,0.1,0.8014962077140808,15.822013154439725,512.1964813766855,0.466577468761592,11.813851715826011,422.111676015623
48.80000000000042,0.1,0.7465239763259888,15.902162775211135,513.7786826921295,0.4317494632214651,11.860509462702172,423.29306118720564
48.900000000000425,0.1,0.6907991766929626,15.976815172843734,515.3688989696506,0.39648550429419965,11.903684409024319,424.4791121334759
49.000000000000426,0.1,0.6343768239021301,16.04589509051303,516.966580486935,0.3608203932497855,11.94333295945374,425.6694805743783
49.10000000000043,0.1,0.5773126482963562,16.109332772903244,518.5711699959863,0.32478932724692045,11.979414998778719,426.8638138703237
49.20000000000043,0.1,0.5196629166603088,16.16706403773288,520.1821032732767,0.28842786459766995,12.011893931503412,428.06175537020164
49.30000000000043,0.1,0.4614845812320709,16.21903032939891,521.7988096770499,0.2517718896756943,12.04073671796318,429.262944763352
49.40000000000043,0.1,0.40283504128456116,16.26517878752212,523.4207127099899,0.21485757750270987,12.06591390693075,430.4670184351483
49.50000000000043,0.1,0.34377214312553406,16.305462291650578,525.0472305887421,0.1777213580481167,12.087399664681021,431.6736098258414
49.600000000000435,0.1,0.28435418009757996,16.33983950596313,526.6777768179072,0.14039988027700212,12.105171800485833,432.8823497923095
49.700000000000436,0.1,0.22463980317115784,16.36827492397289,528.3117607685035,0.10292997598205388,12.119211788513534,434.09286697235814
49.80000000000044,0.1,0.16468797624111176,16.390738904290007,529.9485882609008,0.06534862343501255,12.129504786111738,435.3047881512095
49.90000000000044,0.1,0.10455780476331711,16.407207701914118,531.5876621513298,0.027692910893588288,12.13603964845524,436.5177386298207
